div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
,-0.1558803412829577,,-0.8738041430001506,-0.02777777777777779,-0.12033565586948569,-0.9941397988696359,-0.3229068503595116,1,0,0.0,0.3333333333333333
0.09267040577293506,0.08160240612621683,0.018445153789568347,0.051982013113456293,0.07222222222222224,-0.3567046185184415,-0.30472260540498475,-0.12991604569481519,1,1,0.35,0.7833333333333333
0.00804754372925176,0.04078433998320685,-0.0004507770894540686,0.13525952689684795,0.005555555555555591,-0.07750853217629405,0.05775099472055434,0.07358464516535568,1,2,0.8,1.1666666666666667
-0.049136954911152,-0.01232042895636698,-0.001389591315017702,0.023597378978132078,-0.027777777777777846,0.10823277437606782,0.13183015335420034,0.10777288662026074,1,3,1.1833333333333333,1.5166666666666666
0.016036683679619967,0.07111467503426716,-0.012372081966111392,0.4835628025527239,0.038888888888888806,0.08605621012306086,0.5696190126757852,-0.01184164076834815,1,4,1.5333333333333334,1.9333333333333333
-0.06761767827065512,-0.025300650904366284,-0.004232703418985295,0.17940242145898866,-0.06111111111111106,0.36025982206509344,0.5396622435240825,0.2833070050370585,1,5,1.95,2.25
,0.5456134346922501,,1.646861431859219,0.3301587301587301,-1.0144142221578953,0.6324472097013247,-0.08599878787502613,2,0,0.03333333333333333,0.7333333333333333
0.22355173599039047,0.16773174581244066,0.006818175449059494,1.6562997672298305,0.013492063492063444,0.48177272566824403,2.1380724928980754,0.355393730339872,2,1,0.75,1.1333333333333333
-0.29731815780316195,-0.4064663992354229,0.024741842658107638,-1.4017492639276519,-0.23650793650793633,1.4351784462254757,0.03342918229782477,0.11582084292309158,2,2,1.15,1.2833333333333334
-0.0917825269042516,-0.12953568235847768,0.009707971436699991,-0.5265794405565307,-0.10317460317460325,0.17294019099955094,-0.3536392495569789,0.18958728813544168,2,3,1.3,1.5666666666666667
-0.018325777872448823,-0.009645597588755384,-0.013693852549142349,-0.17685326852634153,-0.0031746031746031633,-0.1585685411414146,-0.33542180966775526,-0.029770825592064343,2,4,1.5833333333333333,1.95
-0.11875458791291715,-0.16453028127743397,0.012750864602780743,-0.8236488435960823,-0.08650793650793642,-0.012420057282946928,-0.8360689008790283,-0.05175917459997814,2,5,1.9666666666666666,2.25
0.0030236324959611593,-0.03526374993293335,0.011233363635992144,-0.42597335419481874,-0.03650793650793638,-0.2939582812065553,-0.7199316354013732,0.07176029913912485,2,6,2.2666666666666666,2.6
-0.03019574994302443,-0.10579620437655757,0.03217036095926429,-0.6294459553372826,-0.05317460317460343,-0.13033382345109246,-0.7597797787883742,-0.05174287582134807,2,7,2.6166666666666667,2.933333333333333
-0.010472711304821747,-0.05970486356825189,0.01738239440202516,-0.4826654172653426,0.03015873015873005,-0.22308856687430234,-0.7057539841396441,-0.3035736420105748,2,8,2.95,3.35
-0.06733797186387358,-0.07013311012531098,-0.00823124551143728,-0.6077993833351192,-0.08650793650793664,-0.3160846993084885,-0.9238840826436068,0.2814073118192808,2,9,3.3666666666666667,3.65
0.054047358643508625,0.08409986218462107,-0.026122707148849678,-0.06330468743428197,0.04682539682539666,-0.5130068070455107,-0.5763114944797918,-0.018844420252428495,2,10,3.6666666666666665,4.083333333333333
-0.08122535792518559,0.0045045712365745505,-0.05326810157695744,-0.3990382507815373,-0.019841269841269327,-0.4697022588789772,-0.8687405096605136,0.09560374332017285,2,11,4.1,4.45
0.024358591794107154,-0.007718233176992384,0.0074512179019445846,-0.32520895265794625,-0.019841269841270215,-0.3293451742519524,-0.6545541269098978,0.060681444995700495,2,12,4.466666666666667,4.816666666666666
0.05655022242426733,0.08649012518191201,-0.026156673847254508,0.10159100678092914,0.030158730158730496,-0.3759934877486937,-0.27440248096776365,0.06191382986483296,2,13,4.833333333333333,5.233333333333333
0.22947274545482133,0.23893619213923845,-0.028050440290733336,1.2319080856330578,0.14682539682539675,-0.19228443046555732,1.0396236551675013,-0.06653840543256395,2,14,5.25,5.766666666666667
0.017291246606424115,-0.09040896380133467,0.050269223964514165,0.30894613139017224,-0.06984126984127004,0.9868374033192673,1.2957835347094404,0.09743035761872543,2,15,5.783333333333333,6.083333333333333
-0.03251171704950262,-0.0019923100730504517,-0.024991106858473167,0.5981651584283676,0.013492063492063888,0.6252308493358787,1.2233960077642472,-0.08736467631793299,2,16,6.1,6.483333333333333
-0.38690391594853035,-0.25506786911485946,-0.11349616402923796,-1.2248442552260976,-0.11984126984126986,-0.0070008808234676145,-1.2318451360495644,-0.17899386346576973,2,17,6.5,6.75
0.1310956689350129,0.009288806140903105,0.052749949548062114,-0.24558071192960584,0.013492063492063888,-0.3330186045808641,-0.578599316510469,-0.0579356774989237,2,18,6.766666666666667,7.15
0.22535505141694712,0.19786705105718871,-0.008517688003784607,0.8891520519598135,0.18015873015872996,-0.2504563823841206,0.6386956695756938,-0.24709370666033514,2,19,7.166666666666667,7.716666666666667
0.17008222076627422,0.0017314761842550652,0.07725261525741889,0.8997681514872409,0.030158730158729607,0.9177166020534098,1.8174847535406515,-0.14998279262930558,2,20,7.733333333333333,8.133333333333333
,-0.35226855706460947,,-1.317954894001765,-0.16111111111111118,0.6043615193327398,-0.7135933746690242,-0.34016389238865563,3,0,0.0,0.15
0.09245586682788876,0.2532894859035707,0.0025217308686238393,0.8026488570225627,0.1388888888888889,-0.5512141191903686,0.25143473783219505,0.08555585442267932,3,1,0.16666666666666666,0.6166666666666667
-0.09245586682788853,0.09897907116103866,-0.0025217308686239504,0.5153060369792022,0.0222222222222222,-0.05314740014237218,0.4621586368368309,0.25460803796597653,3,2,0.6333333333333333,0.9666666666666667
,-0.13457353371959013,,-0.5393811627557628,-0.050000000000000044,0.15051555791437865,-0.388865604841385,-0.1677315276371727,4,0,0.0,0.2833333333333333
0.2613251362566573,0.23617095763656348,0.006258007638476726,1.0422216882691746,0.11666666666666664,-0.2189492510736546,0.8232724371955191,0.03098285890610253,4,1,0.3,0.75
-0.13780857144862435,-0.14430878864194474,0.006431157269042864,-0.41322189958312805,-0.10000000000000009,0.4365924849829286,0.023370585399799637,0.15224697365346773,4,2,0.7666666666666667,1.0
-0.028578563725824457,-0.027893876217238045,0.007928417365745344,-0.12877717532786725,0.08333333333333337,0.012064281673919375,-0.11671289365394877,-0.451840543061953,4,3,1.0166666666666666,1.4333333333333333
0.008155454961483954,0.06906008926790974,-0.023546265265191768,0.14492873002907247,-0.01666666666666672,-0.2179432418270273,-0.0730145117979557,0.29764432343176606,4,4,1.45,1.7666666666666666
-0.043142295408535425,0.048628582654394625,-0.03949024031506765,-0.007948762495399997,0.033333333333333104,-0.27442354997442386,-0.28237231246982475,-0.05171168854223129,4,5,1.7833333333333334,2.15
0.2146590162793125,0.18875125221510558,0.011545086446403174,0.8733141493929866,0.06666666666666698,-0.1364300256456339,0.7368841237473518,0.14826515672912532,4,6,2.1666666666666665,2.566666666666667
-0.13356631816318665,-0.14521573873157367,0.0095790425782607,-0.43481528399887104,-0.13333333333333364,0.4080316946664526,-0.02678358933241931,0.48236499083211215,4,7,2.5833333333333335,2.783333333333333
0.07936397654122551,0.10665966397858184,-0.00769367553753364,0.46583620141041493,0.04999999999999993,-0.09300787367480456,0.3728283277356095,0.02124078693108178,4,8,2.8,3.183333333333333
0.2003003766064686,0.18825248198298372,0.005372297737730181,1.2683096686591675,0.04999999999999993,0.18757981736972873,1.4558894860288953,0.2340916165077822,4,9,3.2,3.5833333333333335
-0.1756075180809742,-0.17666315248926961,-0.00024428961161704343,-0.4103658143497433,-0.09999999999999998,0.735115565592166,0.3247497512424218,0.013585414307788923,4,10,3.6,3.8333333333333335
-0.05548529008260228,-0.07726284801289285,0.019590628110566,-0.20492024233342843,-0.033333333333333104,0.23756476398207482,0.03264452164864551,-0.07047024775207644,4,11,3.85,4.15
-0.06389906650103239,-0.08464430646967724,0.018728577625208298,-0.35752521188569153,-0.050000000000000155,0.0715888642832403,-0.2859363476024521,0.008489274421344284,4,12,4.166666666666667,4.45
-0.0362584532033563,0.006674787683244254,-0.014609228731377155,-0.19170172269703523,0.03333333333333288,-0.26202483788479425,-0.45372656058183036,-0.1661311293726404,4,13,4.466666666666667,4.833333333333333
0.033528052259223395,0.07075869325076445,-0.011603881449094522,0.03808555650419487,0.06666666666666698,-0.3354226769362172,-0.2973371204320232,-0.14671624068172728,4,14,4.85,5.25
-0.14165955875455094,-0.1487409576674874,0.006409360764051852,-0.7930209259291199,-0.01666666666666694,-0.16881180571847,-0.9618327316475908,-0.3901484563642239,4,15,5.266666666666667,5.583333333333333
0.0186736224643147,0.02434669328012562,0.005345005374394418,-0.3510177929089613,5.551115123125783e-16,-0.5320397677298585,-0.8830575606388207,0.05583843769145935,4,16,5.6,5.933333333333334
,0.06372893685940029,,-0.1957940820265125,0.10000000000000003,-0.3863928880084222,-0.5821869700349342,-0.2715878518715542,5,0,0.0,0.5666666666666667
,-0.06372893685940029,,0.1957940820265125,-0.10000000000000003,0.3863928880084222,0.5821869700349351,0.2715878518715542,5,1,0.5833333333333334,0.95
,,,-1.7149325986303872,,0.6240122172093283,-1.1036563611066086,-0.1067814201326156,6,0,0.0,0.1
0.21449673190230656,0.2740108407953288,-0.03847057928427572,0.5713318352838486,0.1545662100456619,-0.7575321742658594,-0.19893631866756056,-0.09008676578430586,6,1,0.11666666666666667,0.6
-0.036499335267859534,-0.05326954863974964,0.011807422212580021,-0.27595154613219997,-0.062100456621004774,-0.060343101469307214,-0.3490306272870569,0.2078010094659659,6,2,0.6166666666666667,0.8833333333333333
-0.057975029552286284,-0.005594941258483477,-0.0249405493285092,-0.26597194413660263,0.004566210045661989,-0.32004425672981407,-0.5987521805519664,-0.08418391990350682,6,3,0.9,1.2333333333333334
0.006007553759695083,-0.030209685125934027,0.022684066084826426,-0.3011569483233041,0.021232876712328708,-0.22745179288143014,-0.541344720890284,-0.2441812275341697,6,4,1.25,1.6
-0.04548050791897418,-0.05372067309162376,0.007021720479110094,-0.44166026886783705,-0.01210045662100473,-0.2685837611538311,-0.7229800097072179,-0.13705155578727157,6,5,1.6166666666666667,1.9333333333333333
0.04801245257502784,0.049741194431336955,0.001335058014550028,-0.07461191665154754,0.054566210045662145,-0.3918048309441051,-0.4791527272812024,-0.1854451522166125,6,6,1.95,2.3333333333333335
-0.04346581977127384,-0.06159654498101774,0.012415445285823057,-0.4313167760771295,-0.012100456621004951,-0.2096542260330505,-0.6537069817957297,-0.16192273017483028,6,7,2.35,2.6666666666666665
0.06329310887488981,0.01628591192788753,0.027435707186723945,-0.08762845776411465,-0.012100456621004507,-0.23630184798049614,-0.33666628543016053,0.08402187059013122,6,8,2.683333333333333,3.0
