div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time,trap_ID,trace,dataset
0.7159490630657264,0.4697118503049692,0.4475987452525616,1.4838962109959626,0.3000000000000007,2.475085878561382,3.9589820895573444,1.565706167683227,4.0,19.0,10.35,10.65,2,B,SL
,0.37596642527585794,,1.0313054456599948,0.30000000000000004,2.259661337547321,3.290966783207316,1.2532214175861929,5.0,0.0,0.25,0.55,3,A,SL
1.0919161919157268,0.7661936010298701,0.5074995402477825,1.9232957881924446,0.6,1.6701641294484366,3.5934599176408812,1.2769893350497836,5.0,1.0,0.6,1.2,3,A,SL
0.87663367531387,0.5809948372873424,0.4903377139188615,1.3881390536195124,0.55,1.76200892107509,3.1501479746946024,1.0563542496133496,5.0,2.0,1.25,1.8,3,A,SL
1.2490369725484445,0.8986807858035517,0.5084909030750632,2.3328297009196204,0.75,1.6018215884725397,3.93465128939216,1.198241047738069,5.0,3.0,1.85,2.6,3,A,SL
0.8651730581805354,0.615283227049899,0.46761547666302417,1.5642504507255046,0.5500000000000003,1.8399038381918975,3.404154288917402,1.1186967764543614,5.0,4.0,2.65,3.2,3,A,SL
0.8990278391697583,0.5285235776992206,0.5299541127661158,1.256383908663687,0.5,1.80404556590219,3.060429474565877,1.0570471553984413,5.0,5.0,3.25,3.75,3,A,SL
1.0941954769582674,0.6788536001996179,0.5549738789976919,1.6502496717210566,0.7999999999999998,1.698458416898693,3.3487080886197496,0.8485670002495226,5.0,6.0,3.8,4.6,3,A,SL
1.196779394974731,0.7353906212708617,0.5736381340521364,2.0867181808042012,0.7999999999999998,1.9209466594411293,4.00766484024533,0.9192382765885774,5.0,7.0,4.65,5.45,3,A,SL
0.9665482083571655,0.5639489404247796,0.549925182026348,1.6696854542626216,0.6500000000000004,2.203915816772508,3.8736012710351297,0.8676137544996604,5.0,8.0,5.5,6.15,3,A,SL
1.0528287490445443,0.5955627415108694,0.5803742336561905,1.8301004113146129,0.7000000000000002,2.2481383691666585,4.078238780481271,0.8508039164440989,5.0,9.0,6.2,6.9,3,A,SL
1.110368949571831,0.7449445602161177,0.5271594507459043,2.3784675952569416,0.7000000000000002,2.1498821155291536,4.528349710786095,1.0642065145944535,5.0,10.0,6.95,7.65,3,A,SL
0.5986186670433002,0.10153284332984253,0.5408229365587655,0.26171927942431417,0.14999999999999947,2.4490353883523723,2.7107546677766865,0.6768856221989525,5.0,11.0,7.7,7.85,3,A,SL
1.1699306411003605,0.3818603542056718,0.7985833861695015,1.0066313046698854,0.04999999999999982,2.1647636416678884,3.1713949463377737,7.637207084113464,5.0,12.0,7.9,7.95,3,A,SL
1.5963454228611396,0.5063022729224906,0.9621495654615472,2.011285537145419,0.40000000000000036,3.0513562695258356,5.062641806671254,1.2657556823062255,5.0,13.0,8.0,8.4,3,A,SL
0.9508440069131706,0.7620004999919705,0.4437891305901281,2.5670372151495573,0.5500000000000007,2.2467454058718714,4.813782621021429,1.3854554545308537,5.0,14.0,8.45,9.0,3,A,SL
0.9517515252595615,0.5882133683629565,0.5285252756794634,2.0373191649887543,0.5,2.5442057868363603,4.581524951825115,1.176426736725913,5.0,15.0,9.05,9.55,3,A,SL
1.0812826144872525,0.625335662517875,0.5785746384458217,2.3031691357153177,0.7000000000000011,2.650754142532726,4.953923278248044,0.89333666073982,5.0,16.0,9.6,10.3,3,A,SL
0.9649089021466423,0.4348657019170964,0.6246353210020014,1.6856892146052607,0.45000000000000107,3.094395457127754,4.7800846717330145,0.9663682264824341,5.0,17.0,10.35,10.8,3,A,SL
0.9948037862191865,0.6601482241668567,0.5140894583354746,2.2978551901993702,0.7000000000000011,2.45739113968893,4.7552463298883,0.9430688916669366,5.0,18.0,10.85,11.55,3,A,SL
1.1968601661659612,0.7058115280850632,0.5908991444079206,2.8814939247702873,0.7000000000000011,2.809870987779901,5.691364912550188,1.0083021829786603,5.0,19.0,11.6,12.3,3,A,SL
0.8771090619037176,0.37601749418401564,0.6022145928905782,1.564524735595496,0.45000000000000107,3.427423003803133,4.991947739398629,0.8355944315200328,5.0,20.0,12.35,12.8,3,A,SL
0.8724582832902078,0.5557430916180162,0.5004820572526448,1.8568858806782464,0.5,2.498380274311916,4.355266154990162,1.1114861832360323,5.0,21.0,12.85,13.35,3,A,SL
0.9509965768109511,0.6020053386379194,0.5208724136487479,1.8733052102638097,0.5999999999999996,2.2685379942324277,4.141843204496237,1.0033422310631996,5.0,22.0,13.4,14.0,3,A,SL
1.0895301562703006,0.7175663345848524,0.5316234821292125,2.3107619670343627,0.75,2.201901106807506,4.5126630738418685,0.9567551127798033,5.0,23.0,14.05,14.8,3,A,SL
,0.5864533895768852,,1.6296495585564572,0.30000000000000004,2.043187158795361,3.672836717351818,1.9548446319229504,6.0,0.0,0.25,0.55,3,B,SL
0.8620502525755563,0.5605393634442467,0.4921454009272027,1.3586001210606513,0.5000000000000001,1.8075696988012617,3.166169819861913,1.1210787268884932,6.0,1.0,0.6,1.1,3,B,SL
1.107366482021561,0.9295308204232997,0.43712059417405524,2.122112301989325,0.7000000000000002,1.383998032914001,3.506110334903326,1.327901172033285,6.0,2.0,1.15,1.85,3,B,SL
1.213427049754452,0.8851511927355262,0.500722830296031,2.4988196295723784,0.75,1.7555894902229587,4.254409119795337,1.180201590314035,6.0,3.0,1.9,2.65,3,B,SL
0.9635851473269886,0.7202469498409413,0.46891143236801763,2.104544364244485,0.5999999999999996,1.9949410742427887,4.099485438487274,1.2004115830682363,6.0,4.0,2.7,3.3,3,B,SL
0.993876009664681,0.7547047318728355,0.46727022390525536,2.158812750543915,0.5,1.9155674787382824,4.074380229282197,1.509409463745671,6.0,5.0,3.35,3.85,3,B,SL
0.6698632683084472,0.3160406404009708,0.488350298925186,0.7395528538134639,0.44999999999999973,1.989724802904829,2.729277656718293,0.70231253422438,6.0,6.0,3.9,4.35,3,B,SL
1.4212819919094153,0.864633567867183,0.5986523146728272,2.2451847978351998,0.75,1.6338883865792357,3.8790731844144357,1.1528447571562441,6.0,7.0,4.4,5.15,3,B,SL
0.9129157916145666,0.46635062745449507,0.5726604832670036,1.3198752424656965,0.5499999999999998,2.2213919244148452,3.5412671668805418,0.8479102317354459,6.0,8.0,5.2,5.75,3,B,SL
1.1650776752812753,0.708241663431406,0.5738117462995208,2.09383062119821,0.6500000000000004,2.0320206971408803,4.12585131833909,1.0896025591252394,6.0,9.0,5.8,6.45,3,B,SL
1.5799938770582833,0.9975098556506674,0.5826964577391486,4.114700872274025,0.9500000000000002,2.404118948354584,6.518819820628609,1.0500103743691234,6.0,10.0,6.5,7.45,3,B,SL
0.9020712837177719,0.5658065241661635,0.5122880278634118,2.540926814012556,0.5,3.33951334990675,5.880440163919306,1.131613048332327,6.0,11.0,7.5,8.0,3,B,SL
0.8194165279649057,0.4023881500326227,0.5479611474883068,1.596277122066589,0.3999999999999986,3.22225273995755,4.818529862024139,1.0059703750815603,6.0,12.0,8.05,8.45,3,B,SL
1.131919712124333,0.6080864814516342,0.6162075564751134,2.484974422204605,0.5999999999999996,2.96921451208026,5.454188934284865,1.0134774690860577,6.0,13.0,8.5,9.1,3,B,SL
0.9878318788468058,0.684897814865354,0.4980072849307248,2.671595879877666,0.75,2.716225822662409,5.387821702540075,0.9131970864871386,6.0,14.0,9.15,9.9,3,B,SL
0.7536242967963737,0.3927661253445177,0.5088370553930276,1.3188700117378644,0.5,2.7415233301031403,4.060393341841005,0.7855322506890354,6.0,15.0,9.95,10.45,3,B,SL
1.3893521149913572,0.8545352750150659,0.5911427559843401,3.2410439667072692,1.0,2.4002721104763562,5.6413160771836255,0.8545352750150659,6.0,16.0,10.5,11.5,3,B,SL
0.7739368726875748,0.16704454073697886,0.6548759115624077,0.6716605141603398,1.3999999999999986,3.694362008457292,4.366022522617632,0.11931752909784217,6.0,17.0,11.55,12.95,3,B,SL
,0.6026116898785994,,1.7844636529401336,0.45,2.1580584717104405,3.942522124650574,1.3391370886191096,7.0,0.0,0.2,0.65,4,A,SL
1.1821345520166537,0.8944601805336012,0.4832899795048494,2.7552101888197615,0.5,1.9053814368197914,4.660591625639553,1.7889203610672024,7.0,1.0,0.7,1.2,4,A,SL
1.174824205649936,0.865958169417858,0.4941878132771253,3.172168270398239,0.5,2.303207584052493,5.475375854450732,1.731916338835716,7.0,2.0,1.25,1.75,4,A,SL
0.8554676482674702,0.4688344868703183,0.5352927479003314,1.753077918671401,0.34999999999999987,2.9309289869160575,4.6840069055874585,1.3395271053437672,7.0,3.0,1.8,2.15,4,A,SL
1.2173621531449315,0.8148477902012597,0.5389343894755434,3.177760329969672,0.5499999999999998,2.5243724019620064,5.702132731931679,1.4815414367295636,7.0,4.0,2.2,2.75,4,A,SL
0.8075023388004161,0.32340596065021815,0.5843732999075829,1.2723113961152808,0.3500000000000001,3.3321741210699556,4.604485517185236,0.9240170304291945,7.0,5.0,2.8,3.15,4,A,SL
1.0572428423584195,0.5900568105883051,0.5860252607240123,2.1697145300786795,0.34999999999999964,2.698344825708417,4.868059355787096,1.6858766016808733,7.0,6.0,3.2,3.55,4,A,SL
1.0053884757184277,0.7300261573172055,0.4844930717770853,2.5357497445431507,0.5500000000000003,2.3585410308784693,4.89429077542162,1.3273202860312823,7.0,7.0,3.6,4.15,4,A,SL
1.2767966523546086,0.6563976723483401,0.6622955672078953,3.0075469925201337,0.5,3.2414670851882312,6.249014077708365,1.3127953446966802,7.0,8.0,4.2,4.7,4,A,SL
0.8796861894551824,0.5128775831823038,0.5267297758830439,2.2056295972297497,0.2999999999999998,3.2915417846413138,5.4971713818710635,1.7095919439410137,7.0,9.0,4.75,5.05,4,A,SL
0.94538034456347,0.6544294337722389,0.49135058419528,2.4958794052137914,0.4500000000000002,2.7010383699039218,5.196917775117713,1.4542876306049748,7.0,10.0,5.1,5.55,4,A,SL
1.1738509294966053,0.7943857641453439,0.530414752077211,3.3438849075846453,0.6000000000000005,2.756521853254713,6.100406760839358,1.323976273575572,7.0,11.0,5.6,6.2,4,A,SL
0.872981411339542,0.45919670678133123,0.5515417596637648,1.9609126242847594,0.40000000000000036,3.3646290795380676,5.325541703822827,1.147991766953327,7.0,12.0,6.25,6.65,4,A,SL
1.160568490841066,0.7794102179638862,0.5323254361479826,3.3457345879050617,0.5499999999999998,2.8349213102117563,6.180655898116818,1.4171094872070662,7.0,13.0,6.7,7.25,4,A,SL
0.8843478811057246,0.6446192648901148,0.4641608961193644,2.5970311670678696,0.40000000000000036,2.8688187802753373,5.465849947343207,1.6115481622252856,7.0,14.0,7.3,7.7,4,A,SL
0.8149813872350304,0.3880750647651926,0.5528519313727108,1.4327602725221622,0.5500000000000007,3.0218056999821217,4.454565972504284,0.7055910268458038,7.0,15.0,7.75,8.3,4,A,SL
,0.7381771250841528,,2.484521176062827,0.45,2.274955950355683,4.75947712641851,1.6403936112981172,8.0,0.0,0.2,0.65,4,B,SL
1.0126663536567335,0.6206792909053477,0.5443883084333621,2.228758645044609,0.44999999999999996,2.5910037018782512,4.81976234692286,1.379287313122995,8.0,1.0,0.7,1.15,4,B,SL
1.0483870496110084,0.6157186996967208,0.566393699837583,2.3230933987051756,0.44999999999999996,2.7298830280115114,5.052976426716687,1.368263777103824,8.0,2.0,1.2,1.65,4,B,SL
1.0913050120653225,0.66195909348977,0.5629385216324239,2.6698234208244656,0.44999999999999996,2.8445150794993794,5.514338500323845,1.4710202077550445,8.0,3.0,1.7,2.15,4,B,SL
0.8722614860094005,0.42505849605552065,0.5702248474054604,1.665532264762105,0.2999999999999998,3.14441282988922,4.809945094651325,1.416861653518403,8.0,4.0,2.2,2.5,4,B,SL
1.158806529700133,0.7556558080358876,0.5442942997306952,2.9557700861447445,0.5,2.618025697036335,5.57379578318108,1.5113116160717752,8.0,5.0,2.55,3.05,4,B,SL
1.0169213124079293,0.6646195979809297,0.5231746895919515,2.7520428442115956,0.3999999999999999,2.916068878714689,5.668111722926285,1.6615489949523248,8.0,6.0,3.1,3.5,4,B,SL
1.082577544958356,0.7219433526667042,0.5259240126764729,3.155174411935267,0.4500000000000002,2.9809960616199485,6.136170473555215,1.6043185614815643,8.0,7.0,3.55,4.0,4,B,SL
0.7920388110698279,0.390960819253682,0.5357403249151357,1.5726912031593216,0.2999999999999998,3.287393963237133,4.860085166396455,1.3032027308456073,8.0,8.0,4.05,4.35,4,B,SL
