dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.3794171719853993,-1.260221877595118,0.01609175377111724,$r$,dfa (short)
Shuffled,1.0,0.48863279260466536,-1.5353533122386702,0.06608055759174081,$r$,dfa (short)
Trace,2.0,0.2597729144624082,-1.109453761118877,0.025924694121856693,$r$,dfa (short)
Shuffled,2.0,0.5137239702165184,-1.4762972004398205,0.009043255941396183,$r$,dfa (short)
Trace,3.0,0.5563533648138093,-1.6469242708313996,0.024943362157708593,$r$,dfa (short)
Shuffled,3.0,0.5384847698530585,-1.6322840853541247,0.015591908793018399,$r$,dfa (short)
Trace,4.0,0.3259349874846114,-1.1586347831855526,0.018459040303390375,$r$,dfa (short)
Shuffled,4.0,0.5695478205279288,-1.8255755471370143,0.006852480447792413,$r$,dfa (short)
Trace,5.0,0.4427073262920731,-1.5744404165266603,0.02539174768427733,$r$,dfa (short)
Shuffled,5.0,0.4325158623397962,-1.5226247599017304,0.015100569749243242,$r$,dfa (short)
Trace,6.0,0.36285395393861786,-1.3888448835952147,0.06195396253900973,$r$,dfa (short)
Shuffled,6.0,0.6964947401724618,-1.9890791353224246,0.014661106283795525,$r$,dfa (short)
Trace,7.0,0.3772880417934765,-1.3095017405616733,0.008844811320388628,$r$,dfa (short)
Shuffled,7.0,0.620239921453245,-1.7746794574841258,0.011254290689884741,$r$,dfa (short)
Trace,8.0,0.25334639736616227,-1.0809781550207724,0.018109896655646496,$r$,dfa (short)
Shuffled,8.0,0.5159017438524348,-1.5896027119468485,0.029157735642831358,$r$,dfa (short)
Trace,9.0,0.2392072177585597,-1.090382973825604,0.06447724966145262,$r$,dfa (short)
Shuffled,9.0,0.7249359282031105,-2.1826887625043523,0.013793142082842068,$r$,dfa (short)
Trace,10.0,0.41523055914245427,-1.5388126245939473,0.03538982718496081,$r$,dfa (short)
Shuffled,10.0,0.7976449411253325,-2.205818161004837,0.1432389972542454,$r$,dfa (short)
Trace,11.0,0.41817165257351047,-1.3440721801195596,0.06004625571900784,$r$,dfa (short)
Shuffled,11.0,0.4551158735204909,-1.4341666970646185,0.021320071720411827,$r$,dfa (short)
Trace,12.0,0.3567240610007645,-1.1549541554321028,0.016352411839348494,$r$,dfa (short)
Shuffled,12.0,0.42904237681277474,-1.354786184262302,0.024590498773496148,$r$,dfa (short)
Trace,14.0,0.37476223469258463,-1.433191190039121,0.025220450850495915,$r$,dfa (short)
Shuffled,14.0,0.4361915812796587,-1.5421578656517085,0.04864248081547993,$r$,dfa (short)
Trace,16.0,0.39085544419322016,-1.4221611997272345,0.03188773417370626,$r$,dfa (short)
Shuffled,16.0,0.627462681627264,-1.894785827035405,0.029391097762425808,$r$,dfa (short)
Trace,17.0,0.4819277798866019,-1.7011227660873876,0.058267610907689324,$r$,dfa (short)
Shuffled,17.0,0.5025143566198581,-1.6330468061378904,0.08606190470564103,$r$,dfa (short)
Trace,19.0,0.29526765077005634,-1.1049615631622536,0.022488857963188724,$r$,dfa (short)
Shuffled,19.0,0.6174925133033952,-1.7838229896331965,0.020893639127509765,$r$,dfa (short)
Trace,20.0,0.33945005689622965,-1.2555410614146385,0.028550059244505346,$r$,dfa (short)
Shuffled,20.0,0.4290045780281713,-1.463727157271317,0.030364491929558493,$r$,dfa (short)
Trace,22.0,0.4727575424631433,-1.716814563128261,0.02659591940190114,$r$,dfa (short)
Shuffled,22.0,0.7118801120854225,-2.034166531009946,0.028212143132060087,$r$,dfa (short)
Trace,23.0,0.3512693247267368,-1.2854664074108442,0.013882656661535616,$r$,dfa (short)
Shuffled,23.0,0.5794793462339318,-1.7351757237116558,0.028499455489703365,$r$,dfa (short)
Trace,24.0,0.337925212027233,-1.3327426830939144,0.01599931668994661,$r$,dfa (short)
Shuffled,24.0,0.39705522294075596,-1.2912017405203917,0.03048587379965635,$r$,dfa (short)
Trace,25.0,0.4089566705438035,-1.3839645609772189,0.02172210878668616,$r$,dfa (short)
Shuffled,25.0,0.5909115402525331,-1.699007300684213,0.046369485428180694,$r$,dfa (short)
Trace,27.0,0.4598678389695998,-1.5432552422923669,0.036465302343228694,$r$,dfa (short)
Shuffled,27.0,0.3859118228631943,-1.3084962275325056,0.004648036450876327,$r$,dfa (short)
