dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,86.0,0.45044081124199653,-1.61091360477595,0.04059674251124013,$r$,dfa (short)
Shuffled,86.0,0.5797262326240478,-1.7840598225846578,0.036086151512134165,$r$,dfa (short)
Trace,87.0,0.28330994369051443,-1.1355990389199022,0.02006808445287123,$r$,dfa (short)
Shuffled,87.0,0.35453654011054864,-1.2074008805933658,0.023843394240065686,$r$,dfa (short)
Trace,88.0,0.4219400239331583,-1.5228238689006621,0.01411241790776415,$r$,dfa (short)
Shuffled,88.0,0.46949779226331273,-1.3859144011281639,0.035881298879194334,$r$,dfa (short)
Trace,89.0,0.3653406256921806,-1.286529457131024,0.004332656438969553,$r$,dfa (short)
Shuffled,89.0,0.5650529668401517,-1.64276933535891,0.014092883753821863,$r$,dfa (short)
Trace,90.0,0.3027675134327795,-1.3080782735678262,0.01922716094229775,$r$,dfa (short)
Shuffled,90.0,0.6427409993296522,-1.8240899398946624,0.02027520019374984,$r$,dfa (short)
Trace,91.0,0.4688584273422382,-1.7177054999270238,0.007217457136808281,$r$,dfa (short)
Shuffled,91.0,0.4259956804227441,-1.4269867610740494,0.013365271439330827,$r$,dfa (short)
Trace,92.0,0.3758152922087336,-1.3371372230131287,0.07440361348415495,$r$,dfa (short)
Shuffled,92.0,0.7321161369634526,-2.028468350181971,0.020986115110744566,$r$,dfa (short)
Trace,93.0,0.3498571531720045,-1.3617585056942711,0.03040013039201195,$r$,dfa (short)
Shuffled,93.0,0.5409055472252743,-1.6346112627444833,0.016858713133317507,$r$,dfa (short)
Trace,95.0,0.3379252120272327,-1.3327426830939135,0.01599931668994706,$r$,dfa (short)
Shuffled,95.0,0.45235531392241446,-1.3672324673154463,0.04750099959805089,$r$,dfa (short)
Trace,96.0,0.22060786618557643,-1.0171515615066549,0.042315258710139865,$r$,dfa (short)
Shuffled,96.0,0.4485361145165934,-1.381201199077103,0.028308392872961722,$r$,dfa (short)
Trace,97.0,0.4092900021419543,-1.350540676857661,0.030635125847484623,$r$,dfa (short)
Shuffled,97.0,0.8031834592955149,-2.16369261472006,0.0505084809145579,$r$,dfa (short)
Trace,98.0,0.3784202963590375,-1.2207452976382192,0.038403430094172755,$r$,dfa (short)
Shuffled,98.0,0.3575260552855981,-1.1825619102106952,0.03112211489906229,$r$,dfa (short)
Trace,99.0,0.6355309857302871,-2.108780913217034,0.033774685388115885,$r$,dfa (short)
Shuffled,99.0,0.35733340795975793,-1.51029972637322,0.016436333700790597,$r$,dfa (short)
Trace,100.0,0.40282119046744247,-1.17271275194104,0.015530714778920391,$r$,dfa (short)
Shuffled,100.0,0.554487691894217,-1.6742164303078615,0.07806942605925882,$r$,dfa (short)
Trace,105.0,0.3394500568962296,-1.2555410614146383,0.028550059244505443,$r$,dfa (short)
Shuffled,105.0,0.5615012273645202,-1.6060517934515204,0.03557829762516598,$r$,dfa (short)
Trace,106.0,0.47476895674517716,-1.461791692579753,0.0211216541393378,$r$,dfa (short)
Shuffled,106.0,0.6716786392755306,-1.9321753850568937,0.045008664180993474,$r$,dfa (short)
Trace,107.0,0.39465742651156166,-1.3300362329042466,0.03236206931373035,$r$,dfa (short)
Shuffled,107.0,0.37452467860172567,-1.1619779252004365,0.048703504888867884,$r$,dfa (short)
Trace,108.0,0.2067391944626947,-0.9491821522647765,0.018162848408909603,$r$,dfa (short)
Shuffled,108.0,0.45997898744750293,-1.3823052374648026,0.02515884852481367,$r$,dfa (short)
Trace,109.0,0.4089566705438035,-1.3839645609772189,0.02172210878668616,$r$,dfa (short)
Shuffled,109.0,0.5482859912054873,-1.670654170962707,0.02164027663696267,$r$,dfa (short)
Trace,111.0,0.2533463973661622,-1.0809781550207722,0.018109896655646624,$r$,dfa (short)
Shuffled,111.0,0.569106349621828,-1.6945733133052083,0.019371966148365807,$r$,dfa (short)
Trace,113.0,0.49785087084355734,-1.6054413109367693,0.00867936160458496,$r$,dfa (short)
Shuffled,113.0,0.437564735247868,-1.430984036951504,0.018248338092089235,$r$,dfa (short)
Trace,115.0,0.38451220894489474,-1.387806285536673,0.019787922188147514,$r$,dfa (short)
Shuffled,115.0,0.4686146368235182,-1.4039927611141196,0.05328727066575234,$r$,dfa (short)
