dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,7.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.3724713851727504, 0.5139795348745763, 0.5961224972928624, 0.6308614258334372, 0.6524820470673937, 0.6910493649519709, 0.7162675799854404, 0.7430219542017376, 0.773355603111854, 0.7987733590252909, 0.824910317418653, 0.8529237519839048, 0.8745084188614146, 0.8953057836843228, 0.9191092517499867, 0.9369737018928369, 0.9566756288716313, 0.9774652193907942, 0.9942876897362438, 1.0120417720641763]","[0.4065272  0.49261517 0.55551395 0.60641056 0.64976387 0.68785935
 0.72204337 0.75318368 0.78187606 0.8085493  0.83352344 0.85704443
 0.87930585 0.90046307 0.92064295 0.93995053 0.95847392 0.97628779
 0.99345609 1.01003399]",$r$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.37175370462036816, 0.6574070137174767, 0.8162341212920533, 0.9476084322259276, 1.0681145922543631, 1.1586596309331154, 1.225068087661964, 1.294531158639064, 1.3558471650910406, 1.4132646830252726, 1.486899033805342, 1.5486819647717358, 1.5923094660485884, 1.6326630303434702, 1.6653105346130137, 1.694758657452452, 1.7254312344388283, 1.7536242367421497, 1.7794734666184664, 1.8054849417415622]","[0.46955415 0.63492357 0.7668292  0.8800411  0.98086732 1.07270181
 1.15762103 1.23700566 1.31182916 1.38280855 1.45049014 1.5153016
 1.57758521 1.63761998 1.69563697 1.75183006 1.80636384 1.8593795
 1.91099919 1.96132946]",$r$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33 37],"[0.411086686444029, 0.5756159641456582, 0.6486360766899643, 0.7235257334493312, 0.7785266524887755, 0.8490075461315906, 0.9243391275394278, 0.9764973595418299, 1.0238041758725407]","[0.42302439 0.54817967 0.6446737  0.72562269 0.79648067 0.86012751
 0.91829952 0.9721373  1.02243682]",$r$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33 37],"[0.41858442200314094, 0.6367595244344029, 0.7559489301660134, 0.8458023603298076, 0.9213353821098096, 1.0061901297240168, 1.1107505324713733, 1.213648194208548, 1.3061148117686383]","[0.43756576 0.60015657 0.73132671 0.84477057 0.94638916 1.03937742
 1.12569968 1.20666733 1.28320819]",$r$,dfa (short)
Trace,9.0,[ 5  9 13 17],"[0.42320327490468, 0.5172102348450242, 0.6412415015053177, 0.6910326897646611]",[0.41873173 0.53448167 0.62265215 0.69602071],$r$,dfa (short)
Shuffled,9.0,[ 5  9 13 17],"[0.5597005447208709, 0.7053225842057005, 0.7903293589465928, 0.864831017861702]",[0.56399428 0.69464513 0.79135857 0.87030582],$r$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.41958736720693096, 0.6272784577106492, 0.7366210225954555, 0.8042027530975615, 0.8553982002933738, 0.9338572443214662, 0.9815457807604181, 1.0234115151393577, 1.0680717072712458, 1.0944501123420305, 1.1132943193431386, 1.1353025375913786, 1.1503303814000774, 1.1621174565614272, 1.1751071002978393]","[0.48063444 0.60266559 0.69430406 0.76983198 0.83506624 0.89303389
 0.94553938 0.99375703 1.03849982 1.08035711 1.11977161 1.15708552
 1.19256956 1.2264421  1.2588822 ]",$r$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.43087292546567324, 0.6611045699839975, 0.8002229171119319, 0.9221398869181466, 1.0332806064097126, 1.1231671412394735, 1.2123639083170976, 1.294818229612654, 1.3800929324906401, 1.4794010682545893, 1.5772705296519187, 1.667725343351042, 1.7551839181518736, 1.8273664750413905, 1.8908088031721169]","[0.45135336 0.63118894 0.77852903 0.90728908 1.0235385  1.13059156
 1.23049962 1.32463971 1.41399068 1.49927864 1.58106034 1.65977409
 1.7357725  1.80934436 1.88072986]",$r$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3997322842700859, 0.6140540075870728, 0.697691817409838, 0.7719308605805391, 0.8534078459681694, 0.9111985564004715, 0.9739119331006073, 1.0420007297344482, 1.0993209384150215, 1.159525927052028, 1.2115044142837263, 1.2518145580793634, 1.292295323678521, 1.3296804476281305, 1.3622141748600218]","[0.43334559 0.56969624 0.67603838 0.76594113 0.84509819 0.91653514
 0.9820852  1.04295762 1.09999917 1.15382988 1.20491966 1.25363466
 1.30026661 1.34505244 1.38818759]",$r$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.41897169564291836, 0.7251146365556277, 0.8798168389853742, 0.9854266569680664, 1.084378339320295, 1.1535555399083637, 1.2230178742666016, 1.2942964926823666, 1.3723698834405398, 1.4557079096826442, 1.5400276187911746, 1.6238928230914322, 1.703203930766192, 1.782597167039879, 1.8628318184197645]","[0.483558   0.66276092 0.8072499  0.93216443 1.04402528 1.14636183
 1.24134348 1.33041825 1.41461043 1.49467663 1.57119479 1.64461838
 1.71531106 1.78356986 1.84964118]",$r$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29],"[0.4894804797852843, 0.621966327022274, 0.7204713344406111, 0.7984904700583533, 0.8448486814725088, 0.8956507932634177, 0.9616240967533258]","[0.49545435 0.61846469 0.71050662 0.78618415 0.85142843 0.90931984
 0.96169176]",$r$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29],"[0.3703741851099885, 0.6128005843584012, 0.9086528099717736, 1.091904210096822, 1.2429544016105374, 1.3749580936213928, 1.401697301933602]","[0.39179633 0.62150407 0.82947981 1.02390642 1.20864317 1.38591721
 1.557168  ]",$r$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33 37],"[0.3505696939204394, 0.5798554139871854, 0.7212165639142201, 0.8297516800789602, 0.9027491120878696, 0.956378109355932, 1.0136117859535245, 1.080468235389313, 1.1387560498662581]","[0.39227877 0.54443151 0.66834048 0.77618483 0.87325156 0.96241806
 1.04546063 1.12356914 1.19758781]",$r$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33 37],"[0.43722625773109114, 0.7143086911774751, 0.8710799673597466, 0.9977851705550128, 1.1010129067969323, 1.1635532552768653, 1.2226353002586625, 1.299167288553009, 1.356408398598266]","[0.48738728 0.66918856 0.81597874 0.94300277 1.05683415 1.16103352
 1.25779085 1.34856861 1.43440176]",$r$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29],"[0.5564040218109801, 0.6881796094988865, 0.7179127591888387, 0.7631413921592398, 0.8033723171796315, 0.8272733208121998, 0.8801421778109373]","[0.57082721 0.65782536 0.71887249 0.76695277 0.80707879 0.84176317
 0.87246061]",$r$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29],"[0.46661999937461784, 0.682650236066107, 0.8771839613657594, 1.0289203348168592, 1.1242590466357074, 1.2092542773099746, 1.2807643381335256]","[0.48332792 0.68005193 0.84201544 0.98401972 1.11254521 1.23114019
 1.34200547]",$r$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.45888964155971096, 0.6405804904604121, 0.7756697069178928, 0.8634811914952398, 0.9099989929372904, 0.9448043254587338, 0.9791701782365204, 1.0082294842640431, 1.0310753198671698, 1.0454526461681288, 1.0594481605284793, 1.0691727820452388, 1.0698083218356675, 1.0704099983288997, 1.069876067843409, 1.0687390882852508, 1.0695025792941315, 1.0699884395102213, 1.0702144319192346]","[0.56479155 0.66228691 0.7316646  0.78682025 0.83317801 0.87347791
 0.90931587 0.94171091 0.97135713 0.99875058 1.02425928 1.04816446
 1.07068635 1.09200093 1.11225124 1.13155529 1.15001166 1.16770364
 1.1847023 ]",$r$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.4292592188501971, 0.6628777068957188, 0.8537796861336506, 1.0091603807528124, 1.112144969909543, 1.1871956872342149, 1.2375358678551036, 1.2915280124225446, 1.338613890505535, 1.3737590986334833, 1.4098434313308648, 1.4444577085939376, 1.4672442827708634, 1.4939916173029042, 1.5236904288838435, 1.5490683800656482, 1.5753409920869057, 1.601397822023118, 1.6243846529793917]","[0.53120207 0.68709096 0.80710283 0.90768103 0.99565517 1.07462848
 1.14677202 1.21351125 1.27584047 1.33448521 1.38999367 1.44279183
 1.49321827 1.54154731 1.58800479 1.6327792  1.6760298  1.7178925
 1.75848444]",$r$,dfa (short)
Trace,16.0,[ 5  9 13 17],"[0.3139979352638766, 0.4485990296480132, 0.5839389492418031, 0.6485537593958223]",[0.31544588 0.45111779 0.56427108 0.66434846],$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17],"[0.4408150858018141, 0.6014013213620643, 0.7014273582705098, 0.7123018873597081]",[0.45418342 0.57807673 0.67223433 0.75046454],$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21],"[0.5171299438086883, 0.6812470621422126, 0.7087875246473454, 0.7157790108624968, 0.6996615980463298]",[0.55255132 0.62554242 0.6760319  0.7154178  0.74805077],$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21],"[0.38013229000070936, 0.680251148138548, 0.8275014113859107, 0.872597635678027, 0.8882546709383381]",[0.42292747 0.60049261 0.74774157 0.87747386 0.99532531],$r$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4738463125310959, 0.5995075640685811, 0.6924591241624816, 0.7506044289381794, 0.7871838785269222, 0.8233204106348107, 0.8539309745355452, 0.8745586507288303, 0.8927799929498301, 0.9064893205436396]","[0.49850011 0.59573267 0.66598572 0.72240995 0.77020089 0.81200525
 0.84937476 0.88330556 0.91447929 0.94338507]",$r$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4379911225877887, 0.7161620385712099, 0.8899270765054255, 0.9977874868117228, 1.079141891609246, 1.1517485298463916, 1.2095833111365675, 1.2625725136494592, 1.2947606463232058, 1.3256398050853482]","[0.50364771 0.67514562 0.81099675 0.92705396 1.03005104 1.12359717
 1.20989394 1.29040159 1.36614755 1.43788718]",$r$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29],"[0.4343446136080504, 0.583236040998722, 0.6715977710507983, 0.7862792926808055, 0.8159365398344993, 0.8218196269359543, 0.8507762935397482]","[0.45467551 0.57147328 0.65934907 0.73186847 0.7945648  0.85032062
 0.90085562]",$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29],"[0.3961355265885391, 0.617361465971585, 0.775093345021564, 0.9239081846654864, 1.013262023293878, 1.1108182424715547, 1.2285240697680455]","[0.41245664 0.59788962 0.75421637 0.89348367 1.02106483 1.1399407
 1.25197918]",$r$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.43296789715061956, 0.5675777833378132, 0.6727158278794358, 0.7318827885223151, 0.7546413269617002, 0.7752230811571184, 0.8001348442625458, 0.8084799093517252, 0.8175517578859915, 0.8323666099520879]","[0.47291252 0.56291549 0.62773781 0.67968919 0.72362067 0.76199912
 0.79626884 0.82735596 0.85589361 0.88233572]",$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.35955210904528156, 0.6093716209376142, 0.795698049065115, 0.9581371807783062, 1.0385834562883145, 1.0799834177319847, 1.1024517906265712, 1.1081044620283242, 1.1122769904459322, 1.1204334034121983]","[0.43511143 0.59104562 0.71587939 0.82328462 0.91911706 1.00653365
 1.08746891 1.16321081 1.23466844 1.30251204]",$r$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.48110447493576214, 0.6140291397279778, 0.7028866698049147, 0.8007411688614119, 0.8394631920270585, 0.8891679160412802, 0.9512085605858674, 0.9921989555329832, 1.0275436752342197, 1.0473050865959872]","[0.49118126 0.61104832 0.70049403 0.77390253 0.83710315 0.89311879
 0.94374655 0.99015334 1.03314547 1.07330646]",$r$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.45628974594323346, 0.6763385186670022, 0.8227589968558349, 0.9289087551412423, 1.0012703075454608, 1.0740223474132093, 1.1274274438847889, 1.173860173953023, 1.2058854186389458, 1.2183540430689097]","[0.50131105 0.65580709 0.77582757 0.87702606 0.96595056 1.04607308
 1.11949375 1.18759594 1.25134721 1.31145529]",$r$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25],"[0.45559285760743423, 0.6748706398607492, 0.8299239844210643, 0.9386369503329552, 1.0426647320414377, 1.1180773010290337]",[0.47165473 0.65410265 0.80259419 0.93178191 1.04802352 1.15477801],$r$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25],"[0.5014457988265182, 0.6780706465517217, 0.8113142032349755, 0.8925793564338773, 0.9708231938205856, 1.0510026129019128]",[0.51125381 0.66799295 0.78963651 0.8921359  0.98215861 1.06323802],$r$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29],"[0.4261901100439401, 0.5606402552315095, 0.6327683762955632, 0.6552808110641015, 0.6657344032844289, 0.6978578846886677, 0.7236534095395386]","[0.45322585 0.53506159 0.59361297 0.64033114 0.67970526 0.71400985
 0.74457282]",$r$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29],"[0.4314074811397351, 0.6541341560053096, 0.7836372851829374, 0.8932427176070631, 0.9891820994075713, 0.9927438861475774, 0.9600020696918476]","[0.47053011 0.62211945 0.74088644 0.84160123 0.93048368 1.01084733
 1.08470383]",$r$,dfa (short)
Trace,27.0,[ 5  9 13],"[0.42629525967372456, 0.6898058931714668, 0.7917165050059445]",[0.4372291  0.645874   0.82442328],$r$,dfa (short)
Shuffled,27.0,[ 5  9 13],"[0.5682753086813012, 0.7996470415764614, 0.9964638459172797]",[0.56771538 0.801698   0.99489491],$r$,dfa (short)
Trace,28.0,[ 5  9 13 17 21],"[0.4817583508304987, 0.6008231742763022, 0.6688702570467038, 0.7460930794964873, 0.7494711286066967]",[0.48938384 0.59108261 0.66519234 0.72505528 0.77597829],$r$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21],"[0.42215953898881187, 0.6050820349365451, 0.7045614814672365, 0.7394645968548671, 0.8013593547748759]",[0.44183486 0.57199638 0.67227183 0.75634894 0.8299159 ],$r$,dfa (short)
Trace,30.0,[ 5  9 13],"[0.44447195914613397, 0.598873013508845, 0.6865389316351865]",[0.44792633 0.58694608 0.69508751],$r$,dfa (short)
Shuffled,30.0,[ 5  9 13],"[0.49241535080481885, 0.7325190212850429, 0.7726303923677592]",[0.50754673 0.67711714 0.81092826],$r$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.37798473537669136, 0.5888651501614884, 0.6769663527849775, 0.7141585537869086, 0.7586474682591279, 0.7863645251832474, 0.813813516458456, 0.8375573798902721, 0.8537739141369189, 0.8643979378121264, 0.8763610810319497]","[0.44342762 0.54197313 0.6144729  0.6734107  0.72378938 0.76818307
 0.80811273 0.84456101 0.87820399 0.90952913 0.93890088]",$r$,dfa (short)
Shuffled,31.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.46961551753900316, 0.7342858584426388, 0.8399408930618674, 0.9162276240349467, 0.9966417990719589, 1.0442551993782494, 1.073212163754007, 1.1041776142600075, 1.124509711507373, 1.1479073886980808, 1.1823381660112429]","[0.54352401 0.68015497 0.78259203 0.86692897 0.93971223 1.00434547
 1.06285623 1.11656329 1.16637917 1.2129651  1.25681763]",$r$,dfa (short)
Trace,32.0,[ 5  9 13 17 21 25 29 33 37],"[0.40251175076562246, 0.5821289384818826, 0.6547636843665533, 0.7088864142487512, 0.7500866698250919, 0.78775517409831, 0.8262573804052096, 0.8672789994781003, 0.906402662819584]","[0.43603418 0.54348433 0.6237878  0.6897612  0.74660489 0.79701794
 0.84260594 0.88441205 0.9231574 ]",$r$,dfa (short)
Shuffled,32.0,[ 5  9 13 17 21 25 29 33 37],"[0.4231976797501963, 0.6630350764985314, 0.8658479545661131, 1.0017166400938402, 1.0906081229435396, 1.1680429410293063, 1.2236016556845424, 1.2509248745725565, 1.2624911045812255]","[0.47214028 0.65033294 0.79457686 0.91961195 1.03180664 1.13461536
 1.23016513 1.31987764 1.40475979]",$r$,dfa (short)
Trace,33.0,[ 5  9 13 17 21 25 29 33 37],"[0.49368845522367505, 0.6347182954991586, 0.726943289603313, 0.7695657103932777, 0.8167457811203046, 0.8601097106135802, 0.883590289193378, 0.9108687227083523, 0.9275428045897124]","[0.51856303 0.62130102 0.69568513 0.75550981 0.80623382 0.85064114
 0.89036541 0.92645613 0.9596319 ]",$r$,dfa (short)
Shuffled,33.0,[ 5  9 13 17 21 25 29 33 37],"[0.5077151403383112, 0.7572738119625144, 0.9203160044073692, 1.017417247231609, 1.0498088570589492, 1.0851420386494615, 1.1132035360250148, 1.1354069919714327, 1.1500821882411236]","[0.57661538 0.72403502 0.83486385 0.92627755 1.00527775 1.0755103
 1.13914956 1.19761117 1.25187551]",$r$,dfa (short)
Trace,34.0,[ 5  9 13 17 21 25 29 33 37],"[0.35693915565120815, 0.5226277846396188, 0.643168441259109, 0.7075316250835456, 0.7727319125926686, 0.8479864297517501, 0.8793281684682308, 0.8988700967444448, 0.9396165941808923]","[0.38445034 0.50760075 0.60397927 0.68564753 0.7576804  0.82277974
 0.8825851  0.93817926 0.99032126]",$r$,dfa (short)
Shuffled,34.0,[ 5  9 13 17 21 25 29 33 37],"[0.4041228169166151, 0.6928490222858458, 0.8937055653073026, 1.0691288354438606, 1.2039499079478586, 1.3117876181846635, 1.4338728925739201, 1.5557634875851258, 1.641126780913515]","[0.44129608 0.65837613 0.84560967 1.01500027 1.17199853 1.31966661
 1.45994245 1.59415103 1.72324905]",$r$,dfa (short)
Trace,35.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.46315432756827873, 0.6570218117093582, 0.7771281298513011, 0.8215497053354767, 0.8433419784222501, 0.8805236463944922, 0.9092538316768735, 0.9281565311698298, 0.9551847922929813, 0.9733643328593533, 0.9920215682556894, 1.017942968862603, 1.0386527518948252, 1.0589146636327258]","[0.53272677 0.63369201 0.70637078 0.76459782 0.81382284 0.85681636
 0.89520008 0.93001367 0.96196779 0.99157185 1.01920481 1.04515696
 1.06965611 1.09288467]",$r$,dfa (short)
Shuffled,35.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.43152019390924695, 0.7073324986902657, 0.8946601255833194, 1.0349227915791337, 1.1787212098018274, 1.3110075183959322, 1.397775686953629, 1.4541940398882183, 1.5043582701257516, 1.5409543891995832, 1.5757248320102002, 1.6148231084771922, 1.6507099301614006, 1.6822249853504971]","[0.50859279 0.69518935 0.84531559 0.97491545 1.09084461 1.19680924
 1.29508534 1.38719089 1.47419897 1.55690177 1.63590412 1.71168034
 1.78461069 1.85500563]",$r$,dfa (short)
Trace,36.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4293769150731316, 0.5626473581031473, 0.628219426500066, 0.6973887609256239, 0.7554152415332698, 0.7925792445433869, 0.8444982580731153, 0.8836541018431486, 0.9073063580584827, 0.919219174925361, 0.9275075421007586, 0.9344947698519935, 0.9443169783879024]","[0.45465331 0.55326167 0.62555272 0.68418232 0.73420828 0.77822789
 0.81777351 0.85383389 0.88708862 0.91802722 0.94701535 0.97433425
 1.00020536]",$r$,dfa (short)
Shuffled,36.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4680665327838908, 0.6563599386619302, 0.777847702838904, 0.9216864712721482, 1.0062861007704267, 1.087123834008254, 1.1869899719673906, 1.2590223010480792, 1.3246989042634123, 1.3952995759252589, 1.4528168255965932, 1.51554536975206, 1.5876524975874626]","[0.48047465 0.64782422 0.78100344 0.89513222 0.99665641 1.08903967
 1.17439907 1.25414109 1.32925673 1.40047545 1.46835276 1.53332333
 1.59573485]",$r$,dfa (short)
Trace,37.0,[ 5  9 13 17 21 25],"[0.39674763840033606, 0.6007921994185194, 0.7924431370898452, 0.8816486882365162, 0.9452102521005067, 1.033238826658388]",[0.41567862 0.58929831 0.73310046 0.85969221 0.9746194  1.08092866],$r$,dfa (short)
Shuffled,37.0,[ 5  9 13 17 21 25],"[0.4617295611084393, 0.6727296359903635, 0.8374210103086503, 0.9836561533205672, 1.1233785350798373, 1.270059537539267]",[0.46284352 0.66711432 0.83854387 0.99080029 1.12995844 1.25937995],$r$,dfa (short)
Trace,38.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3677413987392154, 0.5568365712059113, 0.656261671355841, 0.7106191268032644, 0.7728812091994645, 0.8203301510152968, 0.8561099693049263, 0.9041636045133359, 0.9508669366747258, 0.9954495944274082, 1.0520443438057339, 1.1065546841704712, 1.1565339704341926]","[0.40294612 0.52219517 0.61414032 0.69127595 0.75879774 0.8194492
 0.87488447 0.92619022 0.97412477 1.01924168 1.06195938 1.1026031
 1.14143142]",$r$,dfa (short)
Shuffled,38.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.37277383629817296, 0.6447243590268198, 0.9108221002199753, 1.1135324230415753, 1.259179361275339, 1.4153756383368679, 1.562301424191741, 1.70226467368499, 1.854609175098741, 2.0003681194779745, 2.1032341733825293, 2.137079098784249, 2.1372384428324196]","[0.4185289  0.64552672 0.84653878 1.0316577  1.20556163 1.37091739
 1.52943205 1.68228384 1.83033032 1.97422092 2.11446282 2.25146194
 2.38554977]",$r$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25],"[0.37441948481322473, 0.6214155341627312, 0.712869960606808, 0.8070943645688762, 0.8960409277296193, 0.9190715981913933]",[0.40648625 0.56161207 0.6874895  0.79678268 0.89497364 0.98504003],$r$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25],"[0.4813353347037395, 0.6382267852527079, 0.7668217706559355, 0.9463243855830314, 1.0845689754966616, 1.1928421379106282]",[0.46625808 0.65328358 0.80674835 0.94099862 1.06229913 1.17407374],$r$,dfa (short)
Trace,41.0,[ 5  9 13 17 21 25 29],"[0.4109347083354735, 0.5990622924105028, 0.6979894427677759, 0.747248197016204, 0.7873472572632485, 0.8241805586354052, 0.8595369210177254]","[0.44419668 0.56264007 0.65230813 0.72661502 0.7910591  0.84851452
 0.90070055]",$r$,dfa (short)
Shuffled,41.0,[ 5  9 13 17 21 25 29],"[0.46764310564490286, 0.6958648479117423, 0.8557145783064296, 0.9466619348424756, 0.9852082851241937, 0.9506462663938265, 0.9364321213037768]","[0.52343899 0.66419139 0.77090035 0.85941332 0.93623336 1.00476246
 1.06703692]",$r$,dfa (short)
Trace,43.0,[ 5  9 13 17 21 25],"[0.3791499286059377, 0.6088226270347749, 0.6970619819227651, 0.7781577109459711, 0.9138805082771575, 0.9661014097571479]",[0.40055919 0.55853428 0.68766554 0.80033769 0.90194272 0.99542121],$r$,dfa (short)
