dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,16.0,[ 5  9 13 17 21 25 29 33 37],"[0.465137529306257, 0.6559761034054631, 0.7596920955354336, 0.8475975289820977, 0.9085881779146173, 0.9720774281414094, 1.0350900662444915, 1.0594249637498194, 1.0802126783798525]","[0.49457544 0.63118502 0.73523099 0.8218021  0.89711256 0.96442153
 1.02568366 1.08217747 1.13479183]",$\phi$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37],"[0.436864516249002, 0.7234604621096379, 0.8692382078558804, 1.0110318775907696, 1.110518261417447, 1.2071153243978088, 1.2849016820434767, 1.3450536243405802, 1.3982920124196991]","[0.48416685 0.67309817 0.82716602 0.96138088 1.0822657  1.1933732
 1.29689786 1.39431033 1.48665452]",$\phi$,dfa (short)
Trace,17.0,[ 5  9 13 17 21],"[0.49213924866570996, 0.6346551014624424, 0.7561654393239089, 0.7972416087241895, 0.8168906883348824]",[0.50510741 0.62677611 0.71738118 0.79163951 0.85550567],$\phi$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21],"[0.5167242147642501, 0.6481009458838021, 0.7054192692860506, 0.7526423392017627, 0.7872467216507963]",[0.52861627 0.62708132 0.69780431 0.75438091 0.80215736],$\phi$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4971649836419651, 0.6857611803993228, 0.8163103832582218, 0.9089197493155091, 0.9741028579639749, 1.03949742941271, 1.1159732162059524, 1.1794709644206776, 1.2466794548075364, 1.3208028098042497, 1.3858302889491776, 1.4533683464778675, 1.516985166532018, 1.566944784877534]","[0.5112756  0.66767985 0.78901389 0.89122441 0.98097475 1.06179534
 1.1358204  1.20445502 1.26868158 1.32921835 1.38660903 1.44127677
 1.49355842 1.54372724]",$\phi$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.48443132897386365, 0.7142046349791422, 0.8907783463137887, 0.9899857401576448, 1.087935374310302, 1.1752232696595608, 1.2476063921931824, 1.3260853647748179, 1.3946311706472068, 1.4481135534050336, 1.4968591383403065, 1.5424414319112911, 1.5851940899918435, 1.631346604931705]","[0.53147836 0.70362792 0.83864513 0.95322099 1.05439009 1.14590215
 1.23003466 1.3082929  1.38173278 1.45112857 1.51706787 1.58000904
 1.64031773 1.69829114]",$\phi$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4374680547477267, 0.6592771065604776, 0.8391714140845833, 0.9884996763101709, 1.0747476329655172, 1.1591591122415528, 1.2188567482531742, 1.2467829398506314, 1.272948586678706, 1.3012555690342853, 1.3220792415878544, 1.3466509355945482, 1.3673255170624727, 1.3772991579503886, 1.3841767208023383]","[0.52380351 0.67524142 0.79151279 0.88877995 0.97374155 1.04992648
 1.11945853 1.18373078 1.24371417 1.30011666 1.35347287 1.40419794
 1.4526217  1.49901125 1.54358637]",$\phi$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.47649305429247796, 0.6875418047848103, 0.799859701895854, 0.8882160498944711, 0.9608553440118853, 1.0073539688724567, 1.0430701520824606, 1.0717311809393146, 1.0990726594220823, 1.1376897171499707, 1.1759425071102865, 1.214049641922159, 1.2580528744829325, 1.2959703418085278, 1.3351089395993432]","[0.53395724 0.66390949 0.76083942 0.84036749 0.90882187 0.96948343
 1.02430224 1.07454433 1.12108443 1.16455547 1.2054322  1.24408102
 1.28079146 1.31579675 1.34928794]",$\phi$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.47817775760387216, 0.6277398428888517, 0.7245150830869683, 0.7784394692314733, 0.8010987875323358, 0.8250772596643019, 0.8475931294497796, 0.857941891206844, 0.8690702958903688, 0.8816274167776825]","[0.52262259 0.61389317 0.67893122 0.73068473 0.77421346 0.81207533
 0.84576108 0.87622302 0.90411009 0.92988625]",$\phi$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4226783904823443, 0.6691511225395474, 0.9020124428247457, 1.0931030876682877, 1.2279759667087915, 1.353154298417139, 1.4685124456930847, 1.5558228030176566, 1.627319411875106, 1.6851317850367535]","[0.45628287 0.67140527 0.85493099 1.01974573 1.17165072 1.31388548
 1.44849046 1.57685531 1.69998008 1.81861461]",$\phi$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29],"[0.44960961668395716, 0.6476990321368309, 0.7172820430096902, 0.7868304972821266, 0.8614731313898117, 0.8930258411104747, 0.9208319840293779]","[0.47860481 0.60451735 0.69962511 0.77832055 0.84649259 0.90721567
 0.9623271 ]",$\phi$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29],"[0.4489135664878133, 0.7119464919114314, 0.8290531402895193, 0.8955752253051654, 0.9865774302226109, 1.0830347600787225, 1.1604640602538705]","[0.48344269 0.65263135 0.78740681 0.90298002 1.00584066 1.09947785
 1.18602511]",$\phi$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33 37],"[0.49175528603381435, 0.7116508080819657, 0.8278071259453169, 0.9228026709556306, 1.0217861953597642, 1.1171610886770882, 1.2098139280011326, 1.2999679853979758, 1.3706692874251414]","[0.50751332 0.67937517 0.8153625  0.93144878 1.03441308 1.1278866
 1.2140833  1.29447104 1.37008226]",$\phi$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33 37],"[0.5400836826688677, 0.7133276724170056, 0.833503101535787, 0.9282659258547161, 0.9945159468263125, 1.0428825561750579, 1.0790656316173781, 1.1090229878586948, 1.1339451245358356]","[0.56762149 0.70510841 0.80758166 0.89161566 0.96392112 1.02797579
 1.08584608 1.13887322 1.18798366]",$\phi$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.512808427236448, 0.6357494087877198, 0.7026326520544826, 0.7712362352472015, 0.8458653054155167, 0.895331038198627, 0.950393721319811, 1.005425721654677, 1.0414041508635854, 1.0743301155832616]","[0.50932977 0.62716747 0.71437934 0.78556129 0.84659024 0.90050003
 0.94908783 0.99351723 1.03459026 1.07288606]",$\phi$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4253939406436699, 0.7261149790529815, 0.9287912934777276, 1.0635138700205542, 1.142057152166267, 1.1988206824265766, 1.2293214529490448, 1.2568559665384291, 1.298147505429267, 1.3326583266871697]","[0.50950416 0.68571937 0.82575116 0.94563555 1.05220115 1.14911439
 1.23861485 1.32218965 1.40088614 1.47547497]",$\phi$,dfa (short)
Trace,27.0,[ 5  9 13 17],"[0.5074730968991467, 0.5767468915495895, 0.6528006995787609, 0.6875146009463068]",[0.50468643 0.58627612 0.6438982  0.68947699],$\phi$,dfa (short)
Shuffled,27.0,[ 5  9 13 17],"[0.4449893481877874, 0.6419913685312573, 0.7732148653961569, 0.8842358457580168]",[0.45074839 0.62707731 0.7709483  0.89632723],$\phi$,dfa (short)
Trace,28.0,[ 5  9 13 17 21],"[0.4411204501520441, 0.6848260550231745, 0.7748466917547512, 0.8561091246105464, 0.9092636443804049]",[0.46853771 0.62746894 0.75326765 0.86068097 0.95596919],$\phi$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21],"[0.484696962859126, 0.6540040616912377, 0.7339167530882892, 0.8385255850832232, 0.9731364350665312]",[0.48536422 0.63780888 0.75666229 0.85711908 0.94555331],$\phi$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.5263336515467808, 0.6580799001679569, 0.740441839460868, 0.8240058254554908, 0.8643268632375933, 0.8966090840910599, 0.9320088235080346, 0.9530002572582837, 0.9721999471671248, 0.9916706718953102, 1.0063525304858432, 1.0188382099726423, 1.030034629790772, 1.0372855774247958, 1.0430629890823087, 1.0510873275619372, 1.0577043587784098, 1.064353464715644, 1.073517729158425]","[0.58148377 0.67049292 0.73298021 0.78221008 0.82330514 0.85883387
 0.89028357 0.91859938 0.94442242 0.9682093  0.99029767 1.01094485
 1.03035181 1.04867877 1.06605568 1.08258951 1.09836948 1.11347082
 1.12795762]",$\phi$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.4438281528224524, 0.7034455811680368, 0.8603833219436305, 0.9662642052842945, 1.059021631081261, 1.1312134186046743, 1.1928707191473618, 1.2555405356417233, 1.3034527703332215, 1.3483656161825934, 1.3954000326571232, 1.4392215649027302, 1.4838105540256763, 1.5279741285525386, 1.5647426834339815, 1.6020323477712644, 1.6404138619443929, 1.6786505995798162, 1.7149451557179005]","[0.52554413 0.68283431 0.8043609  0.90645465 0.99591758 1.07634552
 1.14990843 1.21803287 1.28171498 1.34168232 1.39848513 1.45255123
 1.50422096 1.55377019 1.6014262  1.64737879 1.69178837 1.73479194
 1.7765076 ]",$\phi$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.4312911648063806, 0.633156085362965, 0.7530038460536266, 0.8401651015614814, 0.9399456824791178, 1.0346691452249819, 1.1188389270803603, 1.212872187562734, 1.2923277057248965, 1.3520942510266138, 1.4146540510464387, 1.4638397161719123, 1.5071938651660381, 1.5537933723480453, 1.5952283415237694, 1.6336298323568013, 1.6737844866642322, 1.7090936539246986]","[0.45620408 0.61412355 0.73963895 0.84710852 0.94264729 1.02953889
 1.1097892  1.18473028 1.25530029 1.32218959 1.38592377 1.44691393
 1.50548888 1.5619165  1.61641848 1.66918074 1.72036105 1.77009466]",$\phi$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.4520756404979214, 0.6263508768760238, 0.7551280138507336, 0.8539847411744746, 0.9591318291874675, 1.0525571641702478, 1.147947117758672, 1.2475681738287612, 1.340665575133141, 1.4343149101968187, 1.522674041002631, 1.5982053057708887, 1.6649519983333199, 1.7243477974803902, 1.7723993768246873, 1.8178206934019738, 1.8616508824716222, 1.897199684653817]","[0.44629687 0.61613979 0.75387479 0.87341384 0.98077625 1.07923036
 1.17079017 1.25680272 1.33822255 1.41575583 1.48994269 1.56120747
 1.62989083 1.69627132 1.76058019 1.823012   1.88373229 1.94288337]",$\phi$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25],"[0.5548174011196861, 0.6832302059862582, 0.7619255956910573, 0.8458410190681076, 0.896844714581701, 0.922122555138141]",[0.56026738 0.67737629 0.76278451 0.83181124 0.89055349 0.94213329],$\phi$,dfa (short)
Shuffled,31.0,[ 5  9 13 17 21 25],"[0.3920157762664301, 0.6472655096370318, 0.8522716522467662, 1.061200678146995, 1.1740905203710303, 1.2263095528152588]",[0.41031386 0.6298707  0.82356773 1.00149975 1.16833232 1.32671952],$\phi$,dfa (short)
Trace,32.0,[ 5  9 13 17 21 25 29],"[0.3860317236251426, 0.5592742082513071, 0.8218438574839129, 0.9635828831609975, 1.0490209887560658, 1.1040399531359517, 1.1497321648222107]","[0.40134142 0.58765563 0.74598376 0.88779514 1.01823755 1.14017938
 1.25542428]",$\phi$,dfa (short)
Shuffled,32.0,[ 5  9 13 17 21 25 29],"[0.4210440690044985, 0.6331617954825342, 0.8493323872196997, 1.0078186512428762, 1.1652230361389193, 1.3543611368468358, 1.5178766870301488]","[0.41806764 0.64084778 0.83716414 1.01736323 1.18622266 1.34645857
 1.49980594]",$\phi$,dfa (short)
Trace,34.0,[ 5  9 13 17 21 25 29 33],"[0.42690853706789306, 0.6380923030269976, 0.7478376582591929, 0.8367037432197918, 0.8891264805860581, 0.9445152830248258, 0.9858323290094817, 1.0173477947322815]","[0.46358884 0.6022186  0.7093109  0.79926903 0.87809148 0.94894901
 1.01375492 1.07376699]",$\phi$,dfa (short)
Shuffled,34.0,[ 5  9 13 17 21 25 29 33],"[0.515409322980162, 0.6922918793728375, 0.8362072194016962, 1.0024357633882277, 1.0684237679042736, 1.1010560017889617, 1.1445459857485518, 1.181768623534395]","[0.53527304 0.69742688 0.8229923  0.92863792 1.02131874 1.10471604
 1.18105345 1.25179401]",$\phi$,dfa (short)
Trace,35.0,[ 5  9 13 17 21],"[0.4402067248060487, 0.649446708956707, 0.9147294864092415, 1.0654406590696024, 1.1750179122572193]",[0.44129419 0.6689126  0.86772111 1.04911772 1.21832921],$\phi$,dfa (short)
Shuffled,35.0,[ 5  9 13 17 21],"[0.4547271808850009, 0.7621269770527924, 0.9034229395888776, 1.0057253039990828, 1.0615013198205914]",[0.48937289 0.69203761 0.85956259 1.00684026 1.14041152],$\phi$,dfa (short)
Trace,37.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4864508891808821, 0.6401583538877161, 0.7557269339517793, 0.8587741943614665, 0.9306659284637985, 0.99715450323607, 1.0506078707924893, 1.0861188125225623, 1.1266460813959929, 1.1697880244253562, 1.2039937366423443, 1.2377585826233402, 1.269370392493666, 1.2913970334523692]","[0.51130524 0.64490202 0.74569905 0.82903821 0.90119124 0.96543038
 1.0237102  1.07730486 1.1270977  1.17372989 1.21768358 1.25933184
 1.29897007 1.33683674]",$\phi$,dfa (short)
Shuffled,37.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.46044315732184615, 0.7147836496359892, 0.8904666122268887, 1.0270473015004282, 1.1373344940164314, 1.2391472335315181, 1.3215392256738379, 1.3915898930291675, 1.4608188651742369, 1.5215499016154468, 1.5712487928476284, 1.6109894703757837, 1.6414414058298166, 1.6616388897269765]","[0.52060658 0.70212719 0.84661562 0.97045417 1.08062806 1.18089126
 1.27353846 1.3600943  1.44163308 1.51894564 1.59263425 1.66317019
 1.73093048 1.79622236]",$\phi$,dfa (short)
Trace,38.0,[ 5  9 13 17 21 25 29 33 37],"[0.5130103084814684, 0.6448581204380334, 0.8190094814540009, 0.9561796324459275, 1.0351051405869458, 1.0877630838006562, 1.132395777773006, 1.163582323792425, 1.2054591172724956]","[0.52239338 0.67772943 0.79760322 0.89822787 0.98635007 1.06553406
 1.13792961 1.20494942 1.2675796 ]",$\phi$,dfa (short)
Shuffled,38.0,[ 5  9 13 17 21 25 29 33 37],"[0.5024460420694792, 0.6973744217357676, 0.8328899089215777, 0.9243367046664333, 1.0028315421276337, 1.0699233278820202, 1.13065678904478, 1.1887186546604587, 1.2332898830777164]","[0.52683222 0.68204228 0.80161618 0.901875   0.98960132 1.06837498
 1.1403536  1.20695416 1.26916528]",$\phi$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25 29],"[0.4873506103436033, 0.653377724245519, 0.6813874625399194, 0.6989522247674406, 0.7413747678430866, 0.7795824627747421, 0.8025812085631792]","[0.51724153 0.60228956 0.66246903 0.71013165 0.75007741 0.78472353
 0.81547449]",$\phi$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25 29],"[0.45124029264951543, 0.7514888720975968, 0.919325947281281, 1.0600290850921537, 1.1991974577827649, 1.293285932892024, 1.3304637641273207]","[0.48858648 0.70001852 0.87661668 1.03296202 1.17551107 1.30782727
 1.43213467]",$\phi$,dfa (short)
Trace,40.0,[ 5  9 13 17 21],"[0.47283669259391636, 0.6335533477654764, 0.7685577773412374, 0.8236196834692328, 0.8481578739019315]",[0.4865716  0.62365139 0.7284161  0.81578722 0.8919268 ],$\phi$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21],"[0.49443689943404023, 0.6563661191234688, 0.7411816752174615, 0.8678676079913225, 0.999143116463315]",[0.49059875 0.64834856 0.77189574 0.87663769 0.96905653],$\phi$,dfa (short)
Trace,41.0,[ 5  9 13],"[0.44335337648487777, 0.6042391848300566, 0.7333958642869776]",[0.44335166 0.60424527 0.73339132],$\phi$,dfa (short)
Shuffled,41.0,[ 5  9 13],"[0.3294065587595722, 0.627001567168872, 0.7804648754644002]",[0.33892791 0.58225428 0.81683477],$\phi$,dfa (short)
Trace,42.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.46407316019738243, 0.7075023308984267, 0.85579032641336, 0.9204008551211592, 0.957563524398433, 0.9895695653522447, 1.013458009371373, 1.0145089319950713, 1.02034430067477, 1.0286941679898767, 1.0286726207217571, 1.0294523903899846, 1.035637538630133, 1.038569251028549]","[0.58394972 0.68730425 0.7610718  0.81983502 0.86929972 0.91235298
 0.95067853 0.98535261 1.01710893 1.0464723  1.07383231 1.09948689
 1.12366946 1.14656665]",$\phi$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.42903134540995114, 0.6714039786737692, 0.7588852498902003, 0.8398097360858443, 0.9074135343309522, 0.9823580298154436, 1.0541209234380038, 1.1297725571790298, 1.2037203206730016, 1.269951624599917, 1.3397043945809735, 1.407173013037229, 1.4659353697005808, 1.5308231491561528]","[0.45912729 0.61142326 0.73143087 0.83359115 0.9240129  1.0059608
 1.08142178 1.15171125 1.21775326 1.28022622 1.33964555 1.39641372
 1.45085207 1.503222  ]",$\phi$,dfa (short)
Trace,43.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.5045407430556038, 0.6673726829583756, 0.7668688309409597, 0.8533480234782472, 0.9495591829118999, 1.0314491814987623, 1.092187575175131, 1.149150324681875, 1.1923753697322124, 1.229286273387019, 1.2725196162138943, 1.3084998377387447]","[0.51512268 0.65869402 0.76821348 0.85943455 0.93885318 1.00987925
 1.0745592  1.1342323  1.18983013 1.24203081 1.29134563 1.33817109]",$\phi$,dfa (short)
Shuffled,43.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.44147139315121803, 0.6444457380883403, 0.7666422340253469, 0.865909590933735, 0.9292224646251561, 0.989679392124378, 1.055537934446751, 1.1216723265416397, 1.1939930859788268, 1.2677405879253882, 1.3398042705244886, 1.4142001008082705]","[0.46632391 0.61765212 0.7363825  0.83716209 0.92616578 1.00668573
 1.08072182 1.14959602 1.21423576 1.27532116 1.33336842 1.38878023]",$\phi$,dfa (short)
Trace,44.0,[ 5  9 13 17 21 25 29],"[0.41678961966455913, 0.6684543498326707, 0.7608344035631444, 0.8304422729537585, 0.906944954161547, 0.9395530053640988, 0.9592796926807011]","[0.46216199 0.60481212 0.7156622  0.80914661 0.89130474 0.96533942
 1.03318821]",$\phi$,dfa (short)
Shuffled,44.0,[ 5  9 13 17 21 25 29],"[0.4207831805169812, 0.5823659280207187, 0.8046424010718486, 0.9057967648258474, 0.9899699699560409, 1.029418649752863, 1.0439654966271676]","[0.43802142 0.60306322 0.73661343 0.8523507  0.95618326 1.05131529
 1.13971939]",$\phi$,dfa (short)
Trace,45.0,[ 5  9 13 17 21 25],"[0.452192300039093, 0.7016462538025818, 0.777112955058589, 0.823451297955732, 0.8878451210262197, 0.8875627718623913]",[0.49612846 0.63069991 0.73287374 0.817709   0.89139241 0.95716311],$\phi$,dfa (short)
Shuffled,45.0,[ 5  9 13 17 21 25],"[0.514461191171927, 0.7480767173341686, 0.91321300812921, 1.0358268795976846, 1.1157751024495677, 1.2132173202579823]",[0.53255659 0.72666688 0.88261966 1.01712259 1.1373518  1.24718376],$\phi$,dfa (short)
Trace,47.0,[ 5  9 13 17 21 25 29],"[0.4529584623372277, 0.6608055466911642, 0.7103787246292536, 0.7407094564751675, 0.7890791033108586, 0.8232444565454236, 0.8403651422546752]","[0.49422275 0.59916832 0.67587459 0.73795998 0.7908541  0.83734056
 0.87905951]",$\phi$,dfa (short)
Shuffled,47.0,[ 5  9 13 17 21 25 29],"[0.456600759181621, 0.6936598458178826, 0.8519057199995459, 0.9535762621083163, 1.0498775469014543, 1.1196253309497841, 1.178654503477119]","[0.48537107 0.66363257 0.80708466 0.9309414  1.04174576 1.14303531
 1.2369827 ]",$\phi$,dfa (short)
Trace,48.0,[ 5  9 13 17 21],"[0.45921792547827983, 0.6580614370703521, 0.7638065724586638, 0.8886485394796227, 0.9582803739049094]",[0.46946117 0.63453259 0.76615663 0.87910152 0.97967288],$\phi$,dfa (short)
Shuffled,48.0,[ 5  9 13 17 21],"[0.4856767349798327, 0.6838692074225563, 0.8321729755741972, 0.9716009761520044, 1.0652557941167096]",[0.48969238 0.6772673  0.82960028 0.96193638 1.08087909],$\phi$,dfa (short)
Trace,49.0,[ 5  9 13 17 21 25 29 33 37],"[0.43504571235318457, 0.6840110912391397, 0.8414678054193329, 0.9618074462525373, 1.0780726677200128, 1.1636686480920226, 1.24352378037686, 1.3119892217584184, 1.3643478200109092]","[0.47041824 0.65291645 0.80154473 0.93090756 1.047345   1.15430765
 1.25392571 1.34762613 1.43642135]",$\phi$,dfa (short)
Shuffled,49.0,[ 5  9 13 17 21 25 29 33 37],"[0.43915076595692015, 0.58512118086573, 0.7451231965311587, 0.8736875746477046, 0.9660715252960466, 1.0511044157524358, 1.0980982502354095, 1.1424073241121808, 1.1798401594582955]","[0.44791696 0.60461282 0.72942665 0.83645184 0.93170086 1.01840615
 1.09854419 1.17342852 1.24398486]",$\phi$,dfa (short)
Trace,50.0,[ 5  9 13 17 21 25 29 33 37],"[0.4912066778717366, 0.6351944610123277, 0.6826585280949549, 0.7345547806329659, 0.7602546056230998, 0.7850346103821796, 0.8087430856805604, 0.8265706033540319, 0.8485936286036174]","[0.52127946 0.60567718 0.66529237 0.71245297 0.75194315 0.78616982
 0.81653042 0.84391493 0.86892815]",$\phi$,dfa (short)
Shuffled,50.0,[ 5  9 13 17 21 25 29 33 37],"[0.438752528685777, 0.6796598656634747, 0.8653486684656222, 0.9571966482259106, 1.0405325045999947, 1.1599554659795694, 1.2707635345480839, 1.3602840133740335, 1.451334642062277]","[0.46637138 0.65343937 0.80693846 0.94121842 1.06254555 1.1743445
 1.27873638 1.37714578 1.47058586]",$\phi$,dfa (short)
Trace,51.0,[ 5  9 13 17 21 25 29 33 37],"[0.3688289879421462, 0.5922324025997934, 0.6754930998913266, 0.7631978407943384, 0.846191530585027, 0.8834268994798018, 0.8927734161066937, 0.8834846418122811, 0.8876963355235472]","[0.42452285 0.54528055 0.63772813 0.71491524 0.78223811 0.84253498
 0.89751184 0.94828659 0.99563767]",$\phi$,dfa (short)
Shuffled,51.0,[ 5  9 13 17 21 25 29 33 37],"[0.4982039864645544, 0.6715309565847579, 0.7526045718609092, 0.8055771423071213, 0.8654184542141635, 0.9364770479633201, 1.0317212900813333, 1.123206227161629, 1.2062224224262605]","[0.50142833 0.63952354 0.74464743 0.83208551 0.9081305  0.97608179
 1.03791776 1.09493217 1.14802439]",$\phi$,dfa (short)
Trace,52.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4722627637979561, 0.7026425407713098, 0.8218757800018153, 0.9119777460770507, 0.9631505207789229, 1.0252290803817496, 1.1035215971700747, 1.1937767673701565, 1.2969172732349015, 1.4056944258136024]","[0.49928454 0.65939897 0.78473306 0.89095292 0.98465108 1.06933786
 1.14714356 1.21947521 1.2873192  1.35139846]",$\phi$,dfa (short)
Shuffled,52.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.46025265252681924, 0.7225270745942701, 0.9349407434566815, 1.0771591835493644, 1.193632467899248, 1.2692335236187477, 1.3065602057603105, 1.335961330502084, 1.3636074246763954, 1.3769184792446763]","[0.52606924 0.71042011 0.85731406 0.98330242 1.09544825 1.19754952
 1.29192887 1.38013009 1.46324129 1.54206373]",$\phi$,dfa (short)
Trace,53.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.44695770718747635, 0.6106111384332249, 0.7320335805764183, 0.8473350472368225, 0.9480522307984376, 1.0322675172278553, 1.1221531505059992, 1.2050482408903633, 1.2697745870882713, 1.3286512188928488]","[0.44768618 0.60803502 0.7363875  0.84681122 0.94533087 1.03519425
 1.11839145 1.19624737 1.26969714 1.33943019]",$\phi$,dfa (short)
Shuffled,53.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4904089727193877, 0.769478119705536, 0.9751445138653995, 1.1240397009552652, 1.202048838235141, 1.24748103394023, 1.2881719546189876, 1.306664109892361, 1.3150029138170956, 1.3201258417606876]","[0.57319548 0.74859553 0.8846738  0.99930914 1.09997257 1.19062258
 1.27365222 1.35063703 1.42267856 1.49058223]",$\phi$,dfa (short)
Trace,54.0,[ 5  9 13 17],"[0.549445708162205, 0.7845713488122165, 0.8815233966660176, 0.9895297661001957]",[0.56344057 0.74527529 0.88778664 1.00866394],$\phi$,dfa (short)
Shuffled,54.0,[ 5  9 13 17],"[0.4383979544578899, 0.6362849398217747, 0.7622106167608017, 0.8528924836021858]",[0.44674017 0.61643283 0.75398929 0.87334029],$\phi$,dfa (short)
Trace,56.0,[ 5  9 13 17],"[0.460541715021267, 0.8527462048121491, 0.9986971738570535, 1.0812386552445226]",[0.49528562 0.74988368 0.97205316 1.17463928],$\phi$,dfa (short)
Shuffled,56.0,[ 5  9 13 17],"[0.45284902169780084, 0.6468531894489368, 0.762321650352937, 0.9065696976110278]",[0.45606194 0.63297944 0.7770607  0.90246472],$\phi$,dfa (short)
Trace,57.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.40853292222505266, 0.626738448469729, 0.7592502416577662, 0.8314560731238982, 0.8650045406165189, 0.9086784039075883, 0.9419817426496327, 0.9542451385264692, 0.9658010516670863, 0.9712579995549486, 0.9712276288272046]","[0.48294161 0.5983134  0.68411911 0.75438352 0.81477541 0.8682291
 0.91648648 0.96067729 1.00158138 1.03976264 1.0756437 ]",$\phi$,dfa (short)
Shuffled,57.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.42634301810639724, 0.6928418670353652, 0.8666337807462632, 0.9998638364407333, 1.10558010945407, 1.2018442367302464, 1.2733076699793973, 1.3320624929596385, 1.384754425923613, 1.4344380485462587, 1.4740041873193628]","[0.48300906 0.66391091 0.81010359 0.93668561 1.0501718  1.15409275
 1.25062078 1.34120702 1.42687868 1.508395   1.58633621]",$\phi$,dfa (short)
Trace,58.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.4482469957890173, 0.6378019529169547, 0.7753426175692323, 0.8783370775171383, 0.9570123749441813, 1.0103482365960668, 1.0316781253305427, 1.0582963779307206, 1.0914531148060664, 1.1211963665436564, 1.1403311177563973, 1.1555007821449736, 1.1722639528135466, 1.187316742033162, 1.2016759305662048, 1.2192197086223768, 1.2363538025423253, 1.2557437265807165]","[0.53190292 0.65095648 0.73863543 0.80996281 0.87096406 0.92474124
 0.97312807 1.0173097  1.0581018  1.09609264 1.13172213 1.16532889
 1.19717982 1.22748949 1.25643328 1.2841566  1.31078153 1.33641168]",$\phi$,dfa (short)
Shuffled,58.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.4431177313989082, 0.678119802214934, 0.8571819870287434, 0.9908029524735638, 1.117101411921112, 1.2341246934940244, 1.3206043472712359, 1.3935925548254888, 1.459056883978856, 1.5058742924750705, 1.5343388996382958, 1.5523670749143441, 1.5626302651549242, 1.5690773395521582, 1.5748336475369211, 1.581474990373354, 1.5880842047073187, 1.5944974479538243]","[0.53712987 0.70227621 0.8305137  0.93860847 1.03357151 1.11911936
 1.19749969 1.27019278 1.33823387 1.40238007 1.46320461 1.52115371
 1.57658264 1.62977968 1.68098246 1.73038963 1.77816917 1.82446465]",$\phi$,dfa (short)
