lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
1,56,0,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,1,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,2,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,3,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,4,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,5,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,6,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,7,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,8,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,9,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,10,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,11,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,12,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,13,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,14,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,15,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,16,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,17,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,18,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,19,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,20,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,21,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,22,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,23,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,24,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,25,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,26,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
1,56,27,1.004246641788011,0.6128251702437898,0.5343851887192825,1.9984440186274997,0.6481818181818181,2.375826298030276,4.4154192177712455,0.9683739986737069
