lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
1,155,0,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,1,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,2,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,3,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,4,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,5,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,6,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,7,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,8,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,9,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,10,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,11,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,12,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,13,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,14,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,15,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,16,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,17,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,18,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,19,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,20,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,21,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,22,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,23,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,24,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,25,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
1,155,26,1.0115399845649342,0.6186112294679392,0.5406223681453369,2.8773749561544,0.32434210526315804,3.3412207656910016,6.248152440601299,1.900929901428654
