dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.4737009250548266, 0.6235634322494727, 0.7031812918482937, 0.7427891209078794, 0.7783849485547623, 0.8020007077735846, 0.8226113366719375, 0.8468558321521666, 0.8556697649395022, 0.8621379609304144, 0.8774303253448302, 0.8828396159509146, 0.8887903515209716, 0.9000135870523844, 0.9068179199000768, 0.9134857244372563]","[0.53654843 0.61255258 0.66548375 0.70696188 0.74144615 0.77116246
 0.79739537 0.82095881 0.84240361 0.86212123 0.8804006  0.89746155
 0.9134755  0.92857893 0.94288237 0.95647674]",$r$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.4524761020686723, 0.7051191503743011, 0.856511808417511, 0.9178098481809378, 0.9833218177202221, 1.0672130874006325, 1.1348760256693828, 1.2115620535412506, 1.3128847149675793, 1.4119715561560346, 1.51383264637733, 1.6268605551193374, 1.7418689474375633, 1.8563678804474575, 1.9627475068985905, 2.0505122000971823]","[0.46588288 0.64291517 0.78643343 0.9109643  1.02279138 1.12532594
 1.22066973 1.31022832 1.39499764 1.47571439 1.55294206 1.62712324
 1.69861328 1.76770269 1.83463266 1.89960607]",$r$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29 33 37],"[0.41845309473418263, 0.5770633042295679, 0.638872525234632, 0.6755186042009066, 0.7115853209856119, 0.7470292425895496, 0.7682210967777133, 0.7852513145686514, 0.8086128254643922]","[0.45350187 0.54285353 0.6074982  0.6594642  0.70350864 0.74205666
 0.77653089 0.80784503 0.83662457]",$r$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33 37],"[0.457945535289342, 0.6546407478763558, 0.746075817947647, 0.8187242353694002, 0.882708667359251, 0.9596754658740705, 1.0181139339200862, 1.077741481102319, 1.1439155404377583]","[0.48022697 0.6195358  0.72655955 0.81612705 0.8943872  0.96458035
 1.02865716 1.08789743 1.1431933 ]",$r$,dfa (short)
Trace,8.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101]","[0.4486887236908296, 0.5879431422930002, 0.6599905310858064, 0.727910979698334, 0.781989160120585, 0.8223834358242506, 0.8597516590490198, 0.8861028301247553, 0.90834518454633, 0.9356758078184655, 0.9582204918830373, 0.9795123601336142, 1.0049817944903556, 1.024393722366594, 1.0414348484417615, 1.0637067793380328, 1.0828786601971867, 1.100472284680103, 1.1218296703314634, 1.1402480253250968, 1.156594018666132, 1.176693241977012, 1.1941116972906922, 1.2098286739521473, 1.2295375116615348]","[0.48455845 0.58147088 0.65172568 0.70827703 0.75625626 0.79828219
 0.83589238 0.87007504 0.90150707 0.9306746  0.95793985 0.98358071
 1.00781554 1.03081943 1.05273509 1.0736806  1.09375485 1.1130416
 1.13161248 1.14952928 1.16684569 1.18360875 1.19985984 1.21563566
 1.23096887]",$r$,dfa (short)
Shuffled,8.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101]","[0.3916406334805535, 0.6164503523322677, 0.7915650746155246, 0.9261806082612485, 1.0541378751729666, 1.1801534815200303, 1.308625351734148, 1.4404832649566879, 1.577057179960262, 1.7128816983168014, 1.8447602536315162, 1.9735196807739863, 2.099634385309509, 2.2243972452026735, 2.3493267920584024, 2.4708353552740845, 2.585776761311222, 2.6952929414660822, 2.7964457392489943, 2.886499399388339, 2.9677461698537217, 3.0373208514489076, 3.0959751889521705, 3.148468761592301, 3.192099164517968]","[0.38964381 0.59188892 0.7688358  0.93047066 1.08137894 1.22415719
 1.36045889 1.49142031 1.61786548 1.74041642 1.85955752 1.97567547
 2.0890853  2.20004808 2.30878326 2.41547757 2.52029166 2.62336497
 2.7248196  2.82476319 2.9232913  3.02048927 3.11643368 3.21119364
 3.30483174]",$r$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.4229767287484632, 0.5561783879670069, 0.6244919746265899, 0.6854896719340772, 0.7520360039864982, 0.7894269655239375, 0.8341665184259978, 0.8714973205266663, 0.9168490401652646, 0.9654444186920027, 1.0086170984978515, 1.0527873777987489]","[0.4303849  0.53920709 0.62087168 0.68814895 0.7462373  0.79784093
 0.84457136 0.8874771  0.92728391 0.9645178  0.99957385 1.03275739]",$r$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.375529602952256, 0.6248178174744143, 0.8330495284874982, 0.94553312585729, 1.035120882775147, 1.1123026614179743, 1.1631429103707889, 1.1982774230711528, 1.2336673978966355, 1.2448924687707776, 1.2411013559507644, 1.2331836743217401]","[0.45962737 0.61557926 0.73902664 0.84443623 0.93794957 1.02285709
 1.10116529 1.17420472 1.24291131 1.30797306 1.36991322 1.42914074]",$r$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.4489175797605097, 0.6268360898651524, 0.6942744465036916, 0.761186652742525, 0.83541557283097, 0.8810326897171233, 0.9280706093126205, 0.9897309410112385, 1.038959803652361, 1.089754564289202, 1.1555818855376547, 1.2119943659469938, 1.2663506199505465, 1.3329544851238269, 1.3895822625055299, 1.441891336052489]","[0.45319074 0.58409146 0.68457792 0.76863073 0.84204352 0.90786816
 0.96794118 1.0234672  1.07528575 1.12400894 1.17009901 1.21391485
 1.25574164 1.29581026 1.33431073 1.37140157]",$r$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.41984449743235597, 0.6485185470626091, 0.8299548330222056, 0.9837521413578838, 1.120952755643927, 1.2342207396847502, 1.3152947466108456, 1.3865785571629545, 1.446992212905266, 1.4909507338691501, 1.5164451057319064, 1.5312965161680572, 1.539622999925548, 1.5513915042561224, 1.562711638154352, 1.572155029139699]","[0.49895516 0.66907021 0.80386048 0.91903125 1.02125499 1.1141085
 1.19977386 1.27969852 1.35490097 1.42613007 1.4939555  1.55882259
 1.6210873  1.68103947 1.73891885 1.7949264 ]",$r$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.5021869116929044, 0.6726206399362217, 0.7252625292165966, 0.7636554877573972, 0.7910460576941184, 0.8126760333782642, 0.8291200175372561, 0.8393544895969774, 0.8512279681394125, 0.8625282180391597, 0.8719466918111999, 0.8817298194919508, 0.8923341675343475, 0.9015018377171926, 0.9078472966779763, 0.9133592230859608, 0.9175555676017697, 0.9202216573443213, 0.92346010522608, 0.9271472371039314, 0.930964916752994, 0.9356598903855242]","[0.58727928 0.65101466 0.69435942 0.72779038 0.75525309 0.77869146
 0.79921586 0.81752401 0.83408472 0.84922908 0.86320013 0.87618186
 0.8883171  0.89971908 0.91047918 0.92067228 0.93036053 0.93959614
 0.94842341 0.95688025 0.9649994  0.97280932]",$r$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.4641585249499285, 0.7082327672104902, 0.8820276676111548, 0.9989340094663067, 1.0987484971831853, 1.1851503298188384, 1.256414823052659, 1.315459050510988, 1.3656167464938507, 1.4107794821142714, 1.4560011544090221, 1.4958199892537116, 1.5253344589598534, 1.5466615430138464, 1.5639946835186254, 1.5775935719673007, 1.587511028582581, 1.5955322046762161, 1.6044500882579595, 1.614018547896017, 1.6264557697817446, 1.6407729880467454]","[0.57753309 0.72952069 0.84433033 0.93933121 1.02163051 1.0949388
 1.16147362 1.22268117 1.27956442 1.33285158 1.38309046 1.43070499
 1.47603095 1.51933944 1.560853   1.60075683 1.63920698 1.67633631
 1.71225902 1.7470741  1.78086798 1.81371666]",$r$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.4068729272792141, 0.5607712423997641, 0.6469956961805514, 0.7092567637741323, 0.7495362925614767, 0.795622221862015, 0.8372742369109252, 0.8642017456319332, 0.8955715767859151, 0.9225084653594213, 0.9398918797863063, 0.9562656564641591, 0.9664762195648519, 0.9770131906490601, 0.9924658256342612, 1.003614629111928, 1.0148310301855237, 1.0318386079626218, 1.0453345138830537]","[0.46099312 0.55499096 0.62331083 0.67840082 0.72520195 0.76623956
 0.80299796 0.83643206 0.86719643 0.89576151 0.92247803 0.94761521
 0.97138473 0.99395634 1.01546853 1.03603588 1.05575441 1.07470547
 1.09295864]",$r$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.43464996229929226, 0.682175314683075, 0.8785849533366229, 1.01675797273675, 1.1474895843844415, 1.281143727707906, 1.3991293702501417, 1.4987092987648327, 1.5782296693407938, 1.6525170088072785, 1.7154643702563803, 1.75473882526799, 1.7863688026791074, 1.8132182086576032, 1.8331857766697504, 1.8525426826213127, 1.8665128118394516, 1.8766995326810412, 1.8856039210365796]","[0.51700137 0.70169382 0.84945123 0.97652241 1.08986318 1.19322218
 1.28889584 1.37841269 1.46285143 1.5430072  1.61948629 1.69276358
 1.76321938 1.83116386 1.896854   1.96050553 2.02230167 2.08239964
 2.14093552]",$r$,dfa (short)
Trace,13.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101]","[0.4006685130342646, 0.5701579642506757, 0.6428286914943274, 0.6793698783064598, 0.7212747095043524, 0.7613311531818036, 0.7931176541559263, 0.8277712343238243, 0.8638538117584731, 0.8936829966210438, 0.9245082390717295, 0.9591586042520808, 0.9895706528350677, 1.0183402156827304, 1.0448888339550049, 1.0578449204912261, 1.062932851629872, 1.0646063585750292, 1.066319522215709, 1.0683114461975662, 1.0713604006066335, 1.0758924691132226, 1.0806409417908807, 1.08628039240091, 1.0930202970581926]","[0.45649878 0.54846218 0.61519411 0.6689447  0.71457017 0.75455021
 0.79034135 0.82288002 0.85280784 0.88058573 0.9065572  0.93098583
 0.95407881 0.97600223 0.99689157 1.01685888 1.03599805 1.0543886
 1.07209855 1.08918656 1.10570364 1.12169445 1.13719832 1.1522501
 1.16688084]",$r$,dfa (short)
Shuffled,13.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101]","[0.4271527392287182, 0.6569214605966203, 0.83158033711161, 0.9384514791305927, 1.0189331416249006, 1.0916391758911956, 1.1637960012663586, 1.2399574185737223, 1.3163711569033065, 1.3920422289880552, 1.4654719125323106, 1.5366451281501832, 1.6017284475102493, 1.652235495575712, 1.6934007686993942, 1.7285395677750994, 1.7571485862877274, 1.7822478740595236, 1.8066709193460717, 1.8299327805992451, 1.8527973540795368, 1.875054230381003, 1.8967939937578047, 1.9196321385741584, 1.9427146219102107]","[0.49837447 0.65913649 0.78512094 0.89197374 0.98628485 1.0715654
 1.14994726 1.22283903 1.29122859 1.35584013 1.41722318 1.47580632
 1.53193138 1.58587616 1.63787004 1.68810499 1.73674359 1.78392494
 1.82976914 1.87438075 1.91785144 1.96026211 2.00168458 2.04218296
 2.08181474]",$r$,dfa (short)
Trace,14.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105]","[0.4720932112049459, 0.675118324072867, 0.7718256277448111, 0.8300935740848157, 0.8776328617399828, 0.8964113582970696, 0.920032485031586, 0.9471703594029696, 0.9582518322600678, 0.9708626557578679, 0.9840979754148659, 0.9911280023433124, 0.9966984154070697, 1.0022649957901755, 1.0052601499733296, 1.0095333738929235, 1.0143347494666426, 1.0178404351399006, 1.0224981584529218, 1.0277701979621834, 1.032046684254672, 1.0372768514003925, 1.0423660511914483, 1.0464019440970092, 1.0499965090064225, 1.054926639359502]","[0.60435233 0.6805015  0.73294652 0.77373897 0.80746309 0.83639322
 0.86183557 0.88461456 0.90528624 0.92424464 0.94177984 0.958112
 0.97341246 0.98781737 1.0014368  1.01436111 1.02666546 1.03841307
 1.04965766 1.0604453  1.07081581 1.08080386 1.09043982 1.09975049
 1.1087596  1.1174883 ]",$r$,dfa (short)
Shuffled,14.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105]","[0.4659163468693095, 0.7151301260632309, 0.9072504952324189, 1.0618614452208086, 1.1841191414896135, 1.2893918362431276, 1.3914333578330462, 1.4919467839193121, 1.600286963574336, 1.7099297512488099, 1.8125450006584378, 1.9109432095885246, 2.0049580590950016, 2.097477700221003, 2.1878777420847415, 2.2768378166448895, 2.3604449869704824, 2.4350009973666764, 2.508271241717502, 2.578968152612732, 2.6441050365988183, 2.707914212886785, 2.7689511173280703, 2.8261873569935054, 2.883217969848853, 2.9375705908991283]","[0.49724878 0.70328525 0.87361856 1.02337771 1.15920814 1.2847568
 1.40228974 1.51333304 1.61897443 1.72002276 1.8170995  1.91069486
 2.00120388 2.08895064 2.17420505 2.25719486 2.33811437 2.41713103
 2.49439039 2.57001993 2.64413211 2.71682674 2.78819289 2.85831048
 2.92725156 2.99508133]",$r$,dfa (short)
Trace,15.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101]","[0.436074525111964, 0.6028127898558104, 0.6933473025443005, 0.734020161747671, 0.7654151558648937, 0.8099347164517353, 0.8270223181823195, 0.8369157579606797, 0.8542145251103034, 0.8591986646628753, 0.8638707025724595, 0.8761332617414053, 0.8851112772797917, 0.8942553325852927, 0.9090647247642046, 0.9208362008528178, 0.9331630423983918, 0.9493526248843809, 0.9620973168605543, 0.974843699332407, 0.9892521358098711, 1.0013470091712915, 1.014054071213049, 1.0281237616647836, 1.0396307603664376]","[0.51982498 0.59584941 0.64896643 0.69068043 0.72541756 0.7553912
 0.78188045 0.80569672 0.82738966 0.84735022 0.8658672  0.88316045
 0.89940152 0.91472707 0.92924785 0.94305497 0.95622436 0.96882002
 0.98089641 0.99250032 1.00367227 1.01444758 1.02485724 1.03492861
 1.04468599]",$r$,dfa (short)
Shuffled,15.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101]","[0.3988942936463549, 0.622243036500901, 0.7898084483954241, 0.90905101187257, 1.006140587262205, 1.108229135532171, 1.205783300712704, 1.2973112385492933, 1.3800818009394162, 1.453539597783714, 1.5241274372674678, 1.5915719612989874, 1.6555640511344953, 1.7253830717339123, 1.7960590496033229, 1.8643712916775101, 1.9346609717631167, 2.0000848746727935, 2.0570825025443376, 2.110246259940854, 2.15473729686428, 2.1911809904201602, 2.224122908188838, 2.2458301243171577, 2.2621356256857426]","[0.44277611 0.61516793 0.75567775 0.87804029 0.98822176 1.08947073
 1.18379338 1.27253395 1.35664645 1.4368376  1.51364862 1.58750512
 1.65874915 1.72766061 1.79447209 1.85937942 1.92254933 1.98412524
 2.04423161 2.10297725 2.160458   2.21675878 2.2719553  2.32611537
 2.37930003]",$r$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.43955146135201567, 0.5964125765404192, 0.66649441780931, 0.714870086219827, 0.7719088010590411, 0.803639529621018, 0.8393881670404845, 0.8852695787306128, 0.9219492804862903, 0.9638084389304835, 1.0090007966570769, 1.0475694628518524, 1.08849184173782, 1.1284496354009812, 1.164278215540723]","[0.45614439 0.56485607 0.6456788  0.71184648 0.76870668 0.81902689
 0.8644497  0.90604032 0.94453396 0.9804622  1.01422339 1.04612483
 1.07640914 1.10527168 1.1328724 ]",$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4101565436009903, 0.6524397406330609, 0.7649988144705748, 0.8285619126888653, 0.8941303651350948, 0.9560533253562608, 1.0167346191774922, 1.097189878449561, 1.1766869723753886, 1.252605706163689, 1.3379223082755172, 1.416786297929942, 1.4919679699668598, 1.5654346911688315, 1.6199222662190655]","[0.43899754 0.59194224 0.71366467 0.81797943 0.91077612 0.99521962
 1.07324442 1.14613573 1.21479911 1.27990116 1.3419495  1.40134135
 1.45839444 1.51336773 1.56647553]",$r$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.40046161971918304, 0.5390424494643619, 0.5973961485002394, 0.6216008213165056, 0.6487393563075834, 0.6818136301796346, 0.7002104426736333, 0.7212079562719771, 0.7422036066224371, 0.7517018712484443]","[0.43376116 0.51023145 0.56478485 0.60822823 0.64478846 0.6766037
 0.7049207  0.73053622 0.75399336 0.77568056]",$r$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.35345502857462285, 0.6035251406886893, 0.7740954823906493, 0.9597971105357668, 1.158043404371239, 1.3154226720848268, 1.4266542068631891, 1.5518002341183004, 1.671345509920514, 1.7837438298081891]","[0.37204123 0.58273059 0.77158631 0.94694694 1.11271454 1.27112853
 1.42362999 1.57121789 1.71462205 1.85439694]",$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.4509291583991834, 0.5671374207333416, 0.6353591789814157, 0.7052683119000646, 0.7482496213664406, 0.7771082426484139, 0.8221658168386766, 0.8586547992286112, 0.8677870302825624, 0.8763176715027174, 0.8891000698974951, 0.8989754448089432, 0.9100506784653023, 0.9219588210814633, 0.930049661566191, 0.9386185323743262, 0.947804409913641, 0.9551247524592189, 0.9631524698376669, 0.9719218527367892, 0.9799848893480383, 0.9895988000027086]","[0.50030507 0.57998707 0.63616834 0.68055802 0.71769359 0.74985554
 0.77836686 0.80406956 0.82753557 0.84917265 0.86928265 0.88809582
 0.90579212 0.92251514 0.93838141 0.95348694 0.96791182 0.98172366
 0.99498006 1.00773055 1.02001805 1.03188002]",$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.44506596809750887, 0.638877002542635, 0.8061941648140912, 0.9914232202095382, 1.1284817553891124, 1.2326089831382279, 1.3252010170214303, 1.4033774907453025, 1.475469143738726, 1.558064918290386, 1.6365787496794262, 1.7093709220391495, 1.7855575721547854, 1.8563897600983124, 1.9182216713852853, 1.9791298811969082, 2.0382604513711633, 2.0897837081967725, 2.1393686833682914, 2.1857873375943844, 2.225158948575966, 2.2623693018375532]","[0.47989635 0.66463487 0.81482921 0.9454039  1.06282917 1.17062314
 1.27095609 1.36528089 1.45462788 1.5397598  1.62126043 1.6995886
 1.77511289 1.84813476 1.91890464 1.98763325 2.05449999 2.11965911
 2.1832444  2.24537282 2.30614734 2.36565921]",$r$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.42495814067129906, 0.5708188196052177, 0.6464581611804738, 0.7094381880678746, 0.775394868027983, 0.8277531816119215, 0.8730363652981485, 0.923875712853881, 0.9630757486249452, 0.9976267006472394, 1.032322594129723, 1.0598051677629006, 1.0785628838441297, 1.0997315303088893, 1.117251497498218, 1.1291150587028402, 1.146817974328095, 1.164336907703859, 1.1782088896167027]","[0.45285816 0.56107737 0.64156742 0.70748111 0.76413499 0.81428111
 0.8595532  0.9010109  0.93938563 0.9752063  1.00886933 1.0406805
 1.0708813  1.09966617 1.12719431 1.15359793 1.17898814 1.2034594
 1.22709271]",$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.40486877893071477, 0.5921456083451243, 0.7424049263643371, 0.8660735330944941, 0.9608673354652625, 1.0605751473757317, 1.1551875207377147, 1.238138956755241, 1.3275386166153504, 1.4266228933974856, 1.5126608135634654, 1.5974992683976508, 1.6798957321932417, 1.7513663108825566, 1.822695565575149, 1.8925990473786312, 1.9484771813507287, 1.9939899931600162, 2.0328449078672404]","[0.41374066 0.58499337 0.72653543 0.85096023 0.96379836 1.06808453
 1.16570419 1.25792696 1.34565775 1.42956937 1.51017877 1.58789368
 1.66304267 1.73589526 1.80667593 1.87557405 1.94275124 2.00834671
 2.07248151]",$r$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.3857564803777363, 0.5433650385720279, 0.6521990830301793, 0.7597773043709882, 0.8185979240228755, 0.8662359626974007, 0.9187229387912205, 0.9584079626467047, 0.9903357256133362, 1.0325355964652425]","[0.40954572 0.53611681 0.63449592 0.71747647 0.79041227 0.85614296
 0.91638656 0.97227495 1.02459993 1.07394073]",$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.3645084099357026, 0.5890944016544497, 0.7735479014843514, 0.9759788659096127, 1.1886399402582128, 1.3404642137781595, 1.4793986250606876, 1.6223137753398136, 1.7459954576598853, 1.8570437462660168]","[0.37104992 0.58773663 0.7836975  0.96674943 1.14057573 1.30730069
 1.46829658 1.62451767 1.77666304 1.92526507]",$r$,dfa (short)
