dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.3181801464462979,-1.3376979037182923,0.02656092640670765,$r$,dfa (short)
Shuffled,1.0,0.4357401751049161,-1.4913486011125128,0.04197853386100506,$r$,dfa (short)
Trace,2.0,0.36319429584070545,-1.4351280525922983,0.0069999828831480045,$r$,dfa (short)
Shuffled,2.0,0.5828732832928663,-1.8008022757889837,0.009804000722979387,$r$,dfa (short)
Trace,3.0,0.21658124173593798,-0.9907886020966751,0.022578800029474266,$r$,dfa (short)
Shuffled,3.0,0.3860522288612216,-1.221118137207213,0.011843745686267249,$r$,dfa (short)
Trace,4.0,0.19098807202571846,-0.9869026257204055,0.023862674441495,$r$,dfa (short)
Shuffled,4.0,0.48793783451991013,-1.4785322775033238,0.012488294341912896,$r$,dfa (short)
Trace,5.0,0.23796687563775537,-1.0823730754620051,0.020415065738391136,$r$,dfa (short)
Shuffled,5.0,0.42399436127771367,-1.353105801605322,0.029485108663353247,$r$,dfa (short)
Trace,6.0,0.22538442885204052,-0.985340698514686,0.016965130336665798,$r$,dfa (short)
Shuffled,6.0,0.5479513830315632,-1.6457147440425701,0.021330621466775296,$r$,dfa (short)
Trace,7.0,0.30596160340431244,-1.2831820888116634,0.025300795224235503,$r$,dfa (short)
Shuffled,7.0,0.4333402881438691,-1.430930723569229,0.016220140623591103,$r$,dfa (short)
Trace,8.0,0.31018537269562574,-1.2237413150895706,0.0056211393440381025,$r$,dfa (short)
Shuffled,8.0,0.711288620318229,-2.087297142731442,0.006266739262320553,$r$,dfa (short)
Trace,9.0,0.38350613977714165,-1.4603046777540665,0.00686496759826659,$r$,dfa (short)
Shuffled,9.0,0.4970300172610296,-1.5772781306311154,0.04758946770943767,$r$,dfa (short)
Trace,10.0,0.4316948554854456,-1.4862282476047182,0.012007790177565003,$r$,dfa (short)
Shuffled,10.0,0.4991143662824757,-1.4985326362205647,0.03170375269070648,$r$,dfa (short)
Trace,11.0,0.17528754235485328,-0.814369221375732,0.012823091441242709,$r$,dfa (short)
Shuffled,11.0,0.3974605070406238,-1.1886775435524173,0.022022579320536056,$r$,dfa (short)
Trace,12.0,0.3157075721077184,-1.282483893274872,0.01381104741940431,$r$,dfa (short)
Shuffled,12.0,0.5196641038104687,-1.4960768576895702,0.024714663440557776,$r$,dfa (short)
Trace,13.0,0.3122430436052289,-1.2867050370503725,0.011228193356686941,$r$,dfa (short)
Shuffled,13.0,0.4756468691680934,-1.4619276420884102,0.01272215395057834,$r$,dfa (short)
