dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,48.0,0.6381906015876244,-1.7871760178799427,0.08206549922149418,$\tau$,dfa (short)
Shuffled,48.0,0.29314189102404553,-1.3268892371721264,0.019480210226068096,$\tau$,dfa (short)
Trace,15.0,1.115375734491219,-2.8904972717259807,0.043533393365941225,$x_0$,dfa (short)
Shuffled,15.0,0.4645947055767063,-1.4793684532590197,0.0063134257194012175,$x_0$,dfa (short)
Trace,16.0,0.9261928483987968,-2.454584909531627,0.04138490527504459,$x_0$,dfa (short)
Shuffled,16.0,0.6522133552310386,-1.9270419996379813,0.025052293832536553,$x_0$,dfa (short)
Trace,17.0,1.0561232114183463,-2.8237533787915154,0.030120978328376454,$x_0$,dfa (short)
Shuffled,17.0,0.5327496279495997,-1.5093970876983627,0.0390305802674002,$x_0$,dfa (short)
Trace,18.0,0.7654474982450458,-2.040260575108257,0.00032539859381921815,$x_0$,dfa (short)
Shuffled,18.0,0.8327232119475253,-2.20762102672739,0.09919581799677167,$x_0$,dfa (short)
Trace,45.0,1.1167283741628802,-2.8784231004578977,0.028624582841529012,$x_0$,dfa (short)
Shuffled,45.0,0.43603663862888564,-1.3956715686813448,0.10669405222015341,$x_0$,dfa (short)
Trace,46.0,1.1454941864793,-2.9327054450167056,0.06982632772471972,$x_0$,dfa (short)
Shuffled,46.0,0.5242811385470519,-1.6309043020251688,0.06090495344312495,$x_0$,dfa (short)
Trace,47.0,1.015912931409152,-2.6692003299380245,0.10563861419078356,$x_0$,dfa (short)
Shuffled,47.0,0.6803964779870099,-1.91848792480379,0.15913125625309196,$x_0$,dfa (short)
Trace,48.0,0.7764451052411322,-2.0026903829845772,0.21960163153955964,$x_0$,dfa (short)
Shuffled,48.0,0.6641748378816309,-2.0902146276791576,0.12216184004944722,$x_0$,dfa (short)
Trace,15.0,1.084462117604445,-2.7836981260216964,0.0589289125251649,$x_\tau$,dfa (short)
Shuffled,15.0,0.46209722206804155,-1.5374323382062838,0.046912084633462664,$x_\tau$,dfa (short)
Trace,16.0,0.8342213261843675,-2.2205847335174886,0.019836469875229235,$x_\tau$,dfa (short)
Shuffled,16.0,0.5576185081039288,-1.6915477323943267,0.05337787996355204,$x_\tau$,dfa (short)
Trace,17.0,1.0613684433806472,-2.607209612278557,0.09645745419593717,$x_\tau$,dfa (short)
Shuffled,17.0,0.3884569189542705,-1.3029823396057791,0.010859172530824438,$x_\tau$,dfa (short)
Trace,18.0,1.1991143165890856,-3.1627157450143852,0.03411654961591768,$x_\tau$,dfa (short)
Shuffled,18.0,0.5979821013546378,-1.720378824355596,0.029330393234493983,$x_\tau$,dfa (short)
Trace,45.0,1.264776599113638,-3.313087230366417,0.08427902323232708,$x_\tau$,dfa (short)
Shuffled,45.0,0.5259634434197062,-1.532608143698759,0.07447319492498237,$x_\tau$,dfa (short)
Trace,46.0,0.8114603305204964,-2.13821367711437,0.03984415351075166,$x_\tau$,dfa (short)
Shuffled,46.0,0.49719103042890517,-1.4795419697244674,0.05398699159608512,$x_\tau$,dfa (short)
Trace,47.0,1.033841257422758,-2.7060802147650276,0.0653314367499253,$x_\tau$,dfa (short)
Shuffled,47.0,0.6924832073028334,-1.924416146770821,0.16263767289880918,$x_\tau$,dfa (short)
Trace,48.0,0.45411076124802296,-1.1802120226460031,0.005706138808977668,$x_\tau$,dfa (short)
Shuffled,48.0,0.35655534382824383,-1.278395124514645,0.02462594037862068,$x_\tau$,dfa (short)
Trace,15.0,1.0907182038369465,-2.851274006312625,0.04858059583973111,$\alpha$,dfa (short)
Shuffled,15.0,0.5341660625671709,-1.6385010961299222,0.014761853190870875,$\alpha$,dfa (short)
Trace,16.0,0.8635358836295801,-2.308419198389071,0.01643316357384037,$\alpha$,dfa (short)
Shuffled,16.0,0.35558527620835856,-1.1022720031475792,0.03401571502963081,$\alpha$,dfa (short)
Trace,17.0,0.7061196251474927,-1.8658718770612333,0.034242578734873165,$\alpha$,dfa (short)
Shuffled,17.0,0.5806507426774544,-1.7095216551396597,0.056509588558252194,$\alpha$,dfa (short)
Trace,18.0,1.325802710262393,-3.2749293117797165,0.09592822034908012,$\alpha$,dfa (short)
Shuffled,18.0,0.3325273633015607,-1.1429257645526123,0.017586103000432014,$\alpha$,dfa (short)
Trace,45.0,1.0111928243648256,-2.5544053030076523,0.05428137549832152,$\alpha$,dfa (short)
Shuffled,45.0,0.7872173188632987,-2.063053762623369,0.08208434293090774,$\alpha$,dfa (short)
Trace,46.0,0.795849025511468,-2.033419572781204,0.08772370428130262,$\alpha$,dfa (short)
Shuffled,46.0,0.803862319848514,-2.0581843527492993,0.07917425278053768,$\alpha$,dfa (short)
Trace,47.0,0.71712405743965,-2.0240647235284874,0.04937770865149502,$\alpha$,dfa (short)
Shuffled,47.0,0.5437551701811417,-1.5801133154390963,0.014352223759680864,$\alpha$,dfa (short)
Trace,48.0,0.96224798489476,-2.536528924792798,0.009884184259757926,$\alpha$,dfa (short)
Shuffled,48.0,0.6532650146918129,-1.8194050618129467,0.0909042201701196,$\alpha$,dfa (short)
