div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,trap_ID,trace,dataset,start_time,end_time
,-0.06301029637085875,,-0.4224693671965851,-0.12647058823529433,-0.08573388272358917,-0.5082032499201734,0.17598728268964936,1.0,0.0,1,A,NL,0.55,1.0
0.08571158847127514,0.08656473989246516,0.004791474160512399,0.2636497269977345,-0.026470588235294246,-0.24900432695628583,0.014645400041449541,0.20334797491163115,1.0,1.0,1,A,NL,1.05,1.6
0.013892570431109919,-0.0067602085678570845,0.0181671020236428,0.06355212470963822,-0.07647058823529429,0.09971322093188517,0.16326534564152428,0.1539608027544188,1.0,2.0,1,A,NL,1.65,2.15
0.2161414255992986,0.12479684988644868,0.044458152260953065,1.204483820753257,0.07352941176470562,0.3377865818649224,1.54227040261818,0.050993182958633865,1.0,3.0,1,A,NL,2.2,2.85
-0.1329579317586711,-0.14290191582587164,0.008486683547886287,-0.19963080532428457,-0.1264705882352941,0.8357298602715675,0.6360990549472838,-0.0015496494326019405,1.0,4.0,1,A,NL,2.9,3.35
-0.07916098493601786,-0.10340569981105407,0.01895301512312708,-0.24163067785024062,-0.026470588235294024,0.4335860597831962,0.19195538193295647,-0.14205282454931334,1.0,5.0,1,A,NL,3.4,3.95
-0.03504158510860311,-0.06447479605327888,0.02284403016562464,-0.17516942103307542,0.023529411764705355,0.2220061430170892,0.04683672198401467,-0.1627701889674682,1.0,6.0,1,A,NL,4.0,4.6
-0.02801344116076332,-0.054613779195673895,0.021411913943665817,-0.18906206514623536,0.07352941176470518,0.13604388210526297,-0.0530181830409715,-0.22502316947540024,1.0,7.0,1,A,NL,4.65,5.3
-0.09873297563945482,-0.13957182560689063,0.026929253532223973,-0.6799884114623937,-0.07647058823529429,0.11516863058577353,-0.5648197808766193,-0.11166243132364828,1.0,8.0,1,A,NL,5.35,5.85
-0.11279789909513704,-0.04514770111824784,-0.029064499363695817,-0.6480155532674119,0.023529411764705355,-0.45888442264101537,-1.1068999759084264,-0.13055836407574972,1.0,9.0,1,A,NL,5.9,6.5
-0.007021534614094493,-0.02208243693239753,0.015376003118774961,-0.5797926218170804,-0.026470588235294468,-0.5069413933949725,-1.086734015212052,0.005807653411881386,1.0,10.0,1,A,NL,6.55,7.1
0.5258462512843038,0.47346464563278734,-0.020130529872403213,2.1666049426999052,0.4235294117647057,-0.6672965247344216,1.4993084179654845,-0.027434380783490475,1.0,11.0,1,A,NL,7.15,8.15
-0.1380150696276946,-0.11021835616383102,-0.011105408239275416,-0.1074782729655217,-0.12647058823529322,0.66841672730797,0.5609384543424492,0.07108048314970783,1.0,12.0,1,A,NL,8.2,8.65
-0.11883347474854844,-0.08110548148090913,-0.014781616736552206,-0.31024284946324077,-0.07647058823529429,0.17575078647880105,-0.13449206298443883,0.005270256928314732,1.0,13.0,1,A,NL,8.7,9.2
0.05595742040520424,0.11430227257877767,-0.02291645997981845,0.46910082835489275,0.07352941176470607,-0.21611845781987382,0.2529823705350198,0.03484767940836986,1.0,14.0,1,A,NL,9.25,9.9
-0.19442544458388877,-0.06376837377603162,-0.06460205873924973,-0.5909241020558622,-0.12647058823529322,-0.2836379077566247,-0.874562009812486,0.17430266623370638,1.0,15.0,1,A,NL,9.95,10.4
0.047451085081680944,0.09793236291242224,-0.018817054945417244,-0.022987295933506235,0.12352941176470678,-0.5565849763196895,-0.5795722722531949,-0.07454697383864306,1.0,16.0,1,A,NL,10.45,11.15
,-0.1066183624776681,,-0.4129001818730207,-0.25625,0.21673576871366196,-0.19616441315935784,0.47614334862899255,2.0,0.0,1,B,NL,0.55,0.9
0.0685317291243186,0.04055785459494121,0.01836980827912238,0.1924157754673672,-0.10624999999999996,-0.042932979346367084,0.14948279612100102,0.28299517215944925,2.0,1.0,1,B,NL,0.95,1.45
0.044915751879557986,0.1210246138992569,-0.032427913589675506,0.539907339931808,-0.05625000000000013,-0.16195376576876042,0.3779535741630484,0.29912983826611494,2.0,2.0,1,B,NL,1.5,2.05
-0.09287022472552775,-0.07325672573826758,-0.007425964152290299,-0.3235788329240812,-0.15625000000000022,0.09771584572505176,-0.22586298719902853,0.18916875574265224,2.0,3.0,1,B,NL,2.1,2.55
