div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,trap_ID,trace,dataset,start_time,end_time
,0.605369949935552,,2.4493793004612976,0.44999999999999996,2.9442139026974226,5.39359320315872,1.345266555412338,1.0,0.0,1,A,NL,0.55,1.0
1.096938836554344,0.754944986198876,0.5156012612957325,3.135498394655617,0.55,2.780943458464726,5.916441853120343,1.3726272476343198,1.0,1.0,1,A,NL,1.05,1.6
1.0251198185141788,0.6616200377385537,0.5289768891588629,2.935400792367521,0.5,3.129661006352897,6.065061798720418,1.3232400754771074,1.0,2.0,1,A,NL,1.65,2.15
1.2273686736823675,0.7931770961928595,0.5552679393961731,4.07633248841114,0.6499999999999999,3.367734367285934,7.4440668556970735,1.2202724556813225,1.0,3.0,1,A,NL,2.2,2.85
0.8782693163243978,0.5254783304805392,0.5192964706831064,2.672217862333598,0.4500000000000002,3.865677645692579,6.537895508026177,1.1677296232900867,1.0,4.0,1,A,NL,2.9,3.35
0.932066263147051,0.5649745464953567,0.5297628022583472,2.630217989807642,0.5500000000000003,3.463533845204208,6.09375183501185,1.0272264481733753,1.0,5.0,1,A,NL,3.4,3.95
0.9761856629744657,0.6039054502531319,0.5336538173008447,2.6966792466248073,0.5999999999999996,3.251953928438101,5.948633175062908,1.0065090837552204,1.0,6.0,1,A,NL,4.0,4.6
0.9832138069223055,0.6137664671107369,0.5322217010788859,2.6827866025116474,0.6499999999999995,3.1659916675262747,5.848778270037922,0.9442561032472884,1.0,7.0,1,A,NL,4.65,5.3
0.912494272443614,0.5288084206995202,0.537739040667444,2.191860256195489,0.5,3.1451164160067853,5.336976672202274,1.0576168413990403,1.0,8.0,1,A,NL,5.35,5.85
0.8984293489879318,0.623232545188163,0.48174528777152426,2.223833114390471,0.5999999999999996,2.5710633627799964,4.794896477170467,1.038720908646939,1.0,9.0,1,A,NL,5.9,6.5
1.0042057134689744,0.6462978093740133,0.526185790253995,2.2920560458408024,0.5499999999999998,2.5230063920260393,4.815062437866842,1.17508692613457,1.0,10.0,1,A,NL,6.55,7.1
1.5370734993673727,1.1418448919391981,0.49067925726281686,5.038453610357788,1.0,2.36265126068659,7.401104871044378,1.1418448919391981,1.0,11.0,1,A,NL,7.15,8.15
0.8732121784553742,0.5581618901425798,0.49970437889594466,2.764370394692361,0.45000000000000107,3.6983645127289817,6.462734907421343,1.2403597558723964,1.0,12.0,1,A,NL,8.2,8.65
0.8923937733345204,0.5872747648255017,0.49602817039866787,2.561605818194642,0.5,3.2056985718998128,5.767304390094455,1.1745495296510033,1.0,13.0,1,A,NL,8.7,9.2
1.067184668488273,0.7826825188851885,0.4878933271554016,3.3409494960127755,0.6500000000000004,2.813829327601138,6.154778823613913,1.2041269521310585,1.0,14.0,1,A,NL,9.25,9.9
0.8168018034991801,0.6046118725303792,0.44620772839597034,2.2809245656020205,0.45000000000000107,2.746309877664387,5.027234443266408,1.343581938956395,1.0,15.0,1,A,NL,9.95,10.4
1.0586783331647498,0.766312609218833,0.49199273218980283,2.8488613717243765,0.7000000000000011,2.4733628091013222,5.322224180825699,1.0947322988840456,1.0,16.0,1,A,NL,10.45,11.15
,0.5687507123838887,,2.3990756485624036,0.35,3.1317098705836797,5.530785519146083,1.6250020353825394,2.0,0.0,1,B,NL,0.55,0.9
1.062495138906367,0.715926929456498,0.5192826792110128,3.0043916059027915,0.5,2.8720411225236506,5.876432728426442,1.431853858912996,2.0,1.0,1,B,NL,0.95,1.45
1.0388791616616064,0.7963936887608137,0.4684849573422149,3.3518831703672323,0.5499999999999998,2.7530203361012573,6.10490350646849,1.4479885250196618,2.0,2.0,1,B,NL,1.5,2.05
0.9010931850565207,0.6021123491232893,0.4934869067796001,2.488396997511343,0.44999999999999973,3.0126899475950695,5.501086945106413,1.338027442496199,2.0,3.0,1,B,NL,2.1,2.55
0.8745176891131972,0.6045455949388923,0.47776879690980195,2.1825501513855294,0.5,2.6282476914597086,4.810797842845238,1.2090911898777845,2.0,4.0,1,B,NL,2.6,3.1
1.0464527537629151,0.7026456589429018,0.5182800509248647,2.540932099463033,0.7000000000000002,2.4933405509790596,5.034272650442093,1.0037795127755738,2.0,5.0,1,B,NL,3.15,3.85
1.1389048911420063,0.8057935450034219,0.508786720931427,3.172186670837735,0.8500000000000001,2.5613710740931963,5.733557744930931,0.9479924058863787,2.0,6.0,1,B,NL,3.9,4.75
1.1000496598069844,0.8239013364149429,0.48261018945402306,3.540124857268273,0.8500000000000005,2.767073389526698,6.307198246794971,0.9692956898999322,2.0,7.0,1,B,NL,4.8,5.65
0.9382389402842651,0.6023409084819799,0.5137124853170805,2.6775725124871106,0.5499999999999998,3.240086486748577,5.917658999235687,1.0951652881490546,2.0,8.0,1,B,NL,5.7,6.25
1.012943103494335,0.6546546572501967,0.526346993697694,2.8795098481311694,0.6000000000000005,3.1147420239758086,5.994251872106978,1.0910910954169935,2.0,9.0,1,B,NL,6.3,6.9
1.0318429927321675,0.6493412758359046,0.5390242279999371,2.9540798031056195,0.5999999999999996,3.2310469877996413,6.185126790905261,1.0822354597265083,2.0,10.0,1,B,NL,6.95,7.55
1.04345096404969,0.7704233770572773,0.48292692902688067,3.466912225965897,0.75,2.986964286773763,6.45387651273966,1.027231169409703,2.0,11.0,1,B,NL,7.6,8.35
0.9958870973699192,0.6846938289783561,0.5021706821200812,3.1863847763349495,0.6999999999999993,3.2409475707212456,6.427332347056195,0.9781340413976526,2.0,12.0,1,B,NL,8.4,9.1
0.9352305263940264,0.591635785120426,0.5175764615808331,2.684401480653341,0.5999999999999996,3.326635933593377,6.011037414246718,0.9860596418673774,2.0,13.0,1,B,NL,9.15,9.75
0.8251299066493197,0.5465633688627987,0.47769739524527377,2.08842982497542,0.5,2.871456915507543,4.959886740482963,1.0931267377255973,2.0,14.0,1,B,NL,9.8,10.3
0.9643351363074071,0.6861821811733201,0.4855375874376338,2.3747816140149323,0.6500000000000004,2.408211441938007,4.782993055952939,1.0556648941127995,2.0,15.0,1,B,NL,10.35,11.0
,0.8439801987107873,,3.529484112113424,0.7,2.6625459661374573,6.192030078250881,1.2056859981582677,3.0,0.0,2,A,SL,0.0,0.7
0.9086232089600452,0.6778156897554546,0.461330546604111,2.7696496190888604,0.5,2.856572620588575,5.6262222396774355,1.3556313795109092,3.0,1.0,2,A,SL,0.75,1.25
0.8978492813445839,0.6786436032401535,0.4554830995004315,2.4888504503727633,0.55,2.5626491442065378,5.051499594579301,1.2338974604366426,3.0,2.0,2,A,SL,1.3,1.85
0.9763323601080892,0.6698442264084631,0.4996754736189165,2.407832068853489,0.5500000000000003,2.524110452407177,4.931942521260666,1.2178985934699322,3.0,3.0,2,A,SL,1.9,2.45
1.1522685560514883,0.8031015910363404,0.5161442830054855,3.137328351041611,0.7000000000000002,2.545593936460353,5.682922287501964,1.1472879871947717,3.0,4.0,2,A,SL,2.5,3.2
0.9576206999389146,0.6753824746428626,0.48739227703941246,2.6722715847124805,0.5499999999999998,2.769812433943609,5.4420840186560895,1.227968135714296,3.0,5.0,2,A,SL,3.25,3.8
0.9212160169736977,0.5726536476968948,0.5195904510749694,2.1856800736611772,0.44999999999999973,2.8276548900413996,5.013334963702577,1.2725636615486557,3.0,6.0,2,A,SL,3.85,4.3
1.0402212566184093,0.7170944709180053,0.5078033393382723,2.669189360002218,0.6000000000000005,2.5457882357894843,5.214977595791702,1.1951574515300076,3.0,7.0,2,A,SL,4.35,4.95
1.0397204109156968,0.848627305572455,0.44500246201201105,3.1014407793479166,0.5999999999999996,2.320677869464786,5.4221186488127024,1.4143788426207593,3.0,8.0,2,A,SL,5.0,5.6
1.2181963083055007,1.002934745906073,0.44683610059573187,4.182406567175177,0.75,2.4227983540028664,6.605204921178044,1.337246327874764,3.0,9.0,2,A,SL,5.65,6.4
