lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
1,23,0,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,1,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,2,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,3,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,4,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,5,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,6,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,7,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,8,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,9,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,10,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,11,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,12,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,13,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,14,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,15,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,16,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,17,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,18,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,19,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,20,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,21,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
1,23,22,1.013379865498669,0.5805650857534399,0.5482524757674231,1.9197734016140136,0.3954545454545453,2.4421542318276277,4.383393085423624,1.5074195023428922
2,22,0,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,1,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,2,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,3,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,4,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,5,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,6,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,7,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,8,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,9,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,10,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,11,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
2,22,12,0.9718338845485117,0.6574806019616737,0.5052748897885894,2.2858512273728127,0.4659090909090909,2.4351517339228863,4.818367503614455,1.457666394476031
