dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,115.0,[ 5  9 13],"[0.4215229602560364, 0.7553708638476403, 1.0068335443628535]",[0.42662531 0.7321202  1.02638463],$\phi$,dfa (short)
Trace,119.0,[ 5  9 13 17 21],"[0.5271893239596425, 0.6557849859527216, 0.7192197068917512, 0.787921484014876, 0.828744914666045]",[0.53377317 0.64210453 0.72079248 0.78421589 0.83807931],$\phi$,dfa (short)
Shuffled,119.0,[ 5  9 13 17 21],"[0.4726238832303517, 0.7673335571390061, 0.9192750549812239, 1.0198679685974805, 1.0875036108165892]",[0.50343085 0.70788211 0.87612146 1.0235774  1.1570023 ],$\phi$,dfa (short)
Trace,120.0,[ 5  9 13 17 21 25],"[0.43278308330844595, 0.6622253780294929, 0.8388876580764105, 0.9322540993947437, 0.9987941349712064, 1.0486695552665584]",[0.45973052 0.63629082 0.77976162 0.90444744 1.01654718 1.11943048],$\phi$,dfa (short)
Shuffled,120.0,[ 5  9 13 17 21 25],"[0.43667011662767286, 0.7641688672296558, 0.9496383799400666, 1.1052664488298591, 1.267607265337252, 1.4259294334336814]",[0.46389493 0.70594172 0.91801169 1.11191559 1.2930827  1.46458978],$\phi$,dfa (short)
Trace,127.0,[ 5  9 13 17],"[0.505554622412467, 0.6339059462138643, 0.742521383190026, 0.8146377847791795]",[0.50526252 0.63690865 0.73618752 0.81824573],$\phi$,dfa (short)
Shuffled,127.0,[ 5  9 13 17],"[0.44732813312159847, 0.7318313768917566, 0.9274794578219961, 1.0432907961398845]",[0.46138844 0.69735298 0.90298009 1.09030841],$\phi$,dfa (short)
Trace,128.0,[ 5  9 13 17],"[0.5033675102796668, 0.6773175652526846, 0.8091838907890984, 0.8440445069037983]",[0.51284662 0.66368734 0.77986024 0.8772478 ],$\phi$,dfa (short)
Shuffled,128.0,[ 5  9 13 17],"[0.552889450116396, 0.7070649724998944, 0.786713721426289, 0.8395090388706942]",[0.56186374 0.68777994 0.78052994 0.8559919 ],$\phi$,dfa (short)
Trace,129.0,[ 5  9 13 17 21 25],"[0.4439319105061525, 0.5671906639883408, 0.6207766969277849, 0.6548779230162365, 0.7173673849052137, 0.7408650547207721]",[0.45520425 0.5466904  0.61305489 0.66649815 0.71185543 0.75159532],$\phi$,dfa (short)
Shuffled,129.0,[ 5  9 13 17 21 25],"[0.46833439322940346, 0.7814414247382865, 0.8771421008023993, 0.9061828799604724, 0.9541453453415284, 0.9799120295205443]",[0.52890162 0.68242007 0.80037272 0.89909351 0.98535601 1.06272996],$\phi$,dfa (short)
Trace,130.0,[ 5  9 13 17 21 25],"[0.5277728330656822, 0.6435133059441562, 0.7707244373946479, 0.8656977219976741, 0.9365151196777338, 0.9924166128437695]",[0.52149766 0.66132038 0.76727222 0.85512807 0.93135872 0.99934832],$\phi$,dfa (short)
Shuffled,130.0,[ 5  9 13 17 21 25],"[0.41733744933852257, 0.6819496735514867, 0.8794426826088956, 1.0327408039068817, 1.1586627542249643, 1.2499188382490323]",[0.4380454  0.65448769 0.84138876 1.01061157 1.16754778 1.31522839],$\phi$,dfa (short)
Trace,137.0,[ 5  9 13],"[0.4097062375396932, 0.543939282161635, 0.5986498186517761]",[0.41491475 0.5263742  0.61086098],$\phi$,dfa (short)
Shuffled,137.0,[ 5  9 13],"[0.49388426081684966, 0.6993931985388406, 0.7909249775243853]",[0.50118864 0.6732148  0.80970535],$\phi$,dfa (short)
Trace,138.0,[ 5  9 13],"[0.4298665196891081, 0.6478641759290804, 0.799586220068004]",[0.43295858 0.63591011 0.80879938],$\phi$,dfa (short)
Shuffled,138.0,[ 5  9 13],"[0.49275180441977223, 0.8026730290587377, 1.0675456226256512]",[0.49428951 0.79620068 1.07287569],$\phi$,dfa (short)
Trace,143.0,[ 5  9 13],"[0.5300948401181294, 0.7067889950433073, 0.7763114234602038]",[0.53722482 0.6826724  0.7930689 ],$\phi$,dfa (short)
Shuffled,143.0,[ 5  9 13],"[0.5335321780816138, 0.6295408976300522, 0.7382094265325801]",[0.52894193 0.64383549 0.72808359],$\phi$,dfa (short)
Trace,144.0,[ 5  9 13],"[0.48138958745991356, 0.586699338423603, 0.5961091033318175]",[0.48950945 0.56174538 0.61226221],$\phi$,dfa (short)
Shuffled,144.0,[ 5  9 13],"[0.46293373619918976, 0.7119448218561304, 0.8959503654278865]",[0.4657702  0.70073371 0.90474128],$\phi$,dfa (short)
Trace,163.0,[ 5  9 13 17 21],"[0.5919051359672329, 0.6955229640776212, 0.7408539064846958, 0.7446567784711863, 0.7497141598647251]",[0.61024184 0.67293648 0.71539352 0.74804742 0.77481466],$\phi$,dfa (short)
Shuffled,163.0,[ 5  9 13 17 21],"[0.4539595105397831, 0.6220335876858045, 0.7106993263191135, 0.7724356196344425, 0.8081986709464947]",[0.47001286 0.59600252 0.6914685  0.77062735 0.83931043],$\phi$,dfa (short)
Trace,164.0,[ 5  9 13 17 21],"[0.4424871977548444, 0.633329485241987, 0.7053046377696893, 0.7457961792294858, 0.8117199027346532]",[0.46412309 0.58994196 0.68546112 0.76476583 0.83364231],$\phi$,dfa (short)
Shuffled,164.0,[ 5  9 13 17 21],"[0.38823851142796967, 0.7168986443954946, 0.9512222034237274, 1.0456783727027283, 1.1301821793871385]",[0.421903   0.65576722 0.86412602 1.05680293 1.23837314],$\phi$,dfa (short)
Trace,167.0,[ 5  9 13 17 21],"[0.5773613885339739, 0.7103259594688207, 0.8172597995988155, 0.8577065123106503, 0.8573319896147051]",[0.59143143 0.70202325 0.78149515 0.84509145 0.898809  ],$\phi$,dfa (short)
Shuffled,167.0,[ 5  9 13 17 21],"[0.43919120048112564, 0.6449291945474765, 0.7459161191432411, 0.8488613413899042, 0.9354706427975719]",[0.45246452 0.61379081 0.7428027  0.8537226  0.95263694],$\phi$,dfa (short)
Trace,168.0,[ 5  9 13 17 21],"[0.38763121878000495, 0.6696650234733107, 0.7466514974389679, 0.8247812949831161, 0.9258007858588594]",[0.41919698 0.58942796 0.72950585 0.85227797 0.96336693],$\phi$,dfa (short)
Shuffled,168.0,[ 5  9 13 17 21],"[0.4739857732149528, 0.7004781362372468, 0.8250835493607803, 1.0021353877335883, 1.1254835908135017]",[0.47876882 0.67997573 0.84686847 0.99393054 1.12754041],$\phi$,dfa (short)
Trace,5.0,[ 5  9 13],"[0.4793267918155454, 0.6778047902554948, 0.828843154721045]",[0.4804869  0.67356058 0.83205202],$f$,dfa (short)
Shuffled,5.0,[ 5  9 13],"[0.47916597358787294, 0.6094776088537002, 0.6905361943485143]",[0.48107416 0.60321577 0.69493703],$f$,dfa (short)
Trace,6.0,[ 5  9 13],"[0.5336099272196267, 0.7281232716589195, 0.8686176776964711]",[0.53510242 0.72285797 0.87250433],$f$,dfa (short)
Shuffled,6.0,[ 5  9 13],"[0.4917341245749313, 0.7153113490021805, 0.7911459023447281]",[0.50203666 0.67779122 0.81780673],$f$,dfa (short)
Trace,19.0,[ 5  9 13],"[0.4987916190517465, 0.6750288616357957, 0.7522076723341361]",[0.50509936 0.65334248 0.76747022],$f$,dfa (short)
Shuffled,19.0,[ 5  9 13],"[0.47850184070005936, 0.6800460127277433, 0.8668674237826594]",[0.47681113 0.68632954 0.86197668],$f$,dfa (short)
Trace,20.0,[ 5  9 13],"[0.4337432356547815, 0.5396445608055764, 0.7085783682959594]",[0.42471179 0.56997185 0.68514215],$f$,dfa (short)
Shuffled,20.0,[ 5  9 13],"[0.5397318284468502, 0.67245048849578, 0.7826532022970922]",[0.5385431  0.67631416 0.77989971],$f$,dfa (short)
Trace,23.0,[ 5  9 13 17 21],"[0.4376446758427015, 0.6638466941089008, 0.9394324208104844, 1.1534036594543158, 1.3172010857515475]",[0.43311921 0.68751571 0.91796659 1.13348139 1.338311  ],$f$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21],"[0.4806879889368958, 0.5851319059858846, 0.7035094943933299, 0.7857908263328094, 0.8379008011691325]",[0.47549622 0.6013659  0.69653953 0.77534408 0.84364642],$f$,dfa (short)
Trace,24.0,[ 5  9 13 17 21],"[0.3946425242270826, 0.6324894267844339, 0.8667370049034627, 0.9685993074411104, 1.0878828802600435]",[0.4078089  0.62098165 0.80784646 0.97876169 1.13849082],$f$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21],"[0.4901379044375299, 0.7142062547898131, 0.867271160776253, 0.9692902637795857, 1.0653354548356142]",[0.50358504 0.69178972 0.84381341 0.97540311 1.09335097],$f$,dfa (short)
Trace,41.0,[ 5  9 13 17 21],"[0.4153198814339208, 0.6390170141605486, 0.8092825430627987, 0.9440974955392221, 1.031591588128905]",[0.42652261 0.62188745 0.78734968 0.93521539 1.07099342],$f$,dfa (short)
Shuffled,41.0,[ 5  9 13 17 21],"[0.5550945389721375, 0.6946561904390686, 0.7505046895397316, 0.8151841570012811, 0.8492008025319928]",[0.56603876 0.67302905 0.75001836 0.81168458 0.86380801],$f$,dfa (short)
Trace,42.0,[ 5  9 13 17 21],"[0.40427546570725975, 0.5949112927097125, 0.7952325453253355, 0.9482272186311328, 1.0767414161001647]",[0.40294701 0.60549414 0.78118959 0.94075322 1.08907437],$f$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21],"[0.4722398603451076, 0.6932218155335476, 0.8424531776408025, 0.9330912520021416, 1.0133157226964016]",[0.48820944 0.66793993 0.8126478  0.93763159 1.04947322],$f$,dfa (short)
Trace,49.0,[ 5  9 13],"[0.45753131324519647, 0.655534981808308, 0.7318200158277506]",[0.46575651 0.62587677 0.75296226],$f$,dfa (short)
Shuffled,49.0,[ 5  9 13],"[0.5372676487980068, 0.6642599039721514, 0.6661371609095547]",[0.54820243 0.6303779  0.68793983],$f$,dfa (short)
Trace,50.0,[ 5  9 13],"[0.36915373332869506, 0.6843278620377107, 0.8954593179767772]",[0.37592719 0.65274821 0.92186625],$f$,dfa (short)
Shuffled,50.0,[ 5  9 13],"[0.539888518934617, 0.7118289447915798, 0.8053654634987906]",[0.54404959 0.69776859 0.81531013],$f$,dfa (short)
Trace,51.0,[ 5  9 13],"[0.5343293115979046, 0.7905776215421532, 0.8297414793505271]",[0.55088306 0.73032147 0.87120995],$f$,dfa (short)
Shuffled,51.0,[ 5  9 13],"[0.48571814497258936, 0.5878212357509753, 0.7096913825636397]",[0.48054495 0.6044061  0.69764788],$f$,dfa (short)
Trace,52.0,[ 5  9 13],"[0.512680375809292, 0.6772123690039119, 0.7797679096223759]",[0.51532015 0.66823503 0.78619553],$f$,dfa (short)
Shuffled,52.0,[ 5  9 13],"[0.46639951363595206, 0.7217593886318102, 0.8318338360343773]",[0.47598886 0.68458217 0.85933942],$f$,dfa (short)
Trace,55.0,[ 5  9 13],"[0.4280585460279456, 0.6500494240517294, 0.8621933455695161]",[0.42666283 0.65558938 0.85770412],$f$,dfa (short)
Shuffled,55.0,[ 5  9 13],"[0.4585160861904206, 0.5711465259853089, 0.6526889999061921]",[0.45879779 0.57023574 0.65333009],$f$,dfa (short)
Trace,56.0,[ 5  9 13],"[0.4342293741997451, 0.6940533134366098, 0.9097614904836051]",[0.43576492 0.68771617 0.91490936],$f$,dfa (short)
Shuffled,56.0,[ 5  9 13],"[0.4581398107933608, 0.6007216227770747, 0.730308818593522]",[0.45630878 0.6070053  0.72564888],$f$,dfa (short)
Trace,59.0,[ 5  9 13],"[0.49455667445883655, 0.7781406638770569, 0.9364501665212773]",[0.50215896 0.74789916 0.95956542],$f$,dfa (short)
Shuffled,59.0,[ 5  9 13],"[0.5293209031044555, 0.6516263491418216, 0.6893402977146934]",[0.53541271 0.63253612 0.70206503],$f$,dfa (short)
Trace,60.0,[ 5  9 13],"[0.4692045627499416, 0.6809751052090053, 0.7445064066258861]",[0.47978855 0.6426262  0.77153137],$f$,dfa (short)
Shuffled,60.0,[ 5  9 13],"[0.39720170251679615, 0.7398330228692374, 1.0373950950042539]",[0.40036028 0.72476193 1.0506127 ],$f$,dfa (short)
Trace,67.0,[ 5  9 13],"[0.45676574904459205, 0.7079115831502789, 0.8633636512706415]",[0.46215206 0.68667211 0.87969476],$f$,dfa (short)
Shuffled,67.0,[ 5  9 13],"[0.40482407766509915, 0.60533582806829, 0.7457096368845607]",[0.40754214 0.59490119 0.75372881],$f$,dfa (short)
Trace,68.0,[ 5  9 13],"[0.39352336398477283, 0.5998123060222185, 0.7179964490142176]",[0.39867296 0.57988771 0.73307348],$f$,dfa (short)
Shuffled,68.0,[ 5  9 13],"[0.3473901713981685, 0.5347544210431288, 0.6673594663789253]",[0.35000432 0.52443803 0.67540482],$f$,dfa (short)
Trace,69.0,[ 5  9 13 17 21 25],"[0.5124570763731019, 0.8798949737459534, 1.1446425887235554, 1.3031948437906726, 1.4205365759466195, 1.5199836912504041]",[0.55499646 0.82386551 1.05484747 1.26325753 1.45602841 1.63704639],$f$,dfa (short)
Shuffled,69.0,[ 5  9 13 17 21 25],"[0.4580889898303268, 0.6434521645219932, 0.8840507698370191, 1.1002388485211039, 1.2718009711163138, 1.3890745276417624]",[0.4460819  0.67964971 0.88448533 1.07189482 1.24707928 1.41298775],$f$,dfa (short)
Trace,70.0,[ 5  9 13 17 21 25],"[0.35391521689558914, 0.6190717712669622, 0.7773282731570504, 0.9638340599934563, 1.1240983255264971, 1.2352357059445507]",[0.36983782 0.58238201 0.77370605 0.95186623 1.12064495 1.28221804],$f$,dfa (short)
Shuffled,70.0,[ 5  9 13 17 21 25],"[0.5229763847641062, 0.6724074415413789, 0.7657252571974315, 0.8447955233379816, 0.8760337314566984, 0.9049214190690318]",[0.53791885 0.65900375 0.74825316 0.82089873 0.8830536  0.93786645],$f$,dfa (short)
Trace,79.0,[ 5  9 13 17],"[0.5248924673695557, 0.7213687886574484, 0.8286521313851094, 0.9127162122204356]",[0.53460932 0.69784938 0.82444263 0.93105866],$f$,dfa (short)
Shuffled,79.0,[ 5  9 13 17],"[0.521024553849177, 0.695712131304577, 0.8661781292809281, 0.9943339098763883]",[0.51738373 0.70727401 0.86006199 0.99196651],$f$,dfa (short)
Trace,80.0,[ 5  9 13 17],"[0.37241234677422735, 0.5153746747910983, 0.6678864872675939, 0.8248330350948382]",[0.36490816 0.53322775 0.67603446 0.803805  ],$f$,dfa (short)
Shuffled,80.0,[ 5  9 13 17],"[0.2807489395429064, 0.4618475029739102, 0.6024761724184342, 0.8057336348399398]",[0.27938438 0.45880427 0.6257481  0.7847277 ],$f$,dfa (short)
Trace,81.0,[ 5  9 13],"[0.39740661954726175, 0.4801354531181576, 0.5569019246741485]",[0.39556117 0.48597775 0.55277394],$f$,dfa (short)
Shuffled,81.0,[ 5  9 13],"[0.5462207483198221, 0.7926377846174446, 0.8586359048357866]",[0.55933318 0.74525451 0.89181919],$f$,dfa (short)
Trace,82.0,[ 5  9 13],"[0.4695106468448813, 0.640833068402484, 0.7825695363376578]",[0.46913213 0.64217746 0.78156132],$f$,dfa (short)
Shuffled,82.0,[ 5  9 13],"[0.4137636543705658, 0.6747281176750586, 0.7208675314975278]",[0.42944003 0.61258097 0.76501613],$f$,dfa (short)
Trace,102.0,[ 5  9 13],"[0.4403081536003972, 0.7800638833978544, 0.9764469250066741]",[0.44950123 0.73928408 1.00923732],$f$,dfa (short)
Shuffled,102.0,[ 5  9 13],"[0.5149101388742039, 0.7417771474234301, 0.8485604872978743]",[0.52246255 0.71423583 0.86854216],$f$,dfa (short)
Trace,111.0,[ 5  9 13 17 21 25],"[0.42306777900872805, 0.7586908408457949, 0.9189693584917877, 1.0514630311802513, 1.1671679720838202, 1.2867223861451969]",[0.46123202 0.68282222 0.87277858 1.0439236  1.20205188 1.35040783],$f$,dfa (short)
Shuffled,111.0,[ 5  9 13 17 21 25],"[0.4195379015691366, 0.6819384842098466, 0.9123216698598307, 1.152570336131776, 1.3959282236471124, 1.6275432669805838]",[0.4160565  0.68163351 0.92828364 1.16287103 1.3886979  1.60769698],$f$,dfa (short)
Trace,112.0,[ 5  9 13 17 21 25],"[0.38639204831178076, 0.6176401154472618, 0.7690372894366401, 0.9115513238459081, 1.0344972131350754, 1.1381338851225606]",[0.40022397 0.59194198 0.75616701 0.90405376 1.04064017 1.16874581],$f$,dfa (short)
Shuffled,112.0,[ 5  9 13 17 21 25],"[0.49536727238696165, 0.6933905597174623, 0.8927425069442846, 1.0230796048727155, 1.130109071086273, 1.2211942588195779]",[0.50090013 0.7001398  0.86331519 1.00587689 1.13456182 1.25304798],$f$,dfa (short)
Trace,119.0,[ 5  9 13 17 21],"[0.38828154673265447, 0.7019611625053366, 0.9907753758469398, 1.239390963144182, 1.3659029194139993]",[0.40251873 0.68177956 0.94802456 1.20578424 1.4572831 ],$f$,dfa (short)
Shuffled,119.0,[ 5  9 13 17 21],"[0.5100250209644328, 0.7444495734259964, 0.8568331978685299, 0.9161072434451316, 0.9588302853896246]",[0.53809571 0.69662823 0.81876234 0.92116813 1.01077328],$f$,dfa (short)
Trace,120.0,[ 5  9 13 17 21 25],"[0.3957917499129988, 0.7684145376614754, 1.0373862163514982, 1.227871095319211, 1.3583435429644222, 1.450057790984428]",[0.43816064 0.70343889 0.94590445 1.17403022 1.39184184 1.60167473],$f$,dfa (short)
Shuffled,120.0,[ 5  9 13 17 21 25],"[0.5659530576666314, 0.7407622749198499, 0.8229386478446747, 0.8747182615191291, 0.9128094157956179, 0.9510570476320368]",[0.58969226 0.70955219 0.79663178 0.86682851 0.92645044 0.97872079],$f$,dfa (short)
Trace,127.0,[ 5  9 13 17],"[0.43650732972586026, 0.7078120516042238, 0.8993755283012668, 1.0951635890034133]",[0.44270449 0.68715435 0.90470788 1.10573984],$f$,dfa (short)
Shuffled,127.0,[ 5  9 13 17],"[0.5448772190448262, 0.7096993268568489, 0.8109310582659189, 0.854639643885007]",[0.55458926 0.69189484 0.79458712 0.87899609],$f$,dfa (short)
Trace,128.0,[ 5  9 13 17],"[0.4367506221886457, 0.8020928442122347, 0.9906907253407655, 1.091320712985301]",[0.46367373 0.72486896 0.95864346 1.17549169],$f$,dfa (short)
Shuffled,128.0,[ 5  9 13 17],"[0.44440808160926104, 0.7072736176400459, 0.8627855071604937, 1.0222814824519533]",[0.45433282 0.67631119 0.86743037 1.04012955],$f$,dfa (short)
Trace,129.0,[ 5  9 13 17 21 25],"[0.44048487174707374, 0.6334377676694094, 0.8197935685855086, 0.9577239821470532, 1.0398919046683217, 1.1158787013047005]",[0.44949275 0.63577777 0.78978928 0.92520226 1.04802366 1.16155015],$f$,dfa (short)
Shuffled,129.0,[ 5  9 13 17 21 25],"[0.43047512420395373, 0.5708159645873092, 0.6988699324873129, 0.8091017453635401, 0.869599154259681, 0.9239728234580157]",[0.43309449 0.57652208 0.68950503 0.78566447 0.87076093 0.94787241],$f$,dfa (short)
Trace,130.0,[ 5  9 13 17 21],"[0.49556852593941014, 0.6999330036338283, 0.8637408693017734, 1.0916352073814364, 1.2661206877293656]",[0.48463964 0.71100587 0.90366718 1.07640997 1.23542946],$f$,dfa (short)
Shuffled,130.0,[ 5  9 13 17 21],"[0.5067353626297102, 0.7027788751599934, 0.7975443228799752, 0.9031623261711462, 0.9866106600093185]",[0.51724473 0.67680524 0.8007826  0.9053302  0.99720612],$f$,dfa (short)
Trace,137.0,[ 5  9 13],"[0.4467339395888756, 0.6909113914076205, 0.6707954482259606]",[0.46817957 0.61165841 0.72300283],$f$,dfa (short)
Shuffled,137.0,[ 5  9 13],"[0.4242789512176077, 0.7477517279225929, 0.8954465906121905]",[0.43590202 0.69704128 0.93497764],$f$,dfa (short)
Trace,138.0,[ 5  9 13],"[0.5226626324826362, 0.6958394306192865, 0.7651671521021352]",[0.52952114 0.67266224 0.78127954],$f$,dfa (short)
Shuffled,138.0,[ 5  9 13],"[0.4419513904767434, 0.6841567752331696, 0.770513288115359]",[0.45266961 0.64285656 0.80059865],$f$,dfa (short)
Trace,143.0,[ 5  9 13],"[0.5539064715466562, 0.7732761479275088, 0.9046195723237261]",[0.55837848 0.75728656 0.91632199],$f$,dfa (short)
Shuffled,143.0,[ 5  9 13],"[0.45583215915476083, 0.6787300485381598, 0.7451401347829769]",[0.46697334 0.63745114 0.7744636 ],$f$,dfa (short)
Trace,144.0,[ 5  9 13],"[0.4618665157526845, 0.6565720884186319, 0.763401335846593]",[0.46685791 0.63848731 0.77663118],$f$,dfa (short)
Shuffled,144.0,[ 5  9 13],"[0.4327971996137171, 0.6256720487616244, 0.7350960106755137]",[0.43748035 0.60841701 0.74785149],$f$,dfa (short)
Trace,163.0,[ 5  9 13 17 21],"[0.5131480965144501, 0.7513469729399336, 0.9422358018435665, 1.0980264642182405, 1.1892857158030878]",[0.52209343 0.74105586 0.92258802 1.08249777 1.22774417],$f$,dfa (short)
Shuffled,163.0,[ 5  9 13 17 21],"[0.45277561434644875, 0.653292918288835, 0.8045017163222719, 0.9296427306485049, 1.031616655212583]",[0.45877093 0.64345659 0.79512585 0.92787876 1.04787656],$f$,dfa (short)
Trace,164.0,[ 5  9 13 17 21],"[0.4562866831454006, 0.7474230658747132, 0.8403233333617014, 0.9410012527419381, 1.0136205735180004]",[0.48866129 0.67254449 0.82129885 0.95018776 1.0658025 ],$f$,dfa (short)
Shuffled,164.0,[ 5  9 13 17 21],"[0.446955336400998, 0.7405106659670759, 0.9155160045569993, 1.0895274254237364, 1.2176563217021878]",[0.46465325 0.69915663 0.90278852 1.08785647 1.25997867],$f$,dfa (short)
Trace,167.0,[ 5  9 13 17 21],"[0.42599800744213134, 0.7932809174123604, 1.0593339172190117, 1.1655189910634511, 1.2111658455073206]",[0.46693408 0.72295761 0.95036251 1.16021787 1.35766671],$f$,dfa (short)
Shuffled,167.0,[ 5  9 13 17 21],"[0.4975951154432775, 0.6399701222839091, 0.7423194027803898, 0.7681610477767513, 0.7824328546655767]",[0.51482752 0.62341791 0.70271361 0.76685444 0.82147368],$f$,dfa (short)
Trace,168.0,[ 5  9 13 17 21],"[0.45100110625262796, 0.6696724022824748, 0.8475803931815415, 0.9775698333998797, 1.07220839553384]",[0.46003075 0.65873392 0.82462596 0.97144864 1.10528472],$f$,dfa (short)
Shuffled,168.0,[ 5  9 13 17 21],"[0.4928096332605871, 0.6635692945130918, 0.7462780536138517, 0.7979805536501907, 0.8714534925058092]",[0.50681521 0.63610195 0.73326344 0.8133846  0.88261301],$f$,dfa (short)
Trace,5.0,[ 5  9 13 17],"[0.521338515966359, 0.6799473470065369, 0.7589727026601744, 0.8232127557790395]",[0.52981468 0.65988282 0.7570319  0.83681287],$\Delta$,dfa (short)
Shuffled,5.0,[ 5  9 13 17],"[0.4462185928885399, 0.6702735160469117, 0.8146416446233409, 0.9115877614865053]",[0.45653511 0.64567016 0.80202473 0.93948999],$\Delta$,dfa (short)
Trace,6.0,[ 5  9 13],"[0.12083682273785208, 0.4570921785258187, 0.6372772973703733]",[0.13058    0.37367589 0.72137283],$\Delta$,dfa (short)
Shuffled,6.0,[ 5  9 13],"[0.42937205090556724, 0.5896276471914149, 0.7547792273948662]",[0.42615387 0.60126764 0.74575691],$\Delta$,dfa (short)
Trace,19.0,[ 5  9 13 17],"[0.3045700743996031, 0.6442534185347925, 0.9441334313081696, 1.211662824066092]",[0.31403604 0.61173255 0.92838227 1.25861007],$\Delta$,dfa (short)
Shuffled,19.0,[ 5  9 13 17],"[0.46620577796631096, 0.5939330826523664, 0.6298946142053358, 0.646449011500803]",[0.48044335 0.5633727  0.62238474 0.66929938],$\Delta$,dfa (short)
Trace,20.0,[ 5  9 13],"[0.4562571853931317, 0.5988647905527573, 0.7031685000909246]",[0.4569364  0.59655443 0.70484248],$\Delta$,dfa (short)
Shuffled,20.0,[ 5  9 13],"[0.500230243153908, 0.5842047044635469, 0.6622796449295102]",[0.49803554 0.59091778 0.65764119],$\Delta$,dfa (short)
Trace,23.0,[ 5  9 13 17 21],"[0.4697041137233488, 0.7249066009948724, 0.9586606649195603, 1.1269007229141612, 1.2016296249956875]",[0.48167991 0.71620335 0.91794136 1.10012489 1.26874926],$\Delta$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21],"[0.5119011819125154, 0.681923925408626, 0.7718164923126424, 0.8429481109746726, 0.8659766638146481]",[0.52806684 0.65742658 0.75401366 0.83331498 0.90160972],$\Delta$,dfa (short)
Trace,24.0,[ 5  9 13 17 21],"[0.43769885308361756, 0.7013756096601618, 0.8760296939108496, 1.0238637989625925, 1.1467889277218124]",[0.45249232 0.67057202 0.85767134 1.0263349  1.18223534],$\Delta$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21],"[0.47885037337282005, 0.761777271497446, 0.9168887439271339, 0.9855435491097341, 1.0609653893810171]",[0.5101492  0.70519117 0.86352233 1.00103065 1.12459591],$\Delta$,dfa (short)
Trace,41.0,[ 5  9 13 17 21],"[0.4581048514621968, 0.6749883755114929, 0.752200419922351, 0.8073271759230382, 0.8447214131598656]",[0.48584606 0.62216491 0.72627353 0.8130558  0.88865475],$\Delta$,dfa (short)
Shuffled,41.0,[ 5  9 13 17 21],"[0.4014123736031892, 0.6054636828940757, 0.7930699566259413, 0.8978448721214622, 1.006696083969209]",[0.40955355 0.59882665 0.75948756 0.90327872 1.03546585],$\Delta$,dfa (short)
Trace,42.0,[ 5  9 13 17 21],"[0.32672772556958635, 0.5167435603531984, 0.7263674381913084, 0.8911263245728274, 1.00311638447217]",[0.32794921 0.52498863 0.70467517 0.87347527 1.03445585],$\Delta$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21],"[0.39996853679186267, 0.6066333409787531, 0.8250129829919697, 1.086284890985739, 1.1934996873674668]",[0.39389333 0.62578094 0.8359824  1.0326493  1.21962971],$\Delta$,dfa (short)
Trace,45.0,[ 5  9 13],"[0.41255104607217474, 0.6876853053386589, 0.7926984317752962]",[0.42406903 0.6401995  0.82836845],$\Delta$,dfa (short)
Shuffled,45.0,[ 5  9 13],"[0.3455256057413894, 0.6552271214361023, 0.9126402710333827]",[0.34924162 0.6372651  0.92837963],$\Delta$,dfa (short)
Trace,49.0,[ 5  9 13],"[0.41186746846263445, 0.6655892855867019, 0.7919690744596171]",[0.42002244 0.6325292  0.81718232],$\Delta$,dfa (short)
Shuffled,49.0,[ 5  9 13],"[0.44357025322814386, 0.6317526877820046, 0.8634658249319815]",[0.43733969 0.65540641 0.84416063],$\Delta$,dfa (short)
Trace,50.0,[ 5  9 13],"[0.44211621278063956, 0.7928816980258249, 0.8945903292510656]",[0.45921851 0.71842001 0.95054182],$\Delta$,dfa (short)
Shuffled,50.0,[ 5  9 13],"[0.4633688127355124, 0.6653606731192843, 0.7124648313038555]",[0.4748593  0.62433044 0.74091416],$\Delta$,dfa (short)
Trace,51.0,[ 5  9 13],"[0.41735414067393173, 0.6706310145382351, 0.8308804480176203]",[0.42272496 0.64871516 0.84803731],$\Delta$,dfa (short)
Shuffled,51.0,[ 5  9 13],"[0.495924135705699, 0.6209845571447925, 0.6758155201828369]",[0.50025569 0.60710951 0.68527539],$\Delta$,dfa (short)
Trace,52.0,[ 5  9 13],"[0.5271153284826222, 0.7681187849337181, 0.8935365488212869]",[0.53405309 0.74245885 0.91240894],$\Delta$,dfa (short)
Shuffled,52.0,[ 5  9 13],"[0.5008930107165902, 0.736155477033845, 0.9151992171689307]",[0.50269764 0.7293082  0.92047545],$\Delta$,dfa (short)
Trace,55.0,[ 5  9 13],"[0.46851426960599496, 0.5495593909381451, 0.6298655734622911]",[0.46586439 0.55771893 0.62418082],$\Delta$,dfa (short)
Shuffled,55.0,[ 5  9 13],"[0.4040677271037498, 0.7370764834686343, 0.8886033127693226]",[0.41609308 0.68299565 0.93124985],$\Delta$,dfa (short)
Trace,56.0,[ 5  9 13],"[0.5238504689555454, 0.8295525880214166, 0.9612104930433235]",[0.53537127 0.78396117 0.99522241],$\Delta$,dfa (short)
