dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.42711483653966936,-1.576971162380632,0.007937937561944384,$r$,dfa (short)
Shuffled,1.0,0.4688668305673003,-1.6168531163276172,0.010756378282460493,$r$,dfa (short)
Trace,2.0,0.29094469297398956,-1.147190280602084,0.019981816113272485,$r$,dfa (short)
Shuffled,2.0,0.6113031352444552,-1.741668929692109,0.01577386144472144,$r$,dfa (short)
Trace,4.0,0.27761555838518787,-1.346307912169661,0.030313363194822553,$r$,dfa (short)
Shuffled,4.0,0.5759516418441464,-1.8650692817432537,0.026244623170202437,$r$,dfa (short)
Trace,6.0,0.503786112623952,-1.7972674449655064,0.03605891597207488,$r$,dfa (short)
Shuffled,6.0,0.49343446029912524,-1.5886201367204706,0.036142323699949595,$r$,dfa (short)
Trace,7.0,0.545393560005772,-1.7008685270198403,0.03816630890943934,$r$,dfa (short)
Shuffled,7.0,0.6484802610914211,-1.8729383414630145,0.004598696829875029,$r$,dfa (short)
Trace,8.0,0.2501181084526036,-0.8962810263011536,0.028045894135794315,$r$,dfa (short)
Shuffled,8.0,0.29054175492641404,-0.9865999868306103,0.028510686318739854,$r$,dfa (short)
Trace,10.0,0.2830090572674095,-1.1386384706026225,0.006794073548352581,$r$,dfa (short)
Shuffled,10.0,0.4365173539610668,-1.3164438946455812,0.018786294282840316,$r$,dfa (short)
Trace,11.0,0.35778677969100703,-1.2924160211829323,0.016255883231424805,$r$,dfa (short)
Shuffled,11.0,0.4469492078496127,-1.423785111525885,0.010137020151700175,$r$,dfa (short)
Trace,12.0,0.23774153428781294,-0.9108623410094394,0.04027752194747501,$r$,dfa (short)
Shuffled,12.0,0.3859117041083699,-1.3262378404002828,0.019272086399399615,$r$,dfa (short)
Trace,13.0,0.36299886053919167,-1.3019925567822899,0.00897244408325258,$r$,dfa (short)
Shuffled,13.0,0.6467785509786091,-1.8222772071301228,0.04526262856220827,$r$,dfa (short)
Trace,14.0,0.26293868529921466,-1.141120331107487,0.011671428326524033,$r$,dfa (short)
Shuffled,14.0,0.5349442640000948,-1.5753951146093372,0.010335240299983122,$r$,dfa (short)
Trace,15.0,0.2437284872596462,-0.9454777111396307,0.026213895133501884,$r$,dfa (short)
Shuffled,15.0,0.4320177109519867,-1.353169123033679,0.018426515373606685,$r$,dfa (short)
Trace,16.0,0.39375464419654194,-1.340626063109817,0.014978734141512021,$r$,dfa (short)
Shuffled,16.0,0.4480021998605041,-1.46731011506332,0.035245080702579916,$r$,dfa (short)
Trace,17.0,0.5406344347984015,-1.8492415271023557,0.025677443882237208,$r$,dfa (short)
Shuffled,17.0,0.3852211189003591,-1.4767999094459223,0.040021770068405474,$r$,dfa (short)
Trace,19.0,0.28769897970833375,-1.2214281213885,0.015174388735155872,$r$,dfa (short)
Shuffled,19.0,0.6153630908233646,-1.7862363366560192,0.03758767624772772,$r$,dfa (short)
Trace,20.0,0.3579347442391177,-1.261107562988744,0.01654904193198191,$r$,dfa (short)
Shuffled,20.0,0.446668650992044,-1.427699458255185,0.015240379126608302,$r$,dfa (short)
Trace,21.0,0.6223750525589355,-1.8475983587824107,0.021254736116119676,$r$,dfa (short)
Shuffled,21.0,0.6904400251753644,-1.987365586010513,0.060562811097508676,$r$,dfa (short)
Trace,22.0,0.2933421022153129,-1.1519555364908307,0.01614200672507663,$r$,dfa (short)
Shuffled,22.0,0.47870237229109264,-1.4968400873047258,0.01340607643897094,$r$,dfa (short)
Trace,23.0,0.335132310176105,-1.2110771631822397,0.07011959779501951,$r$,dfa (short)
Shuffled,23.0,0.4388043446211774,-1.4835040673855293,0.018063195668136658,$r$,dfa (short)
Trace,24.0,0.2784147116849231,-1.1022747465540954,0.05174330912448665,$r$,dfa (short)
Shuffled,24.0,0.49585091739624326,-1.4423145369128283,0.013481107057925034,$r$,dfa (short)
Trace,25.0,0.38214752497245336,-1.370679008836107,0.030299797100411013,$r$,dfa (short)
Shuffled,25.0,0.38149858745320836,-1.4087684169698234,0.0363139116028784,$r$,dfa (short)
Trace,26.0,0.5176166715383617,-1.691320917715576,0.012889063160854778,$r$,dfa (short)
Shuffled,26.0,0.6005318782061085,-1.7989379813938395,0.030661578243729594,$r$,dfa (short)
Trace,27.0,0.5331173979487154,-1.9653390104252106,0.10263242040084647,$r$,dfa (short)
Shuffled,27.0,0.5841394023351779,-1.8362885320619946,0.030294875461898206,$r$,dfa (short)
Trace,28.0,0.4147724625509605,-1.6059200123605413,0.026025640999339007,$r$,dfa (short)
Shuffled,28.0,0.5401231967918984,-1.781778666429702,0.03598494494588842,$r$,dfa (short)
Trace,29.0,0.33068932961244707,-1.3115961460613348,0.005896214685811371,$r$,dfa (short)
Shuffled,29.0,0.4861191815774259,-1.516411203949487,0.011025295073544864,$r$,dfa (short)
Trace,30.0,0.28170844646431825,-1.2475607489871323,0.012561664349616416,$r$,dfa (short)
Shuffled,30.0,0.5010309305887981,-1.6798906717272695,0.00667032502685425,$r$,dfa (short)
Trace,31.0,0.4790327220920185,-1.592847128355258,0.07356842189720933,$r$,dfa (short)
Shuffled,31.0,0.582487769495394,-1.7802183406209646,0.04571011381936005,$r$,dfa (short)
Trace,32.0,0.294821926787274,-1.2380036533343204,0.013289215928487561,$r$,dfa (short)
Shuffled,32.0,0.7204603351216282,-2.0607031581178386,0.0051919114026075025,$r$,dfa (short)
Trace,33.0,0.3306200960071014,-1.3293887433808493,0.11434457059082807,$r$,dfa (short)
Shuffled,33.0,0.7773419358454512,-2.1537808964105234,0.018907733302428373,$r$,dfa (short)
Trace,35.0,0.39129635412490493,-1.657372494443999,0.018699101342665524,$r$,dfa (short)
Shuffled,35.0,0.5952652470325683,-1.8665653478343667,0.01546283633028822,$r$,dfa (short)
Trace,36.0,0.3650875423677913,-1.3522528278902275,0.018460243343470212,$r$,dfa (short)
Shuffled,36.0,0.5376561354576157,-1.6662731177253296,0.014622153252346627,$r$,dfa (short)
Trace,38.0,0.24514768586354313,-0.9954823912368587,0.021310341175831388,$r$,dfa (short)
Shuffled,38.0,0.5239350796022709,-1.568794880937074,0.017032453879566003,$r$,dfa (short)
Trace,39.0,0.3194805652208367,-1.2402406388302871,0.012940867272293164,$r$,dfa (short)
Shuffled,39.0,0.5824286924162092,-1.7504365567253874,0.025144062639803774,$r$,dfa (short)
Trace,40.0,0.23786346455387433,-0.9560764762153732,0.0208285317707841,$r$,dfa (short)
Shuffled,40.0,0.4407290990585325,-1.2735274038370523,0.021937568522752353,$r$,dfa (short)
Trace,41.0,0.2871653628387086,-1.1262336186718165,0.010413971724098336,$r$,dfa (short)
Shuffled,41.0,0.555271427908757,-1.7518734401413298,0.008525616507764467,$r$,dfa (short)
Trace,42.0,0.49829872622121835,-1.751752153677443,0.0308897745088941,$r$,dfa (short)
Shuffled,42.0,0.5100441710554389,-1.6914692406641172,0.023813035745526068,$r$,dfa (short)
Trace,43.0,0.3926354248326016,-1.4549215984842496,0.02575221165867849,$r$,dfa (short)
Shuffled,43.0,0.711084533215775,-2.1042044196282115,0.008719917373002203,$r$,dfa (short)
Trace,44.0,0.29995780624507956,-1.2464140541275408,0.050580707392406166,$r$,dfa (short)
Shuffled,44.0,0.5061178326300563,-1.5288446333842662,0.014570604675537578,$r$,dfa (short)
Trace,46.0,0.3305407079558567,-1.263504891339138,0.011892028510026915,$r$,dfa (short)
Shuffled,46.0,0.6035861494108851,-1.966383049203205,0.01271632279811599,$r$,dfa (short)
Trace,47.0,0.5523094185143742,-1.998052764252029,0.021029334685662038,$r$,dfa (short)
Shuffled,47.0,0.657341143625715,-2.1288463534740467,0.02782543824813348,$r$,dfa (short)
Trace,49.0,0.08784698775048096,-0.8570579143185154,0.05038348897310525,$r$,dfa (short)
Shuffled,49.0,0.5897210478836866,-1.6298350424009123,0.03838459576662767,$r$,dfa (short)
Trace,50.0,0.3110000460491535,-1.4327635777995147,0.025868300259241608,$r$,dfa (short)
Shuffled,50.0,0.7338793220073324,-2.1017139541665384,0.01547772269217006,$r$,dfa (short)
Trace,51.0,0.6826098786582492,-2.455347461277131,0.01273811303687814,$r$,dfa (short)
Shuffled,51.0,0.6192823459727618,-2.0243318356254765,0.03730142168817675,$r$,dfa (short)
Trace,52.0,0.2575996214818334,-1.1200871314594463,0.011744019656660632,$r$,dfa (short)
Shuffled,52.0,0.4737390349256946,-1.3967584057713642,0.01411247935044375,$r$,dfa (short)
Trace,53.0,0.16655486781291162,-1.1173092083750689,0.05965672017897963,$r$,dfa (short)
Shuffled,53.0,0.7323049707688752,-2.038925368749502,0.016473088895801086,$r$,dfa (short)
Trace,55.0,0.3232172119989545,-1.1269005615884673,0.018118835922937504,$r$,dfa (short)
Shuffled,55.0,0.47539413578772355,-1.4715449295269163,0.012070263678183993,$r$,dfa (short)
Trace,1.0,0.406301331142084,-1.4060073830810875,0.009864462567446053,$\phi$,dfa (short)
Shuffled,1.0,0.4251943910209188,-1.37717505865507,0.01009143096413665,$\phi$,dfa (short)
Trace,2.0,0.34804351092241015,-1.2740998166547135,0.008937771663171161,$\phi$,dfa (short)
Shuffled,2.0,0.46012789591041164,-1.3608017695703687,0.0345538746786157,$\phi$,dfa (short)
Trace,4.0,0.283975316693592,-1.1271437341017665,0.010245724313537069,$\phi$,dfa (short)
Shuffled,4.0,0.3789027086992724,-1.325505950499337,0.03265622335373632,$\phi$,dfa (short)
Trace,6.0,0.49177892118502803,-1.4791981798453473,0.06683892865683157,$\phi$,dfa (short)
Shuffled,6.0,0.7180229714657481,-1.911674702547312,0.03957700023724656,$\phi$,dfa (short)
Trace,7.0,0.4373612066046933,-1.469137868091465,0.04331489945115875,$\phi$,dfa (short)
Shuffled,7.0,0.6202777471042825,-1.7484629658820994,0.03720259111521684,$\phi$,dfa (short)
Trace,8.0,0.4085069562920784,-1.334458138874485,0.01528128949593997,$\phi$,dfa (short)
Shuffled,8.0,0.28487944590373454,-1.0032128646403502,0.02805702491601346,$\phi$,dfa (short)
Trace,10.0,0.38420853594960525,-1.3269514965854647,0.009498519687300436,$\phi$,dfa (short)
Shuffled,10.0,0.4768971770025913,-1.4135465387759105,0.014061455103732714,$\phi$,dfa (short)
Trace,11.0,0.4138014929436242,-1.4421265076428285,0.012806704810155379,$\phi$,dfa (short)
Shuffled,11.0,0.5404955082475114,-1.5699234824606885,0.018852242217760194,$\phi$,dfa (short)
Trace,12.0,0.3244682093678983,-1.142615178539829,0.06289673243280536,$\phi$,dfa (short)
