dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,6.0,[ 5  9 13 17 21],"[0.46948966729196495, 0.5600593106990001, 0.6007285638175273, 0.6696757567165361, 0.7141798209331461]",[0.46841788 0.55472163 0.61662464 0.66609996 0.70785067],$r$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21],"[0.49609520601896695, 0.6463780575543969, 0.759080498435108, 0.8610853633031309, 0.9651808752403395]",[0.49395987 0.64691017 0.76583559 0.86617071 0.95437643],$r$,dfa (short)
Trace,7.0,[ 5  9 13],"[0.43974851831566847, 0.5828285203136169, 0.5944202158799772]",[0.4505545  0.54719933 0.61793937],$r$,dfa (short)
Shuffled,7.0,[ 5  9 13],"[0.4666683498363745, 0.6066048127244843, 0.6178786034184878]",[0.47732994 0.57202403 0.64059627],$r$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4675605931657575, 0.6163715767313283, 0.7044218676218985, 0.7566935381931913, 0.79300409869758, 0.8333870283478865, 0.8526718158132561, 0.8725026255632784, 0.8926262217748301, 0.9046492507065425, 0.9174999708464461]","[0.50715791 0.60174624 0.66969568 0.72405937 0.76997084 0.81003693
 0.84578217 0.87818328 0.90790741 0.93543259 0.96111421]",$r$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4548687075544385, 0.6392603194520958, 0.7912375234209743, 0.8751651726223186, 0.949869591214324, 1.0193374743759667, 1.0809634081940696, 1.154777590335892, 1.2460309879692049, 1.3269626941915835, 1.414928693606633]","[0.47114325 0.62824028 0.75215946 0.85772313 0.95120648 1.03596506
 1.114042   1.18679044 1.25516119 1.31985253 1.38139512]",$r$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.41013343294975296, 0.6531916748901503, 0.7303056418637008, 0.7715194195240187, 0.830105600606465, 0.8770342604371354, 0.9107421632550665, 0.9523717230484435, 0.9900219377420819, 1.0194312494147055, 1.0530968570760122]","[0.46971164 0.58800779 0.67672522 0.74978143 0.81283894 0.86884236
 0.91954597 0.96609095 1.00926701 1.04964642 1.08765896]",$r$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4391321396637399, 0.6332881948949847, 0.7808397980219454, 0.8687007084620747, 0.9285111613671705, 1.0022082198379088, 1.0455058283173353, 1.0708700710679733, 1.101289938120483, 1.1228394409386475, 1.1234912043454128]","[0.48849129 0.62442933 0.72809793 0.81443003 0.88958193 0.95678474
 1.01797738 1.07442862 1.12702094 1.17639669 1.22304013]",$r$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.446192288635601, 0.6065890234626055, 0.7240017929287631, 0.7809019080631964, 0.8155737979164124, 0.8430854050031158, 0.8661897740339807, 0.8837184626136009, 0.9062753605947751, 0.9293539238564352, 0.951050700307319, 0.9690162474486315, 0.9931101976203379, 1.0148829319010368, 1.0335278420172676, 1.0561673250912098, 1.0773543818920048]","[0.50669824 0.60204863 0.67062317 0.72552861 0.7719242  0.81243145
 0.84858426 0.88136569 0.9114475  0.93931114 0.96531466 0.98973229
 1.0127792  1.03462767 1.05541794 1.07526592 1.09426857]",$r$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.373311119237361, 0.6259779460387643, 0.8050549940948032, 0.9406013930902376, 1.0789258797655976, 1.2355296785029122, 1.3939370486504192, 1.5564899121321552, 1.7239908273516507, 1.8687406714868726, 2.0021766742749425, 2.129733547255089, 2.2375379160106963, 2.332957780009005, 2.392862235681865, 2.4315756951696916, 2.461148713285916]","[0.39068284 0.5995359  0.78374141 0.95292437 1.11153228 1.26209482
 1.40622852 1.54504746 1.67936156 1.80978352 1.93679136 2.06076735
 2.18202342 2.3008184  2.41737018 2.53186438 2.64446087]",$r$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.42082533880360795, 0.6260562622728533, 0.7481895203357799, 0.8160224342018192, 0.8465141055593661, 0.8885207898601394, 0.9340056511616345, 0.9652584995460026, 0.9982403127694895, 1.030731259878861, 1.059505950364233, 1.090715722879189, 1.122164830631753, 1.1508665746040163, 1.1794041354744778, 1.2011388774829876, 1.2249920088956696, 1.244368982774311]","[0.4884196  0.60273472 0.6874879  0.75674439 0.81617528 0.86871097
 0.9160887  0.95943391 0.99952278 1.03691605 1.07203369 1.10519947
 1.13666887 1.16664752 1.19530371 1.22277707 1.24918496 1.27462708]",$r$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.4398512671464275, 0.6689291241448052, 0.8136852828387858, 0.9440077811098921, 1.0756164730689484, 1.182987193696785, 1.2846783206613672, 1.38418817704733, 1.4656986924521862, 1.5503374867804742, 1.647518082709039, 1.7381021698971866, 1.8273043243356342, 1.911368333021171, 1.9798464204211021, 2.0374206478571057, 2.0896066337086676, 2.1327615136330893]","[0.46096474 0.64846583 0.80281322 0.93812644 1.06058674 1.17357829
 1.27919996 1.3788631  1.47357236 1.56407394 1.65094062 1.73462378
 1.81548687 1.89382783 1.96989464 2.04389638 2.11601135 2.18639309]",$r$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.3417039785939739, 0.5379613885671125, 0.6475944923232764, 0.7465176532261074, 0.863331598397935, 0.9553514884397064, 1.0011677565406252, 1.0359534659206024, 1.0815988284854003, 1.11530580240297, 1.1489745901937827]","[0.37564003 0.51615599 0.62968122 0.72796025 0.81605962 0.89672467
 0.97164434 1.04194677 1.10843049 1.17168561 1.23216317]",$r$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.40348834697361113, 0.6440459530303736, 0.8580535699953669, 1.0516667849121837, 1.1776478286960046, 1.2660017459935495, 1.341012607415476, 1.4060626402783625, 1.4655023499288449, 1.5290704429350226, 1.593077118511823]","[0.4518885  0.64628732 0.80842879 0.95183849 1.08249892 1.20370933
 1.31752761 1.42534399 1.5281521  1.62669252 1.72153545]",$r$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85],"[0.4448982319591829, 0.5660955951781, 0.6368641323547031, 0.7169993970889724, 0.7535942605749592, 0.7834099120685545, 0.8257434886799248, 0.8495947046423573, 0.8713465221131659, 0.904557288848736, 0.9265564817756866, 0.9483091440018471, 0.9819280942305412, 1.0084509833770356, 1.0341947782834462, 1.0707999117831437, 1.100595198182062, 1.128640028455694, 1.1541982308068608, 1.1746943568031865, 1.1913249953303238]","[0.45869389 0.5571073  0.62914422 0.68750737 0.73726708 0.78102489
 0.82031461 0.85612541 0.88913685 0.9198382  0.94859486 0.97568772
 1.00133792 1.02572304 1.04898809 1.0712532  1.09261914 1.11317135
 1.13298298 1.15211721 1.17062901]",$r$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85],"[0.4528499964685474, 0.6361913666102997, 0.7600767834660814, 0.918813203191953, 1.0492793191614525, 1.1444813866158305, 1.220756217505506, 1.2927073050591547, 1.3486576542774604, 1.3918262227869727, 1.4258539101860734, 1.450836302543889, 1.4705348868238401, 1.4902071404657018, 1.504186899396987, 1.5145316292087883, 1.5263561174930096, 1.5379224550917472, 1.5474603320982279, 1.551751246514279, 1.5510510139713822]","[0.52774581 0.67681234 0.79079017 0.88587402 0.96875411 1.04294683
 1.11056468 1.17299131 1.23118986 1.28586185 1.3375365  1.38662443
 1.43345161 1.47828181 1.52133193 1.56278287 1.60278725 1.64147526
 1.67895898 1.71533567 1.75069037]",$r$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25],"[0.3702927093375054, 0.5496958008419286, 0.6366047855286131, 0.7036661710779759, 0.7934801457972271, 0.8382147689151914]",[0.38682948 0.51846749 0.62273068 0.71179484 0.79083138 0.86261187],$r$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25],"[0.3472011586337115, 0.501664694167976, 0.6738686496374411, 0.7658345670772625, 0.8141724102022918, 0.8683633555610676]",[0.35871977 0.50570344 0.62690198 0.73327511 0.82962711 0.91859073],$r$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.4042993683627087, 0.5888670467648364, 0.7076349234772097, 0.7585032850676459, 0.8097761858980256, 0.8684024613403796, 0.9102179977509641, 0.9515017649563661, 1.0038580154192225, 1.0363387256586718, 1.0617696371598635, 1.0812598505782378, 1.093253372300875, 1.102293954314977, 1.1109560298086967, 1.119408596200237, 1.1239782419687219]","[0.46548887 0.5769074  0.65979786 0.7276887  0.78604942 0.83771162
 0.88435645 0.92707438 0.96661821 1.0035323  1.03822469 1.07101016
 1.10213729 1.13180627 1.16018098 1.18739753 1.21357034]",$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.4127327753703789, 0.6265280478876727, 0.7742255878603289, 0.8398825896601464, 0.9068838248861181, 0.9916709562404757, 1.0687604417004113, 1.146557299834053, 1.2355143181529538, 1.3210119298744403, 1.4000030617518047, 1.4747629678794458, 1.5419050639031902, 1.6051304108414859, 1.6646734462997135, 1.7133060119503463, 1.7541867817678667]","[0.433476   0.59278845 0.72101074 0.8317291  0.93078712 1.02134452
 1.10534198 1.18407404 1.25845592 1.32916335 1.39671226 1.46150732
 1.52387295 1.58407404 1.64233025 1.69882617 1.75371869]",$r$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.3072608144547013, 0.4943020239219687, 0.5828765044702602, 0.6457977157169031, 0.7329123378651253, 0.7895033083121642, 0.8435134679380953, 0.9311927051480146, 0.9951693237752374, 1.0556460815330104]","[0.32984084 0.45634557 0.5591111  0.64840333 0.72866998 0.80232836
 0.87086913 0.93528994 0.99629808 1.05441706]",$r$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.2806583271245416, 0.5698295253698823, 0.7973173195126934, 0.9638577075073304, 1.1403329423665591, 1.27006055265717, 1.3535987882679485, 1.470897521956693, 1.5809764685001095, 1.686971872368719]","[0.32969322 0.53198799 0.71762624 0.89275818 1.06031504 1.22200106
 1.37892417 1.53185888 1.68137511 1.82790857]",$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.4816618846449826, 0.5974589087341419, 0.6733693782517739, 0.729946417839048, 0.7730534579250655, 0.8068078838017118, 0.8423810370187401, 0.8697325613493785, 0.8909316243778169, 0.9185725049221403, 0.9446540652247146, 0.9672429623955844, 0.9921925834886531, 1.0071786445012274, 1.017885305954257, 1.018769126382744, 1.0201159198995795]","[0.50502216 0.59642367 0.66183793 0.71404204 0.75804612 0.79638905
 0.83055323 0.86148713 0.88983787 0.91606868 0.94052363 0.963466
 0.98510219 1.00559726 1.02508554 1.04367792 1.06146711]",$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.4523525517668141, 0.731106407469064, 0.8506571667496167, 0.9728148614802329, 1.0740250965974623, 1.150526493050926, 1.2189321890574882, 1.2702132970088236, 1.316422911034321, 1.3605966711649828, 1.3923336275047513, 1.4162778201401105, 1.4322783749471373, 1.4457969256871246, 1.461857725091319, 1.4769525610266563, 1.4905186210910215]","[0.54999068 0.70201443 0.8178145  0.91417351 0.99800394 1.07293141
 1.1411305  1.20402359 1.26259966 1.31757833 1.36950199 1.41879115
 1.46577939 1.51073643 1.55388398 1.59540679 1.6354607 ]",$r$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25],"[0.46742956450641604, 0.6599601649806828, 0.7805999268125985, 0.8074859429779494, 0.8086122991545754, 0.792532908261649]",[0.51083813 0.62206156 0.70364609 0.7698375  0.82633144 0.87605371],$r$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25],"[0.5427994895792353, 0.744180484099379, 0.8688707365567961, 0.989454710009254, 1.0483125212324236, 1.1104205446613806]",[0.55819643 0.72554348 0.8548808  0.96355916 1.05880724 1.14444707],$r$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.4796340921415175, 0.6692201975332586, 0.7788948324207325, 0.8583798148646544, 0.9079208110764995, 0.9565265479354319, 0.9947155585504923, 1.0270983059400485, 1.0618661883456477, 1.0960263915703792, 1.1163718014426598, 1.133029776998695, 1.1443010815284709, 1.1538123912663303, 1.1612833773340185, 1.1686355955442524]","[0.54514551 0.65920563 0.74240172 0.80964675 0.86687672 0.91713143
 0.96220034 1.00323609 1.04102964 1.07614999 1.1090217  1.13997091
 1.16925421 1.19707753 1.22360893 1.24898754]",$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.41886145399624797, 0.7066729573895002, 0.873893439671892, 0.9660487468731156, 1.0445921702456136, 1.1061048276031031, 1.1455905190198492, 1.186498871899835, 1.2258864789635948, 1.2568672223793298, 1.2895302308934526, 1.3160470843046126, 1.3356578954569704, 1.364017529676259, 1.3949419249170918, 1.4250488588798194]","[0.52942152 0.67437985 0.78461751 0.87624726 0.95589714 1.02704045
 1.09175891 1.15141342 1.20694969 1.2590556  1.3082494  1.35493274
 1.39942414 1.4419811  1.48281519 1.52210269]",$r$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85],"[0.46205636887245677, 0.6249938048031837, 0.6904961068660047, 0.747923439644215, 0.8005777557089706, 0.8395878464538228, 0.8755501815911777, 0.908573982846383, 0.9341242978940308, 0.9600533297602893, 0.9826530964963277, 1.003181415576172, 1.0262898856118663, 1.0455370572640463, 1.0653711326658826, 1.0746037331965634, 1.0826751826084167, 1.0897330917871406, 1.0921182953193378, 1.0944765233641687, 1.0966445137027263]","[0.51475779 0.60940828 0.67728101 0.73151842 0.77728187 0.81718974
 0.85277214 0.88500874 0.91456836 0.94192997 0.96744955 0.99139957
 1.01399371 1.03540294 1.05576642 1.07519906 1.09379698 1.11164147
 1.12880194 1.1453382  1.16130218]",$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85],"[0.4353885849380033, 0.7067244007438309, 0.8668366181119098, 0.9765453128954942, 1.0574492147681065, 1.1177551079049017, 1.1732308158641667, 1.229637353487399, 1.2890090169030028, 1.3451690801749618, 1.3928983065113723, 1.4368378213574748, 1.4776423341871678, 1.5167462621404166, 1.5554674534026771, 1.5907239110341957, 1.6237832843001205, 1.656175521616324, 1.6869068188913614, 1.7173745742538364, 1.7447889999373027]","[0.52927926 0.68384411 0.80273102 0.90230703 0.98936529 1.06748803
 1.13883285 1.20481591 1.26642476 1.32437984 1.37922539 1.43138423
 1.48119237 1.52892202 1.57479722 1.61900497 1.66170322 1.70302677
 1.74309177 1.78199907 1.81983695]",$r$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85],"[0.39054130394086534, 0.5623926365523, 0.6297918967264212, 0.6671034114833764, 0.7003112638826451, 0.7292058798428623, 0.7528935413477478, 0.7730666553492098, 0.798044929845839, 0.8205135824059504, 0.8398577011329056, 0.8624201063604537, 0.8823183893757147, 0.8998879553756128, 0.9187818377087934, 0.9332522833321074, 0.9410582757619084, 0.9474164892689965, 0.9526780631528615, 0.9584255607597792, 0.963530370269757]","[0.45195688 0.53334647 0.59155959 0.63799769 0.67712928 0.71121803
 0.74158531 0.76907635 0.79426774 0.81757214 0.83929605 0.85967394
 0.8788896  0.89709003 0.91439479 0.93090263 0.94669606 0.96184488
 0.97640866 0.9904387  1.00397953]",$r$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85],"[0.42230243376953874, 0.5740760176892372, 0.6790854793426525, 0.7895555083997475, 0.8838593324872357, 0.9567882912280102, 1.0294516775451135, 1.0873578556064918, 1.1391436837759088, 1.195408007234835, 1.2449518326028763, 1.299066604574727, 1.349336821924797, 1.3885561533477149, 1.4255077569025327, 1.4531095914860348, 1.4714020682722593, 1.4906087445274403, 1.510977620425299, 1.5266166719725267, 1.5455144003345374]","[0.44467568 0.58279462 0.69025125 0.78094621 0.86070102 0.93260498
 0.99852794 1.05970222 1.11699013 1.17102264 1.22227769 1.27112747
 1.31786844 1.36274119 1.40594417 1.44764326 1.4879788  1.52707077
 1.56502266 1.60192448 1.63785509]",$r$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25],"[0.48592943667787114, 0.6392204929869035, 0.7231564140492349, 0.7838062088281524, 0.8585008396050812, 0.9383961901991618]",[0.49316947 0.62159987 0.71844556 0.79848815 0.86776771 0.92943467],$r$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25],"[0.5067261071039231, 0.6556513210390323, 0.7215673238950274, 0.7573339744452245, 0.7703304194750947, 0.8014100464310191]",[0.53190209 0.62528632 0.69187277 0.74488093 0.78947922 0.82828144],$r$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33],"[0.4067982010647221, 0.6547571181213337, 0.8035221079384859, 0.9184231440529236, 1.0446636706784578, 1.16989155765517, 1.2716421665901894, 1.3552296854848984]","[0.42916048 0.61872115 0.77783733 0.91917656 1.04836987 1.16853363
 1.281617   1.38893979]",$r$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33],"[0.36832511657391687, 0.6343497727585422, 0.8308571451282504, 0.9973581743632516, 1.118974960445363, 1.2596976343069615, 1.3851402640398829, 1.5045035320555842]","[0.39413549 0.60461437 0.79020042 0.96061822 1.12036023 1.27198135
 1.41711397 1.55688303]",$r$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33],"[0.4264804045746394, 0.5819718450785925, 0.7642043830751406, 0.898701562820381, 1.0332919329387198, 1.103498137212678, 1.1184299052507547, 1.1039348132763696]","[0.43907218 0.60500631 0.73936641 0.85585679 0.96039983 1.05620851
 1.14526143 1.22888122]",$r$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33],"[0.463900744795618, 0.7235294298984963, 0.906227625942386, 1.031756927731599, 1.117034119123665, 1.1844050259132264, 1.2482332635527666, 1.3058884707836038]","[0.50603332 0.69300989 0.84367044 0.97386449 1.09041525 1.19701444
 1.29593067 1.38867781]",$r$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25],"[0.45465410691761493, 0.5545805308590749, 0.5620125382221852, 0.5560642207962572, 0.5424015907792444, 0.532113838992861]",[0.48886268 0.51476831 0.53166864 0.54434684 0.55454585 0.56310489],$r$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25],"[0.36928723697195015, 0.6087431385007089, 0.8666617142756106, 0.9909996163844652, 1.1115562441679032, 1.2388837900889729]",[0.38622571 0.60169385 0.79401164 0.97207318 1.14002666 1.30024713],$r$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.42952825611001594, 0.6128719297097835, 0.6676241890433874, 0.7084951651619092, 0.7505567136825146, 0.7688574010473109, 0.7883340572383102, 0.8133649923261312, 0.8284230078191012, 0.8416191179868341, 0.860559853954521, 0.8736563505779764, 0.8869283620568507, 0.9076444911200794, 0.9229196396805495, 0.9365662834665103, 0.9577724924211168, 0.9741865223604044, 0.989817468209316, 1.0131536078825711, 1.0319019431610321, 1.0491000794335927]","[0.49386329 0.57459898 0.6316896  0.67688598 0.71475225 0.74758599
 0.77672183 0.80301    0.82702857 0.84918996 0.86979971 0.88909099
 0.90724619 0.92441086 0.94070322 0.95622068 0.97104458 0.98524356
 0.99887613 1.01199265 1.02463674 1.0368465 ]",$r$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.4150935579028051, 0.6595245140704478, 0.8296856874320704, 0.9662869585252741, 1.1021609972130597, 1.2049273403902867, 1.286051516748956, 1.3546209209113313, 1.412481070856689, 1.4542979968788181, 1.4935093727621171, 1.5315039449621226, 1.5625414909214201, 1.5730794571184394, 1.5711101337906357, 1.5696787639967076, 1.5687741035176677, 1.5705278149783208, 1.5742326332454188, 1.5799762675292885, 1.5857040690174422, 1.5914470696264973]","[0.54337927 0.69704416 0.81456257 0.91261388 0.99808965 1.07461253
 1.14435906 1.20875492 1.26879258 1.32519496 1.37850747 1.42915328
 1.47746834 1.52372453 1.56814542 1.61091744 1.65219795 1.69212112
 1.7308025  1.76834234 1.80482833 1.84033765]",$r$,dfa (short)
Trace,28.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.44928173727161425, 0.5892757104013265, 0.687051449002672, 0.744767374427039, 0.773605548018562, 0.8270929233568187, 0.8663388120241552, 0.8905076687906234, 0.9292115863189431, 0.9510882134153099, 0.9645794743975988, 0.9871105814470775, 1.0006576423295717, 1.0078816971365834]","[0.48381315 0.58375723 0.6565285  0.71527797 0.76523302 0.80906795
 0.84835588 0.88410944 0.91702317 0.94759647 0.9762018  1.00312518
 1.02859158 1.05278145]",$r$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.40798018635823186, 0.6328802508260915, 0.7821898336948008, 0.8796330470719192, 0.9561272239307135, 1.036076854618618, 1.1168322996605964, 1.1807030279439983, 1.2147140611958953, 1.2454203419136096, 1.273423579265312, 1.3004329129189576, 1.331980158534919, 1.3597766466337409]","[0.4687376  0.61671891 0.732206   0.82988206 0.91591136 0.99357068
 1.06484603 1.13104769 1.19309341 1.25165527 1.30724274 1.36025279
 1.41100182 1.45974675]",$r$,dfa (short)
