dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,38.0,[ 5  9 13 17],"[0.39382150309485076, 0.6616447993776245, 0.7110481310817306, 0.750456713137465]",[0.42367226 0.57799487 0.70196408 0.80887249],$r$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25 29 33],"[0.44365988243045057, 0.6031828598157806, 0.6602553786358158, 0.6777389179504136, 0.6723738956056962, 0.6805732694717408, 0.6859638738513233, 0.6861285622192972]","[0.49655381 0.56028651 0.60425398 0.63849092 0.66681946 0.69113761
 0.71253621 0.7317042 ]",$r$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25 29 33],"[0.45358732765391435, 0.7115721589841885, 0.9238113239533815, 1.0396338880044749, 1.0930156578831838, 1.1230791754961633, 1.1576956023036487, 1.1936103199397028]","[0.5113958  0.68584655 0.82408734 0.94221509 1.04706924 1.14231633
 1.23019327 1.31218397]",$r$,dfa (short)
Trace,40.0,[ 5  9 13 17 21 25 29 33],"[0.4877084979216972, 0.6914197289314103, 0.7352801515993359, 0.7595022915744072, 0.7767377286589767, 0.7837412978733794, 0.7845046118093506, 0.7821458357391594]","[0.55060721 0.62813918 0.68210225 0.72437219 0.75950419 0.78977137
 0.81648516 0.84047637]",$r$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21 25 29 33],"[0.4662786321865082, 0.6381023280250061, 0.7991762066089237, 0.8934332558392821, 0.9850622058308033, 1.1171905209144073, 1.232517291399954, 1.342584503768295]","[0.46292819 0.64003354 0.78382506 0.90871817 1.02095569 1.12392953
 1.21973085 1.30975889]",$r$,dfa (short)
Trace,41.0,[ 5  9 13 17 21 25],"[0.4859759650551851, 0.5567592264564282, 0.5980297492066117, 0.6442237568966852, 0.6822592918838761, 0.709617898226828]",[0.48395394 0.55577724 0.60603516 0.6455439  0.67846981 0.70689814],$r$,dfa (short)
Shuffled,41.0,[ 5  9 13 17 21 25],"[0.48929668878785426, 0.6639375524649241, 0.799804041038671, 0.93817525070786, 1.0497940932790866, 1.126420711772198]",[0.4884907  0.66532292 0.80718736 0.92941985 1.0385998  1.13827844],$r$,dfa (short)
Trace,43.0,[ 5  9 13 17 21 25 29],"[0.45362567359710626, 0.6206526452183843, 0.7072236964120083, 0.7675656898204066, 0.8302600981000529, 0.8734564244605655, 0.891452778010532]","[0.47567868 0.59519186 0.68478753 0.75854792 0.82220081 0.87872412
 0.9298917 ]",$r$,dfa (short)
Shuffled,43.0,[ 5  9 13 17 21 25 29],"[0.4938747842052665, 0.601469387173371, 0.7167297874070362, 0.837455225272213, 0.9281478758926515, 1.005099533421615, 1.1124779156261553]","[0.47430808 0.62408641 0.74098167 0.839852   0.92693533 1.00554772
 1.077699  ]",$r$,dfa (short)
Trace,47.0,[ 5  9 13 17 21 25 29 33],"[0.3438422379144546, 0.45714610480832074, 0.5555096677102317, 0.640063974509717, 0.6827814244034088, 0.7282923931125853, 0.7912387184826598, 0.8205483566344611]","[0.34986797 0.45953509 0.54500423 0.61722552 0.68079106 0.73814006
 0.79075003 0.83959528]",$r$,dfa (short)
Shuffled,47.0,[ 5  9 13 17 21 25 29 33],"[0.3162955502076616, 0.483232172812682, 0.5360497933760281, 0.5803064619622472, 0.5938931026508111, 0.6034891660678678, 0.6117387804681566, 0.6110560876356151]","[0.36228174 0.43835362 0.49386856 0.53875469 0.57696542 0.6105258
 0.6406282  0.66804078]",$r$,dfa (short)
Trace,48.0,[ 5  9 13 17 21 25 29 33],"[0.4196035455146772, 0.6531046870947502, 0.7253588117682649, 0.7618615906762712, 0.8058594267488094, 0.828493562046491, 0.8343808428144933, 0.8521149859191021]","[0.47941317 0.58669449 0.66570103 0.72997194 0.7849374  0.83339295
 0.87699106 0.91679978]",$r$,dfa (short)
Shuffled,48.0,[ 5  9 13 17 21 25 29 33],"[0.3861530968588909, 0.7011003234633374, 0.9153707056707553, 1.0836250362527993, 1.2367179995771702, 1.3610345332741869, 1.4501794977616567, 1.4870375140359575]","[0.43162152 0.65442446 0.84906789 1.0266894  1.19239721 1.34908149
 1.49858152 1.64216059]",$r$,dfa (short)
Trace,51.0,[ 5  9 13 17 21 25],"[0.5805262068253234, 0.7895245368607922, 0.8878863767734317, 1.0006227260678564, 1.0525911037830822, 1.0742481498100753]",[0.60383007 0.75822609 0.87430199 0.97004484 1.05278713 1.12634705],$r$,dfa (short)
Shuffled,51.0,[ 5  9 13 17 21 25],"[0.5518459170679475, 0.6978171722084889, 0.8381557215151377, 0.9796535040268461, 1.0451039287421429, 1.0777784690799872]",[0.55076495 0.71254468 0.8371126  0.94152088 1.03285293 1.11484623],$r$,dfa (short)
Trace,54.0,[ 5  9 13 17],"[0.46794462158044026, 0.5917793627864166, 0.626653348243951, 0.6544714344490731]",[0.48013046 0.5641875  0.624103   0.67178971],$r$,dfa (short)
Shuffled,54.0,[ 5  9 13 17],"[0.48640297805253746, 0.70971265891469, 0.8003007554548188, 0.897508465049948]",[0.5005624  0.67015585 0.80436193 0.91893547],$r$,dfa (short)
Trace,56.0,[ 5  9 13 17 21 25],"[0.43293370756661004, 0.61835567432056, 0.6856013535174065, 0.7182852219403577, 0.7405878339177914, 0.7715733746566543]",[0.4664925  0.57045477 0.64697098 0.70919095 0.76238619 0.80926967],$r$,dfa (short)
Shuffled,56.0,[ 5  9 13 17 21 25],"[0.5102580000351458, 0.7310222117969614, 0.8229123554876625, 0.9268127718596937, 1.0335371780863298, 1.0952892676839519]",[0.52720452 0.69330576 0.82288345 0.93244831 1.02892968 1.11601028],$r$,dfa (short)
Trace,66.0,[ 5  9 13],"[0.4398078848997559, 0.5371468602696188, 0.6260362772567201]",[0.43789838 0.54325438 0.62169729],$r$,dfa (short)
Shuffled,66.0,[ 5  9 13],"[0.49596345220866667, 0.709474844243435, 0.832972583242829]",[0.50087228 0.69154848 0.84618974],$r$,dfa (short)
Trace,70.0,[ 5  9 13 17],"[0.41398787717763824, 0.6192815990893658, 0.7125806255661291, 0.6876558415895543]",[0.4388062  0.56866193 0.66878438 0.75277972],$r$,dfa (short)
Shuffled,70.0,[ 5  9 13 17],"[0.37641585191228266, 0.48086155368479916, 0.5773511843157353, 0.6725356795489997]",[0.3718496  0.4903036  0.58290711 0.66131991],$r$,dfa (short)
Trace,71.0,[ 5  9 13 17],"[0.3964510019554021, 0.5142245362106103, 0.6449124412144286, 0.7843826604695031]",[0.38696315 0.53510616 0.65540112 0.75989628],$r$,dfa (short)
Shuffled,71.0,[ 5  9 13 17],"[0.37025348551834464, 0.7072773457090596, 0.8808060010886171, 1.029747913785377]",[0.39102028 0.63986358 0.87075861 1.09022375],$r$,dfa (short)
Trace,73.0,[ 5  9 13 17 21 25 29 33],"[0.46513615070109965, 0.7017475666314593, 0.7914128567102371, 0.8164909367490563, 0.8251552420120284, 0.8478267520842357, 0.8597879231084657, 0.8669575497723755]","[0.53463108 0.63634641 0.70960114 0.76830893 0.81795275 0.86132074
 0.90004526 0.93517303]",$r$,dfa (short)
Shuffled,73.0,[ 5  9 13 17 21 25 29 33],"[0.43439251678381124, 0.7453003101863312, 0.9376195590930906, 1.0471345482591896, 1.1058661169536446, 1.1316893900727032, 1.1627410610063953, 1.2000359420666644]","[0.50793056 0.68581014 0.82752872 0.94906734 1.05724496 1.15572804
 1.24675867 1.33182702]",$r$,dfa (short)
Trace,74.0,[ 5  9 13 17 21 25 29 33],"[0.5125630718212905, 0.6786894685619768, 0.7651843790131171, 0.8139902471177121, 0.8550177570651164, 0.8752840715988258, 0.8850083498192758, 0.880116417925884]","[0.55240105 0.65247874 0.72411133 0.78128278 0.82947699 0.87147312
 0.90889396 0.94277783]",$r$,dfa (short)
Shuffled,74.0,[ 5  9 13 17 21 25 29 33],"[0.45677897509780413, 0.795683300679476, 0.9393507210073722, 1.0817483671635664, 1.189614080787349, 1.2525233691700337, 1.2895176139731042, 1.3189362550166057]","[0.52238964 0.71851435 0.87709241 1.01444695 1.13762412 1.25044357
 1.35525599 1.45363196]",$r$,dfa (short)
Trace,78.0,[ 5  9 13 17 21 25 29 33],"[0.5333500674946344, 0.6669872402655181, 0.7315818313967628, 0.7923660667083564, 0.8406265048283695, 0.8806230886778337, 0.9239964480912062, 0.9420229304204011]","[0.54608531 0.650766   0.72622966 0.78674711 0.83794635 0.88269084
 0.92265772 0.95892281]",$r$,dfa (short)
Shuffled,78.0,[ 5  9 13 17 21 25 29 33],"[0.5494376822728975, 0.6468832157564312, 0.724733577933497, 0.8181467375221678, 0.863702689426111, 0.9082316801587061, 0.9713079137158688, 1.0178233369209118]","[0.54009342 0.65554697 0.7400131  0.80842238 0.86673195 0.91799749
 0.96402017 1.00596136]",$r$,dfa (short)
Trace,79.0,[ 5  9 13 17 21 25 29 33],"[0.49232389571758595, 0.6800698650547518, 0.7843393287439878, 0.8263902558770403, 0.8609580343080825, 0.8814561976633517, 0.9002900095589506, 0.9246791056387619]","[0.53765372 0.64695354 0.72636279 0.7903772  0.84474873 0.89241649
 0.93510774 0.97393348]",$r$,dfa (short)
Shuffled,79.0,[ 5  9 13 17 21 25 29 33],"[0.48563213201341554, 0.7194330853971304, 0.8623637659655355, 0.9470690575650805, 0.9991391042566966, 1.0380648891257804, 1.0547012022370532, 1.0597937860998217]","[0.53905552 0.68425489 0.79436714 0.88572085 0.96501802 1.03576529
 1.10006184 1.15927858]",$r$,dfa (short)
Trace,82.0,[ 5  9 13 17],"[0.44222764045822294, 0.5731882053517636, 0.6258886998498429, 0.5948899151753696]",[0.46169823 0.53925009 0.59425976 0.63789924],$r$,dfa (short)
Shuffled,82.0,[ 5  9 13 17],"[0.5064286756847782, 0.6725112893972063, 0.7714926441576263, 0.8164660456144297]",[0.51655268 0.65293639 0.75601521 0.84134044],$r$,dfa (short)
Trace,85.0,[ 5  9 13 17 21],"[0.45347164665235906, 0.5864501322229746, 0.6191318288005704, 0.6347484871350896, 0.6291154880063139]",[0.47848928 0.54753996 0.59571872 0.63352005 0.66497722],$r$,dfa (short)
Shuffled,85.0,[ 5  9 13 17 21],"[0.5041360733942416, 0.8133929263847045, 0.8971527710199506, 0.9419798469803337, 0.952819461050962]",[0.55401418 0.71710928 0.84274057 0.94806862 1.04022408],$r$,dfa (short)
Trace,87.0,[ 5  9 13 17 21 25 29],"[0.4552232059289181, 0.6885365042231418, 0.8167962020986705, 0.8585719509678427, 0.9267769917537712, 0.9766054442405956, 1.0012589933273006]","[0.49725879 0.64135406 0.75203369 0.84464881 0.92556391 0.99813265
 1.06437367]",$r$,dfa (short)
Shuffled,87.0,[ 5  9 13 17 21 25 29],"[0.39428128701711723, 0.640609280670552, 0.8610655964168983, 1.0791637756195882, 1.2593635792785065, 1.3741728452251256, 1.427607454770472]","[0.4086076  0.63710212 0.84118343 1.03022208 1.20859077 1.37879402
 1.54244104]",$r$,dfa (short)
Trace,90.0,[ 5  9 13 17 21 25 29 33],"[0.4604799069736774, 0.5533374638895651, 0.5635307860814788, 0.5899596829895413, 0.5966600191877736, 0.6025022359195605, 0.6224155286327755, 0.6351180970705441]","[0.4811825  0.52598875 0.55611762 0.57918057 0.5980185  0.61402236
 0.62798282 0.64039474]",$r$,dfa (short)
Shuffled,90.0,[ 5  9 13 17 21 25 29 33],"[0.45761486799179724, 0.6595236269924991, 0.7865465334069399, 0.8752407737655535, 0.9599113420748608, 1.0459649658278611, 1.1433244494627233, 1.2326220060329318]","[0.47239855 0.63564265 0.76534433 0.87637195 0.97505605 1.06479531
 1.14766559 1.22504523]",$r$,dfa (short)
Trace,92.0,[ 5  9 13],"[0.5981178997115179, 0.6466846246099, 0.695830682052598]",[0.59585833 0.65307614 0.69163359],$r$,dfa (short)
Shuffled,92.0,[ 5  9 13],"[0.4342413999553187, 0.7160691877604245, 0.9089702094570067]",[0.43927941 0.69492476 0.9258854 ],$r$,dfa (short)
Trace,94.0,[ 5  9 13 17 21 25 29],"[0.3828067192760795, 0.4887590451547309, 0.6147029187117783, 0.6512122911411351, 0.6917457467634497, 0.7521267718945573, 0.7834450351639509]","[0.3901946  0.49634223 0.57697551 0.64394806 0.70213164 0.75407763
 0.80131448]",$r$,dfa (short)
Shuffled,94.0,[ 5  9 13 17 21 25 29],"[0.4173826336117054, 0.59001899850099, 0.7877128040838415, 0.8563734026250781, 0.8957235911301457, 0.9327560333550166, 0.9809840178191516]","[0.44437943 0.59153312 0.70744951 0.80610461 0.89340894 0.97252062
 1.04536144]",$r$,dfa (short)
Trace,96.0,[ 5  9 13 17],"[0.3904476741197591, 0.7115112784172392, 0.8546174998569995, 0.9330008666923764]",[0.41641326 0.63644079 0.82988166 1.00716294],$r$,dfa (short)
Shuffled,96.0,[ 5  9 13 17],"[0.40010311594607145, 0.741964984101164, 0.9205509991996398, 1.1284159689118238]",[0.41680602 0.68287157 0.92997829 1.1650018 ],$r$,dfa (short)
Trace,98.0,[ 5  9 13 17 21 25 29 33],"[0.2879890418803644, 0.4428300315465161, 0.5277219792802179, 0.5655432097263513, 0.5994195154473779, 0.5972301586424188, 0.5939928927933037, 0.5840284508147161]","[0.33302799 0.41246588 0.47153256 0.51989338 0.56145432 0.59823695
 0.63144123 0.66184536]",$r$,dfa (short)
Shuffled,98.0,[ 5  9 13 17 21 25 29 33],"[0.48337782081208813, 0.6484856276891542, 0.8045295598597039, 0.9848803978745285, 1.109077066216287, 1.1999394982774714, 1.2920534272942263, 1.3727118477786897]","[0.4769765  0.66673164 0.82214512 0.95792889 1.08049798 1.19335474
 1.29866662 1.39788839]",$r$,dfa (short)
Trace,100.0,[ 5  9 13 17],"[0.47631893052566987, 0.6809056832140313, 0.7697695084886583, 0.7874200043762958]",[0.49664655 0.63715788 0.74462523 0.83429515],$r$,dfa (short)
Shuffled,100.0,[ 5  9 13 17],"[0.47299650876825167, 0.5534059883749479, 0.6240287032594759, 0.6704288800789538]",[0.47140152 0.55829873 0.62063133 0.6704521 ],$r$,dfa (short)
Trace,104.0,[ 5  9 13 17 21 25 29],"[0.486020148194183, 0.6361336023654607, 0.7308420697283013, 0.7505231318318512, 0.7706720426856677, 0.8040009316089922, 0.8060895330442721]","[0.5187619  0.61185829 0.67841628 0.73149617 0.77621492 0.81516408
 0.84985612]",$r$,dfa (short)
Shuffled,104.0,[ 5  9 13 17 21 25 29],"[0.47922904497589613, 0.6653282097281576, 0.7537122172066976, 0.844358744283345, 0.9270917858426437, 0.998462430811565, 1.0690834505097642]","[0.49198555 0.63863971 0.75186467 0.84693693 0.9302157  1.00506132
 1.07350101]",$r$,dfa (short)
Trace,106.0,[ 5  9 13 17 21],"[0.49232001374201584, 0.6156231025212101, 0.633151592465338, 0.6189864498427325, 0.6111735685102233]",[0.52299689 0.57022338 0.60191351 0.62613781 0.64590355],$r$,dfa (short)
Shuffled,106.0,[ 5  9 13 17 21],"[0.4894979428949492, 0.5613124430741713, 0.6532353767926702, 0.714512476136715, 0.7636547180230767]",[0.48104182 0.57984804 0.65173452 0.70973925 0.75904149],$r$,dfa (short)
Trace,107.0,[ 5  9 13],"[0.45066057321894704, 0.6215552704558405, 0.7027976957515729]",[0.45616605 0.60225048 0.71657151],$r$,dfa (short)
Shuffled,107.0,[ 5  9 13],"[0.4493519184918545, 0.5374707893312186, 0.627170585593848]",[0.44641257 0.54671489 0.62062581],$r$,dfa (short)
Trace,109.0,[ 5  9 13],"[0.48172094848045033, 0.5621801370946965, 0.6173718632058913]",[0.48194368 0.56150527 0.61782821],$r$,dfa (short)
Shuffled,109.0,[ 5  9 13],"[0.5247610683349926, 0.698579658373473, 0.7752735828290109]",[0.53088587 0.67783022 0.78978782],$r$,dfa (short)
Trace,110.0,[ 5  9 13 17 21 25 29],"[0.49819364491789847, 0.6217301733759918, 0.6818581811334183, 0.7341265585733642, 0.8034461244794675, 0.8492112886858885, 0.8955328231081126]","[0.50186291 0.60794097 0.68542485 0.74811246 0.80150215 0.84841179
 0.89050121]",$r$,dfa (short)
Shuffled,110.0,[ 5  9 13 17 21 25 29],"[0.44982886451707726, 0.6710822361119013, 0.8807535860077359, 1.0692206218174685, 1.2386724262596032, 1.3617252298327363, 1.4531673346432168]","[0.45384325 0.67798082 0.87150185 1.04670318 1.2091731  1.36205291
 1.50733154]",$r$,dfa (short)
Trace,112.0,[ 5  9 13],"[0.34958252895711317, 0.5057713402984139, 0.46798045244460634]",[0.36672708 0.44660558 0.50520137],$r$,dfa (short)
Shuffled,112.0,[ 5  9 13],"[0.3957548597333855, 0.6688359843941252, 0.7755325409898908]",[0.40697534 0.62197048 0.81097608],$r$,dfa (short)
Trace,116.0,[ 5  9 13 17 21 25],"[0.5163944546311992, 0.7224259521477759, 0.7981180753806133, 0.8371816974395934, 0.863630897408094, 0.8887154647790139]",[0.55405577 0.67070604 0.75586542 0.82473744 0.88337791 0.93488947],$r$,dfa (short)
Shuffled,116.0,[ 5  9 13 17 21 25],"[0.5308993522587557, 0.6650431426369354, 0.7190209863997601, 0.7572132777238219, 0.8049764065178447, 0.8385788261422907]",[0.54533497 0.64087105 0.70897421 0.76318037 0.80878064 0.84845041],$r$,dfa (short)
Trace,117.0,[ 5  9 13 17 21 25],"[0.456086274102322, 0.5859918484018278, 0.6571950715079503, 0.6987658605453889, 0.7515497712816215, 0.7810376008972388]",[0.46856994 0.56887785 0.64227825 0.70173346 0.75241611 0.79697978],$r$,dfa (short)
