dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.02957608056667884,-0.8537503525094365,0.023008701719661705,$r$,dfa (short)
Shuffled,1.0,0.3599000033364323,-1.271989062291185,0.04827633032876373,$r$,dfa (short)
Trace,3.0,0.44643802655494513,-1.4515720793267348,0.06204588896297599,$r$,dfa (short)
Shuffled,3.0,0.32916411044543564,-1.1012140339109386,0.04162679357336984,$r$,dfa (short)
Trace,4.0,0.6353108762584924,-1.7659152947852288,0.02746971936033361,$r$,dfa (short)
Shuffled,4.0,0.12036160329441063,-0.7731380891337823,0.0635560841873492,$r$,dfa (short)
Trace,5.0,0.6355647710245815,-1.729869054016364,0.13501427982978903,$r$,dfa (short)
Shuffled,5.0,0.5914616946499823,-1.9059268977379538,0.0803504421388488,$r$,dfa (short)
Trace,6.0,0.2629753815085318,-1.1064911955702033,0.055788450271809266,$r$,dfa (short)
Shuffled,6.0,0.6488827450401503,-1.845564290439768,0.07987169451068733,$r$,dfa (short)
Trace,8.0,0.5976580511748837,-1.9102461663970216,0.045329032798550564,$r$,dfa (short)
Shuffled,8.0,0.5510176951331845,-1.5559005247986923,0.06183389819941154,$r$,dfa (short)
Trace,10.0,0.6899377179461877,-1.9857290017071567,0.15439727068210396,$r$,dfa (short)
Shuffled,10.0,0.6360001771259831,-1.8431102546635594,0.074112939702461,$r$,dfa (short)
Trace,11.0,0.3092074413568057,-1.151367351581413,0.044602806066916,$r$,dfa (short)
Shuffled,11.0,0.5568037241208953,-1.6782353398365175,0.02919793497676487,$r$,dfa (short)
Trace,12.0,0.3452036170457353,-1.3192439088005803,0.02182060472882513,$r$,dfa (short)
Shuffled,12.0,0.46925039897949394,-1.5144731123800474,0.015563211505465739,$r$,dfa (short)
Trace,15.0,0.28203593904140106,-1.3602526382535145,0.04738371152054484,$r$,dfa (short)
Shuffled,15.0,0.5356535584384605,-1.6516283807346137,0.015224557205245992,$r$,dfa (short)
Trace,17.0,0.34324382963219047,-1.1750600832944476,0.06097795245375255,$r$,dfa (short)
Shuffled,17.0,0.5165266339743467,-1.5028516898252837,0.018200568481068637,$r$,dfa (short)
Trace,18.0,0.28313781833046575,-1.2203370722609244,0.034575687820112395,$r$,dfa (short)
Shuffled,18.0,0.45328271215712207,-1.4761998850699254,0.03361420618915702,$r$,dfa (short)
Trace,19.0,0.3352490934931419,-1.1281941306132937,0.04929722677624572,$r$,dfa (short)
Shuffled,19.0,0.4129025994730132,-1.2394068047592746,0.037411372293426226,$r$,dfa (short)
Trace,21.0,0.6891936787020552,-1.9956244126819942,0.12292109093923674,$r$,dfa (short)
Shuffled,21.0,0.6168631116912442,-1.7551582162076467,0.039345706695031506,$r$,dfa (short)
Trace,24.0,0.3199111848976832,-1.141547265285823,0.02029192547903979,$r$,dfa (short)
Shuffled,24.0,0.5400276255825788,-1.530639534881158,0.05608134214104769,$r$,dfa (short)
Trace,27.0,0.3811111787204233,-1.37692538683653,0.08472207631703679,$r$,dfa (short)
Shuffled,27.0,0.5069967226934297,-1.6175878227701288,0.047158148564287586,$r$,dfa (short)
Trace,28.0,0.45001254720482914,-1.3543198076660958,0.06757884659081519,$r$,dfa (short)
Shuffled,28.0,0.4953693648166643,-1.4439555365818848,0.01893116152195842,$r$,dfa (short)
Trace,31.0,0.32986432043688774,-1.2143712785414629,0.031611454662280034,$r$,dfa (short)
Shuffled,31.0,0.5110283582572096,-1.5431135942869318,0.06530406396868384,$r$,dfa (short)
Trace,33.0,0.3313275494244051,-1.2917420133793724,0.030570842345789013,$r$,dfa (short)
Shuffled,33.0,0.546636270520524,-1.668935774714284,0.05660963503524387,$r$,dfa (short)
Trace,35.0,0.5593972000095477,-1.6730574136602547,0.05819981272733276,$r$,dfa (short)
Shuffled,35.0,0.6072157756215067,-1.7913863043478406,0.03577899478894823,$r$,dfa (short)
Trace,37.0,0.6205609004542774,-1.75481330746346,0.047955718492045364,$r$,dfa (short)
Shuffled,37.0,0.5104051658459992,-1.5779418978468631,0.045878529702669625,$r$,dfa (short)
Trace,38.0,0.5766512636270059,-1.723104975979859,0.013407060359743527,$r$,dfa (short)
Shuffled,38.0,0.5284311786866254,-1.709272255743688,0.13211562135362215,$r$,dfa (short)
Trace,39.0,0.20544258614131586,-1.0307105074574665,0.04529026847670797,$r$,dfa (short)
Shuffled,39.0,0.4993479273723845,-1.474280905875559,0.05553306676524399,$r$,dfa (short)
Trace,40.0,0.22412906332168833,-0.9574554017746026,0.04760202991071249,$r$,dfa (short)
Shuffled,40.0,0.5511330259730746,-1.6571977239256448,0.012649191072019747,$r$,dfa (short)
Trace,41.0,0.23542184350689108,-1.1046623769335622,0.005898638253445802,$r$,dfa (short)
Shuffled,41.0,0.525619421477284,-1.5623866663923447,0.0075395966357317806,$r$,dfa (short)
Trace,43.0,0.38133089943367887,-1.3567411027345575,0.02479049642031522,$r$,dfa (short)
Shuffled,43.0,0.46689007985837894,-1.4973288020195692,0.021057373666317655,$r$,dfa (short)
Trace,47.0,0.46387482571839983,-1.79677715141374,0.012570856470545918,$r$,dfa (short)
Shuffled,47.0,0.32427368548153473,-1.5372314559024058,0.054452277680059426,$r$,dfa (short)
Trace,48.0,0.3435624706927807,-1.2881349548521852,0.05216992464306021,$r$,dfa (short)
Shuffled,48.0,0.7080920331194207,-1.9798363416206615,0.04692779090230099,$r$,dfa (short)
Trace,51.0,0.3873663970728667,-1.1279046318716952,0.03054060566142264,$r$,dfa (short)
Shuffled,51.0,0.4381428060466323,-1.301610800306959,0.021549331188739813,$r$,dfa (short)
Trace,54.0,0.2744682408768608,-1.175437003425293,0.04649005265688474,$r$,dfa (short)
Shuffled,54.0,0.4964012358945306,-1.4909499819928584,0.052801344033691834,$r$,dfa (short)
Trace,56.0,0.3422873633904351,-1.3134035953503438,0.05131902021084102,$r$,dfa (short)
Shuffled,56.0,0.465955718225805,-1.390093518942458,0.024544486138624932,$r$,dfa (short)
Trace,66.0,0.3667841128851374,-1.4160846564683482,0.02049460142453976,$r$,dfa (short)
