dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,21.0,[ 5  9 13 17],"[0.41398787717763835, 0.6192815990893658, 0.7125806255661291, 0.6876558415895544]",[0.4388062  0.56866193 0.66878438 0.75277972],$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17],"[0.49008010822777104, 0.6355209373088818, 0.8224663461319347, 1.0317291631243806]",[0.47328176 0.67360249 0.84003913 0.98686515],$r$,dfa (short)
Trace,23.0,[ 5  9 13],"[0.48438381511115, 0.6828920959151684, 0.7885214442729397]",[0.48975052 0.66361746 0.80253227],$r$,dfa (short)
Shuffled,23.0,[ 5  9 13],"[0.42497990351609083, 0.6282388535968826, 0.7495743503992937]",[0.42948216 0.61126906 0.76230779],$r$,dfa (short)
Trace,24.0,[ 5  9 13],"[0.5981178997115179, 0.6466846246098998, 0.6958306820525979]",[0.59585833 0.65307614 0.69163359],$r$,dfa (short)
Shuffled,24.0,[ 5  9 13],"[0.44574844974747, 0.6905852712054337, 0.9606583764743686]",[0.44188049 0.70640286 0.9473683 ],$r$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33],"[0.3438422379144546, 0.45714610480832074, 0.5555096677102316, 0.640063974509717, 0.6827814244034087, 0.7282923931125853, 0.7912387184826598, 0.8205483566344611]","[0.34986797 0.45953509 0.54500423 0.61722552 0.68079106 0.73814006
 0.79075003 0.83959528]",$r$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33],"[0.31734556386675894, 0.557616465824172, 0.8461387934902433, 1.059352974134435, 1.2096915257174992, 1.3180836138489915, 1.383649476040091, 1.4423795014663234]","[0.34900252 0.56455059 0.76274008 0.9499618  1.12926633 1.30242923
 1.4706058  1.6346042 ]",$r$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33],"[0.5125630718212905, 0.6786894685619769, 0.7651843790131171, 0.8139902471177121, 0.8550177570651162, 0.8752840715988256, 0.8850083498192758, 0.880116417925884]","[0.55240105 0.65247874 0.72411133 0.78128278 0.82947699 0.87147312
 0.90889396 0.94277783]",$r$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21 25 29 33],"[0.48394131890999825, 0.678956767611732, 0.7888138468061499, 0.8791268824140043, 0.9557493323960538, 1.0189118974682447, 1.071288970547858, 1.1171835818379818]","[0.50696609 0.654467   0.76784464 0.86276358 0.94572201 1.02014534
 1.08809613 1.15092783]",$r$,dfa (short)
Trace,30.0,[ 5  9 13 17 21],"[0.480368647366106, 0.5562855714885996, 0.6176422012622245, 0.7096603709483483, 0.774394336924445]",[0.46837272 0.56907617 0.64281158 0.70256288 0.75351387],$r$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21],"[0.4156473683839931, 0.6902414869600958, 0.9242196951431917, 1.0991637940015082, 1.2279065955684647]",[0.42849409 0.67132763 0.88904117 1.09122562 1.28236978],$r$,dfa (short)
Trace,33.0,[ 5  9 13 17 21 25 29 33],"[0.28798904188036434, 0.4428300315465161, 0.5277219792802178, 0.5655432097263513, 0.5994195154473778, 0.5972301586424188, 0.5939928927933036, 0.584028450814716]","[0.33302799 0.41246588 0.47153256 0.51989338 0.56145432 0.59823695
 0.63144123 0.66184536]",$r$,dfa (short)
Shuffled,33.0,[ 5  9 13 17 21 25 29 33],"[0.33535755858319355, 0.5707566274439896, 0.7158412941003882, 0.7958812614503512, 0.8927968460766702, 0.9769622615819064, 0.9905221144234644, 0.9976617860963933]","[0.37866569 0.52983568 0.65374498 0.76206134 0.8598756  0.94996833
 1.03406089 1.11330899]",$r$,dfa (short)
Trace,34.0,[ 5  9 13 17 21 25 29 33],"[0.46552195242194455, 0.6737344339073834, 0.7505590833821426, 0.8042044896364893, 0.8329222589914757, 0.8483107961342613, 0.8594323136010646, 0.8671444930382816]","[0.52010884 0.62377275 0.6988872  0.7593316  0.81060179 0.85550188
 0.89567789 0.9321876 ]",$r$,dfa (short)
Shuffled,34.0,[ 5  9 13 17 21 25 29 33],"[0.5108681159057715, 0.6743449929227587, 0.7443121448164767, 0.806836047645249, 0.8573360257490776, 0.8831204031479466, 0.9074302306896541, 0.9315922111363151]","[0.53935297 0.64658106 0.72425191 0.78673932 0.83973339 0.88613679
 0.92765318 0.9653772 ]",$r$,dfa (short)
Trace,40.0,[ 5  9 13],"[0.42388721594877604, 0.5531767332330528, 0.6123102138882777]",[0.42818062 0.53887909 0.62225355],$r$,dfa (short)
Shuffled,40.0,[ 5  9 13],"[0.47418589843185044, 0.6903914526653698, 0.7439843230306338]",[0.48611851 0.64721572 0.77413483],$r$,dfa (short)
Trace,41.0,[ 5  9 13 17 21],"[0.4436189493158425, 0.6554253720081943, 0.6933838238488224, 0.7079733725551518, 0.7418908330964193]",[0.47921212 0.58554863 0.66376291 0.72733679 0.78167221],$r$,dfa (short)
Shuffled,41.0,[ 5  9 13 17 21],"[0.41308246728676395, 0.7653539504150567, 1.0207292091305826, 1.219947008681339, 1.3679405250021357]",[0.43703474 0.71505224 0.97298618 1.21813178 1.45399574],$r$,dfa (short)
Trace,42.0,[ 5  9 13 17 21 25 29 33],"[0.5167746226517766, 0.622158851559095, 0.6629574530889064, 0.697070763688981, 0.7191253134303112, 0.7412298008728966, 0.7436779598316829, 0.7416647594298936]","[0.53994278 0.60384474 0.64761343 0.68153237 0.70949624 0.73343142
 0.75444166 0.77322226]",$r$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25 29 33],"[0.445349122771455, 0.6739850377668676, 0.7974987645733375, 0.9037778370483052, 1.0255040007848226, 1.164792943283493, 1.2957689545454938, 1.4105516172469539]","[0.4528477  0.64088992 0.796425   0.9332195  1.05732279 1.17205561
 1.27948179 1.38099144]",$r$,dfa (short)
Trace,46.0,[ 5  9 13 17 21],"[0.4923200137420157, 0.6156231025212101, 0.633151592465338, 0.6189864498427327, 0.6111735685102233]",[0.52299689 0.57022338 0.60191351 0.62613781 0.64590355],$r$,dfa (short)
Shuffled,46.0,[ 5  9 13 17 21],"[0.503045611879766, 0.7556052433499889, 0.8185450897361719, 0.8906250756308776, 0.9702128413806785]",[0.53199762 0.68834433 0.80874004 0.9096576  0.99794025],$r$,dfa (short)
Trace,48.0,[ 5  9 13 17 21 25],"[0.5075253602134355, 0.6516610368059962, 0.7324577624640939, 0.8111127884208588, 0.849096020047307, 0.8929528957267348]",[0.51877635 0.63725334 0.72476801 0.79610406 0.85720489 0.91113538],$r$,dfa (short)
Shuffled,48.0,[ 5  9 13 17 21 25],"[0.43188259398244044, 0.5759899398810713, 0.7731532916203651, 0.9731842576001607, 1.1136536031379043, 1.2166955104347155]",[0.41459019 0.61574617 0.78862506 0.94465159 1.088999   1.22456788],$r$,dfa (short)
Trace,49.0,[ 5  9 13 17],"[0.5432343331835299, 0.6833491709537802, 0.7652458783792, 0.8092246066496158]",[0.55078866 0.66901428 0.75555893 0.82567899],$r$,dfa (short)
Shuffled,49.0,[ 5  9 13 17],"[0.4876903672327895, 0.7592881487900892, 0.9641646323666628, 1.0323561795022032]",[0.50298291 0.72956075 0.92066685 1.09097389],$r$,dfa (short)
Trace,50.0,[ 5  9 13 17 21 25 29 33],"[0.492323895717586, 0.6800698650547519, 0.784339328743988, 0.8263902558770403, 0.8609580343080826, 0.8814561976633519, 0.9002900095589507, 0.9246791056387619]","[0.53765372 0.64695354 0.72636279 0.7903772  0.84474873 0.89241649
 0.93510774 0.97393348]",$r$,dfa (short)
Shuffled,50.0,[ 5  9 13 17 21 25 29 33],"[0.48488275512621704, 0.7149954499676148, 0.7890035115605037, 0.8563227664794812, 0.9352726406816726, 1.000007703700703, 1.063644901342604, 1.1260543624962602]","[0.51590282 0.65974896 0.76948569 0.86089199 0.9404747  1.01164953
 1.0764665  1.13626723]",$r$,dfa (short)
Trace,51.0,[ 5  9 13],"[0.44426043915853297, 0.6014475996377582, 0.657112521350433]",[0.45127384 0.57745994 0.67377232],$r$,dfa (short)
Shuffled,51.0,[ 5  9 13],"[0.5756854025460443, 0.6871415083442828, 0.8039470982902193]",[0.57156889 0.700075   0.79477778],$r$,dfa (short)
Trace,52.0,[ 5  9 13 17 21 25 29],"[0.49819364491789836, 0.6217301733759916, 0.6818581811334182, 0.7341265585733641, 0.8034461244794676, 0.8492112886858885, 0.8955328231081126]","[0.50186291 0.60794097 0.68542485 0.74811246 0.80150215 0.84841179
 0.89050121]",$r$,dfa (short)
Shuffled,52.0,[ 5  9 13 17 21 25 29],"[0.41031995089221934, 0.6078854600730786, 0.8291188706442153, 0.9787021365291749, 1.0806705864046309, 1.177973536460191, 1.270716089546863]","[0.42145534 0.6181157  0.78545261 0.93546404 1.07354051 1.20268781
 1.32479705]",$r$,dfa (short)
Trace,53.0,[ 5  9 13 17 21],"[0.5001969777674581, 0.7454405501781114, 0.8716824121476721, 0.9197750762269311, 0.9495667359073146]",[0.53256381 0.69382107 0.81868129 0.92372742 1.01587823],$r$,dfa (short)
Shuffled,53.0,[ 5  9 13 17 21],"[0.47344131297829123, 0.6458047291259096, 0.7476768717574575, 0.8224860603349403, 0.9027201363042421]",[0.48307818 0.62700749 0.73811884 0.83141079 0.91312639],$r$,dfa (short)
Trace,54.0,[ 5  9 13 17],"[0.4410846614188919, 0.463789400372322, 0.46304863089846454, 0.4556672693653232]",[0.4465743  0.45440561 0.45937463 0.4630339 ],$r$,dfa (short)
Shuffled,54.0,[ 5  9 13 17],"[0.42163496269297407, 0.6632109624357452, 0.8031774733982903, 0.8532560279969075]",[0.4394998  0.62217856 0.77331197 0.90625567],$r$,dfa (short)
Trace,56.0,[ 5  9 13 17 21 25 29 33],"[0.4604799069736774, 0.5533374638895651, 0.5635307860814787, 0.5899596829895413, 0.5966600191877736, 0.6025022359195604, 0.6224155286327753, 0.635118097070544]","[0.4811825  0.52598875 0.55611762 0.57918057 0.5980185  0.61402236
 0.62798282 0.64039474]",$r$,dfa (short)
Shuffled,56.0,[ 5  9 13 17 21 25 29 33],"[0.47301450847066495, 0.6923122250119418, 0.8434758374889847, 0.9675679708281979, 1.0661852212232648, 1.0950890862230476, 1.114145428832698, 1.1389353806661864]","[0.51171422 0.67407182 0.80089994 0.9082371  1.00282161 1.08823731
 1.16665721 1.23951546]",$r$,dfa (short)
Trace,58.0,[ 5  9 13],"[0.4817209484804502, 0.5621801370946965, 0.6173718632058911]",[0.48194368 0.56150527 0.61782821],$r$,dfa (short)
Shuffled,58.0,[ 5  9 13],"[0.6243370116070198, 0.7191386318296576, 0.7540916212227631]",[0.62831742 0.70736062 0.76179101],$r$,dfa (short)
Trace,62.0,[ 5  9 13 17 21 25 29],"[0.5220897042115422, 0.7034596914183658, 0.7606362968720102, 0.7682479136729753, 0.7609449083241813, 0.7537827529455686, 0.754963832076333]","[0.5804158  0.64869436 0.6954367  0.73164765 0.76149339 0.78703399
 0.80944954]",$r$,dfa (short)
Shuffled,62.0,[ 5  9 13 17 21 25 29],"[0.5126826481880145, 0.7170221110028646, 0.7591107498916572, 0.7916331937337955, 0.8554286210413025, 0.9051504042801473, 0.9734728518576408]","[0.54189184 0.65779684 0.74260019 0.81128634 0.86983434 0.92131122
 0.96752492]",$r$,dfa (short)
Trace,63.0,[ 5  9 13 17 21 25 29],"[0.38280671927607945, 0.4887590451547309, 0.6147029187117783, 0.6512122911411352, 0.6917457467634498, 0.7521267718945575, 0.7834450351639508]","[0.3901946  0.49634223 0.57697551 0.64394806 0.70213164 0.75407763
 0.80131448]",$r$,dfa (short)
Shuffled,63.0,[ 5  9 13 17 21 25 29],"[0.43879435888534746, 0.6201239482095969, 0.7141611811863127, 0.808317488564159, 0.8630885615694499, 0.9077592307367564, 0.9814630660887504]","[0.45813208 0.59426678 0.69930964 0.78747747 0.86468569 0.93405915
 0.99748251]",$r$,dfa (short)
Trace,67.0,[ 5  9 13 17 21],"[0.5523323782202462, 0.8244877701089507, 0.9058739414118122, 0.9444832152945355, 0.997463324210874]",[0.59172048 0.74831022 0.86670633 0.96473605 1.04969932],$r$,dfa (short)
Shuffled,67.0,[ 5  9 13 17 21],"[0.4692332236566064, 0.7791523404539386, 0.9512819174882344, 1.049323141667074, 1.1266601633829965]",[0.50157519 0.71767452 0.89798069 1.05749533 1.20285572],$r$,dfa (short)
Trace,68.0,[ 5  9 13 17 21 25 29],"[0.486020148194183, 0.6361336023654608, 0.7308420697283013, 0.7505231318318512, 0.7706720426856677, 0.804000931608992, 0.8060895330442719]","[0.5187619  0.61185829 0.67841628 0.73149617 0.77621492 0.81516408
 0.84985612]",$r$,dfa (short)
Shuffled,68.0,[ 5  9 13 17 21 25 29],"[0.4043645098509809, 0.7136800930216927, 0.8695587630455089, 0.9269740360816673, 0.9680706632576119, 1.0098649600925558, 1.043946595717975]","[0.46983372 0.63353405 0.76381849 0.87547197 0.97479785 1.0651834
 1.14869903]",$r$,dfa (short)
Trace,70.0,[ 5  9 13 17],"[0.45777308103791525, 0.7040702937169405, 0.866385465123394, 0.9690738006408378]",[0.46951311 0.67617616 0.84950112 1.00337379],$r$,dfa (short)
Shuffled,70.0,[ 5  9 13 17],"[0.48119109066809984, 0.7901637780154135, 0.9092616457520761, 1.0064153190827256]",[0.50560518 0.72124669 0.90073705 1.05927185],$r$,dfa (short)
Trace,72.0,[ 5  9 13 17 21 25 29 33],"[0.5134898697737256, 0.6525051871232636, 0.7260219392877046, 0.7873108215517545, 0.8085772468237018, 0.819885551754526, 0.8380617417640136, 0.8495448488227576]","[0.54447379 0.63442615 0.69811038 0.74856707 0.79086612 0.82756138
 0.86013712 0.88953931]",$r$,dfa (short)
Shuffled,72.0,[ 5  9 13 17 21 25 29 33],"[0.4638605535626774, 0.7650565718058546, 0.9594673893613492, 1.0632438473303338, 1.1322586252089795, 1.180214925015231, 1.2286852411103957, 1.2614746274972517]","[0.52887329 0.71309051 0.85969495 0.98532954 1.09708948 1.19878739
 1.29275361 1.38053635]",$r$,dfa (short)
Trace,73.0,[ 5  9 13 17 21 25 29 33],"[0.46417625342257923, 0.6398993159091859, 0.7293127420758351, 0.8322538356960697, 0.9108776038010725, 0.959207644031571, 1.026801676323239, 1.0804131479917043]","[0.47836946 0.61931729 0.72790572 0.81895479 0.8986234  0.97016224
 1.03553056 1.09601509]",$r$,dfa (short)
Shuffled,73.0,[ 5  9 13 17 21 25 29 33],"[0.39705163550936573, 0.6408867313383729, 0.7716085843836055, 0.85056036772424, 0.9109401271872111, 0.9922321026836886, 1.0760065746330667, 1.1627293951286986]","[0.4332218  0.59205758 0.7198303  0.83012219 0.92877275 1.01893856
 1.10255798 1.18092374]",$r$,dfa (short)
Trace,74.0,[ 5  9 13 17],"[0.4763189305256697, 0.6809056832140312, 0.7697695084886581, 0.7874200043762957]",[0.49664655 0.63715788 0.74462523 0.83429515],$r$,dfa (short)
Shuffled,74.0,[ 5  9 13 17],"[0.49322101695936255, 0.7977738385385474, 0.9797008108305724, 1.1035954891734732]",[0.51000283 0.75370029 0.96231739 1.15009879],$r$,dfa (short)
Trace,75.0,[ 5  9 13 17 21 25 29 33],"[0.4487195904873866, 0.6134399182626921, 0.6705652167727802, 0.6659058640706692, 0.6644386044866135, 0.668577533594439, 0.666854394488503, 0.6659091425328775]","[0.50827857 0.56472779 0.60318826 0.63288859 0.65730938 0.67816718
 0.69644328 0.7127547 ]",$r$,dfa (short)
Shuffled,75.0,[ 5  9 13 17 21 25 29 33],"[0.5063405831296306, 0.6533412475439776, 0.8210269132574323, 0.9985954660249977, 1.168053614028447, 1.3260497400221294, 1.4650581674633754, 1.5909571490094256]","[0.47449042 0.6865258  0.8650137  1.02386445 1.16927531 1.30468141
 1.43223393 1.55339094]",$r$,dfa (short)
Trace,76.0,[ 5  9 13 17 21 25],"[0.43293370756661015, 0.6183556743205602, 0.6856013535174064, 0.7182852219403577, 0.7405878339177914, 0.7715733746566543]",[0.4664925  0.57045477 0.64697098 0.70919095 0.76238619 0.80926967],$r$,dfa (short)
Shuffled,76.0,[ 5  9 13 17 21 25],"[0.4942598781633549, 0.7308010732764807, 0.9394236834911831, 1.061830524388954, 1.1356759245251902, 1.1771681046238662]",[0.5183646  0.71733371 0.87899395 1.0194761  1.14576982 1.26167433],$r$,dfa (short)
Trace,79.0,[ 5  9 13],"[0.4032911391142531, 0.6807192269365357, 0.7645485376617367]",[0.41672986 0.62513923 0.80567593],$r$,dfa (short)
Shuffled,79.0,[ 5  9 13],"[0.5397322019533146, 0.7460957005656808, 0.850332592352844]",[0.5457746  0.72482155 0.86560006],$r$,dfa (short)
Trace,81.0,[ 5  9 13 17 21 25 29 33],"[0.507598295017405, 0.6812647979248644, 0.737958611969465, 0.7998757030185261, 0.8543973884620093, 0.8888105781917073, 0.9304584938507251, 0.9495476639993297]","[0.53436825 0.644919   0.72542958 0.79043597 0.84571701 0.89422945
 0.9377127  0.97728654]",$r$,dfa (short)
Shuffled,81.0,[ 5  9 13 17 21 25 29 33],"[0.4978184083004202, 0.7103470814260426, 0.9132474491912258, 1.0611020138837721, 1.1751283931960024, 1.2488932593565523, 1.3035676130203424, 1.361758946372281]","[0.52022685 0.71491541 0.87222285 1.00841309 1.13050288 1.24229449
 1.34612719 1.44356356]",$r$,dfa (short)
Trace,82.0,[ 5  9 13 17 21 25 29],"[0.36408803974884324, 0.5990364035371915, 0.7057520634597005, 0.7336209723140799, 0.7644664589000532, 0.7815112245786515, 0.8021275723522776]","[0.41853454 0.53577814 0.62529346 0.699897   0.76487734 0.82301193
 0.8759683 ]",$r$,dfa (short)
Shuffled,82.0,[ 5  9 13 17 21 25 29],"[0.4652926844704533, 0.5794351641269203, 0.6425768970528327, 0.7000789037101242, 0.7521198846987978, 0.7758097960698362, 0.8078987258800187]","[0.47384513 0.56943418 0.63880985 0.69469683 0.74214018 0.78371632
 0.82093867]",$r$,dfa (short)
Trace,83.0,[ 5  9 13 17 21 25 29 33],"[0.4718185544457704, 0.6878150551524956, 0.7754559612380266, 0.8559875645035461, 0.9195425009607944, 0.9574781921985487, 0.9776468085067016, 0.9881425348531615]","[0.51483573 0.64451258 0.74176705 0.82185434 0.89098135 0.9523758
 1.00796065 1.05898683]",$r$,dfa (short)
Shuffled,83.0,[ 5  9 13 17 21 25 29 33],"[0.41335949577551134, 0.6746485011191449, 0.8503264838451706, 0.9873146389121583, 1.063020506288354, 1.1076779078641108, 1.1269783830877589, 1.1519571672164073]","[0.46689385 0.63968109 0.77895555 0.89933776 1.00712351 1.10571983
 1.19722066 1.28302349]",$r$,dfa (short)
Trace,86.0,[ 5  9 13 17 21 25 29 33],"[0.5333500674946345, 0.6669872402655181, 0.7315818313967626, 0.7923660667083564, 0.8406265048283693, 0.8806230886778337, 0.9239964480912061, 0.942022930420401]","[0.54608531 0.650766   0.72622966 0.78674711 0.83794635 0.88269084
 0.92265772 0.95892281]",$r$,dfa (short)
Shuffled,86.0,[ 5  9 13 17 21 25 29 33],"[0.4612215959276078, 0.7078763748126039, 0.8598342908414335, 0.9791562096793673, 1.081127934916686, 1.1910939937202636, 1.285980276900076, 1.3563279707149751]","[0.48656308 0.67560378 0.829611   0.96368524 1.08438357 1.19527538
 1.2985645  1.39572736]",$r$,dfa (short)
Trace,87.0,[ 5  9 13 17 21 25 29],"[0.47403899903850216, 0.6528974960589903, 0.719209184194526, 0.7730745741392879, 0.805726505054334, 0.833542454695816, 0.8784748384234162]","[0.50485949 0.61288051 0.69191926 0.75593848 0.81050971 0.85849108
 0.90156735]",$r$,dfa (short)
Shuffled,87.0,[ 5  9 13 17 21 25 29],"[0.4383733017549824, 0.6085820742656461, 0.7540688095157124, 0.9064104400172638, 1.0358037371070323, 1.1323353519083572, 1.157389899128549]","[0.43850769 0.61588643 0.76171525 0.88945069 1.00497786 1.11151652
 1.2110625 ]",$r$,dfa (short)
Trace,88.0,[ 5  9 13 17 21 25 29 33],"[0.47918194459613744, 0.6696018252044931, 0.7639721528646437, 0.860758013659204, 0.9297561964184012, 0.971244582377032, 0.9980935825565691, 1.0117456639389781]","[0.50982447 0.64330376 0.74404595 0.82735852 0.89950081 0.9637392
 1.02202503 1.0756305 ]",$r$,dfa (short)
Shuffled,88.0,[ 5  9 13 17 21 25 29 33],"[0.39235245253547524, 0.6130032950502498, 0.849046976341117, 1.0314622107480707, 1.2096770184536398, 1.3037149399671735, 1.3482674467458917, 1.3633997536348312]","[0.41575693 0.6238175  0.8040836  0.96766843 1.11963612 1.26283885
 1.39908517 1.52961364]",$r$,dfa (short)
Trace,91.0,[ 5  9 13 17],"[0.39044767411975917, 0.7115112784172396, 0.8546174998569996, 0.9330008666923767]",[0.41641326 0.63644079 0.82988166 1.00716294],$r$,dfa (short)
Shuffled,91.0,[ 5  9 13 17],"[0.4458700654603894, 0.6016872235042127, 0.7151021453483636, 0.8255358445027465]",[0.4463172  0.59886948 0.71980578 0.82317465],$r$,dfa (short)
Trace,93.0,[ 5  9 13 17 21 25 29 33],"[0.4625115020443915, 0.7156135763379017, 0.8463967814271302, 0.8773953599451928, 0.8993744974604788, 0.925389165911437, 0.925686158157986, 0.9313965554740634]","[0.53653126 0.6564713  0.74478697 0.81662353 0.87805456 0.9322066
 0.98092766 1.02541208]",$r$,dfa (short)
Shuffled,93.0,[ 5  9 13 17 21 25 29 33],"[0.46275546419491875, 0.7792096377356094, 0.918009212770935, 1.0018752745243698, 1.0537974311781928, 1.086113111247803, 1.097797746524835, 1.104315895731022]","[0.54301141 0.70100982 0.82245783 0.92413403 1.01299877 1.09272113
 1.16551038 1.23281626]",$r$,dfa (short)
Trace,94.0,[ 5  9 13 17 21 25 29 33],"[0.4702478932886587, 0.6492086161868763, 0.7048267818823185, 0.7427967022172578, 0.7710424572393805, 0.7864466702235645, 0.7829922793451799, 0.7792698712210906]","[0.52029339 0.60395912 0.66301221 0.70970431 0.74878712 0.78265021
 0.8126805  0.83976101]",$r$,dfa (short)
Shuffled,94.0,[ 5  9 13 17 21 25 29 33],"[0.4830858485626162, 0.6769187406898785, 0.8463834588606509, 0.9439467148442895, 0.9981639292451946, 1.0511121899546039, 1.091024930676153, 1.128921796004626]","[0.51536711 0.6698171  0.78917859 0.88946999 0.97736452 1.05639041
 1.12867701 1.19562435]",$r$,dfa (short)
Trace,96.0,[ 5  9 13 17 21 25],"[0.4859759650551851, 0.5567592264564282, 0.5980297492066117, 0.6442237568966852, 0.682259291883876, 0.7096178982268279]",[0.48395394 0.55577724 0.60603516 0.6455439  0.67846981 0.70689814],$r$,dfa (short)
Shuffled,96.0,[ 5  9 13 17 21 25],"[0.4987445395979427, 0.6200108163077513, 0.7221452570724133, 0.8029034835548957, 0.8674862518395329, 0.9474862250489802]",[0.49534925 0.62509178 0.72302034 0.80400978 0.87414283 0.93659384],$r$,dfa (short)
Trace,97.0,[ 5  9 13 17],"[0.46794462158044037, 0.5917793627864166, 0.6266533482439507, 0.6544714344490727]",[0.48013046 0.5641875  0.624103   0.67178971],$r$,dfa (short)
Shuffled,97.0,[ 5  9 13 17],"[0.4397614899411396, 0.7159109221663743, 0.8015224739402963, 0.8628157372059047]",[0.4657177  0.64487007 0.7904998  0.91709266],$r$,dfa (short)
Trace,101.0,[ 5  9 13],"[0.4792028151445633, 0.7718941156153701, 0.8645934474533131]",[0.49313761 0.71649034 0.90512918],$r$,dfa (short)
Shuffled,101.0,[ 5  9 13],"[0.42556481341204366, 0.6893632410153561, 0.8471592393332896]",[0.43192415 0.66329932 0.86748475],$r$,dfa (short)
Trace,103.0,[ 5  9 13 17 21 25 29 33],"[0.4310256189806409, 0.5653761417309223, 0.6581114630824156, 0.6906147588630525, 0.7176520600119822, 0.7331684905061849, 0.7361644026213531, 0.7476671599297575]","[0.46549946 0.54978956 0.61011799 0.65826531 0.69885106 0.73421631
 0.76572799 0.79426069]",$r$,dfa (short)
Shuffled,103.0,[ 5  9 13 17 21 25 29 33],"[0.44827751222461776, 0.6538482619990724, 0.8100219223168783, 0.8942826283545422, 0.9434953686797506, 0.9778028567954596, 1.0047380312444978, 1.0324292818888003]","[0.49145617 0.63368947 0.74291403 0.83429758 0.91412747 0.98571625
 1.05105767 1.11145962]",$r$,dfa (short)
Trace,104.0,[ 5  9 13 17 21 25],"[0.5805262068253235, 0.7895245368607924, 0.8878863767734319, 1.0006227260678566, 1.0525911037830826, 1.0742481498100755]",[0.60383007 0.75822609 0.87430199 0.97004484 1.05278713 1.12634705],$r$,dfa (short)
