div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time,trap_ID,trace,dataset
0.20405987093297462,0.17303641031050476,0.013434214670674738,1.0965821004248375,0.10250000000000037,0.12854525789185134,1.1305166480744377,0.07044651773455812,4,10,5.55,6.15,2,B,SL
0.025234592436000902,0.10368866884567096,-0.03274864679623435,0.9657427302254264,0.05249999999999966,0.4050220662753743,1.2761540862585496,0.0694344124547146,4,11,6.2,6.75,2,B,SL
0.18633758568489434,0.16604651125293268,0.009306560520180418,1.8496915133179597,0.1525000000000002,0.7592709335800616,2.5143517366557706,-0.046139609370812185,4,12,6.8,7.45,2,B,SL
-0.16256579515018443,-0.2936562714770659,0.07015306703069235,-0.6095652680957935,-0.14750000000000052,,1.188038226506964,-0.28023137935965603,4,13,7.5,7.85,2,B,SL
0.027849646080025492,0.002275922743546155,0.019821467610532384,0.6635444061186808,0.0024999999999998357,0.7834603205200281,1.3523940163964578,0.004089876844318052,4,14,7.9,8.4,2,B,SL
-0.27113977284104485,-0.30138430711723807,-0.0017550872584273236,-1.1525257411512428,-0.19749999999999945,0.7234171022673235,-0.5237193491261705,-0.13513420247287322,4,15,8.45,8.75,2,B,SL
0.1373018022114041,0.10792731318202875,0.01761188194399299,0.37499413331642506,0.10249999999999948,-0.13880375057832817,0.1415796724958458,-0.03806864414623323,4,16,8.8,9.4,2,B,SL
-0.14456384278293155,-0.12237645883656978,-0.01097834743824544,-0.6484745015944986,-0.0474999999999991,0.05303090744128358,-0.6900543043954661,-0.12741930107503818,4,17,9.45,9.9,2,B,SL
0.07011080189384544,0.06503999474885813,0.008056606742402384,-0.001857892405778383,0.10250000000000126,-0.2728127871499715,-0.36928138979800096,-0.10954750820152115,4,18,9.95,10.55,2,B,SL
-0.21443565766944372,-0.2512426806849385,0.011227869596775353,-1.2987105984415503,-0.14750000000000052,-0.08958905448085108,-1.4829103631646525,-0.15904969138214908,4,19,10.6,10.95,2,B,SL
,0.0633147812278807,,0.5818102821882385,-0.029310344827586043,0.22001291825850755,0.8018232004467452,0.21264060092495551,5,0,0.1,0.55,3,A,SL
-0.03410682914834773,0.018905911545747056,-0.02740991902523826,0.31991535548777117,-0.029310344827586043,0.2262277275214859,0.5461430830092562,0.11395422385354759,5,1,0.6,1.05,3,A,SL
0.0011007117354279172,0.004580727604410861,-0.0014955078384806253,0.2578974259303468,-0.029310344827586154,0.25104577032408937,0.5089431962544353,0.08212048176168962,5,2,1.1,1.55,3,A,SL
0.08783390753567166,0.029700114117927057,0.03030384163618005,0.5628347812014471,-0.029310344827586376,0.41799433577979705,0.9808291169812433,0.13794134068061514,5,3,1.6,2.05,3,A,SL
-0.10630141374234636,0.03957867427928996,-0.07465624826698364,0.24360794963286736,-0.029310344827586376,0.01648777505033827,0.26009572468320474,0.15989369659475505,5,4,2.1,2.55,3,A,SL
-0.013496664865125685,0.06691154828983126,-0.040633585133616035,0.2623414772202697,0.07068965517241371,-0.11965156025344204,0.14268991696682676,-0.0606134533151248,5,5,2.6,3.15,3,A,SL
-0.0718095635422541,-0.11672495984687192,0.022829038663705892,-0.4651424335953642,-0.0793103448275862,0.1721238443124271,-0.293018589282938,-0.04510063064443148,5,6,3.2,3.6,3,A,SL
0.16901795664159291,0.17352753579735036,-0.008208389908297087,0.7509567430978135,0.12068965517241398,-0.22540431926672388,0.5255524238310887,0.011612282972417232,5,7,3.65,4.25,3,A,SL
-0.18110609077458262,-0.25483581707471925,0.029351115690866014,-1.0052000617463426,-0.12931034482758558,0.4216744213208985,-0.583525640425445,-0.25668540309963106,5,8,4.3,4.65,3,A,SL
0.04625063098360471,0.11012212886410311,-0.032749765578953705,0.0957503660102259,0.12068965517241353,-0.4937948288837819,-0.3980444628735569,-0.09406339524966056,5,9,4.7,5.3,3,A,SL
-0.07092839752225877,-0.14244833156166514,0.03774311593079949,-0.7343894963866129,-0.029310344827585932,-0.052160888333426136,-0.7865503847200399,-0.24461076082959088,5,10,5.35,5.8,3,A,SL
-0.08081466639015178,-0.04282103525417447,-0.021474807833322895,-0.6468656656084861,0.02068965517241389,-0.5429527806788594,-1.1898184462873465,-0.15351752893314963,5,11,5.85,6.35,3,A,SL
0.2659888970033938,0.14417981378709488,0.05204309891442083,0.3290892585871523,0.17068965517241336,-0.44109004844876054,-0.1120007898616091,-0.13644857019623702,5,12,6.4,7.05,3,A,SL
-0.056346855150283925,0.022461367807236288,-0.040780574173214956,-0.1443706341122457,0.0706896551724146,-0.3020483023602507,-0.4464189364724973,-0.1414319632834813,5,13,7.1,7.65,3,A,SL
-0.02494153566479529,-0.03908562868750276,0.007603105277533162,-0.37767421094843634,0.07068965517241371,-0.22759715960154203,-0.6052713705499793,-0.25333559327391386,5,14,7.7,8.25,3,A,SL
0.0072647542380376295,0.0005854047325651868,0.0038989565878770893,-0.27551867293130217,0.07068965517241282,-0.3304023298991665,-0.6059210028304696,-0.18120644160106125,5,15,8.3,8.85,3,A,SL
0.13711892965953643,0.16273787207004387,-0.01701108282438657,0.44060855695090195,0.12068965517241353,-0.43011275082959566,0.010495806121305407,-0.006370489906425858,5,16,8.9,9.5,3,A,SL
0.09051296231353911,0.07456945209748145,0.007099400342334694,0.44190719843446846,0.12068965517241353,0.014765444784389459,0.45667264321885703,-0.1533178565273634,5,17,9.55,10.15,3,A,SL
-0.026892348586877834,-0.17038144581209386,0.0816228635798647,-0.4299030130062733,-0.07931034482758575,0.6871713765352072,0.257268363528933,-0.1792418455574878,5,18,10.2,10.6,3,A,SL
0.1326145706217038,-0.08312109000225609,0.12301074537209922,0.16250172247247985,-0.12931034482758647,0.7978614002010271,0.9603631226735061,0.23392810282169552,5,19,10.65,11.0,3,A,SL
-0.18634878643938668,-0.21348405646450935,0.003283819342028038,-0.7634462623195293,-0.17931034482758718,0.4996414153415354,-0.2638048469779948,0.059410293086969324,5,20,11.05,11.35,3,A,SL
0.021826033624942176,0.07868585187754185,-0.028943691582836106,0.12550095365895508,0.12068965517241353,-0.31582533620273434,-0.19032438254378015,-0.14645719022726267,5,21,11.4,12.0,3,A,SL
0.05596675283468577,0.11938931932225116,-0.032728875021281245,0.35930106049421573,0.02068965517241389,-0.29865976896395674,0.0606412915302581,0.17090318021970163,5,22,12.05,12.55,3,A,SL
0.10707662781272653,-0.010386176022140092,0.0635334543056516,0.2533100543572546,-0.07931034482758575,0.3474269071807834,0.6007369615380371,0.22074632891739632,5,23,12.6,13.0,3,A,SL
-0.10568931975496276,-0.15525580035461056,0.023404406058510796,-0.5013320751187162,-0.12931034482758647,0.42820046365924913,-0.073131611459468,0.027828930386396777,5,24,13.05,13.4,3,A,SL
0.03614149770137909,0.11138475201460363,-0.0381961409043608,0.34817661304101755,0.0706896551724146,-0.2694232399611325,0.07875337307988417,0.0202469170935502,5,25,13.45,14.0,3,A,SL
0.09906179522972625,0.12954847511635503,-0.01756264061584445,0.6598186505279222,0.02068965517241389,-0.08273827475597306,0.5770803757719483,0.19122149180790937,5,26,14.05,14.55,3,A,SL
-0.1011528781431349,-0.011415530479263025,-0.048123786409189406,-0.05780797580064112,-0.12931034482758647,-0.009381116956235669,-0.06718909275687768,0.43880113003024723,5,27,14.6,14.95,3,A,SL
-0.1978406782114589,-0.11022385899190601,-0.055751946585865686,-0.7936779477194138,-0.07931034482758575,-0.35939109487414367,-1.1530690425935584,-0.02884787850701831,5,28,15.0,15.4,3,A,SL
,0.03860952925932415,,0.06353496119342639,-0.027586206896551724,-0.1447296188552336,-0.08119465766180767,0.15633665316997591,6,0,0.1,0.55,3,B,SL
-0.08509059654808537,0.00043017197045081,-0.042087113207384175,-0.2431985596089028,0.02241379310344832,-0.26513108000162466,-0.5083296396105279,-0.07502730925692624,6,1,0.6,1.1,3,B,SL
0.06559003798514818,0.13222111244692059,-0.03238170400627177,0.2387004950095526,0.07241379310344825,-0.4216480595434673,-0.18294756453391514,0.044711808330777814,6,2,1.15,1.7,3,B,SL
0.15765517243267335,0.12510350851302088,0.01311174163873463,0.6656032511302183,0.07241379310344803,-0.03267639234432984,0.6329268587858881,0.031770710269142466,6,3,1.75,2.3,3,B,SL
-0.16864959181365713,-0.17189336386560888,-0.004174445005286298,-0.6437250405755455,-0.17758620689655197,0.2975568809073752,-0.3461681596681707,0.2296865819993108,6,4,2.35,2.65,3,B,SL
-0.0006900456763643259,0.010021086211563723,-0.0033827828108417,-0.13563979938580584,-0.027586206896552057,-0.20035254919937584,-0.3359923485851821,0.09280677973050944,6,5,2.7,3.15,3,B,SL
-0.03059160867765376,-0.015693980032363886,-0.005727911740712854,-0.26660401838199244,0.02241379310344821,-0.20669785158559684,-0.4733018699675897,-0.10727561326255541,6,6,3.2,3.7,3,B,SL
-0.018869138778858208,-0.06513525206473103,0.026643481239264633,-0.42895809061802614,0.02241379310344821,-0.12161325164130599,-0.5505713422593326,-0.2061581573272897,6,7,3.75,4.25,3,B,SL
0.036715838974167525,0.015017837876793894,0.013124518211463099,-0.136933079707652,0.02241379310344821,-0.2273858023026034,-0.36431888201025586,-0.045851977444239855,6,8,4.3,4.8,3,B,SL
0.15469722838354527,0.06461365769017002,0.04471411095314615,0.3817202542368645,0.07241379310344892,0.026233161244714864,0.40795341548157893,-0.07821083668149753,6,9,4.85,5.4,3,B,SL
-0.05948044336704439,0.02010084793060618,-0.038344430528345186,0.0976643900628118,-0.027586206896551613,-0.011730108703307707,0.08593428135950365,0.11520625021726882,6,10,5.45,5.9,3,B,SL
0.14645312811729516,0.1526882151027551,-0.006278445117261833,0.8790089615747285,0.2224137931034484,0.005944829054296719,0.8849537906290248,-0.23428396651496364,6,11,5.95,6.65,3,B,SL
-0.16860363630970465,-0.18792043751552207,0.004134637512521633,-0.6135279462212693,-0.12758620689655215,0.47786014983045355,-0.13566779639081616,-0.0480196866177105,6,12,6.7,7.05,3,B,SL
-0.01222291929180197,-0.07828681312133323,0.03755530500283122,-0.3021107187959782,0.02241379310344821,0.11785110851416336,-0.18425961028181526,-0.2324612794404941,6,13,7.1,7.6,3,B,SL
-0.05658438060674975,-0.011099422435089656,-0.021669299186892532,-0.2477344430392714,0.02241379310344821,-0.21022609566493733,-0.45796053870420916,-0.09808649806800696,6,14,7.65,8.15,3,B,SL
-0.05582862502780861,-0.04795112680557512,-0.002676197151828541,-0.4589553395532686,0.07241379310344892,-0.25433753348385,-0.7132928730371191,-0.28287408121921565,6,15,8.2,8.75,3,B,SL
0.21238888672583056,0.18770182511833167,0.004436728496620024,0.6200400302527549,0.2224137931034475,-0.35317843476022936,0.2668615954925251,-0.1842645236355671,6,16,8.8,9.5,3,B,SL
0.11215072303086782,0.10530424190636078,0.0025147454665848112,0.7560103712738635,0.02241379310344821,0.1469715884023053,0.9029819596761683,0.13472083061489393,6,17,9.55,10.05,3,B,SL
-0.10669003680661349,-0.08248615987030938,-0.0131935670702652,-0.11879573593630521,-0.07758620689655144,0.3802993944499842,0.2615036585136785,0.04735399015733521,6,18,10.1,10.5,3,B,SL
-0.06988662943387403,-0.1040606310486093,0.01891815668868002,-0.3446701714550384,-0.07758620689655321,0.23490976654881157,-0.1097604049062273,-0.006582187788408245,6,19,10.55,10.95,3,B,SL
0.15861972160769766,0.17076587633086482,-0.010115754737705318,0.8365694065307072,0.07241379310344892,-0.1137388745460921,0.7228305319846147,0.1147931972106746,6,20,11.0,11.55,3,B,SL
0.08851019198146237,-0.008949668474981132,0.05301636370477769,0.5833785333752646,-0.07758620689655144,0.6863153329689156,1.2696938663441797,0.23119521864565562,6,21,11.6,12.0,3,B,SL
-0.15708167125971262,-0.1522715139948584,-0.007163184747396301,-0.343766944312518,-0.12758620689655215,0.6043706770383421,0.2606037327258237,0.05383438058418588,6,22,12.05,12.4,3,B,SL
-0.05620523765300933,-0.03570330311026293,-0.009135363832564858,-0.11424773561845569,-0.027586206896550725,0.07930128186941365,-0.03494645374904248,-0.00880297431799848,6,23,12.45,12.9,3,B,SL
-0.14249059356322413,-0.11882324778676989,-0.01542212326676129,-0.6627134115817728,-0.07758620689655144,-0.10361377462721588,-0.7663271862089891,-0.043488729633816,6,24,12.95,13.35,3,B,SL
0.048498075064446367,0.09462531322191226,-0.021872085246978423,-0.03626118712259707,0.02241379310344821,-0.4992778183620099,-0.5355390054846074,0.11336297324599687,6,25,13.4,13.9,3,B,SL
0.1537147345884602,0.04557631778828719,0.05501852998573853,0.22623857263995317,-0.027586206896550725,-0.021115280582961304,0.20512329205699142,0.17181840545655702,6,26,13.95,14.4,3,B,SL
0.05125747663358493,0.07407244262331458,-0.010270999701865624,0.45588383519049325,0.02241379310344821,0.04492495206690883,0.5008087872574016,0.07225723204880152,6,27,14.45,14.95,3,B,SL
-0.19728606071101906,-0.15657706386466308,-0.0292929115419992,-0.7065108405562408,-0.12758620689655215,0.08491340330845176,-0.6215974372477895,0.04153280952760108,6,28,15.0,15.35,3,B,SL
,0.09468706890470424,,0.11452569440265137,-0.013749999999999873,-0.3516843385736883,-0.28108253466201205,0.17730916970356536,7,0,0.2,0.7,4,A,SL
0.026969631240098324,0.00958989015928291,0.0114401624904229,-0.035801022687410367,-0.1137499999999999,-0.06931046959991738,-0.14903538277830286,0.32537872413975255,7,1,0.75,1.15,4,A,SL
0.11536764972702074,-0.029845548100846053,0.08194937633847443,0.11847511965586266,-0.11374999999999968,0.358869143531825,0.4334203726967125,0.22679012848942914,7,2,1.2,1.6,4,A,SL
-0.0918882968025243,-0.10774326685581781,0.008359657654641639,-0.3430461359143666,-0.1137499999999999,0.3015255231912981,-0.08544450321404362,0.032045831602000474,7,3,1.65,2.05,4,A,SL
0.10916600048257707,0.15549785835788732,-0.024734629714471934,0.6647040617152014,0.036250000000000004,-0.14818673569325513,0.4725934355309711,0.15666969550944754,7,4,2.1,2.65,4,A,SL
-0.02325039292384634,-0.030795852256821132,0.006163723169912649,0.07346813636022897,-0.1137499999999999,0.3102224296750884,0.33976667554434226,0.22441436809949233,7,5,2.7,3.1,4,A,SL
0.03495270695530539,0.09167059277865741,-0.027483449614369104,0.5244308634101511,-0.013749999999999818,0.052217105592510915,0.5327240785116869,0.17127621745147148,7,6,3.15,3.65,4,A,SL
-0.16040819522138117,-0.06383016610537884,-0.05386826741383449,-0.34262619635242464,-0.16375000000000017,-0.0018239394596202274,-0.38837402630302,0.34293850047431285,7,7,3.7,4.05,4,A,SL
,,-0.06290148617337676,,0.2862500000000009,-0.48562064546665473,,0.13045617376868335,7,8,4.1,4.9,4,A,SL
-0.2070938447557491,-0.30650561392919673,0.04353346521383006,-0.9160011702086748,-0.31374999999999964,,0.2674860229817977,0.3362207633325007,7,9,4.95,5.15,4,A,SL
