dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,15.0,[ 5  9 13 17 21],"[0.516703790742495, 0.7664783133844282, 0.8710975389739081, 0.9226110671619777, 0.9556360123208191]",[0.55047404 0.7075582  0.82788387 0.92838527 1.01606807],$r$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21],"[0.5118933450874185, 0.6758921126865721, 0.795360722795854, 0.9252270521144209, 1.0212256994039128]",[0.50967012 0.67635971 0.80734276 0.91863694 1.01700315],$r$,dfa (short)
Trace,16.0,[ 5  9 13 17 21],"[0.44905488207945293, 0.6665215223151616, 0.7566115141138382, 0.786397184782868, 0.8142808855544678]",[0.48073902 0.61245892 0.71264097 0.79591914 0.86831371],$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21],"[0.4030336035671843, 0.6674718314994583, 0.8563307342432503, 1.0358002072081594, 1.204842864740978]",[0.41240438 0.64362744 0.85029942 1.04183405 1.22262673],$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25],"[0.44970602116238667, 0.5469270301001865, 0.6023348549608701, 0.6399336277940724, 0.6605517828886425, 0.7177555625735782]",[0.45634559 0.53676444 0.59413188 0.6398147  0.67825858 0.71171234],$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25],"[0.5257016038900946, 0.7386294276933234, 0.8871886531327573, 0.9677312265887755, 0.9882009572072524, 0.9960944020132483]",[0.55987435 0.71124003 0.82610076 0.92143424 1.00421238 1.07808428],$r$,dfa (short)
Trace,27.0,[ 5  9 13 17 21],"[0.4673650959321993, 0.6731671231342152, 0.742550491773249, 0.760832330853535, 0.8094421445690207]",[0.49740284 0.6180832  0.70805352 0.78184734 0.84535024],$r$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21],"[0.4570050678406611, 0.6407173254326326, 0.7374417970321997, 0.7859270232738241, 0.8255677568910769]",[0.47736824 0.60822857 0.70776523 0.79051159 0.86244693],$r$,dfa (short)
Trace,29.0,[ 5  9 13 17 21],"[0.4384395189000216, 0.5649015977365867, 0.6792844501332134, 0.7268016735417265, 0.7727966515282496]",[0.44470291 0.56349357 0.65345169 0.72801403 0.79268957],$r$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21],"[0.428519915083808, 0.6852815843530119, 0.9066490326458652, 1.0779510019224567, 1.1724296067304327]",[0.4404816  0.67110902 0.87336404 1.05841127 1.23138673],$r$,dfa (short)
Trace,34.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4462877061592192, 0.6540011090709018, 0.7588972538943711, 0.8103177756762838, 0.8378167304890863, 0.8705075635471475, 0.8869491757039389, 0.9013640401967585, 0.928078802825854, 0.9439837514426465, 0.9563572572782132, 0.978497164412129, 0.9925334332698814, 1.0057103085085966]","[0.52690847 0.6230691  0.69196036 0.74697726 0.79337649 0.8338234
 0.86987494 0.90252761 0.93246154 0.96016371 0.98599591 1.01023506
 1.03309827 1.05475923]",$r$,dfa (short)
Shuffled,34.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4273505506075761, 0.6627705620699046, 0.8036769850222081, 0.9086769277544502, 0.973678795466042, 1.0393016123390528, 1.1015944997586113, 1.1594377943360907, 1.2056527273469608, 1.2495237287454692, 1.2942890160012095, 1.3346787623183336, 1.3806519906899022, 1.4293432355168876]","[0.4863233  0.63574754 0.75176195 0.84954522 0.93544388 1.01282203
 1.08371405 1.14945972 1.21099597 1.26900797 1.32401452 1.3764194
 1.42654412 1.47464953]",$r$,dfa (short)
Trace,35.0,[ 5  9 13],"[0.3634283681801455, 0.524032758834146, 0.6952252399853037]",[0.36041283 0.53550202 0.68602736],$r$,dfa (short)
Shuffled,35.0,[ 5  9 13],"[0.6096602536175315, 0.8578469769565406, 1.044658053458198]",[0.61123571 0.85211342 1.04897646],$r$,dfa (short)
Trace,37.0,[ 5  9 13 17 21 25 29],"[0.37622540987322656, 0.604302421047517, 0.7601338968956688, 0.8549255792006266, 0.9242789385081596, 1.0022713179367913, 1.066867820487947]","[0.4067297  0.57120175 0.70640972 0.82483625 0.93194022 1.03070809
 1.12299101]",$r$,dfa (short)
Shuffled,37.0,[ 5  9 13 17 21 25 29],"[0.5292087632614145, 0.6637703910939861, 0.7747008796487735, 0.8676996835996393, 0.9378675635711498, 1.0098122188884302, 1.1042206166855035]","[0.52453238 0.66823269 0.77752422 0.86837344 0.9473487  1.01789223
 1.08206721]",$r$,dfa (short)
Trace,38.0,[ 5  9 13],"[0.4975420088677766, 0.5899803211274515, 0.6221180269674271]",[0.50169266 0.57738085 0.63043447],$r$,dfa (short)
Shuffled,38.0,[ 5  9 13],"[0.3851761111523341, 0.6806066565005577, 0.7872982462576164]",[0.39795943 0.62524713 0.82947694],$r$,dfa (short)
Trace,40.0,[ 5  9 13 17 21 25],"[0.5187334095646929, 0.6690852794629689, 0.7220760595816442, 0.7815963984197616, 0.8247135742528382, 0.8504319583338997]",[0.53618909 0.64030889 0.71549436 0.77585655 0.82696786 0.87166605],$r$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21 25],"[0.4268061358293658, 0.6907797354974902, 0.8065172174599966, 0.9183502008950136, 1.033251595769129, 1.1079134121889185]",[0.45328168 0.63679874 0.78770465 0.91990529 1.03948325 1.14976672],$r$,dfa (short)
Trace,42.0,[ 5  9 13 17 21 25 29 33],"[0.4258612258462429, 0.6370107640930524, 0.7839449735033441, 0.827261410779526, 0.8577053761758576, 0.8965636602792842, 0.9253164543560218, 0.949672636538979]","[0.47636401 0.60338978 0.69955583 0.77924789 0.84836259 0.9099823
 0.96595083 1.01747162]",$r$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25 29 33],"[0.484379404681717, 0.667586370177014, 0.813399029486451, 0.9171473626674199, 0.9857183538621885, 1.0361538710658165, 1.078109005663093, 1.1036676815817958]","[0.51036306 0.66071623 0.77654768 0.87366819 0.95864825 1.03495572
 1.10468073 1.16919597]",$r$,dfa (short)
Trace,46.0,[ 5  9 13],"[0.39106250399132664, 0.6340825340759191, 0.7260196686846565]",[0.40132087 0.59282273 0.75670006],$r$,dfa (short)
Shuffled,46.0,[ 5  9 13],"[0.5033669639290859, 0.755711944846366, 0.8830528092866352]",[0.51111421 0.72630691 0.90487698],$r$,dfa (short)
Trace,49.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.32349976197639024, 0.4541127483105104, 0.597682090575579, 0.673482550744847, 0.721806688783323, 0.8132216424585119, 0.8707166175120601, 0.9229699252303234, 1.0042352624886268, 1.052163098933189, 1.0921747144093146, 1.1464281319947924]","[0.33449507 0.46094255 0.56333577 0.65211445 0.73179038 0.80481138
 0.87268486 0.93641851 0.9967261  1.05413546 1.10905018 1.16178721]",$r$,dfa (short)
Shuffled,49.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.34763276088658507, 0.5756998300997029, 0.6771185908879258, 0.7764668743772059, 0.8816178094623863, 0.9482412754673225, 1.0158831419222638, 1.1009320054209166, 1.1631421324656435, 1.222625935100852, 1.2991618633187023, 1.3573380231380139]","[0.38205957 0.53173501 0.65389848 0.76038329 0.85633527 0.94455846
 1.02678553 1.10417805 1.17756071 1.24754468 1.31459814 1.37908938]",$r$,dfa (short)
Trace,50.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.3288526192799236, 0.47607035595475616, 0.6146340208476241, 0.6980309519370009, 0.7630312447559461, 0.8412436903762289, 0.9075340656786928, 0.9701775129527714, 1.0131834313620875, 1.0432933441544063, 1.0770714345996133]","[0.34837972 0.47758505 0.58177875 0.6718669  0.75254752 0.82636362
 0.89487846 0.9591355  1.01987291 1.07763598 1.13284124]",$r$,dfa (short)
Shuffled,50.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.33749790126846635, 0.559350510528711, 0.7368024866158925, 0.8656511961165038, 0.9815398312639452, 1.1209613957823756, 1.224733480850844, 1.3192568566557867, 1.4170332787057698, 1.4739171122110617, 1.50970857267084]","[0.36586227 0.54463927 0.69856818 0.8376647  0.96647056 1.08753489
 1.20246971 1.3123765  1.41805016 1.52008816 1.61895403]",$r$,dfa (short)
Trace,51.0,[ 5  9 13 17],"[0.5056589945085702, 0.6767034865121583, 0.736889055187606, 0.7684096949921003]",[0.52208975 0.6399854  0.72692483 0.79771242],$r$,dfa (short)
Shuffled,51.0,[ 5  9 13 17],"[0.3897212032256079, 0.6378193554609006, 0.8471107819305381, 0.9918439260017976]",[0.39612961 0.62383245 0.82881439 1.01970073],$r$,dfa (short)
Trace,52.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4029204824138481, 0.5891083031557189, 0.6727284079003965, 0.755318432752255, 0.8425243090882805, 0.8890817457578996, 0.9275826928399707, 0.9342849637637178, 0.9306973623655046, 0.9351291646006334, 0.9384064397938202, 0.9410635222479183, 0.946383784595431]","[0.46950662 0.57380699 0.65053622 0.7129099  0.76622397 0.81320323
 0.85545763 0.89402732 0.9296279  0.96277535 0.9938554  1.0231649
 1.0509378 ]",$r$,dfa (short)
Shuffled,52.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.34165464657693234, 0.588709334227077, 0.7346601980247898, 0.8592247169141536, 0.9816317012399239, 1.082194358509419, 1.1662007535349086, 1.253304968720042, 1.3364241905291345, 1.4009499886230041, 1.4530225709178073, 1.4755726535353664, 1.470319437705947]","[0.39171324 0.55886342 0.69800834 0.82091791 0.93279022 1.03648885
 1.13379843 1.22592381 1.31372556 1.39784479 1.47877488 1.55690561
 1.63255146]",$r$,dfa (short)
Trace,53.0,[ 5  9 13 17],"[0.5476797448664885, 0.6309291971443465, 0.6797320536887349, 0.7079220107236334]",[0.55132687 0.62462288 0.67535383 0.71494406],$r$,dfa (short)
Shuffled,53.0,[ 5  9 13 17],"[0.478088515149862, 0.7713503661211035, 0.9100960893462923, 1.0001681920487213]",[0.49948364 0.71446178 0.89378858 1.05241062],$r$,dfa (short)
Trace,54.0,[ 5  9 13],"[0.3785748810899595, 0.4612936062579849, 0.5213234841726402]",[0.37865106 0.46105249 0.52149118],$r$,dfa (short)
Shuffled,54.0,[ 5  9 13],"[0.45048838751685505, 0.6690007860911893, 0.7963583110443826]",[0.45562696 0.64957184 0.81092771],$r$,dfa (short)
Trace,55.0,[ 5  9 13 17 21 25 29],"[0.45034833251550116, 0.6325403341631397, 0.7101124058231018, 0.779013418898393, 0.798807167589848, 0.8097672647267308, 0.8313584311279787]","[0.48783436 0.5949515  0.67361977 0.73749728 0.79204999 0.84008757
 0.88326891]",$r$,dfa (short)
Shuffled,55.0,[ 5  9 13 17 21 25 29],"[0.47946224763664247, 0.693433673023029, 0.8372027339273679, 0.921855201391012, 0.9424397590115999, 0.9403620864358645, 0.945559354850529]","[0.52812251 0.66315222 0.76466739 0.84839955 0.92076168 0.98509311
 1.04338543]",$r$,dfa (short)
Trace,57.0,[ 5  9 13 17],"[0.46609586829299593, 0.6355777442883637, 0.7434625667677016, 0.8397187576776624]",[0.47051353 0.62385842 0.74427235 0.84653877],$r$,dfa (short)
Shuffled,57.0,[ 5  9 13 17],"[0.4888871247854741, 0.6394059519368552, 0.7506815891921845, 0.820530817948396]",[0.49253011 0.63356114 0.74165598 0.83197853],$r$,dfa (short)
Trace,58.0,[ 5  9 13 17 21],"[0.43320368167876755, 0.7067886096550878, 0.8530954563264218, 0.9470128979207771, 1.047919378923048]",[0.45831811 0.6548277  0.81859949 0.96337359 1.09522364],$r$,dfa (short)
Shuffled,58.0,[ 5  9 13 17 21],"[0.45332028372837974, 0.6219839628822951, 0.7028150128687702, 0.7926818172538771, 0.8760591915347967]",[0.46114303 0.60042982 0.70822902 0.79889359 0.87840977],$r$,dfa (short)
Trace,62.0,[ 5  9 13 17 21],"[0.5056167342910104, 0.7197463238471111, 0.8085417525180075, 0.8286731123737971, 0.8446809787727035]",[0.53972352 0.66604016 0.75969056 0.83621707 0.90188631],$r$,dfa (short)
Shuffled,62.0,[ 5  9 13 17 21],"[0.51505334157589, 0.7346972313477065, 0.938028302568468, 1.1258611488662553, 1.232206643662582]",[0.514861   0.74181601 0.93222706 1.10130872 1.2558216 ],$r$,dfa (short)
Trace,64.0,[ 5  9 13 17 21 25 29 33],"[0.35595877773644036, 0.5092899522472885, 0.6630194488768179, 0.7682662559857079, 0.8645335970900047, 0.9329064179884329, 0.992692349313255, 1.0566946278616471]","[0.36592323 0.51484354 0.63744676 0.74493925 0.8422274  0.93199758
 1.015916   1.09510307]",$r$,dfa (short)
Shuffled,64.0,[ 5  9 13 17 21 25 29 33],"[0.3664339330345132, 0.6631767304462954, 0.7744599728592029, 0.8624938712433771, 0.9725278164710872, 1.0451211037219317, 1.0952495455434608, 1.1595856715897]","[0.41755691 0.58496288 0.72231295 0.84245685 0.95100534 1.05102463
 1.14441369 1.23244794]",$r$,dfa (short)
Trace,65.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4942074348593796, 0.7526438267615262, 0.8880430602110744, 0.9570900316504428, 1.0096994906347163, 1.049024004156068, 1.0748748649313742, 1.0981586074311915, 1.115780514729259, 1.1278518082117113]","[0.57138371 0.70653162 0.80689146 0.88898948 0.95949747 1.02186601
 1.07814211 1.12965268 1.17731325 1.22178554]",$r$,dfa (short)
Shuffled,65.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4262137687433056, 0.664181302764912, 0.7696090339763013, 0.8732998095979864, 0.9551380042033474, 1.043694725631995, 1.135533037223398, 1.2192781710590825, 1.3036382573050938, 1.367079305019759]","[0.45306868 0.61786217 0.75020234 0.86430625 0.96627815 1.05941469
 1.14573872 1.22659849 1.30294659 1.3754859 ]",$r$,dfa (short)
Trace,66.0,[ 5  9 13 17 21 25 29 33],"[0.295808557602883, 0.5146696240114788, 0.5667526443357419, 0.6240476830372725, 0.7090857536315923, 0.7491522654766465, 0.7899233088213305, 0.8596862049359142]","[0.3312845  0.44915067 0.54336534 0.6243433  0.69653998 0.76235535
 0.82325908 0.88022915]",$r$,dfa (short)
Shuffled,66.0,[ 5  9 13 17 21 25 29 33],"[0.2874234379729454, 0.5266467915538027, 0.7135018299459194, 0.8742262400719101, 1.0625007409029192, 1.1875424953132316, 1.287068714701986, 1.404725051486749]","[0.30815174 0.50296098 0.68335278 0.8545793  1.01916145 1.17857226
 1.33377311 1.48543824]",$r$,dfa (short)
Trace,67.0,[ 5  9 13 17 21 25 29],"[0.5393326405016073, 0.6811357007543782, 0.7361672373886521, 0.8216030379743551, 0.8654516385909226, 0.870835765794283, 0.8795132642591897]","[0.55936094 0.6610636  0.73389154 0.79203428 0.84105825 0.88378513
 0.92186286]",$r$,dfa (short)
Shuffled,67.0,[ 5  9 13 17 21 25 29],"[0.4780886822233179, 0.6600143031413507, 0.8310549572008203, 0.9418720926248532, 1.0112923141530545, 1.0570900609451674, 1.1062903030170315]","[0.4967452  0.66039444 0.78917321 0.89870013 0.9955751  1.0833226
 1.16408643]",$r$,dfa (short)
Trace,69.0,[ 5  9 13 17 21],"[0.4047359820802215, 0.5589171551140546, 0.6130367281868955, 0.6188333200192823, 0.6028649211785813]",[0.4352425  0.51462101 0.57148452 0.61689347 0.65518811],$r$,dfa (short)
Shuffled,69.0,[ 5  9 13 17 21],"[0.492459147672954, 0.7431517243735116, 0.8470372499127944, 0.8668223228344496, 0.8971206743963527]",[0.53116877 0.67760311 0.78909465 0.88184003 0.96250795],$r$,dfa (short)
Trace,73.0,[ 5  9 13 17 21 25],"[0.41243285974690386, 0.6652003591579787, 0.7935239010367994, 0.8685246024319088, 0.9122546287739259, 0.9470723459849039]",[0.45205507 0.60933081 0.7344644  0.84168189 0.93704695 1.02381747],$r$,dfa (short)
Shuffled,73.0,[ 5  9 13 17 21 25],"[0.5033577107424945, 0.7449584959198923, 0.8780316175587799, 0.9578615718639596, 1.0230999586339276, 1.0835301331793814]",[0.53391435 0.70257205 0.8342103  0.94555511 1.04362898 1.13216515],$r$,dfa (short)
Trace,75.0,[ 5  9 13 17],"[0.3500631457195389, 0.519831229066922, 0.6938692224579754, 0.7634939915213401]",[0.35340551 0.52035373 0.66285248 0.7908664 ],$r$,dfa (short)
Shuffled,75.0,[ 5  9 13 17],"[0.3264800720063144, 0.5434413298818433, 0.7790634932935199, 0.8349594938203706]",[0.33447164 0.53617435 0.72031526 0.89342821],$r$,dfa (short)
Trace,76.0,[ 5  9 13 17 21 25 29 33 37],"[0.441590284255618, 0.5996611387590305, 0.7155851714926783, 0.8223839802043235, 0.873944584570713, 0.920313473769587, 0.9537955543701173, 0.9586730428992005, 0.9704600167419403]","[0.47145544 0.59604743 0.69022864 0.76819683 0.83576469 0.89596813
 0.95062203 1.0009103  1.04765417]",$r$,dfa (short)
Shuffled,76.0,[ 5  9 13 17 21 25 29 33 37],"[0.48097044558977603, 0.6805965991507397, 0.8286124448327121, 0.9218873628772246, 1.014139981711718, 1.084946913065364, 1.1095120835105938, 1.1224037196341603, 1.140502728568434]","[0.51889427 0.66940791 0.78503807 0.88180727 0.96635931 1.04219535
 1.11142301 1.17542507 1.23516544]",$r$,dfa (short)
Trace,78.0,[ 5  9 13],"[0.5530084426319933, 0.716932050988802, 0.8209125771722245]",[0.55532696 0.70918026 0.82642086],$r$,dfa (short)
Shuffled,78.0,[ 5  9 13],"[0.49599447228651844, 0.6676629231712748, 0.7815792295776788]",[0.49818459 0.6600628  0.78710298],$r$,dfa (short)
Trace,80.0,[ 5  9 13],"[0.41134565417557556, 0.6568615838503683, 0.6588516779446192]",[0.43025366 0.58446478 0.70792216],$r$,dfa (short)
Shuffled,80.0,[ 5  9 13],"[0.42368313724686163, 0.6744698685587776, 0.7610807082714548]",[0.4350058  0.62979664 0.79385111],$r$,dfa (short)
Trace,82.0,[ 5  9 13 17],"[0.38428877244698395, 0.6411492948430355, 0.7399052686759043, 0.8000963294239148]",[0.40654408 0.58029052 0.72497959 0.852818  ],$r$,dfa (short)
Shuffled,82.0,[ 5  9 13 17],"[0.5213168406738761, 0.5730105362831959, 0.6489001090221754, 0.715417688281468]",[0.51088252 0.59415452 0.65301903 0.69960933],$r$,dfa (short)
Trace,89.0,[ 5  9 13],"[0.500581883329918, 0.6210891612028693, 0.7359168614227387]",[0.49789555 0.62983415 0.72961437],$r$,dfa (short)
Shuffled,89.0,[ 5  9 13],"[0.5392211355952276, 0.695667265819041, 0.895250337414574]",[0.53151133 0.72219288 0.87487748],$r$,dfa (short)
Trace,93.0,[ 5  9 13 17 21],"[0.4425956525117657, 0.6156177106177065, 0.6921366259379075, 0.7335040451027407, 0.7563650706290097]",[0.46490479 0.57926277 0.6647044  0.73488561 0.79534605],$r$,dfa (short)
Shuffled,93.0,[ 5  9 13 17 21],"[0.5141850064224113, 0.7183483469090836, 0.8553790245001518, 0.9736162628293668, 1.0588608135854793]",[0.52269528 0.70332992 0.84685042 0.96970819 1.07890784],$r$,dfa (short)
Trace,101.0,[ 5  9 13 17 21 25],"[0.47557997332219143, 0.6261077738062215, 0.6992177274926041, 0.7663325305307663, 0.8544367456428966, 0.8952943020935759]",[0.48331731 0.60738851 0.70072631 0.77774749 0.84433207 0.90354302],$r$,dfa (short)
Shuffled,101.0,[ 5  9 13 17 21 25],"[0.4159532079134648, 0.7274420325485762, 0.9084268544026283, 1.0412507685275354, 1.1461005970960334, 1.2254843668108273]",[0.45241857 0.66764174 0.85167394 1.01719877 1.1699367  1.31308618],$r$,dfa (short)
Trace,104.0,[ 5  9 13 17 21 25],"[0.34828327907820367, 0.6395496751079142, 0.8168822664694554, 0.9093834324789588, 0.9883414542429225, 1.0164129604335916]",[0.39073268 0.57640085 0.73511543 0.8778409  1.0095213  1.1329205 ],$r$,dfa (short)
Shuffled,104.0,[ 5  9 13 17 21 25],"[0.38407985130038935, 0.5839394871890857, 0.8611862771744976, 1.0482087862429135, 1.1702955798988612, 1.3037540574300817]",[0.38557903 0.61048912 0.81381808 1.00370932 1.18399898 1.35689909],$r$,dfa (short)
Trace,106.0,[ 5  9 13 17],"[0.4566324282548589, 0.6216775164853127, 0.7256529305608955, 0.8609062790287004]",[0.45675641 0.61557154 0.74191416 0.85015849],$r$,dfa (short)
Shuffled,106.0,[ 5  9 13 17],"[0.5021847472522776, 0.6920106630088355, 0.8433150779511877, 0.9554662805203198]",[0.50442813 0.68848775 0.83640015 0.96398864],$r$,dfa (short)
Trace,109.0,[ 5  9 13 17],"[0.46250680581465464, 0.7344879410912839, 0.758519879301572, 0.7747807820541172]",[0.49856967 0.63961975 0.74749843 0.83751115],$r$,dfa (short)
Shuffled,109.0,[ 5  9 13 17],"[0.4592726101602133, 0.6290322025398191, 0.7472374813698448, 0.8105526119655704]",[0.46641072 0.61575054 0.73261528 0.83163736],$r$,dfa (short)
Trace,110.0,[ 5  9 13 17 21 25 29],"[0.4989066249589462, 0.6131039305117564, 0.7078874810669763, 0.7715470763377843, 0.7945706133175994, 0.8247066764718987, 0.84003027601481]","[0.51275556 0.61251272 0.68456566 0.74242247 0.79141847 0.83427109
 0.87257325]",$r$,dfa (short)
Shuffled,110.0,[ 5  9 13 17 21 25 29],"[0.4776901995201441, 0.7622248859405844, 0.9470224987585671, 1.05932653339898, 1.101075626563398, 1.1277837866051903, 1.1589189880905741]","[0.53374395 0.7142639  0.85706621 0.97894957 1.08704188 1.18516066
 1.27563318]",$r$,dfa (short)
Trace,111.0,[ 5  9 13],"[0.4053525106405893, 0.7155626405925342, 0.8332941664492521]",[0.41833139 0.65929726 0.8763491 ],$r$,dfa (short)
Shuffled,111.0,[ 5  9 13],"[0.44406297520325544, 0.6577804836640687, 0.6655557093932838]",[0.46047773 0.59857556 0.70531375],$r$,dfa (short)
Trace,112.0,[ 5  9 13 17 21],"[0.27883392454555644, 0.32758349690692223, 0.38561608801742464, 0.413119017251908, 0.43891911567120356]",[0.27700485 0.33528416 0.37782622 0.41222954 0.44152048],$r$,dfa (short)
Shuffled,112.0,[ 5  9 13 17 21],"[0.3167212557841545, 0.5599429235437187, 0.6249067042857929, 0.6302203994255269, 0.6499115583084891]",[0.35776573 0.47637414 0.56982609 0.64937419 0.71977805],$r$,dfa (short)
Trace,114.0,[ 5  9 13],"[0.3771121584839249, 0.5771440396380294, 0.5991556139919437]",[0.39073347 0.5263105  0.63412042],$r$,dfa (short)
Shuffled,114.0,[ 5  9 13],"[0.4727330520052969, 0.6349754091792483, 0.9154251743099586]",[0.45963264 0.68307937 0.87521287],$r$,dfa (short)
Trace,118.0,[ 5  9 13 17 21 25 29],"[0.3710415252152448, 0.5515074472619123, 0.638193174451362, 0.6956333959013881, 0.7904717470682777, 0.8473005625361699, 0.8866200445496399]","[0.3904087  0.5189079  0.62000802 0.70598363 0.78202077 0.85088862
 0.91427144]",$r$,dfa (short)
