dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,117.0,[ 5  9 13 17 21],"[0.5006147682552397, 0.6351747034813021, 0.766414100729562, 0.8167074386298872, 0.8673110431730865]",[0.50623178 0.6373989  0.73622569 0.81785989 0.88848711],$\phi$,dfa (short)
Shuffled,117.0,[ 5  9 13 17 21],"[0.4789642389985245, 0.6337724105174104, 0.6785202172353367, 0.7092417707232197, 0.7539255869036798]",[0.49846565 0.59578796 0.66611501 0.7226036  0.7704522 ],$\phi$,dfa (short)
Trace,122.0,[ 5  9 13],"[0.4564978186063376, 0.5810990856754651, 0.6550343116613144]",[0.45871317 0.57383489 0.66012288],$\phi$,dfa (short)
Shuffled,122.0,[ 5  9 13],"[0.4270986856058148, 0.7101121200907489, 0.8163569784215695]",[0.43909629 0.66079036 0.85331977],$\phi$,dfa (short)
Trace,124.0,[ 5  9 13],"[0.4879965629219327, 0.6181002244148625, 0.6600719142721405]",[0.49425425 0.59797089 0.67365334],$\phi$,dfa (short)
Shuffled,124.0,[ 5  9 13],"[0.518725731466074, 0.7725892894821342, 0.8286162173636675]",[0.5333452  0.71876005 0.86625865],$\phi$,dfa (short)
Trace,125.0,[ 5  9 13 17 21 25 29 33 37],"[0.4367412819364413, 0.6086815799008234, 0.7120345355573833, 0.7946991554536394, 0.8491238834673359, 0.9157135679839474, 0.986839224669463, 1.0504679971042994, 1.123485029242842]","[0.45142317 0.58836595 0.69443633 0.78369511 0.86201037 0.9324885
 0.99700612 1.05679804 1.11272716]",$\phi$,dfa (short)
Shuffled,125.0,[ 5  9 13 17 21 25 29 33 37],"[0.509694563466928, 0.6861222797412492, 0.830292547775972, 0.9609292294857334, 1.059275614575524, 1.163621236629834, 1.2344713810264443, 1.294115389629498, 1.3519251938648815]","[0.515731   0.68955784 0.82696994 0.94419791 1.04812481 1.14243564
 1.22937623 1.31043506 1.3866588 ]",$\phi$,dfa (short)
Trace,126.0,[ 5  9 13 17 21 25 29],"[0.4951269267854355, 0.6298622338981307, 0.7267943430144416, 0.8060245732066813, 0.8624507725744324, 0.9051544182045038, 0.9271971194952358]","[0.50516128 0.62575811 0.71544032 0.78887386 0.8519862  0.90784536
 0.95827254]",$\phi$,dfa (short)
Shuffled,126.0,[ 5  9 13 17 21 25 29],"[0.36897681811166, 0.5578082520563871, 0.6891897891559187, 0.8033219814421555, 0.9252626105914198, 1.058568808418467, 1.1786491038639926]","[0.37168672 0.54376241 0.68989014 0.8207131  0.94100571 1.0534273
 1.15964957]",$\phi$,dfa (short)
Trace,127.0,[ 5  9 13 17],"[0.44574839238320807, 0.6489563956604512, 0.7254389999278628, 0.7860206741092047]",[0.46212269 0.60723208 0.72036125 0.81597684],$\phi$,dfa (short)
Shuffled,127.0,[ 5  9 13 17],"[0.4546404575805186, 0.6206143381101241, 0.707852868468172, 0.808356931587755]",[0.45987555 0.60403221 0.7163819  0.81131783],$\phi$,dfa (short)
Trace,131.0,[ 5  9 13 17 21],"[0.43250526892413, 0.5662762151448231, 0.6108737812153924, 0.6321267999716809, 0.6312402697468137]",[0.45497082 0.53207304 0.58682012 0.63028123 0.66676982],$\phi$,dfa (short)
Shuffled,131.0,[ 5  9 13 17 21],"[0.569170778645159, 0.7899396114102684, 0.8647378064753755, 0.9229710674786026, 0.9565881049244711]",[0.59777711 0.73768415 0.84141079 0.92617133 0.99890654],$\phi$,dfa (short)
Trace,134.0,[ 5  9 13 17],"[0.37022843939354383, 0.5455912887555866, 0.6716047952942696, 0.7352291797245672]",[0.37828455 0.52951671 0.6535169  0.76193624],$\phi$,dfa (short)
Shuffled,134.0,[ 5  9 13 17],"[0.4715276993804668, 0.6994719662384016, 0.8058619735367549, 0.8570889552168903]",[0.48994412 0.65608129 0.78757487 0.89984568],$\phi$,dfa (short)
Trace,140.0,[ 5  9 13],"[0.5106291721906661, 0.6291821782918312, 0.6940396207680146]",[0.51320974 0.62099446 0.69965458],$\phi$,dfa (short)
Shuffled,140.0,[ 5  9 13],"[0.5201751469894442, 0.7139779886319632, 0.7813442267304157]",[0.52895758 0.68358247 0.80253701],$\phi$,dfa (short)
Trace,1.0,[ 5  9 13],"[0.5369457582874497, 0.6935729976023658, 0.8955933609358028]",[0.52905194 0.72078481 0.87464038],$f$,dfa (short)
Shuffled,1.0,[ 5  9 13],"[0.41065557746103903, 0.5779204793858743, 0.8713764512943588]",[0.39830659 0.62563932 0.82987008],$f$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29],"[0.35326021514558575, 0.5703250499392798, 0.7817191168582613, 0.9194506749846091, 1.013337408372606, 1.1146420608406875, 1.1844948946569387]","[0.37446654 0.56226689 0.72507176 0.87286784 1.01020795 1.13965707
 1.26284209]",$f$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29],"[0.43282463442549235, 0.5647340660911613, 0.6267650286011289, 0.7153838056430173, 0.7672079774108487, 0.7599920660682005, 0.7481274800998516]","[0.45305272 0.5501926  0.62129077 0.6788898  0.72799573 0.77117699
 0.80994781]",$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33],"[0.30661549999498866, 0.5194118096742057, 0.7432406339350716, 0.8799893999531774, 1.006139515459148, 1.1713639536360057, 1.2801054129142964, 1.3668672211367514]","[0.32349822 0.51531346 0.6895558  0.85281076 1.00819224 1.15750054
 1.30190091 1.44220494]",$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33],"[0.33624055033532685, 0.5538946465789711, 0.7872146379490428, 0.9226937046038095, 1.0228128076676952, 1.1219900536470537, 1.1852387183768818, 1.239547263368967]","[0.3665145  0.55074303 0.71054718 0.85567784 0.99058242 1.11776737
 1.23882283 1.35483821]",$f$,dfa (short)
Trace,11.0,[ 5  9 13],"[0.45493811111422544, 0.667832601278942, 0.7879746424307373]",[0.46024113 0.64802144 0.8027076 ],$f$,dfa (short)
Shuffled,11.0,[ 5  9 13],"[0.4329340155904985, 0.6464045989210798, 0.7444340031405945]",[0.4403536  0.61848381 0.76493134],$f$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25],"[0.5074814440346689, 0.8099769282186395, 1.0029492240253468, 1.1291514380773469, 1.2753795778518329, 1.382201836493036]",[0.53436709 0.76614955 0.95985369 1.13140791 1.28786844 1.43313093],$f$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25],"[0.42573601056597327, 0.643013253686166, 0.8118275850981198, 0.9178267965656709, 1.0015775575355421, 1.0823056885456939]",[0.44411207 0.62391216 0.77176075 0.90128253 1.01843707 1.12648523],$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21],"[0.33442779779556275, 0.6294346236157795, 0.8125722875669673, 0.9546493659692677, 1.0938992556423708]",[0.35655597 0.57640329 0.77844468 0.96924053 1.15192112],$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21],"[0.4059488443835072, 0.6756038399030466, 0.8310453593656483, 0.9723499180298244, 1.0950299629389233]",[0.42385956 0.63375082 0.81509892 0.97935754 1.13173467],$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21],"[0.3861366125114497, 0.5875072827807988, 0.6470989590511042, 0.7247413834159538, 0.8501791079578171]",[0.40040996 0.54266806 0.65634633 0.75403388 0.841115  ],$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21],"[0.3755664572872723, 0.6645576151106838, 0.7382359718797249, 0.750699647835321, 0.7339119168747347]",[0.42801531 0.56266136 0.66766995 0.75644298 0.83460381],$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25],"[0.39925597311506145, 0.6714111612920035, 0.9228677898662316, 1.1575687808411388, 1.3696668061127573, 1.5630412147829178]",[0.40413302 0.66651621 0.91147989 1.14529117 1.37097738 1.59031551],$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25],"[0.490801921947435, 0.6585309590138307, 0.7494025864956038, 0.8065003881749274, 0.8990611897234551, 0.9961742468774557]",[0.49817167 0.63745787 0.74376718 0.83234725 0.90948819 0.97849282],$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25],"[0.3863011081212704, 0.6532540444491733, 1.001640396884453, 1.2495755736430423, 1.4381467977303881, 1.5479262764198822]",[0.39639516 0.67070272 0.93200942 1.18484662 1.43143776 1.67310265],$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25],"[0.4842391383192051, 0.7401624563017126, 0.9058508161066556, 1.0445565981763996, 1.1562730912788237, 1.21693165681253]",[0.50612943 0.70995675 0.87736008 1.02389318 1.15635297 1.27845598],$f$,dfa (short)
Trace,20.0,[ 5  9 13],"[0.26601114192437103, 0.5156070669729568, 0.5726456842826201]",[0.27907383 0.45521982 0.6182504 ],$f$,dfa (short)
Shuffled,20.0,[ 5  9 13],"[0.4362688630375603, 0.6164528437000998, 0.5907021961204818]",[0.45414611 0.55536622 0.6298652 ],$f$,dfa (short)
Trace,21.0,[ 5  9 13],"[0.37835100935760646, 0.6062086673646514, 0.7614169757896108]",[0.38230024 0.59007065 0.7741605 ],$f$,dfa (short)
Shuffled,21.0,[ 5  9 13],"[0.38535394145792895, 0.5448798636967874, 0.610902864776095]",[0.39151884 0.5228656  0.62659943],$f$,dfa (short)
Trace,22.0,[ 5  9 13 17],"[0.42098068501659663, 0.6799282553211707, 0.8240268045266433, 0.8937766464802401]",[0.43917098 0.63483948 0.79942985 0.94584001],$f$,dfa (short)
Shuffled,22.0,[ 5  9 13 17],"[0.4907138969231118, 0.6416270938257729, 0.8221567457471735, 0.9695797536305606]",[0.48085636 0.6678443  0.82020905 0.95287091],$f$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25],"[0.5061096409975241, 0.625606848401006, 0.7392558336886864, 0.8798159027917056, 0.9876142217709831, 1.0862980011484804]",[0.48738714 0.64708945 0.7726285  0.8793236  0.97364274 1.05903794],$f$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25],"[0.46042922448649126, 0.6794049882372604, 0.8533033250095513, 0.9495252395009702, 1.0194925868074542, 1.0562869862420385]",[0.4847293  0.65965246 0.79989257 0.92067177 1.0285173  1.12695095],$f$,dfa (short)
Trace,25.0,[ 5  9 13 17],"[0.44478726504676874, 0.7811180648107648, 0.9449293994987512, 1.0432888231516675]",[0.46968487 0.71092321 0.92138777 1.11327187],$f$,dfa (short)
Shuffled,25.0,[ 5  9 13 17],"[0.5224648675587608, 0.7001306753840849, 0.8541591254759958, 0.9374508626017267]",[0.5251715  0.69932348 0.83654535 0.95335521],$f$,dfa (short)
Trace,30.0,[ 5  9 13 17],"[0.47893979141883886, 0.6322365689406759, 0.7057066706271434, 0.7840066187649041]",[0.48561332 0.61380204 0.71068376 0.79087742],$f$,dfa (short)
Shuffled,30.0,[ 5  9 13 17],"[0.43067012008405386, 0.6052983735909441, 0.7572303289766542, 0.830669491016296]",[0.43502252 0.60098524 0.73564682 0.85256128],$f$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25 29 33],"[0.4858374957782091, 0.6984983017846346, 0.8168273983872769, 0.8919062111829459, 0.9682451562797909, 1.0244136075806778, 1.0684393072404352, 1.1142047064620764]","[0.5186378  0.66590567 0.77861306 0.87269582 0.95474207 1.0282163
 1.09520069 1.15705945]",$f$,dfa (short)
Shuffled,31.0,[ 5  9 13 17 21 25 29 33],"[0.4367991018522855, 0.6976344703084935, 0.8320011083444718, 0.8853851289470033, 0.9163071166124058, 0.9648091599346945, 0.9985042725611909, 1.0226119052872507]","[0.49896799 0.63843181 0.74487068 0.83355534 0.91078514 0.97986768
 1.04278843 1.10084697]",$f$,dfa (short)
Trace,32.0,[ 5  9 13 17 21 25],"[0.2979026076316604, 0.4677775866433298, 0.5481065326278027, 0.6058124841924342, 0.6632414842864737, 0.6775851086031356]",[0.32082902 0.43227952 0.52092529 0.59686311 0.66439554 0.72583389],$f$,dfa (short)
Shuffled,32.0,[ 5  9 13 17 21 25],"[0.32427613934618627, 0.5259801414545254, 0.8027827551907325, 0.9512260290614595, 1.0623873490157951, 1.157147341266401]",[0.33476582 0.54036187 0.72908158 0.90715379 1.07754785 1.24199041],$f$,dfa (short)
Trace,33.0,[ 5  9 13 17 21],"[0.4906451698567718, 0.6802204527267298, 0.7663510331956347, 0.8700229004075604, 0.991562236084298]",[0.49689237 0.65597955 0.78047011 0.88595263 0.9789854 ],$f$,dfa (short)
Shuffled,33.0,[ 5  9 13 17 21],"[0.48686996885310796, 0.5851158022080167, 0.6996625117930998, 0.814283610750583, 0.9200634264447104]",[0.47047144 0.61099774 0.71953217 0.81068876 0.89055273],$f$,dfa (short)
Trace,34.0,[ 5  9 13 17],"[0.4313250461228755, 0.6329688935981094, 0.8095827019827945, 0.8489931808727321]",[0.44132378 0.61979302 0.76650923 0.89501655],$f$,dfa (short)
Shuffled,34.0,[ 5  9 13 17],"[0.471466405605676, 0.6553084139169946, 0.7643824595005034, 0.8099286911654301]",[0.4835419  0.63091963 0.74517262 0.84137374],$f$,dfa (short)
Trace,36.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.41386148128099115, 0.6509977014793439, 0.8668451012099164, 1.0371357464611797, 1.223891411972125, 1.4144922538952773, 1.589578310506955, 1.7530480236087649, 1.8949774173252496, 1.9890778506299778, 2.05672650481268, 2.1033376752096533, 2.1447226633747754]","[0.4312881  0.65762303 0.85623818 1.03803225 1.20802134 1.36905059
 1.5229341  1.67091987 1.81391376 1.95260012 2.08751224 2.21907613
 2.34763907]",$f$,dfa (short)
Shuffled,36.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.450607544250116, 0.7291947931641349, 0.8645883783457212, 0.9694330925704562, 1.0466060311636673, 1.1128409580203598, 1.1869482333945975, 1.2648262801105798, 1.3269185448877208, 1.3700971001378455, 1.393512465167612, 1.40765390290509, 1.4157271593079497]","[0.52191789 0.68309637 0.80835673 0.91400092 1.00685023 1.09052236
 1.16720596 1.23834285 1.30494164 1.36774014 1.42729706 1.4840474
 1.53833755]",$f$,dfa (short)
Trace,38.0,[ 5  9 13],"[0.6065957538784217, 0.7066691508270987, 0.7889922002901144]",[0.60521789 0.71085721 0.78612947],$f$,dfa (short)
Shuffled,38.0,[ 5  9 13],"[0.46455276282835467, 0.6521790863167312, 0.7785712034055075]",[0.46708792 0.64302108 0.78537379],$f$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4512799953005598, 0.7043964957323131, 0.8891714137076043, 1.0456312479068905, 1.2040796514933878, 1.3477247769015368, 1.4780958409656235, 1.5834527518548556, 1.6715541912815124, 1.7445169907561835]","[0.47167992 0.68771605 0.87068295 1.03419015 1.1843299  1.32449052
 1.45679949 1.58270196 1.70323558 1.81917692]",$f$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.461823991513631, 0.7289099962976434, 0.9130949076584206, 0.9935810517063716, 1.0455524354536758, 1.0996582334683815, 1.1328359715342669, 1.1688968269337647, 1.2170363051227238, 1.25795101182553]","[0.53499883 0.69133366 0.81159588 0.91233161 1.00040895 1.07944992
 1.15163615 1.21839965 1.28073908 1.33938296]",$f$,dfa (short)
Trace,44.0,[ 5  9 13 17 21 25 29],"[0.43141073929618823, 0.6290453683586472, 0.8276970495646232, 0.999270414724239, 1.1817040791829185, 1.353676223557125, 1.4516871068262052]","[0.42437326 0.64286264 0.83360332 1.00758064 1.1698302  1.32319999
 1.46950188]",$f$,dfa (short)
Shuffled,44.0,[ 5  9 13 17 21 25 29],"[0.46306138890406573, 0.6619856177717917, 0.8165060328975411, 0.9307038128020052, 1.0229903071793238, 1.08254520986661, 1.116920509828867]","[0.48279534 0.65117172 0.78520396 0.90008443 1.00229121 1.09530582
 1.18125647]",$f$,dfa (short)
Trace,48.0,[ 5  9 13],"[0.5030771782924218, 0.7177845998374918, 0.8524264318815482]",[0.50702794 0.70334194 0.86315194],$f$,dfa (short)
Shuffled,48.0,[ 5  9 13],"[0.4599292107576354, 0.6679817995516458, 0.8131960782194408]",[0.46255862 0.65815994 0.82063999],$f$,dfa (short)
Trace,50.0,[ 5  9 13 17 21 25 29],"[0.46785803436370194, 0.7258236052812791, 0.9677052861878405, 1.1293485595493795, 1.2149237016640526, 1.255378572760048, 1.2923626483224109]","[0.50523417 0.71469548 0.88788252 1.04016395 1.17829117 1.30596954
 1.42550154]",$f$,dfa (short)
Shuffled,50.0,[ 5  9 13 17 21 25 29],"[0.47392215685663674, 0.6832952153748022, 0.7976853957925215, 0.8838746235783547, 0.9555930859959076, 1.0293825234625558, 1.105747252720981]","[0.49590533 0.65161884 0.77301456 0.87561662 0.96593701 1.04743539
 1.12220765]",$f$,dfa (short)
Trace,53.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.40797751443472025, 0.6862911201514862, 0.8414950623297774, 0.9592549605870132, 1.0749166162212784, 1.158143182141948, 1.2302408684224115, 1.2837575079391905, 1.332771625130444, 1.3710883999299153]","[0.46352022 0.64102621 0.78517418 0.91039513 1.02293968 1.12620438
 1.22228345 1.31257829 1.39808238 1.47953095]",$f$,dfa (short)
Shuffled,53.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.44180373547393936, 0.6547413576614967, 0.7825975421574406, 0.8780375500509053, 0.9789473729951979, 1.0650508276662938, 1.15455197196955, 1.2214966778717076, 1.282655809080241, 1.3470628749988376]","[0.46444581 0.62867551 0.75978172 0.87237085 0.97268516 1.06408475
 1.14862612 1.22767707 1.30220226 1.37291235]",$f$,dfa (short)
Trace,54.0,[ 5  9 13 17],"[0.5161409603741492, 0.7110419716819911, 0.825497025939324, 0.910145737975411]",[0.52496966 0.69036769 0.81939692 0.92849811],$f$,dfa (short)
Shuffled,54.0,[ 5  9 13 17],"[0.46953197497412785, 0.6354036492185829, 0.6829704570811213, 0.7752080824451762]",[0.47908336 0.60494106 0.69998465 0.77861438],$f$,dfa (short)
Trace,59.0,[ 5  9 13 17 21],"[0.4296149928028586, 0.663030678712441, 0.8519021148955378, 1.0761757236354421, 1.224221582916076]",[0.42917357 0.66113441 0.86634243 1.05520188 1.23253172],$f$,dfa (short)
Shuffled,59.0,[ 5  9 13 17 21],"[0.5366269207128013, 0.8560069453063989, 0.9446859852630638, 1.0263892244595783, 1.0882970087173642]",[0.57801857 0.76638086 0.91428917 1.03990459 1.15088844],$f$,dfa (short)
Trace,62.0,[ 5  9 13 17 21],"[0.4893003515873192, 0.707147613990439, 0.9701584628972947, 1.1587078075542119, 1.302842570297487]",[0.48475454 0.73142716 0.94609701 1.14148603 1.32341155],$f$,dfa (short)
Shuffled,62.0,[ 5  9 13 17 21],"[0.5217046685971783, 0.7300821989313029, 0.7762351605875288, 0.8098951570085781, 0.8426021454216981]",[0.55352775 0.66918672 0.75353333 0.8216998  0.87970852],$f$,dfa (short)
Trace,63.0,[ 5  9 13 17 21],"[0.4845464340962021, 0.8171499458278968, 0.9897136065583223, 1.1056917073929742, 1.2424632624695664]",[0.51439854 0.75092202 0.95143557 1.13074105 1.2954695 ],$f$,dfa (short)
Shuffled,63.0,[ 5  9 13 17 21],"[0.4955434665842669, 0.7754178801430439, 0.9061375121746479, 1.015045129204726, 1.1054900102114609]",[0.52120319 0.72083834 0.88296387 1.023806   1.15039318],$f$,dfa (short)
Trace,64.0,[ 5  9 13],"[0.4985469315419768, 0.673871500890354, 0.8144592450954384]",[0.4984725  0.674133   0.81426488],$f$,dfa (short)
Shuffled,64.0,[ 5  9 13],"[0.4221195790872974, 0.6648174889135909, 0.8093297922451039]",[0.42788493 0.64179117 0.82707088],$f$,dfa (short)
Trace,69.0,[ 5  9 13 17 21 25 29 33],"[0.49060266076998865, 0.7024510963407075, 0.8880648412657969, 1.029141190329346, 1.1664036249411234, 1.2610383731966552, 1.3408024214849423, 1.4259277113198767]","[0.50294177 0.70252834 0.86590176 1.00858584 1.13734665 1.25587703
 1.36646173 1.470634  ]",$f$,dfa (short)
Shuffled,69.0,[ 5  9 13 17 21 25 29 33],"[0.5224616082741868, 0.7079357715373481, 0.7607317326888294, 0.8212962540634671, 0.8580795637294386, 0.900925524741126, 0.9387748158394423, 0.9747909048129796]","[0.55360421 0.66375269 0.74354733 0.80774791 0.86219778 0.90987798
 0.95253823 0.99130284]",$f$,dfa (short)
Trace,70.0,[ 5  9 13 17 21 25 29 33],"[0.3222077331952926, 0.45900746932365305, 0.5960571110406235, 0.6939169734431806, 0.7508283595375375, 0.8254870504472237, 0.8792422920070103, 0.927701659496445]","[0.33268758 0.46330705 0.56996967 0.6629738  0.74679953 0.82388877
 0.89575078 0.96339749]",$f$,dfa (short)
Shuffled,70.0,[ 5  9 13 17 21 25 29 33],"[0.40851852633362745, 0.6036724367176863, 0.7175289141517877, 0.8154854680704027, 0.8971489312306532, 0.9513293976054477, 1.0058471483431004, 1.0656854499623711]","[0.43260248 0.57861022 0.69406275 0.79257493 0.87992183 0.95919569
 1.03228132 1.10042806]",$f$,dfa (short)
Trace,75.0,[ 5  9 13],"[0.4892115430697079, 0.5925945612107051, 0.6296529016273675]",[0.49372985 0.57860594 0.63897416],$f$,dfa (short)
Shuffled,75.0,[ 5  9 13],"[0.41076253021797193, 0.6718296569863733, 0.8102761748294535]",[0.41850589 0.64000569 0.83482923],$f$,dfa (short)
Trace,76.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.3135881057081991, 0.5288047389554406, 0.6813630544935233, 0.8089802149525056, 0.933782268410384, 1.03636982216893, 1.1302049484543077, 1.2338777983641271, 1.333755198932754, 1.4270332941661814, 1.5197182225269443, 1.616224847850732, 1.7226795456881192, 1.8335358134121116]","[0.33725766 0.50671497 0.6536912  0.78716264 0.91122304 1.02817942
 1.13949534 1.24617344 1.34893891 1.44833791 1.54479484 1.63864793
 1.73017223 1.81959534]",$f$,dfa (short)
Shuffled,76.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.37775253899094485, 0.6171194625993405, 0.7562012747645186, 0.8457779799051796, 0.9323185927717277, 1.0027952233255661, 1.0714376263254761, 1.1455068871825294, 1.2176358131203304, 1.2894211123385713, 1.373626246375916, 1.4612987893404625, 1.5503369303295909, 1.6442799071874261]","[0.41519896 0.57460949 0.7041361  0.8166985  0.9178952  1.01076938
 1.09719781 1.17843665 1.25537657 1.32867681 1.39884185 1.46626817
 1.53127421 1.59412041]",$f$,dfa (short)
Trace,77.0,[ 5  9 13 17 21],"[0.4229968733769513, 0.6870510939348122, 0.8055142423650669, 0.8568645708150008, 0.9353217094667906]",[0.45430989 0.62422738 0.76150195 0.88033812 0.9868635 ],$f$,dfa (short)
Shuffled,77.0,[ 5  9 13 17 21],"[0.4601967556416299, 0.8125650626316862, 1.0247731610448743, 1.1713316609827586, 1.2764186405797318]",[0.49204412 0.74743999 0.9708891  1.1750021  1.36556952],$f$,dfa (short)
Trace,80.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.44621024077050725, 0.595951032940679, 0.7558096902753976, 0.911393897982988, 1.053706016697035, 1.189928354450933, 1.3309178825850612, 1.4702562875127503, 1.612102975381355, 1.7433200280719636, 1.8517511804607676, 1.939827778557578, 2.025259738087724, 2.1219492198252623]","[0.41406918 0.61413471 0.78589071 0.94079081 1.08401695 1.21847288
 1.34599254 1.46782778 1.58488116 1.69783059 1.8072016  1.91341205
 2.01680114 2.11764899]",$f$,dfa (short)
Shuffled,80.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.48401769425534075, 0.6809057548196904, 0.816360737531748, 0.9635340170820375, 1.083014634760326, 1.197716189755056, 1.2994518907235344, 1.3845564918931341, 1.4509381734961326, 1.493018698974229, 1.5218299442436132, 1.5432146159363496, 1.5533334014552127, 1.557407115529309]","[0.51414237 0.6880771  0.82567718 0.94312443 1.04728531 1.14183738
 1.2290227  1.31032764 1.38679761 1.4592009  1.5281218  1.59401688
 1.657251   1.71812113]",$f$,dfa (short)
Trace,81.0,[ 5  9 13 17 21 25],"[0.37440905765622295, 0.5659392833804453, 0.6112531151946369, 0.6438549477322388, 0.6770185545609938, 0.7068540571720112]",[0.40834038 0.50766895 0.581751   0.64252974 0.69484334 0.74120005],$f$,dfa (short)
Shuffled,81.0,[ 5  9 13 17 21 25],"[0.2615627432246171, 0.5450893621876473, 0.6086575602984255, 0.6546517747810289, 0.7024203357506987, 0.7507076801357717]",[0.3093204  0.44214245 0.55287604 0.65078781 0.73997507 0.82269688],$f$,dfa (short)
Trace,83.0,[ 5  9 13 17],"[0.4125185766252223, 0.7105719632355112, 0.8822128094311015, 1.0268549213392422]",[0.42810093 0.66418668 0.87422127 1.06825843],$f$,dfa (short)
Shuffled,83.0,[ 5  9 13 17],"[0.4679609236849954, 0.6471017296354821, 0.8027567398860657, 0.9013477055187098]",[0.46985473 0.64659657 0.78956248 0.91342935],$f$,dfa (short)
Trace,85.0,[ 5  9 13],"[0.43555835601667137, 0.7111075935725498, 0.8860382461418742]",[0.44145668 0.68668235 0.90529507],$f$,dfa (short)
Shuffled,85.0,[ 5  9 13],"[0.410553719150175, 0.6284514389163851, 0.7047533758477447]",[0.4203313  0.5911683  0.73177238],$f$,dfa (short)
Trace,86.0,[ 5  9 13],"[0.4515975323663201, 0.7702703575671813, 0.8135642834938741]",[0.47159278 0.6882591  0.87190166],$f$,dfa (short)
Shuffled,86.0,[ 5  9 13],"[0.5789886160775072, 0.7339589992437211, 0.8705600927732341]",[0.57698903 0.74058666 0.86575925],$f$,dfa (short)
Trace,88.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.28244026815473805, 0.42720954324259686, 0.5209209923171846, 0.6171252098392807, 0.6929201645880897, 0.7681474435629636, 0.8557532592594901, 0.9248935028892425, 0.9699945441786494, 1.0185913373881437, 1.0572617354053466]","[0.29224127 0.41591087 0.51865713 0.60929436 0.6917093  0.76804079
 0.83962068 0.90734746 0.97186251 1.03364341 1.09305752]",$f$,dfa (short)
Shuffled,88.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.3302311265039304, 0.630385598219818, 0.8079304929259423, 0.9747086758776619, 1.1095749115158866, 1.1642634687777396, 1.211525025527967, 1.2927268006766297, 1.3633280203112383, 1.4308575139219046, 1.5122326607490928]","[0.40018086 0.58222    0.73613181 0.87351638 0.99955954 1.11714277
 1.22807399 1.3335805  1.43454313 1.53162074 1.62532228]",$f$,dfa (short)
Trace,91.0,[ 5  9 13],"[0.397950839875005, 0.6429905368286856, 0.8395109422354019]",[0.40002239 0.63437408 0.84650717],$f$,dfa (short)
Shuffled,91.0,[ 5  9 13],"[0.5574856202900681, 0.7135123448631482, 0.8083493521595829]",[0.56004913 0.70505696 0.81429904],$f$,dfa (short)
Trace,92.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3427678563731304, 0.5217531743807058, 0.6092947271923915, 0.6835455981652309, 0.7655674541381609, 0.8209062979263945, 0.8865292642383698, 0.9591999406417422, 1.0106240045126562, 1.0632373661943921, 1.1307674421504923, 1.187027605108543, 1.247907224866724]","[0.36128809 0.49030415 0.59351107 0.68226406 0.76142378 0.83360962
 0.90042616 0.96294141 1.02190907 1.07788468 1.13129182 1.1824623
 1.23166179]",$f$,dfa (short)
Shuffled,92.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3560537069901188, 0.5907056743198731, 0.7593733096711383, 0.871345385535175, 0.972218869161655, 1.0352289462624662, 1.082729835020614, 1.129463090392883, 1.1877071755259017, 1.239236594759123, 1.2817444627239765, 1.3229019381084455, 1.3525739428577397]","[0.4201588  0.57226755 0.69429959 0.79944542 0.89336414 0.97911026
 1.05855728 1.13295347 1.20318049 1.26988873 1.33357442 1.39462649
 1.45335655]",$f$,dfa (short)
