dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,20.0,[ 5  9 13 17 21 25 29 33],"[0.43517746534768903, 0.6280145478134127, 0.7278339113326137, 0.8240975723810041, 0.8877542035358711, 0.9361716116306326, 0.9941590916415824, 1.0235048063479928]","[0.46209457 0.59993526 0.70636946 0.79574741 0.87404336 0.94441445
 1.00876542 1.06834819]",$\phi$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33],"[0.41823072890634444, 0.5840658180915007, 0.7305494892724856, 0.8622429406054127, 0.964960705766253, 1.0727014855620585, 1.1621285913036912, 1.2299594665187634]","[0.41893366 0.58896065 0.72885234 0.85145044 0.96237452 1.06470039
 1.16033528 1.25056139]",$\phi$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25],"[0.5107954656586758, 0.6343466348791797, 0.6651557213349619, 0.6891635937786771, 0.7310288665721834, 0.765040077437303]",[0.52635656 0.60413029 0.65852715 0.70127652 0.73689491 0.76764222],$\phi$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25],"[0.4227145799771159, 0.6835979789804933, 0.9256303535155213, 1.0545924802708981, 1.1404681436396797, 1.2065696113830238]",[0.45008131 0.6639272  0.84672375 1.01110204 1.16275743 1.30487378],$\phi$,dfa (short)
Trace,22.0,[ 5  9 13 17 21],"[0.5073997786429888, 0.6290584964360589, 0.6433755490181914, 0.6666394395581259, 0.7148427267596161]",[0.52252109 0.59438399 0.64428533 0.68331304 0.71571231],$\phi$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21],"[0.472462461070773, 0.7029626631859018, 0.7849530867720896, 0.8254900593412026, 0.9073987806963002]",[0.49995284 0.64605952 0.7584554  0.85260302 0.93492078],$\phi$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.4947534522490274, 0.612357556584708, 0.6876029494541429, 0.7384972088459021, 0.7901246589192708, 0.8365156535166623, 0.884156228706896, 0.9314586847781864]","[0.49886267 0.60424737 0.68121873 0.74348842 0.79652006 0.8431136
 0.88491828 0.92299691]",$\phi$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.5375043337313276, 0.6371207685947687, 0.7072423108450053, 0.7574958529391913, 0.7867445958802176, 0.8118458947123471, 0.8359750694440197, 0.853739130034648]","[0.54917791 0.63410372 0.69378973 0.7408471  0.78015042 0.81414523
 0.84424835 0.87136045]",$\phi$,dfa (short)
Trace,24.0,[ 5  9 13 17],"[0.44621270626159676, 0.6842713626069936, 0.7799280911426273, 0.8994344855311246]",[0.4601944  0.64147818 0.7896236  0.91886361],$\phi$,dfa (short)
Shuffled,24.0,[ 5  9 13 17],"[0.46400350070917207, 0.6265687741408131, 0.7473641840970432, 0.839047531602359]",[0.46669594 0.62119971 0.74289969 0.84647357],$\phi$,dfa (short)
Trace,25.0,[ 5  9 13 17 21],"[0.49849164303678223, 0.7125156437467458, 0.7512292864571949, 0.7627758728407859, 0.7672744232590264]",[0.53913383 0.64053591 0.71345797 0.77184178 0.82117499],$\phi$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21],"[0.38230130123414474, 0.6740270900624015, 0.8843752084999241, 1.019075831974538, 1.1161890331887314]",[0.40556073 0.63119166 0.83242314 1.01863929 1.1942142 ],$\phi$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29],"[0.46172320761303903, 0.7192441481231602, 0.8503726802344499, 0.9254313494888627, 0.9785755070061706, 1.0199144553515802, 1.0462949822282586]","[0.5103323  0.66505936 0.7848923  0.88572533 0.97419112 1.05380062
 1.12667475]",$\phi$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29],"[0.4707194663027061, 0.764428968050217, 1.0052437657800821, 1.2207942426101628, 1.3296051252908132, 1.3872514577844146, 1.424731828646585]","[0.50905738 0.74332191 0.94196221 1.11961776 1.28284796 1.43530332
 1.57927714]",$\phi$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25],"[0.48264614464910033, 0.6911629223138098, 0.7897302751741365, 0.8074340206783828, 0.8448832736007419, 0.8792726076515468]",[0.5205038  0.6419003  0.73185551 0.80533652 0.8683755  0.92408851],$\phi$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25],"[0.49094558438833186, 0.662877954349669, 0.8656775355161853, 1.0520789096151466, 1.1311633608127554, 1.182177438368051]",[0.49009785 0.68798948 0.85061574 0.99302508 1.12179669 1.24052926],$\phi$,dfa (short)
Trace,28.0,[ 5  9 13 17],"[0.5585169327082795, 0.7620887338046844, 0.7829375200918156, 0.8238862085421579]",[0.58291372 0.70068272 0.78617333 0.85505142],$\phi$,dfa (short)
Shuffled,28.0,[ 5  9 13 17],"[0.49369082118960794, 0.7771241553715783, 0.9428857457168955, 0.9915158099985087]",[0.51551259 0.72804013 0.90353334 1.05770703],$\phi$,dfa (short)
Trace,29.0,[ 5  9 13 17 21],"[0.5068711806683304, 0.615290716223461, 0.6609334567640404, 0.7248524131396471, 0.7525747954102396]",[0.51242676 0.60250237 0.66673915 0.71788183 0.76091383],$\phi$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21],"[0.37968004451976395, 0.6608786916172166, 0.7911911867735348, 0.8494262103805343, 0.9201640179679322]",[0.41357918 0.59094266 0.73876523 0.86944453 0.98846099],$\phi$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25],"[0.46916885185153984, 0.7998128394756456, 0.977848066264613, 1.1148115894305217, 1.2921114974073644, 1.3874192471046405]",[0.50031466 0.73812727 0.94143244 1.12426611 1.29295766 1.45104556],$\phi$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25],"[0.5188714037390805, 0.683985582278648, 0.9119779755005116, 1.0704585835620082, 1.1568518766209543, 1.1697788326968297]",[0.52022441 0.7163862  0.87514432 1.01274237 1.1361974  1.24931523],$\phi$,dfa (short)
Trace,1.0,[ 5  9 13 17 21 25 29],"[0.46273550256430707, 0.729355034651411, 0.9225948947369957, 1.0847773748351686, 1.2149094937565805, 1.329211806395809, 1.422552124010324]","[0.48510221 0.70477257 0.8902924  1.05576539 1.20749106 1.34896751
 1.48238849]",$f$,dfa (short)
Shuffled,1.0,[ 5  9 13 17 21 25 29],"[0.4355749804518763, 0.6697609774944482, 0.787109514047251, 0.8594439709747289, 0.9327446658700518, 1.0032746077606793, 1.0493201393493061]","[0.4694929  0.62341871 0.74443043 0.84728546 0.93821511 1.02054527
 1.09629811]",$f$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29],"[0.47520602148728885, 0.7214889313609565, 0.9762595597905529, 1.1503817700254226, 1.2770947539685513, 1.3716021387711703, 1.4282230559542872]","[0.49687887 0.72459975 0.91749305 1.08988916 1.24820381 1.39600552
 1.5355351 ]",$f$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29],"[0.49709069605168743, 0.6537675693435762, 0.7665929592547555, 0.868278002500501, 0.9218682671344759, 0.9593949548201592, 1.0149430070982057]","[0.51004987 0.64754666 0.75183187 0.83835915 0.91347208 0.98048998
 1.04140005]",$f$,dfa (short)
Trace,3.0,[ 5  9 13 17 21 25 29],"[0.2691992237465342, 0.46609544490907445, 0.6763251819234752, 0.8079956132901278, 0.9309872015632609, 1.1028462153246839, 1.2349844321130827]","[0.2787825  0.46177438 0.63320024 0.79719943 0.95577679 1.11011133
 1.26097644]",$f$,dfa (short)
Shuffled,3.0,[ 5  9 13 17 21 25 29],"[0.2841462606161325, 0.48493243040163925, 0.6895750560905176, 0.8235301908109671, 0.934715143065995, 1.073237695989031, 1.164780813330237]","[0.29844564 0.47823175 0.64231253 0.79653383 0.9436699  1.08532885
 1.22255364]",$f$,dfa (short)
Trace,4.0,[ 5  9 13 17 21 25],"[0.4722936705305717, 0.6722154582266804, 0.8904872618657411, 1.0422744977620586, 1.1838488869362076, 1.2956516317597973]",[0.47194033 0.68691704 0.86873908 1.03107413 1.18003398 1.31901524],$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25],"[0.521945393943187, 0.7349902272864687, 0.8507796350945237, 0.9681015198826676, 1.0519688918582175, 1.1196865013079977]",[0.53741073 0.70884725 0.84290742 0.95644482 1.05654605 1.14698236],$f$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25],"[0.5065125311290678, 0.7120690985800808, 0.8843643145359716, 0.9920132781324844, 1.0754423861523372, 1.10332736375001]",[0.5243769  0.70266077 0.84384365 0.96443067 1.07143095 1.16860063],$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25],"[0.43234056570793755, 0.6249902758822397, 0.7685600061228133, 0.9413011857729993, 1.11663132893817, 1.2873145704910565]",[0.42245774 0.62677984 0.80223526 0.96049923 1.10685498 1.24426345],$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25],"[0.4332802479223471, 0.6594966914833599, 0.791908602191468, 0.936584025139637, 1.1064973058087983, 1.25707992259112]",[0.43611883 0.63775587 0.80893018 0.96214199 1.10299729 1.23461804],$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25],"[0.48739983944123527, 0.6550341216813049, 0.7660398872225964, 0.8940238416394097, 0.9761897351140997, 1.0563267364124955]",[0.48923929 0.64938662 0.77525043 0.88220724 0.97674817 1.0623372 ],$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25],"[0.46636426328958214, 0.6839839732708698, 0.8812914493085262, 1.1195162660227373, 1.3539198567171409, 1.5821230455474686]",[0.44875724 0.70123834 0.92713426 1.13662465 1.3344662  1.52338601],$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25],"[0.44330158604146763, 0.6694504816785658, 0.8061845018410926, 0.8809371030725899, 0.9339605819607356, 0.9859456562956512]",[0.47345713 0.63142227 0.75604143 0.86221011 0.95623508 1.04148899],$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21],"[0.4565911126330778, 0.6637968054781589, 0.8280189222048194, 0.9505703155879335, 1.0799180708776968]",[0.46149583 0.65562201 0.81667641 0.95861456 1.08758345],$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21],"[0.46985471936844614, 0.7831832135001983, 0.9849977550727675, 1.1268447727217517, 1.235260019779402]",[0.49468945 0.7354491  0.94252967 1.12952457 1.30259288],$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25],"[0.43495109571751245, 0.7777546179163644, 0.9354252413235479, 1.0563009440845792, 1.1357440008395128, 1.2072450544318976]",[0.48283912 0.69408643 0.87099671 1.0278973  1.17114551 1.30425516],$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25],"[0.5074821900825921, 0.7547359983324, 0.9348224616166189, 1.0237061786561916, 1.0945473954835172, 1.1613067878442491]",[0.53642678 0.72461412 0.87459919 1.00325846 1.11779501 1.22208261],$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29],"[0.5010975118721464, 0.8231531666546565, 0.9506315206867516, 1.0180479194803431, 1.1060327397487462, 1.1865555838503643, 1.2357845140075885]","[0.55606725 0.73961476 0.88410725 1.00703045 1.11577542 1.21429001
 1.30497592]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29],"[0.4764032385526506, 0.6808160741147112, 0.8546383960722002, 0.9706973770753153, 1.0577705747647692, 1.0810256483715666, 1.065012296962927]","[0.50703541 0.67257933 0.80261828 0.91308525 1.0107036  1.09906024
 1.18033524]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25],"[0.5161881851780225, 0.717602673337672, 0.8876163940842924, 0.9579018241400499, 1.012045752131899, 1.052598194128362]",[0.54015175 0.70285491 0.82871279 0.93452941 1.02731048 1.11076192],$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25],"[0.5112104312897049, 0.7523768446535737, 0.8731333832001884, 0.9426512058718695, 1.0164860152738486, 1.0948115423623703]",[0.5402115  0.70636535 0.83539394 0.94416052 1.03971705 1.12580194],$f$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25],"[0.4759882085303255, 0.7217033729790455, 0.9134546523143117, 1.0859790538071181, 1.3004255267761935, 1.4762678537736722]",[0.47453621 0.71463443 0.92326502 1.11296215 1.28945049 1.45595943],$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25],"[0.4735375360318447, 0.749798864821419, 0.8631896683620773, 0.9185051328077241, 0.950454974304319, 0.9514282365851247]",[0.52653691 0.6766738  0.79166206 0.88769652 0.97147627 1.04652563],$f$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25],"[0.5101962854184149, 0.7335266341353283, 0.893762884037353, 1.031746144356482, 1.14371415876249, 1.1977928292263094]",[0.52367672 0.71885484 0.87641788 1.01274793 1.1349078  1.24672282],$f$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25],"[0.5317728752494775, 0.6708984781012183, 0.7191426668199856, 0.7770436937309798, 0.8349844035642091, 0.8844139511133888]",[0.54111707 0.64712811 0.7237682  0.78534609 0.83751744 0.88316427],$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25],"[0.45156177641987205, 0.7038899239631087, 0.8514489962177775, 0.9905028398757738, 1.090327754617779, 1.1577450405261902]",[0.47412755 0.66831248 0.82841536 0.96892416 1.09618933 1.21369069],$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25],"[0.49235630333018243, 0.647618223105074, 0.8204675876866829, 0.9481134749383995, 1.0680644793598013, 1.1739485143379724]",[0.4839581  0.66800221 0.81723039 0.94673065 1.06303032 1.16967328],$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21],"[0.43939844672574235, 0.6612252237228832, 0.8461322580943109, 1.0755102040339082, 1.246095459042904]",[0.43423613 0.66626719 0.87088988 1.05880912 1.23497092],$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21],"[0.48485906966453557, 0.6819220734810881, 0.7679034730982408, 0.8046231471049142, 0.860523275701537]",[0.50848817 0.63987981 0.73883114 0.8205435  0.89122217],$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33 37],"[0.42000313165207853, 0.6775600504685756, 0.8613342742176359, 1.0196804671530506, 1.154650613227361, 1.2698568938013737, 1.3662000066421631, 1.4702760384019935, 1.5757936334924143]","[0.44745638 0.65358654 0.82841623 0.98480398 1.12851237 1.26274892
 1.38952885 1.51022177 1.62581153]",$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37],"[0.4474833035287309, 0.7190861436701864, 0.8488856740611823, 0.939412063833786, 1.0259996738954147, 1.0847836446680248, 1.12581928525232, 1.1639660650413317, 1.1967963382690348]","[0.50566579 0.66480401 0.78892336 0.8938579  0.98625188 1.06963609
 1.14614989 1.21720449 1.2837881 ]",$f$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29],"[0.4490138324515559, 0.8125365969995284, 1.0145354519339709, 1.1964436748144347, 1.347389415379534, 1.439482959317073, 1.5130085171222034]","[0.49793234 0.74236194 0.95306982 1.14362762 1.32019529 1.4862325
 1.64392821]",$f$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29],"[0.46614930001694727, 0.6756243523528314, 0.8060399511090647, 0.9406567449823535, 1.0789306688690847, 1.1953741632838875, 1.2823109791075185]","[0.47069081 0.65961992 0.8146702  0.95032129 1.07289697 1.18585364
 1.29133214]",$f$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33],"[0.2842302093870557, 0.5197241841254125, 0.6517512824878452, 0.7886714358127904, 0.9383479133132393, 1.0218982157246095, 1.072353432123791, 1.1233158725890606]","[0.31422703 0.4803342  0.62638777 0.76025134 0.88554975 1.00434127
 1.1179394  1.22724842]",$f$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33],"[0.39310666288062757, 0.5645754760360852, 0.6727624001915631, 0.7491728896721476, 0.7411414253883661, 0.7462108052506894, 0.7615883774049076, 0.7687106510348307]","[0.44204026 0.53974001 0.61156016 0.66991422 0.71977375 0.76369566
 0.80319019 0.83923282]",$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29],"[0.5501726776936062, 0.7449736381977246, 0.8748001659474253, 1.0027230684424768, 1.0766409239304746, 1.1368075016771888, 1.1952418277153944]","[0.56518657 0.73320056 0.86285138 0.97167934 1.06698314 1.15261851
 1.23091099]",$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29],"[0.47065534990589264, 0.7187979410269251, 0.8204338167060637, 0.8660562083083599, 0.9221948450871628, 0.9501496353920311, 0.9697620864438412]","[0.52160463 0.65677874 0.75862752 0.84275962 0.91554901 0.98031879
 1.03905274]",$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33],"[0.42203251228889654, 0.7000992758014736, 0.9338357549985931, 1.1614716448480078, 1.3581625498967738, 1.5043687113016642, 1.6071756763654144, 1.6453989794505466]","[0.44671158 0.69003685 0.90576495 1.10459688 1.29149744 1.4692987
 1.6398145  1.80429723]",$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33],"[0.4858593908132582, 0.7194742513159431, 0.8199586939744066, 0.8820730849524391, 0.941242266362072, 0.971241605036179, 0.9895358420010988, 1.0202122449042637]","[0.53750029 0.66859669 0.7664131  0.84668668 0.91579462 0.9770438
 1.03240001 1.08313969]",$f$,dfa (short)
Trace,21.0,[ 5  9 13 17 21],"[0.533449184089692, 0.7768386284304366, 0.9188668492132972, 0.9775473865869471, 1.0191576437871481]",[0.56179778 0.73424304 0.8681066  0.9809202  1.08001314],$f$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21],"[0.46914032901000735, 0.7149430575935766, 0.8408490588335049, 0.9561373630117775, 1.025927012341639]",[0.48943762 0.67399613 0.82336443 0.95282476 1.06897888],$f$,dfa (short)
Trace,22.0,[ 5  9 13 17 21],"[0.5224271834545002, 0.7709618670974844, 0.8678073425223615, 0.9677302718494462, 1.0543558932959225]",[0.5443908  0.72107009 0.8596933  0.97735964 1.08127793],$f$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21],"[0.4031272616810936, 0.5729532448017748, 0.7491924745150674, 0.8973052242885485, 1.0253690682318308]",[0.39844012 0.58645976 0.74690003 0.89100507 1.02383798],$f$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.5335787033079127, 0.7742224342345989, 0.9222471310499902, 1.0345284317262802, 1.149206606422867, 1.2603330558195618, 1.354425403047331, 1.4250445600955857]","[0.55286657 0.74682953 0.90141912 1.034029   1.15208305 1.25957378
 1.35894307 1.45181407]",$f$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.5155377828274851, 0.7036038407203944, 0.881632655426537, 1.067068724132468, 1.1973008668661564, 1.3032476266644917, 1.4087991141683152, 1.5053139244432443]","[0.51189734 0.71957018 0.89041956 1.04013893 1.17559534 1.30054716
 1.41732476 1.5274948 ]",$f$,dfa (short)
Trace,24.0,[ 5  9 13 17],"[0.510287729491879, 0.637045217995652, 0.7928090522737995, 0.967736127397246]",[0.49488227 0.66983902 0.80950285 0.92943755],$f$,dfa (short)
Shuffled,24.0,[ 5  9 13 17],"[0.5593330837963262, 0.7281941341400943, 0.8832277636851339, 1.0159601451414007]",[0.55489372 0.73908584 0.8842476  1.00783279],$f$,dfa (short)
Trace,25.0,[ 5  9 13 17 21],"[0.5009656542240727, 0.7411714791769387, 0.8234954285519088, 0.8847871940093712, 0.9048437907777246]",[0.53420015 0.68022283 0.79123802 0.88349627 0.96368079],$f$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21],"[0.4870559273636211, 0.7115010698468339, 0.8668833860172195, 1.0131929557805683, 1.0577299215194698]",[0.50003536 0.69289187 0.84975209 0.98616047 1.10885821],$f$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29],"[0.45588578029182625, 0.7445531813695877, 0.8742215287837718, 0.9735664455503782, 1.0629293449203805, 1.1231199226484938, 1.1734077294201541]","[0.50136418 0.68019259 0.82321208 0.94618172 1.05584595 1.15583885
 1.24838634]",$f$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29],"[0.580936589437724, 0.7966684363618269, 0.93338833697102, 1.0538847037161898, 1.1177970632028582, 1.158449121081358, 1.2064052951576831]","[0.607882   0.77595238 0.90398147 1.01051974 1.1032081  1.18605433
 1.26146228]",$f$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25],"[0.49736299099962467, 0.7546291238938431, 0.8974937990055728, 0.9903902680438139, 1.0292937911877098, 1.0711103897685046]",[0.53541781 0.70696822 0.84123118 0.95500511 1.0553581  1.14605332],$f$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25],"[0.46382497191983457, 0.6932652800408161, 0.859458970352674, 0.9925485109421727, 1.1095631010915783, 1.2174808319050454]",[0.47597217 0.67550939 0.84092094 0.98662072 1.11895363 1.24140694],$f$,dfa (short)
Trace,28.0,[ 5  9 13 17],"[0.419101875664585, 0.7610964680904864, 1.044679301297748, 1.1587983387053291]",[0.43631628 0.72123076 0.98770611 1.24235803],$f$,dfa (short)
Shuffled,28.0,[ 5  9 13 17],"[0.5247889293323736, 0.664939818897144, 0.7473287910682682, 0.8335451913581132]",[0.52720555 0.65677789 0.75357375 0.83307406],$f$,dfa (short)
Trace,29.0,[ 5  9 13 17 21],"[0.5160491924446122, 0.728450221656512, 0.8310506228414087, 0.9274731962429108, 0.9785388351228672]",[0.53411932 0.69431299 0.81813095 0.92217679 1.01336829],$f$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21],"[0.5047659426835899, 0.6482961936825208, 0.7612406530934444, 0.8861761372198457, 0.9738670404242954]",[0.49956135 0.65465186 0.77530115 0.87712455 0.96666119],$f$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25],"[0.3801246400589966, 0.6684108060089075, 0.8871178405024778, 1.1518674112030574, 1.395123439961902, 1.5530335768374672]",[0.3870341  0.64960602 0.89815247 1.1376118  1.37039526 1.59792907],$f$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25],"[0.49564689055921873, 0.761653498448775, 0.918740940367661, 0.9668504498721546, 1.008665937089924, 1.0602272954601224]",[0.53977772 0.70741315 0.83783028 0.94790234 1.04469561 1.13195987],$f$,dfa (short)
Trace,1.0,[ 5  9 13 17 21 25 29],"[0.43179742673232824, 0.6960476128632357, 0.865728895512901, 1.0303429251307208, 1.152892012968136, 1.2428583467074217, 1.2434164858218626]","[0.46257065 0.66413804 0.83277798 0.98224579 1.11864035 1.2453308
 1.36442144]",$\Delta$,dfa (short)
Shuffled,1.0,[ 5  9 13 17 21 25 29],"[0.4269725699242014, 0.6338472552937876, 0.7452314631067447, 0.8389811675632944, 0.9252222986360882, 0.9999565447635623, 1.0578996950792197]","[0.44780351 0.60270675 0.72580718 0.83119883 0.92488354 1.01008388
 1.08876832]",$\Delta$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29],"[0.5060495158957818, 0.723966647668517, 0.8832284891770359, 0.9954873351248608, 1.0622632640146183, 1.10134868343855, 1.1329467601663512]","[0.53727354 0.7049381  0.83549731 0.94575705 1.04276047 1.13024697
 1.21048079]",$\Delta$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29],"[0.4966258785483172, 0.7440106053370263, 0.8133710907190214, 0.8920207296913159, 0.9686761808357112, 1.0714643548937997, 1.1987952915584992]","[0.52044177 0.68157899 0.80686818 0.91257121 1.00549521 1.08925131
 1.16602466]",$\Delta$,dfa (short)
Trace,3.0,[ 5  9 13 17 21 25 29],"[0.4771017594774086, 0.738131397683305, 0.910503832712629, 1.0742770709608263, 1.212237862789099, 1.343296837231637, 1.4462964015014563]","[0.49341121 0.7127161  0.89707983 1.06101401 1.21097709 1.35054636
 1.48196077]",$\Delta$,dfa (short)
Shuffled,3.0,[ 5  9 13 17 21 25 29],"[0.4060928262961735, 0.7221098390175547, 0.9054173912830783, 0.9359265375512965, 0.970393369716041, 1.0003378236438658, 1.0181060094094727]","[0.4799633  0.64141769 0.76899891 0.87781117 0.9742579  1.06176654
 1.14242558]",$\Delta$,dfa (short)
Trace,4.0,[ 5  9 13 17 21 25],"[0.46485710161673005, 0.799730107712333, 0.9430008183072197, 1.098336310754881, 1.2571831020847046, 1.344466922744583]",[0.49780783 0.727831   0.92307411 1.09781162 1.25844447 1.40853701],$\Delta$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25],"[0.49603612860826957, 0.7004854713888783, 0.852564023689023, 0.9413144362079436, 0.9650687237975895, 0.9761834102855974]",[0.52615683 0.67863863 0.79576167 0.8937695  0.97939671 1.05619195],$\Delta$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25],"[0.3970266547594492, 0.8094815915507407, 1.0460549488370947, 1.2261436251182785, 1.404942364977087, 1.5502404103109424]",[0.44163457 0.71732883 0.9716417  1.21240725 1.44337442 1.66672914],$\Delta$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25],"[0.5105960513739535, 0.7004265858089397, 0.8450409357487738, 0.9427546096200273, 1.024678491876388, 1.0859992091083404]",[0.5229258  0.68999657 0.82068137 0.93138211 1.02899701 1.11719771],$\Delta$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25],"[0.47442398743130126, 0.6449876563084755, 0.7597125830544799, 0.8822479617996969, 0.9859220000341692, 1.081711169648873]",[0.47404743 0.6394185  0.77106591 0.88390662 0.98430158 1.07566945],$\Delta$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25],"[0.47905055748934927, 0.6575539391257228, 0.7585589767792064, 0.891828810022527, 0.9996938911183041, 1.085741840951178]",[0.47981917 0.64610895 0.77830906 0.89152067 0.9921764  1.08373089],$\Delta$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25],"[0.4183105950030866, 0.6492102994643438, 0.8194715176549576, 0.940238980970594, 0.9946403440166505, 1.016886345817286]",[0.44663251 0.6225376  0.76628088 0.89167663 1.00473775 1.10874291],$\Delta$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25],"[0.494143086390207, 0.6954318546109922, 0.8354675759427116, 0.8968791043313765, 0.9759596597066683, 1.0452500568187055]",[0.51383798 0.67234043 0.79549464 0.8993475  0.99061248 1.07284964],$\Delta$,dfa (short)
Trace,8.0,[ 5  9 13 17 21],"[0.4689453197286033, 0.7649591219486286, 0.8986753161530893, 0.9553358820884081, 0.982801889915643]",[0.50984803 0.69096237 0.83568645 0.96005028 1.07090967],$\Delta$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21],"[0.47017477553312925, 0.7029228012290161, 0.8433008684821138, 0.9944895235679622, 1.1250402541163025]",[0.47800565 0.68052465 0.84882683 0.99732182 1.13236506],$\Delta$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29],"[0.4815991347846046, 0.6953835590625852, 0.9417211946632701, 1.0911741341427543, 1.1566323677444836, 1.1810824450684492, 1.1889960223689735]","[0.51369877 0.70524742 0.85989608 0.99371359 1.11362824 1.22339271
 1.32531503]",$\Delta$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29],"[0.5083651422531417, 0.7182910925798485, 0.8746956992095392, 1.0073855730119372, 1.1067141519064745, 1.1547209228782669, 1.196511751994252]","[0.52854427 0.70743259 0.84896445 0.96977511 1.0769239  1.17419192
 1.2638844 ]",$\Delta$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29],"[0.484667215657376, 0.7754176145779408, 0.8913166809053525, 0.9674966341764322, 1.0276273261530362, 1.0732028323339304, 1.0834379828732743]","[0.54187678 0.70234305 0.82608243 0.9298993  1.02078223 1.10242172
 1.17704295]",$\Delta$,dfa (short)
