dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,5.0,0.598170644845062,-1.6208301722568312,0.06194310462136543,$\phi$,dfa (short)
Shuffled,5.0,0.5189686110768084,-1.4583500010362505,0.03248809140229087,$\phi$,dfa (short)
Trace,6.0,0.24636607716861816,-1.0633004874093634,0.020986383260860015,$\phi$,dfa (short)
Shuffled,6.0,0.5550180334073975,-1.6316858294070848,0.021644761177826783,$\phi$,dfa (short)
Trace,7.0,0.5132392069994661,-1.6478552787747613,0.014773241001931382,$\phi$,dfa (short)
Shuffled,7.0,0.5555987240995274,-1.5937725542676362,0.06377189555518796,$\phi$,dfa (short)
Trace,8.0,0.4750339408758554,-1.4545673046046703,0.0703253623860542,$\phi$,dfa (short)
Shuffled,8.0,0.6201186029395837,-1.7233994727903867,0.017158410978846204,$\phi$,dfa (short)
Trace,9.0,0.42065931341722507,-1.3336381418470087,0.031231617569375505,$\phi$,dfa (short)
Shuffled,9.0,0.40274299771828015,-1.307948308871606,0.03810536556282509,$\phi$,dfa (short)
Trace,10.0,0.40100561933257334,-1.2679890751535192,0.054666262937640736,$\phi$,dfa (short)
Shuffled,10.0,0.47380153187118534,-1.4350455872641235,0.052326859527453355,$\phi$,dfa (short)
Trace,11.0,0.44222622161184066,-1.40512370007217,0.022470825213011223,$\phi$,dfa (short)
Shuffled,11.0,0.4293818188715013,-1.3070487896769203,0.07116956440393658,$\phi$,dfa (short)
Trace,12.0,0.4523244152713028,-1.5021296997557074,0.011809710403618638,$\phi$,dfa (short)
Shuffled,12.0,0.3385684851327433,-1.136276272756756,0.027144917520065377,$\phi$,dfa (short)
Trace,13.0,0.4429083899689597,-1.3546745881712108,0.03186190015723389,$\phi$,dfa (short)
Shuffled,13.0,0.4496056003267235,-1.361693933754035,0.03194897644549761,$\phi$,dfa (short)
Trace,14.0,0.5640092612242714,-1.7193666281685023,0.0319522412703707,$\phi$,dfa (short)
Shuffled,14.0,0.6325252880284804,-1.7970551321250174,0.022969857704565586,$\phi$,dfa (short)
Trace,15.0,0.4414718719737403,-1.3906306992619086,0.016191557136404442,$\phi$,dfa (short)
Shuffled,15.0,0.4233906545555244,-1.2770708322738313,0.05898213227504086,$\phi$,dfa (short)
Trace,16.0,0.6149165927938491,-1.9379517664912123,0.03728236759152988,$\phi$,dfa (short)
Shuffled,16.0,0.3899263877382649,-1.3298433143654587,0.04547745870758457,$\phi$,dfa (short)
Trace,17.0,0.3654725652928684,-1.17370459969144,0.030787772045237024,$\phi$,dfa (short)
Shuffled,17.0,0.3911283129352252,-1.2446062545067222,0.02357770153347631,$\phi$,dfa (short)
Trace,18.0,0.3187826455813136,-1.2393232223037178,0.01993721091939311,$\phi$,dfa (short)
Shuffled,18.0,0.5485566897555483,-1.5673002935524492,0.02661674557790163,$\phi$,dfa (short)
Trace,19.0,0.3084841653327167,-1.1380980782170758,0.05549283484752743,$\phi$,dfa (short)
Shuffled,19.0,0.46053819482091335,-1.4526186375609729,0.01931939824954809,$\phi$,dfa (short)
Trace,20.0,0.4441274472203214,-1.486781273332857,0.024284663634941823,$\phi$,dfa (short)
Shuffled,20.0,0.5795415413535281,-1.80277881754426,0.0057853258340046666,$\phi$,dfa (short)
Trace,21.0,0.23445757608618933,-1.0191213378178765,0.023006782675805706,$\phi$,dfa (short)
Shuffled,21.0,0.6613696158619939,-1.862760354710839,0.05437042665461098,$\phi$,dfa (short)
Trace,22.0,0.21922955455425164,-1.0019262920392658,0.034897115136471486,$\phi$,dfa (short)
Shuffled,22.0,0.4361750174208799,-1.3952381071296653,0.05907018676279209,$\phi$,dfa (short)
Trace,23.0,0.3260584635585516,-1.2201952770478721,0.005841044104059035,$\phi$,dfa (short)
Shuffled,23.0,0.24462969271963814,-0.9930491214327677,0.010598214322974395,$\phi$,dfa (short)
Trace,24.0,0.5650454050929639,-1.6855117569588995,0.05834289467714655,$\phi$,dfa (short)
Shuffled,24.0,0.48652801319208067,-1.545113958733137,0.011458256047113622,$\phi$,dfa (short)
Trace,25.0,0.2932039108287845,-1.0896849299400428,0.08039260923046541,$\phi$,dfa (short)
Shuffled,25.0,0.7525501333442388,-2.1136673721560175,0.0645112322870712,$\phi$,dfa (short)
Trace,26.0,0.4505277618344726,-1.3977896550473368,0.05185294450334415,$\phi$,dfa (short)
Shuffled,26.0,0.6440576156000698,-1.711765289670497,0.05235906479988996,$\phi$,dfa (short)
Trace,27.0,0.3566528805279419,-1.2269687526590198,0.05330279958514886,$\phi$,dfa (short)
Shuffled,27.0,0.5770265050914121,-1.6418385531422774,0.03231393487462913,$\phi$,dfa (short)
Trace,28.0,0.313065946053177,-1.0435762919437774,0.07813695537856717,$\phi$,dfa (short)
Shuffled,28.0,0.5872784463691341,-1.6077817415486235,0.08484307197807077,$\phi$,dfa (short)
Trace,29.0,0.2754975961567806,-1.111993769625876,0.014866043419955172,$\phi$,dfa (short)
Shuffled,29.0,0.607142076591872,-1.8600637780367721,0.08853606864977376,$\phi$,dfa (short)
Trace,30.0,0.6615989473227951,-1.7573204881299553,0.04453465099868237,$\phi$,dfa (short)
Shuffled,30.0,0.5443456923666513,-1.5295856055588966,0.040351667651176364,$\phi$,dfa (short)
Trace,1.0,0.6354610883976929,-1.7461308427311102,0.02524228969996131,$f$,dfa (short)
Shuffled,1.0,0.4824287742647419,-1.5325412539700625,0.037582421929926176,$f$,dfa (short)
Trace,2.0,0.6418538742648345,-1.732432957566357,0.035867109420772356,$f$,dfa (short)
Shuffled,2.0,0.4060696672870163,-1.3267906854971332,0.017603737210864664,$f$,dfa (short)
Trace,3.0,0.8585504749201169,-2.6591070639086705,0.02461441715412078,$f$,dfa (short)
Shuffled,3.0,0.8021747722790763,-2.500217949458324,0.03129617022781444,$f$,dfa (short)
Trace,4.0,0.6386006778217097,-1.7786908556387395,0.0146557416381569,$f$,dfa (short)
Shuffled,4.0,0.47105083645869145,-1.3791196919769695,0.020533203464292767,$f$,dfa (short)
Trace,5.0,0.49790772434979585,-1.4468961427497498,0.03289575287599958,$f$,dfa (short)
Shuffled,5.0,0.6711719692380588,-1.9418754775506786,0.02379438222332202,$f$,dfa (short)
Trace,6.0,0.6465624846812227,-1.870442704743351,0.01941349009330513,$f$,dfa (short)
Shuffled,6.0,0.48176754132349237,-1.4902785062921717,0.007882326265312658,$f$,dfa (short)
Trace,7.0,0.7594009598005604,-2.0234818960395495,0.03034424632271918,$f$,dfa (short)
Shuffled,7.0,0.48982648657466377,-1.536039228982973,0.04729297977564587,$f$,dfa (short)
Trace,8.0,0.5973449304325246,-1.7346718290190406,0.01226041643035494,$f$,dfa (short)
Shuffled,8.0,0.6746514736751953,-1.789634745304847,0.054336360061403424,$f$,dfa (short)
Trace,9.0,0.6174229378855195,-1.721775646581103,0.07177702270797287,$f$,dfa (short)
Shuffled,9.0,0.5115957974218931,-1.446206880303777,0.04214032187503365,$f$,dfa (short)
Trace,10.0,0.4852784888547953,-1.3678916432614543,0.05200470577780926,$f$,dfa (short)
Shuffled,10.0,0.48068329838155666,-1.4528043638795083,0.04617598258373509,$f$,dfa (short)
Trace,11.0,0.44795225948129,-1.3368565026165613,0.03922067593809421,$f$,dfa (short)
Shuffled,11.0,0.45624013283773573,-1.350084717263295,0.038016642842526836,$f$,dfa (short)
Trace,12.0,0.6965676821096896,-1.8664997850848306,0.012363809728010594,$f$,dfa (short)
Shuffled,12.0,0.4268009377339826,-1.328343464189886,0.07500778837004779,$f$,dfa (short)
Trace,13.0,0.5389453627418819,-1.5142798312157746,0.0221299403770885,$f$,dfa (short)
Shuffled,13.0,0.30437680642760845,-1.1039952028858215,0.015781060711442557,$f$,dfa (short)
Trace,14.0,0.5840205270038764,-1.6862236826981307,0.03470721780778818,$f$,dfa (short)
Shuffled,14.0,0.548316522277179,-1.608238336293006,0.013575354637919118,$f$,dfa (short)
Trace,15.0,0.7283293870587764,-2.006367736165901,0.018751947426430514,$f$,dfa (short)
Shuffled,15.0,0.3910235096065091,-1.305641380773566,0.04944143856589823,$f$,dfa (short)
Trace,16.0,0.64461464461255,-1.8416434709004554,0.020847446040920436,$f$,dfa (short)
Shuffled,16.0,0.46550277183745925,-1.4310771346202809,0.0394910626663404,$f$,dfa (short)
Trace,17.0,0.6794517835025472,-1.790826527161355,0.053541766786637045,$f$,dfa (short)
Shuffled,17.0,0.5741238802558978,-1.6775705935515406,0.009447314857290253,$f$,dfa (short)
Trace,18.0,0.7219734157653828,-2.319610901754123,0.04332313242238837,$f$,dfa (short)
Shuffled,18.0,0.3397262996017885,-1.3631226934706056,0.053432662349350436,$f$,dfa (short)
Trace,19.0,0.4427854597133143,-1.28323509545233,0.016883827700861515,$f$,dfa (short)
Shuffled,19.0,0.39204241146892144,-1.2818133055304803,0.05211303855895267,$f$,dfa (short)
Trace,20.0,0.7397783679511044,-1.9964694888337982,0.03306513039272897,$f$,dfa (short)
Shuffled,20.0,0.3713111095829643,-1.2184281551136102,0.040252641377275335,$f$,dfa (short)
Trace,21.0,0.4554341638838343,-1.3096063224006684,0.05688847118224301,$f$,dfa (short)
Shuffled,21.0,0.5443596653505788,-1.5906113399711181,0.04387761697416398,$f$,dfa (short)
Trace,22.0,0.4781819558333076,-1.3776920812686195,0.04261110633197627,$f$,dfa (short)
Shuffled,22.0,0.6576311943244618,-1.9786146392220632,0.013869235993358962,$f$,dfa (short)
Trace,23.0,0.5116146323306275,-1.4160505765184028,0.014121997892926069,$f$,dfa (short)
Shuffled,23.0,0.5793427866896657,-1.6020474244302416,0.010473830656079017,$f$,dfa (short)
Trace,24.0,0.5150125648333214,-1.5323161275015125,0.057276512651415,$f$,dfa (short)
Shuffled,24.0,0.4876556068537268,-1.3738300968534807,0.014412010668799371,$f$,dfa (short)
Trace,25.0,0.41111831696124446,-1.2886541079363136,0.06654504522984736,$f$,dfa (short)
Shuffled,25.0,0.554954988129146,-1.5862420694034287,0.035124493862005654,$f$,dfa (short)
Trace,26.0,0.5189693214202792,-1.5256714458976115,0.04775662613302776,$f$,dfa (short)
Shuffled,26.0,0.41530437988405444,-1.1661811168074643,0.02673638385231028,$f$,dfa (short)
Trace,27.0,0.47285579097612607,-1.3857399257578924,0.05358363628476388,$f$,dfa (short)
Shuffled,27.0,0.595637303597033,-1.7010371485755322,0.017999806644590208,$f$,dfa (short)
Trace,28.0,0.8550581026804787,-2.2055508183846295,0.08618545020538365,$f$,dfa (short)
Shuffled,28.0,0.3738692799237437,-1.2418841611209714,0.012018182700957341,$f$,dfa (short)
Trace,29.0,0.44625646442552414,-1.345358098049552,0.035991572547921284,$f$,dfa (short)
Shuffled,29.0,0.4599852069923578,-1.4343425038408382,0.013462616673152586,$f$,dfa (short)
Trace,30.0,0.8810224486536228,-2.367193404503327,0.01904833484342359,$f$,dfa (short)
Shuffled,30.0,0.4601285822616497,-1.35714623689906,0.06179700024196383,$f$,dfa (short)
Trace,1.0,0.6153435069761118,-1.7613131381461338,0.04188672326278719,$\Delta$,dfa (short)
Shuffled,1.0,0.5054150314199927,-1.6168348533474155,0.02375596855749999,$\Delta$,dfa (short)
Trace,2.0,0.46207691391424716,-1.3649320395517526,0.036512841830988574,$\Delta$,dfa (short)
Shuffled,2.0,0.4588980064176503,-1.391645110472719,0.033401170760803484,$\Delta$,dfa (short)
Trace,3.0,0.625635554083888,-1.7133339353580468,0.01704317705752301,$\Delta$,dfa (short)
Shuffled,3.0,0.493327320386985,-1.5280253217536932,0.08805983079813266,$\Delta$,dfa (short)
Trace,4.0,0.6462459620095481,-1.7376339180133968,0.047727578603981316,$\Delta$,dfa (short)
Shuffled,4.0,0.43296227038275653,-1.3389818472344837,0.05080152673873858,$\Delta$,dfa (short)
Trace,5.0,0.8252170547117318,-2.14540812123972,0.0726343236652759,$\Delta$,dfa (short)
Shuffled,5.0,0.47167970788191255,-1.407454903367034,0.019189785333994867,$\Delta$,dfa (short)
Trace,6.0,0.5091163209865525,-1.5658390068683103,0.006849944500873338,$\Delta$,dfa (short)
Shuffled,6.0,0.506236112550248,-1.5491015697778643,0.012050546490068115,$\Delta$,dfa (short)
Trace,7.0,0.5649463138988033,-1.715265170950236,0.05429202001315585,$\Delta$,dfa (short)
Shuffled,7.0,0.45740540186356626,-1.4020128660982065,0.029007907445611554,$\Delta$,dfa (short)
Trace,8.0,0.5171479511880757,-1.5059600991260655,0.08828128208872284,$\Delta$,dfa (short)
Shuffled,8.0,0.6009688790206965,-1.7053548183282172,0.019162162191737598,$\Delta$,dfa (short)
Trace,9.0,0.5391609900861534,-1.5338643653395236,0.05569112016699787,$\Delta$,dfa (short)
Shuffled,9.0,0.49595507274428535,-1.435837609086428,0.02649687848549852,$\Delta$,dfa (short)
Trace,10.0,0.4412882022061683,-1.3229426032585518,0.05676377713153558,$\Delta$,dfa (short)
Shuffled,10.0,0.3593916161642969,-1.157707734987103,0.029903625662976184,$\Delta$,dfa (short)
Trace,11.0,0.5567245367910583,-1.6600184114600616,0.03727266908125551,$\Delta$,dfa (short)
Shuffled,11.0,0.4629123710793184,-1.4336065087350722,0.07676658399583657,$\Delta$,dfa (short)
Trace,12.0,0.5737376796873264,-1.6520831012406247,0.0496806799498566,$\Delta$,dfa (short)
Shuffled,12.0,0.37786487599372165,-1.2214150886142816,0.013384705536073044,$\Delta$,dfa (short)
Trace,13.0,0.4588354708237267,-1.4029173783852942,0.013392537687227764,$\Delta$,dfa (short)
Shuffled,13.0,0.4216771573312756,-1.3261226811703608,0.03220668754051867,$\Delta$,dfa (short)
Trace,14.0,0.5328426202747988,-1.609667383894333,0.026206795700847423,$\Delta$,dfa (short)
Shuffled,14.0,0.5569633495008188,-1.6548343492516941,0.012080962308009847,$\Delta$,dfa (short)
Trace,15.0,0.5972059951305745,-1.7490718451045408,0.0137861198984331,$\Delta$,dfa (short)
Shuffled,15.0,0.28351546743422124,-1.0281737792993733,0.03611359240804667,$\Delta$,dfa (short)
Trace,16.0,0.8881422271230879,-2.9033117141847735,0.02155722891245219,$\Delta$,dfa (short)
Shuffled,16.0,0.3583876335935282,-1.5220080579845687,0.05492959796934246,$\Delta$,dfa (short)
Trace,17.0,0.37582874597674787,-1.1884246557395903,0.022554885569140638,$\Delta$,dfa (short)
Shuffled,17.0,0.5530008248437234,-1.581872204899185,0.019373551912552432,$\Delta$,dfa (short)
Trace,18.0,0.5153134297093649,-1.5519923650782501,0.02295145697054625,$\Delta$,dfa (short)
Shuffled,18.0,0.549264302616247,-1.5865333329763938,0.02862104458420246,$\Delta$,dfa (short)
Trace,19.0,0.4267140532049041,-1.532157353835473,0.07979221685138303,$\Delta$,dfa (short)
Shuffled,19.0,0.40410965838722807,-1.3933035337591297,0.03817242715664985,$\Delta$,dfa (short)
Trace,20.0,0.482675317605531,-1.6400165595791045,0.01646556774667887,$\Delta$,dfa (short)
Shuffled,20.0,0.4091881847005649,-1.689632078330841,0.006107296723454592,$\Delta$,dfa (short)
Trace,21.0,0.45593256699095724,-1.516307842800214,0.012552266715981366,$\Delta$,dfa (short)
Shuffled,21.0,0.6703406031046104,-1.9422107427007944,0.011555628883048986,$\Delta$,dfa (short)
Trace,22.0,0.15241352356202734,-0.8870971559250971,0.016796170065682448,$\Delta$,dfa (short)
Shuffled,22.0,0.5639787850580692,-1.721062973401581,0.09553531015905134,$\Delta$,dfa (short)
Trace,23.0,0.6251207000155004,-1.8728404465064978,0.04794530216268876,$\Delta$,dfa (short)
Shuffled,23.0,0.503552239276585,-1.5042591029033867,0.017658637715182342,$\Delta$,dfa (short)
Trace,24.0,0.6863179080312494,-2.0122962539173925,0.08333434284869272,$\Delta$,dfa (short)
Shuffled,24.0,0.5294169955365892,-1.5982966719313185,0.02371554545225302,$\Delta$,dfa (short)
Trace,25.0,0.23753705163497726,-1.1224155740015196,0.11073063160194749,$\Delta$,dfa (short)
Shuffled,25.0,0.9677061427515649,-2.7375919372150928,0.0734995619571003,$\Delta$,dfa (short)
Trace,26.0,0.5396971649115598,-1.4817104157396066,0.05196364225264336,$\Delta$,dfa (short)
Shuffled,26.0,0.5200758166499035,-1.4767177496582096,0.029663995028515994,$\Delta$,dfa (short)
Trace,27.0,0.48265660697779594,-1.4688826885067225,0.05489549736450375,$\Delta$,dfa (short)
Shuffled,27.0,0.6428774455156344,-1.8073437308958773,0.04489054274256261,$\Delta$,dfa (short)
Trace,28.0,0.5483909160217214,-1.532330018904633,0.10817113503509372,$\Delta$,dfa (short)
Shuffled,28.0,0.5673038727174005,-1.5356740005493335,0.08992355899535746,$\Delta$,dfa (short)
Trace,29.0,0.4125366873410878,-1.3695575636938313,0.010074720386960329,$\Delta$,dfa (short)
Shuffled,29.0,0.5580935550252571,-1.6561388552064447,0.07858784943652943,$\Delta$,dfa (short)
Trace,30.0,0.6986439596720568,-1.844917476473997,0.08535302345781574,$\Delta$,dfa (short)
Shuffled,30.0,0.5415826995152193,-1.616943151929689,0.033886301912885115,$\Delta$,dfa (short)
Trace,1.0,0.4985529215869228,-1.5334549027879019,0.037057472141628696,$\tau$,dfa (short)
Shuffled,1.0,0.49776236574123855,-1.4844113350384127,0.02725092778215355,$\tau$,dfa (short)
Trace,2.0,0.5352986826309598,-1.54115017760562,0.016323490368576315,$\tau$,dfa (short)
Shuffled,2.0,0.46998491318513425,-1.3831573910846442,0.037458689326238796,$\tau$,dfa (short)
Trace,3.0,0.558182734510511,-1.624724920813801,0.011490175686436494,$\tau$,dfa (short)
Shuffled,3.0,0.5396806427062727,-1.4924554196307236,0.07642285398133643,$\tau$,dfa (short)
Trace,4.0,0.7344286427798915,-2.005015329974512,0.012279695895233077,$\tau$,dfa (short)
Shuffled,4.0,0.5248339623687714,-1.4995077624251787,0.06428302435735804,$\tau$,dfa (short)
Trace,5.0,0.25742898147050236,-0.9123888491475365,0.07418465627636708,$\tau$,dfa (short)
Shuffled,5.0,0.42157365533133484,-1.2279018093441856,0.02581338307634196,$\tau$,dfa (short)
Trace,6.0,0.4549901749880426,-1.4544235103407477,0.008291325317629493,$\tau$,dfa (short)
Shuffled,6.0,0.34818176221565134,-1.19479027971834,0.015336238285809236,$\tau$,dfa (short)
Trace,7.0,0.39026018717455907,-1.3946262297889183,0.031017595224191858,$\tau$,dfa (short)
Shuffled,7.0,0.4125566562211308,-1.3043291307716522,0.06357716053286935,$\tau$,dfa (short)
Trace,8.0,0.43285091118983177,-1.4332500833796955,0.033423164983731005,$\tau$,dfa (short)
Shuffled,8.0,0.5292745395116242,-1.5848576385520121,0.009995831368629735,$\tau$,dfa (short)
Trace,9.0,0.4189475549691402,-1.3904811546327143,0.023291421289409624,$\tau$,dfa (short)
Shuffled,9.0,0.4278279423240136,-1.3349809789214788,0.07491847034530998,$\tau$,dfa (short)
Trace,10.0,0.419355419330704,-1.3555393031836205,0.06512381641096956,$\tau$,dfa (short)
Shuffled,10.0,0.5442022979625717,-1.633252737659665,0.030516131490949335,$\tau$,dfa (short)
Trace,11.0,0.5116729594142793,-1.5880723897607514,0.008291282498738277,$\tau$,dfa (short)
Shuffled,11.0,0.4413304808785732,-1.2598447228665985,0.05973023505316248,$\tau$,dfa (short)
Trace,12.0,0.4479142755217238,-1.3729153464056265,0.04344116217597511,$\tau$,dfa (short)
Shuffled,12.0,0.3159976940072495,-1.0490112702623744,0.0336864843044824,$\tau$,dfa (short)
Trace,13.0,0.4125866431466825,-1.407531770611049,0.03537075949715362,$\tau$,dfa (short)
Shuffled,13.0,0.49473330372802526,-1.501737162023808,0.042495939978637126,$\tau$,dfa (short)
Trace,14.0,0.24766693934237022,-1.09031805465203,0.017907732102601152,$\tau$,dfa (short)
Shuffled,14.0,0.6979502148254172,-1.9432784336905,0.026478589679931143,$\tau$,dfa (short)
Trace,15.0,0.3290556782388513,-1.249614745029256,0.06553323054102572,$\tau$,dfa (short)
Shuffled,15.0,0.7186703168732355,-1.8686817834963105,0.0952527920582563,$\tau$,dfa (short)
Trace,16.0,0.6491796647545438,-2.0209082624366026,0.03543884794077969,$\tau$,dfa (short)
Shuffled,16.0,0.28716183654799626,-1.1419555841082254,0.04241006612103103,$\tau$,dfa (short)
Trace,17.0,0.370068144864928,-1.3369447566035144,0.01059444632738759,$\tau$,dfa (short)
Shuffled,17.0,0.4048072428608697,-1.3081324689217886,0.029221407982442167,$\tau$,dfa (short)
Trace,18.0,0.3830188271126956,-1.3326882705508343,0.010309311089864392,$\tau$,dfa (short)
Shuffled,18.0,0.45757420007245425,-1.3726269542001457,0.01530640341260487,$\tau$,dfa (short)
Trace,19.0,0.3678876422841128,-1.3252888765340207,0.04849365706574647,$\tau$,dfa (short)
Shuffled,19.0,0.4365227202149037,-1.3939863936877246,0.025907994139882314,$\tau$,dfa (short)
Trace,20.0,0.4687193979860309,-1.5914910577935442,0.018559592949819365,$\tau$,dfa (short)
Shuffled,20.0,0.54738228301894,-1.714952131476532,0.019502739072929976,$\tau$,dfa (short)
Trace,21.0,0.6023096165133379,-1.8327863996860776,0.019373583263280585,$\tau$,dfa (short)
Shuffled,21.0,0.49282677459493873,-1.5835132058167014,0.046893446058019116,$\tau$,dfa (short)
Trace,22.0,0.14968638577680465,-0.9936054885665064,0.01298493187194587,$\tau$,dfa (short)
Shuffled,22.0,0.4401271737813175,-1.453819024921457,0.06792752946708078,$\tau$,dfa (short)
