dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,20.0,[ 5  9 13 17 21 25 29],"[0.5048141570388616, 0.6898940083062487, 0.8292442845951148, 0.9526823375081672, 1.0292431030263804, 1.0547748138220572, 1.070400530250068]","[0.52632255 0.68283271 0.80361338 0.90499974 0.99378931 1.0735732
 1.14651738]",$\phi$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29],"[0.5057081151909877, 0.702604631280922, 0.8363522012676362, 0.9699063775203106, 1.0485966623047847, 1.115484999539845, 1.177092715648778]","[0.52019812 0.69068721 0.82471106 0.93862051 1.03931929 1.13049207
 1.21437906]",$\phi$,dfa (short)
Trace,21.0,[ 5  9 13 17 21],"[0.5068711806683305, 0.615290716223461, 0.6609334567640404, 0.7248524131396472, 0.7525747954102399]",[0.51242676 0.60250237 0.66673915 0.71788183 0.76091383],$\phi$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21],"[0.42530166460957175, 0.6609234428903783, 0.8223926569194014, 0.9240905999845023, 1.0327997217247569]",[0.4408341  0.63278624 0.79335273 0.93564768 1.06548481],$\phi$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25],"[0.4691688518515398, 0.7998128394756456, 0.977848066264613, 1.1148115894305217, 1.2921114974073644, 1.387419247104641]",[0.50031466 0.73812727 0.94143244 1.12426611 1.29295766 1.45104556],$\phi$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25],"[0.4788473641305557, 0.7238398614057725, 0.8600077162915524, 0.9274162296670984, 1.002361023067917, 1.0676786632107047]",[0.51019122 0.67857501 0.81112703 0.92389031 1.02364599 1.11401607],$\phi$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25],"[0.4534634406517126, 0.6146645907683554, 0.7157049366618942, 0.8010356594834518, 0.88463251048266, 0.9420623415522525]",[0.4610994  0.60153451 0.71039048 0.80203893 0.88248113 0.9548953 ],$\phi$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25],"[0.45506016552878553, 0.6279402501266109, 0.7870679575615147, 0.9022035042471798, 0.9850154536468013, 1.080664990471246]",[0.45913993 0.63063173 0.76913754 0.8890159  0.99645946 1.09482311],$\phi$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29],"[0.46172320761303903, 0.7192441481231603, 0.8503726802344499, 0.9254313494888625, 0.9785755070061706, 1.01991445535158, 1.0462949822282583]","[0.5103323  0.66505936 0.7848923  0.88572533 0.97419112 1.05380062
 1.12667475]",$\phi$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29],"[0.49326580565881856, 0.7358398036003634, 0.9241252428754506, 1.0665396667541605, 1.1485058442986629, 1.2063485817560315, 1.2663946370725874]","[0.52309342 0.717538   0.87441898 1.01010655 1.13165525 1.24288469
 1.34614338]",$\phi$,dfa (short)
Trace,25.0,[ 5  9 13 17 21],"[0.49986435592607226, 0.6743780440018222, 0.7661133318034838, 0.8712379079669208, 0.9476568924815949]",[0.50656171 0.65664099 0.77238071 0.86949152 0.95450759],$\phi$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21],"[0.4175574552834255, 0.713263012187306, 0.9346161431930753, 1.1714256612895444, 1.3607375920785099]",[0.425991   0.69060304 0.93432692 1.16483317 1.38578815],$\phi$,dfa (short)
Trace,26.0,[ 5  9 13 17],"[0.4462127062615968, 0.6842713626069935, 0.7799280911426271, 0.8994344855311246]",[0.4601944  0.64147818 0.7896236  0.91886361],$\phi$,dfa (short)
Shuffled,26.0,[ 5  9 13 17],"[0.47376791207164376, 0.5873393287044449, 0.7127891007427437, 0.8116776736492722]",[0.46668816 0.60500278 0.71167657 0.80118453],$\phi$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29],"[0.47297732720685054, 0.7325736115316889, 0.8596249802424342, 0.9736087272684968, 1.0369066458757856, 1.044169413714576, 1.0400708574888253]","[0.52367785 0.68238485 0.80529064 0.9087039  0.99942988 1.08107072
 1.15580233]",$\phi$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29],"[0.5075125524254253, 0.6616833674643869, 0.8063200260035743, 0.958797709975369, 1.0436078484258606, 1.0873185904264329, 1.099981879224474]","[0.51305275 0.67562573 0.80259069 0.91002579 1.00468469 1.09015892
 1.16862588]",$\phi$,dfa (short)
Trace,28.0,[ 5  9 13 17 21],"[0.4984916430367822, 0.7125156437467459, 0.7512292864571948, 0.762775872840786, 0.7672744232590263]",[0.53913383 0.64053591 0.71345797 0.77184178 0.82117499],$\phi$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21],"[0.4080426139857291, 0.5817867557908362, 0.5999488350646931, 0.6169159322327875, 0.657494133103204]",[0.43603033 0.52290646 0.58585367 0.63650557 0.67946855],$\phi$,dfa (short)
Trace,29.0,[ 5  9 13 17 21],"[0.46831310455552877, 0.7280923303674454, 0.8274057364077466, 0.8836919596371736, 0.9371347253317402]",[0.50156119 0.66311221 0.78967856 0.89700414 0.99171867],$\phi$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21],"[0.5222701442721192, 0.635230475246496, 0.6911808893060882, 0.7788270491204127, 0.8593739585962623]",[0.51804874 0.63136667 0.71454303 0.7820561  0.83969757],$\phi$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25],"[0.4268089293630151, 0.635792073497173, 0.7937610479499803, 0.9074861765299941, 0.9951723346985708, 1.0462508561092423]",[0.4441341  0.61871433 0.76131244 0.88567248 0.9977747  1.10087922],$\phi$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25],"[0.4412817421881121, 0.6755207340019966, 0.9567679379481078, 1.2274754079228707, 1.4299005111586807, 1.6424174920224466]",[0.43208326 0.70488743 0.9574023  1.19702351 1.42729967 1.65030389],$\phi$,dfa (short)
Trace,1.0,[ 5  9 13 17 21 25],"[0.4332802479223471, 0.65949669148336, 0.791908602191468, 0.936584025139637, 1.1064973058087981, 1.25707992259112]",[0.43611883 0.63775587 0.80893018 0.96214199 1.10299729 1.23461804],$f$,dfa (short)
Shuffled,1.0,[ 5  9 13 17 21 25],"[0.4491000562194485, 0.7326413725013935, 0.9086511810761672, 0.9887863918054965, 1.0381657844644971, 1.0566270958030302]",[0.4951731  0.67690205 0.82312167 0.94935464 1.06227585 1.16549386],$f$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29 33 37],"[0.42000313165207853, 0.6775600504685756, 0.8613342742176359, 1.0196804671530506, 1.154650613227361, 1.2698568938013735, 1.366200006642163, 1.470276038401993, 1.5757936334924143]","[0.44745638 0.65358654 0.82841623 0.98480398 1.12851237 1.26274892
 1.38952885 1.51022177 1.62581153]",$f$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29 33 37],"[0.4873020421559074, 0.7442202691614738, 0.8687723037316241, 0.9791932796001089, 1.0562439646705448, 1.0991488961983789, 1.1242780147194198, 1.1409638674288984, 1.149068335190821]","[0.5490619  0.70081796 0.81641268 0.9126     0.99628053 1.07107365
 1.13915015 1.20192996 1.26040033]",$f$,dfa (short)
Trace,3.0,[ 5  9 13 17 21 25],"[0.466364263289582, 0.6839839732708698, 0.8812914493085263, 1.1195162660227376, 1.3539198567171413, 1.582123045547469]",[0.44875724 0.70123834 0.92713426 1.13662465 1.3344662  1.52338601],$f$,dfa (short)
Shuffled,3.0,[ 5  9 13 17 21 25],"[0.5171837736174968, 0.7621269886737356, 0.8876691017285898, 1.002338518992673, 1.0654583379097335, 1.1129228458842386]",[0.5458207  0.7212378  0.85860817 0.97506155 1.07780879 1.17069034],$f$,dfa (short)
Trace,4.0,[ 5  9 13 17 21 25 29],"[0.5010975118721465, 0.8231531666546565, 0.9506315206867517, 1.0180479194803431, 1.1060327397487462, 1.1865555838503643, 1.2357845140075883]","[0.55606725 0.73961476 0.88410725 1.00703045 1.11577542 1.21429001
 1.30497592]",$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25 29],"[0.5160505073659232, 0.7409901225059228, 0.8014277000463708, 0.8490276617336887, 0.9013964628818829, 0.9472680775308853, 0.9719424300782145]","[0.55681262 0.67958158 0.76979865 0.84308297 0.90568824 0.96083012
 1.01040769]",$f$,dfa (short)
Trace,5.0,[ 5  9 13 17 21],"[0.5334491840896919, 0.7768386284304366, 0.918866849213297, 0.9775473865869471, 1.0191576437871481]",[0.56179778 0.73424304 0.8681066  0.9809202  1.08001314],$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21],"[0.47667413638802747, 0.6516640352833807, 0.7845650114386935, 0.8749811807543659, 0.9564514260494854]",[0.48323134 0.64338737 0.76956743 0.87697006 0.97202367],$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29],"[0.47520602148728885, 0.7214889313609565, 0.9762595597905529, 1.1503817700254224, 1.277094753968551, 1.3716021387711703, 1.4282230559542874]","[0.49687887 0.72459975 0.91749305 1.08988916 1.24820381 1.39600552
 1.5355351 ]",$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29],"[0.43668940499529896, 0.7588456836764942, 0.9477615522435971, 1.1276250852541825, 1.2785300895796647, 1.37321389133136, 1.412887566727621]","[0.47656154 0.70585376 0.90248711 1.07969321 1.2434533  1.39711701
 1.54279893]",$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25],"[0.43495109571751256, 0.7777546179163646, 0.9354252413235479, 1.0563009440845794, 1.1357440008395125, 1.2072450544318973]",[0.48283912 0.69408643 0.87099671 1.0278973  1.17114551 1.30425516],$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25],"[0.5138720240375587, 0.6655714500819725, 0.7256358196151238, 0.7925139811220516, 0.8515952210428214, 0.891764615382115]",[0.5262263  0.64100438 0.72521785 0.79355389 0.85188583 0.90323114],$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21],"[0.5224271834545002, 0.7709618670974842, 0.8678073425223612, 0.9677302718494458, 1.0543558932959223]",[0.5443908  0.72107009 0.8596933  0.97735964 1.08127793],$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21],"[0.4165537595261508, 0.5563186996291124, 0.659968606114484, 0.701987062348941, 0.7361258617139418]",[0.42870716 0.54356277 0.63058424 0.70273663 0.76533758],$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25],"[0.4722936705305718, 0.6722154582266805, 0.8904872618657412, 1.042274497762059, 1.1838488869362076, 1.2956516317597977]",[0.47194033 0.68691704 0.86873908 1.03107413 1.18003398 1.31901524],$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25],"[0.4874625618933399, 0.7000135535611155, 0.8562434069327491, 0.9701907978170119, 1.108966684488423, 1.2100834841275412]",[0.49442558 0.68750876 0.84498944 0.98219327 1.10578104 1.21938091],$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29],"[0.2691992237465342, 0.46609544490907434, 0.6763251819234748, 0.8079956132901274, 0.9309872015632605, 1.1028462153246836, 1.2349844321130823]","[0.2787825  0.46177438 0.63320024 0.79719943 0.95577679 1.11011133
 1.26097644]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29],"[0.26694072880472675, 0.5238196467341469, 0.671566408517971, 0.8107021724273183, 1.009193148669748, 1.146616020448976, 1.2524685376812135]","[0.2868939  0.47659555 0.65471486 0.8253823  0.99060194 1.15155389
 1.30901299]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33],"[0.2842302093870557, 0.5197241841254125, 0.6517512824878452, 0.7886714358127904, 0.938347913313239, 1.0218982157246095, 1.0723534321237913, 1.1233158725890606]","[0.31422703 0.4803342  0.62638777 0.76025134 0.88554975 1.00434127
 1.1179394  1.22724842]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33],"[0.21447444565552767, 0.2949099060930421, 0.3526968517813652, 0.3948179354499271, 0.44216906300768494, 0.4891164888354423, 0.5363412637947755, 0.5912911113524755]","[0.21372669 0.29041109 0.35181621 0.40465705 0.45181025 0.49482687
 0.53465748 0.57193499]",$f$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33],"[0.42203251228889643, 0.7000992758014735, 0.9338357549985931, 1.1614716448480078, 1.3581625498967738, 1.5043687113016642, 1.6071756763654141, 1.6453989794505464]","[0.44671158 0.69003685 0.90576495 1.10459688 1.29149744 1.4692987
 1.6398145  1.80429723]",$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33],"[0.5168317992848445, 0.7411667525531248, 0.8821744364199581, 1.0268862038737845, 1.132098666337625, 1.23783911539284, 1.3337159747694045, 1.4006273765800497]","[0.53071101 0.72290309 0.877103   1.00997143 1.12865665 1.23701711
 1.33741947 1.43144062]",$f$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25],"[0.5065125311290678, 0.712069098580081, 0.8843643145359719, 0.9920132781324852, 1.0754423861523381, 1.103327363750011]",[0.5243769  0.70266077 0.84384365 0.96443067 1.07143095 1.16860063],$f$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25],"[0.4561609403613153, 0.6939949260781135, 0.88661372684837, 1.0006828139321822, 1.0725850146277376, 1.1252681007289707]",[0.48162637 0.67257163 0.82883786 0.96529495 1.08842285 1.20175781],$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29],"[0.5501726776936062, 0.7449736381977246, 0.8748001659474253, 1.0027230684424768, 1.076640923930475, 1.1368075016771892, 1.1952418277153949]","[0.56518657 0.73320056 0.86285138 0.97167934 1.06698314 1.15261851
 1.23091099]",$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29],"[0.4772583125288228, 0.7261640769502435, 0.8566885220538037, 0.9193954793286947, 0.9725070391606387, 1.0204676401219313, 1.074246208043852]","[0.52145017 0.67499086 0.79326695 0.89243098 0.97919499 1.05710139
 1.12828514]",$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29],"[0.44901383245155585, 0.8125365969995284, 1.0145354519339709, 1.1964436748144347, 1.347389415379534, 1.4394829593170733, 1.5130085171222039]","[0.49793234 0.74236194 0.95306982 1.14362762 1.32019529 1.4862325
 1.64392821]",$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29],"[0.5632616654364027, 0.7383898133313087, 0.8135780401181675, 0.8757524955522926, 0.9120044231032374, 0.9295030170834573, 0.9585156480916668]","[0.59421548 0.70599585 0.78638301 0.85074452 0.90512936 0.95261104
 0.99498789]",$f$,dfa (short)
Trace,16.0,[ 5  9 13 17],"[0.41910187566458507, 0.7610964680904865, 1.044679301297748, 1.1587983387053291]",[0.43631628 0.72123076 0.98770611 1.24235803],$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17],"[0.43194018704498355, 0.76404544020343, 1.0660527890215183, 1.2521385857407938]",[0.44165829 0.74306056 1.02889961 1.30463887],$f$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25],"[0.49736299099962483, 0.7546291238938434, 0.8974937990055731, 0.9903902680438141, 1.02929379118771, 1.071110389768505]",[0.53541781 0.70696822 0.84123118 0.95500511 1.0553581  1.14605332],$f$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25],"[0.5641040514050374, 0.791143179112628, 0.9580454835568923, 1.028523754824308, 1.0665839282134675, 1.0957347131905395]",[0.59784097 0.7637034  0.89012586 0.99536926 1.08695878 1.1688428 ],$f$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25],"[0.5161881851780225, 0.7176026733376719, 0.8876163940842924, 0.95790182414005, 1.0120457521318995, 1.0525981941283624]",[0.54015175 0.70285491 0.82871279 0.93452941 1.02731048 1.11076192],$f$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25],"[0.5438110488513322, 0.720818458572273, 0.7601263159176328, 0.7737581741743202, 0.7815385245574731, 0.787652481046245]",[0.58553609 0.66504328 0.72018447 0.76327455 0.79902388 0.82977838],$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33],"[0.5335787033079127, 0.7742224342345989, 0.9222471310499899, 1.0345284317262802, 1.149206606422867, 1.2603330558195618, 1.3544254030473313, 1.4250445600955863]","[0.55286657 0.74682953 0.90141912 1.034029   1.15208305 1.25957378
 1.35894307 1.45181407]",$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33],"[0.5055163549329279, 0.7264027699967975, 0.8406047953999789, 0.9062442821844534, 1.0014826798720444, 1.0731950148874205, 1.1104497033637155, 1.1234007654453884]","[0.53947014 0.68988302 0.80462876 0.90020705 0.98342187 1.05784493
 1.12561985 1.18814953]",$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25],"[0.5101962854184149, 0.7335266341353283, 0.893762884037353, 1.0317461443564824, 1.1437141587624904, 1.1977928292263098]",[0.52367672 0.71885484 0.87641788 1.01274793 1.1349078  1.24672282],$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25],"[0.45192439280996205, 0.6270339039509203, 0.7846422834874961, 0.9099799294354962, 1.0336124456332434, 1.1713178823508272]",[0.44799174 0.63256715 0.78495691 0.91882073 1.04015246 1.15223904],$f$,dfa (short)
Trace,21.0,[ 5  9 13 17 21],"[0.5160491924446123, 0.7284502216565119, 0.8310506228414088, 0.9274731962429114, 0.9785388351228678]",[0.53411932 0.69431299 0.81813095 0.92217679 1.01336829],$f$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21],"[0.44135484413908704, 0.7340569848454049, 0.9056629062122636, 1.0155397537392052, 1.1344364696825955]",[0.46603607 0.68302227 0.86755215 1.03291472 1.18507795],$f$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25],"[0.38012464005899665, 0.6684108060089076, 0.8871178405024779, 1.1518674112030576, 1.3951234399619021, 1.5530335768374675]",[0.3870341  0.64960602 0.89815247 1.1376118  1.37039526 1.59792907],$f$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25],"[0.4659161821850859, 0.7677898257469389, 1.0018990866635078, 1.189319672067159, 1.3373708748927258, 1.4632414379403813]",[0.48705626 0.73995184 0.96123442 1.16338131 1.35212226 1.53070196],$f$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25],"[0.4759882085303255, 0.7217033729790454, 0.9134546523143116, 1.0859790538071177, 1.300425526776193, 1.4762678537736715]",[0.47453621 0.71463443 0.92326502 1.11296215 1.28945049 1.45595943],$f$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25],"[0.468456399768324, 0.6628655587511335, 0.7613042849475236, 0.8347410694690772, 0.905494319641287, 0.9765016712193054]",[0.4867424  0.63149636 0.74320656 0.83698002 0.91910329 0.99289752],$f$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29],"[0.4558857802918264, 0.7445531813695876, 0.8742215287837715, 0.9735664455503773, 1.0629293449203798, 1.1231199226484927, 1.1734077294201526]","[0.50136418 0.68019259 0.82321208 0.94618172 1.05584595 1.15583885
 1.24838634]",$f$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29],"[0.5028518550795938, 0.7036983985572272, 0.7966318884386352, 0.8608252374977876, 0.9209284847735713, 0.963893486888278, 1.0026060309723877]","[0.53285892 0.66608581 0.7658839  0.84800026 0.91883589 0.98171726
 1.03862517]",$f$,dfa (short)
Trace,25.0,[ 5  9 13 17 21],"[0.4393984467257424, 0.6612252237228831, 0.8461322580943107, 1.0755102040339082, 1.2460954590429043]",[0.43423613 0.66626719 0.87088988 1.05880912 1.23497092],$f$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21],"[0.4371755014578636, 0.7342787346992045, 0.9879927502935769, 1.1729670356209991, 1.2725726234501025]",[0.45441063 0.71055505 0.93985163 1.1525729  1.35352097],$f$,dfa (short)
Trace,26.0,[ 5  9 13 17],"[0.5102877294918791, 0.6370452179956518, 0.7928090522737995, 0.9677361273972459]",[0.49488227 0.66983902 0.80950285 0.92943755],$f$,dfa (short)
Shuffled,26.0,[ 5  9 13 17],"[0.4572745824671001, 0.7846909902757825, 0.9412702656007866, 1.0944634107252027]",[0.47683126 0.724175   0.94054235 1.13816365],$f$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29],"[0.46273550256430707, 0.7293550346514109, 0.922594894736996, 1.0847773748351686, 1.2149094937565805, 1.329211806395809, 1.422552124010324]","[0.48510221 0.70477257 0.8902924  1.05576539 1.20749106 1.34896751
 1.48238849]",$f$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29],"[0.5015905874090951, 0.6536257138643288, 0.7219871497731852, 0.8059711246591174, 0.8907122750530079, 0.9828266270043154, 1.0903178996055078]","[0.49686793 0.63667016 0.74349157 0.83256454 0.91017835 0.97963744
 1.04292638]",$f$,dfa (short)
Trace,28.0,[ 5  9 13 17 21],"[0.5009656542240726, 0.7411714791769385, 0.8234954285519086, 0.8847871940093711, 0.9048437907777245]",[0.53420015 0.68022283 0.79123802 0.88349627 0.96368079],$f$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21],"[0.5713118249600754, 0.7358537787970884, 0.8060961552033931, 0.8867464621127221, 0.9279595285473127]",[0.58356402 0.71138439 0.80522385 0.8814019  0.94644775],$f$,dfa (short)
Trace,29.0,[ 5  9 13 17 21],"[0.4565911126330777, 0.6637968054781589, 0.8280189222048193, 0.9505703155879335, 1.0799180708776965]",[0.46149583 0.65562201 0.81667641 0.95861456 1.08758345],$f$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21],"[0.42267797222028486, 0.6476233053171201, 0.8074166853528737, 0.8775402373308375, 0.94114365693781]",[0.44342393 0.61731825 0.75928164 0.88304444 0.99457848],$f$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25],"[0.451561776419872, 0.7038899239631086, 0.8514489962177776, 0.9905028398757738, 1.0903277546177792, 1.1577450405261904]",[0.47412755 0.66831248 0.82841536 0.96892416 1.09618933 1.21369069],$f$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25],"[0.4734802767085086, 0.6957002736032423, 0.8459133313021543, 0.963765969353487, 1.039342916222351, 1.1048654361506045]",[0.49317947 0.6724017  0.81630172 0.94035664 1.05121078 1.15245204],$f$,dfa (short)
Trace,1.0,[ 5  9 13 17 21 25],"[0.47442398743130126, 0.6449876563084757, 0.7597125830544798, 0.8822479617996968, 0.9859220000341689, 1.0817111696488728]",[0.47404743 0.6394185  0.77106591 0.88390662 0.98430158 1.07566945],$\Delta$,dfa (short)
Shuffled,1.0,[ 5  9 13 17 21 25],"[0.43949231121837146, 0.757599324698085, 0.9611256697565442, 1.0586071145745728, 1.1107209182215605, 1.1616326986930945]",[0.48825185 0.69380262 0.8643685  1.01470887 1.15132581 1.27779493],$\Delta$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29 33 37],"[0.2175118918197698, 0.38781144133785755, 0.5790823927515019, 0.698422154098798, 0.8155726087090065, 0.963639233409643, 1.0718017169517817, 1.1852334905375013, 1.337525686785851]","[0.22903008 0.38602089 0.53511592 0.6790807  0.81926902 0.95648309
 1.09125226 1.22395118 1.35485842]",$\Delta$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29 33 37],"[0.2415031848779693, 0.48325822848517463, 0.6109037510758031, 0.7148425281631922, 0.844768481261226, 0.9307785634537166, 1.0013288683839325, 1.1081132879300821, 1.189321574331828]","[0.27639327 0.43040581 0.56782495 0.69502866 0.8149908  0.92941377
 1.0393909  1.14567884 1.24882962]",$\Delta$,dfa (short)
Trace,3.0,[ 5  9 13 17 21 25],"[0.4183105950030867, 0.649210299464344, 0.8194715176549578, 0.9402389809705942, 0.9946403440166505, 1.0168863458172863]",[0.44663251 0.6225376  0.76628088 0.89167663 1.00473775 1.10874291],$\Delta$,dfa (short)
Shuffled,3.0,[ 5  9 13 17 21 25],"[0.47772616479595925, 0.6597184174315888, 0.9041309868873761, 0.9901473875197829, 1.0472418314267293, 1.1034017729064216]",[0.49230084 0.67572169 0.8237823  0.95188403 1.06666647 1.17172559],$\Delta$,dfa (short)
Trace,4.0,[ 5  9 13 17 21 25 29],"[0.484667215657376, 0.7754176145779408, 0.8913166809053527, 0.9674966341764326, 1.0276273261530364, 1.0732028323339309, 1.0834379828732745]","[0.54187678 0.70234305 0.82608243 0.9298993  1.02078223 1.10242172
 1.17704295]",$\Delta$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25 29],"[0.436002754825203, 0.7999975561770889, 0.9402893082416014, 1.0647368287100618, 1.1407039511295298, 1.192939130004524, 1.2270720711002885]","[0.50325976 0.70096695 0.86243436 1.00323804 1.13015473 1.24687843
 1.35569238]",$\Delta$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25],"[0.45331217591045714, 0.6134869084135983, 0.6958737507579407, 0.7917785609761163, 0.8856189122376465, 0.9530570396049354]",[0.45725563 0.59778651 0.70690153 0.79887275 0.87966783 0.95245013],$\Delta$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25],"[0.4376974267527885, 0.6895866719307369, 0.7907367454848759, 0.8267459210066712, 0.8234797749878631, 0.8150714857508874]",[0.49423176 0.61782677 0.71041288 0.78659675 0.85231598 0.91065628],$\Delta$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29],"[0.5060495158957818, 0.7239666476685171, 0.883228489177036, 0.995487335124861, 1.0622632640146183, 1.10134868343855, 1.1329467601663512]","[0.53727354 0.7049381  0.83549731 0.94575705 1.04276047 1.13024697
 1.21048079]",$\Delta$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29],"[0.47298171535225847, 0.7303872954986559, 0.9660983284959259, 1.1402191125138765, 1.2236392209207316, 1.2673833169342565, 1.3053103524457002]","[0.5087421  0.71984089 0.89441716 1.04794106 1.18720963 1.31595373
 1.43649186]",$\Delta$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29],"[0.4815991347846047, 0.6953835590625854, 0.9417211946632703, 1.0911741341427543, 1.1566323677444839, 1.1810824450684494, 1.1889960223689737]","[0.51369877 0.70524742 0.85989608 0.99371359 1.11362824 1.22339271
 1.32531503]",$\Delta$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29],"[0.5081433458036004, 0.7732703900168694, 0.9355128011656163, 1.0100396604322963, 1.0674568227235126, 1.0994122108001338, 1.1371106238277073]","[0.55889417 0.72608996 0.85525912 0.96376726 1.05884699 1.14432156
 1.22249811]",$\Delta$,dfa (short)
Trace,8.0,[ 5  9 13 17 21],"[0.5186416947688709, 0.5908522810814508, 0.6112615417402488, 0.6260001015019324, 0.6536696394511161]",[0.5263457  0.57567592 0.60886167 0.63427217 0.65503228],$\Delta$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21],"[0.5186115416924083, 0.5952115326754591, 0.5949235274202126, 0.6092313282987332, 0.6229846578173309]",[0.53150038 0.56974091 0.59505133 0.61422243 0.62975721],$\Delta$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25],"[0.46485710161673005, 0.799730107712333, 0.9430008183072195, 1.098336310754881, 1.2571831020847046, 1.344466922744583]",[0.49780783 0.727831   0.92307411 1.09781162 1.25844447 1.40853701],$\Delta$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25],"[0.54817899242781, 0.6437669480293087, 0.720018354219434, 0.7822924941443383, 0.8399489183863289, 0.8810751170734484]",[0.54449712 0.6486618  0.72373379 0.78392657 0.83484439 0.87933817],$\Delta$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29],"[0.4771017594774086, 0.7381313976833048, 0.9105038327126289, 1.0742770709608263, 1.212237862789099, 1.343296837231637, 1.4462964015014563]","[0.49341121 0.7127161  0.89707983 1.06101401 1.21097709 1.35054636
 1.48196077]",$\Delta$,dfa (short)
