lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
1.0,69,0,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,1,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,2,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,3,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,4,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,5,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,6,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,7,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,8,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,9,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,10,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,11,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,12,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,13,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,14,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
1.0,69,15,1.0305598641344011,0.8279638114619288,0.4407351212293645,2.284247292808678,1.1207729468599035,1.7942020378227121,4.078449330631389,0.7422241194893557
