dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,42.0,[ 5  9 13 17 21 25],"[0.4660236909209994, 0.668162154368702, 0.8246533490943748, 0.937960615585879, 1.0005583850130733, 1.0497515065770293]",[0.48407449 0.65425565 0.78994935 0.90638364 1.01006028 1.10447673],$\phi$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25],"[0.5084580490416528, 0.6160984277976111, 0.6870153651810664, 0.7759874381003673, 0.852262068332118, 0.9271340077699034]",[0.4987999  0.61983848 0.71007811 0.78409405 0.84778891 0.90422213],$\phi$,dfa (short)
Trace,44.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4216599471720975, 0.6286515535792027, 0.7481630901062645, 0.8098302023364985, 0.9072046917788888, 0.9543328794250509, 0.9883225518698654, 1.0317922467120573, 1.053823032913767, 1.0696841531292047, 1.0864146125523912]","[0.47274826 0.6022302  0.70070377 0.78255819 0.85371276 0.91726947
 0.97508755 1.02838245 1.07799886 1.12455114 1.16850219]",$\phi$,dfa (short)
Shuffled,44.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.44774169463213703, 0.6610465136262584, 0.8738089197355321, 1.0282111072005375, 1.1314006467162157, 1.2191712457328632, 1.2817535400405116, 1.3430089076071183, 1.418626598464763, 1.5003085717657345, 1.5816157362092165]","[0.48347332 0.67000824 0.82173872 0.95369316 1.0723894  1.18137239
 1.28282947 1.37822517 1.46859825 1.55471781 1.63717253]",$\phi$,dfa (short)
Trace,45.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.46533367401373577, 0.6859067617593655, 0.794006091592923, 0.8928214615632806, 0.9502115571880081, 0.9762514501167745, 1.006386773546745, 1.0276536208164975, 1.0438576967515019, 1.0633035791525312]","[0.52525554 0.65279163 0.74788454 0.82588621 0.89301426 0.95249159
 1.00623348 1.05548327 1.10109986 1.1437047 ]",$\phi$,dfa (short)
Shuffled,45.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4345129059400493, 0.6448337807565845, 0.7802019859443272, 0.8246937613980229, 0.8863921862167142, 0.9458834660377459, 0.9962197143785521, 1.0729569855942103, 1.1449916105178715, 1.2170202131653567]","[0.46865982 0.61016028 0.71966457 0.81175862 0.89252545 0.96518368
 1.03167699 1.0932839  1.15089766 1.20517092]",$\phi$,dfa (short)
Trace,46.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4543889696903739, 0.6565486629798347, 0.7715944918387864, 0.8749289913100861, 0.9152217941662618, 0.9423082855798465, 0.9781752562800737, 1.0035836649187504, 1.0313385697352118, 1.045095701454283, 1.0539509813020462, 1.0637196350111746, 1.0797049198872635]","[0.52649417 0.64111023 0.72518162 0.79338975 0.85160436 0.90284063
 0.94887782 0.99086425 1.02958929 1.06562162 1.0993861  1.13120951
 1.16134921]",$\phi$,dfa (short)
Shuffled,46.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4536469445854643, 0.6444327137677701, 0.8067201644915815, 0.9654051807380132, 1.1469784445948619, 1.3002070916112514, 1.42052238644849, 1.5245156535520183, 1.6038092374603825, 1.6606884459850229, 1.707547129257947, 1.7519990355271673, 1.7888686355962533]","[0.46350837 0.66149049 0.82634038 0.97197878 1.10455479 1.22745634
 1.34279508 1.45199672 1.5560797  1.65580273 1.75174979 1.8443822
 1.93407222]",$\phi$,dfa (short)
Trace,47.0,[ 5  9 13 17 21 25 29 33 37],"[0.46807884584296877, 0.6694000885665479, 0.7675208169067396, 0.8324602471741567, 0.8773787550115696, 0.9116614423754483, 0.9468932814689406, 0.980471737839669, 1.0189883734282226]","[0.51155753 0.63277633 0.72281779 0.79648885 0.85976855 0.91574965
 0.9662671  1.01251049 1.05530067]",$\phi$,dfa (short)
Shuffled,47.0,[ 5  9 13 17 21 25 29 33 37],"[0.5190833796122285, 0.7747205388434767, 0.8767858578030018, 0.9846205866679356, 1.075109734796053, 1.1311010790467353, 1.178238238482043, 1.2325521164753306, 1.2833493896520225]","[0.56312709 0.72511773 0.84937943 0.95326813 1.0439721  1.12527627
 1.19945764 1.26800933 1.33197169]",$\phi$,dfa (short)
Trace,48.0,[ 5  9 13 17 21 25],"[0.5094568822692075, 0.6809298722413605, 0.7787982193690322, 0.8192833237492456, 0.8342179909763012, 0.8403981723475945]",[0.5413812  0.65070667 0.73006283 0.79399574 0.84827322 0.89584101],$\phi$,dfa (short)
Shuffled,48.0,[ 5  9 13 17 21 25],"[0.45295795796496385, 0.6542043276239277, 0.7820591111479739, 0.8724392681741716, 0.9750286143846637, 1.0703793675760558]",[0.46501971 0.63230015 0.76632331 0.88169641 0.98467971 1.07864971],$\phi$,dfa (short)
Trace,49.0,[ 5  9 13 17 21 25 29],"[0.4471418289616131, 0.5980719600022096, 0.7586782102632965, 0.8850545122990617, 0.9789023783270769, 1.0933996978543405, 1.2051772335181352]","[0.44011232 0.61374153 0.75567882 0.87953067 0.99122134 1.09398181
 1.18980998]",$\phi$,dfa (short)
Shuffled,49.0,[ 5  9 13 17 21 25 29],"[0.42036431191654494, 0.7631465663718842, 0.9704080090426853, 1.0925914755647124, 1.1904549720561124, 1.2773712266988195, 1.34997507820647]","[0.47505062 0.69237253 0.87637397 1.04077289 1.19170866 1.33259523
 1.46557591]",$\phi$,dfa (short)
Trace,50.0,[ 5  9 13 17 21 25],"[0.5967689184738052, 0.7111950711121939, 0.7750736922094617, 0.8479973650103838, 0.9160149586400177, 0.9670320005268958]",[0.59381492 0.70730116 0.78908073 0.85464601 0.91010487 0.95856425],$\phi$,dfa (short)
Shuffled,50.0,[ 5  9 13 17 21 25],"[0.45473363489572854, 0.6841525650402445, 0.89814720490201, 1.0514652148916221, 1.137823837894905, 1.169260690329871]",[0.47393761 0.6780252  0.84828835 0.99890565 1.13614962 1.26347991],$\phi$,dfa (short)
Trace,51.0,[ 5  9 13 17 21 25 29],"[0.4754087241928165, 0.6645962140100344, 0.7475436177684059, 0.8226363839002507, 0.8565303849498364, 0.8634618518728269, 0.869651542430217]","[0.51389148 0.62790881 0.71177106 0.77993487 0.83819266 0.88952439
 0.93569065]",$\phi$,dfa (short)
Shuffled,51.0,[ 5  9 13 17 21 25 29],"[0.46649860870995896, 0.7292410652814066, 0.950956591598705, 1.1083342121876256, 1.2188897934058205, 1.297383953111815, 1.3460294533732964]","[0.49738368 0.71194558 0.89102264 1.0494819  1.19390265 1.32791455
 1.45378225]",$\phi$,dfa (short)
Trace,52.0,[ 5  9 13 17 21 25 29],"[0.49043263920134506, 0.6811315948460971, 0.8445199192602743, 0.9348580880554901, 0.9845278325977358, 0.9895860804800464, 0.9657183410656155]","[0.52856379 0.67082523 0.77869509 0.8681804  0.94585049 1.01514233
 1.07811328]",$\phi$,dfa (short)
Shuffled,52.0,[ 5  9 13 17 21 25 29],"[0.5198593633100789, 0.6519435221969307, 0.7161481999393846, 0.7866268506872818, 0.8738512456240596, 0.9544710091258096, 1.008366296806523]","[0.51498932 0.64087721 0.73484047 0.81197019 0.87838344 0.93725284
 0.99046465]",$\phi$,dfa (short)
Trace,53.0,[ 5  9 13 17 21 25],"[0.46736980009353574, 0.7047274803297038, 0.8293080107517831, 0.8811166967779486, 0.9011931066211346, 0.8997877263158994]",[0.51325134 0.65214423 0.75755733 0.84505888 0.9210428  0.98885597],$\phi$,dfa (short)
Shuffled,53.0,[ 5  9 13 17 21 25],"[0.4365151670860687, 0.6873757684163526, 0.8076869420898428, 0.912091315016938, 1.0186059023230598, 1.1314948503211715]",[0.45840716 0.64084709 0.79028267 0.92085146 1.0387185  1.1472498 ],$\phi$,dfa (short)
Trace,54.0,[ 5  9 13 17],"[0.479363502111447, 0.7313624694949791, 0.8959893408259242, 0.9401939852216359]",[0.49717812 0.69480964 0.85664431 0.99802074],$\phi$,dfa (short)
Shuffled,54.0,[ 5  9 13 17],"[0.4276406822472658, 0.7186594438213464, 0.9947295710937968, 1.0840031610579557]",[0.43987114 0.69903111 0.93400879 1.15389101],$\phi$,dfa (short)
Trace,55.0,[ 5  9 13 17 21 25 29 33 37],"[0.4931387525479153, 0.6958904475400219, 0.7586150936227897, 0.8018305758682438, 0.8309783595217657, 0.8621456931968143, 0.8692383968703961, 0.8689642247156957, 0.8638110900225059]","[0.55398692 0.64577039 0.71077202 0.76228363 0.80547411 0.84294764
 0.87621793 0.90624987 0.9336997 ]",$\phi$,dfa (short)
Shuffled,55.0,[ 5  9 13 17 21 25 29 33 37],"[0.5042084525186589, 0.718687416403376, 0.881838880414452, 1.0085348461886443, 1.1480477104530595, 1.2649206304879996, 1.3558874813349449, 1.4368577916926286, 1.503504006751188]","[0.51519676 0.7111822  0.87010373 1.00802228 1.13188647 1.24546907
 1.35109481 1.45031853 1.54424197]",$\phi$,dfa (short)
Trace,56.0,[ 5  9 13 17],"[0.469575198251883, 0.6203370967678169, 0.6445741298705804, 0.6766438935455285]",[0.48658823 0.57894753 0.64544419 0.69872525],$\phi$,dfa (short)
Shuffled,56.0,[ 5  9 13 17],"[0.5717194667455407, 0.7955871557333947, 0.856549065941054, 0.8788002789583107]",[0.59735273 0.73702984 0.8405713  0.92517246],$\phi$,dfa (short)
Trace,57.0,[ 5  9 13 17 21 25 29 33 37],"[0.49061396976746546, 0.681063840590974, 0.8394845515130941, 0.9562803473638705, 1.028550528218493, 1.075266964148729, 1.1109284344389765, 1.133669013179249, 1.1594766775907441]","[0.5275047  0.67894654 0.79507509 0.89214093 0.97687265 1.05281245
 1.12209098 1.1861052  1.24582837]",$\phi$,dfa (short)
Shuffled,57.0,[ 5  9 13 17 21 25 29 33 37],"[0.48946417391615504, 0.6648949373072776, 0.801509221137501, 0.917837671249806, 1.0120768543849894, 1.0499993499399116, 1.0634039399369843, 1.0677648621736993, 1.0731159416786293]","[0.52505047 0.66571756 0.77229536 0.86066255 0.93733179 1.00570896
 1.06783207 1.1250317  1.17823147]",$\phi$,dfa (short)
Trace,58.0,[ 5  9 13 17],"[0.5734907872006181, 0.6093503524367333, 0.6335114503207966, 0.683418058994324]",[0.5682652  0.61501376 0.64619614 0.66993733],$\phi$,dfa (short)
Shuffled,58.0,[ 5  9 13 17],"[0.5112824174194199, 0.7007263149696613, 0.8815763783378451, 1.0178937987187968]",[0.50874751 0.70989815 0.87441539 1.01801824],$\phi$,dfa (short)
Trace,1.0,[ 5  9 13],"[0.26871212555277446, 0.6493411424800217, 0.8158750995696141]",[0.28254528 0.56993435 0.88403809],$f$,dfa (short)
Shuffled,1.0,[ 5  9 13],"[0.3021392200649537, 0.38643430574086074, 0.41500741824600984]",[0.30603506 0.37378143 0.42359393],$f$,dfa (short)
Trace,2.0,[ 5  9 13],"[0.3452888705139794, 0.5640982562903417, 0.7685985841480408]",[0.34516777 0.56461267 0.76816774],$f$,dfa (short)
Shuffled,2.0,[ 5  9 13],"[0.37511823371462744, 0.6776455407549039, 0.8436462945224307]",[0.38399833 0.63767503 0.87579491],$f$,dfa (short)
Trace,3.0,[ 5  9 13 17],"[0.2555666391991754, 0.5424497435066659, 0.7967219230834968, 1.0072539604274025]",[0.26432379 0.51351718 0.77802293 1.05347879],$f$,dfa (short)
Shuffled,3.0,[ 5  9 13 17],"[0.4295824337526229, 0.5815841906524115, 0.6379130924612268, 0.6999769542191424]",[0.43976618 0.55467785 0.64137809 0.7130625 ],$f$,dfa (short)
Trace,4.0,[ 5  9 13 17 21],"[0.15856640880539377, 0.419859786784958, 0.6989329630860953, 0.9284933294550115, 1.1058300874434377]",[0.1723214  0.38519971 0.63714826 0.91977425 1.22820616],$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21],"[0.3260656403256586, 0.5413027839449956, 0.6256530470205386, 0.6648282906918126, 0.7072910556839549]",[0.35450951 0.48408746 0.58825581 0.67813298 0.75849672],$f$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.241634936615449, 0.4728716909087107, 0.7213956585327184, 0.9746386296502181, 1.1876121972765414, 1.377365564425418, 1.5599018277603671, 1.7017447085912076, 1.8327358755589043, 1.9604705186619673, 2.0568339161686042, 2.1453071669045705, 2.2319217331954344]","[0.28078576 0.48575277 0.68444009 0.87897443 1.07041358 1.25939151
 1.44633029 1.63153085 1.81521836 1.99756752 2.17871774 2.35878274
 2.53785706]",$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.35917157414702056, 0.5433363172229962, 0.6776586076363492, 0.792712240894919, 0.9093514233819734, 1.0057966039546362, 1.0835193267050127, 1.1521701875609294, 1.2119723968956357, 1.2409172365244545, 1.2551921949478901, 1.2613086460617264, 1.2711825905980052]","[0.39514888 0.54335018 0.66315263 0.76690555 0.85993877 0.9451412
 1.02429056 1.09857451 1.16883383 1.23569003 1.29961811 1.36099099
 1.42010788]",$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.36770435211703134, 0.5946406493498098, 0.768717455654196, 0.9295018028218315, 1.1100883564587853, 1.2930345650748831, 1.480535572366902, 1.6748642788355101, 1.8688276963806127, 2.0626183350083314, 2.2536768451893496, 2.4301089206538973, 2.5921345541550127, 2.7378189012954786]","[0.35158935 0.57419432 0.7804196  0.97622804 1.16448268 1.34685691
 1.52444309 1.69800744 1.86811544 2.03520049 2.19960471 2.36160455
 2.52142776 2.679265  ]",$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4248535992223766, 0.6770901318207551, 0.8234106118788815, 0.9341134328304136, 1.0279038584310827, 1.1085860956840332, 1.1887983616438231, 1.2758344234976313, 1.366459776647184, 1.4629917911619672, 1.5394680671862462, 1.5973897752131305, 1.6476321003905288, 1.6840261559874834]","[0.46541062 0.63972812 0.78060097 0.90257748 1.01193509 1.1120758
 1.20509278 1.29238432 1.37494021 1.45349203 1.5285989  1.60069973
 1.67014666 1.73722745]",$f$,dfa (short)
Trace,7.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117]","[0.2993104492749212, 0.5144312842680974, 0.6471921371411243, 0.7438534034593677, 0.8556921905782037, 0.9457748290679333, 1.0298658304173034, 1.1390823927721394, 1.23447822856374, 1.323267017812437, 1.4319283840391814, 1.5247391279967224, 1.6109059128116214, 1.7091101753330435, 1.7933959375227928, 1.8707793721739332, 1.9588591687041714, 2.0362223299431124, 2.10921983625574, 2.1930787950812096, 2.2692162100098643, 2.341383609326869, 2.422876924450761, 2.498248469292465, 2.5683289741531548, 2.6317076515539415, 2.6854363448691108, 2.732781074266012, 2.781180174679331]","[0.31598959 0.47491948 0.61280146 0.73803667 0.85445736 0.9642235
 1.06870551 1.16884231 1.26531309 1.35862934 1.44918862 1.53730772
 1.62324432 1.70721161 1.78938857 1.86992731 1.94895851 2.02659549
 2.10293736 2.17807143 2.25207511 2.32501748 2.39696048 2.46795996
 2.53806646 2.60732595 2.67578037 2.74346814 2.81042453]",$f$,dfa (short)
Shuffled,7.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117]","[0.3390404819250712, 0.5006520242750202, 0.6904978070593372, 0.8788332535399934, 1.0131707669709362, 1.1509597834499243, 1.2759186728508773, 1.3662321659443308, 1.440022384878532, 1.4981985685265589, 1.5425744131782704, 1.5873790612890137, 1.6379469450833644, 1.686793648802043, 1.7407143867741914, 1.7990455476669283, 1.8507886516840817, 1.9016768674919597, 1.955655289610584, 2.006829550812553, 2.060009537307367, 2.1180149588455457, 2.1751666056440038, 2.234075755510714, 2.296136028567314, 2.356765056433544, 2.4190149768967912, 2.484036357726184, 2.5471454353179745]","[0.39944591 0.56596876 0.70383152 0.82515834 0.93528073 1.03712685
 1.13251726 1.22267864 1.30848571 1.39058914 1.46948906 1.54558008
 1.61918027 1.69055066 1.75990868 1.82743783 1.89329472 1.95761431
 2.02051395 2.08209643 2.14245246 2.20166252 2.25979849 2.31692485
 2.37309972 2.42837574 2.48280073 2.53641835 2.58926853]",$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93 97],"[0.41038751527844886, 0.6450773066287991, 0.8214511321490756, 0.9912296405654032, 1.15933506723796, 1.3049303237394207, 1.4487513670406864, 1.5908878742119745, 1.7045266762581195, 1.8111213790097895, 1.9065770255954984, 1.977908222039098, 2.0460599284982433, 2.109825874137948, 2.1673715334617203, 2.2264687237928724, 2.2839179204073012, 2.337358148989203, 2.39261871581347, 2.44719877603926, 2.498433689917946, 2.550356780566803, 2.6039679699356544, 2.6566478725494806]","[0.46590993 0.66733067 0.83552722 0.98441079 1.12014017 1.24611402
 1.36445334 1.47659159 1.58355368 1.6861037  1.78483017 1.88019829
 1.97258366 2.06229497 2.14958972 2.23468552 2.3177683  2.39899849
 2.47851571 2.55644242 2.63288674 2.70794474 2.78170225 2.85423636]",$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93 97],"[0.4615711629623925, 0.6750789949940529, 0.8283355367616565, 0.9747093441100088, 1.0934296589419632, 1.177355512383135, 1.2592058645093585, 1.3337016741403394, 1.3958846298591305, 1.4574551779271703, 1.5159367621912871, 1.5658270983540636, 1.6194547364465044, 1.6710322929868209, 1.7192230017233245, 1.7714659053659287, 1.8204773990659828, 1.8611327820756969, 1.8985822654440663, 1.932805161318714, 1.9619308635495938, 1.9930830508730604, 2.024794606653692, 2.0536349191916377]","[0.51947431 0.68835876 0.82091097 0.93344972 1.03285662 1.12280133
 1.2055134  1.28246682 1.35469575 1.42295867 1.4878313  1.5497628
 1.60911153 1.66616879 1.72117518 1.77433209 1.82581011 1.87575525
 1.92429358 1.97153488 2.01757541 2.06250014 2.10638452 2.14929589]",$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25],"[0.2690972919816321, 0.45317302726151065, 0.6897043595023803, 0.804076136018226, 0.8811519621072678, 0.9843921274718622]",[0.2823098  0.45654043 0.61670466 0.76798294 0.91284765 1.05273766],$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25],"[0.3003528248412247, 0.46931288135833843, 0.6794375907398846, 0.8185969160082214, 0.9376207358023632, 1.1128340222006456]",[0.29960883 0.48332646 0.65188476 0.81088273 0.96298845 1.10975302],$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.33546126208836763, 0.5258483871597983, 0.7122283139910743, 0.7870168712315255, 0.8292942685135654, 0.8725215300897575, 0.8938728478308147, 0.9112563136619172, 0.9196058956197837, 0.9220435578943103, 0.9288012406518666]","[0.40571012 0.52365146 0.61429416 0.69017185 0.75648326 0.8159686
 0.87027772 0.92049319 0.96736978 1.01145796 1.05317351]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.3300149230755355, 0.5572277393619982, 0.7449636542446766, 0.9000404687791688, 1.035999746447501, 1.1293697337045516, 1.2321116140353134, 1.3200848344776337, 1.4081686727447793, 1.5095321433834195, 1.6012569431813537]","[0.36228889 0.54490625 0.70343104 0.84747232 0.98141539 1.10773269
 1.22799331 1.34327252 1.45434823 1.56180643 1.66610261]",$f$,dfa (short)
Trace,11.0,[ 5  9 13],"[0.32449912829852817, 0.6501789458409062, 0.9620755967147551]",[0.32666683 0.63902744 0.97236898],$f$,dfa (short)
Shuffled,11.0,[ 5  9 13],"[0.4732789104096831, 0.7171921588977386, 0.9073110933455201]",[0.47510995 0.71003216 0.91292849],$f$,dfa (short)
Trace,14.0,[ 5  9 13 17],"[0.44686932348999925, 0.598521874923, 0.6843693303049972, 0.7703113788493879]",[0.45150437 0.58528378 0.68845489 0.77502102],$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17],"[0.4422536163177777, 0.6660849692773606, 0.7994993900810226, 0.8946015293230324]",[0.45357163 0.63784877 0.78950128 0.92242775],$f$,dfa (short)
Trace,15.0,[ 5  9 13],"[0.29945707497223406, 0.5152056363092464, 0.7630940960609416]",[0.29698908 0.5264046  0.75306615],$f$,dfa (short)
Shuffled,15.0,[ 5  9 13],"[0.33474748860332026, 0.5924754125576328, 0.9113788509728731]",[0.33095509 0.61027856 0.89493075],$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25],"[0.4809331389292363, 0.6694957803716501, 0.776384568696906, 0.9472638783328649, 1.062879905855024, 1.132800381763661]",[0.48079774 0.66045206 0.80556317 0.93116596 1.04374522 1.1468143 ],$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25],"[0.4775380202739517, 0.7214777608470146, 0.869932158209642, 1.0812874242152142, 1.2593100403935378, 1.3972537583692513]",[0.47758387 0.70655203 0.90272785 1.07941249 1.2426143  1.39569643],$f$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33],"[0.39437389163256475, 0.7007111881119968, 0.9281636703177913, 1.1101157699087576, 1.2736503952747256, 1.4082611586549205, 1.5001998665485108, 1.5631914123723312]","[0.43386725 0.66458666 0.86778306 1.05422538 1.22888407 1.39458399
 1.55312915 1.7057622 ]",$f$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33],"[0.34693753308289177, 0.6214869538017105, 0.8160305363498882, 0.9471588686014293, 1.0546772848113182, 1.1771640366210978, 1.2622886085379974, 1.3203152677945003]","[0.3864981  0.58036206 0.7484303  0.90100869 1.0427957  1.17643846
 1.30361596 1.42547824]",$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29],"[0.35298085076218594, 0.5547669723731161, 0.7850105620401502, 1.0491292410046464, 1.313995833414503, 1.5315103577046831, 1.7291476472317773]","[0.33724332 0.58217801 0.81921056 1.05102469 1.27895351 1.50379525
 1.72608096]",$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29],"[0.3681555771091436, 0.6951511239017075, 0.7862783082729446, 0.8787269578086591, 0.9508304501302145, 1.0152752019159574, 1.0943075126993491]","[0.42366887 0.5931746  0.73218206 0.85373722 0.96353444 1.0646848
 1.15911467]",$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37],"[0.3600487809504302, 0.5786483289664986, 0.7764618901718253, 0.9325808035969863, 1.1009085496031346, 1.2810105027062597, 1.423527731992822, 1.5480862319778688, 1.6765176465015161]","[0.36560067 0.57464623 0.76254628 0.93734532 1.10281595 1.26112656
 1.41367425 1.56142841 1.70509786]",$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37],"[0.3956337828183197, 0.6812086670332594, 0.9107108852134698, 1.1283784508192618, 1.283373982582585, 1.3724950013197736, 1.433972747565568, 1.4823837132002802, 1.5233412229716967]","[0.44694038 0.66361084 0.8497829  1.01778218 1.1731889  1.31913148
 1.45758653 1.58990365 1.71705617]",$f$,dfa (short)
Trace,21.0,[ 5  9 13],"[0.3978686560912165, 0.6327348786363411, 0.825407934191793]",[0.39937783 0.62654077 0.83041818],$f$,dfa (short)
Shuffled,21.0,[ 5  9 13],"[0.3486502139344675, 0.46124551680566483, 0.49508278527257665]",[0.35433501 0.44226277 0.50804886],$f$,dfa (short)
Trace,22.0,[ 5  9 13 17 21],"[0.3377124399972801, 0.6983630640318353, 0.8582526817885351, 0.9909223160235795, 1.1006979542645579]",[0.37447999 0.60256043 0.81139804 1.00812123 1.19612156],$f$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21],"[0.3713071168339922, 0.62170637804153, 0.7958829181410768, 0.9350886895100968, 1.0632416153546729]",[0.38540389 0.59189243 0.77412392 0.94156304 1.0985853 ],$f$,dfa (short)
Trace,23.0,[ 5  9 13 17],"[0.31362959216923014, 0.5314069585379715, 0.7325131108519876, 0.9103285371643193]",[0.31543578 0.52722898 0.72705187 0.91914113],$f$,dfa (short)
Shuffled,23.0,[ 5  9 13 17],"[0.4509058199578071, 0.6651677158714618, 0.823638519463906, 0.9927175658773906]",[0.45217316 0.65844761 0.83297303 0.98883177],$f$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33 37],"[0.3711709383888414, 0.5842769416374816, 0.7828528306186109, 0.9241525165291429, 1.0254570802216747, 1.1237882472359373, 1.206169368288888, 1.2916401979762864, 1.355867203422533]","[0.3977725  0.57947775 0.73326773 0.87064024 0.99673957 1.11442577
 1.22549411 1.3311638  1.4323101 ]",$f$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33 37],"[0.3923527944324738, 0.6814208403607759, 0.8377380881459641, 0.9326239719688044, 1.0386658639596187, 1.1029536288194293, 1.146825522110653, 1.1746147780005356, 1.1797989629734376]","[0.45802469 0.62505131 0.75925852 0.87501495 0.97849262 1.07302574
 1.16066073 1.24276183 1.32029304]",$f$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33],"[0.4491126776352665, 0.6772514465738867, 0.841612972224438, 0.9726041797647709, 1.0537234821188373, 1.1248583502297111, 1.2011656908044035, 1.2869359611176379]","[0.47723094 0.65659141 0.80164806 0.92731035 1.04001536 1.143253
 1.23917125 1.32920539]",$f$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33],"[0.5273027481691264, 0.7831976601391972, 0.9282438010313101, 1.0353304931310283, 1.0953764892222888, 1.1255540956174668, 1.170910480404924, 1.2361487420463715]","[0.57706608 0.74241339 0.86916076 0.97507757 1.06751923 1.15035717
 1.22591973 1.29573331]",$f$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29],"[0.29235339644377845, 0.5216728760800141, 0.7571907007985603, 0.9116985616352818, 0.9988000016767573, 1.013031156082298, 0.988927455429806]","[0.3316029  0.5073401  0.66196838 0.80375745 0.93652142 1.06242687
 1.18285682]",$f$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29],"[0.29210047190929245, 0.5280173506605947, 0.7974598054865002, 1.0152379264122882, 1.220602412219161, 1.415321042333483, 1.5470902111164193]","[0.30168462 0.53142499 0.75730754 0.98060738 1.20196575 1.42177
 1.64027962]",$f$,dfa (short)
Trace,27.0,[ 5  9 13 17],"[0.36612604713223534, 0.6562722673260464, 0.8264292912367327, 0.9484231005106619]",[0.38289101 0.60716757 0.81017052 0.99991327],$f$,dfa (short)
Shuffled,27.0,[ 5  9 13 17],"[0.3608853338873201, 0.6417157913296018, 0.8901616342042448, 1.0044731113148795]",[0.37247055 0.61696198 0.84600117 1.0651183 ],$f$,dfa (short)
Trace,28.0,[ 5  9 13],"[0.4814097729958518, 0.6978471335397676, 0.9336768658363747]",[0.47703582 0.71459551 0.92015401],$f$,dfa (short)
Shuffled,28.0,[ 5  9 13],"[0.4906380620092987, 0.6998906347191496, 0.8826106374046335]",[0.48989805 0.70264106 0.88048374],$f$,dfa (short)
Trace,30.0,[ 5  9 13 17 21],"[0.46722831879891735, 0.7455379128773424, 0.8851772731297473, 1.0211446478120447, 1.1875826804685143]",[0.48341224 0.70039545 0.88324761 1.04610212 1.19526101],$f$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21],"[0.4927119181595932, 0.7860596744233375, 0.9122852900180873, 0.9585650799613953, 0.9526564919738544]",[0.53847253 0.70870851 0.84159936 0.95401545 1.05304077],$f$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25 29 33],"[0.4246961727319672, 0.6492771052288805, 0.8618452081808209, 1.0450941946484926, 1.214358929160947, 1.3179071047765742, 1.3920756832301622, 1.4754390563811]","[0.44024242 0.65372042 0.83716153 1.00270383 1.15584293 1.2996599
 1.43610152 1.56649703]",$f$,dfa (short)
