dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,38.0,[ 5  9 13],"[0.3514705412463634, 0.5861426077314351, 0.6344379056935514]",[0.3648432  0.53194106 0.67345964],$\phi$,dfa (short)
Shuffled,38.0,[ 5  9 13],"[0.4360962225914947, 0.6430998272721531, 0.6639927876664555]",[0.45060525 0.59066921 0.69965428],$\phi$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25 29],"[0.47540872419281643, 0.6645962140100344, 0.7475436177684059, 0.8226363839002507, 0.8565303849498362, 0.8634618518728269, 0.869651542430217]","[0.51389148 0.62790881 0.71177106 0.77993487 0.83819266 0.88952439
 0.93569065]",$\phi$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25 29],"[0.5008376161339513, 0.7008293650513892, 0.8189119024189212, 0.8711838919222948, 0.9095640374592034, 0.9744553286288484, 1.0356174675411156]","[0.5306585  0.66805417 0.77156133 0.85705475 0.93101631 0.9968251
 1.05649819]",$\phi$,dfa (short)
Trace,41.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.45771765702191874, 0.6668145079460311, 0.7894490447436595, 0.8824364526351612, 0.9677987086237663, 1.0230882085327988, 1.0731402039627096, 1.131872643644167, 1.1782406090786184, 1.221218583383277, 1.2665423004997456, 1.308901219280283, 1.357349594471343, 1.4092321292837535, 1.4592851821349135, 1.5113703766506956, 1.5598531674146876]","[0.50086264 0.64510486 0.75577422 0.84831162 0.92911319 1.00154714
 1.06763995 1.12872056 1.18571498 1.23929832 1.28998027 1.33815659
 1.38414165 1.42819    1.47051108 1.51127963 1.55064319]",$\phi$,dfa (short)
Shuffled,41.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.4766527955786558, 0.6557511273715969, 0.7403774169186903, 0.8349524148579771, 0.9104167788267566, 0.9724206346284235, 1.043983629200587, 1.113255454002233, 1.179476569792956, 1.2447025995905692, 1.3074096761404261, 1.3681423527235095, 1.4277779300888003, 1.4835406232579171, 1.5349867977351586, 1.5818598627087253, 1.625068521555678]","[0.47668464 0.62499183 0.74041124 0.8378475  0.92354414 1.00081498
 1.07166606 1.13741956 1.1990008  1.25708688 1.31219076 1.36471189
 1.41496845 1.46321874 1.50967575 1.55451758 1.59789488]",$\phi$,dfa (short)
Trace,42.0,[ 5  9 13 17 21 25],"[0.5094568822692076, 0.6809298722413605, 0.7787982193690322, 0.8192833237492456, 0.8342179909763012, 0.8403981723475946]",[0.5413812  0.65070667 0.73006283 0.79399574 0.84827322 0.89584101],$\phi$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25],"[0.4195972635344887, 0.6606951335632505, 0.762190848527036, 0.8311400387415069, 0.8987447286610156, 0.9603682939911458]",[0.45204008 0.60472829 0.72548239 0.82852923 0.9199042  1.00283923],$\phi$,dfa (short)
Trace,43.0,[ 5  9 13 17],"[0.573490787200618, 0.6093503524367332, 0.6335114503207963, 0.6834180589943236]",[0.5682652  0.61501376 0.64619614 0.66993733],$\phi$,dfa (short)
Shuffled,43.0,[ 5  9 13 17],"[0.5942411090314019, 0.7384819469654489, 0.8085927934580194, 0.8603612533776123]",[0.60256277 0.72023362 0.80526722 0.87356974],$\phi$,dfa (short)
Trace,44.0,[ 5  9 13 17 21 25 29 33 37],"[0.4906139697674656, 0.6810638405909741, 0.8394845515130942, 0.9562803473638706, 1.0285505282184932, 1.0752669641487294, 1.1109284344389765, 1.1336690131792493, 1.1594766775907441]","[0.5275047  0.67894654 0.79507509 0.89214093 0.97687265 1.05281245
 1.12209098 1.1861052  1.24582837]",$\phi$,dfa (short)
Shuffled,44.0,[ 5  9 13 17 21 25 29 33 37],"[0.4947201390496324, 0.76771178945629, 0.9199751377490183, 1.0272365263353425, 1.1123123000954356, 1.1936612418014922, 1.2796923213001707, 1.3533522547899013, 1.4175055605131266]","[0.53827451 0.7222602  0.86811577 0.99278431 1.10346704 1.20402534
 1.29681541 1.38340047 1.46488067]",$\phi$,dfa (short)
Trace,45.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4653336740137358, 0.6859067617593655, 0.7940060915929229, 0.8928214615632806, 0.9502115571880081, 0.9762514501167745, 1.0063867735467453, 1.0276536208164975, 1.043857696751502, 1.0633035791525314]","[0.52525554 0.65279163 0.74788454 0.82588621 0.89301426 0.95249159
 1.00623348 1.05548327 1.10109986 1.1437047 ]",$\phi$,dfa (short)
Shuffled,45.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4620425028917325, 0.6981561922781908, 0.8033321644657258, 0.899647487005405, 0.987920199419515, 1.0324486116597877, 1.0610599465210788, 1.098548456837679, 1.12759996007834, 1.150506830391811]","[0.51628659 0.65776807 0.76537731 0.85483106 0.93259517 1.00205825
 1.06525137 1.12350238 1.17773409 1.22861771]",$\phi$,dfa (short)
Trace,46.0,[ 5  9 13],"[0.5311656503895035, 0.6835740985207417, 0.815406695001883]",[0.52964101 0.68869897 0.81166873],$\phi$,dfa (short)
Shuffled,46.0,[ 5  9 13],"[0.41313761799401727, 0.6311155535555386, 0.828620981578166]",[0.41267668 0.63294887 0.82714374],$\phi$,dfa (short)
Trace,47.0,[ 5  9 13],"[0.44571223675897254, 0.6882516981881487, 0.8079832598207514]",[0.45348146 0.65803054 0.83061282],$\phi$,dfa (short)
Shuffled,47.0,[ 5  9 13],"[0.5043299800579573, 0.6480116842103083, 0.6871672601859916]",[0.51206597 0.62287973 0.7040929 ],$\phi$,dfa (short)
Trace,48.0,[ 5  9 13 17],"[0.5119965716761083, 0.699652445306077, 0.7894612416601156, 0.8555269650270368]",[0.52396227 0.6712659  0.78380269 0.87763225],$\phi$,dfa (short)
Shuffled,48.0,[ 5  9 13 17],"[0.41167190784248275, 0.7953306436482417, 0.8833049112206968, 0.9597838833988345]",[0.44950957 0.67540554 0.87134151 1.04927926],$\phi$,dfa (short)
Trace,49.0,[ 5  9 13 17 21 25],"[0.3858157101467456, 0.605070492435788, 0.7898856058571561, 0.8605162707914508, 0.9156776251359955, 0.9555713868462137]",[0.41529331 0.57973142 0.71426611 0.8317238  0.93769268 1.03522188],$\phi$,dfa (short)
Shuffled,49.0,[ 5  9 13 17 21 25],"[0.46268889583113526, 0.6510480708101696, 0.8728266281243855, 1.0014007567015426, 1.0924501369099908, 1.1460533318142339]",[0.47129076 0.66497568 0.82479284 0.96512574 1.09228293 1.20972283],$\phi$,dfa (short)
Trace,50.0,[ 5  9 13 17],"[0.4521114829385802, 0.5600350514414827, 0.656891744252976, 0.7725322872990327]",[0.44493665 0.5725844  0.67045493 0.75225296],$\phi$,dfa (short)
Shuffled,50.0,[ 5  9 13 17],"[0.575045033179131, 0.6646457029602068, 0.6927559818881915, 0.7348838530660079]",[0.58017565 0.65079978 0.69929067 0.7369303 ],$\phi$,dfa (short)
Trace,51.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4216599471720975, 0.6286515535792027, 0.7481630901062646, 0.8098302023364986, 0.9072046917788888, 0.9543328794250511, 0.9883225518698656, 1.0317922467120575, 1.0538230329137672, 1.069684153129205, 1.0864146125523915]","[0.47274826 0.6022302  0.70070377 0.78255819 0.85371276 0.91726947
 0.97508755 1.02838245 1.07799886 1.12455114 1.16850219]",$\phi$,dfa (short)
Shuffled,51.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4298604412625157, 0.7256091302046299, 0.8416763060236218, 0.9104631835047657, 1.0106265444243188, 1.107029893252431, 1.1993439474668721, 1.284324812649612, 1.3567931073778532, 1.4190683798592496, 1.4812129468074757]","[0.47922732 0.65195199 0.79039346 0.90960273 1.01603233 1.11316324
 1.20312966 1.28735309 1.36683724 1.44232238 1.51437316]",$\phi$,dfa (short)
Trace,52.0,[ 5  9 13],"[0.6750972512656233, 0.7884409836530278, 0.7799885877528527]",[0.68648627 0.75490129 0.80112771],$\phi$,dfa (short)
Shuffled,52.0,[ 5  9 13],"[0.5468561717453498, 0.7222651519001317, 0.7661176208449763]",[0.55670576 0.68952813 0.78829274],$\phi$,dfa (short)
Trace,53.0,[ 5  9 13 17 21 25 29],"[0.46989320605057505, 0.5953627313982749, 0.7296154155166321, 0.8184793342202399, 0.8897672258231831, 0.914407143487294, 0.8987550935949716]","[0.48080973 0.6080521  0.70425937 0.7839174  0.85295791 0.9144794
 0.97033434]",$\phi$,dfa (short)
Shuffled,53.0,[ 5  9 13 17 21 25 29],"[0.5022104709204093, 0.7180203959250541, 0.8844519765063371, 0.9684223132477114, 1.0291936196887723, 1.0901057978213233, 1.136497263913072]","[0.53267158 0.69778378 0.82619136 0.93454099 1.02980209 1.11567229
 1.19438931]",$\phi$,dfa (short)
Trace,54.0,[ 5  9 13],"[0.5861353704489527, 0.6969545086852056, 0.7176705863172926]",[0.59336489 0.67510378 0.73187198],$\phi$,dfa (short)
Shuffled,54.0,[ 5  9 13],"[0.45510214729654236, 0.5601210789141454, 0.6748918949359114]",[0.45113159 0.57302118 0.66550467],$\phi$,dfa (short)
Trace,55.0,[ 5  9 13 17 21 25 29],"[0.4471418289616131, 0.5980719600022096, 0.7586782102632965, 0.8850545122990617, 0.9789023783270767, 1.09339969785434, 1.205177233518135]","[0.44011232 0.61374153 0.75567882 0.87953067 0.99122134 1.09398181
 1.18980998]",$\phi$,dfa (short)
Shuffled,55.0,[ 5  9 13 17 21 25 29],"[0.47243855428015, 0.6831481734610111, 0.8201954770521354, 0.9275871572306624, 1.0335816506806126, 1.1421859479828091, 1.235681954643174]","[0.48378421 0.66288937 0.80726802 0.93206883 1.04381542 1.14603829
 1.24090731]",$\phi$,dfa (short)
Trace,57.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3985180817665332, 0.5845614973084939, 0.7724628321091018, 0.9031028911976551, 1.0371433708360893, 1.1544524554696434, 1.2576997343764733, 1.36022261292421, 1.446902522366622, 1.531486326469268, 1.6121397091746692, 1.6657623593270927, 1.7170693801423482]","[0.41359036 0.59633438 0.74974112 0.88601621 1.0105857  1.12645267
 1.23549546 1.338986   1.43783509 1.53272276 1.62417341 1.71260201
 1.79834397]",$\phi$,dfa (short)
Shuffled,57.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4235373540887437, 0.7187854108410647, 0.9145104505085363, 1.0033780492998905, 1.0570051995771963, 1.0741343896665887, 1.0919466607907875, 1.0928726289336197, 1.0959504718047484, 1.1086603839197426, 1.1259152862729112, 1.1474401380350634, 1.1716707859603697]","[0.55704148 0.68631906 0.7820425  0.86019615 0.92721833 0.98643356
 1.03981161 1.08862803 1.13376211 1.17584893 1.21536398 1.25267369
 1.2880672 ]",$\phi$,dfa (short)
Trace,58.0,[ 5  9 13],"[0.4017361999333547, 0.564064388760845, 0.6289069976842753]",[0.40823658 0.5410222  0.64525158],$\phi$,dfa (short)
Shuffled,58.0,[ 5  9 13],"[0.524135184726555, 0.6708123003702869, 0.7197093199439873]",[0.53100819 0.64848403 0.73485382],$\phi$,dfa (short)
Trace,1.0,[ 5  9 13 17],"[0.44686932348999925, 0.598521874923, 0.6843693303049972, 0.7703113788493879]",[0.45150437 0.58528378 0.68845489 0.77502102],$f$,dfa (short)
Shuffled,1.0,[ 5  9 13 17],"[0.4715740671372151, 0.7205919313110211, 0.8916582434121699, 0.9523566922413523]",[0.48687037 0.68921839 0.8566206  1.00387273],$f$,dfa (short)
Trace,2.0,[ 5  9 13],"[0.32449912829852817, 0.6501789458409066, 0.9620755967147554]",[0.32666683 0.63902744 0.97236898],$f$,dfa (short)
Shuffled,2.0,[ 5  9 13],"[0.48340500907947764, 0.6954669854364829, 0.7303200906746026]",[0.49698561 0.64715801 0.76339053],$f$,dfa (short)
Trace,3.0,[ 5  9 13 17 21],"[0.46540841978353775, 0.5845871648059257, 0.6457753649317783, 0.7268803090662133, 0.8165924265082765]",[0.46310549 0.57832506 0.66456636 0.73549045 0.79664696],$f$,dfa (short)
Shuffled,3.0,[ 5  9 13 17 21],"[0.4336962703546868, 0.6041259370380716, 0.6970046137230638, 0.8121578031014561, 0.8901070162955194]",[0.43903851 0.58820376 0.70631092 0.80717892 0.89667553],$f$,dfa (short)
Trace,4.0,[ 5  9 13 17 21],"[0.15856640880539377, 0.41985978678495794, 0.6989329630860953, 0.9284933294550115, 1.105830087443438]",[0.1723214  0.38519971 0.63714826 0.91977425 1.22820616],$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21],"[0.39618434875727815, 0.5954231512177819, 0.7605282559720139, 0.8699615105189566, 0.9836503874037346]",[0.4033842  0.58565082 0.73949855 0.87667182 1.00241413],$f$,dfa (short)
Trace,5.0,[ 5  9 13 17],"[0.3848873076316944, 0.5947752280411116, 0.768901282471522, 0.8701308419537483]",[0.39125568 0.58297229 0.74816168 0.89750646],$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17],"[0.4775521420854776, 0.6245456831775059, 0.7775114314167776, 0.9229988138728328]",[0.46947771 0.64331194 0.78344608 0.90458052],$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93 97],"[0.41038751527844886, 0.6450773066287994, 0.8214511321490756, 0.9912296405654032, 1.1593350672379603, 1.3049303237394207, 1.4487513670406864, 1.5908878742119748, 1.7045266762581197, 1.8111213790097895, 1.9065770255954988, 1.9779082220390984, 2.0460599284982433, 2.1098258741379485, 2.1673715334617203, 2.2264687237928724, 2.2839179204073012, 2.337358148989203, 2.3926187158134704, 2.4471987760392606, 2.4984336899179462, 2.550356780566803, 2.6039679699356544, 2.6566478725494806]","[0.46590993 0.66733067 0.83552722 0.98441079 1.12014017 1.24611402
 1.36445334 1.47659159 1.58355368 1.6861037  1.78483017 1.88019829
 1.97258366 2.06229497 2.14958972 2.23468552 2.3177683  2.39899849
 2.47851571 2.55644242 2.63288674 2.70794474 2.78170225 2.85423636]",$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93 97],"[0.4111980621916544, 0.639561242749032, 0.7610575617876224, 0.852590963007946, 0.9430673969861133, 1.0486208353946005, 1.1465708554823437, 1.239300781614085, 1.333319460131263, 1.4225100072128969, 1.5058460096828252, 1.5815353871070854, 1.6499922467397505, 1.714168696987737, 1.7760770042635983, 1.8389728139397379, 1.9048952076860999, 1.9742671272993069, 2.0494560212433095, 2.125016625760765, 2.1910963862102855, 2.24863680495828, 2.300835721921783, 2.3466363904251066]","[0.42550827 0.59625035 0.73636529 0.85894403 0.96970355 1.07176842
 1.16707397 1.25692008 1.34223119 1.42369336 1.50183283 1.57706402
 1.64972042 1.72007527 1.78835586 1.85475376 1.91943223 1.98253185
 2.04417467 2.10446752 2.16350457 2.2213693  2.27813618 2.33387198]",$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29 33 37],"[0.3689323849801952, 0.5471700748639188, 0.6966992941638823, 0.8515453585878733, 0.9494403351731097, 1.0342128155892147, 1.1454257661348115, 1.2393646905523659, 1.3359602573963474]","[0.37577445 0.54670331 0.69121984 0.82021701 0.93856446 1.04896799
 1.15312526 1.25218874 1.34698554]",$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33 37],"[0.33160416770378004, 0.5173944368273152, 0.7044225569419617, 0.820151064399464, 0.8989963006751067, 0.9991631313424889, 1.0870686729627075, 1.167155220036301, 1.263853481337057]","[0.35118603 0.51522091 0.65483223 0.78000998 0.89524338 1.00303603
 1.10496325 1.20209699 1.29520813]",$f$,dfa (short)
Trace,8.0,[ 5  9 13],"[0.39786865609121647, 0.6327348786363411, 0.8254079341917929]",[0.39937783 0.62654077 0.83041818],$f$,dfa (short)
Shuffled,8.0,[ 5  9 13],"[0.37857085796130713, 0.4922925590314338, 0.5740262486189708]",[0.37920116 0.49016914 0.57555467],$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25],"[0.4809331389292364, 0.66949578037165, 0.7763845686969059, 0.9472638783328649, 1.062879905855024, 1.132800381763661]",[0.48079774 0.66045206 0.80556317 0.93116596 1.04374522 1.1468143 ],$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25],"[0.39122282500478195, 0.5707463414569484, 0.7630312904703065, 0.9106745252988209, 1.0317478150454673, 1.121719363593784]",[0.39252542 0.58196716 0.74455515 0.89115807 1.02669209 1.15391159],$f$,dfa (short)
Trace,10.0,[ 5  9 13 17],"[0.3136295921692301, 0.5314069585379716, 0.7325131108519874, 0.9103285371643192]",[0.31543578 0.52722898 0.72705187 0.91914113],$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17],"[0.5039091432639917, 0.6962055107380591, 0.8761260374182565, 1.0290660613248348]",[0.50051814 0.70571472 0.87493528 1.0234688 ],$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.39174700235889953, 0.5544588123729969, 0.7158680791759242, 0.8637480384310641, 0.9554091921976483, 1.0291260338568888, 1.0870201607414252, 1.1170794661467434, 1.1421284838792884, 1.138020897359342, 1.1367568300633875, 1.1412434745170659, 1.1446547608782311]","[0.4467957  0.58408651 0.69068208 0.7805276  0.8594539  0.93055176
 0.99569028 1.0561004  1.11264294 1.16594743 1.2164905  1.26464317
 1.31070082]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3361668236109956, 0.5384353290101124, 0.6706729731751391, 0.7662898132682519, 0.8577469927609728, 0.9289939072703064, 1.0018517031275227, 1.0940236132033703, 1.171728290755187, 1.2324833504523363, 1.2760473978914173, 1.3000898079352714, 1.319881598418991]","[0.3704358  0.51669657 0.63628294 0.74064475 0.83476798 0.92137218
 1.00213911 1.07819689 1.15034692 1.21918336 1.28516156 1.34863984
 1.40990637]",$f$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33],"[0.4246961727319674, 0.6492771052288804, 0.8618452081808212, 1.045094194648493, 1.2143589291609476, 1.317907104776575, 1.3920756832301628, 1.4754390563811004]","[0.44024242 0.65372042 0.83716153 1.00270383 1.15584293 1.2996599
 1.43610152 1.56649703]",$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33],"[0.43004765923955146, 0.7088571096001391, 0.993798303456897, 1.2059576484108983, 1.2924126714818158, 1.3653649208219725, 1.4388619687311388, 1.4950904189447856]","[0.47701086 0.70341273 0.89689006 1.07084133 1.23130665 1.38166209
 1.52403572 1.65987772]",$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21],"[0.3377124399972802, 0.6983630640318353, 0.858252681788535, 0.9909223160235793, 1.1006979542645576]",[0.37447999 0.60256043 0.81139804 1.00812123 1.19612156],$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21],"[0.4146907788224361, 0.6363492068347399, 0.6770345676302091, 0.7216909825321123, 0.7822821953166732]",[0.4444266  0.56855249 0.663273   0.74218697 0.81090353],$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25],"[0.269097291981632, 0.45317302726151054, 0.6897043595023802, 0.804076136018226, 0.8811519621072678, 0.9843921274718622]",[0.2823098  0.45654043 0.61670466 0.76798294 0.91284765 1.05273766],$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25],"[0.4017019990208836, 0.5694157934290628, 0.680045634781, 0.8600659750814333, 0.9910580492490229, 1.1109964044039402]",[0.39299019 0.57069083 0.72071174 0.85448933 0.97713031 1.09146986],$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33],"[0.4246961727319674, 0.6492771052288804, 0.8618452081808212, 1.045094194648493, 1.2143589291609476, 1.317907104776575, 1.3920756832301628, 1.4754390563811004]","[0.44024242 0.65372042 0.83716153 1.00270383 1.15584293 1.2996599
 1.43610152 1.56649703]",$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33],"[0.4367880709338044, 0.7599873377004854, 0.8212466052019508, 0.8799905951416112, 0.950783364766982, 1.0064318578009883, 1.0451824744873155, 1.0858316370471541]","[0.50487476 0.65233074 0.76575221 0.86075194 0.94381013 1.01834404
 1.08641191 1.14936469]",$f$,dfa (short)
Trace,17.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117]","[0.2993104492749212, 0.5144312842680974, 0.6471921371411243, 0.7438534034593676, 0.8556921905782037, 0.9457748290679333, 1.0298658304173034, 1.1390823927721392, 1.2344782285637397, 1.3232670178124368, 1.4319283840391812, 1.5247391279967222, 1.6109059128116208, 1.7091101753330427, 1.7933959375227921, 1.8707793721739325, 1.9588591687041705, 2.0362223299431115, 2.1092198362557397, 2.1930787950812096, 2.2692162100098643, 2.3413836093268685, 2.4228769244507604, 2.4982484692924642, 2.5683289741531543, 2.631707651553941, 2.6854363448691103, 2.732781074266012, 2.7811801746793305]","[0.31598959 0.47491948 0.61280146 0.73803667 0.85445736 0.9642235
 1.06870551 1.16884231 1.26531309 1.35862934 1.44918862 1.53730772
 1.62324432 1.70721161 1.78938857 1.86992731 1.94895851 2.02659549
 2.10293736 2.17807143 2.25207511 2.32501748 2.39696048 2.46795996
 2.53806646 2.60732595 2.67578037 2.74346814 2.81042453]",$f$,dfa (short)
Shuffled,17.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117]","[0.2910917162223264, 0.5377113964457463, 0.7349850392736584, 0.8539378043229414, 0.9772854357311029, 1.0860602155108066, 1.1768672421708457, 1.2810086100653988, 1.3865908557496294, 1.4768003418329756, 1.5673004925153913, 1.6421517237438692, 1.6952127192438513, 1.744096966460282, 1.7876478254533168, 1.8210389717158955, 1.8460807929306984, 1.8677786348060637, 1.8853686500208866, 1.9027793522654732, 1.9217511798795237, 1.9379193036422666, 1.9522556971902412, 1.96778284726233, 1.9809953031249872, 1.9932797292101854, 2.0077608426942524, 2.0202688588055913, 2.029788129441074]","[0.41382783 0.57262911 0.70164583 0.81375642 0.91454103 1.00703262
 1.09310161 1.17399984 1.25061487 1.32360365 1.39346887 1.4606056
 1.52533114 1.58790501 1.64854271 1.70742561 1.76470809 1.82052286
 1.87498503 1.92819523 1.98024202 2.0312039  2.08115077 2.13014526
 2.17824374 2.22549713 2.27195167 2.31764945 2.36262897]",$f$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.33546126208836763, 0.5258483871597985, 0.7122283139910746, 0.7870168712315257, 0.8292942685135656, 0.8725215300897577, 0.8938728478308149, 0.9112563136619174, 0.9196058956197838, 0.9220435578943103, 0.9288012406518669]","[0.40571012 0.52365146 0.61429416 0.69017185 0.75648326 0.8159686
 0.87027772 0.92049319 0.96736978 1.01145796 1.05317351]",$f$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4185950246022612, 0.6070271914591855, 0.777030709517936, 1.0150242786367347, 1.1863433811771182, 1.3399198212859789, 1.524176125776784, 1.6268077275456754, 1.6519641285303739, 1.6557139282258513, 1.6523177226041954]","[0.42613255 0.63408224 0.81306694 0.97476696 1.12447747 1.26516986
 1.39872294 1.5264203  1.64918818 1.7677227  1.88256387]",$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33 37],"[0.3600487809504303, 0.578648328966499, 0.7764618901718257, 0.9325808035969865, 1.1009085496031352, 1.28101050270626, 1.4235277319928223, 1.5480862319778694, 1.6765176465015168]","[0.36560067 0.57464623 0.76254628 0.93734532 1.10281595 1.26112656
 1.41367425 1.56142841 1.70509786]",$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33 37],"[0.4488961832837408, 0.6769014800350438, 0.7901311964235184, 0.9133939073451025, 1.0175951315129552, 1.123130982859128, 1.2501896069316425, 1.366888658220478, 1.4802291899307922]","[0.45791066 0.6415675  0.79226431 0.92409093 1.04320006 1.15295423
 1.25543602 1.3520442  1.44377349]",$f$,dfa (short)
Trace,20.0,[ 5  9 13],"[0.4796875347654479, 0.6461067318766611, 0.7168148669022044]",[0.48586221 0.62498663 0.73162048],$f$,dfa (short)
Shuffled,20.0,[ 5  9 13],"[0.4592293541859141, 0.6162179434992215, 0.7750948676532545]",[0.45600568 0.62760153 0.76641607],$f$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29],"[0.352980850762186, 0.5547669723731162, 0.7850105620401501, 1.0491292410046464, 1.3139958334145028, 1.5315103577046827, 1.7291476472317773]","[0.33724332 0.58217801 0.81921056 1.05102469 1.27895351 1.50379525
 1.72608096]",$f$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29],"[0.44472938951975666, 0.6961051550946048, 0.822797999198596, 0.9042980113572795, 0.98727651225066, 1.0460901904676139, 1.1039274551514342]","[0.48199564 0.64601046 0.7759162  0.88688412 0.98535779 1.07479058
 1.15728891]",$f$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25],"[0.4507865362895907, 0.7841466510872148, 1.1063092822612492, 1.3923215208579176, 1.5631767611457306, 1.681237875634304]",[0.47147471 0.77153768 1.04996344 1.31460988 1.56925461 1.8161075 ],$f$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25],"[0.43197515212842413, 0.6417960686718911, 0.7435540189791227, 0.8300757516514441, 0.9163391349390071, 1.0008897354453201]",[0.45012207 0.6058425  0.72959481 0.835546   0.92972904 1.01538328],$f$,dfa (short)
Trace,23.0,[ 5  9 13 17 21],"[0.46722831879891735, 0.7455379128773424, 0.8851772731297473, 1.0211446478120443, 1.1875826804685143]",[0.48341224 0.70039545 0.88324761 1.04610212 1.19526101],$f$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21],"[0.48699618782846443, 0.7416861731139345, 0.9404478399262874, 1.078270636525214, 1.1922644710009282]",[0.49974373 0.72295105 0.91082    1.0780057  1.23103663],$f$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25],"[0.46542198985643496, 0.7003950230243168, 0.916910297680019, 1.0399884216327446, 1.1023382690846268, 1.1371424151504421]",[0.49134811 0.68749247 0.8482639  0.98880248 1.11571397 1.23260639],$f$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25],"[0.4734686033762828, 0.7107921917299278, 0.8345028023932467, 0.9590429300692364, 1.0786993086935068, 1.2084398434781547]",[0.48627077 0.67751321 0.83373931 0.96999501 1.09282768 1.20580678],$f$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.39588744497591327, 0.6681407209722671, 0.8472996865822234, 1.031800138464724, 1.1259631695585066, 1.1989524671485712, 1.292987352100703, 1.3725269475296513, 1.4168207668368105, 1.4556189886869624]","[0.44873637 0.63874506 0.79662907 0.93591918 1.06258257 1.17990317
 1.28992598 1.39403069 1.49320226 1.58817404]",$f$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.41022910050159606, 0.6730302314171659, 0.8399980186231684, 0.8950060073292365, 0.9293384528139711, 0.964035467129993, 0.9731771149567336, 0.9808485821248291, 0.9884793366444643, 0.990614021272533]","[0.50313889 0.62812026 0.72164454 0.79854502 0.86484636 0.92367764
 0.97690129 1.02572786 1.07099453 1.11330762]",$f$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33],"[0.39437389163256464, 0.7007111881119966, 0.9281636703177911, 1.1101157699087576, 1.2736503952747256, 1.4082611586549205, 1.500199866548511, 1.5631914123723316]","[0.43386725 0.66458666 0.86778306 1.05422538 1.22888407 1.39458399
 1.55312915 1.7057622 ]",$f$,dfa (short)
