lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
1,76,0,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,1,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,2,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,3,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,4,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,5,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,6,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,7,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,8,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,9,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,10,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,11,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,12,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,13,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,14,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,15,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,16,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,17,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,18,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,19,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,20,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,21,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,22,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,23,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,24,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,25,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,26,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,27,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,28,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,29,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,30,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,31,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,32,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,33,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,34,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,35,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,36,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,37,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,38,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,39,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,40,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,41,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,42,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,43,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,44,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,45,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,46,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,47,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,48,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,49,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,50,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,51,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,52,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,53,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,54,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,55,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,56,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,57,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,58,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,59,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,60,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,61,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,62,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,63,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,64,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,65,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,66,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,67,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,68,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,69,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,70,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,71,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,72,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,73,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,74,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
1,76,75,1.0098511615836425,0.6313341415168866,0.5350403894439533,2.5222357247950207,0.346846846846847,3.004379507254349,5.535966693998273,1.8263589285122455
2,3,0,1.0628842134588201,0.5936302287256073,0.5444260854992222,2.3045293288655437,0.3333333333333333,2.846105261618799,5.150634590484343,1.7700020066742468
2,3,1,1.0628842134588201,0.5936302287256073,0.5444260854992222,2.3045293288655437,0.3333333333333333,2.846105261618799,5.150634590484343,1.7700020066742468
2,3,2,1.0628842134588201,0.5936302287256073,0.5444260854992222,2.3045293288655437,0.3333333333333333,2.846105261618799,5.150634590484343,1.7700020066742468
