dataset,lineage_ID,slope,intercept,std_err,variable,kind
Shuffled,9.0,0.7509878915688423,-2.0348698909312657,0.08315413202134438,$x_0$,dfa (short)
Trace,10.0,0.7725704201549838,-2.176985310207648,0.029830577771732324,$x_0$,dfa (short)
Shuffled,10.0,0.414367851182469,-1.3155630239863927,0.057445889121641315,$x_0$,dfa (short)
Trace,11.0,0.6753685868732155,-1.9893046470887321,0.05915096316386493,$x_0$,dfa (short)
Shuffled,11.0,0.6328783511750534,-1.853290794834213,0.08941579457501515,$x_0$,dfa (short)
Trace,12.0,0.5426240008903727,-1.6351461136442087,0.03567170252279654,$x_0$,dfa (short)
Shuffled,12.0,0.45600032652618266,-1.5717253378618288,0.10491275308305534,$x_0$,dfa (short)
Trace,5.0,0.9344463674407021,-2.384853409310231,0.06859973189600643,$x_\tau$,dfa (short)
Shuffled,5.0,0.6857739223915911,-1.8856159493019329,0.13684304924910082,$x_\tau$,dfa (short)
Trace,6.0,0.8598020171532501,-2.1576038480921667,0.09783282206807166,$x_\tau$,dfa (short)
Shuffled,6.0,0.6388081494678712,-1.8013542831008504,0.04558083038752455,$x_\tau$,dfa (short)
Trace,7.0,0.6971004198874827,-1.9376000214224258,0.1117307302020122,$x_\tau$,dfa (short)
Shuffled,7.0,0.6425751961200578,-1.7218055213496106,0.1061923521556192,$x_\tau$,dfa (short)
Trace,8.0,0.6960278490155514,-1.7472232456880756,0.0920613873567077,$x_\tau$,dfa (short)
Shuffled,8.0,0.38727479705657103,-1.310097557803108,0.03546258586040291,$x_\tau$,dfa (short)
Trace,9.0,0.8561382745450845,-2.339070266641519,0.025251267667837717,$x_\tau$,dfa (short)
Shuffled,9.0,0.4774292289108225,-1.5744936186146574,0.044142565205707855,$x_\tau$,dfa (short)
Trace,10.0,0.5932761114216537,-1.7127346267950416,0.08407992359985182,$x_\tau$,dfa (short)
Shuffled,10.0,0.6250275429623091,-1.6860558917606594,0.016747765735283655,$x_\tau$,dfa (short)
Trace,11.0,0.9643673743652977,-2.6674316032262766,0.11077750734250044,$x_\tau$,dfa (short)
Shuffled,11.0,0.5893122945767811,-1.8169616058193991,0.0933524541517062,$x_\tau$,dfa (short)
Trace,12.0,0.7804902487653002,-2.173211507939729,0.06842145074793958,$x_\tau$,dfa (short)
Shuffled,12.0,0.28650142316214966,-1.1137809889591814,0.07949812142766909,$x_\tau$,dfa (short)
Trace,5.0,0.9096662224735577,-2.4888062871910503,0.042060585943267434,$\alpha$,dfa (short)
Shuffled,5.0,0.29158898831764063,-1.10365334319215,0.05872113554676592,$\alpha$,dfa (short)
Trace,6.0,0.6781159745764423,-1.8635478123381888,0.00928544469609058,$\alpha$,dfa (short)
Shuffled,6.0,0.44735435168220966,-1.4491457735390751,0.11542131204082665,$\alpha$,dfa (short)
Trace,7.0,0.7344757932750544,-2.1088706861527267,0.023768662270047383,$\alpha$,dfa (short)
Shuffled,7.0,0.62848339255315,-1.6912411737100843,0.07466996692915057,$\alpha$,dfa (short)
Trace,8.0,0.7630726475441406,-2.0732072928011522,0.0406686543938856,$\alpha$,dfa (short)
Shuffled,8.0,0.4343034243133915,-1.374791047036647,0.07184652210013,$\alpha$,dfa (short)
Trace,9.0,1.0676635344870458,-3.1388342331320986,0.05623062506579321,$\alpha$,dfa (short)
Shuffled,9.0,0.6740670279481434,-2.3908078775527986,0.1536833796852068,$\alpha$,dfa (short)
Trace,10.0,0.513112885374316,-1.698105327806195,0.08236758824195548,$\alpha$,dfa (short)
Shuffled,10.0,0.3515619899931211,-1.1478446362239607,0.03163461382870568,$\alpha$,dfa (short)
Trace,11.0,0.618503480959534,-1.6578816195272683,0.015169340190083218,$\alpha$,dfa (short)
Shuffled,11.0,0.42828541281950194,-1.4678724677011012,0.029799002891377404,$\alpha$,dfa (short)
Trace,12.0,0.5431885407915649,-1.6050993059770673,0.07103655760820128,$\alpha$,dfa (short)
Shuffled,12.0,0.5241317332266289,-1.7107263160644561,0.12958518573160052,$\alpha$,dfa (short)
