dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,102.0,[ 5  9 13 17 21 25 29 33],"[0.44385236159550223, 0.6987481859705234, 0.8489362913593123, 0.8892395737758241, 0.9484506752642635, 0.9850461540492484, 1.0160308670629106, 1.0733378032992247]","[0.50147174 0.6465643  0.75797914 0.85119215 0.93261819 1.00563689
 1.07228234 1.13388884]",$\phi$,dfa (short)
Shuffled,102.0,[ 5  9 13 17 21 25 29 33],"[0.5396642801924134, 0.6510342505843832, 0.7479278611669918, 0.823915247770423, 0.8896759689937584, 0.9643687182217046, 1.0232933731999259, 1.0673189227384654]","[0.53099412 0.65876447 0.75389785 0.831859   0.89890424 0.95827403
 1.0118929  1.06100958]",$\phi$,dfa (short)
Trace,103.0,[ 5  9 13 17 21 25 29 33],"[0.4382507994773913, 0.6716690278022924, 0.765370980026031, 0.8365166064299833, 0.8779413936310386, 0.8555415738061631, 0.8470897541603126, 0.844831906724095]","[0.50833988 0.61725331 0.69696035 0.76152918 0.81657427 0.86497607
 0.90843264 0.94803906]",$\phi$,dfa (short)
Shuffled,103.0,[ 5  9 13 17 21 25 29 33],"[0.4454985082162462, 0.6442276066988553, 0.8144672382320534, 1.0033852312467557, 1.0997905898496807, 1.1507784968850099, 1.2242597897669842, 1.2856869101061819]","[0.46341572 0.64792932 0.79907834 0.93115302 1.05038546 1.16017845
 1.26263803 1.35917783]",$\phi$,dfa (short)
Trace,104.0,[ 5  9 13 17 21 25 29 33],"[0.48880007192177394, 0.6458050210852962, 0.6698935553404263, 0.6903274957487427, 0.7004413854327886, 0.7176347610960787, 0.726134722092332, 0.7245238270443344]","[0.53382257 0.59579925 0.63818031 0.67098824 0.69801399 0.72113094
 0.74141173 0.75953168]",$\phi$,dfa (short)
Shuffled,104.0,[ 5  9 13 17 21 25 29 33],"[0.41660445687199954, 0.6744071172149922, 0.8995538442297213, 1.1235941061518755, 1.3508748263349113, 1.555521372579336, 1.717559969406463, 1.808804492036456]","[0.42145191 0.6729865  0.90191713 1.11669121 1.32130899 1.51808571
 1.70852115 1.89366062]",$\phi$,dfa (short)
Trace,105.0,[ 5  9 13 17 21 25 29 33],"[0.4734999715946909, 0.7252413676380368, 0.8499645986109214, 0.9726880390528453, 1.0762415517617872, 1.1678305785425596, 1.2590285557635779, 1.3279404386355316]","[0.50062331 0.68389182 0.83127106 0.95845922 1.07220378 1.17615152
 1.27254146 1.3628667 ]",$\phi$,dfa (short)
Shuffled,105.0,[ 5  9 13 17 21 25 29 33],"[0.4841790802775385, 0.6956971672676489, 0.8439966005425262, 0.9637668369653146, 1.0423104043302975, 1.132722260999285, 1.2108211727337896, 1.2576817936031022]","[0.50560013 0.67916869 0.81688758 0.93467127 1.03928853 1.13437059
 1.22213406 1.30405004]",$\phi$,dfa (short)
Trace,106.0,[ 5  9 13 17 21 25 29 33],"[0.33668107886446347, 0.53491561204948, 0.6019037408653332, 0.6681773809932917, 0.7858802382341165, 0.8583239356509527, 0.92623633160364, 1.0306432742869127]","[0.3522824  0.48916536 0.60068325 0.69776892 0.78516982 0.86547026
 0.9402659  1.01062573]",$\phi$,dfa (short)
Shuffled,106.0,[ 5  9 13 17 21 25 29 33],"[0.39606528760742354, 0.5893179130842876, 0.745688478740279, 0.9090769458756096, 1.0081569755895503, 1.0862239064366601, 1.1821812901656559, 1.2178474634546566]","[0.41074369 0.58646717 0.73283878 0.86218533 0.97995344 1.08914467
 1.19163012 1.28867328]",$\phi$,dfa (short)
Trace,107.0,[ 5  9 13 17 21 25 29 33],"[0.5081144871455219, 0.7087480110438191, 0.8407426811438302, 0.9482853656106666, 1.013108889724726, 1.0457971302308993, 1.0779434915160708, 1.092483414243541]","[0.54403549 0.69083811 0.80219999 0.89460927 0.97483507 1.04641971
 1.11148404 1.17141326]",$\phi$,dfa (short)
Shuffled,107.0,[ 5  9 13 17 21 25 29 33],"[0.40494058417681467, 0.668184766041367, 0.7947359322966142, 0.8682206756818803, 0.946967451983549, 0.9967818102940977, 1.0316748976725467, 1.0757183275609945]","[0.45731698 0.60971403 0.72991172 0.83229704 0.92296035 1.00515812
 1.08087307 1.15141826]",$\phi$,dfa (short)
Trace,108.0,[ 5  9 13 17 21 25 29 33],"[0.4415793220887313, 0.5151085000994049, 0.5502769578814869, 0.5795377925237367, 0.6059575842316984, 0.6425480621862635, 0.6748914672962262, 0.7040251490245771]","[0.44064945 0.50663562 0.5528524  0.58920711 0.61951889 0.64570015
 0.66885721 0.68969251]",$\phi$,dfa (short)
Shuffled,108.0,[ 5  9 13 17 21 25 29 33],"[0.48345201343723104, 0.7262973039382256, 0.878576071396289, 1.0042939271466416, 1.0817619221508297, 1.1252302384552044, 1.1738918014221547, 1.2188372717395273]","[0.52512823 0.69616135 0.83044783 0.9444863  1.04523618 1.13640933
 1.22026132 1.2982835 ]",$\phi$,dfa (short)
Trace,109.0,[ 5  9 13 17 21 25 29 33],"[0.3969092906953713, 0.7056653586201248, 0.8900746934022012, 0.9803593752061858, 1.048435831076739, 1.083757763780491, 1.1214640341017195, 1.164332707046666]","[0.46717285 0.64039403 0.78007575 0.90084342 1.00899698 1.10794645
 1.19978801 1.28592084]",$\phi$,dfa (short)
Shuffled,109.0,[ 5  9 13 17 21 25 29 33],"[0.38840910756648245, 0.673311454716045, 0.8422492989378875, 0.9382431302115305, 1.0510569218138683, 1.1635003846435936, 1.2614280030415488, 1.3948058223645845]","[0.42540567 0.61873548 0.78215484 0.92800283 1.06179462 1.18659427
 1.30432407 1.41628888]",$\phi$,dfa (short)
Trace,110.0,[ 5  9 13 17 21 25 29 33],"[0.5282216862855116, 0.6896404960898034, 0.8070494694856486, 0.9359390415425222, 0.9844880311743037, 1.0168431364343304, 1.0207765040083534, 1.0182681999431644]","[0.55598584 0.68876486 0.78751199 0.86837116 0.93786745 0.99937831
 1.05490868 1.10575885]",$\phi$,dfa (short)
Shuffled,110.0,[ 5  9 13 17 21 25 29 33],"[0.4408382315892455, 0.6513892247964566, 0.8300204308032093, 0.9656388192727114, 1.0558920343813505, 1.1122166300704879, 1.1481613450672425, 1.1743863439791864]","[0.47303971 0.64462833 0.78234562 0.90103939 1.00708185 1.10391322
 1.19364394 1.27768036]",$\phi$,dfa (short)
Trace,111.0,[ 5  9 13 17 21 25 29 33],"[0.46810292454736185, 0.6606860305867964, 0.7721197639760409, 0.8274145472343469, 0.8646663099631705, 0.8961187708250965, 0.9126198741424364, 0.9420388804632396]","[0.5113958  0.62927203 0.71646355 0.78760218 0.84857669 0.90242607
 0.95095014 0.99531396]",$\phi$,dfa (short)
Shuffled,111.0,[ 5  9 13 17 21 25 29 33],"[0.46824082159941915, 0.7319741672864833, 0.8703430450321672, 1.0121144028771953, 1.1551681426574532, 1.2643286901902555, 1.3657602790951147, 1.4099536554436913]","[0.49297537 0.69367184 0.85891455 1.00379905 1.13493488 1.25594113
 1.36906256 1.4758087 ]",$\phi$,dfa (short)
Trace,112.0,[ 5  9 13 17 21 25 29 33],"[0.4962302482772485, 0.6424523676106091, 0.731243606404982, 0.8068549610486557, 0.8799512301077986, 0.9395057145698863, 0.9939037013850297, 1.0347841645043223]","[0.5031505  0.63175533 0.72843536 0.80817666 0.87708807 0.93835048
 0.99386092 1.04485444]",$\phi$,dfa (short)
Shuffled,112.0,[ 5  9 13 17 21 25 29 33],"[0.4574114051692926, 0.7136517126573408, 0.8177039238989725, 0.8617447777707394, 0.9052442127044443, 0.9522576802725058, 0.9884076211023303, 1.023512724839949]","[0.51478887 0.64812239 0.74857511 0.83154889 0.90333279 0.96720546
 1.02512408 1.07836385]",$\phi$,dfa (short)
Trace,113.0,[ 5  9 13 17 21 25 29 33],"[0.42860884216047956, 0.6600701578776116, 0.7496207917562743, 0.8187225061133231, 0.9053229265152708, 0.9618058757778087, 0.9957595212626547, 1.0328687404963075]","[0.46775953 0.60794618 0.71628532 0.80731571 0.88709419 0.95882311
 1.02443514 1.08520101]",$\phi$,dfa (short)
Shuffled,113.0,[ 5  9 13 17 21 25 29 33],"[0.48272236780098987, 0.6768637518010229, 0.8518974898358336, 1.0066656174949744, 1.1294045049855106, 1.2237006971680813, 1.2990818032766918, 1.3621652346590378]","[0.49143755 0.68341522 0.84000544 0.97644002 1.09933937 1.21230977
 1.317579   1.4166402 ]",$\phi$,dfa (short)
Trace,114.0,[ 5  9 13 17 21 25 29 33],"[0.5112664359986091, 0.6995935830423188, 0.7992291148222272, 0.8741022173825269, 0.9098578084439662, 0.9585006692746539, 0.987522162290341, 0.9992202007880245]","[0.54715737 0.67119293 0.76271254 0.83725803 0.90107215 0.95737217
 1.00806143 1.05437094]",$\phi$,dfa (short)
Shuffled,114.0,[ 5  9 13 17 21 25 29 33],"[0.5051854150998657, 0.7424019719231277, 0.8648016176430464, 0.9144704439708555, 0.9660525093317355, 1.0009851539294188, 1.0462831474491998, 1.0791704994696492]","[0.55634323 0.6942832  0.79747379 0.88230551 0.9554339  1.02031515
 1.07900614 1.13284367]",$\phi$,dfa (short)
Trace,115.0,[ 5  9 13 17 21 25 29 33],"[0.5165303535906797, 0.6546220157344499, 0.7535564727227342, 0.842165588183348, 0.9082369779745977, 0.9713626391210731, 1.0076152923767314, 1.0302499992134664]","[0.52407785 0.65314331 0.74959152 0.82882338 0.89708732 0.9576262
 1.01236904 1.06256905]",$\phi$,dfa (short)
Shuffled,115.0,[ 5  9 13 17 21 25 29 33],"[0.5310794834011027, 0.7375149384167817, 0.8531689689651846, 0.9324026723192567, 0.972070111917981, 0.9918990072497048, 0.9935910228494206, 0.9997453538943559]","[0.58261406 0.70697394 0.79793703 0.87159795 0.93437721 0.98956781
 1.03911062 1.084257  ]",$\phi$,dfa (short)
Trace,116.0,[ 5  9 13 17 21 25 29 33],"[0.4884851434271065, 0.719730905494859, 0.8412337349075393, 0.9042080669928488, 0.9595268221018365, 0.9968091092424495, 1.0301914794392126, 1.0702117559075572]","[0.53665033 0.67597957 0.78099095 0.86775318 0.94282966 1.00964284
 1.07023606 1.12594085]",$\phi$,dfa (short)
Shuffled,116.0,[ 5  9 13 17 21 25 29 33],"[0.44135851264079, 0.7282398395809936, 1.0161330603302032, 1.260791795159727, 1.4475006922228837, 1.6152684270156172, 1.7673908898068034, 1.8827390794478864]","[0.46222503 0.72934952 0.97019222 1.19470835 1.40757776 1.61149489
 1.80819809 1.99889485]",$\phi$,dfa (short)
Trace,117.0,[ 5  9 13 17 21 25 29 33],"[0.4210384532580722, 0.6877783972398421, 0.8828829370350146, 1.0304988408028461, 1.152843678164066, 1.274684888481297, 1.3858412196458612, 1.4302066166010352]","[0.45180617 0.65975231 0.8360824  0.99378824 1.13869112 1.27403084
 1.40184271 1.52350986]",$\phi$,dfa (short)
Shuffled,117.0,[ 5  9 13 17 21 25 29 33],"[0.509672328690156, 0.6883133371658291, 0.8255445207924254, 0.9391442992224671, 1.0312548939181878, 1.11207960028451, 1.1631680850333976, 1.166290588275073]","[0.52484578 0.68553806 0.8102185  0.91525925 1.00750228 1.09057296
 1.16666308 1.23721571]",$\phi$,dfa (short)
Trace,118.0,[ 5  9 13 17 21 25 29 33],"[0.44523795577883224, 0.7224606290217266, 0.8606375007367693, 0.9354194207140556, 0.9919569167589521, 1.0408892157233816, 1.0772227593573753, 1.0961876021543355]","[0.50693962 0.6615266  0.78137976 0.88230261 0.97089555 1.05065455
 1.12369242 1.1913999 ]",$\phi$,dfa (short)
Shuffled,118.0,[ 5  9 13 17 21 25 29 33],"[0.5119900724825741, 0.7020357008399398, 0.8225765448683479, 0.92299883453508, 0.9895565331338051, 1.05604326290294, 1.1267527034247526, 1.196611663246844]","[0.52930474 0.68437328 0.80371685 0.90371429 0.99116677 1.0696619
 1.14136105 1.20768315]",$\phi$,dfa (short)
Trace,119.0,[ 5  9 13 17 21 25 29 33],"[0.47442161928984466, 0.6628612981396548, 0.7987920044888833, 0.9898443398420235, 1.1579807717260526, 1.3106460413964482, 1.47639583889892, 1.605052692592446]","[0.45440909 0.66798413 0.85004624 1.01345969 1.16401251 1.30493542
 1.43826266 1.56537924]",$\phi$,dfa (short)
Shuffled,119.0,[ 5  9 13 17 21 25 29 33],"[0.4963256654455118, 0.712189859609364, 0.8674430332208357, 1.0419158035101883, 1.183104015134589, 1.302257402696455, 1.414881061215002, 1.4940117001364377]","[0.49962324 0.70723657 0.87898803 1.0300619  1.16713141 1.29386009
 1.41252498 1.52465989]",$\phi$,dfa (short)
Trace,120.0,[ 5  9 13 17 21 25 29 33],"[0.4784552210303323, 0.7106588311350565, 0.8291506704444308, 0.8944976532579673, 0.9413515269425324, 0.9945770007621448, 1.009871906388248, 1.0087620126760741]","[0.53130672 0.66596802 0.76706239 0.85036799 0.92230958 0.98623002
 1.04412177 1.09728139]",$\phi$,dfa (short)
Shuffled,120.0,[ 5  9 13 17 21 25 29 33],"[0.5087927110993097, 0.6940168768246816, 0.8684008857949714, 1.0257354996228052, 1.08148546415189, 1.1152717135750772, 1.153703523938593, 1.2102389268319695]","[0.53449849 0.70157316 0.83171395 0.94164357 1.03837201 1.12562175
 1.20564706 1.27993423]",$\phi$,dfa (short)
Trace,121.0,[ 5  9 13 17 21 25 29 33],"[0.4914227637521044, 0.6836194324087196, 0.7687533991327757, 0.7990800734176122, 0.8291329354503415, 0.8657127463840998, 0.900929905817683, 0.9569753439917722]","[0.53081045 0.63997201 0.71940577 0.78350751 0.83799662 0.88579814
 0.92863219 0.9676058 ]",$\phi$,dfa (short)
Shuffled,121.0,[ 5  9 13 17 21 25 29 33],"[0.4397323740557789, 0.6430219038642832, 0.8098523191891087, 0.9110131285767404, 1.0023634996339947, 1.1085319157781912, 1.236873274667629, 1.33719481813461]","[0.45063227 0.63107475 0.77907898 0.90851775 1.02544719 1.13317641
 1.23375454 1.3285577 ]",$\phi$,dfa (short)
Trace,122.0,[ 5  9 13 17 21 25 29 33],"[0.4349218618314111, 0.6206136454068905, 0.7292300438530496, 0.8120013180842341, 0.8460944814478611, 0.8672346216108034, 0.8818483890748858, 0.8928614637139834]","[0.47748187 0.59468732 0.68222736 0.75411619 0.8160373  0.87093951
 0.92057653 0.96608748]",$\phi$,dfa (short)
Shuffled,122.0,[ 5  9 13 17 21 25 29 33],"[0.4732134382093514, 0.6760373929437359, 0.7845899232462208, 0.9186897745151034, 1.0081484084282044, 1.0769246013339704, 1.1735975081374368, 1.2466981552263863]","[0.48632337 0.65387076 0.78690893 0.90074518 1.00189372 1.09385065
 1.17875076 1.25801121]",$\phi$,dfa (short)
Trace,123.0,[ 5  9 13 17 21 25 29 33],"[0.43574566227077144, 0.5940046281471867, 0.7140358827705119, 0.8085368366588459, 0.8836442378583567, 0.9681889600918814, 1.0347236910323268, 1.0811143739596103]","[0.44342627 0.58876475 0.70301898 0.80012677 0.8859731  0.96369889
 1.03521383 1.10178112]",$\phi$,dfa (short)
Shuffled,123.0,[ 5  9 13 17 21 25 29 33],"[0.4168763777026111, 0.6287241349466671, 0.7605899316173782, 0.8250188048654196, 0.8354505389369351, 0.8498852768922975, 0.8612560540454923, 0.8754357210401935]","[0.47578945 0.59187331 0.6784928  0.74958007 0.81078109 0.86502367
 0.91404828 0.9589851 ]",$\phi$,dfa (short)
Trace,124.0,[ 5  9 13 17 21 25 29 33],"[0.48959418028068774, 0.7255963406634723, 0.8578006135804753, 0.9763059215515365, 1.1100147446674775, 1.2073285333150894, 1.2780053693596214, 1.3301109827037385]","[0.51074726 0.69630917 0.84529181 0.97372402 1.08848668 1.19329534
 1.29042967 1.38140896]",$\phi$,dfa (short)
Shuffled,124.0,[ 5  9 13 17 21 25 29 33],"[0.4728820481927082, 0.6708563326249696, 0.8979780454646394, 1.09905481649232, 1.2697687613475446, 1.4166441572897783, 1.4868357387172184, 1.5026714417731475]","[0.47643064 0.69874319 0.88790727 1.0574859  1.21357274 1.35956568
 1.49760251 1.62913782]",$\phi$,dfa (short)
Trace,125.0,[ 5  9 13 17 21 25 29 33],"[0.5347995531968769, 0.729530647155007, 0.8754851491235474, 0.9511334725145963, 1.0139951575671817, 1.070591130046897, 1.149197312269384, 1.2140777257918831]","[0.55803314 0.71366041 0.83238924 0.93128813 1.01739593 1.09440769
 1.16454111 1.22924758]",$\phi$,dfa (short)
Shuffled,125.0,[ 5  9 13 17 21 25 29 33],"[0.39970309342984617, 0.7394851842551833, 0.9233593797927544, 1.0308747746760327, 1.1362286690324113, 1.2333771896607841, 1.3043729331115532, 1.3651666598664198]","[0.4612028  0.66294158 0.83188032 0.98170586 1.11849109 1.24559254
 1.36510741 1.47845459]",$\phi$,dfa (short)
Trace,126.0,[ 5  9 13 17 21 25 29 33],"[0.47374792726775844, 0.6401306146014324, 0.7882950976667299, 0.8614332123360473, 0.9020659262308187, 0.9360012209552276, 0.9389123550030347, 0.9444897564677066]","[0.511203   0.63537355 0.7279625  0.80391324 0.86927822 0.9271948
 0.9795275  1.02748672]",$\phi$,dfa (short)
Shuffled,126.0,[ 5  9 13 17 21 25 29 33],"[0.47488701002541234, 0.6649281426448106, 0.7945122266605673, 0.8817958632684394, 0.9332036851820509, 0.9686722601809588, 1.0145488271931642, 1.0715726766979083]","[0.50576752 0.64560974 0.75213643 0.84078204 0.91790401 0.98683695
 1.04958094 1.10744423]",$\phi$,dfa (short)
Trace,127.0,[ 5  9 13 17 21 25 29 33],"[0.4171673225550583, 0.6339317243408861, 0.707628480573235, 0.7491246001825285, 0.7745096781896578, 0.8184080717966599, 0.8610433176495321, 0.8959780611463973]","[0.46350557 0.57512459 0.65824245 0.72636257 0.78494835 0.83682973
 0.88368754 0.9266124 ]",$\phi$,dfa (short)
Shuffled,127.0,[ 5  9 13 17 21 25 29 33],"[0.5115145685801602, 0.694218159584251, 0.7811191508436011, 0.8886671722088039, 0.9650445213363293, 1.016524023971754, 1.0775791326768864, 1.1285565636234323]","[0.52715833 0.67168773 0.78162419 0.87301753 0.95247108 1.02344562
 1.08801558 1.14753719]",$\phi$,dfa (short)
Trace,128.0,[ 5  9 13 17 21 25 29 33],"[0.4737879369759464, 0.6123443051085752, 0.6790506889839883, 0.7307204015764206, 0.740491876725796, 0.7509054726049819, 0.7706585368945214, 0.7688343059557667]","[0.50926834 0.58935252 0.64573835 0.69024796 0.72745753 0.75966521
 0.78820347 0.81391991]",$\phi$,dfa (short)
Shuffled,128.0,[ 5  9 13 17 21 25 29 33],"[0.4326202555922709, 0.6774081201776861, 0.8908271048664762, 1.0317603824952648, 1.1239337400351042, 1.1995311836667968, 1.2518640187203756, 1.2955703292184209]","[0.47173586 0.66322907 0.82078917 0.95887551 1.08381577 1.19907343
 1.3067961  1.40842766]",$\phi$,dfa (short)
Trace,129.0,[ 5  9 13 17 21 25 29 33],"[0.4502929034605625, 0.6798500692139383, 0.7776825860389102, 0.8520291729253688, 0.9241722361699126, 0.9656409008125706, 0.997985413213452, 1.0321589599654701]","[0.49343292 0.63158934 0.73706243 0.82496032 0.90151678 0.97000552
 1.03239191 1.08996256]",$\phi$,dfa (short)
Shuffled,129.0,[ 5  9 13 17 21 25 29 33],"[0.4081796943749103, 0.6499540137686252, 0.8268684297923151, 1.0167628173955667, 1.2110516972835692, 1.350112116740631, 1.4384210406896287, 1.5315838497148915]","[0.42007448 0.6378532  0.82832883 1.0022836  1.16466724 1.31828207
 1.46491233 1.60578404]",$\phi$,dfa (short)
Trace,130.0,[ 5  9 13 17 21 25 29 33],"[0.467768301874729, 0.6186893834384884, 0.7974538417417586, 0.9710667735465163, 1.125415667149626, 1.2651727393781855, 1.3540589553197833, 1.3954719833478777]","[0.4531993  0.65094403 0.81643849 0.96314992 1.09705096 1.22144159
 1.33838321 1.44927013]",$\phi$,dfa (short)
Shuffled,130.0,[ 5  9 13 17 21 25 29 33],"[0.5056641020477273, 0.7009257965357932, 0.8135016680052992, 0.8973459509193683, 0.9519855515421363, 0.9880801849962565, 1.0226181500797715, 1.0616924468436948]","[0.53966982 0.67515126 0.77670471 0.86030215 0.93243936 0.99649329
 1.05447537 1.10769378]",$\phi$,dfa (short)
Trace,131.0,[ 5  9 13 17 21 25 29 33],"[0.4692432024827742, 0.7098897363270937, 0.7791598638982695, 0.7918195027836904, 0.8103027208570279, 0.8279828596776536, 0.8365449514368589, 0.8396654247328912]","[0.5411062  0.6351678  0.70215761 0.75544447 0.80025034 0.83921429
 0.87387404 0.90521168]",$\phi$,dfa (short)
Shuffled,131.0,[ 5  9 13 17 21 25 29 33],"[0.5037601527549413, 0.6995773302813549, 0.8019291613879339, 0.8983079792587895, 0.9883987407358764, 1.082080950579602, 1.15703522760003, 1.2127879442416816]","[0.51568328 0.67507894 0.79897469 0.90347981 0.99533589 1.07811868
 1.1539916  1.22437997]",$\phi$,dfa (short)
Trace,132.0,[ 5  9 13 17 21 25 29 33],"[0.4934828912047815, 0.6731492483218781, 0.8279115181681675, 0.9661826484306437, 1.0761214822289111, 1.1294870803066248, 1.1652589108151956, 1.1974747494553653]","[0.51001554 0.67838095 0.81092469 0.92368446 1.02343939 1.11381052
 1.19700073 1.27446792]",$\phi$,dfa (short)
Shuffled,132.0,[ 5  9 13 17 21 25 29 33],"[0.5125505544721445, 0.6672257839641964, 0.7523815497387324, 0.8114500177686199, 0.8243928235503273, 0.8449983617629315, 0.8667984863556566, 0.8885712867357536]","[0.54768985 0.64484828 0.71421265 0.76947853 0.8160058  0.85650692
 0.89256399 0.92518836]",$\phi$,dfa (short)
Trace,133.0,[ 5  9 13 17 21 25 29 33],"[0.49116829632078796, 0.6228126822679838, 0.7084119081760084, 0.8213167130945795, 0.9016299538951461, 0.9254023322063488, 0.9357117851399898, 0.9382629599625197]","[0.50385114 0.62422039 0.71374314 0.7870515  0.85005975 0.90582928
 0.95617742 1.00228285]",$\phi$,dfa (short)
Shuffled,133.0,[ 5  9 13 17 21 25 29 33],"[0.42320732121727944, 0.6112392969490273, 0.839243045776423, 1.0099135535389037, 1.1471284170620093, 1.3332682697128408, 1.4578734165480294, 1.5453581881649527]","[0.41941743 0.6349174  0.82294566 0.99438574 1.15422442 1.30528127
 1.44934961 1.58766064]",$\phi$,dfa (short)
Trace,134.0,[ 5  9 13 17 21 25 29 33],"[0.46581058502860945, 0.6991880788822958, 0.8756417061624923, 0.9741915161177311, 1.0250717116299464, 1.080104119991406, 1.1362071419324373, 1.1771532182123574]","[0.50937952 0.67412655 0.80330053 0.91289647 1.00965411 1.09716542
 1.1776118  1.2524349 ]",$\phi$,dfa (short)
Shuffled,134.0,[ 5  9 13 17 21 25 29 33],"[0.44462395389801235, 0.7676589898264147, 0.9613483465836045, 1.097567834741078, 1.194168372823836, 1.2629607163220837, 1.326310208997597, 1.383526113869297]","[0.50471585 0.70895486 0.87688122 1.02398124 1.15702822 1.27972803
 1.3943779  1.5025219 ]",$\phi$,dfa (short)
Trace,135.0,[ 5  9 13 17 21 25 29 33],"[0.39532915158822135, 0.664596738600112, 0.7896286764058817, 0.8925823829020042, 1.0111011581228417, 1.0964992295761191, 1.155260251424588, 1.1893675354313336]","[0.43604653 0.60899594 0.75054851 0.87416525 0.9857126  1.08839219
 1.18418476 1.27441947]",$\phi$,dfa (short)
Shuffled,135.0,[ 5  9 13 17 21 25 29 33],"[0.3891919076942387, 0.5670084709562527, 0.7170096654494225, 0.7933286262317973, 0.8725395925386767, 0.928644331506505, 0.9704264678178061, 1.0171733426111509]","[0.41416979 0.55652969 0.66951486 0.76616175 0.85201618 0.93005371
 1.00209093 1.06933355]",$\phi$,dfa (short)
Trace,136.0,[ 5  9 13 17 21 25 29 33],"[0.43257080004564336, 0.6876469857685337, 0.8571116445902244, 0.9272585208002788, 0.9643177518021162, 0.9974374566746156, 1.0328439338480067, 1.0734932665122086]","[0.49294362 0.64322139 0.7597276  0.85782875 0.94394249 1.02146787
 1.0924591  1.1582683 ]",$\phi$,dfa (short)
Shuffled,136.0,[ 5  9 13 17 21 25 29 33],"[0.39572282983972484, 0.6447457558442639, 0.820266718162425, 0.8967017809606894, 0.958019080507439, 1.0144771000997004, 1.0547909712319103, 1.0901085905703136]","[0.44729665 0.6055826  0.73196387 0.84050696 0.93722414 1.02535198
 1.10687154 1.18310051]",$\phi$,dfa (short)
Trace,137.0,[ 5  9 13 17 21 25 29 33],"[0.46919681405841124, 0.6563099332554908, 0.7677630425278906, 0.9145476894888248, 1.0000431542900419, 1.0787081955625633, 1.1452929164407635, 1.1766852279350777]","[0.48178658 0.64463857 0.77344926 0.88338191 0.98086988 1.06935848
 1.150948   1.22703076]",$\phi$,dfa (short)
Shuffled,137.0,[ 5  9 13 17 21 25 29 33],"[0.42547583662867366, 0.6287304948959647, 0.8212954383086678, 0.9847322854176824, 1.085501461084876, 1.1758647854613133, 1.2414093168667708, 1.2965723147191308]","[0.44455099 0.63256603 0.78874999 0.92651444 1.05177269 1.16777852
 1.27655791 1.37947761]",$\phi$,dfa (short)
Trace,138.0,[ 5  9 13 17 21 25 29 33],"[0.47634557333996325, 0.6133978841867086, 0.6807540571634833, 0.7463123906466334, 0.7844616814216914, 0.8095319900035378, 0.8443565680858174, 0.8655157772651504]","[0.49644906 0.59550768 0.66729586 0.72506938 0.77407777 0.81699968
 0.8554076  0.89031209]",$\phi$,dfa (short)
Shuffled,138.0,[ 5  9 13 17 21 25 29 33],"[0.4618847379691879, 0.699643444318988, 0.8374147719597826, 0.9359962226754708, 1.0182492601986948, 1.0705764536313398, 1.124128232176582, 1.1754164605067392]","[0.50067692 0.66333909 0.79099054 0.89935872 0.9950752  1.08167602
 1.16130944 1.23539561]",$\phi$,dfa (short)
Trace,139.0,[ 5  9 13 17 21 25 29 33],"[0.46024932207003727, 0.6113518468586021, 0.7661023913201009, 0.9277155425857798, 1.0292902998542612, 1.1125002393609158, 1.167987175568315, 1.1947452736752189]","[0.46173555 0.63165322 0.76844891 0.88659228 0.99230824 1.08896319
 1.17862503 1.26267327]",$\phi$,dfa (short)
Shuffled,139.0,[ 5  9 13 17 21 25 29 33],"[0.4251863797767792, 0.6876763978487745, 0.9384881765653031, 1.080835914925291, 1.1546738419860143, 1.2149771121420054, 1.2797243506187408, 1.3262136897830208]","[0.47408815 0.67243163 0.83677511 0.98148754 1.11289167 1.23446169
 1.3483584  1.45603818]",$\phi$,dfa (short)
Trace,140.0,[ 5  9 13 17 21 25 29 33],"[0.3297420904885919, 0.5974853269669228, 0.7060488619366023, 0.8002284716373567, 0.8883433572594558, 0.9696168953868419, 1.0308596375146877, 1.0773235679513191]","[0.37390868 0.53057681 0.66043497 0.77480872 0.87868302 0.97479751
 1.06485641 1.15000849]",$\phi$,dfa (short)
Shuffled,140.0,[ 5  9 13 17 21 25 29 33],"[0.41244423099539423, 0.6423260681086586, 0.7833018206351913, 0.8831698081306787, 1.0201924965805917, 1.1529830702079202, 1.2774379624943846, 1.4260903595133747]","[0.42188657 0.61141814 0.77117089 0.91347279 1.04382171 1.16526734
 1.27972056 1.38847716]",$\phi$,dfa (short)
Trace,141.0,[ 5  9 13 17 21 25 29 33],"[0.4669157903365995, 0.7310663012018438, 0.9015628468167125, 0.9497366218880007, 0.9538791042927748, 0.951698452669855, 0.9520714919760789, 0.954918573716548]","[0.55208315 0.67905852 0.77294959 0.84953736 0.91517148 0.97312818
 1.02534749 1.07308512]",$\phi$,dfa (short)
Shuffled,141.0,[ 5  9 13 17 21 25 29 33],"[0.5111349457139918, 0.7392595645032928, 0.9272690279362457, 1.0806136158651038, 1.1998460170703167, 1.2930336544196548, 1.3621271490637643, 1.4450978490382052]","[0.5308112  0.73389553 0.89878085 1.04199631 1.17070017 1.28878172
 1.39863879 1.50187584]",$\phi$,dfa (short)
