dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,148.0,[ 5  9 13 17 21 25 29 33],"[0.42687256236869764, 0.5982645813888523, 0.7673532411506849, 0.8293382640449315, 0.8716134500640539, 0.9153852904597501, 0.9901763723090109, 1.0722967862635369]","[0.45117044 0.59251087 0.70265273 0.79571565 0.87762043 0.95151187
 1.01929478 1.08222521]",$\phi$,dfa (short)
Trace,149.0,[ 5  9 13 17 21 25 29 33],"[0.46810292454736174, 0.6606860305867964, 0.7721197639760409, 0.8274145472343467, 0.8646663099631705, 0.8961187708250965, 0.9126198741424361, 0.9420388804632396]","[0.5113958  0.62927203 0.71646355 0.78760218 0.84857669 0.90242607
 0.95095014 0.99531396]",$\phi$,dfa (short)
Shuffled,149.0,[ 5  9 13 17 21 25 29 33],"[0.42172492370330816, 0.7628351133656022, 0.9586857804689607, 1.1447356941250906, 1.3027422927202938, 1.3859611645017809, 1.4099621847815105, 1.4252701075509628]","[0.48239794 0.70391243 0.89163964 1.05947353 1.21363682 1.35759161
 1.49351232 1.6228763 ]",$\phi$,dfa (short)
Trace,150.0,[ 5  9 13 17 21 25 29 33],"[0.43574566227077133, 0.5940046281471867, 0.7140358827705119, 0.8085368366588456, 0.8836442378583563, 0.9681889600918809, 1.0347236910323263, 1.0811143739596099]","[0.44342627 0.58876475 0.70301898 0.80012677 0.8859731  0.96369889
 1.03521383 1.10178112]",$\phi$,dfa (short)
Shuffled,150.0,[ 5  9 13 17 21 25 29 33],"[0.4450777350880494, 0.7065408086912243, 0.8724164246479885, 0.9813725087094324, 1.0699209191102812, 1.1521953435785826, 1.2142939376263508, 1.279100889670834]","[0.48581314 0.66755531 0.81439029 0.94150703 1.05545807 1.15979397
 1.25669909 1.34763246]",$\phi$,dfa (short)
Trace,151.0,[ 5  9 13 17 21 25 29 33],"[0.39690929069537123, 0.7056653586201248, 0.8900746934022012, 0.9803593752061858, 1.048435831076739, 1.083757763780491, 1.1214640341017195, 1.1643327070466658]","[0.46717285 0.64039403 0.78007575 0.90084342 1.00899698 1.10794645
 1.19978801 1.28592084]",$\phi$,dfa (short)
Shuffled,151.0,[ 5  9 13 17 21 25 29 33],"[0.4652877234959573, 0.6289945702648941, 0.6956456332993668, 0.7451669577066886, 0.7847229074663981, 0.8238142170501912, 0.863566398785533, 0.8975499195568848]","[0.49156879 0.59619212 0.67268772 0.7346161  0.78738512 0.8337678
 0.87539823 0.91332983]",$\phi$,dfa (short)
Trace,152.0,[ 5  9 13 17 21 25 29 33],"[0.49097090140737054, 0.6273150245014271, 0.7595240827108637, 0.8306101827501652, 0.8707518240036972, 0.9051411560934723, 0.9075167345869101, 0.9078142849513443]","[0.51817576 0.63178891 0.71521032 0.78293772 0.84077212 0.89169509
 0.93746682 0.97922376]",$\phi$,dfa (short)
Shuffled,152.0,[ 5  9 13 17 21 25 29 33],"[0.44619669332230527, 0.7668042158787091, 1.0482825087343957, 1.2305551346229953, 1.3042215478586483, 1.3257179639252927, 1.333783736500961, 1.3509741812024945]","[0.52303816 0.7363624  0.91207595 1.06618486 1.20569966 1.33445986
 1.45484741 1.56846432]",$\phi$,dfa (short)
Trace,153.0,[ 5  9 13 17 21 25 29 33],"[0.4470860567054453, 0.6154206901677735, 0.7453863775281934, 0.8235212415390095, 0.8733086944484558, 0.9461815986554615, 1.0300973917405114, 1.0877925428827915]","[0.461754   0.60422266 0.7149236  0.80827762 0.8903181  0.96424453
 1.03199242 1.09483676]",$\phi$,dfa (short)
Shuffled,153.0,[ 5  9 13 17 21 25 29 33],"[0.43594636948211085, 0.5862056844219806, 0.7669081663694599, 0.9392656287219588, 1.0672942296477659, 1.1892511351360815, 1.3109752635266771, 1.4103705708767895]","[0.42207393 0.61519024 0.77870362 0.92480094 1.05893651 1.1841434
 1.30232584 1.41477719]",$\phi$,dfa (short)
Trace,154.0,[ 5  9 13 17 21 25 29 33],"[0.4573071191458404, 0.6026997520760079, 0.6297710431204806, 0.6743650727639953, 0.6984857541139844, 0.7066024252637473, 0.7284744051452461, 0.7353174571024307]","[0.49071558 0.56330949 0.61408973 0.65400018 0.68725528 0.71596394
 0.74134548 0.76417372]",$\phi$,dfa (short)
Shuffled,154.0,[ 5  9 13 17 21 25 29 33],"[0.41586623007322737, 0.6984571647493927, 0.8521256444073234, 0.9818359154022881, 1.1150968244433779, 1.2250109946798624, 1.3006173417287794, 1.372304460907667]","[0.45197164 0.64935107 0.81457424 0.96106576 1.09478031 1.21900836
 1.33580553 1.44656232]",$\phi$,dfa (short)
Trace,155.0,[ 5  9 13 17 21 25 29 33],"[0.5282216862855116, 0.6896404960898034, 0.8070494694856486, 0.9359390415425224, 0.9844880311743037, 1.0168431364343307, 1.0207765040083536, 1.0182681999431649]","[0.55598584 0.68876486 0.78751199 0.86837116 0.93786745 0.99937831
 1.05490868 1.10575885]",$\phi$,dfa (short)
Shuffled,155.0,[ 5  9 13 17 21 25 29 33],"[0.46861301711370557, 0.7088113817896632, 0.8218683728411157, 0.9265413939165824, 1.0455992745104612, 1.1628374151877523, 1.2878338790568569, 1.4072041580299606]","[0.48108459 0.66750928 0.81929703 0.95138737 1.07026451 1.17945702
 1.28114301 1.37678137]",$\phi$,dfa (short)
Trace,156.0,[ 5  9 13 17 21 25 29 33],"[0.4895941802806878, 0.7255963406634724, 0.8578006135804753, 0.9763059215515362, 1.1100147446674775, 1.2073285333150894, 1.2780053693596214, 1.3301109827037385]","[0.51074726 0.69630917 0.84529181 0.97372402 1.08848668 1.19329534
 1.29042967 1.38140896]",$\phi$,dfa (short)
Shuffled,156.0,[ 5  9 13 17 21 25 29 33],"[0.4808254426440659, 0.7602013732123627, 0.8904679331610111, 0.9789376182628513, 1.0650715951057792, 1.1405549066041512, 1.208933762344676, 1.267208654367351]","[0.52670243 0.701311   0.83888464 0.95598936 1.05963223 1.15355775
 1.24004475 1.32060182]",$\phi$,dfa (short)
Trace,157.0,[ 5  9 13 17 21 25 29 33],"[0.4415793220887313, 0.515108500099405, 0.5502769578814869, 0.5795377925237367, 0.6059575842316984, 0.6425480621862634, 0.6748914672962261, 0.704025149024577]","[0.44064945 0.50663562 0.5528524  0.58920711 0.61951889 0.64570015
 0.66885721 0.68969251]",$\phi$,dfa (short)
Shuffled,157.0,[ 5  9 13 17 21 25 29 33],"[0.547237141458675, 0.7666817842574125, 0.9030605842509792, 1.0335365951883346, 1.1265012853392056, 1.2308934764021364, 1.3363981696607965, 1.4093142961086933]","[0.55910452 0.74758029 0.89657728 1.02369119 1.13638417 1.23865133
 1.33292749 1.42082646]",$\phi$,dfa (short)
Trace,158.0,[ 5  9 13 17 21 25 29 33],"[0.5279380699070294, 0.6558042761320148, 0.7317315089510621, 0.7863246789654134, 0.808388278694278, 0.8093051714076598, 0.8113667925163038, 0.81354421171837]","[0.56203895 0.64265345 0.69886585 0.7429522  0.77962813 0.81124921
 0.83917551 0.86426924]",$\phi$,dfa (short)
Shuffled,158.0,[ 5  9 13 17 21 25 29 33],"[0.4903834851504884, 0.6834468232597342, 0.8776994817683977, 1.0582010530379746, 1.2075416468779705, 1.3297420349045848, 1.4398082008511242, 1.5149930861393215]","[0.48817468 0.70107705 0.87923625 1.03716257 1.18129065 1.3151755
 1.44103771 1.56037922]",$\phi$,dfa (short)
Trace,159.0,[ 5  9 13 17 21 25 29 33],"[0.5097987666105016, 0.7218106201441056, 0.8995926151001096, 1.0319447399290034, 1.1007643619334426, 1.1232239552839272, 1.1301040793828039, 1.1479285207564087]","[0.55356631 0.7155486  0.84018606 0.94460403 1.0359124  1.11786122
 1.19270947 1.26194009]",$\phi$,dfa (short)
Shuffled,159.0,[ 5  9 13 17 21 25 29 33],"[0.4855382024896159, 0.6911009633286462, 0.8344212731165265, 0.9482957903478083, 1.0309792309671575, 1.0787559713021233, 1.1018952793683991, 1.109754168307931]","[0.52014014 0.67574777 0.7959651  0.89695371 0.98544477 1.06499647
 1.13775602 1.20513495]",$\phi$,dfa (short)
Trace,160.0,[ 5  9 13 17 21 25 29 33],"[0.5509535670718226, 0.7299245287263254, 0.8295350079849196, 0.9297491917964621, 0.9918622708920585, 1.038871793080743, 1.105048378934267, 1.157996070145797]","[0.56780107 0.71168423 0.81969836 0.90870424 0.98556729 1.05385961
 1.11571023 1.1725046 ]",$\phi$,dfa (short)
Shuffled,160.0,[ 5  9 13 17 21 25 29 33],"[0.5464214697646544, 0.7823006508127958, 0.9307111325219679, 1.0619487411614956, 1.1577391004380104, 1.2150259402998786, 1.2689469337962989, 1.3307538306268851]","[0.57755702 0.75899612 0.9004607  1.02003207 1.12529541 1.22028075
 1.30742964 1.38835235]",$\phi$,dfa (short)
Trace,1.0,[ 5  9 13 17 21 25 29 33],"[0.4152961287292085, 0.5914917780810455, 0.7277809293206545, 0.8582130661480872, 0.966119283034561, 1.0849454753166776, 1.206895674535235, 1.311958227882315]","[0.41214211 0.58822161 0.73484178 0.86437941 0.98230181 1.09162137
 1.19421571 1.29135254]",$f$,dfa (short)
Shuffled,1.0,[ 5  9 13 17 21 25 29 33],"[0.40261665722138656, 0.6351382209782105, 0.8558254166062639, 1.0644008196351473, 1.2365980964918215, 1.3483561024071522, 1.4464847549936428, 1.532767469996421]","[0.41811105 0.63910211 0.83340605 1.0114882  1.17817259 1.33619831
 1.48731336 1.63272109]",$f$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29 33],"[0.4854444456269195, 0.6942635104443544, 0.8526489218168603, 0.9983352506084383, 1.0922432483952156, 1.16599038674144, 1.2236627053594533, 1.2582054129577858]","[0.50820518 0.68656507 0.82872975 0.95068756 1.05926296 1.15812626
 1.24952236 1.3349435 ]",$f$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29 33],"[0.4731089581720304, 0.6922676465652747, 0.8171007390154629, 0.865413369494556, 0.9003889560570595, 0.932566653442046, 0.9503119670069051, 0.9688860141844139]","[0.52729835 0.65137762 0.74344527 0.81872014 0.88334237 0.94048619
 0.99203403 1.03920579]",$f$,dfa (short)
Trace,3.0,[ 5  9 13 17 21 25 29 33],"[0.5354100813846154, 0.6394430875993036, 0.7611834423016074, 0.8740262880200185, 0.9377631026202458, 0.9960554359388684, 1.0530254375180326, 1.0894935525425886]","[0.52657576 0.66358594 0.76688644 0.85225563 0.92614011 0.99190211
 1.05154931 1.10639019]",$f$,dfa (short)
Shuffled,3.0,[ 5  9 13 17 21 25 29 33],"[0.4737083087470756, 0.740307349190062, 0.883389970093911, 1.0032776447704201, 1.0763265516709084, 1.1181657847631838, 1.160513975540889, 1.2055574597192913]","[0.52460127 0.69448985 0.82772864 0.94079241 1.04062441 1.13092556
 1.21394372 1.29116455]",$f$,dfa (short)
Trace,4.0,[ 5  9 13 17 21 25 29 33],"[0.4833816743751949, 0.6547953388263835, 0.8250646172371567, 0.9317853271447599, 1.0205411140872618, 1.0934938120593112, 1.1464942986529871, 1.1909696799092162]","[0.49778865 0.66207684 0.79140446 0.90142451 0.99875327 1.08692466
 1.16808855 1.24366773]",$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25 29 33],"[0.49018001483197815, 0.7343279008148822, 0.9134985175296175, 1.0212057591544352, 1.1184456742764775, 1.194604004361465, 1.2526754445317387, 1.2850468040286374]","[0.52751652 0.71051006 0.85601796 0.98064221 1.09145583 1.19225779
 1.28536922 1.37233176]",$f$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25 29 33],"[0.44974141128304956, 0.7191544282377135, 0.8953030986783539, 0.9959769686806603, 1.0813834551222614, 1.1836831630098492, 1.273795428340265, 1.363719319046832]","[0.48733516 0.67774001 0.83305275 0.96837747 1.09027924 1.20233425
 1.30675177 1.40501249]",$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25 29 33],"[0.48254425022789765, 0.6640326113205272, 0.7917986418185275, 0.8869385086702579, 0.9886510043986937, 1.0744722318313675, 1.145744395784737, 1.2162605668150026]","[0.49118717 0.65328281 0.7808823  0.88943099 0.98545728 1.07244816
 1.15252489 1.22709134]",$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29 33],"[0.34901973482266063, 0.6288828230808875, 0.8171698711548043, 0.9747319554338372, 1.1436798093193314, 1.2691027706458657, 1.3865029751677571, 1.5320952839259343]","[0.37673006 0.58907361 0.77915688 0.95549732 1.12207654 1.2811779
 1.43426992 1.58237009]",$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33],"[0.42944290992218614, 0.6005601509014987, 0.7452492425884713, 0.8883934685832375, 0.9730507805636204, 1.0358584716605106, 1.1310350073446438, 1.1982999372635394]","[0.4374472  0.60281515 0.7367253  0.85283052 0.95703125 1.05252872
 1.14129431 1.22464586]",$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29 33],"[0.2647182082769566, 0.5044095232679672, 0.6165245590657854, 0.7104464548503354, 0.7987213002594576, 0.7930908420383964, 0.7919796054515849, 0.7977049308503968]","[0.32110233 0.4473108  0.55039667 0.64029689 0.72133514 0.79586841
 0.86535362 0.93076769]",$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33],"[0.2571762180672937, 0.4330906594865944, 0.6636267176768643, 0.8411377363595172, 0.9151851090966067, 0.9804247764087376, 1.0489527298409393, 1.1086909083962733]","[0.28113509 0.44576668 0.59477118 0.73403567 0.86633589 0.99327343
 1.11588324 1.23488525]",$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33],"[0.5168674861094743, 0.6764625496244527, 0.7845123846066148, 0.9070377208762757, 1.022364496158869, 1.12202811172441, 1.168604313421307, 1.2007222525179293]","[0.51514423 0.67681543 0.80284343 0.90935359 1.00310959 1.0877046
 1.16531531 1.23737725]",$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33],"[0.48263634033652064, 0.7228187962132563, 0.9134062237528702, 1.0394475721270053, 1.1676232022724613, 1.2506859759594513, 1.3024188947147275, 1.3415508097946074]","[0.51385788 0.70808492 0.86535963 1.00172011 1.12409744 1.23625195
 1.3404993  1.4383875 ]",$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33],"[0.2855442625617451, 0.5327328120698914, 0.6538926882870281, 0.6814436105542017, 0.7034835196028058, 0.7098453818756028, 0.7145730125986536, 0.7290216043378603]","[0.3562624  0.46307499 0.54562788 0.61499508 0.67579029 0.73045292
 0.78045527 0.82676538]",$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33],"[0.30566365992523664, 0.5775023223298117, 0.7280829694831414, 0.8689036685266232, 1.0330543773977414, 1.1287033140378944, 1.215738433475424, 1.341409348702453]","[0.33758905 0.52610326 0.69440851 0.85026595 0.99729611 1.13757227
 1.27242628 1.40278009]",$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33],"[0.4419939176495923, 0.6495086277326539, 0.8233784718252518, 1.039087311205651, 1.2216493047716512, 1.3424714950382437, 1.4129534358430926, 1.4393035596097292]","[0.44713548 0.65898558 0.8399463  1.00259501 1.1525997  1.29312764
 1.42617491 1.55310152]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33],"[0.44301438137063226, 0.7064874446762965, 0.9361654812987901, 1.0919479934408893, 1.1926552408060487, 1.2716607740000205, 1.3169058418268824, 1.3230998779813499]","[0.48909778 0.69073954 0.85724468 1.00352268 1.13611654 1.25861469
 1.37324566 1.48150966]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33],"[0.48497075062112477, 0.7048301823359194, 0.8779453624683868, 1.0267650014059326, 1.1651275710596776, 1.231998716356225, 1.2440147994208237, 1.243672450349409]","[0.5148744  0.69955018 0.84741952 0.97465947 1.08819976 1.1917767
 1.28768001 1.37743423]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33],"[0.49752741390799077, 0.7355408560928641, 0.9405506229069968, 1.0816363577926695, 1.158967432524564, 1.2389067957983917, 1.3297628235544978, 1.4200654026114912]","[0.52650432 0.72475212 0.88514878 1.02413799 1.14882149 1.26305041
 1.36919548 1.46884102]",$f$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33],"[0.32712396784894693, 0.5767564385308536, 0.7078386555369899, 0.8037459773361195, 0.9330362175035362, 1.0215781878250043, 1.1026197106538311, 1.2016825973985705]","[0.35783554 0.52683301 0.67107147 0.80064254 0.92009111 1.03195571
 1.1378356  1.23882011]",$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33],"[0.4283425320774299, 0.6083975458785834, 0.718649071245745, 0.8408645906873672, 0.9163868119813742, 0.9800123911929476, 1.0757955682431102, 1.1115270485212945]","[0.44133082 0.59351666 0.71437989 0.81781146 0.90972374 0.99329014
 1.07044858 1.14248559]",$f$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33],"[0.48891573953219464, 0.6242155325267327, 0.7927906116629555, 0.8959934637939951, 0.9430406335978913, 0.9553726347191673, 0.968684289314032, 0.9817141302636379]","[0.51401972 0.64454549 0.74256516 0.82335366 0.89313234 0.95513877
 1.0113029  1.06288076]",$f$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33],"[0.5342522103129812, 0.7538368033401625, 0.9046773612839663, 1.0155577129234243, 1.095349149318308, 1.1481095018134397, 1.1972376241544855, 1.2428395215096566]","[0.56667946 0.73462932 0.86415905 0.97284503 1.06799776 1.15347805
 1.23161396 1.303935  ]",$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33],"[0.5182121157353199, 0.682336673882102, 0.7993442234837681, 0.9265689318715786, 0.9822014263251152, 1.0169003543097805, 1.031425922137215, 1.0361831797868994]","[0.54341984 0.67988408 0.7821792  0.86638993 0.93905815 1.00358488
 1.06199591 1.11560881]",$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33],"[0.4758365782584487, 0.6431539930695561, 0.7911340243595646, 0.9127986092507612, 0.9819291029466298, 1.0591734036180542, 1.1502945237586664, 1.229579745873101]","[0.48190932 0.64607099 0.77612134 0.88722905 0.98583769 1.07540106
 1.15802601 1.23511002]",$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33],"[0.45709978578802457, 0.7546609172200344, 0.8961618779335642, 0.9590720570710503, 0.9878681539395996, 1.0171423917068454, 1.0435333308387953, 1.0706968869045772]","[0.53407326 0.68132961 0.79344982 0.88671972 0.9678449  1.04034163
 1.10631849 1.16715451]",$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33],"[0.5193989808142946, 0.7252297928919927, 0.825503336059488, 0.9007248496446318, 0.9534439316745412, 0.9996752465740809, 1.0428775160801882, 1.1067601530222335]","[0.5522008  0.68954296 0.79233764 0.87687218 0.94976284 1.01444636
 1.07296846 1.12665896]",$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33],"[0.44397238294354013, 0.683366624739596, 0.8061007175352549, 0.9306824594006095, 1.0682951609882603, 1.1920271651002838, 1.3092874651866049, 1.418650031173974]","[0.45571541 0.64817895 0.80800471 0.94894964 1.07707773 1.19572507
 1.30696858 1.4122092 ]",$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33],"[0.4748660501663219, 0.7173018187427244, 0.8824029525696004, 0.9757940369173125, 1.0434816441758294, 1.090841070022533, 1.1369815163372332, 1.1820936336478836]","[0.52079142 0.68536224 0.81381943 0.92247856 1.01819016 1.10459621
 1.18390421 1.25757068]",$f$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33],"[0.4478058811436323, 0.6729427443943986, 0.8094599097047822, 0.9072713470470384, 0.9779114930608999, 1.0394628507800578, 1.0983257051085116, 1.1624453138504032]","[0.48154101 0.64086918 0.76635516 0.87314308 0.96763663 1.05325716
 1.13208649 1.2055026 ]",$f$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33],"[0.46930152071125586, 0.6487259928816714, 0.7838145203359859, 0.943597119775236, 1.1028181625302869, 1.2229804862443607, 1.3239678583770553, 1.416389686491818]","[0.4595777  0.65321291 0.81392179 0.95559213 1.08434294 1.20353952
 1.31527648 1.4209664 ]",$f$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33],"[0.4624100896908267, 0.690120081953875, 0.8346487244854411, 0.9307703347878923, 1.0307678481737492, 1.1235581125246559, 1.20114216980561, 1.269617353788558]","[0.48688425 0.6615463  0.80140202 0.92174886 1.02913991 1.12710846
 1.21781987 1.30271585]",$f$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33],"[0.46726403613199463, 0.7074634364197312, 0.8158391652764038, 0.8848787244570904, 0.9711000387557093, 1.0321452698249594, 1.0775730993537616, 1.1161153290568133]","[0.5074786  0.65806358 0.77422633 0.8717107  0.95706615 1.03375196
 1.10385428 1.1687438 ]",$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33],"[0.47348281635082184, 0.6958435894041481, 0.8957963080360595, 1.0455313891459708, 1.1716452883379047, 1.3107689943204066, 1.4607406866936097, 1.6245433543472794]","[0.47629928 0.69378466 0.87783865 1.04223281 1.19312825 1.33395015
 1.4668484  1.59328299]",$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33],"[0.4388134933385715, 0.7015442299234014, 0.9205198938311738, 1.0159672264559874, 1.0581714703485157, 1.107990710480705, 1.1483236621787816, 1.1721153234855335]","[0.4988605  0.67121818 0.80815583 0.92537473 1.02955986 1.1243001
 1.21178748 1.29347742]",$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33],"[0.475668764488915, 0.6722399938944914, 0.7980274093513622, 0.9273948298667136, 1.0276131116854985, 1.077865375415515, 1.1010913932715853, 1.0907731085157601]","[0.50376854 0.6593243  0.78021232 0.88216741 0.97177345 1.05252214
 1.12652592 1.1951764 ]",$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33],"[0.4739335146544651, 0.6634753134043686, 0.8060293942395098, 0.9188786130183396, 0.9784565393726381, 1.0157669723785643, 1.0649164452796993, 1.0906265476301868]","[0.50367396 0.65282242 0.76783371 0.86432736 0.94879918 1.02467942
 1.09403638 1.15822882]",$f$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33],"[0.3222747733447573, 0.48243765138669886, 0.6645083325056041, 0.7748402605742585, 0.8670525519134472, 0.9960461587487675, 1.0936873503321631, 1.1808294920902145]","[0.3272925  0.49081772 0.63243744 0.7609151  0.88024275 0.99266821
 1.09961658 1.20206364]",$f$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33],"[0.3080448309905075, 0.49985986690646134, 0.5644354154416097, 0.6340588372980924, 0.6789677745006512, 0.7049069446033112, 0.7211334261934638, 0.7220847310704591]","[0.35029223 0.45208007 0.53030216 0.59577909 0.65299879 0.70432671
 0.751187   0.79451415]",$f$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33],"[0.46521111733048437, 0.6152154757680983, 0.736034661943023, 0.8244374925814466, 0.879749392954104, 0.9217118560509413, 0.9443129518040696, 0.968518062306521]","[0.4862891  0.61272053 0.70803303 0.78679413 0.85495515 0.91561977
 0.97064119 1.02122714]",$f$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33],"[0.4637910699931335, 0.6584300520353288, 0.7676252593301338, 0.8650611820114009, 0.9600890666017634, 1.040164069377047, 1.1244286781526527, 1.202713402189904]","[0.47580331 0.63513634 0.76092714 0.868147   0.96313845 1.04929466
 1.12868243 1.20267097]",$f$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.4783738180944514, 0.6671765142278793, 0.7566756501110767, 0.8287414702849524, 0.9129587060947494, 0.9744863713172975, 1.0329074182364304, 1.0880731740164806]","[0.49729282 0.6368586  0.74345167 0.83230755 0.90971463 0.97897603
 1.04207518 1.10031064]",$f$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.5035637582031068, 0.7102208364276058, 0.8516987717576449, 0.9808744439419105, 1.1149401232334568, 1.2205363001766156, 1.3239647431315904, 1.4172793732716473]","[0.50737813 0.69912063 0.85437724 0.98898433 1.1097856  1.22049388
 1.32339554 1.42001898]",$f$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33],"[0.43166634431515744, 0.6429758194446659, 0.742382451859063, 0.8032190575618514, 0.8743758114206936, 0.9262776581982805, 0.9500271186219763, 0.9723728531113524]","[0.47095636 0.60145689 0.70090494 0.78368105 0.85571034 0.92010128
 0.97871863 1.0327823 ]",$f$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33],"[0.5044783842968624, 0.693316184769942, 0.8431142947799608, 0.9828030264366237, 1.0827252243682455, 1.1708277007506682, 1.2775415074269716, 1.376434640750076]","[0.50762626 0.69210241 0.84022153 0.9679141  1.08201907 1.18622945
 1.28281114 1.37327431]",$f$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33],"[0.47229083914106995, 0.7188698876094248, 0.8372182113656996, 0.9331050441361778, 1.0360125855691462, 1.1136330360821947, 1.1937359278154103, 1.2664104433491181]","[0.50199682 0.67409279 0.81060518 0.92733513 1.03100173 1.125209
 1.2121567  1.29330458]",$f$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33],"[0.49440534489992255, 0.7082852357006396, 0.9366820032967631, 1.1461176561287891, 1.272009918375683, 1.3450735306553616, 1.3960103554376573, 1.4308274643493704]","[0.51542148 0.72787205 0.90329416 1.05740092 1.19708777 1.32613631
 1.44689501 1.56094476]",$f$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33],"[0.5224058460021997, 0.7529258425669912, 0.9103550321022289, 1.0403185796204408, 1.1380629076387587, 1.2370012317927894, 1.2993155539066488, 1.3278648041261485]","[0.54821299 0.73460961 0.88221837 1.00829464 1.12016624 1.22176007
 1.31547123 1.40288813]",$f$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29 33],"[0.462202052517252, 0.6487377625755475, 0.7566975662225564, 0.8463723128683592, 0.920981420707088, 0.9915923958143089, 1.063781616199696, 1.1377618288148266]","[0.47761355 0.6263508  0.74212575 0.83987397 0.92585285 1.0033839
 1.07447795 1.14046045]",$f$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33],"[0.43827892252262274, 0.6295461593592054, 0.8053994808178042, 0.9639039108110938, 1.081530779771139, 1.204484187598784, 1.3222206297913701, 1.4264811872093077]","[0.43924032 0.63539339 0.80048499 0.94739718 1.08186841 1.20707917
 1.32502108 1.43704396]",$f$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33],"[0.4847803955453782, 0.7336865066636655, 0.9484428175529764, 1.0497184932813333, 1.045191590044501, 1.0614549109369118, 1.08003363028728, 1.0900380801873906]","[0.55578659 0.70947685 0.82655486 0.92398201 1.00874483 1.08450793
 1.15346931 1.21706676]",$f$,dfa (short)
Trace,28.0,[ 5  9 13 17 21 25 29 33],"[0.43120916263997516, 0.7136043877505354, 0.8861013214009763, 0.9905141851767447, 1.0865598798751948, 1.1700574873747995, 1.2461006980557954, 1.3083343506235643]","[0.47700053 0.66483596 0.81832277 0.95221512 1.07293486 1.18398356
 1.28752605 1.38501413]",$f$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21 25 29 33],"[0.4180574987237707, 0.634837281655725, 0.747949604860784, 0.8202538623945759, 0.8639185465670571, 0.9082764248965276, 0.9378241759721643, 0.9539473234243729]","[0.46392778 0.59396526 0.69325913 0.77601809 0.84810573 0.91260162
 0.97135479 1.02557573]",$f$,dfa (short)
