dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.24491738883199618,-1.0231523177988864,0.04284270526366693,$r$,dfa (short)
Shuffled,1.0,0.45565984801614917,-1.4463963522774674,0.011764107317401728,$r$,dfa (short)
Trace,2.0,0.14946333509310553,-0.8204560531267631,0.03165867101299364,$r$,dfa (short)
Shuffled,2.0,0.5787269267209809,-1.661078068781445,0.006406882820685806,$r$,dfa (short)
Trace,3.0,0.3867857493084253,-1.330361902490369,0.041764486838008055,$r$,dfa (short)
Shuffled,3.0,0.4593237343811755,-1.3913726816492773,0.032572284362618595,$r$,dfa (short)
Trace,4.0,0.4497758350674975,-1.496305554469393,0.03436761536225591,$r$,dfa (short)
Shuffled,4.0,0.5433853964573994,-1.6597786343849077,0.0385071617928621,$r$,dfa (short)
Trace,5.0,0.4403402377383212,-1.6752448527212802,0.025314228897561766,$r$,dfa (short)
Shuffled,5.0,0.6489539046806002,-2.060005811119006,0.020068128890870528,$r$,dfa (short)
Trace,6.0,0.19868531423003238,-0.9514753940585272,0.034007569838431,$r$,dfa (short)
Shuffled,6.0,0.23235510626362088,-1.0448460839282696,0.030347143012789016,$r$,dfa (short)
Trace,7.0,0.27836509957898,-1.0460968679648057,0.03934662294014554,$r$,dfa (short)
Shuffled,7.0,0.41268771678147487,-1.3218592322203504,0.02826090527894834,$r$,dfa (short)
Trace,8.0,0.32231505224146706,-1.275568537842276,0.0507839381107074,$r$,dfa (short)
Shuffled,8.0,0.6024548004298834,-1.8395489856857008,0.038910960660974624,$r$,dfa (short)
Trace,9.0,0.39579778961810086,-1.4391600317744428,0.026779620183075843,$r$,dfa (short)
Shuffled,9.0,0.498896016950876,-1.5711090203029379,0.009716120376839025,$r$,dfa (short)
Trace,10.0,0.2754037487111896,-1.153107331136172,0.0543117458537193,$r$,dfa (short)
Shuffled,10.0,0.3642385146470959,-1.4719073141031775,0.035194451993150515,$r$,dfa (short)
Trace,11.0,0.3571723288511008,-1.3665411718318623,0.018835393692848514,$r$,dfa (short)
Shuffled,11.0,0.5501374515848311,-1.6490784607572808,0.008273113135887446,$r$,dfa (short)
Trace,12.0,0.42306602399429855,-1.387989898670197,0.062420122925910516,$r$,dfa (short)
Shuffled,12.0,0.6599277283102121,-1.8791762342358238,0.01666259110714999,$r$,dfa (short)
Trace,13.0,0.3620703622918766,-1.4645807679370137,0.06037079687013198,$r$,dfa (short)
Shuffled,13.0,0.40863584388466967,-1.7797233029116093,0.02474922529557964,$r$,dfa (short)
Trace,14.0,0.21773559550925975,-0.959401558807244,0.028251549596800957,$r$,dfa (short)
Shuffled,14.0,0.35250637299184484,-1.1983492328884477,0.026370189467988518,$r$,dfa (short)
Trace,15.0,0.2627650208420237,-1.0433515842697525,0.03479737054226964,$r$,dfa (short)
Shuffled,15.0,0.6260483693172961,-1.6972211504453512,0.027538010491918823,$r$,dfa (short)
Trace,16.0,0.47212546993351306,-1.4593823459589368,0.028176931094542352,$r$,dfa (short)
Shuffled,16.0,0.4477686388465403,-1.3089779009191078,0.04327518136375565,$r$,dfa (short)
Trace,17.0,0.3025586182397652,-1.2038348989801038,0.03776989012203652,$r$,dfa (short)
Shuffled,17.0,0.5178042786108964,-1.4786034228827203,0.004788762288964389,$r$,dfa (short)
Trace,18.0,0.2767352668422867,-1.0945583848810378,0.04809974429577308,$r$,dfa (short)
Shuffled,18.0,0.5790628000644341,-1.6826924902386091,0.011456283408414373,$r$,dfa (short)
Trace,19.0,0.3711965896550583,-1.3126764799229957,0.04760540946031843,$r$,dfa (short)
Shuffled,19.0,0.5889098541509077,-1.7467339682863903,0.02508347960364225,$r$,dfa (short)
