div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time,trap_ID,trace,dataset
-0.1380150696276946,-0.11021835616383102,-0.011105408239275416,-0.1074782729655217,-0.12647058823529322,0.66841672730797,0.5609384543424492,0.07108048314970783,1.0,12.0,8.2,8.65,1,A,NL
-0.11883347474854844,-0.08110548148090913,-0.014781616736552206,-0.31024284946324077,-0.07647058823529429,0.17575078647880105,-0.13449206298443883,0.005270256928314732,1.0,13.0,8.7,9.2,1,A,NL
0.05595742040520424,0.11430227257877767,-0.02291645997981845,0.46910082835489275,0.07352941176470607,-0.21611845781987382,0.2529823705350198,0.03484767940836986,1.0,14.0,9.25,9.9,1,A,NL
-0.19442544458388877,-0.06376837377603162,-0.06460205873924973,-0.5909241020558622,-0.12647058823529322,-0.2836379077566247,-0.874562009812486,0.17430266623370638,1.0,15.0,9.95,10.4,1,A,NL
0.047451085081680944,0.09793236291242224,-0.018817054945417244,-0.022987295933506235,0.12352941176470678,-0.5565849763196895,-0.5795722722531949,-0.07454697383864306,1.0,16.0,10.45,11.15,1,A,NL
,-0.1066183624776681,,-0.4129001818730207,-0.25625,0.21673576871366196,-0.19616441315935784,0.47614334862899255,2.0,0.0,0.55,0.9,1,B,NL
0.0685317291243186,0.04055785459494121,0.01836980827912238,0.1924157754673672,-0.10624999999999996,-0.042932979346367084,0.14948279612100102,0.28299517215944925,2.0,1.0,0.95,1.45,1,B,NL
0.044915751879557986,0.1210246138992569,-0.032427913589675506,0.539907339931808,-0.05625000000000013,-0.16195376576876042,0.3779535741630484,0.29912983826611494,2.0,2.0,1.5,2.05,1,B,NL
-0.09287022472552775,-0.07325672573826758,-0.007425964152290299,-0.3235788329240812,-0.15625000000000022,0.09771584572505176,-0.22586298719902853,0.18916875574265224,2.0,3.0,2.1,2.55,1,B,NL
-0.11944572066885129,-0.07082347992266458,-0.023144074022088457,-0.6294256790498949,-0.10624999999999996,-0.2867264104103091,-0.9161520894602031,0.06023250312423767,2.0,4.0,2.6,3.1,1,B,NL
0.05248934398086669,0.027276584081344923,0.017367179992974324,-0.2710437309723912,0.09375000000000022,-0.4216335508909581,-0.6926772818633484,-0.1450791739779731,2.0,5.0,3.15,3.85,1,B,NL
0.14494148135995788,0.1304244701418651,0.007873849999536553,0.3602108404023108,0.24375000000000013,-0.3536030277768214,0.006607812625490261,-0.20086628086716818,2.0,6.0,3.9,4.75,1,B,NL
0.10608625002493599,0.14853226155338606,-0.018302681477867344,0.7281490268328485,0.24375000000000058,-0.1479007123433198,0.5802483144895296,-0.17956299685361465,2.0,7.0,4.8,5.65,1,B,NL
-0.05572446949778331,-0.07302816637957699,0.012799614385190061,-0.13440331794831373,-0.05625000000000013,0.3251123848785591,0.19070906693024625,-0.05369339860449229,2.0,8.0,5.7,6.25,1,B,NL
0.018979693712286583,-0.02071441761136017,0.02543412276580359,0.06753401769574507,-0.006249999999999423,0.19976792210579086,0.2673019398015368,-0.0577675913365534,2.0,9.0,6.3,6.9,1,B,NL
0.03787958295011906,-0.02602779902565222,0.03811135706804669,0.14210397267019514,-0.006250000000000311,0.31607288592962357,0.4581768585998196,-0.0666232270270386,2.0,10.0,6.95,7.55,1,B,NL
0.04948755426764162,0.09505430219572042,-0.01798594190500974,0.6549363955304726,0.14375000000000004,0.0719901849037452,0.7269265804342186,-0.12162751734384392,2.0,11.0,7.6,8.35,1,B,NL
0.0019236875878707593,0.009324754116799228,0.0012578111881907938,0.3744089458995252,0.09374999999999933,0.3259734688512279,0.700382414750754,-0.17072464535589427,2.0,12.0,8.4,9.1,1,B,NL
-0.05873288338802207,-0.08373328974113081,0.01666359064894274,-0.12757434978208337,-0.006250000000000311,0.41166183172335913,0.28408748194127664,-0.16279904488616947,2.0,13.0,9.15,9.75,1,B,NL
-0.1688335031327287,-0.12880570599875818,-0.023215475686616638,-0.7235460054600042,-0.10624999999999996,-0.04351718636247481,-0.7670631918224782,-0.055731949027949534,2.0,14.0,9.8,10.3,1,B,NL
-0.029628273474641365,0.010813106311763243,-0.015375283494256597,-0.43719421642049205,0.0437500000000004,-0.5067626599320105,-0.9439568763525017,-0.09319379264074734,2.0,15.0,10.35,11.0,1,B,NL
,-0.1876172782144287,,-0.4316972010686255,-0.09999999999999992,0.6229511821337042,0.19125398106507863,-0.11911988282619879,3.0,0.0,0.45,0.8,2,A,SL
-0.019937790171190795,-0.025559094742790056,0.0170417233088892,0.04919688876546102,-0.04999999999999993,0.1734397497053357,0.22263663847079673,0.11761726916596604,3.0,1.0,0.85,1.25,2,A,SL
-0.06148688828766147,0.0436344748680485,-0.03923421674129152,0.13801330726407413,-0.050000000000000044,-0.09256086262901997,0.04545244463505416,0.290601193193063,3.0,2.0,1.3,1.7,2,A,SL
0.048736526192975305,0.08493742947803629,-0.006190151880329453,0.4258385945438845,2.220446049250313e-16,-0.01703270067987317,0.40880589386401134,0.18716470015806652,3.0,3.0,1.75,2.2,2,A,SL
-0.09198364624703081,-0.0910930043739917,0.012387252031483165,-0.19921457551194388,-0.09999999999999987,0.2653622167793901,0.06614764126744621,0.15666375671790655,3.0,4.0,2.25,2.6,2,A,SL
-0.05373829258935392,-0.08116360320263127,0.028613499411087928,-0.2307608739523337,-0.050000000000000044,0.1629631100308755,-0.0677977639214582,-0.0213940019836365,3.0,5.0,2.65,3.05,2,A,SL
-0.1063493904384607,-0.15382518402530643,0.03799186293489065,-0.5814053635541496,-0.050000000000000044,0.13428253257971345,-0.44712283097443617,-0.2030479540403245,3.0,6.0,3.1,3.5,2,A,SL
-0.048985625398956456,0.07948557569122827,-0.050085611230689275,-0.08646406248830374,0.15000000000000058,-0.4597846555271303,-0.5462487180154341,-0.23530948193987733,3.0,7.0,3.55,4.15,2,A,SL
0.06472930150740885,0.15234350175594757,-0.03238130078190837,0.2715325251271783,0.09999999999999987,-0.4307220651508259,-0.1591895400236476,0.009075552212502558,3.0,8.0,4.2,4.75,2,A,SL
0.05563915591654722,0.1839183971422108,-0.05135537250576511,0.5521187870693929,0.050000000000000044,-0.3312479678005875,0.22087081926880536,0.2197715318384441,3.0,9.0,4.8,5.3,2,A,SL
0.1033121797660832,0.11266223387413421,0.0050662845432773995,0.7423875177825505,0.10000000000000075,0.12910587905033077,0.8714933968328813,-0.06307220757261489,3.0,10.0,5.35,5.9,2,A,SL
-0.17753141412821472,-0.23194573987881312,0.03665054601788009,-0.6348801439772602,-0.10000000000000031,0.6479442862143827,0.013064142237122489,-0.24577263043872422,3.0,11.0,5.95,6.3,2,A,SL
-0.11347523586440611,-0.16910861316390058,0.04217348792119335,-0.6063428022935029,-0.0499999999999996,0.19929215996144167,-0.40705064233206123,-0.2412565268868112,3.0,12.0,6.35,6.75,2,A,SL
-0.03874143872981883,-0.07672395212816785,0.03457294389525445,-0.39305151845044817,0.050000000000000044,-0.06901571815534036,-0.4620672366057885,-0.3015131667023132,3.0,13.0,6.8,7.3,2,A,SL
-0.20894256606802974,-0.14790422386911783,-0.026813739918542745,-0.8892695389507983,2.220446049250313e-16,-0.3657664348683092,-1.2550359738191075,-0.33026119616894256,3.0,14.0,7.35,7.8,2,A,SL
0.11185546786436329,0.14584410465216724,-0.008152061582002101,-0.07703784523892088,0.050000000000000044,-0.6882556318777504,-0.7652934771166713,0.14362294685835697,3.0,15.0,7.85,8.35,2,A,SL
0.29512891123351315,0.3310471961052214,-0.026089250868859715,1.0433412944068512,0.1499999999999997,-0.5114704619346422,0.531870832472209,0.18395988541677988,3.0,16.0,8.4,9.0,2,A,SL
0.029942962416942942,0.1137320260008855,-0.029364673463625646,0.7236324751162191,-6.661338147750939e-16,0.10781330685693868,0.8314457819731578,0.2511526924310681,3.0,17.0,9.05,9.5,2,A,SL
-0.11481263538803343,-0.0888802967467015,-0.0016895242826391321,-0.07739967424531624,-6.661338147750939e-16,0.4097909998592746,0.33239132561395834,-0.19909691367468163,3.0,18.0,9.55,10.0,2,A,SL
0.03905723430637553,0.010558141093018225,0.02829556217453788,0.36096834823823754,-0.10000000000000031,0.30658911402875555,0.6675574622669931,0.44709560090936584,3.0,19.0,10.05,10.4,2,A,SL
-0.10038681734189525,0.04088633695313537,-0.057235752653417904,0.2403870733954081,-0.09999999999999853,0.021535842903448454,0.26192291629885656,0.5337475890811192,3.0,20.0,10.45,10.8,2,A,SL
-0.16646770738240502,-0.017615133682478024,-0.06432844948933142,-0.24738415166071626,0.050000000000000044,-0.20086459540626578,-0.44824874706698203,-0.18329552981093356,3.0,21.0,10.85,11.35,2,A,SL
-0.12566649487998738,-0.2455997183262375,0.07855934266482956,-0.9809514079409474,-0.0499999999999996,0.09976224373522546,-0.8811891642057219,-0.4324842897926533,3.0,22.0,11.4,11.8,2,A,SL
-0.23959598589873643,-0.3955222113277218,0.08735640538047262,-1.5941823801538328,-0.19999999999999996,-0.1235762789539554,-1.7177586591077882,-0.4118330338811893,3.0,23.0,11.85,12.1,2,A,SL
1.1098824515253207,0.8159051651787124,-0.02830745342171509,2.771986485982617,0.49999999999999933,-0.9858592702927118,1.7861272156899046,0.08631440274840085,3.0,24.0,12.15,13.1,2,A,SL
-0.19018226191534726,-0.20239652911045758,0.012518648536323562,-0.2893617582047825,-0.19999999999999996,0.9953240194375881,0.7059622612328056,0.3606696949878676,3.0,25.0,13.15,13.4,2,A,SL
,-0.11771480030470693,,-0.01207457481830243,-0.09615384615384603,0.665283321632737,0.6532087468144345,0.008578099355478264,4.0,0.0,0.45,0.8,2,B,SL
-0.11311287943735449,0.014146804176118022,-0.06049870342214786,0.10749622106608214,0.003846153846153999,0.0462670187866685,0.15376323985275064,-0.04291111903187561,4.0,1.0,0.85,1.3,2,B,SL
0.09276525196704344,0.11893528887059124,-0.011748254703764172,0.6059275237031825,0.003846153846153888,0.040048078812582766,0.6459756025157652,0.18995218028917638,4.0,2.0,1.35,1.8,2,B,SL
-0.1432539559750048,-0.027473880714314003,-0.05698541529322659,-0.06634127886166885,-0.046153846153846156,0.06075818661545407,-0.0055830922462147825,0.040390707387543356,4.0,3.0,1.85,2.25,2,B,SL
-0.10154131847919556,-0.12510271430468523,0.014903705491107422,-0.46595358361851646,-0.09615384615384598,0.07685797982810305,-0.3890956037904134,-0.012530226358745677,4.0,4.0,2.3,2.65,2,B,SL
0.2622491501115074,0.24878097302944713,-0.005332707045555107,0.9385319462624757,0.15384615384615358,-0.20987205457899982,0.7286598916834759,-0.026561248233989643,4.0,5.0,2.7,3.3,2,B,SL
-0.026362541150831698,-0.00445980608966845,-0.0068496212858935035,0.3114404508359305,0.003846153846153666,0.3573764713513148,0.6688169221872453,-0.08425914184473338,4.0,6.0,3.35,3.8,2,B,SL
-0.07273499658103055,0.01509452784476839,-0.04038378597007619,0.21760242640044503,0.05384615384615349,0.1558844659212264,0.3734868923216714,-0.1908985026109724,4.0,7.0,3.85,4.35,2,B,SL
-0.13156794160789265,-0.1197374643402459,-0.005445178629786107,-0.3689116626315996,0.003846153846153222,0.18192336038899226,-0.18698830224260732,-0.3404317157349046,4.0,8.0,4.4,4.85,2,B,SL
0.1236918972553196,-0.0060638193046710365,0.0719759641777491,0.17794298315498258,0.003846153846153222,0.22169229180486782,0.3996352749598504,-0.08782361565584895,4.0,9.0,4.9,5.35,2,B,SL
-0.07705599864488033,-0.005882782240314466,-0.03246614577304879,0.034044626722633975,-0.0461538461538466,0.06502491054417225,0.09906953726680623,0.09436845357254398,4.0,10.0,5.4,5.8,2,B,SL
-0.07870148491623719,-0.07201076213940316,-6.299299230394517e-05,-0.2553293675844115,-0.04615384615384571,0.06511722223937966,-0.19021214534503184,-0.07095149617518137,4.0,11.0,5.85,6.25,2,B,SL
-0.03680066298522888,-0.02785796841120125,-0.0002512147246134244,-0.19754593461269154,0.00384615384615411,-0.0860344074048025,-0.28358034201749405,-0.13625505811480787,4.0,12.0,6.3,6.75,2,B,SL
-0.34607014744327846,-0.5071170919176897,0.05387884054777181,-1.745093410227709,-0.39615384615384625,0.08959423892836593,-1.655499171299343,1.5224374324038823,4.0,13.0,6.8,6.85,2,B,SL
0.6393844516570764,-0.03462631791333104,0.36495998331373136,-0.008175424453904512,-0.0461538461538466,0.1638662263740116,0.1556908019201071,0.02250961439000232,4.0,14.0,6.9,7.3,2,B,SL
-0.11824471759508626,-0.1409405514201162,0.013503289721925271,-0.47500119207001656,0.00384615384615411,0.15668017197493,-0.31832102009508656,-0.38754968702350756,4.0,15.0,7.35,7.8,2,B,SL
0.06407392828345326,-0.01813310433230053,0.04779448697044775,-0.039352889724003415,0.05384615384615393,0.04468128297782448,0.005328393253821062,-0.25735376696511136,4.0,16.0,7.85,8.35,2,B,SL
0.035388839151659024,0.040616350286407865,0.001177220779202126,0.20553474136287786,0.05384615384615393,0.021888825275597767,0.22742356663847563,-0.13985485772769457,4.0,17.0,8.4,8.9,2,B,SL
-0.05738582248576596,-0.04187259501386853,-0.004009274803483565,-0.08438359228662717,0.05384615384615393,0.11347230390291196,0.02908871161628479,-0.30483274832824736,4.0,18.0,8.95,9.45,2,B,SL
-0.055955088680614495,0.005006162335429831,-0.02689603431991433,-0.06366378848875565,0.10384615384615464,-0.09075438117266055,-0.1544181696614162,-0.3320447058629443,4.0,19.0,9.5,10.05,2,B,SL
-0.09718263045610809,-0.031139850152639426,-0.030728393503416995,-0.30882951682589566,-0.04615384615384571,-0.19757222621130932,-0.506401743037205,0.031225783791728023,4.0,20.0,10.1,10.5,2,B,SL
0.07522522058578152,0.1939016567400177,-0.055908763071735146,0.3144902263349998,0.10384615384615287,-0.4683776506185111,-0.15388742428351154,0.01140164759994744,4.0,21.0,10.55,11.1,2,B,SL
-0.1726514056585523,-0.12855765289579202,-0.02502748322638021,-0.6552331128050874,-0.14615384615384713,-0.17296719873135524,-0.8282003115364427,0.23082151197709133,4.0,22.0,11.15,11.45,2,B,SL
0.10184875360654644,0.23711028024265624,-0.06467451406493036,0.24028696678438877,0.05384615384615393,-0.649184781695394,-0.40889781491100496,0.25313300218480217,4.0,23.0,11.5,12.0,2,B,SL
0.14307366369661456,0.38480277278470854,-0.1126703335928968,0.8758982354796316,0.15384615384615358,-0.6510675975570095,0.22483063792262215,0.20014175135811274,4.0,24.0,12.05,12.65,2,B,SL
0.09092043578205478,0.1502963451848044,-0.02825467457876285,0.7166929809015614,0.15384615384615535,-0.0005860593890836263,0.7161069215124778,-0.1907022946417316,4.0,25.0,12.7,13.3,2,B,SL
,-0.04243767029963752,,-0.12616226897770932,-0.062068965517241115,0.11702211470334678,-0.009140154274362544,0.09663347512409115,5.0,0.0,7.05,7.45,3,A,NL
0.05176377898317186,-0.020679624606902425,0.042633007138098034,0.005467340285067124,-0.012068965517241292,0.14699106959745833,0.15245840988252546,-0.025038884969113884,5.0,1.0,7.5,7.95,3,A,NL
-0.004832318916117573,-0.0674302675047419,0.0374200328840697,-0.1699462791586761,-0.062068965517241115,0.20987337684549345,0.03992709768681735,0.034151982111330303,5.0,2.0,8.0,8.4,3,A,NL
0.1810869930446889,0.13346524260297976,0.02309080645721817,0.7479503551348854,0.13793103448275995,0.07956119643464188,0.8275115515695273,-0.12026572160273341,5.0,3.0,8.45,9.05,3,A,NL
-0.04109838206901706,-0.015674379534979965,-0.009127411751057024,0.18072089916863288,-0.062068965517241115,0.31524017034026297,0.49596106950889585,0.16354170203573504,5.0,4.0,9.1,9.5,3,A,NL
-0.10315651053129216,-0.06776595549169873,-0.017078412670458065,-0.25244673672689544,0.03793103448275853,0.10853845007498464,-0.1439082866519108,-0.2600655261987408,5.0,5.0,9.55,10.05,3,A,NL
0.18389581291479196,0.14251698653915268,0.019590329801923323,0.6606626064641317,0.03793103448275853,-0.03393381233060566,0.626728794133526,0.16050035786296202,5.0,6.0,10.1,10.6,3,A,NL
-0.0888860130587873,-0.06070073041966806,-0.012639226746430088,-0.1482008251281508,-0.062068965517241115,0.1964907477420752,0.048289922613924396,0.05097582482401486,5.0,7.0,10.65,11.05,3,A,NL
0.11825444784729877,0.16021330173707093,-0.0186894998700593,0.6514451994053907,0.13793103448275817,-0.1180651878086687,0.533380011596722,-0.07568562304591087,5.0,8.0,11.1,11.7,3,A,NL
-0.052268883765805074,0.012064253423707427,-0.028452272010314694,0.09345051753947509,-0.01206896551724218,0.06630663664416048,0.15975715418363556,0.04772528843224433,5.0,9.0,11.75,12.2,3,A,NL
0.10165048725857317,0.14446194125123524,-0.018423404757648865,0.6363260055535265,0.08793103448275924,-0.06244539246342162,0.5738806130901049,0.01912036302743525,5.0,10.0,12.25,12.8,3,A,NL
-0.10233562723496403,-0.053068821109760855,-0.02375968053495986,-0.18182542387080725,-0.11206896551724183,0.11080163725435144,-0.07102378661645581,0.2848604949085356,5.0,11.0,12.85,13.2,3,A,NL
-0.016510058531206795,-0.039109883683175584,0.01593916276234586,-0.22068653756007617,-0.01206896551724218,-0.012858229668522903,-0.23354476722859907,-0.06599501624971826,5.0,12.0,13.25,13.7,3,A,NL
0.013897415925835044,0.03787687627047287,-0.0075097759345782444,-0.04753323037297008,-0.01206896551724218,-0.2044517027151782,-0.2519849330881483,0.10508667253616766,5.0,13.0,13.75,14.2,3,A,NL
0.11575224320096311,0.16199223124277695,-0.02066126520035033,0.4649288305361976,0.08793103448275924,-0.27329296554781024,0.19163586498838736,0.050993617557511195,5.0,14.0,14.25,14.8,3,A,NL
-0.09300435916174399,-0.13947504616106943,0.025324422020748916,-0.5317569361455052,-0.062068965517241115,0.17092929233493814,-0.3608276438105671,-0.14595996452948845,5.0,15.0,14.85,15.25,3,A,NL
0.11060426502004927,0.009120142636413364,0.0568304510472627,0.03241391851552411,0.03793103448275853,0.016944257531575246,0.049358176047099356,-0.10629332994251661,5.0,16.0,15.3,15.8,3,A,NL
-0.10775962296128494,-0.15499309902562475,0.024677891955529607,-0.6509184415627507,-0.062068965517241115,0.09222660504372193,-0.5586918365190288,-0.18475509669087664,5.0,17.0,15.85,16.25,3,A,NL
0.20403169325431791,0.14481701377954337,0.027436785452596868,0.4469655238167225,0.1379310344827564,-0.21869816762749883,0.22826735618922367,-0.10134610297511948,5.0,18.0,16.3,16.9,3,A,NL
-0.030054232149216542,0.02637151940981386,-0.023989746914154952,0.04446831882561186,0.08793103448275924,-0.05697185706041763,-0.012503538234805767,-0.19558949486605792,5.0,19.0,16.95,17.5,3,A,NL
0.19773220355185217,0.2073071153442706,-0.007529770569023098,0.9404035356721341,0.03793103448275853,-0.09439173220611252,0.8460118034660216,0.29008061547319786,5.0,20.0,17.55,18.05,3,A,NL
-0.07975092963923303,-0.07575301079608954,-3.799155444272895e-05,-0.08002617243744536,-0.01206896551724218,0.37563714335988996,0.2956109709224446,-0.14742418761174925,5.0,21.0,18.1,18.55,3,A,NL
0.11651883509400573,0.07464854807447607,0.023993160872963215,0.5772948628212666,0.03793103448275853,0.21939177695217937,0.796686639773446,0.024763480933608806,5.0,22.0,18.6,19.1,3,A,NL
-0.005144899667275937,-0.048486570009548036,0.027054695932553607,0.16575097309319808,0.03793103448275853,0.5019840279901722,0.6677350010833702,-0.2215067552344394,5.0,23.0,19.15,19.65,3,A,NL
-0.07531372930891789,-0.08847821373878528,0.008959091230422267,-0.17558608642096862,-0.01206896551724218,0.3345443752466415,0.15895828882567287,-0.17570241637329542,5.0,24.0,19.7,20.15,3,A,NL
-0.11565473008996585,-0.09922742876386104,-0.00862899889557489,-0.48753863336481995,-0.06206896551723934,-0.014385032568046796,-0.5019236659328667,-0.04534092103647369,5.0,25.0,20.2,20.6,3,A,NL
-0.0822279378106282,0.06980163179544774,-0.06975548394918435,-0.3262805534986595,0.08793103448275924,-0.6049700806102276,-0.9312506341088871,-0.11662565416490533,5.0,26.0,20.65,21.2,3,A,NL
-0.018452398746376275,0.03143144289785338,-0.02057900962894138,-0.4690686599603744,-0.06206896551724289,-0.6025530816092961,-1.0716217415696705,0.28130625811782584,5.0,27.0,21.25,21.65,3,A,NL
-0.37873754245371094,-0.3828075458596641,-0.04608788656855278,-1.7802721016459537,-0.31206896551723934,-0.7654656358800966,-2.5457377375260504,0.3778545625464813,5.0,28.0,21.7,21.85,3,A,NL
,0.29791791171655435,,1.0350372277193514,0.13965517241379344,-0.2833958715717948,0.751641356147557,0.1013577586613228,6.0,0.0,7.05,7.65,3,B,NL
-0.08597075617009642,0.11832547616784805,-0.1017380069588974,0.37136077652648636,-0.010344827586206917,-0.12104711938130563,0.25031365714518117,0.23262871271650143,6.0,1.0,7.7,8.15,3,B,NL
0.03583134098404839,0.09555958485231486,-0.03475095526082861,0.38427920737253274,0.039655172413792905,-0.015392128039714681,0.3688870793328185,0.014860258097560308,6.0,2.0,8.2,8.7,3,B,NL
0.09425935406746977,0.11723632117414007,-0.018166675730914683,0.6498518605379728,0.039655172413792905,0.12168305364742427,0.7715349141853975,0.05821373074121072,6.0,3.0,8.75,9.25,3,B,NL
-0.011271731144791963,-0.08041878557971793,0.03175086675291394,0.07456396260251985,-0.010344827586207805,0.5831527503450613,0.6577167129475816,-0.20902520227808696,6.0,4.0,9.3,9.75,3,B,NL
-0.11588651450539056,-0.17743696852276053,0.022974791125388472,-0.46293380325094136,-0.11034482758620745,0.4758340438353468,0.012900240584405864,-0.12030206643416297,6.0,5.0,9.8,10.15,3,B,NL
-0.017999250269965406,-0.03059535777252842,0.0014374799017446982,-0.14542406347468972,0.039655172413792905,0.03109978946152614,-0.11432427401316314,-0.23744962715212625,6.0,6.0,10.2,10.7,3,B,NL
0.1490249533518525,0.10403336780141637,0.014067836329223149,0.46519594463640646,0.039655172413792905,0.019679293092704775,0.4848752377291117,0.03180782399576332,6.0,7.0,10.75,11.25,3,B,NL
-0.08913798277455687,-0.08213703424811725,-0.011136950088578845,-0.2205892346231586,-0.010344827586207805,0.21428418591447906,-0.006305048708679095,-0.2128435326523077,6.0,8.0,11.3,11.75,3,B,NL
-0.028998339043389665,-0.07462788649014096,0.018672684977147025,-0.27933863262835734,-0.060344827586208516,0.09757133911478899,-0.1817672935135679,-0.034458853943621026,6.0,9.0,11.8,12.2,3,B,NL
-0.01388357420667552,0.07726348330742305,-0.04969141743575689,0.0019172680638295247,0.13965517241379255,-0.2878165777186754,-0.28589930965484545,-0.26639962202056067,6.0,10.0,12.25,12.85,3,B,NL
-0.0397083083769455,-0.05418508361643182,0.0019513753635044262,-0.37285553627940393,0.039655172413792905,-0.12195500232064171,-0.4948105386000452,-0.28462907883993305,6.0,11.0,12.9,13.4,3,B,NL
-0.018908318724602302,-0.07572223664992861,0.024903892886249723,-0.47114937182271177,-0.010344827586206029,-0.13997367542494477,-0.6111230472476561,-0.19858842687856026,6.0,12.0,13.45,13.9,3,B,NL
0.15801138828600358,0.18389252284779833,-0.0228887943262594,0.3399025404659892,0.18965517241379326,-0.3861910778381843,-0.046288537372194405,-0.19645789850780693,6.0,13.0,13.95,14.6,3,B,NL
0.08184776574165642,0.11632498385725787,-0.02344014735836364,0.37604565063758066,0.039655172413792905,-0.10899117256108104,0.26705447807650007,0.056391056107446325,6.0,14.0,14.65,15.15,3,B,NL
0.1888089511464336,0.24786915624731265,-0.04110501350276974,1.1436211678990298,0.039655172413792905,-0.03722334071391753,1.1063978271851127,0.3194794008875559,6.0,15.0,15.2,15.7,3,B,NL
-0.015664920758774903,-0.020279259332371846,-0.002657713497691727,0.3845750336042473,-0.060344827586208516,0.5763195844691125,0.9608946180733602,0.10141271395080209,6.0,16.0,15.75,16.15,3,B,NL
-0.12269362676633899,-0.10348574142786748,-0.019498020811950845,-0.16939566046121168,-0.010344827586207805,0.41036123541271197,0.24096557495150073,-0.260285104162864,6.0,17.0,16.2,16.65,3,B,NL
0.04924891637533213,0.15114971145198597,-0.054897151588508664,0.5363825455012616,-0.010344827586207805,-0.11424863584273082,0.42213390965853126,0.30557145779236694,6.0,18.0,16.7,17.15,3,B,NL
-0.02362318588736967,-0.04595626278580023,0.006423838315476549,-0.012033335796258093,-0.010344827586207805,0.2679007722310547,0.25586743643479704,-0.13244181829160317,6.0,19.0,17.2,17.65,3,B,NL
0.27627914898503814,0.21453368443914989,0.011657644977903558,1.2988183784518412,0.13965517241379433,0.20530284277053168,1.5041212212223734,-0.03761595346768676,6.0,20.0,17.7,18.3,3,B,NL
-0.24209906874907294,-0.23781220323799912,-0.026377751666132543,-0.6383917096332468,-0.2103448275862071,0.640223267919589,0.0018315582863426272,0.18597137099611616,6.0,21.0,18.35,18.6,3,B,NL
-0.10224528694974377,-0.05299874854211917,-0.032857900498640846,-0.37238929438382273,-0.010344827586204253,-0.1270445509198721,-0.4994338453036944,-0.14809178663898903,6.0,22.0,18.65,19.1,3,B,NL
0.1594076014517961,0.08882767830944749,0.027145440056256076,0.22102015828540855,0.08965517241379362,-0.1336464563997648,0.0873737018856442,-0.13416123245854683,6.0,23.0,19.15,19.7,3,B,NL
-0.08832824986712828,-0.0169623599509805,-0.042687390540754044,-0.23044019817309547,0.039655172413792905,-0.1300686923048704,-0.3605088904779654,-0.2101836315090304,6.0,24.0,19.75,20.25,3,B,NL
-0.04254875194651164,-0.03613565040558031,-0.008875312601410501,-0.3723314652352978,0.08965517241379362,-0.20493075401894556,-0.5772622192542429,-0.3613672846676881,6.0,25.0,20.3,20.85,3,B,NL
