dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,3.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3535299307329467, 0.5721722364288542, 0.8002911590255907, 0.9706495459351147, 1.121407220710883, 1.2365602073234199, 1.3066081374900533, 1.3417253388902204, 1.3599734661278249, 1.3682309590340263, 1.3781852620811572, 1.3939255540185962, 1.4063561289144555]","[0.4291023  0.60025955 0.74052427 0.86312168 0.97382125 1.0757739
 1.1709301  1.26059926 1.34571225 1.42695962 1.50487088 1.57986294
 1.65227117]",$f$,dfa (short)
Trace,4.0,[ 5  9 13 17 21 25 29 33 37],"[0.27403075740060323, 0.4565860511876247, 0.6456832819768579, 0.790292522013288, 0.9507374765138148, 1.1233457928853645, 1.2673154332805758, 1.4426877551721333, 1.6349020374857473]","[0.27271183 0.45793167 0.63332008 0.80233674 0.96667139 1.12732365
 1.28495233 1.44002318 1.59288223]",$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25 29 33 37],"[0.3792671972389857, 0.5972598790336212, 0.7067476381584167, 0.7783838123410063, 0.8821690845509587, 0.9631172236384394, 1.0434008470657923, 1.1337372312634462, 1.2244940218393428]","[0.40152552 0.55578137 0.68113669 0.79008411 0.88803765 0.9779404
 1.06160756 1.1402541  1.21474153]",$f$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.32852688408821906, 0.5712203794836986, 0.7363053558264775, 0.8327779315662925, 0.9362278618501781, 1.0160319713056687, 1.1038897690878102, 1.2042848368932264, 1.286314453437477, 1.3775613069869965, 1.4745481357045391]","[0.36689038 0.53398801 0.6753094  0.8014811  0.9172548  1.02527121
 1.12718738 1.22412836 1.3169016  1.40611118 1.49222373]",$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.38317788031044747, 0.6531655271562016, 0.7990012825149756, 0.9069881001021717, 0.9886765139123176, 1.0650715282399918, 1.1322180662781722, 1.168734540487597, 1.2021639995881659, 1.2451244488957027, 1.2936973048840716]","[0.44921483 0.60739072 0.73355346 0.84183345 0.93826538 1.02609601
 1.10731177 1.18323341 1.25479215 1.32267389 1.38740121]",$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4124424394476735, 0.5159773638689696, 0.5803755108872665, 0.6581049074248981, 0.7219771525137038, 0.7973696952828486, 0.884721053562072, 0.9565611838308316, 1.0223469341994194, 1.0932308079899347, 1.1507326179833821, 1.20591190352248, 1.2641264316048322, 1.3127511009778918]","[0.37860512 0.50659443 0.60783216 0.69423416 0.7708561  0.84040551
 0.90453295 0.96433261 1.020574   1.07382268 1.1245087  1.17296812
 1.21946946 1.26423131]",$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.34803592030266284, 0.6023238234919759, 0.7933438102759851, 0.9330063427345937, 1.00629911761389, 1.0351245196478875, 1.056104338749348, 1.0771468024306565, 1.097671585957045, 1.1071277916107323, 1.1123085036563143, 1.110565539245739, 1.1032159394637109, 1.0905676136590916]","[0.46965015 0.59941521 0.69825351 0.78049455 0.85204013 0.91598562
 0.97418752 1.02786013 1.07784773 1.12476464 1.16907387 1.2111344
 1.25123096 1.28959382]",$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.30593609322676013, 0.5091094126909552, 0.6880971633064018, 0.801090975462912, 0.90522694819973, 1.0227466866531938, 1.0929983508881764, 1.1507150767457814, 1.2029413159960352, 1.238678071716823, 1.2738547167699399, 1.3021820910065816, 1.3207226139413182, 1.3402029349245186, 1.3572551005363342]","[0.36926328 0.51598533 0.63612016 0.74106139 0.83577606 0.92297555
 1.00433758 1.08098816 1.15372751 1.22314916 1.28970811 1.35376255
 1.41560057 1.47545813 1.53353142]",$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3071064171344266, 0.5465771507080306, 0.6903560823268485, 0.7867364647047331, 0.8525697425594346, 0.909380384575262, 0.9847299558716197, 1.047267204283883, 1.100916737834165, 1.1646950650090189, 1.2176929673826342, 1.2646516515588166, 1.3165508091787963, 1.3581492054342739, 1.3907046245655486]","[0.36896443 0.50969528 0.62387838 0.72301005 0.81206637 0.89374997
 0.96972661 1.04111059 1.10869169 1.17305421 1.23464517 1.29381576
 1.35084797 1.40597238 1.45938042]",$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3412283346126857, 0.6252289193521688, 0.8140283462516071, 0.9703275921873112, 1.1070806734086913, 1.224850078334547, 1.3225957299650006, 1.3685807151481433, 1.4101235340579674, 1.4508301649151494, 1.496773779307076, 1.5480015703635175, 1.6013217269748832]","[0.41839228 0.59927182 0.75031572 0.88401635 1.00590436 1.11903179
 1.22530329 1.32600616 1.42206075 1.51415324 1.60281212 1.68845515
 1.77141962]",$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4673404786783414, 0.7458837275564806, 0.9293497358929758, 1.0992861291236182, 1.2177450415845923, 1.3080301926006626, 1.3855618298703822, 1.4614387451549047, 1.5195302658931755, 1.5645496489565227, 1.603918438775375, 1.6362873153690751, 1.6559069070244297]","[0.53964664 0.73011599 0.88211119 1.0126053  1.12884982 1.23474724
 1.33268568 1.42425326 1.51056987 1.59246048 1.67055372 1.74534175
 1.81721847]",$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.38126168081761996, 0.5646269746220145, 0.7169079129932999, 0.882937910322399, 1.0492181596532313, 1.2082303923547237, 1.3526943220792187, 1.4724003295771102, 1.5736240992144603, 1.6802561987659348, 1.7989645711536533, 1.934379075346434, 2.0804518589374914, 2.2372231836236196, 2.4036394168429798]","[0.36795453 0.56601021 0.74102359 0.90196978 1.05300212 1.19648546
 1.33393221 1.46638544 1.59460386 1.71916173 1.84050726 1.95899906
 2.07492983 2.18854255 2.3000418 ]",$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.5069403805937173, 0.691926913699217, 0.7771315506596478, 0.8309005687230963, 0.8775067280988752, 0.9171909318516301, 0.9514619118009907, 0.9765697917635906, 0.994971486873491, 1.0044304024503208, 1.0135555527130304, 1.022222937064167, 1.030080697398531, 1.038742506962964, 1.0469411918373932]","[0.5760877  0.67210571 0.74015298 0.79410293 0.83935355 0.87862551
 0.91350066 0.94498758 0.97377239 1.00034494 1.02506827 1.0482196
 1.07001584 1.09063017 1.11020329]",$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3043594639840168, 0.5457740519478047, 0.739244572613335, 0.8980806792004628, 1.0309765923696648, 1.1278568458877085, 1.2221858893241095, 1.3275168368765253, 1.4246174068516628, 1.5240511374741268, 1.6227893024871325, 1.708270293661237, 1.8026815189849674]","[0.34705345 0.52809942 0.6867147  0.83173755 0.96723063 1.09549619
 1.21800115 1.33575411 1.44948676 1.55975166 1.66697924 1.77151318
 1.87363361]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4029170117738416, 0.6416677003849788, 0.7977216548660222, 0.9493725748263576, 1.110043212329702, 1.2456148026192118, 1.3766804482311563, 1.5087894000060162, 1.6234531828111567, 1.7283577687190559, 1.8237416560733906, 1.8790141943980587, 1.9162042288707133]","[0.42105375 0.62270847 0.79543617 0.95097417 1.0946233  1.22935022
 1.35702678 1.47892964 1.59597862 1.70886418 1.81812131 1.92417515
 2.02737069]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.2945205765452505, 0.4838126743456038, 0.652801357507613, 0.8164997591159537, 0.9309839267550174, 1.0481752605256531, 1.165074874694945, 1.2458520718266268, 1.3274190790268943, 1.4172244682597084, 1.4871040481519975, 1.5572525997007862, 1.641685601577117]","[0.31976591 0.48641164 0.63237155 0.76579929 0.89044204 1.00842297
 1.12109472 1.22938723 1.33397509 1.43536767 1.53396175 1.63007413
 1.723963  ]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3776005956583595, 0.600832367124403, 0.7016874545881218, 0.7866873353145112, 0.8576636463715787, 0.8968104756391745, 0.9370838742368643, 0.9755405136249276, 1.0082936464929417, 1.0446552631085202, 1.0810089754258536, 1.117371673361509, 1.1609518289035154]","[0.43712996 0.5619398  0.65755301 0.73741877 0.80710145 0.8695288
 0.92646111 0.97905213 1.02810544 1.07420663 1.11779766 1.15922159
 1.19875084]",$f$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.3749481493151276, 0.6148295034675857, 0.7728424507212471, 0.9113063625786688, 1.0564727009688524, 1.1908317226774796, 1.3240542659168586, 1.4727986194510971, 1.6162881937023352, 1.7621151537204298, 1.9096773711565493]","[0.38332553 0.58471164 0.76148651 0.92332273 1.07467319 1.21806395
 1.35510589 1.48690732 1.61427278 1.73781012 1.85799307]",$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.49476444714267204, 0.7203584621203752, 0.8574088389634352, 0.9340061350593298, 1.0066197233399137, 1.0725107705284638, 1.1199066086579592, 1.1660445520173515, 1.207595178456655, 1.2452392774025178, 1.2877028558813346]","[0.5439023  0.69181205 0.80416244 0.89747488 0.97853921 1.05091123
 1.11672103 1.17736054 1.23379671 1.28673263 1.33669789]",$f$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.44631634033315576, 0.6740459212136753, 0.8345738675719988, 0.9561270339981753, 1.067025928246531, 1.1571350072646485, 1.2526044278714292, 1.374781994943444, 1.504091648624251, 1.6381728286552235, 1.797199451940705, 1.9627749833699268, 2.120118296124954, 2.2840315149942065, 2.4409329944568325]","[0.43303085 0.63517392 0.80719349 0.96141333 1.10337075 1.23615357
 1.36170462 1.48134586 1.59602788 1.70646298 1.81320222 1.91668293
 2.01725952 2.1152242  2.21082153]",$f$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.5123888181448247, 0.7135144713767296, 0.8144139007627064, 0.8933402065416787, 0.975583271727257, 1.060681088316751, 1.1404469447228853, 1.206205372421692, 1.2633840347560685, 1.3032636988743207, 1.332522897836184, 1.3592551818977652, 1.3848419712429139, 1.412119169174253, 1.4386225039090264]","[0.54443522 0.69099425 0.80212611 0.89431932 0.97434099 1.04573161
 1.11061056 1.17036186 1.2259465  1.27806291 1.32723695 1.37387591
 1.41830259 1.46077783 1.50151584]",$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3045317219858022, 0.45532846621448214, 0.5926739084739374, 0.6923474161758241, 0.7769367565467683, 0.8774826482097114, 0.9611694277991985, 1.0438925319439436, 1.1467066514530604, 1.240883181599769, 1.3410905325185254, 1.452812680224038, 1.5586073646445597, 1.6704286328583446, 1.7901703021063111]","[0.29750171 0.44645286 0.57552189 0.6926571  0.80148074 0.90403307
 1.00160788 1.0950912  1.18512372 1.27218781 1.35665825 1.43883362
 1.51895674 1.59722846 1.67381735]",$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3912053181987916, 0.5638170672506116, 0.8112094482849349, 0.9605759610109533, 1.0612416911209737, 1.1561177407153216, 1.2385333367015339, 1.3191842391279356, 1.3785258968904064, 1.4112055272674544, 1.431678143918157, 1.4514693353151698, 1.4677345031965403, 1.4850800912019952, 1.496383591194218]","[0.45261758 0.6176982  0.7503462  0.86476033 0.96703982 1.06047962
 1.14710205 1.22825532 1.30489214 1.37771558 1.44726227 1.51395296
 1.57812485 1.6400532  1.69996619]",$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.33032094718925714, 0.5025835205308599, 0.622177145757376, 0.7145264511663822, 0.7647061060466273, 0.8219852111136218, 0.9044519355305543, 0.9565229107658911, 1.0127234832698646, 1.0849429005108433, 1.1326036370160983, 1.1777839313388045, 1.239043443630195, 1.290890884573254, 1.340498269647234]","[0.35528318 0.48540298 0.59005145 0.68036873 0.76114349 0.83496398
 0.90341938 0.96756946 1.02816331 1.08575388 1.14076329 1.19352257
 1.24429708 1.29330343 1.34072126]",$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3486283455340337, 0.569762333887483, 0.7271648361254004, 0.8801240690756243, 1.0214636036530815, 1.1472708310929451, 1.2868111504988589, 1.4061807043172228, 1.5074346041338753, 1.5991063581449474, 1.6431014831715982, 1.6785349652612804, 1.7177107881462452, 1.7643135636870495, 1.8150914376481588]","[0.38404437 0.56501476 0.71938429 0.85800306 0.98575538 1.10536852
 1.21856021 1.32650023 1.43003038 1.52978184 1.62624316 1.71980228
 1.81077373 1.89941693 1.9859491 ]",$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.43426736156828516, 0.6886068382590945, 0.8933819218468941, 1.0756459301324017, 1.217772971355028, 1.3571564433458714, 1.5009846290417772, 1.6379462091423458, 1.7736236352194665, 1.8925349746323066, 1.9990518914853153, 2.109191728857675, 2.2210823348650948, 2.3323126846303417, 2.447544939781007]","[0.45643654 0.67882051 0.87014989 1.04295429 1.20291201 1.35320877
 1.4958585  1.63223692 1.7633366  1.88990346 2.01251606 2.13163463
 2.24763292 2.3608197  2.47145384]",$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.435762958273757, 0.6883500496835812, 0.939041384012213, 1.1201487540671595, 1.253968816298797, 1.3574538274969161, 1.4467737985426576, 1.5298551832152574, 1.6087487757661154, 1.686951896266432, 1.7658455023305648, 1.8405302503577705, 1.9121386926258575, 1.9845626411052537, 2.0538122621077033]","[0.49863686 0.70357307 0.8726766  1.02116517 1.15571332 1.2799801
 1.39623726 1.50601366 1.61039839 1.7102009  1.80604286 1.89841443
 1.98771047 2.0742548  2.15831703]",$f$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.332116957677564, 0.521930134876408, 0.6844086229560286, 0.80924302763434, 0.907544925794591, 0.9965755999813013, 1.0752089707170756, 1.149175722252377, 1.226764696893761, 1.3071579829336526, 1.38540446628532]","[0.35609759 0.51560883 0.64996185 0.76958087 0.87911219 0.9811321
 1.07725433 1.16857295 1.25587217 1.33973805 1.42062288]",$f$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.3180242917026288, 0.4742791319548199, 0.6165697997428738, 0.7245968420707563, 0.7968346524144791, 0.8835624280978349, 0.9568150078702777, 1.0097608840535632, 1.0233491704332454, 1.0340639146566102, 1.0389828926657305]","[0.34712135 0.47930568 0.58651617 0.67957196 0.7631547  0.83980662
 0.91109436 0.9780658  1.04146353 1.10183694 1.15960624]",$f$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.37927325285109753, 0.5927085321415383, 0.7878221717302938, 0.9473525461645387, 1.0739360110078175, 1.1826895543058416, 1.2821472829021656, 1.3858623691143386, 1.499184974492264, 1.6207789164900497, 1.7456575493762236, 1.8741944966082178, 2.0096622504475263, 2.1476375532174905, 2.287374483446191]","[0.39132851 0.5868093  0.75609502 0.90966589 1.05229583 1.18667282
 1.31450099 1.43694714 1.55485478 1.66885893 1.77945288 1.88702958
 1.99190854 2.09435404 2.19458786]",$f$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4820929219198543, 0.6637436902684493, 0.7808575197170962, 0.8572049912532484, 0.9206682614472037, 0.9828709230419083, 1.0432604882244316, 1.0974607769201807, 1.1472364939776933, 1.191468208522626, 1.2295764271755298, 1.275138075332242, 1.3133205039021218, 1.3480156443644893, 1.3883389887420958]","[0.51123467 0.64801446 0.75162321 0.83751542 0.91202865 0.97847673
 1.03884246 1.09442022 1.14610847 1.19456    1.24026619 1.28360754
 1.32488559 1.36434391 1.40218252]",$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.35072637314074695, 0.5282900470931624, 0.7447864058549934, 0.9117951112873702, 1.0508451107360703, 1.1953629158794057, 1.3128915002179293, 1.4310804765003486, 1.5582536619568745, 1.6680574274382474, 1.784071924391586, 1.9145600874625652, 2.043989689990063, 2.183350324312073, 2.3387979636328375]","[0.35410366 0.54880395 0.7218757  0.8816754  1.03208808 1.17533309
 1.31283346 1.44557268 1.57426742 1.69946097 1.82157801 1.9409587
 2.05788102 2.17257598 2.28523826]",$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.40520359361687946, 0.6529827774385302, 0.7706531194564723, 0.8322960817236952, 0.8963718863109472, 0.9564672476436781, 1.0077939261609132, 1.04624537006414, 1.0937483772163827, 1.1370129561692597, 1.1819335690943669, 1.2333565411643428, 1.28593990849676, 1.3411367670683934, 1.3991065496307382]","[0.46603162 0.60225355 0.70704933 0.79483299 0.87158791 0.9404696
 1.00337875 1.06156301 1.11589244 1.16700181 1.21537065 1.26137152
 1.30530052 1.3473975  1.3878599 ]",$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37],"[0.5487603954641415, 0.7145388836555123, 0.8067744985192219, 0.8906042817016694, 0.9552868725536163, 1.0008580250330845, 1.053035039888682, 1.0773977486658932, 1.08433154083696]","[0.57180729 0.69938974 0.79330652 0.86968476 0.93499037 0.99255132
 1.04433447 1.09161083 1.13525505]",$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37],"[0.4706653414873914, 0.6289007198452372, 0.749899875232879, 0.8116757437822433, 0.8559393759768485, 0.8949630300622867, 0.9367253765891478, 0.9736890562760552, 0.9982286849914364]","[0.4992697  0.61858719 0.70733264 0.78000717 0.84247241 0.89776256
 0.94767886 0.99338959 1.0357012 ]",$f$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.2535788644585078, 0.4039977939507091, 0.497081196719418, 0.5706531268931206, 0.6297415267894308, 0.6832364798564817, 0.7505558705608296, 0.8209390227727924, 0.8886493119679684, 0.9609716002358781, 1.031085835930731, 1.0986920536312976, 1.1678534531533311, 1.2323765890676386, 1.2928473300136616]","[0.26220035 0.37829521 0.47580207 0.56244959 0.64167494 0.71538096
 0.78475811 0.85061265 0.91352201 0.97391739 1.03213132 1.088427
 1.14301717 1.19607682 1.24775211]",$f$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3190447557863879, 0.5472249094839228, 0.7340878682533991, 0.8514706556654229, 0.9654829690577961, 1.0798510975753253, 1.16921105811558, 1.256739298953429, 1.3600830561430084, 1.4450976480076716, 1.5148470926528133, 1.5924330434962717, 1.6574884903502256, 1.7162481680538415, 1.784279584503166]","[0.36275818 0.53319135 0.67846301 0.80884591 0.92896171 1.04138996
 1.14775481 1.24916204 1.34640718 1.44008661 1.53066187 1.61849938
 1.70389617 1.78709724 1.86830766]",$f$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.26701581919988704, 0.4410337350306998, 0.5610147209384854, 0.6782087794201184, 0.8069884376064055, 0.916088415569717, 1.0133742106751495, 1.108404298785354, 1.170610830912763, 1.2256880420419278]","[0.27840873 0.4267804  0.55753034 0.67754788 0.79001429 0.89673819
 0.99887489 1.09722039 1.19235319 1.28471084]",$f$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.3398380005302792, 0.6156702295904403, 0.7966316439089064, 0.9446632455453516, 1.052337415891191, 1.1132273585833579, 1.1596402825683707, 1.2241047466921804, 1.2816486014252166, 1.3317143012461765]","[0.40229713 0.57647117 0.72196632 0.85078558 0.96824438 1.07727657
 1.17971332 1.27679241 1.3693989  1.45819269]",$f$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.28616170403631463, 0.46385354591602446, 0.6153796637332246, 0.703254351292722, 0.7726476735767666, 0.8552568178103689, 0.9271529250943236, 0.9974674867869042, 1.073970378589922, 1.1503333752199816, 1.2267584917070466, 1.3108302642035525]","[0.31073411 0.44994771 0.56720911 0.6716137  0.7672156  0.85626279
 0.94016341 1.01987211 1.09607323 1.16927815 1.23988155 1.30819598]",$f$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.3913841211894255, 0.6210328109595805, 0.8069279295538939, 0.924712466487323, 1.000777241924493, 1.088739854627448, 1.154452176317228, 1.1915245423441003, 1.2334222222319167, 1.2673207256902868, 1.2982033312626815, 1.3331377014474557]","[0.45332819 0.61149052 0.7374024  0.84532876 0.94135261 1.0287433
 1.10949939 1.18494885 1.2560274  1.32342392 1.38766305 1.44915531]",$f$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.3159442453783202, 0.46805890116792187, 0.593146779599463, 0.699180744084973, 0.7986538262076459, 0.8956539298106769, 0.9894167333502578, 1.0812578546188207, 1.1676677733487641, 1.236756518366206, 1.2985882867698928]","[0.31809333 0.4648121  0.58929069 0.70066202 0.80302005 0.89864391
 0.98896573 1.07495894 1.15732286 1.23658108 1.31313839]",$f$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.37491032563855975, 0.6244696110757573, 0.7365392036369598, 0.8381532922379002, 0.9333569898723975, 1.0040604606519212, 1.0785845694525236, 1.1507455900359929, 1.221778111776476, 1.3074499835071363, 1.3859458353439282]","[0.41424376 0.57316056 0.70226321 0.81444385 0.91528828 1.00783244
 1.09394854 1.17488957 1.25154393 1.32456912 1.39446831]",$f$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.29751663486886915, 0.5331428985064024, 0.7389307747738373, 0.872036315286545, 0.9821989028319563, 1.0962690103364805, 1.206247146017934, 1.3145312115544978, 1.4367425676405579, 1.5569111123288133, 1.66802624440607, 1.7757778444267114, 1.872986271458894, 1.9536535653375182, 2.02565738722932]","[0.33472202 0.51490233 0.67412304 0.82054783 0.95795459 1.08849441
 1.21354303 1.33404924 1.4507032  1.56402726 1.67442915 1.78223507
 1.88771127 1.99107878 2.09252369]",$f$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.2831352867053583, 0.5587890587140504, 0.7867195154394203, 0.954648344293318, 1.1377017464439563, 1.3266129361266228, 1.4844517411771443, 1.6186149296607295, 1.7601043818074942, 1.8827507587766925, 1.9857352900141143, 2.087374667204701, 2.1677308603879952, 2.2417574795492308, 2.3181958679031687]","[0.33639863 0.54176248 0.72993084 0.90726716 1.07680071 1.24029126
 1.39888209 1.55337198 1.70434843 1.8522604  1.99746139 2.14023635
 2.28081955 2.41940671 2.55616358]",$f$,dfa (short)
Trace,28.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.35454401714661377, 0.5575517711052203, 0.7364194561906765, 0.902337394920612, 1.0806546317936143, 1.209708189627671, 1.3210889064459894, 1.4487442918633986, 1.5862290612285677, 1.719506560193632, 1.854310177832436, 1.9759959018206443, 2.0871489780389787, 2.190846432559609]","[0.3599632  0.5577584  0.73354964 0.89584056 1.04858404 1.19403798
 1.33364999 1.46842051 1.59907852 1.72617659 1.85014666 1.97133468
 2.09002336 2.20644763]",$f$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.34723876077444843, 0.6142657569264725, 0.756072017211066, 0.8628588666332282, 0.9654221217987575, 1.0630898214661855, 1.1737779299764641, 1.2969744550645923, 1.428515531114164, 1.5686123228559314, 1.7152118402642826, 1.856987915851532, 1.9876190050026468, 2.1050578236513204]","[0.3661538  0.55183351 0.71327489 0.86012493 0.99679174 1.12576282
 1.24861793 1.36644026 1.48001384 1.58992952 1.69664673 1.80053175
 1.90188264 2.00094609]",$f$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3947266885715158, 0.6151366776279727, 0.823729547173851, 0.9588101462896754, 1.0527735091417696, 1.1573067204728937, 1.29666258476185, 1.4277592853100232, 1.5565311932697716, 1.694795931283817, 1.830062479259047, 1.9635206864396688, 2.105192565153734, 2.2489380403864323, 2.393631698827071]","[0.39854639 0.60003428 0.77507739 0.93421214 1.08224997 1.22190477
 1.35489946 1.48241505 1.60530616 1.72421668 1.83964721 1.95199677
 2.06159002 2.16869563 2.2735392 ]",$f$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4529114456586227, 0.6789429134528749, 0.8531294472368567, 0.9500184180261936, 1.0204404605416149, 1.0726321131806364, 1.1002100598644773, 1.1249951535819869, 1.1547236569222503, 1.1799631750970991, 1.213390343277995, 1.248615317991461, 1.2774219524876014, 1.3045318208981151, 1.3283610685566114]","[0.53956534 0.67554521 0.77753576 0.86152809 0.93402894 0.99842215
 1.05672375 1.11024525 1.15989425 1.20632849 1.25004193 1.29141626
 1.3307534  1.36829681 1.4042461 ]",$f$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4351516716374306, 0.737129742288364, 0.9339194649730516, 1.111158884089414, 1.2624658836597487, 1.3737424663506137, 1.486213722065834, 1.6278655517414766, 1.7696723035115516, 1.9186598650217976, 2.0830255989487023, 2.2335475909268134, 2.3734938064180215, 2.5105219976543274, 2.6280701942448217]","[0.46357637 0.69372849 0.89271708 1.07303637 1.24037045 1.39791697
 1.54770171 1.69111092 1.82914627 1.9625615  2.09194192 2.2177536
 2.34037542 2.46012064 2.5772521 ]",$f$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.46356994096596466, 0.7153703093791977, 0.8243265019402527, 0.9208467822422851, 1.0283945896072244, 1.1109711629707666, 1.1816847609253494, 1.2674352954310766, 1.352194798636925, 1.4389156640328504, 1.5238555806614573, 1.5876596409309707, 1.636527524438583, 1.6817078287259737, 1.7199353650904137]","[0.49496635 0.66625389 0.80238618 0.91894153 1.02255427 1.11678676
 1.2038151  1.28508434 1.36161223 1.43414768 1.50326081 1.56939758
 1.63291468 1.69410268 1.75320206]",$f$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3131035160644007, 0.5531389754909872, 0.7237889769893903, 0.8568712534067447, 0.9867112093844211, 1.0887751086624466, 1.1811848236399842, 1.3014747699558276, 1.4089723836321528, 1.5033062739072913, 1.6067011014323487, 1.6736603669328103, 1.7065268501859485, 1.728632481442228, 1.7438965278761809]","[0.35898388 0.532724   0.6819441  0.81655918 0.94105655 1.05795133
 1.16883232 1.27478419 1.37658907 1.47483449 1.56997595 1.66237569
 1.75232774 1.84007497 1.92582093]",$f$,dfa (short)
