dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.40636196876487995, 0.6100211334914591, 0.7627140862694192, 0.8682147000997245, 0.9492544805540215, 1.0673792923655212, 1.1809296626559842, 1.2880966859607585, 1.4067563688140095, 1.5145776522068755, 1.6095637697547023, 1.6945840229515419, 1.7618023105616536, 1.818595215723356, 1.870476049618718]","[0.41220593 0.59015649 0.73870364 0.87016386 0.98998844 1.10118508
 1.20563047 1.30459286 1.39897888 1.48946444 1.57657006 1.66070716
 1.74220792 1.8213453  1.89834702]",$r$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3782321075474449, 0.5528426220824757, 0.6296288477612858, 0.7065514776243504, 0.7993207653593812, 0.8620287729148144, 0.9266292637309512, 0.9765509591073818, 1.005127943782302, 1.036734198872975, 1.0573608432955597, 1.0776266878744711, 1.0957857644727937, 1.1067126556060392, 1.119592936080453]","[0.41710313 0.53519672 0.62553001 0.70090997 0.76662903 0.82546956
 0.87910338 0.92862567 0.97479885 1.01817833 1.05918314 1.09813841
 1.13530228 1.17088366 1.20505434]",$r$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3477155804416229, 0.6494357518642454, 0.7869196915721959, 0.8892875288331575, 0.99805897254701, 1.0798674223353502, 1.1525536096557207, 1.236826494173609, 1.3001244974480706, 1.3472349234012098, 1.3989025288084442, 1.4420871067016805, 1.4810335926255902, 1.526429661528816, 1.564057839679754]","[0.42938011 0.5912657  0.72227954 0.835829   0.93770577 1.03105105
 1.11779877 1.19924148 1.27629454 1.34963476 1.41977959 1.48713535
 1.55202811 1.6147244  1.67544542]",$r$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4171114200006948, 0.6064529676068365, 0.6921262762642555, 0.7498102156739896, 0.7939217844234626, 0.8228376763198917, 0.8501054812454619, 0.8775716989003223, 0.9035857084926808, 0.9294950700797622, 0.9511540156500736, 0.9734335017347436, 0.9963608130776812, 1.0172048578598067, 1.038722700645556]","[0.4770869  0.57639855 0.64878572 0.70726644 0.75701956 0.80069609
 0.83985615 0.87550441 0.90833013 0.93882907 0.96737107 0.99424021
 1.01965993 1.04380956 1.06683542]",$r$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4067431958368512, 0.6304969425968967, 0.7549590845336814, 0.8380665405717864, 0.9165634679867747, 0.985706690964149, 1.0558864135216963, 1.1325896841755105, 1.205096369241818, 1.2641758358323454, 1.3227955833351654, 1.378855432818035, 1.4317670472983757, 1.4867674017275014, 1.5380076404274412]","[0.44317343 0.59464669 0.71472686 0.81736355 0.90848567 0.99127233
 1.06766342 1.13894594 1.20602566 1.26956862 1.33008156 1.38796067
 1.44352265 1.49702539 1.54868222]",$r$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.43091000544729385, 0.6079920938121155, 0.7030002515778049, 0.7459945974531226, 0.7609602473198347, 0.7792702167642418, 0.784204541754017, 0.7871429831081518, 0.7958505649151527, 0.7949447427834042, 0.7968041225031678, 0.8059572992082519, 0.8100273786701613, 0.8122219533955276, 0.8187134903412846]","[0.5250939  0.59177496 0.63773166 0.67349431 0.70307072 0.72845004
 0.75077503 0.77076713 0.78891304 0.80555769 0.82095507 0.835298
 0.84873653 0.86138991 0.87335457]",$r$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4211117059276877, 0.6538689136078547, 0.8619410923426556, 1.0495021124560027, 1.1999562583773828, 1.3184501240499895, 1.4313686303038322, 1.5368301841889362, 1.6440438005897753, 1.7466014650770985, 1.8319889071740412, 1.9078141667229238, 1.9807486701786843, 2.052076094440883, 2.124183947831173]","[0.45730407 0.66367876 0.83782247 0.99306001 1.13533908 1.26796086
 1.39299485 1.51184494 1.62551808 1.73476709 1.8401732  1.9421969
 2.04121071 2.13752138 2.2313852 ]",$r$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.38590020626774213, 0.5292390044683116, 0.6271521955844288, 0.6894521322693112, 0.735446744275915, 0.7912201633380048, 0.8377128621683186, 0.8879130976219309, 0.9471552520300214, 0.992406721782805, 1.0345302953904087, 1.0756751622392393, 1.1110005997882852, 1.1475182313194288]","[0.39959619 0.51511525 0.60380752 0.6780026  0.74281058 0.80092346
 0.85396135 0.90298696 0.94874094 0.99176335 1.03246201 1.07115361
 1.10808975 1.14347418]",$r$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.36091762071265737, 0.6389337003743515, 0.7989829283188871, 0.8907602809190472, 0.9658486223891075, 1.0277947531764304, 1.0616589847778648, 1.103142594407122, 1.1573403446056347, 1.197642137445896, 1.2246500006292453, 1.2553747925084344, 1.280830048554426, 1.3022594106205554]","[0.45421887 0.59762491 0.70954262 0.80420051 0.88757198 0.9628324
 1.03190631 1.09606346 1.15619319 1.21294679 1.26681796 1.31819141
 1.36737373 1.41461391]",$r$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4960030376675591, 0.6834393666425462, 0.7623316609483363, 0.8222458970956283, 0.8495179787670823, 0.8536441106749987, 0.853767655970104, 0.8557118099476538, 0.8603232236849389, 0.864282652263151, 0.8690567355794317, 0.8716687027931743, 0.8760095310885835, 0.8799848210084468, 0.8839888727804192]","[0.59636809 0.66370866 0.70965165 0.74516222 0.77438028 0.7993491
 0.82123741 0.84078043 0.85847262 0.87466351 0.88960983 0.9035061
 0.91650339 0.92872155 0.94025734]",$r$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4534101725124395, 0.7109744333545003, 0.9048527855124859, 1.0737289968178327, 1.1868030523647168, 1.2675905850614226, 1.351071835478208, 1.4316691336005842, 1.5195194763164934, 1.598913006625983, 1.662121185721211, 1.7361882185805304, 1.8167572116474444, 1.8926296734538557, 1.9740209862643703]","[0.50708653 0.70094735 0.85831785 0.99499079 1.11780463 1.23047458
 1.33529097 1.43378622 1.52704658 1.61587584 1.70088899 1.78256924
 1.86130461 1.93741242 2.01115616]",$r$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.516264814569066, 0.7209024447894353, 0.8055651484522083, 0.8549232267140112, 0.8900983781896932, 0.9132694136882312, 0.9307989094114077, 0.9547869000883558, 0.9736289086986726, 0.9851519690865719, 1.0026869891109835, 1.021298052422114, 1.034932770155616, 1.0535966796933842, 1.0725589155162305]","[0.5940228  0.68694114 0.75232543 0.80391823 0.84703666 0.88435012
 0.91740594 0.9471882  0.97436492 0.99941214 1.02268209 1.04444333
 1.06490569 1.08423652 1.10257162]",$r$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.43248763913987753, 0.7252523735956738, 0.9126836509882217, 1.0393567330909836, 1.1641068782003876, 1.2684204290091503, 1.364296430817354, 1.4613138273868733, 1.5452331202200011, 1.615077202754998, 1.680108477407698, 1.7420811715365818, 1.797742355771795, 1.8406969552176857, 1.8738693125291008]","[0.50145762 0.69442705 0.85130076 0.987675   1.11031083 1.22288432
 1.3276631  1.4261652  1.51946712 1.60836575 1.69347101 1.77526227
 1.85412458 1.9303729  2.00426883]",$r$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.45110908075840306, 0.6322498633205429, 0.6930487678077395, 0.7361934632823663, 0.7908832611099472, 0.8437797765142938, 0.8756286308169072, 0.9250924909172396, 0.9726384030004565, 0.9992759952537666, 1.0385442872908603]","[0.47945193 0.58978463 0.67137628 0.73793507 0.79497699 0.84534829
 0.89073442 0.93222635 0.97057583 1.00632562 1.03988199]",$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4430705331138079, 0.6666688433688676, 0.7988693044884916, 0.8964777416495802, 0.9796277882670453, 1.0608171836146933, 1.1414846193099284, 1.1892612709275991, 1.2305299181338212, 1.2740752130300803, 1.3113365039178217]","[0.48329698 0.63952868 0.76201384 0.8659278  0.95766443 1.04063117
 1.11689728 1.18783022 1.2543891  1.31727716 1.37702802]",$r$,dfa (short)
Trace,17.0,[ 5  9 13 17],"[0.37651734551634514, 0.5670242588339379, 0.7625087452407912, 0.8168414183355036]",[0.38256084 0.56382458 0.71866055 0.85782931],$r$,dfa (short)
Shuffled,17.0,[ 5  9 13 17],"[0.49089234049388164, 0.644378220467069, 0.7652136270810725, 0.9157472374697716]",[0.485704   0.6514288  0.78276099 0.89498883],$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3900976463851548, 0.5880179602016973, 0.676747671864479, 0.7216124932458718, 0.737281137676126, 0.7517188953268137, 0.7563782070965896, 0.7613929044220082, 0.7748301433766127, 0.7845174195619589, 0.7912133175172436, 0.8041070799595949, 0.8155517033896728]","[0.4762187  0.55253541 0.60638087 0.64894454 0.68456487 0.71542311
 0.74278512 0.76745669 0.78998526 0.81076125 0.83007367 0.84814303
 0.86514169]",$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.3810218785151062, 0.5919750250229161, 0.7911113865410898, 0.9329172655226796, 1.0399853182433856, 1.1827044081092075, 1.3345147470285674, 1.4705123893472136, 1.6037687136232646, 1.715025728912412, 1.80296864596463, 1.8818412677649425, 1.9551546528922779]","[0.39229397 0.58984627 0.76129198 0.91704691 1.06186356 1.19842105
 1.32841941 1.45302357 1.57307623 1.68921215 1.80192466 1.91160694
 2.01857882]",$r$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29],"[0.4273295359109452, 0.583355458128736, 0.7157260098481268, 0.8052999770168554, 0.8595084274603184, 0.9311071909065182, 0.9836914064570085]","[0.43892863 0.57980175 0.6900915  0.78357125 0.86603776 0.94057788
 1.00906508]",$r$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29],"[0.38213970733349906, 0.6843620730646184, 0.8600721924543746, 1.0154550285676287, 1.1405963949430888, 1.1864637852441062, 1.2091061638815706]","[0.42782253 0.62878829 0.80007708 0.9538059  1.0954259  1.22797956
 1.35338244]",$r$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3365331209042242, 0.5583961890646597, 0.6571123099141254, 0.7187496265183757, 0.814348815748084, 0.8638201296201644, 0.8599762662989722, 0.8581326982882351, 0.8499433173953769, 0.8402464586133408, 0.8389360502418922, 0.834848774838624, 0.8297671172771874, 0.8261071974017171, 0.8199559247463054]","[0.45355301 0.5399116  0.60211285 0.65196559 0.69412367 0.73095378
 0.76384159 0.79367566 0.82106344 0.84644047 0.87013074 0.89238252
 0.91339063 0.9333111  0.952271  ]",$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4215857004182384, 0.6250969362764729, 0.7637619385294759, 0.9041945224328425, 1.006744327713601, 1.088354710351554, 1.1773041291756043, 1.2356309488212305, 1.2788515490311774, 1.3131612088209779, 1.3437463634102325, 1.3750250862327467, 1.408545654101687, 1.448232443684038, 1.4875204136263225]","[0.47186005 0.62724887 0.74951769 0.85350234 0.94547155 1.02877281
 1.10544217 1.1768269  1.24387297 1.30727467 1.36755928 1.4251384
 1.48034059 1.53343303 1.58463649]",$r$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.453607815988075, 0.6333860427673345, 0.7461180271839973, 0.8017883399562635, 0.8419522175145697, 0.8792842211599616, 0.9092609289195195, 0.9299903562229288, 0.9470773831926242, 0.9630758201182887, 0.976978000070723]","[0.50683116 0.61372122 0.69177389 0.75490851 0.80867042 0.8559011
 0.89827406 0.93686767 0.9724222  1.00547031 1.03640957]",$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4757303091969699, 0.7110134138035418, 0.8352530097794693, 0.9052435818741249, 0.9821219312514116, 1.0587160624959244, 1.1410649597751883, 1.226608631741236, 1.2834078618695073, 1.3183222857804495, 1.3451025025239374]","[0.51290409 0.67036681 0.79260363 0.89562089 0.98611035 1.06761881
 1.14229101 1.2115393  1.27635134 1.33744937 1.3953802 ]",$r$,dfa (short)
Trace,22.0,[ 5  9 13],"[0.4796734347071607, 0.6860443441365993, 0.7822864801489582]",[0.48661067 0.66091925 0.80044897],$r$,dfa (short)
Shuffled,22.0,[ 5  9 13],"[0.4471109421387708, 0.60717321352661, 0.745464620488955]",[0.44615836 0.61054749 0.74292754],$r$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.42883081290267533, 0.6190256159762232, 0.6956359775120555, 0.7428463764477109, 0.8018925894696683, 0.8227516197208348, 0.8426960409914377, 0.8699083576435869, 0.8890813249272365, 0.9032327097662289, 0.9198190992041174, 0.9275677590115956, 0.9356952620611979, 0.9476475110285753, 0.9573710625952914]","[0.49993906 0.59005701 0.65452071 0.70594917 0.74928856 0.7870447
 0.82068036 0.85113128 0.87903582 0.90485085 0.92891571 0.95149001
 0.97277725 0.99294019 1.01211124]",$r$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3748439727427038, 0.6377536030092139, 0.7798113009553912, 0.8726789311716059, 0.9628555586051784, 1.0511415064605, 1.1412053023233997, 1.2384633257106958, 1.3251311764212363, 1.3980952213675226, 1.4686029025371596, 1.5298440691834658, 1.5841831958877934, 1.6467944974649618, 1.7076556273583956]","[0.42269833 0.59005513 0.72697526 0.84651415 0.95435967 1.05361532
 1.14620078 1.23340407 1.31614035 1.39508823 1.47076787 1.54358863
 1.61387974 1.68191082 1.74790602]",$r$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.5178862625944524, 0.7267909570981267, 0.8332105995109448, 0.9020265511157903, 0.9219888690702779, 0.9375878178211517, 0.9655485481137421, 0.9829946042537084, 0.9994116468032757, 1.0216445517476356, 1.0378288401181415, 1.0514532144712763, 1.0595735334579353, 1.0684500472078828, 1.0748280226889728]","[0.60709322 0.7031175  0.77076962 0.82419536 0.86887313 0.90755513
 0.94183755 0.97273594 1.00093996 1.02694125 1.05110364 1.07370463
 1.09496108 1.115046   1.13409979]",$r$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.464438413768402, 0.7066815232958238, 0.8803910211538718, 1.0657842491273224, 1.2280127304123272, 1.338456159671834, 1.437637381535303, 1.539242406385733, 1.6376305165204443, 1.7326532677947089, 1.8304286515696417, 1.9315583591844419, 2.0359177997378772, 2.1509535351382527, 2.2724070214426066]","[0.48791797 0.69873985 0.87476414 1.03056312 1.17258757 1.30439706
 1.42821284 1.54553611 1.65744012 1.76472501 1.86800703 1.96777328
 2.06441704 2.15826153 2.24957635]",$r$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3973886039510341, 0.5460331793975298, 0.6599478280509212, 0.7277237887847262, 0.7650747869764384, 0.8167766518391364, 0.8692707253963841, 0.9036762539507424, 0.9441783030501719, 0.9841085356653503, 1.0027725839155224, 1.0345164364169492, 1.0609993923600365, 1.081121947660223, 1.1152121556475016]","[0.43056794 0.54143241 0.62487618 0.69375579 0.75331698 0.80629302
 0.85431484 0.89844472 0.93941857 0.97777018 1.01390078 1.04812062
 1.08067527 1.11176287 1.14154598]",$r$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.42093969052587815, 0.6220410710407599, 0.7461888846800722, 0.8471238729836237, 0.9048674897102728, 0.9443996862389993, 1.0023895432870111, 1.0541650935766622, 1.1054382088932704, 1.1669749100474163, 1.210370500146006, 1.2491422473478153, 1.2972880541646405, 1.3359303743654878, 1.3659506907599963]","[0.464632   0.60146278 0.70686963 0.79524555 0.8725715  0.94200412
 1.00544588 1.06414619 1.1189767  1.17057357 1.21941754 1.26588221
 1.31026457 1.35280526 1.39370244]",$r$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4980733077234126, 0.7206724340807515, 0.8422787628401821, 0.8960393991355311, 0.9277775140574305, 0.9405340594701525, 0.9474838784596074, 0.9540205716291155, 0.9578712119484489, 0.9619236650642631, 0.9687997144387787, 0.9717037648236729, 0.9699796195911313, 0.9673666012314314, 0.9644910554377535]","[0.62015332 0.70261349 0.75968824 0.80422962 0.84114565 0.87287801
 0.90083201 0.92589618 0.94867072 0.96958148 0.98894234 1.00699177
 1.02391555 1.03986141 1.05494887]",$r$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4746895377883497, 0.7176088305344889, 0.8857004781333323, 1.0077402297378164, 1.1206954223273307, 1.2213492998099866, 1.3133958081717154, 1.3907052768156543, 1.4639744875066962, 1.528953967054297, 1.5861096575506533, 1.6398675945966594, 1.6935697726816734, 1.740069593324113, 1.7851451185998457]","[0.52198132 0.70406895 0.84902312 0.97326915 1.08381115 1.18441344
 1.27737715 1.36423124 1.44605308 1.52363582 1.59758348 1.66836872
 1.73636968 1.80189451 1.86519828]",$r$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4422314993756837, 0.5688692451458722, 0.6486244974348521, 0.7540555343478852, 0.8130331025578836, 0.8546593281975708, 0.9202423099258468, 0.9639876098134481, 1.0030657871367843, 1.0609428943600803, 1.0989871898784604, 1.128899646662286, 1.1465866652614065, 1.15551790687269]","[0.44876577 0.56863734 0.65941345 0.73465348 0.79991664 0.85810934
 0.91097038 0.95963477 1.00489026 1.04730916 1.08732226 1.12526312
 1.16139604 1.19593454]",$r$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4702186698954437, 0.6882795018556767, 0.8136144335241342, 0.9494746985591925, 1.0637095551727598, 1.1429832089040812, 1.2227084315948922, 1.28022141166349, 1.2990314382466956, 1.296057329600303, 1.2924825155576258, 1.2942844940956584, 1.2999573348733962, 1.308183717702508]","[0.54114459 0.68963847 0.80260754 0.89653149 0.97819129 1.05114113
 1.11751159 1.17869563 1.23566143 1.28911321 1.33958164 1.38747799
 1.43312845 1.47679672]",$r$,dfa (short)
Trace,28.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.43953231302538354, 0.664222255730394, 0.7777645155206607, 0.8615222662806371, 0.8993152719197736, 0.9174418961339397, 0.9454610616211522, 0.967015079268821, 0.9766727177446674, 0.991224588796152, 1.005208012235381, 1.007432340825588, 1.014091764485375, 1.0189767139903574, 1.014802037223307]","[0.54299427 0.64280599 0.71437704 0.77156831 0.81982318 0.86190303
 0.89942151 0.93341175 0.96457907 0.99342859 1.02033569 1.04558771
 1.06940999 1.09198281 1.11345292]",$r$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4535759488540136, 0.6878703468325602, 0.9197586027601587, 1.0567761687356383, 1.1715528174534677, 1.2880017069442478, 1.3922849874075225, 1.494614021979992, 1.5752568166710845, 1.6329571633881887, 1.6785282063497011, 1.7111486777969032, 1.7298152364284558, 1.7369020873236198, 1.7364476771124502]","[0.51768411 0.7077195  0.86063024 0.99264423 1.11073985 1.21868989
 1.31881135 1.41264962 1.50129721 1.58556066 1.66605578 1.74326553
 1.81757708 1.88930654 1.95871604]",$r$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4237879065038846, 0.6310981866741907, 0.7325142458486156, 0.7672527570390086, 0.7849832736714629, 0.8106926879697847, 0.8278214137855068, 0.8420840274445661, 0.8635161063156245, 0.8826276775717862, 0.8952464795198081, 0.9087386788341415, 0.9220766789800453, 0.934132350661155, 0.9465105888883633]","[0.51017962 0.59603758 0.65695237 0.70528352 0.74584422 0.78106188
 0.81234853 0.84060481 0.86644363 0.89030271 0.91250652 0.9333029
 0.9528858  0.97141011 0.98900169]",$r$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4147371104082268, 0.6362105551043064, 0.8089735180670616, 0.9314074928425706, 1.0210404691512431, 1.1088869032148567, 1.1703169984718245, 1.2291946424754503, 1.2978191125600602, 1.347693389994805, 1.3948353959808093, 1.4440130508493612, 1.4910689287155658, 1.5387895780527205, 1.5878005512495168]","[0.46956902 0.63138033 0.75986974 0.86981713 0.96751252 1.05633176
 1.13833625 1.21489446 1.28696993 1.35527153 1.42033879 1.48259367
 1.54237359 1.5999534  1.65556051]",$r$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.37018306237003173, 0.5157145588010843, 0.6065433347576886, 0.7150254824512076, 0.775038906747796, 0.8124798150637504, 0.8638942603666181, 0.8966625179056883, 0.9206849319730309, 0.9580875226015044, 0.9876103430301402, 1.0140320746107319, 1.0502699464598935, 1.0794308272941562]","[0.40106353 0.51325986 0.59890114 0.67026456 0.73241519 0.78801276
 0.83865395 0.88538393 0.92892986 0.96982113 1.00845697 1.04514701
 1.08013698 1.11362566]",$r$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.3506231543743206, 0.5533539603357849, 0.7963019962866549, 0.966690148335426, 1.0943571247821535, 1.2051640594027264, 1.297110063187739, 1.371810630037691, 1.436297553245382, 1.4869049260584302, 1.5409443234658013, 1.5984027783314407, 1.6504108811935903, 1.7016962804365245]","[0.40407988 0.58433032 0.7359961  0.87093606 0.99443168 1.10940976
 1.21770282 1.32055276 1.41884953 1.51325798 1.6042911  1.69235504
 1.77777819 1.86083082]",$r$,dfa (short)
