dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.4821895544890507,-1.7660257235198427,0.02562378125598572,$r$,dfa (short)
Shuffled,1.0,0.37281770934812514,-1.4828838338038755,0.031753564232586635,$r$,dfa (short)
Trace,3.0,0.2644517353589973,-1.0341285939617988,0.02285641341840405,$r$,dfa (short)
Shuffled,3.0,0.584677560069677,-1.7197216705210037,0.01735515271502962,$r$,dfa (short)
Trace,4.0,0.4341391433720851,-1.32662327353676,0.013922611107983133,$r$,dfa (short)
Shuffled,4.0,0.5388678561288588,-1.6693533207495674,0.008320726021502288,$r$,dfa (short)
Trace,5.0,0.272948803696111,-1.16530706470489,0.03477228559496569,$r$,dfa (short)
Shuffled,5.0,0.44767583365830277,-1.4678550903368237,0.031740126492610696,$r$,dfa (short)
Trace,6.0,0.30593329553711573,-1.2385730784681606,0.00824344343781977,$r$,dfa (short)
Shuffled,6.0,0.5116015600523083,-1.508893132086316,0.03471538829255831,$r$,dfa (short)
Trace,7.0,0.29652468096352647,-1.2678811795783582,0.04909495731886819,$r$,dfa (short)
Shuffled,7.0,0.6378409743981777,-2.0302501902206456,0.010119714629552606,$r$,dfa (short)
Trace,8.0,0.34107909254009233,-1.1809986604217193,0.03956464739417138,$r$,dfa (short)
Shuffled,8.0,0.39164587020500785,-1.3613313811030168,0.005887171127809529,$r$,dfa (short)
Trace,9.0,0.27836116915355524,-1.0519876789179743,0.01910076058121288,$r$,dfa (short)
Shuffled,9.0,0.4424129262235283,-1.4316599000967776,0.016255039890022343,$r$,dfa (short)
Trace,10.0,0.3462155425973435,-1.1977963510925713,0.04177198261886095,$r$,dfa (short)
Shuffled,10.0,0.3761874949116193,-1.1982563847883376,0.03185803646084481,$r$,dfa (short)
Trace,11.0,0.46442060084604736,-1.5451449165325717,0.0143772068575116,$r$,dfa (short)
Shuffled,11.0,0.47296565158172627,-1.5695679498713568,0.005578753594857708,$r$,dfa (short)
Trace,12.0,0.34752766944217395,-1.1696209303992886,0.013356310990146312,$r$,dfa (short)
Shuffled,12.0,0.4833419620126627,-1.4683515597914671,0.025487841474333427,$r$,dfa (short)
Trace,13.0,0.2983107287967308,-1.1309524538193334,0.019743953905889754,$r$,dfa (short)
Shuffled,13.0,0.5400796452917267,-1.5828149330417862,0.018191267683435153,$r$,dfa (short)
Trace,14.0,0.2989406467877879,-1.1025784453657677,0.018936670293655155,$r$,dfa (short)
Shuffled,14.0,0.5529551493014159,-1.5423707916942053,0.03796441695921004,$r$,dfa (short)
Trace,15.0,0.3897895625477314,-1.4699922562257288,0.012224834402718057,$r$,dfa (short)
Shuffled,15.0,0.5603849666680467,-1.7549231554263294,0.02371124177371118,$r$,dfa (short)
Trace,16.0,0.19610640590420475,-0.8820143984576183,0.022014114486820467,$r$,dfa (short)
Shuffled,16.0,0.536872155248389,-1.5373421941821044,0.022337549917464696,$r$,dfa (short)
Trace,17.0,0.35236220015877956,-1.3022167298562657,0.015309742967177489,$r$,dfa (short)
Shuffled,17.0,0.43570254222588123,-1.4731203192945892,0.027896409012831143,$r$,dfa (short)
Trace,18.0,0.15174190715413485,-0.801982093973099,0.03339681284688991,$r$,dfa (short)
Shuffled,18.0,0.48628364178793443,-1.3719768538381936,0.018513903412153452,$r$,dfa (short)
Trace,19.0,0.3384983331585414,-1.106465046972734,0.01796151603075325,$r$,dfa (short)
Shuffled,19.0,0.5316958264856335,-1.508810917258194,0.02063999784380708,$r$,dfa (short)
Trace,20.0,0.374706738477069,-1.2731208501697469,0.04118638937465924,$r$,dfa (short)
Shuffled,20.0,0.575440491813954,-1.5834598580649228,0.019137390392985214,$r$,dfa (short)
Trace,21.0,0.20338898856739554,-0.9715201279258929,0.029587079300852782,$r$,dfa (short)
Shuffled,21.0,0.5199260105459551,-1.603599603316548,0.009884572962061713,$r$,dfa (short)
Trace,23.0,0.358677811561886,-1.2664841931598558,0.004552636951691253,$r$,dfa (short)
Shuffled,23.0,0.5637460183366606,-1.7277808458008366,0.03732934671403829,$r$,dfa (short)
Trace,25.0,0.36588584841108057,-1.2884755271479003,0.02943461899175955,$r$,dfa (short)
Shuffled,25.0,0.5368155533602328,-1.6771630234072272,0.017958890861442044,$r$,dfa (short)
Trace,26.0,0.38616027237853584,-1.3615948072929087,0.008647246675703296,$r$,dfa (short)
Shuffled,26.0,0.35210604194712963,-1.2323714899549472,0.016131483875557337,$r$,dfa (short)
