div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,trap_ID,trace,dataset,start_time,end_time
,-0.0334187560188095,,-0.4224693671965851,-0.1000000000000002,-0.08573388272358917,-0.5082032499201734,0.17598728268964936,1,0,1,A,NL,0.55,1.0
0.12076800522356224,0.11615628024451441,0.004791474160512399,0.2636497269977345,-1.1102230246251565e-16,-0.24900432695628583,0.014645400041449541,0.20334797491163115,1,1,1,A,NL,1.05,1.6
0.04894898718339702,0.022831331784192166,0.0181671020236428,0.06355212470963822,-0.050000000000000155,0.09971322093188517,0.16326534564152428,0.1539608027544188,1,2,1,A,NL,1.65,2.15
0.2511978423515857,0.15438839023849793,0.044458152260953065,1.204483820753257,0.09999999999999976,0.3377865818649224,1.54227040261818,0.050993182958633865,1,3,1,A,NL,2.2,2.85
-0.097901515006384,-0.11331037547382239,0.008486683547886287,-0.19963080532428457,-0.09999999999999998,0.8357298602715675,0.6360990549472838,-0.0015496494326019405,1,4,1,A,NL,2.9,3.35
-0.044104568183730763,-0.07381415945900482,0.01895301512312708,-0.24163067785024062,1.1102230246251565e-16,0.4335860597831962,0.19195538193295647,-0.14205282454931334,1,5,1,A,NL,3.4,3.95
1.4831643683987927e-05,-0.03488325570122963,0.02284403016562464,-0.17516942103307542,0.04999999999999949,0.2220061430170892,0.04683672198401467,-0.1627701889674682,1,6,1,A,NL,4.0,4.6
0.007042975591523781,-0.025022238843624645,0.021411913943665817,-0.18906206514623536,0.09999999999999931,0.13604388210526297,-0.0530181830409715,-0.22502316947540024,1,7,1,A,NL,4.65,5.3
-0.06367655888716772,-0.10998028525484138,0.026929253532223973,-0.6799884114623937,-0.050000000000000155,0.11516863058577353,-0.5648197808766193,-0.11166243132364828,1,8,1,A,NL,5.35,5.85
-0.07774148234284994,-0.01555616076619859,-0.029064499363695817,-0.6480155532674119,0.04999999999999949,-0.45888442264101537,-1.1068999759084264,-0.13055836407574972,1,9,1,A,NL,5.9,6.5
0.028034882138192607,0.007509103419651719,0.015376003118774961,-0.5797926218170804,-3.3306690738754696e-16,-0.5069413933949725,-1.086734015212052,0.005807653411881386,1,10,1,A,NL,6.55,7.1
,,-0.020130529872403213,2.1666049426999052,,-0.6672965247344216,1.4993084179654845,-0.027434380783490475,1,11,1,A,NL,7.15,8.15
-0.10295865287540751,-0.08062681581178177,-0.011105408239275416,-0.1074782729655217,-0.09999999999999909,0.66841672730797,0.5609384543424492,0.07108048314970783,1,12,1,A,NL,8.2,8.65
-0.08377705799626134,-0.051513941128859875,-0.014781616736552206,-0.31024284946324077,-0.050000000000000155,0.17575078647880105,-0.13449206298443883,0.005270256928314732,1,13,1,A,NL,8.7,9.2
0.09101383715749134,0.14389381293082693,-0.02291645997981845,0.46910082835489275,0.1000000000000002,-0.21611845781987382,0.2529823705350198,0.03484767940836986,1,14,1,A,NL,9.25,9.9
-0.15936902783160167,-0.03417683342398237,-0.06460205873924973,-0.5909241020558622,-0.09999999999999909,-0.2836379077566247,-0.874562009812486,0.17430266623370638,1,15,1,A,NL,9.95,10.4
0.08250750183396804,0.1275239032644715,-0.018817054945417244,-0.022987295933506235,0.1500000000000009,-0.5565849763196895,-0.5795722722531949,-0.07454697383864306,1,16,1,A,NL,10.45,11.15
,-0.1066183624776681,,-0.4129001818730207,-0.25625,0.21673576871366196,-0.19616441315935784,0.47614334862899255,2,0,1,B,NL,0.55,0.9
0.0685317291243186,0.04055785459494121,0.01836980827912238,0.1924157754673672,-0.10624999999999996,-0.042932979346367084,0.14948279612100102,0.28299517215944925,2,1,1,B,NL,0.95,1.45
0.044915751879557986,0.1210246138992569,-0.032427913589675506,0.539907339931808,-0.05625000000000013,-0.16195376576876042,0.3779535741630484,0.29912983826611494,2,2,1,B,NL,1.5,2.05
-0.09287022472552775,-0.07325672573826758,-0.007425964152290299,-0.3235788329240812,-0.15625000000000022,0.09771584572505176,-0.22586298719902853,0.18916875574265224,2,3,1,B,NL,2.1,2.55
-0.11944572066885129,-0.07082347992266458,-0.023144074022088457,-0.6294256790498949,-0.10624999999999996,-0.2867264104103091,-0.9161520894602031,0.06023250312423767,2,4,1,B,NL,2.6,3.1
0.05248934398086669,0.027276584081344923,0.017367179992974324,-0.2710437309723912,0.09375000000000022,-0.4216335508909581,-0.6926772818633484,-0.1450791739779731,2,5,1,B,NL,3.15,3.85
0.14494148135995788,0.1304244701418651,0.007873849999536553,0.3602108404023108,0.24375000000000013,-0.3536030277768214,0.006607812625490261,-0.20086628086716818,2,6,1,B,NL,3.9,4.75
0.10608625002493599,0.14853226155338606,-0.018302681477867344,0.7281490268328485,0.24375000000000058,-0.1479007123433198,0.5802483144895296,-0.17956299685361465,2,7,1,B,NL,4.8,5.65
-0.05572446949778331,-0.07302816637957699,0.012799614385190061,-0.13440331794831373,-0.05625000000000013,0.3251123848785591,0.19070906693024625,-0.05369339860449229,2,8,1,B,NL,5.7,6.25
0.018979693712286583,-0.02071441761136017,0.02543412276580359,0.06753401769574507,-0.006249999999999423,0.19976792210579086,0.2673019398015368,-0.0577675913365534,2,9,1,B,NL,6.3,6.9
0.03787958295011906,-0.02602779902565222,0.03811135706804669,0.14210397267019514,-0.006250000000000311,0.31607288592962357,0.4581768585998196,-0.0666232270270386,2,10,1,B,NL,6.95,7.55
0.04948755426764162,0.09505430219572042,-0.01798594190500974,0.6549363955304726,0.14375000000000004,0.0719901849037452,0.7269265804342186,-0.12162751734384392,2,11,1,B,NL,7.6,8.35
0.0019236875878707593,0.009324754116799228,0.0012578111881907938,0.3744089458995252,0.09374999999999933,0.3259734688512279,0.700382414750754,-0.17072464535589427,2,12,1,B,NL,8.4,9.1
-0.05873288338802207,-0.08373328974113081,0.01666359064894274,-0.12757434978208337,-0.006250000000000311,0.41166183172335913,0.28408748194127664,-0.16279904488616947,2,13,1,B,NL,9.15,9.75
-0.1688335031327287,-0.12880570599875818,-0.023215475686616638,-0.7235460054600042,-0.10624999999999996,-0.04351718636247481,-0.7670631918224782,-0.055731949027949534,2,14,1,B,NL,9.8,10.3
-0.029628273474641365,0.010813106311763243,-0.015375283494256597,-0.43719421642049205,0.0437500000000004,-0.5067626599320105,-0.9439568763525017,-0.09319379264074734,2,15,1,B,NL,10.35,11.0
,0.1096831876877904,,0.6387697866935613,0.11363636363636354,-0.0065289266059505024,0.6322408600876104,-0.04723165391354711,3,0,2,A,SL,0.0,0.7
-0.09304578188694701,-0.05648132126754235,-0.022883172898061688,-0.12106470633100219,-0.08636363636363642,0.18749772784516727,0.06643302151416464,0.10271372743909435,3,1,2,A,SL,0.75,1.25
-0.10381970950240837,-0.055653407782843445,-0.028730620001741203,-0.4018638750470993,-0.036363636363636376,-0.10642574853687004,-0.5082896235839698,-0.019020191635172212,3,2,2,A,SL,1.3,1.85
-0.02533663073890302,-0.06445278461453385,0.015461754116743831,-0.4828822565663735,-0.036363636363636154,-0.1449644403362309,-0.6278466969026049,-0.03501905860188259,3,3,2,A,SL,1.9,2.45
0.15059956520449602,0.06880458001334344,0.03193056350331286,0.2466140256217484,0.11363636363636376,-0.12348095628305478,0.12313306933869317,-0.10562966487704317,3,4,2,A,SL,2.5,3.2
-0.0440482909080776,-0.05891453638013433,0.003178557537239779,-0.21844274070738212,-0.0363636363636366,0.10073754120020117,-0.11770519950718139,-0.024949516357518853,3,5,2,A,SL,3.25,3.8
-0.08045297387329453,-0.16164336332610219,0.035376731572796694,-0.7050342517586854,-0.1363636363636367,0.15857999729799177,-0.5464542544606941,0.01964600947684092,3,6,2,A,SL,3.85,4.3
0.038552265771417016,-0.01720254010499167,0.023589619836099585,-0.22152496541764455,0.013636363636364113,-0.12328665695392349,-0.3448116223715685,-0.057760200541807194,3,7,2,A,SL,4.35,4.95
0.038051420068704545,0.11433029454945809,-0.03921125749016163,0.210726453928054,0.013636363636363225,-0.348397023278622,-0.13767056935056843,0.16146119054894448,3,8,2,A,SL,5.0,5.6
0.2165273174585085,0.26863773488307596,-0.03737761890644081,1.2916922417553147,0.16363636363636358,-0.24627653874054145,1.0454157030147728,0.08432867580294912,3,9,2,A,SL,5.65,6.4
-0.0970271815934941,-0.14710784365751983,0.018665442730213366,-0.2369897121704958,-0.08636363636363642,0.6525450243918405,0.41555531222134423,-0.07853931734086061,3,10,2,A,SL,6.45,6.95
