dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.443260304008566, 0.6666973837507484, 0.7773198275280291, 0.810238738349904, 0.830196334470195, 0.8651672490740093, 0.8813338748552494, 0.8950670850001999, 0.9092680432458178, 0.9141930469724877, 0.9187004751817873, 0.9289266984584724, 0.9330061559297288, 0.9375038131316461, 0.9386376348148247, 0.9376613832375881]","[0.55473971 0.63713339 0.69479263 0.74012218 0.77790064 0.81051976
 0.83936264 0.86530719 0.88894838 0.91070958 0.93090363 0.94976879
 0.96749103 0.98421852 1.00007139 1.01514847]",$r$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.46571176846965995, 0.6816816482041431, 0.8349356979224608, 0.9438663253563288, 1.049644422211289, 1.1526701567960869, 1.2569988646088652, 1.360721874632825, 1.459794943727153, 1.5446615288697183, 1.610009518764309, 1.6627008944620578, 1.7034452309215744, 1.737422588764858, 1.7719806998380323, 1.8054390951601833]","[0.49174405 0.67085633 0.81473844 0.93881878 1.04972326 1.15103083
 1.24493785 1.3329084  1.41597697 1.49490695 1.57028095 1.64255574
 1.7120974  1.77920471 1.84412535 1.90706743]",$r$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.36244297358084154, 0.51585926363251, 0.6794401538593031, 0.7436869787955745, 0.7738491446579747, 0.8394878328629799, 0.8771399395884328, 0.9127551103232153, 0.9721306203230426, 1.0120004891748764, 1.046273239926458]","[0.39562903 0.5178106  0.61276492 0.69284938 0.76323478 0.82666346
 0.8847945  0.93872088 0.98920715 1.03681262 1.0819608 ]",$r$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.33322835242817134, 0.5837619674251016, 0.8342196996842718, 0.9245890231836257, 0.9695457444477243, 1.0477006026545914, 1.0928963795736137, 1.1304014502305018, 1.1823449759005629, 1.214315504600414, 1.2424753283464403]","[0.41066394 0.56805558 0.69589199 0.80695645 0.90678667 0.99839209
 1.08362842 1.1637375  1.23959977 1.31186682 1.38103724]",$r$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4634146022598566, 0.6537450070561431, 0.7622794188221674, 0.8520265218863178, 0.8852953315607582, 0.9310965576115257, 0.9788399037654696, 1.0027102838439315, 1.0322343277288546, 1.062007965676252, 1.0642507543722448, 1.0614162743648972, 1.0572005961617383, 1.0501311836716998]","[0.5327708  0.64283188 0.72296991 0.78766686 0.84267922 0.89095197
 0.93421744 0.97359077 1.0098368  1.04350549 1.07500698 1.10465627
 1.13270107 1.15934013]",$r$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.44107749362473286, 0.701602267152715, 0.8861267716460542, 1.080571145010181, 1.2095640042391649, 1.2987546437066826, 1.3980506137969426, 1.4842299501694092, 1.5505155989800008, 1.627331098212516, 1.7024753158665646, 1.7489132604313058, 1.7895137579653067, 1.8326884025033683]","[0.4993375  0.69583975 0.85638479 0.99642038 1.12266947 1.23879752
 1.3470705  1.44900803 1.54568936 1.6379145  1.72629645 1.81131753
 1.89336551 1.97275789]",$r$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25],"[0.4432034568686327, 0.585162584449893, 0.7142702371437375, 0.7683690602910798, 0.7875723261141776, 0.7855030828446639]",[0.46460934 0.57860829 0.6637479  0.73366244 0.79388102 0.84727228],$r$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25],"[0.41038688068412543, 0.6124872023829897, 0.7742028355155215, 0.8846341895637392, 0.958931429482606, 0.9985559507360444]",[0.42907373 0.59750433 0.7350373  0.85495531 0.96303649 1.06243021],$r$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33 37],"[0.37788594083769494, 0.5342162622244835, 0.6126674922028691, 0.6792151752574342, 0.7675131117646565, 0.8368649800261904, 0.8837198848748788, 0.9344335398783398, 0.9820954244825866]","[0.38937352 0.51260073 0.60881448 0.69021533 0.76192717 0.82667446
 0.88610878 0.94131996 0.99307145]",$r$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33 37],"[0.4421126648732233, 0.6146488420083983, 0.7234180744862233, 0.8160610972063221, 0.8984963926483155, 0.9761521777873453, 1.0405814170632226, 1.0991640866464387, 1.1547186793479083]","[0.45451734 0.60001689 0.71387158 0.81034041 0.89542215 0.97231034
 1.04294279 1.10859919 1.17017659]",$r$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33],"[0.447717796892275, 0.5912509058665015, 0.6098774837489178, 0.6336362054219938, 0.64797259359138, 0.6622866936818977, 0.6936251383915656, 0.7154628893831818]","[0.47999914 0.5450686  0.59018952 0.62544552 0.65469302 0.6798525
 0.70203015 0.72192586]",$r$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33],"[0.4583600193794574, 0.6460695613497092, 0.7307119629305553, 0.841777255188687, 0.9268102280164328, 0.9592047977077439, 0.9775111279044733, 0.9794656827654475]","[0.48777593 0.62077548 0.72184628 0.80581611 0.878781   0.94393418
 1.00318894 1.05779572]",$r$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.4211407203238543, 0.5539997265690126, 0.6447979102652706, 0.6972900671693133, 0.7211964930653405, 0.7461801346857585, 0.7624632481383367, 0.7820508210073467, 0.8046721125952517, 0.8154669540680024, 0.826610673408055, 0.8476883581499802, 0.8629563702727427, 0.881042194098007, 0.9071908003517709, 0.9245166170568418, 0.9418461964833148, 0.9663856013382673, 0.982394559096702, 0.9992927060685992, 1.0240279444700373, 1.0414830168735913]","[0.46674191 0.54772739 0.60539187 0.6512542  0.68981293 0.72334127
 0.75316363 0.78012581 0.80480403 0.8276102  0.84884992 0.86875676
 0.88751366 0.90526681 0.92213506 0.93821644 0.95359287 0.96833358
 0.98249763 0.99613586 1.00929237 1.02200568]",$r$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.44156555281702253, 0.6461539038232144, 0.7929109915631476, 0.9108204769516303, 1.0064175271883455, 1.0941874433122316, 1.176665116224693, 1.2583714287393402, 1.344305448671777, 1.42272129853712, 1.4934501222216086, 1.550328363442405, 1.5978913120252392, 1.6381504813538157, 1.674698374561999, 1.7113671973830102, 1.7478031775893925, 1.782476760364951, 1.8187706334196154, 1.8555997508953648, 1.8904538937185469, 1.9260920076403503]","[0.4841225  0.64777413 0.77721891 0.88769365 0.98566295 1.07458891
 1.15658203 1.23304144 1.30495109 1.37303412 1.43784042 1.49979971
 1.55925534 1.6164868  1.6717252  1.72516425 1.77696821 1.82727777
 1.87621458 1.92388463 1.97038096 2.01578575]",$r$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.39765607880441084, 0.570569103819802, 0.6544957710860194, 0.6986402667084534, 0.7439795853229559, 0.7770555929831906, 0.8034521866236484, 0.836019610421145, 0.8644316631870533, 0.8892197655922134, 0.9117197922927582, 0.933843799551152, 0.9546824950083512, 0.9795066816154422, 1.0051394025214158, 1.0302793551847564, 1.0601771593680092, 1.089972397329928]","[0.44746237 0.5431783  0.61321094 0.66993408 0.71828512 0.76079681
 0.7989621  0.83374369 0.86580285 0.89561566 0.9235376  0.94984191
 0.97474372 0.99841575 1.02099904 1.04261041 1.06334786 1.08329447]",$r$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.3770018411655127, 0.6468513607620576, 0.8645973273949106, 0.9668940402968123, 1.0611438792095946, 1.1505027193788253, 1.219049788548748, 1.2910336320901512, 1.3752019750745204, 1.4508079158644205, 1.5247526951831993, 1.5938551114523176, 1.6499061042466994, 1.7084918851627675, 1.7656943856954908, 1.8173501055366204, 1.8735391561991328, 1.9325964991198334]","[0.4532684  0.62746737 0.76904103 0.89209076 1.0027282  1.10427578
 1.19878277 1.28762084 1.37176264 1.45192812 1.52866827 1.60241612
 1.67351949 1.74226286 1.80888252 1.87357729 1.93651643 1.99784547]",$r$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29],"[0.4058080172801591, 0.6028577591448956, 0.6886947177010336, 0.6779002620499623, 0.6764782289932735, 0.6670301570008699, 0.6538427989342332]","[0.47030284 0.54466185 0.59704787 0.63841659 0.6730108  0.70296195
 0.72950614]",$r$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29],"[0.4246490082044235, 0.666927423726697, 0.8550317014807577, 0.9359710337240472, 0.9907002489286476, 1.0412758034003982, 1.0934681963135464]","[0.46609016 0.63486696 0.77027799 0.8869554  0.99117704 1.08633149
 1.17449719]",$r$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.3501030862234719, 0.5217250060363138, 0.6525818616403491, 0.7258652701632978, 0.7930754568891814, 0.8756234358824215, 0.9300594010855655, 0.9750413768015028, 1.0376444807555192, 1.0742918943153867, 1.103521721719615]","[0.37761556 0.50909286 0.61371679 0.70337055 0.78311983 0.85568658
 0.92273442 0.9853686  1.04436783 1.1003053  1.15361751]",$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.42539565042338745, 0.5997317793402231, 0.7312633672127155, 0.8833211921866483, 1.0081344723734802, 1.1422784581682097, 1.3027235775809511, 1.4376021325946788, 1.5632313150000843, 1.7001767970043018, 1.8184455814274842]","[0.40247683 0.59657919 0.76313567 0.91329778 1.05210885 1.18239423
 1.30593798 1.42395764 1.53733098 1.64671715 1.7526271 ]",$r$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33],"[0.4052152068981538, 0.6366104050963258, 0.764375955060094, 0.839929988377156, 0.9233243706623173, 0.9985633071061961, 1.0429474725904637, 1.0335160659161353]","[0.44612983 0.59574882 0.71390582 0.81463909 0.9038973  0.98486343
 1.05947649 1.12902119]",$r$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33],"[0.49091663500501365, 0.6871490029051651, 0.8054376757055187, 0.8858009987418715, 0.9727943705817488, 1.0624944665447966, 1.1541482240466996, 1.2469699488285373]","[0.50212377 0.66352177 0.78991738 0.89706921 0.99161108 1.07707614
 1.15560899 1.22862631]",$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4365029579872893, 0.6153343899860124, 0.7062779582308794, 0.7436980596974461, 0.7624923933041077, 0.772281078605262, 0.7670934513646279, 0.7632836793747132, 0.7556216247918547, 0.7535345989004053, 0.7515870629418417, 0.7472054146653864, 0.7453432716051117, 0.7448797436709989, 0.7422853248818382]","[0.5490624  0.60165738 0.6370935  0.6642548  0.68646238 0.70534404
 0.72182592 0.73648801 0.74971896 0.76179255 0.77290933 0.78322083
 0.79284447 0.80187318 0.81038185]",$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4529822942178553, 0.6332356054397493, 0.788919412168877, 0.9381660019070397, 1.0664490477106665, 1.1462079624534809, 1.2090288326511096, 1.2492218832891813, 1.266285893603362, 1.2753495554909304, 1.2788441710614151, 1.2818599454979491, 1.2830855124113978, 1.2819645471616143, 1.2777355239674324]","[0.52632364 0.67004622 0.77929352 0.87007189 0.94896316 1.01941554
 1.08349532 1.14255306 1.19752719 1.24910017 1.29778614 1.34398352
 1.38800824 1.43011568 1.47051565]",$r$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33],"[0.4371419590023961, 0.6588543430867634, 0.737373795232097, 0.8003611224135466, 0.8256278721685777, 0.8475625229304466, 0.8640345353814147, 0.868076191938303]","[0.49378945 0.60351982 0.68424748 0.74987361 0.80596905 0.85540015
 0.89986053 0.94044438]",$r$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33],"[0.5096236338563539, 0.7344354233781786, 0.9212280360763788, 1.0491792611451671, 1.1179598217149291, 1.176103067005642, 1.240785709596197, 1.2909248777969964]","[0.54338651 0.72357847 0.86555946 0.98642048 1.093391   1.19033445
 1.27960215 1.3627507 ]",$r$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.3723796654016588, 0.5523972531897368, 0.6876581697059697, 0.7683319857804848, 0.8229379114418232, 0.8700653705745629, 0.8945834870150373, 0.9198699122134751, 0.9593765612387077, 0.9795663851000437, 0.9834637491444297, 0.9839956647419635, 0.9845253537592312, 0.9911588886082502, 0.9952428671520329, 0.9978862041576291, 1.0041078297572308, 1.0100136226769836]","[0.46746099 0.56620743 0.63832984 0.69667647 0.74636689 0.79002473
 0.82919535 0.86487462 0.89774621 0.92830211 0.95690952 0.98385062
 1.00934745 1.03357826 1.05668855 1.0787988  1.10001006 1.12040799]",$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.40054016892385746, 0.6409723380310893, 0.7940647114374659, 0.9422960411116579, 1.0741566398981581, 1.2008307331004666, 1.348605146420661, 1.486311111228085, 1.6009743644308574, 1.6974549315690286, 1.753048880014946, 1.7845994293534175, 1.8058043032505253, 1.8209357980448744, 1.8307464192860965, 1.8377180598606828, 1.8446852126760511, 1.852506614120558]","[0.4593137  0.64380893 0.79524526 0.9277492  1.04749112 1.15784382
 1.26089658 1.3580528  1.45031063 1.53841086 1.62292174 1.70429081
 1.78287821 1.85897905 1.93283881 2.00466437 2.07463211 2.14289384]",$r$,dfa (short)
Trace,21.0,[ 5  9 13 17],"[0.37021733948286767, 0.5620089926891487, 0.6693112742774076, 0.7418665541087986]",[0.38137056 0.53414099 0.65945933 0.76906468],$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17],"[0.4278499878156627, 0.6927797756135283, 0.8133169638334876, 0.87596748636865]",[0.44932485 0.63725466 0.7929592  0.93005845],$r$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93],"[0.41906681971670956, 0.6570041683175243, 0.7563198613178558, 0.823196234517728, 0.8710489333991418, 0.8964935430857505, 0.9288533226531227, 0.9553591034191968, 0.9616517912735005, 0.9681497461272246, 0.980896264316283, 0.987880216477938, 0.9963922066010615, 1.0074863001178955, 1.0118576791719776, 1.017244152935626, 1.0251401181046356, 1.029938816617829, 1.0351709732987668, 1.0414102143937154, 1.04469471921454, 1.0491799994522286, 1.054332681148353]","[0.55922634 0.64454213 0.70441514 0.75157408 0.79093332 0.82495638
 0.85506961 0.88217928 0.90690009 0.92966978 0.95081204 0.97057351
 0.98914681 1.0066855  1.02331412 1.03913518 1.05423417 1.06868319
 1.08254364 1.09586829 1.10870284 1.12108716 1.13305626]",$r$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93],"[0.4278275927129483, 0.6792140204783925, 0.8290419267388546, 0.9805302358840052, 1.1312555452896391, 1.2556895699855404, 1.3716245741676965, 1.4897888635259209, 1.5872150110303025, 1.6711881928938768, 1.7533142168371605, 1.8232005885998368, 1.8816255219852158, 1.9316664892841433, 1.9667081056011289, 1.996278778227038, 2.027508915724905, 2.0637511876494408, 2.1020142850504238, 2.1389954294180424, 2.173692164557593, 2.2029897842717414, 2.2304001092774968]","[0.49828258 0.68583839 0.83757291 0.96904936 1.08698879 1.19503575
 1.29543372 1.38968195 1.47884205 1.56369892 1.64485258 1.72277413
 1.79784165 1.87036413 1.94059799 2.0087589  2.07503029 2.1395698
 2.20251407 2.26398248 2.32408008 2.3828999  2.44052479]",$r$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.4303378066596315, 0.6247582021298227, 0.7266399501012739, 0.7816316994531074, 0.8127081505711595, 0.8359513706092766, 0.8647428492909061, 0.8891849142951465, 0.9105337010801248, 0.9365595900058624, 0.9539205383333853, 0.9699326704060371, 0.9921673012923745, 1.0034500987215478, 1.0181156678990193, 1.0386340691693665, 1.0521357158083022, 1.0684514765316842, 1.0899532575107755, 1.1041631307751074, 1.1207279658292792, 1.1414933252510335]","[0.51257375 0.60502436 0.67116152 0.72392762 0.76839593 0.80713669
 0.84165039 0.87289689 0.90153101 0.92802144 0.95271628 0.97588187
 0.99772696 1.01841853 1.03809242 1.05686076 1.07481734 1.09204142
 1.10860068 1.1245534  1.1399502  1.15483528]",$r$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.4511745187639885, 0.6473540302100332, 0.7944296287140175, 0.8835381586890775, 0.9594407782063937, 1.0260211851762642, 1.0721719402131251, 1.1093597122756795, 1.1571176855694725, 1.206657891789485, 1.2573687462299987, 1.3127862118140157, 1.363621780726116, 1.4090141162779517, 1.4481164361157661, 1.4835732891710844, 1.5197748760345966, 1.5528244634084734, 1.5838215624545553, 1.6133248963191942, 1.6425597285595015, 1.6730747540752466]","[0.49983042 0.64169902 0.75026626 0.84088855 0.9199141  0.99068111
 1.05519577 1.1147725  1.17032649 1.22252447 1.27186956 1.31875214
 1.36348221 1.40631062 1.44744372 1.48705357 1.52528541 1.56226313
 1.59809336 1.6328687  1.66667008 1.69956879]",$r$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.519438859830545, 0.7229317198011306, 0.8139089158122489, 0.9153960810809205, 0.9804972143105435, 1.0114633966218114, 1.0455855451153704, 1.0877032045678514, 1.117459855220197, 1.1475434796030686, 1.1812803021101097]","[0.56501782 0.69474962 0.79065472 0.86887213 0.93589423 0.99507048
 1.04838401 1.09711833 1.14215778 1.18414078 1.22354518]",$r$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4340924576845506, 0.668167175454668, 0.8663418330411574, 1.0110812372733746, 1.1158359848300627, 1.219601486340586, 1.325119231681186, 1.421428856351448, 1.5218445752743257, 1.6221934910047813, 1.7184155624162125]","[0.4611369  0.65797998 0.8218565  0.9666201  1.09838953 1.22053572
 1.33515956 1.44367944 1.5471085  1.64620152 1.74153938]",$r$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.3170864731996598, 0.45841458132961, 0.6051447599983044, 0.6778829344071228, 0.7335995698756984, 0.8112121085402231, 0.8552417944680646, 0.895010749820041, 0.9527657527832313, 0.9838801861206236, 1.012349281419615, 1.0590776521243648, 1.0866480876458093, 1.1143943232575035, 1.1584158676182923, 1.1842824720567418, 1.2092576176518306]","[0.35357271 0.46988952 0.56139579 0.6392076  0.70802118 0.77034405
 0.82770122 0.88110171 0.93125398 0.97867795 1.02376847 1.06683374
 1.10811978 1.14782663 1.1861196  1.2231371  1.25899641]",$r$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.30298238475227945, 0.48600137769852053, 0.6679907771702165, 0.7973926797352094, 0.9105544698726977, 1.0532495613636956, 1.1475756456746984, 1.2297833299144347, 1.327262216940316, 1.4043160023922465, 1.4744733377263675, 1.5579271861568686, 1.630504388446689, 1.6952246240276743, 1.7715323198780197, 1.8418917018519365, 1.9081571893729607]","[0.33241544 0.49596154 0.63702743 0.76465364 0.88294544 0.99420924
 1.09990471 1.20102985 1.29830529 1.39227292 1.48335333 1.57188125
 1.65812865 1.74232032 1.82464479 1.90526215 1.98430982]",$r$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33],"[0.49699160776651996, 0.6686089564272671, 0.7791653687594177, 0.8387097833893911, 0.8818297664300964, 0.9040976237596555, 0.9372085227201801, 0.964515977741479]","[0.53094824 0.64819298 0.73436963 0.80438224 0.86419925 0.91689003
 0.96426741 1.00750224]",$r$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33],"[0.4543305510575553, 0.6811264789895686, 0.8300681501877627, 0.9445473860907537, 1.0815243179268963, 1.1930415255314164, 1.271115815139032, 1.3584517197834791]","[0.47029633 0.65869057 0.8132316  0.94839577 1.07050315 1.18300723
 1.28804668 1.38705777]",$r$,dfa (short)
