dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,6.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.39234647366014824, 0.5020587619186094, 0.6137416069490589, 0.6910591276091563, 0.7528794485455562, 0.8336448379129924, 0.9063468350580586, 0.9651955984287888, 1.0286380414329468, 1.0881643775222036]","[0.38360311 0.51090644 0.61122941 0.69663783 0.77223612 0.84075234
 0.90384689 0.96261904 1.01784102 1.07007981]",$r$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.3297155552536219, 0.6366577335076146, 0.854612119951866, 1.0161092905141509, 1.184472497467378, 1.3373442254336103, 1.4207408644958355, 1.44044474756869, 1.4361858472232694, 1.4313427151566234]","[0.39878254 0.59901808 0.77265827 0.93032462 1.07686054 1.21499525
 1.34645998 1.47244073 1.59379521 1.71116936]",$r$,dfa (short)
Trace,7.0,[ 5  9 13 17],"[0.29664253797504253, 0.44555615312583896, 0.5874417511937097, 0.7599819144293128]",[0.29169389 0.45549636 0.60197204 0.73776048],$r$,dfa (short)
Shuffled,7.0,[ 5  9 13 17],"[0.2913745271971767, 0.5983138948313792, 0.7520432352267171, 0.8679027958891744]",[0.31209406 0.52902783 0.73597623 0.93641155],$r$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.4454023410110686, 0.5730996757560614, 0.6528084153979681, 0.7331884638259003, 0.7869532026774921, 0.8203583269578264, 0.8534460779113238, 0.8770403392617646, 0.9006090818381388, 0.935777279161869, 0.9650041221012824, 0.9912065759428431, 1.0244933217455336, 1.0507599484038646, 1.0767989313948851, 1.1093789823828057, 1.1365838749518704, 1.162882323656485, 1.195746574400184]","[0.46618871 0.56879379 0.64417397 0.70539555 0.75768904 0.8037436
 0.8451472  0.88292526 0.91778302 0.95022875 0.98064232 1.00931599
 1.03648004 1.06231947 1.08698545 1.11060328 1.13327813 1.1550992
 1.17614291]",$r$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.39690730222787457, 0.6424147419448449, 0.7794389732420208, 0.8727797024850049, 0.9648308544124599, 1.0631193912462014, 1.1409605314494955, 1.2159660577899742, 1.2911889463071857, 1.350986071756029, 1.4068917114389967, 1.4632434820795222, 1.51339273429647, 1.5610520688256213, 1.5930383851217673, 1.6093789710304456, 1.6153765954191603, 1.6180156306346543, 1.620009593241409]","[0.46253286 0.61854907 0.74190072 0.84714448 0.94045428 1.02513575
 1.10320362 1.17599334 1.24444394 1.30924548 1.37092263 1.42988536
 1.48646122 1.54091683 1.59347262 1.64431335 1.69359567 1.74145376
 1.78800362]",$r$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.4065618614534998, 0.5770769895759641, 0.6745605873625086, 0.7667503839637331, 0.8221361327032293, 0.8752121734683382, 0.9248169328214693, 0.9449818363674827, 0.9672159870523626, 0.9879655751343981, 1.0072462084173581, 1.0329767892117432, 1.0606838524887225, 1.085223954705025, 1.1129923199662892, 1.144133801036473, 1.1716777798665816, 1.2010241076585004]","[0.46145164 0.57131837 0.65298724 0.71984073 0.77728578 0.82812037
 0.87400508 0.91601673 0.95489851 0.99118772 1.02528703 1.05750702
 1.08809291 1.11724216 1.1451164  1.17184985 1.19755534 1.22232871]",$r$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.4235724416292058, 0.6229487996010867, 0.8322705924696459, 1.036750090150945, 1.2005586973281446, 1.3431880290566252, 1.466619219579305, 1.56827061817553, 1.6698294542760477, 1.7801728211409438, 1.8871412836841506, 1.9883146710244088, 2.089007218753873, 2.184688539053851, 2.257042331513311, 2.3159962591498124, 2.363484665538892, 2.3983245042219115]","[0.44741891 0.65607949 0.83360262 0.99273071 1.1391881  1.2761665
 1.40567387 1.52907638 1.64735634 1.76124978 1.87132606 1.97803704
 2.08174887 2.18276343 2.28133337 2.37767274 2.47196496 2.56436865]",$r$,dfa (short)
Trace,10.0,[ 5  9 13 17],"[0.4374969613260247, 0.6322931216614648, 0.7075501388164516, 0.7570417985922598]",[0.45396086 0.59196912 0.69890749 0.78892082],$r$,dfa (short)
Shuffled,10.0,[ 5  9 13 17],"[0.46252136610821437, 0.6523299590701931, 0.7637726784210503, 0.8207547795254769]",[0.47410211 0.62755382 0.74788892 0.84999563],$r$,dfa (short)
Trace,11.0,[ 5  9 13 17 21],"[0.4537897128062431, 0.6307418550341575, 0.7020693516429934, 0.7389292720756415, 0.7742067875669586]",[0.47647982 0.59129961 0.6768098  0.74689545 0.80717482],$r$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21],"[0.4626397521381616, 0.7956588018946681, 1.0181239694985915, 1.161173688058182, 1.2805287440589956]",[0.48974329 0.74349752 0.96540465 1.16804391 1.35718927],$r$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.4526176802107787, 0.5664130002787772, 0.6174970629038874, 0.6870287151726713, 0.7263059877221946, 0.748359941881391, 0.7821372995434833, 0.8006339438081792, 0.8096360358752664, 0.8118917852470264, 0.8138890623669489, 0.8118127881076731, 0.8101575899794005, 0.8097353955338698, 0.8082214866671518, 0.8079399987570951, 0.8084547642576659, 0.8063722117128905, 0.8061441567196113]","[0.51748172 0.5792525  0.62159258 0.65442051 0.68149496 0.70467576
 0.72502889 0.74322603 0.75971953 0.77482956 0.78879153 0.80178398
 0.8139457  0.82538687 0.83619654 0.84644773 0.85620114 0.8655078
 0.87441105]",$r$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.44572678778543734, 0.6754341053434166, 0.7907189086348937, 0.9092733236502791, 1.0493782818824715, 1.1754653374471857, 1.3080303884337259, 1.4413890522189565, 1.5282568293657868, 1.5926449970413503, 1.6358017683834924, 1.6682534596897935, 1.699694808871607, 1.7228148087772372, 1.736617441719887, 1.748006385057707, 1.7545227422261136, 1.7570497992851353, 1.7584586827643658]","[0.49895638 0.67293605 0.81142325 0.93011901 1.03571807 1.13181833
 1.2206191  1.30358163 1.38173556 1.45583888 1.52646882 1.59407706
 1.65902497 1.72160701 1.78206693 1.84060922 1.89740743 1.95261036
 2.00634674]",$r$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.34805721597703904, 0.546560006748746, 0.6550686599204906, 0.7125138771390843, 0.7856983102826578, 0.8469977879545909, 0.8771806965879319, 0.9184549627341932, 0.9230057550119015, 0.9133820035996505, 0.9042433272495636, 0.8991861068827455, 0.8934995855987397, 0.8887900722583095, 0.8864501515001298, 0.8837334048671486, 0.8815861465566832, 0.8814081694838559, 0.882750995294011, 0.8841498776558454]","[0.47755502 0.55907672 0.61701128 0.66302904 0.70168078 0.73526366
 0.76511492 0.79208799 0.81676395 0.83955795 0.86077787 0.88065896
 0.89938535 0.91710416 0.93393496 0.94997635 0.9653107  0.9800076
 0.99412639 1.00771817]",$r$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.3998780122690616, 0.5870734990012122, 0.7206128726737346, 0.8688397397627523, 0.9766768232760343, 1.0679079567978944, 1.1712727491311428, 1.2715368244895568, 1.3694067317854857, 1.4815566884716054, 1.5951229617242828, 1.7019556803421982, 1.8138190598964261, 1.9223775817738813, 2.02177673880169, 2.1169956808505153, 2.197168247616719, 2.2676170424014486, 2.3395771698631185, 2.387159220611858]","[0.38794225 0.56865193 0.72234945 0.86009312 0.9868496  1.10538766
 1.21744896 1.32421836 1.42654774 1.52507533 1.62029482 1.71259798
 1.80230225 1.88966935 1.97491827 2.0582346  2.1397773  2.21968388
 2.29807428 2.37505393]",$r$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.43281437974853865, 0.5785872827505579, 0.62925353149491, 0.6693841191692, 0.7267630883527679, 0.7640009154357659, 0.8002549821979386, 0.8487463275440567, 0.8759421423263922, 0.9053024001088191, 0.9465249445016304, 0.974840552563857, 1.0052052507063258]","[0.4485597  0.54706006 0.61940079 0.67814083 0.7283063  0.7724808
 0.81218971 0.84841799 0.88184291 0.91295259 0.9421118  0.96960117
 0.99564177]",$r$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4400512812030465, 0.6742062621763711, 0.8085057792369381, 0.9207235893417186, 0.9934511862240908, 1.0832796294005798, 1.1621095002500261, 1.2334043898719311, 1.3028386759608932, 1.3687234559857389, 1.4225505522266157, 1.4657089125137484, 1.507771008073583]","[0.48026857 0.64397798 0.7736872  0.88451331 0.98287865 1.07222587
 1.15465516 1.23155963 1.30391954 1.3724556  1.43771609 1.50012961
 1.56003874]",$r$,dfa (short)
Trace,16.0,[ 5  9 13 17],"[0.43849762689764754, 0.6642831687077657, 0.761640769878075, 0.7510988678660939]",[0.46422253 0.60896339 0.72165329 0.81681141],$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17],"[0.5001820535750263, 0.638549638447632, 0.8194601727001137, 0.9535399696080586]",[0.4891199  0.66875192 0.81330582 0.93811323],$r$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25],"[0.3562161281718245, 0.5579912279356646, 0.729342095934998, 0.8632491411783303, 0.9269805753965457, 1.033563795034169]",[0.37019733 0.5459555  0.69616552 0.83122308 0.9558149  1.07256069],$r$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25],"[0.325290419694667, 0.6450308222925349, 0.8431733870101992, 1.0274946114838166, 1.2208272377837952, 1.3712726853890116]",[0.35052161 0.58714368 0.81077318 1.02599625 1.2350494  1.43925436],$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25],"[0.36889228826118414, 0.5603737800872222, 0.6836300567829912, 0.7530455447522579, 0.7954647556066557, 0.7781432490419615]",[0.39948406 0.52947963 0.63152773 0.71817865 0.79472559 0.86399147],$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25],"[0.3925987092585785, 0.5559314828515207, 0.6539774209326548, 0.7632918067056751, 0.8073613092503005, 0.8381848936203801]",[0.40677039 0.53936702 0.64349246 0.73192753 0.81006411 0.88077829],$r$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.43373767062146223, 0.5970961836271915, 0.7013120939528105, 0.7605134846859477, 0.8054615759074134, 0.856561285434174, 0.9050224633758617, 0.9441987513144573, 0.9838098497904249, 1.0219507193064108, 1.0478064532712976, 1.064228561947291, 1.065716236333855, 1.0671588958795193, 1.0637877223021002, 1.0652952139207807, 1.068214255906615, 1.0681487180605134, 1.0726114607860282, 1.0785364016122065]","[0.50374014 0.60301263 0.67483704 0.73257579 0.78151375 0.82434513
 0.86265045 0.89744481 0.92942312 0.95908419 0.98679951 1.01285397
 1.03747135 1.060831   1.08307909 1.1043365  1.12470446 1.14426868
 1.16310244 1.18126892]",$r$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.39523677260021284, 0.6510931805950728, 0.8505539763475698, 0.990511862701516, 1.0722420445086827, 1.1502851040409725, 1.2256790310581829, 1.2936946987819704, 1.3602840258661613, 1.4130410380205627, 1.4539026021425918, 1.4941523196928819, 1.5279895331590627, 1.547724825075968, 1.5613510427597717, 1.569805281888512, 1.572874005232147, 1.5688293183379851, 1.5575768868008562, 1.5434771996611933]","[0.51398276 0.66953506 0.78996667 0.89128056 0.98015305 1.06011755
 1.13330821 1.2011291  1.26456127 1.32432165 1.38095267 1.43487631
 1.48642836 1.53588112 1.58345899 1.62934944 1.67371093 1.71667887
 1.75836997 1.79888569]",$r$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.24617629748424347, 0.4857712201645245, 0.5812181700543727, 0.6368851419121417, 0.713419173528597, 0.7544912689998355, 0.7872299997656832, 0.8494561191005076, 0.8810871617802233, 0.9085769326245571, 0.960837469073523]","[0.30526936 0.42150644 0.51578084 0.59760743 0.67110339 0.73850443
 0.80118826 0.86007642 0.91582193 0.96890792 1.01970394]",$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.26430266212554737, 0.4515919541940128, 0.6468889153393322, 0.7895339718049571, 0.9260678508687584, 1.0898472154585477, 1.2136643946945946, 1.317336296293051, 1.4347858120914831, 1.5379723786482662, 1.6255666556093833]","[0.27949683 0.45356571 0.61402053 0.76585476 0.91145663 1.05221814
 1.18904601 1.32257511 1.45327322 1.58149842 1.70753303]",$r$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.37534639296956973, 0.5643317273052164, 0.6329364974887784, 0.6754426557392071, 0.7414624615319511, 0.7896668567923167, 0.8261327048658984, 0.8797744550754404, 0.922701969426539, 0.9487557195971955, 0.9785880873307399, 1.0001772550853518, 1.0095437709711312, 1.0262218200987667, 1.038505954841502, 1.0508615263255416, 1.0716594785577684, 1.087723282281812]","[0.42777479 0.53041315 0.60680006 0.6693799  0.72318533 0.77082235
 0.81383842 0.8532374  0.88971241 0.92376469 0.95576999 0.98601821
 1.01473829 1.04211461 1.06829814 1.09341425 1.11756835 1.14085002]",$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.37120763203956814, 0.5814998719052343, 0.7647122158364182, 0.9157312775005853, 1.0488869599608368, 1.1949079706519523, 1.3124593019137794, 1.4182088064283138, 1.523911094986731, 1.606170722904001, 1.6894503991854741, 1.7823254407160618, 1.8393816516488182, 1.8762775196819457, 1.8985180057289153, 1.9130827098325016, 1.9317121621260906, 1.9502725086704562]","[0.41552926 0.59853525 0.75204075 0.88833107 1.01286433 1.12866
 1.23760606 1.34098059 1.43969859 1.53444307 1.62574062 1.71400791
 1.79958163 1.88273871 1.96371035 2.04269204 2.11985091 2.1953313 ]",$r$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.3503856822891018, 0.4801641994208408, 0.5667075080745275, 0.6487388810757481, 0.728043048412646, 0.7727480417805016, 0.80493368880622, 0.8499317902673925, 0.8800832615275372, 0.9042904670985837, 0.9419616550218538, 0.96375076252202, 0.9785879938399973, 1.0023123719015508, 1.0175543371466376, 1.0296579011450826]","[0.37984762 0.48348428 0.56224977 0.62769307 0.6845626  0.73534586
 0.78153334 0.82409921 0.86372032 0.9008889  0.93597576 0.96926822
 1.00099414 1.03133769 1.06045016 1.08845762]",$r$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.3875236217209908, 0.6385415068229352, 0.7729276433879032, 0.8731946948621734, 0.9557670426015462, 1.0250082719619518, 1.0958708516280105, 1.179893489990175, 1.265529853143095, 1.345225379390418, 1.4239484361012957, 1.5015046187546561, 1.566992947637601, 1.6196279926304038, 1.6647145324935464, 1.707371409020511]","[0.43088981 0.59332138 0.72477299 0.83869948 0.9409129  1.03456543
 1.12159775 1.20330691 1.28061143 1.35419047 1.42456325 1.49213749
 1.5572404  1.62013941 1.68105647 1.74017826]",$r$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.4666113611900715, 0.6616658904368166, 0.7665573105406213, 0.836465412038267, 0.8570337839929756, 0.8731862012658089, 0.8887596579542816, 0.9032592829283296]","[0.51611431 0.6282132  0.71041118 0.77708469 0.83398004 0.88404848
 0.92903128 0.97005213]",$r$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.44841657782238753, 0.6511188646009197, 0.7282053545850806, 0.7443192288089583, 0.7623822200324938, 0.762730249047924, 0.7509973160249801, 0.7409764661229855]","[0.51699929 0.5966712  0.65264377 0.69676236 0.73360415 0.76546505
 0.79367494 0.81907914]",$r$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.29320717621949455, 0.39308372491906407, 0.4542212624817288, 0.5038925970775389, 0.5331140496510473, 0.5625864341392144, 0.5963403410619542, 0.6200249308623601, 0.646133347011182, 0.6747281164288678, 0.6955546089196267, 0.7176211456556363, 0.743164641820837, 0.7631503124109391, 0.7828273554140819]","[0.30862318 0.38438643 0.44097434 0.48744539 0.5274733  0.56296417
 0.59505157 0.62447184 0.6517339  0.67720617 0.70116504 0.7238239
 0.74535142 0.7658835  0.78553148]",$r$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4115609132335489, 0.5698393433454142, 0.691439777352798, 0.8135615245212592, 0.8944895157768749, 0.9660833659231964, 1.0516587530146497, 1.1167351846293645, 1.1709224510457252, 1.241230086658409, 1.3045950150520322, 1.3618179635189804, 1.424768097865034, 1.4761888272900652, 1.523303855265006]","[0.42029234 0.56960658 0.68892213 0.79145324 0.88285152 0.96616079
 1.04324478 1.11534348 1.18333168 1.24785399 1.3094018  1.3683599
 1.42503638 1.47968245 1.53250622]",$r$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.3708907638866637, 0.5300836658261411, 0.6095584103783902, 0.6764841392451777, 0.7216974498495176, 0.7672367387531785, 0.8186749257741184, 0.8595598461751417, 0.8935004764374598, 0.9349673108198613, 0.9701948221326083, 1.001408902533363, 1.0385378209387817, 1.07578841415374, 1.1118730739038625, 1.1542050512149324]","[0.39687003 0.50547886 0.58806617 0.65670879 0.71637423 0.76966549
 0.81814262 0.86282544 0.90442263 0.94344965 0.98029483 1.01525914
 1.04858125 1.08045408 1.11103618 1.1404596 ]",$r$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.3921734001145596, 0.6731615530020923, 0.8112504854688467, 0.9209807345980977, 1.0611285254686003, 1.168670047784935, 1.2684708200195904, 1.3750756861503937, 1.4370898988525163, 1.4785005442474046, 1.528922877883933, 1.5746893950944931, 1.6194503416448247, 1.6686656393705381, 1.7145670480126696, 1.7584830905402193]","[0.45962235 0.63463029 0.77657062 0.89976922 1.01042504 1.11190421
 1.20628107 1.29494309 1.37887349 1.45879967 1.53527805 1.60874572
 1.67955364 1.74798876 1.81428931 1.87865572]",$r$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29],"[0.4170974726663948, 0.5956462340017231, 0.7038947354810017, 0.8412039112437298, 0.9406799361104888, 1.0190004178535623, 1.1093658929603847]","[0.42158679 0.5837455  0.71555827 0.83013852 0.93317051 1.02774469
 1.11576736]",$r$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29],"[0.364142279540025, 0.5577087644864814, 0.6836349467556024, 0.7634068741233937, 0.8342424495211956, 0.9212656994189339, 0.9943476344777809]","[0.38386281 0.53142826 0.65136377 0.75561078 0.84934505 0.93538035
 1.01545223]",$r$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.43064764208059425, 0.6415878880202659, 0.7494302869474052, 0.8198515249674503, 0.8532651065981803, 0.9026962495464301, 0.9425966717382845, 0.9672659485834466, 1.0039492820127627, 1.032113109153405, 1.046916349544317, 1.0705757689752127, 1.08628739085857]","[0.49490033 0.60985256 0.69497961 0.7644877  0.82409955 0.87677035
 0.92425115 0.9676759  1.00782635 1.04526708 1.08042088 1.11361354
 1.14510214]",$r$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4761606319329035, 0.6956239962069507, 0.8539983409231393, 1.000611909029227, 1.1348209151483846, 1.2635124758376572, 1.3872883066800388, 1.4882514673779408, 1.5814987895665202, 1.6708920568593726, 1.752071415101316, 1.8204822429269463, 1.8704052415815369]","[0.48846501 0.68812045 0.85265732 0.99701233 1.12773024 1.24839643
 1.3612357  1.46774461 1.56898887 1.66576024 1.75866666 1.84818731
 1.93470812]",$r$,dfa (short)
Trace,28.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.37560304219972684, 0.5108803064183662, 0.6100358567780801, 0.6576030968961856, 0.6926977086503642, 0.7496390514076575, 0.7909287811231419, 0.821167850335321, 0.8679664644432062, 0.9020586611327783, 0.9257277939931801, 0.9660531247636215, 0.9967251763511218]","[0.39704012 0.49991665 0.57742831 0.64145561 0.69684998 0.74614072
 0.79083769 0.83192469 0.87008348 0.9058087  0.93947223 0.97136172
 1.00170485]",$r$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4292922211566358, 0.6266938755980207, 0.7467491787510538, 0.83877118935176, 0.9124509410094198, 0.984241220885943, 1.0700455550274774, 1.1422353382898287, 1.2126853011764076, 1.2813779508897347, 1.3429001834322274, 1.4058744911834393, 1.4690924454242016]","[0.44829426 0.60148462 0.72292068 0.82671323 0.91885947 1.00257506
 1.07982214 1.15190249 1.21973221 1.28398498 1.34517332 1.40369795
 1.45987916]",$r$,dfa (short)
