dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,17.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.44011962718118713, 0.6693877782276385, 0.8117989043404223, 0.9280988817172382, 1.0112558484291405, 1.0633610128059678, 1.104907752343312, 1.1342848389866615, 1.1586839417736323, 1.1750755850494035, 1.1821442166025498, 1.1887842309141374, 1.1980738440502765]","[0.52056499 0.65756928 0.76106182 0.84669881 0.92088657 0.98696979
 1.04694733 1.10212279 1.15340027 1.20143617 1.24672428 1.28964675
 1.33050624]",$r$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.43650331113967783, 0.7276911246888492, 0.92683279799974, 1.0899181767414625, 1.2303101682483666, 1.3555131611039493, 1.4692584329378873, 1.572045681631027, 1.648093011456802, 1.7098548346381583, 1.767309547030236, 1.8139479218497614, 1.8463582679683648]","[0.49830429 0.70575035 0.87743709 1.02849771 1.16558521 1.29235289
 1.41107183 1.5232721  1.63004464 1.7322009  1.83036453 1.92502758
 2.01658663]",$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.24617629748424333, 0.48577122016452456, 0.5812181700543728, 0.6368851419121417, 0.7134191735285967, 0.7544912689998357, 0.7872299997656832, 0.8494561191005077, 0.8810871617802234, 0.9085769326245572, 0.9608374690735229]","[0.30526936 0.42150644 0.51578084 0.59760743 0.67110339 0.73850443
 0.80118826 0.86007642 0.91582193 0.96890792 1.01970394]",$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.2938057108480369, 0.46680565402578106, 0.6407856213678293, 0.7466131660837011, 0.8349401381469128, 0.9547095001498236, 1.0671341618117163, 1.1705629366702714, 1.303102990943598, 1.4311656993962159, 1.5506254623635993]","[0.29996841 0.46198324 0.60528466 0.73715228 0.86095732 0.9786203
 1.09136998 1.2000541  1.30528944 1.40754298 1.50717927]",$r$,dfa (short)
Trace,19.0,[ 5  9 13 17 21],"[0.4537897128062432, 0.6307418550341576, 0.7020693516429934, 0.7389292720756416, 0.7742067875669586]",[0.47647982 0.59129961 0.6768098  0.74689545 0.80717482],$r$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21],"[0.4781271644364215, 0.716415910164737, 0.8495344289446001, 0.8791138850314789, 0.8977849891594347]",[0.51237067 0.66577966 0.78431629 0.88390313 0.97117258],$r$,dfa (short)
Trace,20.0,[ 5  9 13 17],"[0.43849762689764743, 0.6642831687077655, 0.761640769878075, 0.7510988678660941]",[0.46422253 0.60896339 0.72165329 0.81681141],$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17],"[0.49341910777328046, 0.6648009993435675, 0.764521702812048, 0.8400244748542912]",[0.50089005 0.64741546 0.76015363 0.85459932],$r$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.29320717621949455, 0.39308372491906407, 0.4542212624817288, 0.5038925970775389, 0.5331140496510473, 0.5625864341392143, 0.5963403410619542, 0.6200249308623601, 0.6461333470111819, 0.6747281164288678, 0.6955546089196267, 0.7176211456556363, 0.743164641820837, 0.7631503124109389, 0.7828273554140817]","[0.30862318 0.38438643 0.44097434 0.48744539 0.5274733  0.56296417
 0.59505157 0.62447184 0.6517339  0.67720617 0.70116504 0.7238239
 0.74535142 0.7658835  0.78553148]",$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3415232601344832, 0.5400197451061146, 0.751124644212771, 0.9042652656961276, 0.9974950342949122, 1.0790049964414725, 1.155023944273839, 1.2072933631356328, 1.2651977748786976, 1.317567134327356, 1.362710795361076, 1.4194026631403676, 1.4807649210237734, 1.5385727506163067, 1.6068281515919578]","[0.39809716 0.55874387 0.69074425 0.80632422 0.91082841 1.00717999
 1.0971905  1.18207728 1.26270639 1.3397208  1.41361381 1.48477404
 1.55351429 1.6200909  1.68471715]",$r$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4328143797485387, 0.578587282750558, 0.62925353149491, 0.6693841191692, 0.7267630883527679, 0.7640009154357659, 0.8002549821979386, 0.8487463275440567, 0.8759421423263922, 0.9053024001088191, 0.9465249445016304, 0.974840552563857, 1.0052052507063258]","[0.4485597  0.54706006 0.61940079 0.67814083 0.7283063  0.7724808
 0.81218971 0.84841799 0.88184291 0.91295259 0.9421118  0.96960117
 0.99564177]",$r$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.41999347779497614, 0.6334627103386656, 0.7969251353836247, 0.929538394671638, 1.048003935118346, 1.1860503600296506, 1.330991273401948, 1.4862738780991174, 1.6405227829469125, 1.7571994995709124, 1.8448645054920072, 1.929621135293737, 2.0061728906391205]","[0.41703569 0.61831146 0.79105702 0.94681952 1.090822   1.22599079
 1.35417389 1.47663257 1.59427615 1.70778753 1.8176961  1.92442274
 2.0283091 ]",$r$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.4666113611900715, 0.6616658904368167, 0.7665573105406213, 0.836465412038267, 0.8570337839929756, 0.873186201265809, 0.8887596579542817, 0.9032592829283296]","[0.51611431 0.6282132  0.71041118 0.77708469 0.83398004 0.88404848
 0.92903128 0.97005213]",$r$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.4468132110423597, 0.6862766836069402, 0.8116539351116157, 0.9014509467614813, 0.9847416312262219, 1.037017154438915, 1.1117451393468067, 1.179050937651798]","[0.48267941 0.64341181 0.77016538 0.87812457 0.97371657 1.06037769
 1.14020002 1.21456897]",$r$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29],"[0.4170974726663948, 0.5956462340017231, 0.7038947354810016, 0.8412039112437298, 0.9406799361104888, 1.019000417853562, 1.1093658929603847]","[0.42158679 0.5837455  0.71555827 0.83013852 0.93317051 1.02774469
 1.11576736]",$r$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29],"[0.27596737226731993, 0.4699259057601899, 0.5923957524312452, 0.6630232980521739, 0.7438254667051182, 0.8292859258950237, 0.8847493295326958]","[0.29903526 0.43639232 0.55280733 0.65689125 0.75250092 0.84178221
 0.92608295]",$r$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.44540234101106857, 0.5730996757560612, 0.652808415397968, 0.7331884638259002, 0.786953202677492, 0.8203583269578263, 0.8534460779113235, 0.8770403392617646, 0.9006090818381388, 0.935777279161869, 0.9650041221012823, 0.9912065759428431, 1.0244933217455336, 1.0507599484038646, 1.0767989313948854, 1.1093789823828057, 1.1365838749518706, 1.162882323656485, 1.195746574400184]","[0.46618871 0.56879379 0.64417397 0.70539555 0.75768904 0.8037436
 0.8451472  0.88292526 0.91778302 0.95022875 0.98064232 1.00931599
 1.03648004 1.06231947 1.08698545 1.11060328 1.13327813 1.1550992
 1.17614291]",$r$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.4324493963859758, 0.5881584553237956, 0.7748918324647416, 0.9280158956085516, 1.0531986403559757, 1.166443888963705, 1.2640359824063074, 1.3591670257074238, 1.4462118019867958, 1.512323835225871, 1.573779764121118, 1.6402828131370466, 1.7039599080590822, 1.7710691928217093, 1.8423288413858614, 1.9071679899881324, 1.97292365057337, 2.041443982135541, 2.106577122554819]","[0.44556867 0.62444159 0.77124411 0.8996824  1.0157426  1.12269661
 1.22257107 1.31672725 1.4061333  1.49150771 1.57340161 1.65224905
 1.72839932 1.8021386  1.87370495 1.94329901 2.01109181 2.07723058
 2.14184318]",$r$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.41233944404300443, 0.5798100485917028, 0.681890774609245, 0.748155701020802, 0.7943689372488082, 0.8485824642855379, 0.8955073350345877, 0.9404848110791468, 0.9937680705562051, 1.0448799341181623, 1.0930980427979595, 1.14575523166445, 1.1968777421298544, 1.2447212415333122, 1.293798681376062, 1.3417844625068742, 1.3864498579116906, 1.4279412292151439, 1.455490087700895, 1.476155217719398]","[0.42493218 0.55091007 0.64807473 0.72960684 0.80098885 0.86511621
 0.92373494 0.97799215 1.02868846 1.07640835 1.12159365 1.16458778
 1.20566384 1.24504315 1.28290796 1.31941046 1.35467923 1.38882405
 1.42193953 1.45410789]",$r$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.4389094800354035, 0.6609156421770059, 0.8446957018540309, 0.9790946425190192, 1.0786590107813938, 1.1676667635894211, 1.2364316395841115, 1.2969371813149573, 1.3467466547910698, 1.389358089840195, 1.43076814560943, 1.4652587646233797, 1.5026220998020918, 1.5452438881537913, 1.5852972962856198, 1.6257447525975162, 1.6697613601292662, 1.7136063528908227, 1.7596553419949088, 1.8046298515909935]","[0.51623888 0.67699679 0.80212727 0.90777366 1.00069929 1.08449421
 1.16133183 1.23264475 1.2994356  1.36243809 1.42220808 1.47917846
 1.53369407 1.5860348  1.63643152 1.68507724 1.73213526 1.77774518
 1.82202744 1.86508679]",$r$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.3923464736601482, 0.5020587619186094, 0.6137416069490587, 0.6910591276091561, 0.7528794485455559, 0.8336448379129924, 0.9063468350580586, 0.9651955984287888, 1.028638041432947, 1.0881643775222036]","[0.38360311 0.51090644 0.61122941 0.69663783 0.77223612 0.84075234
 0.90384689 0.96261904 1.01784102 1.07007981]",$r$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4447660348615428, 0.651556386537945, 0.7940343591895465, 0.9480989479061273, 1.0269888548169466, 1.0812880918107717, 1.129364546256889, 1.1757717638936247, 1.2076284401741366, 1.2326462587301048]","[0.48519427 0.6429556  0.76678093 0.87191232 0.96477747 1.04880403
 1.12607455 1.19796585 1.26544391 1.32921722]",$r$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.4337376706214622, 0.5970961836271915, 0.7013120939528105, 0.7605134846859477, 0.8054615759074134, 0.8565612854341738, 0.9050224633758617, 0.9441987513144573, 0.9838098497904249, 1.0219507193064108, 1.0478064532712976, 1.064228561947291, 1.065716236333855, 1.0671588958795193, 1.0637877223021002, 1.0652952139207807, 1.068214255906615, 1.0681487180605134, 1.0726114607860282, 1.0785364016122065]","[0.50374014 0.60301263 0.67483704 0.73257579 0.78151375 0.82434513
 0.86265045 0.89744481 0.92942312 0.95908419 0.98679951 1.01285397
 1.03747135 1.060831   1.08307909 1.1043365  1.12470446 1.14426868
 1.16310244 1.18126892]",$r$,dfa (short)
