dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.36587995475506063,-1.4380194857264947,0.014961823747205399,$r$,dfa (short)
Shuffled,1.0,0.6462720317921906,-1.9188038866610027,0.005985877446197347,$r$,dfa (short)
Trace,2.0,0.39198583851164626,-1.5545948041919622,0.010736009583659296,$r$,dfa (short)
Shuffled,2.0,0.4060638163659309,-1.3819227798225628,0.014526196232686956,$r$,dfa (short)
Trace,3.0,0.32240680800616467,-1.2223145335908345,0.015466874047498176,$r$,dfa (short)
Shuffled,3.0,0.5039524183570099,-1.5857073207334926,0.023604021512421546,$r$,dfa (short)
Trace,4.0,0.2721473873042361,-1.0727210358105546,0.01125139346820555,$r$,dfa (short)
Shuffled,4.0,0.4346903687263625,-1.4211400692852518,0.02432398621102924,$r$,dfa (short)
Trace,5.0,0.4515983523543674,-1.5165637991146195,0.06700300325698119,$r$,dfa (short)
Shuffled,5.0,0.3532485353955776,-1.266408767167177,0.004620918172770004,$r$,dfa (short)
Trace,6.0,0.3427173487090108,-1.312034584140483,0.014553197361775783,$r$,dfa (short)
Shuffled,6.0,0.3082517504877938,-1.02966889609086,0.03327536147366186,$r$,dfa (short)
Trace,7.0,0.28944845125247903,-1.049586379354207,0.027376052202753437,$r$,dfa (short)
Shuffled,7.0,0.44117720047382625,-1.3798764762839868,0.03401481739099976,$r$,dfa (short)
Trace,8.0,0.3633450267838156,-1.3581592830444835,0.015307591239536657,$r$,dfa (short)
Shuffled,8.0,0.53453827549195,-1.6407898445070104,0.014555195663571085,$r$,dfa (short)
Trace,9.0,0.7970495613727107,-2.565140484377765,0.07730709721339431,$r$,dfa (short)
Shuffled,9.0,0.8610772254818205,-2.6332482628088725,0.12954821621702675,$r$,dfa (short)
Trace,10.0,0.758239025151897,-2.4523889857616137,0.036533549903345196,$r$,dfa (short)
Shuffled,10.0,0.2761065115735668,-1.3366849619962649,0.03819144547753463,$r$,dfa (short)
Trace,11.0,0.19184560235662873,-0.9675446703892439,0.019272804606517476,$r$,dfa (short)
Shuffled,11.0,0.39795594530914363,-1.257496940796333,0.015354235119262863,$r$,dfa (short)
Trace,12.0,0.6609562480129627,-2.057487129204497,0.03326462239692483,$r$,dfa (short)
Shuffled,12.0,0.7424039374476253,-2.1184560609570298,0.06828731800826254,$r$,dfa (short)
Trace,13.0,0.41153942325505216,-1.586493587334888,0.00927295779643108,$r$,dfa (short)
Shuffled,13.0,0.4581291499401871,-1.5198932806011982,0.017241463709360985,$r$,dfa (short)
Trace,14.0,0.21626651472012776,-0.9403151109269778,0.023057692984335902,$r$,dfa (short)
Shuffled,14.0,0.5147857504046952,-1.565435790421307,0.008297236200599814,$r$,dfa (short)
Trace,15.0,0.4104356923433544,-1.628555859752638,0.013952584807184717,$r$,dfa (short)
Shuffled,15.0,0.5808827236514357,-1.6956781005534263,0.01919862638249418,$r$,dfa (short)
Trace,16.0,0.2681369546967883,-1.1706256815108678,0.03645067479437715,$r$,dfa (short)
Shuffled,16.0,0.5377109359196571,-1.7302338979089718,0.010226760892277325,$r$,dfa (short)
Trace,17.0,0.3974832974043127,-1.292565222728911,0.034607263737839414,$r$,dfa (short)
Shuffled,17.0,0.5921376997849203,-1.649553226982996,0.026078313759309177,$r$,dfa (short)
Trace,18.0,0.548907515710404,-2.0699933163407698,0.04806758772445117,$r$,dfa (short)
Shuffled,18.0,0.7347077750945107,-2.386544655653449,0.013447180034516627,$r$,dfa (short)
Trace,19.0,0.36730582597552036,-1.3324858322687199,0.05030354043613369,$r$,dfa (short)
Shuffled,19.0,0.44558758688173866,-1.3858525018277683,0.07683728314440595,$r$,dfa (short)
Trace,20.0,0.46172212682875186,-1.5105043394064115,0.11101603401103334,$r$,dfa (short)
Shuffled,20.0,0.43655567080049806,-1.393977908427375,0.02731952318384782,$r$,dfa (short)
Trace,21.0,0.3734812693158959,-1.7767291294037189,0.007542640411463746,$r$,dfa (short)
Shuffled,21.0,0.5767314808957895,-1.849272686178803,0.027166327733660574,$r$,dfa (short)
Trace,22.0,0.3377361488981378,-1.345278855538741,0.009016865527014643,$r$,dfa (short)
Shuffled,22.0,0.6700058343558306,-1.95291625800267,0.009510682704561747,$r$,dfa (short)
Trace,23.0,0.33439229698144934,-1.1996106566685847,0.04305363209716814,$r$,dfa (short)
Shuffled,23.0,0.48900783485659766,-1.515430339132643,0.03015313149358778,$r$,dfa (short)
Trace,24.0,0.5536693213748141,-1.7548260135931046,0.009923283681844038,$r$,dfa (short)
Shuffled,24.0,0.6430567009112075,-2.2421536204057064,0.04080663059248991,$r$,dfa (short)
Trace,25.0,0.3384348091217687,-1.3078545912795916,0.006572814986673839,$r$,dfa (short)
Shuffled,25.0,0.5741988438763636,-1.7325412951429784,0.008721544183347146,$r$,dfa (short)
Trace,26.0,0.44172830151049475,-1.5667599823456761,0.00868080804566038,$r$,dfa (short)
Shuffled,26.0,0.46121654735354206,-1.4034850799127323,0.017706105199519515,$r$,dfa (short)
Trace,27.0,0.4875544897598623,-1.742835502784103,0.007846546599780234,$r$,dfa (short)
Shuffled,27.0,0.4789600122681231,-1.4940623127867347,0.029771995465362577,$r$,dfa (short)
Trace,29.0,0.3060253186656282,-1.1782234903746294,0.01872468601792929,$r$,dfa (short)
Shuffled,29.0,0.5157470417347446,-1.6275486717077239,0.02016445756120793,$r$,dfa (short)
Trace,30.0,0.3553344388122729,-1.2752876114449943,0.024588169253225458,$r$,dfa (short)
Shuffled,30.0,0.4752611317806884,-1.5034037924705552,0.006726372823042623,$r$,dfa (short)
Trace,31.0,0.34158997782501627,-1.3217451531190219,0.016296284632660453,$r$,dfa (short)
Shuffled,31.0,0.6020514879656228,-1.86443261577025,0.00816499137725355,$r$,dfa (short)
Trace,32.0,0.3638635814720685,-1.3456759690433338,0.022884604804638085,$r$,dfa (short)
Shuffled,32.0,0.5653455123120694,-1.697887789775912,0.007298021505856931,$r$,dfa (short)
