dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,13.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101]","[0.43664403240906796, 0.63567222741387, 0.750642700657, 0.8572427261327816, 0.9524577218328437, 1.039109232805142, 1.1191265529405772, 1.1906107931165462, 1.26097275579012, 1.3340341782819318, 1.4029359265556167, 1.479334939962495, 1.5566185624466256, 1.620048989063818, 1.6791352813182028, 1.7354318253090713, 1.7829026235380894, 1.8291285472285719, 1.8720636449112014, 1.905019634575376, 1.9353056926359071, 1.9632352238848512, 1.9867136531996246, 2.0100022624876144, 2.0336918923570133]","[0.45678697 0.61693137 0.7445491  0.85401146 0.95145165 1.04016781
 1.12217701 1.19881993 1.27104162 1.33953794 1.40483901 1.46735971
 1.52743204 1.5853266  1.6412674  1.69544244 1.74801126 1.7991107
 1.84885914 1.89735985 1.94470353 1.99097038 2.03623169 2.08055123
 2.12398627]",$\phi$,dfa (short)
Shuffled,13.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101]","[0.43375149413484676, 0.6678021191816294, 0.8500553924489759, 1.0096774574349379, 1.1844112933603903, 1.3540161003181075, 1.4805859265499979, 1.5969920217680063, 1.6992771384171828, 1.7771124067713386, 1.8483064827273392, 1.916256946881347, 1.9790609132808161, 2.05028530850533, 2.1244972291477113, 2.193901738716426, 2.2665276173290065, 2.3371147878973093, 2.4014568829604346, 2.466717510553321, 2.5279712700821513, 2.578322317187457, 2.6197165862923733, 2.6511746365683044, 2.6719594793670973]","[0.49023237 0.69227752 0.85910342 1.0056559  1.13849357 1.26121323
 1.37604856 1.48450319 1.58764845 1.6862807  1.78101166 1.87232372
 1.96060551 2.0461758  2.12930002 2.21020208 2.28907299 2.36607733
 2.44135813 2.51504066 2.58723539 2.65804037 2.72754308 2.79582202
 2.86294792]",$\phi$,dfa (short)
Trace,14.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109]","[0.46109761298463636, 0.6679315918015922, 0.8087263395468168, 0.9365751724168404, 1.0460766382274598, 1.138921006322728, 1.2228554795555058, 1.3042657127887467, 1.3873267501352469, 1.4725119794903132, 1.5519237737789087, 1.630756576714795, 1.7036049188285984, 1.7722553728502999, 1.83977885211628, 1.9027086182893267, 1.962985922704755, 2.0225620088903407, 2.0803967242186907, 2.135330090746419, 2.1898955569934992, 2.2398182065823433, 2.2831283424059876, 2.3233214809497174, 2.3596762793471693, 2.3914658200567223, 2.421331841761925]","[0.48024915 0.65721082 0.79971736 0.92281611 1.03298191 1.13371688
 1.22717255 1.31478435 1.39756731 1.47627095 1.55146762 1.62360628
 1.69304693 1.7600835  1.82495978 1.88788064 1.94902024 2.00852814
 2.0665339  2.12315068 2.17847798 2.23260388 2.28560679 2.33755685
 2.38851717 2.43854472 2.48769117]",$\phi$,dfa (short)
Shuffled,14.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109]","[0.4788771781026444, 0.6948376154126539, 0.8260476670317916, 0.9375164269986703, 1.0335532956969766, 1.1230440311345702, 1.213541700282084, 1.3029682099176882, 1.397282565469503, 1.4835280643870243, 1.5655118254463178, 1.6489980205157146, 1.7303421840297952, 1.8116349026072536, 1.8919556701564835, 1.9674810176045525, 2.0388041499971505, 2.106347828760077, 2.1676974576381967, 2.2254025216897624, 2.278462494350381, 2.3239984679450285, 2.368435179340787, 2.4135325253554356, 2.4567158014891843, 2.5015466262871358, 2.5469252333716934]","[0.48063586 0.66181375 0.80843514 0.93550833 1.04951635 1.15397531
 1.25104991 1.34218691 1.42841089 1.5104794  1.58897159 1.66434224
 1.73695633 1.80711215 1.87505729 1.94099997 2.00511732 2.06756153
 2.12846457 2.18794171 2.2460944  2.30301248 2.35877597 2.4134565
 2.4671185  2.51982022 2.57161447]",$\phi$,dfa (short)
Trace,15.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117 121 125]","[0.4628358193714366, 0.6494191660676625, 0.7580598915150035, 0.8276937806314819, 0.8814443488667261, 0.9400109941589821, 0.9794795612776984, 1.0119429599823138, 1.0465224747013597, 1.0761609971611985, 1.097856637818965, 1.123088414564075, 1.1469138610762446, 1.1657105074899365, 1.1877096900326276, 1.2122680524618947, 1.2340324710557422, 1.2574579888076605, 1.2817847329096406, 1.3036703498728985, 1.3262459128089408, 1.3493815707935544, 1.3709408264759015, 1.392735045018704, 1.4157172342141604, 1.4393425025400535, 1.4652068889546475, 1.4930638638081464, 1.5221863100946684, 1.5528390663454192, 1.5847180919731438]","[0.52515365 0.63900298 0.72246217 0.79014655 0.84789671 0.89871183
 0.94436131 0.98598685 1.02437313 1.06008535 1.09354574 1.12507899
 1.15494079 1.18333653 1.21043395 1.23637206 1.26126747 1.28521908
 1.30831159 1.33061817 1.35220246 1.37312027 1.39342081 1.4131477
 1.43233985 1.4510321  1.4692558  1.48703925 1.50440814 1.52138582
 1.53799361]",$\phi$,dfa (short)
Shuffled,15.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117 121 125]","[0.4903870181552788, 0.7014112884179617, 0.8284918756635588, 0.949500590177879, 1.0474559416836078, 1.1347890985148166, 1.2282111409493275, 1.3079358651099429, 1.3778913114205307, 1.4433186218391363, 1.5004910520720454, 1.5519590164461878, 1.605174096080638, 1.6544997297120905, 1.6999773721762048, 1.7466454954828967, 1.7909381667738071, 1.831655862619957, 1.8742609503752086, 1.914974719650905, 1.9544130773529111, 1.9942528078811552, 2.0317645895633647, 2.0676180716240378, 2.1002164160580836, 2.1279511243750577, 2.154478287965627, 2.178963924585251, 2.199764354641688, 2.2182211353111883, 2.236991632634971]","[0.5366289  0.70177878 0.83004203 0.93817156 1.03317379 1.11876323
 1.1971865  1.26992327 1.3380084  1.40219877 1.46306748 1.52106063
 1.57653344 1.62977411 1.68102027 1.73047054 1.77829289 1.82463087
 1.8696083  1.91333286 1.95589884 1.99738939 2.03787827 2.07743125
 2.11610725 2.15395936 2.19103554 2.22737933 2.26303037 2.2980249
 2.33239613]",$\phi$,dfa (short)
Trace,16.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105]","[0.482075773965353, 0.664654474562561, 0.7594030032606538, 0.8233562138339258, 0.886206912539054, 0.943869369231292, 0.985476023657745, 1.0102659286872857, 1.0325086363740172, 1.0519097636097154, 1.0661066852645515, 1.0847821325953342, 1.1036659172959824, 1.118046697427147, 1.1326787384924455, 1.1454285821072308, 1.1537226677219585, 1.1624167411873012, 1.171910005103785, 1.1825995873069937, 1.1938707295115507, 1.206772509938206, 1.2211677309874391, 1.2368191457241746, 1.2546894648284679, 1.2743978118099182]","[0.57063093 0.66974057 0.74031841 0.79645556 0.84365565 0.88469997
 0.921209   0.9542177  0.98443117 1.01235344 1.03835848 1.06273216
 1.08569833 1.10743591 1.12809033 1.14778159 1.16660997 1.18466016
 1.20200445 1.21870508 1.23481601 1.25038442 1.26545178 1.28005475
 1.29422595 1.30799451]",$\phi$,dfa (short)
Shuffled,16.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105]","[0.4724821031560758, 0.6867639635583233, 0.8492018123375092, 0.9645774349635705, 1.0315924746286294, 1.1001563755285222, 1.169502341360937, 1.2298297683066577, 1.291818867943057, 1.3550354271473342, 1.412831408912186, 1.4688492961231265, 1.5187330468640203, 1.5614009272947567, 1.6014241523881114, 1.6351377636629514, 1.6613874073052142, 1.6851442735119617, 1.7069940275561906, 1.726503230142729, 1.747528692178708, 1.7697532812066061, 1.7906386629205455, 1.8136922421841057, 1.838418792599029, 1.8619160132317558]","[0.54478053 0.69762765 0.81435815 0.91166112 0.99642463 1.0722667
 1.14135976 1.20512614 1.26455553 1.32036856 1.37310874 1.42319765
 1.47096988 1.51669615 1.56059902 1.60286404 1.6436478  1.68308379
 1.72128693 1.75835696 1.79438105 1.82943595 1.86358961 1.89690253
 1.92942884 1.96121721]",$\phi$,dfa (short)
Trace,17.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117 121]","[0.46557944498716525, 0.6719336348773703, 0.7946157778493326, 0.8915362877416421, 0.9772944562111467, 1.03733710745365, 1.0867458639599739, 1.1392514182150304, 1.188114370095993, 1.24181184775106, 1.2966269697521084, 1.3430332099958608, 1.3871330722013533, 1.4263832038982303, 1.4579627159935642, 1.4905919264132859, 1.520607358666628, 1.5462632669758818, 1.5708213649560279, 1.5937573999425456, 1.6141626365206732, 1.6336004419845034, 1.6531492478688739, 1.6715011188726256, 1.689678925742506, 1.7078077303344226, 1.7246167994241925, 1.74040903283066, 1.755030157601426, 1.7686390848907592]","[0.53548473 0.67363375 0.77764706 0.86352455 0.93779614 1.00386487
 1.06376156 1.1188091  1.16992407 1.21777133 1.26285068 1.30554861
 1.34617105 1.38496489 1.42213265 1.45784281 1.49223724 1.52543671
 1.55754497 1.58865191 1.61883599 1.64816618 1.67670344 1.70450199
 1.73161028 1.75807179 1.78392576 1.80920768 1.8339498  1.85818155]",$\phi$,dfa (short)
Shuffled,17.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117 121]","[0.4800721966201613, 0.6848312201087363, 0.8339511396694658, 0.9675727036530365, 1.0932527711174354, 1.184871184791747, 1.2630265251859871, 1.3293495184824529, 1.377521033128158, 1.421977270903325, 1.460645268157328, 1.485788196010708, 1.5076337813883236, 1.5251877743498956, 1.5354408377236128, 1.5457165886010196, 1.5582624173872923, 1.568624245928319, 1.5804486882965207, 1.5927735123951026, 1.6006701439858064, 1.6072243768098438, 1.6148149473155913, 1.6196240711245693, 1.6236914964650884, 1.6289061905622195, 1.6326414003535104, 1.6371882260990005, 1.6432678503025264, 1.6490550302634353]","[0.62228622 0.7603922  0.86197637 0.94454695 1.0151193  1.07730262
 1.13322925 1.18427678 1.23139294 1.27526103 1.31639186 1.35517855
 1.39193087 1.42689779 1.46028277 1.49225449 1.52295452 1.55250299
 1.58100283 1.60854295 1.63520078 1.6610442  1.68613308 1.71052054
 1.73425394 1.75737572 1.77992408 1.80193352 1.82343533 1.84445801]",$\phi$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.5124672058173331, 0.6485729155344793, 0.7615295878004825, 0.8518194717878647, 0.91161549943288, 0.9609858028103158, 0.9967515900057753, 1.0165460624815226, 1.0319255150764433, 1.0484676519889924, 1.0633365191480453, 1.0791251107367794, 1.0987090464836653, 1.1200297601928846, 1.1417434649625118]","[0.55652925 0.6652699  0.74385582 0.80698234 0.86045626 0.90723609
 0.94905651 0.98703121 1.02192229 1.05427669 1.08450159 1.11290919
 1.13974468 1.16520451 1.18944877]",$\phi$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.5045586584954391, 0.7102746271879196, 0.8413919146762195, 1.0036294769817142, 1.115126031975438, 1.1740327940192854, 1.2301652271435364, 1.2807787949889082, 1.3269156120133188, 1.3757985455221395, 1.4211209029806764, 1.4598031994048082, 1.5010004479112935, 1.5396720877732586, 1.5736083671845502]","[0.55209296 0.71360967 0.8378841  0.94199522 1.03303349 1.11473859
 1.18936327 1.2583863  1.32283901 1.38347383 1.44085923 1.49543684
 1.5475577  1.59750615 1.64551628]",$\phi$,dfa (short)
Trace,19.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113]","[0.49838281260123973, 0.6630077270110143, 0.7935981442750284, 0.8928606399948629, 0.9632527205559736, 1.0332996107351295, 1.0955207745980822, 1.1491877226901617, 1.2001877487381123, 1.2486436216678152, 1.2960410660780473, 1.340073039366823, 1.3862102546205417, 1.4337667083117216, 1.4760124041533018, 1.516914081413346, 1.5577959421901437, 1.59519898435057, 1.6303995836105867, 1.6642993346763153, 1.6951705443670995, 1.724684908460324, 1.7537129458474239, 1.7826915144671174, 1.8086140856823925, 1.8297418190909116, 1.8487536887092602, 1.867601054986957]","[0.52293819 0.66716764 0.77698888 0.86834952 0.94781613 1.01883221
 1.08346273 1.14305823 1.1985576  1.25064396 1.29983215 1.34652127
 1.3910279  1.43360802 1.474472   1.51379514 1.5517253  1.58838853
 1.62389325 1.65833354 1.69179162 1.72433983 1.75604222 1.78695577
 1.81713148 1.84661517 1.8754482  1.90366805]",$\phi$,dfa (short)
Shuffled,19.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113]","[0.49194965562132204, 0.7119169632315302, 0.8881904801634063, 1.0265612152895622, 1.137205259039828, 1.228503595418392, 1.3013736226152757, 1.3641255187526728, 1.4176458215361385, 1.4780419369403244, 1.5454472820205605, 1.6117339548643461, 1.683708167903816, 1.759351135073832, 1.8326369978093524, 1.905473044963305, 1.9746544828659491, 2.040819430096496, 2.1041822379888853, 2.1560293955151844, 2.197972475463697, 2.2328565830723304, 2.2653762822710086, 2.2954889330584023, 2.322600299108164, 2.347439118759912, 2.3693973104266806, 2.386509195471092]","[0.53591602 0.71567804 0.85764453 0.97867913 1.08592795 1.18321475
 1.27286895 1.35643393 1.4349946  1.50934795 1.58009983 1.64772349
 1.712597   1.77502799 1.83527081 1.89353856 1.95001192 2.00484563
 2.05817343 2.11011184 2.16076313 2.21021761 2.25855553 2.30584856
 2.35216103 2.39755096 2.44207084 2.4857684 ]",$\phi$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29],"[0.49826340576940903, 0.6465359030656311, 0.74482117039211, 0.7820616128982391, 0.8383066876078722, 0.8889134512832239, 0.9099696937586268]","[0.51655196 0.63027263 0.71382231 0.78168071 0.83964432 0.89069335
 0.93658764]",$\phi$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29],"[0.4999381993792907, 0.6463455339353532, 0.7471212760479404, 0.856507984912193, 0.9581309332088248, 1.098628058910868, 1.2118933257805313]","[0.48391007 0.64740252 0.77670746 0.88705485 0.98490587 1.07372054
 1.15560802]",$\phi$,dfa (short)
Trace,1.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117 121 125]","[0.4704588980656982, 0.7289293460022286, 0.9026754502404606, 1.0701271847750975, 1.208074427868707, 1.3310478487326356, 1.4575253086740305, 1.5807037927860366, 1.6928526027792226, 1.7983890150976822, 1.8928767703723943, 1.9748061373619066, 2.0440923483387134, 2.096244734847867, 2.132075765200529, 2.15404372763939, 2.17008205463235, 2.182926245391288, 2.1926828648004024, 2.2026965732659365, 2.215626530983646, 2.229824989224863, 2.2425560712960584, 2.255446283613731, 2.268774130736992, 2.2809229801882376, 2.291762791533217, 2.3000186436958145, 2.3067061552507186, 2.313115914530718, 2.3192445998682643]","[0.6057936  0.79478667 0.94194622 1.06622071 1.17555087 1.27415256
 1.36457841 1.44851121 1.52712881 1.60129323 1.67165759 1.73873054
 1.80291731 1.86454686 1.92389049 1.98117507 2.03659253 2.09030697
 2.14245996 2.19317464 2.24255891 2.29070792 2.33770609 2.38362872
 2.42854332 2.47251068 2.51558575 2.55781842 2.59925415 2.63993447
 2.67989747]",$f$,dfa (short)
Shuffled,1.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117 121 125]","[0.5006160173660585, 0.6853067468235584, 0.803440165923766, 0.9142259655608254, 1.0146333955401128, 1.0863910179260088, 1.1487642726828833, 1.2078211851241445, 1.260149668712906, 1.3187105616760044, 1.3730434091417547, 1.4204185458278151, 1.468480806635949, 1.5153715830567185, 1.5604582516322536, 1.6078687751035994, 1.6562993433491595, 1.7034442444662272, 1.7521272529319099, 1.8006347437270624, 1.8500214611791863, 1.9022278488062614, 1.955204803743275, 2.008779465707831, 2.063758162669361, 2.1192278901282045, 2.1736674400036105, 2.22735462473723, 2.277589522475122, 2.3241762768960723, 2.366440462479295]","[0.50540455 0.66397267 0.78757482 0.8920309  0.98397618 1.0669355
 1.1430441  1.21371017 1.27991963 1.34239429 1.40168113 1.45820628
 1.51230926 1.56426577 1.6143032  1.66261174 1.70935234 1.75466258
 1.79866121 1.84145151 1.88312401 1.92375852 1.9634259  2.00218933
 2.04010545 2.0772253  2.11359501 2.14925645 2.1842478  2.21860391
 2.25235677]",$f$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93 97],"[0.3700206697270692, 0.5801008421797434, 0.7662983024452389, 0.9411392242541641, 1.0927744960588701, 1.2466388415030092, 1.396142108701231, 1.50132646141913, 1.587718542571961, 1.6694775143535658, 1.7381399300327602, 1.8057158001768772, 1.874106934049756, 1.9363219115785146, 1.995470084928414, 2.047019349131152, 2.0894377512285174, 2.1277101085093104, 2.1576618188524153, 2.1815563052340203, 2.204911924926756, 2.223915848915949, 2.2406094076838294, 2.2596042104302234]","[0.44243344 0.62677438 0.77936868 0.91364827 1.03551915 1.14822476
 1.25378158 1.35354822 1.44849344 1.53933785 1.62663531 1.71082282
 1.79225262 1.87121373 1.94794695 2.02265545 2.09551265 2.166668
 2.23625142 2.30437675 2.37114438 2.43664345 2.50095355 2.56414604]",$f$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93 97],"[0.3789306225525763, 0.5804181935572137, 0.7478596821069228, 0.9008204303388443, 0.9899949176362296, 1.071566500738159, 1.1404671007338454, 1.1989752284270527, 1.256664274743871, 1.3094427058382287, 1.3593413194116488, 1.4161053640234362, 1.4770071042257582, 1.5384855782550082, 1.6068904412134737, 1.6783724479089028, 1.7480041911715571, 1.8208011024077246, 1.899614779667401, 1.9757399777479805, 2.052968094796716, 2.1348007192114298, 2.214645569834523, 2.2919272172116782]","[0.41696561 0.57828932 0.70959379 0.82383202 0.92662449 1.02102914
 1.10893329 1.19160089 1.2699286  1.34458041 1.41606463 1.4847809
 1.55105029 1.61513547 1.67725468 1.73759159 1.7963026  1.85352219
 1.90936702 1.9639391  2.01732825 2.06961406 2.12086744 2.17115194]",$f$,dfa (short)
Trace,3.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117 121]","[0.3116674957507956, 0.5253925093539705, 0.742756960079113, 0.8931246326933058, 1.020797776006599, 1.1514299738518303, 1.2709830386027074, 1.37475629734588, 1.4866129068620835, 1.594997460314915, 1.7016012934731966, 1.8130793935642227, 1.9207253245474736, 2.0220590554506326, 2.120872456219273, 2.2167664912034084, 2.308723393524761, 2.398181864034905, 2.4817971478077694, 2.5506666826522326, 2.6086699636526705, 2.6593443612132384, 2.7000500258542304, 2.731139966030245, 2.755787419528657, 2.7749252546518366, 2.7896091716615463, 2.8010573360092494, 2.8101944475694167, 2.8176543247307615]","[0.37305238 0.55523363 0.71206921 0.85377741 0.98499128 1.10831097
 1.22538066 1.33732374 1.44495089 1.5488714  1.64955796 1.74738662
 1.84266279 1.93563883 2.02652631 2.11550483 2.20272854 2.28833095
 2.37242874 2.45512456 2.53650939 2.61666433 2.69566205 2.773568
 2.85044141 2.92633608 3.00130107 3.0753813  3.14861799 3.22104911]",$f$,dfa (short)
Shuffled,3.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117 121]","[0.335875690864865, 0.5911668540437572, 0.7385298337544202, 0.8513720585201466, 0.9503385544058348, 1.0525655437837818, 1.146483061222516, 1.2344515711076842, 1.3111692411927962, 1.3729631261578468, 1.428797174281485, 1.4876924088458319, 1.5439631646174055, 1.5991514619929774, 1.6609016379307702, 1.7266460611977679, 1.7935351924224863, 1.8660547579429796, 1.939237044447333, 2.0104239219231355, 2.0815642394492895, 2.148379517350382, 2.2105873349764695, 2.2701861362100324, 2.3273045621227406, 2.383554969211157, 2.4395012569765373, 2.494760604683311, 2.5517321128651287, 2.609709155721215]","[0.39293714 0.55592827 0.69070941 0.8092308  0.91674267 1.01612668
 1.10917355 1.19708937 1.28073387 1.36074635 1.4376181  1.51173663
 1.58341425 1.65290715 1.72042876 1.78615912 1.85025188 1.91283944
 1.97403689 2.03394504 2.09265281 2.15023913 2.20677444 2.26232197
 2.31693866 2.37067611 2.42358117 2.47569662 2.52706158 2.57771199]",$f$,dfa (short)
Trace,4.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117 121 125 129]","[0.3633055797519369, 0.5820358239906513, 0.7520844901680939, 0.8958785713335496, 1.0307539116339572, 1.1614277576877063, 1.2791219545047097, 1.38786402494776, 1.4886025983411282, 1.5768227852776988, 1.6621186544974733, 1.7476138170743132, 1.8326123504180865, 1.9216794859602706, 2.013036802854309, 2.101712850692447, 2.1903913946334868, 2.2770309079133355, 2.3571274619215545, 2.433508035180254, 2.508026491256416, 2.576714593886296, 2.6396277207844845, 2.6982080904885013, 2.7481516349806054, 2.792195098346882, 2.8335784740036916, 2.869628409587711, 2.903097863200689, 2.9363838000985383, 2.967605721853164, 2.9987248423318387]","[0.40493197 0.58873578 0.74405653 0.88264879 1.00976523 1.12832362
 1.24015419 1.34649921 1.44825005 1.54607339 1.64048415 1.73189037
 1.82062226 1.90695177 1.99110622 2.07327802 2.15363188 2.23231013
 2.30943683 2.38512092 2.45945874 2.53253599 2.60442933 2.67520768
 2.7449333  2.81366264 2.88144711 2.9483337  3.01436547 3.07958203
 3.14401991 3.20771291]",$f$,dfa (short)
Shuffled,4.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113 117 121 125 129]","[0.40854894325774627, 0.564991999481653, 0.688996875600147, 0.7922479489577178, 0.8725816400533245, 0.9535720209359719, 1.0378091087482841, 1.1088888249433067, 1.1723651971970586, 1.2426782494261184, 1.3025493940796993, 1.3578867815245539, 1.4226977343189324, 1.4836305184388865, 1.5434885810552865, 1.6134878304440914, 1.6812290304171311, 1.7477729082890792, 1.8208097375064065, 1.8842040772949997, 1.9418054550958426, 1.9945156340282866, 2.038661285482801, 2.0805079867479495, 2.1209815035068798, 2.15914806054949, 2.198655515441901, 2.2399468745868396, 2.2806728099288263, 2.319305185116745, 2.3586464030458716, 2.397454043265955]","[0.398527   0.55101986 0.67483318 0.78237652 0.87902418 0.96769626
 1.05019305 1.1277192  1.20112864 1.27105333 1.33797677 1.40227888
 1.46426477 1.52418395 1.58224361 1.63861809 1.69345577 1.7468842
 1.799014   1.84994187 1.89975293 1.94852257 1.99631798 2.04319931
 2.08922071 2.13443111 2.1788749  2.22259253 2.26562097 2.3079941
 2.34974308 2.39089666]",$f$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.36647204680990847, 0.6059566339245044, 0.7647552099903038, 0.8869683929009557, 1.0152291310220714, 1.114035913499414, 1.1977535177531007, 1.264979612988363, 1.3156595483370366, 1.3599265343019347, 1.3993726765270653, 1.4336047071082805, 1.4677338180616797, 1.5030594115094007, 1.5360171298405634, 1.5712139123281754, 1.6061887667235715, 1.637130207945428, 1.6682547496998863, 1.701338887229045]","[0.4533337  0.60880793 0.73214527 0.83761508 0.93128549 1.0164115
 1.0949799  1.16830914 1.23732729 1.30271695 1.36499754 1.42457519
 1.48177461 1.53686026 1.59005091 1.64153001 1.69145318 1.73995378
 1.78714714 1.8331338 ]",$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.3595079041230013, 0.56609645144073, 0.6870493083094654, 0.8020540091631048, 0.9347916941560712, 1.0341079994866287, 1.1125608625634529, 1.1938899749111553, 1.2565679755998882, 1.3197123679484855, 1.392479832417721, 1.4573158654112441, 1.5237432523406713, 1.597062643678331, 1.6603233185771125, 1.7227609370191335, 1.7857011861469307, 1.8412773224096788, 1.8952754927211626, 1.9452034371592697]","[0.38941058 0.54852782 0.67964735 0.79467827 0.8988384  0.99498611
 1.08489499 1.16975808 1.25042491 1.32752664 1.40154786 1.47287054
 1.54180232 1.6085954  1.67345976 1.73657244 1.79808447 1.8581259
 1.91680976 1.974235  ]",$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93],"[0.33098771403142613, 0.5153425806120506, 0.6634782569839589, 0.7845182451106746, 0.8951133753535245, 1.0040930980734855, 1.1011648358055635, 1.1903081241509164, 1.283081657642908, 1.359762313706117, 1.422374557743171, 1.4794423657215605, 1.5249397478331566, 1.5661237476122993, 1.6123169300048998, 1.6587640547227924, 1.7026699230364968, 1.7475617852830452, 1.7919098994438976, 1.8345452277117762, 1.8765367226190146, 1.9164530695723663, 1.9516644351146972]","[0.37474171 0.52848478 0.65529406 0.76661355 0.86746099 0.96058654
 1.04769735 1.12994214 1.20813913 1.28289634 1.35468073 1.42386042
 1.49073196 1.5555385  1.61848251 1.67973473 1.73944081 1.79772623
 1.85470001 1.91045762 1.96508328 2.01865167 2.07122947]",$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89 93],"[0.37309067634679033, 0.5732594556759977, 0.6995894768147645, 0.8142572252561255, 0.9381332957535088, 1.0259830992876624, 1.1121381025868, 1.2137209054478735, 1.307514521608759, 1.4058426758096538, 1.5135844350562089, 1.6087441848366915, 1.6989445630341258, 1.7872647989977444, 1.8641756457582144, 1.923738228910648, 1.975287675565967, 2.0153946053234737, 2.0444523970381216, 2.0688646853847574, 2.0814503657941543, 2.07908918738592, 2.068740006957107]","[0.3919284  0.55893827 0.69792052 0.8206591  0.93235696 1.03587983
 1.13301345 1.22496323 1.31259011 1.39653536 1.4772925  1.55525135
 1.63072643 1.70397609 1.77521571 1.84462722 1.91236595 1.97856593
 2.0433437  2.10680145 2.16902938 2.2301076  2.29010766]",$f$,dfa (short)
Trace,7.0,"[  5   9  13  17  21  25  29  33  37  41  45  49  53  57  61  65  69  73
  77  81  85  89  93  97 101 105 109 113]","[0.36635639136873993, 0.625308514987355, 0.8459091279078786, 1.0311797301528849, 1.1851125634546644, 1.3252633146727375, 1.4307988254996113, 1.5143297879677455, 1.596805396482363, 1.668342605396858, 1.7339876061010915, 1.7956924536122918, 1.8444416338453717, 1.890004372995248, 1.9354258106157873, 1.9768819875480628, 2.018371071779259, 2.05792503477503, 2.0926500542582365, 2.1249440486346365, 2.1549402180797896, 2.1814771662399988, 2.2051495931015106, 2.2288776794630945, 2.25027835191504, 2.2727145268209887, 2.2959733335447816, 2.315203328204964]","[0.50205478 0.68431305 0.83061848 0.95672839 1.0694062  1.17230368
 1.26766121 1.35697183 1.44129024 1.52139464 1.59787883 1.67120826
 1.74175594 1.80982625 1.87567152 1.93950369 2.00150285 2.06182358
 2.12059976 2.17794825 2.23397178 2.28876126 2.34239759 2.39495313
 2.44649294 2.49707576 2.54675483 2.59557862]",$f$,dfa (short)
