div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time,trap_ID,trace,dataset
,0.679710661209827,,2.6908368797159574,0.45,2.764634099706004,5.455470979421961,1.5104681360218377,1.0,0.0,0.45,0.9,1,A,SL
0.9849387152942849,0.66550607700467,0.5062716304164118,2.611354390355747,0.40000000000000013,2.7619501874413754,5.373304577797122,1.6637651925116745,1.0,1.0,0.95,1.35,1,A,SL
0.9856772412138178,0.6947766383863527,0.49203621478017345,2.6524835871243715,0.4500000000000002,2.643860445320274,5.296344032444646,1.5439480853030054,1.0,2.0,1.4,1.85,1,A,SL
0.8099833194201324,0.5399203023215755,0.47205398395163967,1.789790019296536,0.3999999999999999,2.500160300893987,4.289950320190523,1.349800755803939,1.0,3.0,1.9,2.3,1,A,SL
1.0239061883954608,0.7818014474376389,0.4685199769808469,2.382579255487525,0.6000000000000001,2.0099274252646406,4.392506680752166,1.3030024123960646,1.0,4.0,2.35,2.95,1,A,SL
1.243003183802184,0.8569271776273875,0.5276105808193486,3.1423667879627857,0.6000000000000001,2.317533001084519,5.459899789047305,1.4282119627123122,1.0,5.0,3.0,3.6,1,A,SL
0.957355411514807,0.6809264313544409,0.4845633964742767,2.5813970231830408,0.5000000000000004,2.645667586189949,5.22706460937299,1.3618528627088806,1.0,6.0,3.65,4.15,1,A,SL
0.9614759319786342,0.6608361089976362,0.4965247960720374,2.430329627585144,0.5,2.5953671892242878,5.025696816809432,1.3216722179952725,1.0,7.0,4.2,4.7,1,A,SL
1.0150889500315514,0.6979591025126305,0.5051080771937141,2.5630092492548147,0.5499999999999998,2.5385200556971816,5.101529304951996,1.2690165500229649,1.0,8.0,4.75,5.3,1,A,SL
0.9838467615545868,0.5829852314793245,0.5492122195198544,2.2173008531345775,0.4500000000000002,2.801822232518266,5.0191230856528435,1.2955227366207205,1.0,9.0,5.35,5.8,1,A,SL
1.0296389064264253,0.670585246274271,0.5265667989882595,2.5249808281909263,0.5500000000000007,2.6429035769402938,5.16788440513122,1.2192459023168547,1.0,10.0,5.85,6.4,1,A,SL
1.14418607998127,0.7652661944743753,0.5322868956728993,3.162224252099742,0.6499999999999995,2.750797147203685,5.913021399303427,1.1773326068836552,1.0,11.0,6.45,7.1,1,A,SL
0.8632743009409983,0.3969683581539012,0.580427051469753,1.6724818388575882,0.2999999999999998,3.4320775760752413,5.1045594149328295,1.3232278605130048,1.0,12.0,7.15,7.45,1,A,SL
0.9958852083400385,0.6588875880711301,0.5152975033087795,2.4531884944182734,0.5,2.6303667220062117,5.083555216424485,1.3177751761422603,1.0,13.0,7.5,8.0,1,A,SL
1.1448908184098714,0.7924389073813212,0.5183370202590439,3.1851208289602146,0.5999999999999996,2.6349948632037865,5.820115692164001,1.3207315123022028,1.0,14.0,8.05,8.65,1,A,SL
0.9105283094183869,0.6145728448052444,0.49247916051729745,2.433094411615035,0.5,2.8662856901904767,5.299380101805512,1.2291456896104889,1.0,15.0,8.7,9.2,1,A,SL
1.0887035781486805,0.7144957550386958,0.5328538236393413,2.94565912864027,0.5500000000000007,2.8237949501653086,5.769454078805579,1.2990831909794451,1.0,16.0,9.25,9.8,1,A,SL
0.9015037562614225,0.6380129327175248,0.47630160455723164,2.4531842884666526,0.40000000000000036,2.748000235154362,5.201184523621015,1.5950323317938107,1.0,17.0,9.85,10.25,1,A,SL
0.9708621631375061,0.5469191720650581,0.5618670930189142,2.1272588289381114,0.3999999999999986,2.9223744285419055,5.049633257480017,1.3672979301626502,1.0,18.0,10.3,10.7,1,A,SL
1.1629545334731808,0.7902040406361236,0.5276931803292692,3.2078368560272543,0.5500000000000007,2.6646570331360775,5.872493889163332,1.4367346193384047,1.0,19.0,10.75,11.3,1,A,SL
,0.6699826058866508,,2.834596898288293,0.45,2.9706424333396493,5.805239331627942,1.4888502353036686,2.0,0.0,0.45,0.9,1,B,SL
0.9813071048021582,0.6473009430062252,0.5136717898606407,2.7147349231567186,0.40000000000000013,2.9819876780467145,5.696722601203433,1.6182523575155625,2.0,1.0,0.95,1.35,1,B,SL
1.0346332768603352,0.698044951772159,0.514789134511344,2.9614078748227133,0.5,2.932610897424728,5.894018772247441,1.396089903544318,2.0,2.0,1.4,1.9,1,B,SL
0.9034857545338236,0.5957284189897183,0.49796606091965817,2.3901406866779222,0.44999999999999996,2.9350213110025782,5.3251619976805005,1.323840931088263,2.0,3.0,1.95,2.4,1,B,SL
0.9402366590076235,0.6734789945738322,0.4794562330366471,2.453730413655677,0.5,2.553182111717799,5.006912525373476,1.3469579891476644,2.0,4.0,2.45,2.95,1,B,SL
