dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,13.0,[ 5  9 13 17 21 25 29 33],"[0.44445013711407655, 0.6953636169243435, 0.8785521379484638, 0.9804923079623301, 1.0742319380630958, 1.130554079609461, 1.1777124321288872, 1.2339058175221298]","[0.4882743  0.66540632 0.80757567 0.93010822 1.03958145 1.13954644
 1.23218164 1.31893875]",$r$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33],"[0.4521247619736178, 0.5985643967335627, 0.6697988417281521, 0.7362122974921264, 0.7876392033984818, 0.822298902108709, 0.8473147316296274, 0.869383585124336]","[0.47331431 0.57854738 0.65597209 0.71891622 0.77272115 0.82013529
 0.86278258 0.90171228]",$r$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33],"[0.5060264728569533, 0.7216092944386566, 0.7819162631882114, 0.832872465973611, 0.8809815343492304, 0.9307632086423921, 0.981081701314378, 1.0276065876472664]","[0.54284221 0.66481024 0.75468617 0.82782838 0.89039956 0.94557343
 0.99522648 1.04057179]",$r$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33],"[0.5046942434962287, 0.6664438113974976, 0.774727103198726, 0.837250410851755, 0.8722934860451182, 0.8987095703897642, 0.932728020830352, 0.9630430735377136]","[0.53500673 0.64993189 0.73406955 0.80224435 0.86037439 0.91149651
 0.95740124 0.99924345]",$r$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33],"[0.3964961920565429, 0.6124118611285779, 0.7896523283976179, 0.9036898791575605, 0.9889082019798742, 1.0577570877418625, 1.0700387965703337, 1.0735469223992686]","[0.43591662 0.59751896 0.72782638 0.84048614 0.94137662 1.03367963
 1.11935101 1.19969626]",$r$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33],"[0.534687714987393, 0.6769344357729237, 0.7434023410268721, 0.7947118745797688, 0.8077827570097522, 0.8182089687571262, 0.8355438009427398, 0.8438462762696569]","[0.57007437 0.65319643 0.71125444 0.75683925 0.79479384 0.82753961
 0.85647567 0.88248949]",$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33],"[0.5312379386777516, 0.7047450489114032, 0.7901319256409732, 0.8727269976272517, 0.9249999054400827, 0.946548835567117, 0.9769377477072041, 1.0026005720408522]","[0.56104117 0.68093636 0.76864825 0.83968424 0.90023141 0.95346332
 1.00125056 1.04479928]",$r$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33],"[0.526300286152624, 0.6716939736468996, 0.7485167461321436, 0.7960188430019006, 0.8117579238554495, 0.8248203074454935, 0.811856485805428, 0.7986516671789989]","[0.57070741 0.6500795  0.70525557 0.74844022 0.78431025 0.81519784
 0.84244783 0.86691181]",$r$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33],"[0.44854569223668117, 0.6647634823425416, 0.8007021177722584, 0.912054739103111, 0.9815278941800412, 1.0234473410956058, 1.065308753425337, 1.0988417830812982]","[0.48551017 0.63894292 0.75870782 0.86001525 0.94925178 1.02981275
 1.10375616 1.17243993]",$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33],"[0.5026210933971241, 0.6513741985994901, 0.7025939938547577, 0.7217233986315965, 0.7206738398293903, 0.7112952829576625, 0.7085807787140376, 0.6959646381317656]","[0.55882212 0.61284051 0.64925912 0.6771855  0.70002604 0.71945095
 0.73641073 0.75150081]",$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33],"[0.5065678338939219, 0.6981021932383146, 0.8372467433894646, 0.98647432808135, 1.0882597951847541, 1.1701779342696563, 1.255972965656696, 1.3324466975743248]","[0.51340345 0.69444342 0.83888627 0.96288041 1.07332396 1.17392888
 1.26696645 1.35394704]",$r$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33],"[0.47115026960985223, 0.6473289707685363, 0.7655904352579914, 0.8542454834008311, 0.9166612485388487, 0.9550384531876922, 0.9881252781680772, 1.0176221935811667]","[0.49851002 0.63248003 0.73403687 0.81827061 0.89137302 0.95658305
 1.01583934 1.07040776]",$r$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33],"[0.43053903468549903, 0.6453133512662231, 0.7819430139887674, 0.915976666982017, 1.0374819841023588, 1.1240545185103388, 1.2009521073474672, 1.247656890920404]","[0.44886264 0.6260166  0.77084864 0.89723428 1.01121529 1.11608697
 1.21388702 1.30598228]",$r$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33],"[0.4801512271576707, 0.7019668845312812, 0.7827189373337083, 0.8241137199726695, 0.8476398561924268, 0.86179175275944, 0.879087552062667, 0.8918759137846531]","[0.54038751 0.64473549 0.72003062 0.78045124 0.83159308 0.87630465
 0.91625505 0.95251526]",$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33],"[0.40843227098443025, 0.6166505159164946, 0.7436748564870851, 0.8506431711193433, 0.987205328175654, 1.1102217631122742, 1.1796539466168154, 1.2550200378516883]","[0.41966509 0.59415472 0.73852379 0.8655236  0.98075872 1.08730623
 1.18707878 1.28136479]",$r$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33],"[0.4337751052351591, 0.6491461662235898, 0.7536580334688145, 0.8263318431687098, 0.8849595409628744, 0.9533161664205472, 1.005113147887178, 1.0442953430627133]","[0.46796533 0.60802968 0.71624813 0.80716234 0.88682922 0.95845069
 1.02395902 1.08462451]",$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33],"[0.45591140597355734, 0.6397614525317795, 0.7083634849157906, 0.7992550598003022, 0.8738193439075208, 0.9543106265052518, 1.0313532312323221, 1.0970004861826672]","[0.46638057 0.60711795 0.71602098 0.80760329 0.8879173  0.96016526
 1.02628087 1.08753606]",$r$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33],"[0.4825305482666559, 0.6962036201683871, 0.7882096742997947, 0.8668141448139933, 0.9105005861489304, 0.9270371626892516, 0.9425425471949993, 0.9717994755873716]","[0.53122048 0.65344416 0.74382681 0.81755555 0.88074137 0.93653746
 0.98681104 1.03277069]",$r$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33],"[0.3803898474087308, 0.5739969599506645, 0.7206937256727991, 0.7954277526445057, 0.8403505699778424, 0.8778028965022467, 0.9166930935170718, 0.9556191278856613]","[0.41859359 0.55204389 0.656387   0.74474949 0.82265028 0.89302618
 0.95765855 1.01772349]",$r$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.43710115186975523, 0.5921617957658508, 0.6041517290756285, 0.6141969206174642, 0.6306878034385449, 0.6404989699166671, 0.6417005122555186, 0.6469997375046052]","[0.48329142 0.53677606 0.57320629 0.60133345 0.6244574  0.64420527
 0.66150716 0.6769478 ]",$r$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.3531016492938324, 0.581204142323354, 0.767697627037684, 0.9134919691604874, 1.062808740328597, 1.2114279834510726, 1.3442661696206746, 1.4782876984288278]","[0.36468866 0.56596501 0.7450715  0.91056132 1.06641423 1.21490503
 1.35749297 1.49518694]",$r$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33],"[0.4631395856955711, 0.6030184503323681, 0.6653389667360329, 0.7378661439515573, 0.7921792044770146, 0.8302063511245165, 0.8909077201837203, 0.9271195922033485]","[0.47316515 0.58412216 0.66640961 0.73366436 0.79138603 0.84241687
 0.88844208 0.93055351]",$r$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33],"[0.4506868744662895, 0.6633032210342745, 0.754326677854161, 0.9141940710957427, 1.0818690288281534, 1.2435111449877825, 1.3931286528055702, 1.486932993284798]","[0.44014981 0.63952853 0.80792474 0.95813254 1.09586684 1.22430128
 1.34542617 1.46059217]",$r$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33],"[0.44010007698495746, 0.5608826808152846, 0.6416430242714507, 0.6878905023004059, 0.7202216102806069, 0.7629954788724137, 0.7771149816035294, 0.7727583002740578]","[0.4610618  0.55104436 0.61606406 0.66828775 0.71252258 0.75121749
 0.78580833 0.81721684]",$r$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33],"[0.45825159439247415, 0.6317031520131366, 0.735068890926785, 0.8233619195279729, 0.9156189173789305, 0.9804216674077572, 1.0130217404060184, 1.047915367888451]","[0.47526612 0.6155469  0.72365616 0.81432303 0.89367016 0.96492969
 1.03004997 1.0903107 ]",$r$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33],"[0.4294100677345419, 0.6429377181178272, 0.7222429639565635, 0.7305930942334193, 0.7430728762892936, 0.7525144843287115, 0.76113109026649, 0.764024910515758]","[0.4960847  0.5815889  0.64242267 0.69077999 0.73142011 0.76674692
 0.79816046 0.82655464]",$r$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29 33],"[0.43854895160109564, 0.6563515966359743, 0.780063383869291, 0.8672685461224422, 0.9610561770088025, 1.0070690931451116, 1.0373551659581195, 1.066399853325893]","[0.47526875 0.62410773 0.7400854  0.83807493 0.92431278 1.00211129
 1.07347667 1.13973183]",$r$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33],"[0.4438330016238161, 0.6310007180734892, 0.7228247376758143, 0.7647208711513506, 0.7861048402601676, 0.8169249861496635, 0.8438847776962181, 0.8632341405433805]","[0.48811705 0.59229662 0.6684978  0.73020414 0.78279448 0.82902753
 0.87052924 0.90834794]",$r$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33],"[0.41992642817254616, 0.700635500912292, 0.8385159812341384, 0.8889843896610375, 0.9320389395327496, 0.9655775089114648, 0.9736171256763441, 0.969135687570953]","[0.49481574 0.63242973 0.73736528 0.82474623 0.90080705 0.96881967
 1.03074744 1.08787507]",$r$,dfa (short)
Trace,28.0,[ 5  9 13 17 21 25 29 33],"[0.4378869977544534, 0.6306271774298302, 0.7379729704341645, 0.7603491492856115, 0.7685504854746076, 0.7794048170421316, 0.7779745591545876, 0.7691313647171863]","[0.50067264 0.59009192 0.65398347 0.70491687 0.7478145  0.78516857
 0.81843321 0.84853824]",$r$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21 25 29 33],"[0.4565565965674441, 0.6682829757263392, 0.7292536026813256, 0.8024549782053456, 0.9055781877922825, 0.9682885694654484, 1.0126420471736233, 1.0455467775081546]","[0.48235954 0.61987146 0.72518655 0.81314015 0.8898688  0.95860079
 1.02127693 1.07916913]",$r$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33],"[0.4257600051853753, 0.6454025645411937, 0.773482555829408, 0.8533819145777349, 0.8958090717792376, 0.9489799093605832, 0.9877443199909806, 1.0212095102425314]","[0.46877297 0.60861684 0.71659937 0.80727842 0.88671472 0.95811117
 1.0234001  1.08385158]",$r$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21 25 29 33],"[0.48107110156277066, 0.7320721587455253, 0.8531187977642323, 0.9581335343620075, 1.0099603223465323, 1.0181905379253946, 1.0165096888779332, 1.0193822310363223]","[0.54516943 0.68492371 0.7900358  0.87675972 0.95172362 1.01837976
 1.0787874  1.13428747]",$r$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25 29 33],"[0.3974710729610527, 0.6661983586630998, 0.8340115207645787, 0.8997677890862725, 0.9291268254718775, 0.9892582073654527, 1.023994701998047, 1.0568110220548415]","[0.45990117 0.61184414 0.73147842 0.83326647 0.92332232 1.00491203
 1.08002268 1.1499694 ]",$r$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25 29 33],"[0.43585241090531057, 0.7065787046862945, 0.8393095969967687, 0.97310232682857, 1.1623301100126027, 1.3076891939771604, 1.4109341496939143, 1.4915184709864489]","[0.45353514 0.66296683 0.84070337 0.9997557  1.14595746 1.2825568
 1.41159499 1.53445965]",$r$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25 29 33],"[0.3856707365623787, 0.7414289679791621, 0.9075190777415297, 0.932566805733927, 0.962571660833034, 0.9852099873599307, 0.9940217877281499, 1.0001856698249674]","[0.4867248  0.63517668 0.75027747 0.84720095 0.93228473 1.00888563
 1.07903242 1.14406052]",$r$,dfa (short)
Shuffled,31.0,[ 5  9 13 17 21 25 29 33],"[0.4367119109017232, 0.7087540338506296, 0.8604199995350928, 0.9462947935246153, 1.020124448849523, 1.0626082774301844, 1.0794687307375952, 1.1059371911998497]","[0.49699172 0.65628867 0.78097039 0.88663027 0.97982972 1.0640623
 1.14144806 1.21338718]",$r$,dfa (short)
Trace,32.0,[ 5  9 13 17 21 25 29 33],"[0.3760333501236099, 0.5058522062696355, 0.5752344939858577, 0.6330160466288479, 0.6680388686402402, 0.69403850914652, 0.7147913272107487, 0.732324765874965]","[0.39860021 0.48851681 0.55481358 0.60878801 0.65497542 0.69571221
 0.73238014 0.76587266]",$r$,dfa (short)
Shuffled,32.0,[ 5  9 13 17 21 25 29 33],"[0.37546732198293725, 0.625110916458527, 0.7702772662867834, 0.8407719496917807, 0.9111723872669067, 0.9764651981053114, 1.026602626432334, 1.0704050287030376]","[0.42240747 0.57593851 0.69921539 0.80549402 0.90046529 0.98720234
 1.06759076 1.14288726]",$r$,dfa (short)
Trace,33.0,[ 5  9 13 17 21 25 29 33],"[0.4281978781011064, 0.6466328454547384, 0.699121344626702, 0.7287678786587125, 0.7567136068316884, 0.7758553611141561, 0.7907896261115316, 0.8049170775903763]","[0.48579082 0.5793291  0.64679918 0.70092715 0.74673411 0.78677554
 0.82254857 0.85501374]",$r$,dfa (short)
Shuffled,33.0,[ 5  9 13 17 21 25 29 33],"[0.4946076361791587, 0.6953170739177928, 0.856281213206302, 0.9802272793023196, 1.0779213753760681, 1.1629036127535257, 1.1756891111247845, 1.1748445418800826]","[0.52185963 0.69068343 0.82306007 0.93537679 1.03453885 1.12422651
 1.20667487 1.28336106]",$r$,dfa (short)
Trace,34.0,[ 5  9 13 17 21 25 29 33],"[0.44525262105022567, 0.6480704759688615, 0.7814060839529442, 0.8508209084334062, 0.8751402812987067, 0.8973438168664765, 0.9209069846836342, 0.9305854017191512]","[0.49585719 0.61884433 0.71085422 0.78649732 0.85170663 0.90956324
 0.96190083 1.00991115]",$r$,dfa (short)
Shuffled,34.0,[ 5  9 13 17 21 25 29 33],"[0.45549839060193414, 0.6608201073567114, 0.7542149081629769, 0.8581727949306956, 0.9490838521041884, 1.0091959699766466, 1.080334201536224, 1.1439013365457258]","[0.47561622 0.62826074 0.74776582 0.84905603 0.93841262 1.01918044
 1.0933895  1.16238066]",$r$,dfa (short)
Trace,35.0,[ 5  9 13 17 21 25 29 33],"[0.28510859038916536, 0.5387337442986532, 0.614551655819006, 0.6694265426296012, 0.7659071826543287, 0.8042557319335607, 0.8389922839426379, 0.9053990676259406]","[0.33208296 0.46159319 0.56719125 0.65917406 0.74201581 0.81815316
 0.88909115 0.95583834]",$r$,dfa (short)
Shuffled,35.0,[ 5  9 13 17 21 25 29 33],"[0.30635719406135065, 0.47467350414711684, 0.7248693358873189, 0.8686992918729944, 0.983357274688396, 1.076577864889318, 1.0941217525572366, 1.0785761695835672]","[0.32991193 0.50043916 0.64946736 0.78549574 0.91242351 1.03245728
 1.1470015  1.25702093]",$r$,dfa (short)
Trace,36.0,[ 5  9 13 17 21 25 29 33],"[0.5023709823292523, 0.7391186605290028, 0.8142147959623746, 0.8567583422692944, 0.8925762333874802, 0.9195155890687932, 0.941405834499914, 0.9685359132861375]","[0.5602278  0.67483947 0.75817964 0.82540165 0.88252249 0.93261817
 0.97749703 1.01832263]",$r$,dfa (short)
Shuffled,36.0,[ 5  9 13 17 21 25 29 33],"[0.3914844375791937, 0.6746099735490685, 0.8906947793150505, 0.9955917211545763, 1.062896544970869, 1.07613626692398, 1.0778549111309184, 1.077260595896666]","[0.46468329 0.63261525 0.76729155 0.88330289 0.98690727 1.08148177
 1.1690974  1.25113383]",$r$,dfa (short)
Trace,37.0,[ 5  9 13 17 21 25 29 33],"[0.4577976875184145, 0.7093895543766086, 0.781556151870457, 0.8054550775609296, 0.8301585562638003, 0.8218393230458148, 0.8197993641472135, 0.8229675756081959]","[0.53766645 0.63200228 0.69926209 0.75280353 0.79784875 0.83703858
 0.87191245 0.90345397]",$r$,dfa (short)
Shuffled,37.0,[ 5  9 13 17 21 25 29 33],"[0.4529647410161049, 0.7026671383637547, 0.8579872542398811, 1.0161454695305419, 1.152965741878779, 1.244556450433044, 1.2702602186269438, 1.2780062435263044]","[0.48659943 0.67756116 0.83348285 0.96942898 1.09195249 1.20462495
 1.30965368 1.40851865]",$r$,dfa (short)
Trace,38.0,[ 5  9 13 17 21 25 29 33],"[0.4254605724446663, 0.6587797248594994, 0.7797607718389038, 0.8229198095592648, 0.8293734377437464, 0.8572470039198372, 0.8710067476328883, 0.8806078714033672]","[0.49126717 0.60552352 0.69015183 0.75926178 0.81853806 0.87091655
 0.91813701 0.96132616]",$r$,dfa (short)
Shuffled,38.0,[ 5  9 13 17 21 25 29 33],"[0.5034272283650415, 0.7044275427754902, 0.773436119302692, 0.8123247911342522, 0.8751354425411777, 0.9243678559857582, 0.9530083276952692, 0.9905181900495598]","[0.53872189 0.65634782 0.74266371 0.8127128  0.87251154 0.92515118
 0.97245621 1.01560432]",$r$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25 29 33],"[0.4751940258621715, 0.6940183035784543, 0.846506301101265, 0.9308126913873619, 0.9735144806243611, 0.9715702469891748, 0.9660861901299573, 0.965155582996495]","[0.53664096 0.66731286 0.76478736 0.84476651 0.91361195 0.97462205
 1.02975732 1.08029065]",$r$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25 29 33],"[0.4561314410566046, 0.6716078271210745, 0.768288061686304, 0.7979151022476247, 0.8103436971578493, 0.845168933137763, 0.8659120016213643, 0.8868300818531634]","[0.51273246 0.61895232 0.69632341 0.75880279 0.81193994 0.85857456
 0.90037736 0.93842393]",$r$,dfa (short)
Trace,40.0,[ 5  9 13 17 21 25 29 33],"[0.5380957188713239, 0.6792230919607719, 0.7240174693176856, 0.776047396431025, 0.7964637734693671, 0.8008525284926801, 0.8243324045387349, 0.8359217029603863]","[0.57044001 0.64940039 0.70426476 0.7471921  0.78284003 0.81353058
 0.84060245 0.86490321]",$r$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21 25 29 33],"[0.4071355527963769, 0.6706364489561589, 0.8165998153827342, 0.9840064455653661, 1.0865327657703996, 1.1544680032713242, 1.2235563916265766, 1.2903829412496226]","[0.44407791 0.63133633 0.78678285 0.92383213 1.04839559 1.16372474
 1.27184352 1.37411694]",$r$,dfa (short)
Trace,41.0,[ 5  9 13 17 21 25 29 33],"[0.48093832667899006, 0.6538298971863253, 0.7613193709104956, 0.8574463957648866, 0.9094271904372326, 0.9528189153374228, 0.9951221684372943, 1.0148789886213236]","[0.5060591  0.6381813  0.7378528  0.82025417 0.89159056 0.95509925
 1.01271382 1.06569467]",$r$,dfa (short)
