dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,21.0,0.4454498678893341,-1.4762849743325501,0.029463992555146496,$r$,dfa (short)
Shuffled,21.0,0.4486680986604259,-1.484856760085078,0.014977847850312252,$r$,dfa (short)
Trace,22.0,0.35230459780760015,-1.199590511789097,0.039580004522079895,$r$,dfa (short)
Shuffled,22.0,0.47079504424393903,-1.6285701735163645,0.041934635727625034,$r$,dfa (short)
Trace,23.0,0.1785701681002561,-1.014533054156703,0.03883548566244893,$r$,dfa (short)
Shuffled,23.0,0.7477002875550907,-2.212088469364352,0.012954178068742004,$r$,dfa (short)
Trace,24.0,0.3584049432034588,-1.325141294282091,0.010045531882744424,$r$,dfa (short)
Shuffled,24.0,0.6356321141281914,-1.8436505465233073,0.024945887133696488,$r$,dfa (short)
Trace,25.0,0.30331280014861595,-1.2623863038409662,0.022286909238281468,$r$,dfa (short)
Shuffled,25.0,0.4400171817994027,-1.4520607047394287,0.01711620292386325,$r$,dfa (short)
Trace,26.0,0.27053550755790967,-1.1364187042825025,0.057340630526211106,$r$,dfa (short)
Shuffled,26.0,0.4635058678456836,-1.489858771206726,0.03409757430361755,$r$,dfa (short)
Trace,27.0,0.3291199530239716,-1.2468981799689491,0.038109678280005124,$r$,dfa (short)
Shuffled,27.0,0.4174706262771458,-1.375462888554995,0.06692103052880212,$r$,dfa (short)
Trace,28.0,0.2795671401247658,-1.141748752579789,0.0567988097610654,$r$,dfa (short)
Shuffled,28.0,0.4267234806077887,-1.4158504585789937,0.024496641310795285,$r$,dfa (short)
Trace,29.0,0.4441583210573939,-1.4724819508893934,0.03926052252303316,$r$,dfa (short)
Shuffled,29.0,0.3882545201285525,-1.2315301953123465,0.05504092055450348,$r$,dfa (short)
Trace,30.0,0.4856625118992258,-1.558387311395944,0.05986018338586362,$r$,dfa (short)
Shuffled,30.0,0.6459013431691992,-1.830220632976379,0.02119203965341464,$r$,dfa (short)
Trace,31.0,0.4528927700132122,-1.4489592026008329,0.09315361567266027,$r$,dfa (short)
Shuffled,31.0,0.4730072783638211,-1.4604577525014122,0.053588253638839324,$r$,dfa (short)
