dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,45.0,[ 5  9 13 17 21 25 29 33],"[0.49431958254945263, 0.6184050001936486, 0.7346621304350379, 0.8931900845342781, 1.0306042267127866, 1.119611390799016, 1.1801824701490506, 1.2236076608417932]","[0.47542471 0.64279341 0.77628245 0.89084683 0.99287317 1.08579752
 1.17172204 1.25204443]",$\phi$,dfa (short)
Trace,46.0,[ 5  9 13 17 21 25 29 33],"[0.47340568790141496, 0.6664098504725863, 0.7517054340878059, 0.8357362906884801, 0.8904263874501762, 0.9074444121592781, 0.901303586294329, 0.8891953324645343]","[0.51973123 0.63341538 0.71686036 0.78459136 0.84241882 0.89332857
 0.93908308 0.9808201 ]",$\phi$,dfa (short)
Shuffled,46.0,[ 5  9 13 17 21 25 29 33],"[0.5196572034548477, 0.707505714836427, 0.7793345284153368, 0.8434400052566989, 0.9080025305501725, 0.9493426328012604, 1.0006399458994393, 1.0555876724445947]","[0.54425569 0.67036043 0.7637116  0.83991582 0.9052581  0.96298331
 1.01501386 1.06259448]",$\phi$,dfa (short)
Trace,47.0,[ 5  9 13 17 21 25 29 33],"[0.4023051825148684, 0.6471151846106419, 0.8355059779015869, 0.9255936887796339, 0.9791945186686232, 1.0336543182701852, 1.0617194409347004, 1.085664717768325]","[0.45556466 0.61550542 0.74299803 0.8523745  0.94975268 1.03842298
 1.12039799 1.19701557]",$\phi$,dfa (short)
Shuffled,47.0,[ 5  9 13 17 21 25 29 33],"[0.49567595650539714, 0.6569771460959226, 0.818382724072264, 0.9613371048421232, 1.0404449905885622, 1.0914905049593648, 1.1309769317260794, 1.1612976000442368]","[0.51004409 0.67147968 0.79752876 0.90417318 0.99812497 1.08295308
 1.16082106 1.23315658]",$\phi$,dfa (short)
Trace,48.0,[ 5  9 13 17 21 25 29 33],"[0.43121760395846337, 0.7188201427622157, 0.8785956079172587, 0.9230383425139318, 0.9692849453719393, 1.008513977121862, 1.016123288732584, 1.024884783240771]","[0.50711626 0.65305863 0.76501859 0.85862739 0.94035934 1.01362363
 1.08047127 1.14224721]",$\phi$,dfa (short)
Shuffled,48.0,[ 5  9 13 17 21 25 29 33],"[0.45862411445383083, 0.7407063196096234, 0.8413614908732513, 0.8769051154747768, 0.9307833652919988, 0.9868196314480435, 1.0280074021027945, 1.0686150551863416]","[0.52035976 0.66109158 0.76788938 0.85653424 0.93350697 1.00219975
 1.06464385 1.12216616]",$\phi$,dfa (short)
Trace,49.0,[ 5  9 13 17 21 25 29 33],"[0.5172817676701964, 0.6878794424959789, 0.7791177468563876, 0.8586849859551858, 0.9063605214440962, 0.9534322082996781, 0.984703393170669, 1.0016508397519368]","[0.54363268 0.66660605 0.75731319 0.8311812  0.89440522 0.95017742
 1.00038604 1.04625216]",$\phi$,dfa (short)
Shuffled,49.0,[ 5  9 13 17 21 25 29 33],"[0.39005291387250624, 0.6378960061679558, 0.8737456724956011, 1.116631081353764, 1.3308320804387894, 1.4835770311833079, 1.573898021643079, 1.6315936488750042]","[0.40533816 0.64333578 0.85890981 1.06049835 1.25208233 1.43595971
 1.61361595 1.78608465]",$\phi$,dfa (short)
Trace,50.0,[ 5  9 13 17 21 25 29 33],"[0.48117045619355525, 0.7158890955646297, 0.8227954260175531, 0.9148454349657889, 0.9878526561987637, 1.0543759111349507, 1.121113080005585, 1.1691581133310605]","[0.51512113 0.6716307  0.79289187 0.89495366 0.9845154  1.06512413
 1.13892291 1.20732202]",$\phi$,dfa (short)
Shuffled,50.0,[ 5  9 13 17 21 25 29 33],"[0.46931904561723764, 0.7155951073831642, 0.8643137234763969, 0.9975945838358066, 1.1123462852549564, 1.177914104668662, 1.2169671005835276, 1.2469469812278329]","[0.50586848 0.68596738 0.8299467  0.95370908 1.06405834 1.16465972
 1.2577579  1.34484656]",$\phi$,dfa (short)
Trace,51.0,[ 5  9 13 17 21 25 29 33],"[0.46987591923768446, 0.617095836313183, 0.6716245397319531, 0.6973328687272156, 0.7299674141672738, 0.7462275831238514, 0.7623259999243033, 0.7755851264391864]","[0.50426956 0.58349128 0.639264   0.68328652 0.72008693 0.75193909
 0.78016132 0.80559218]",$\phi$,dfa (short)
Shuffled,51.0,[ 5  9 13 17 21 25 29 33],"[0.4548281371397065, 0.668380459553277, 0.8119253528287618, 0.967785003542645, 1.0827179928928294, 1.1313570178718089, 1.1427949927313448, 1.142734944118618]","[0.4868075  0.65591972 0.79042919 0.90565619 1.00812921 1.10135529
 1.18747749 1.26791931]",$\phi$,dfa (short)
Trace,52.0,[ 5  9 13 17 21 25 29 33],"[0.5017071271400316, 0.6711116487947008, 0.7744082586444041, 0.861759716169793, 0.9180423372618375, 0.957108681918207, 0.9781563558397184, 1.0008075495427873]","[0.52875683 0.65538962 0.74960694 0.82677944 0.89312182 0.95185163
 1.00487924 1.05344383]",$\phi$,dfa (short)
Shuffled,52.0,[ 5  9 13 17 21 25 29 33],"[0.44655071262785917, 0.6536352872160834, 0.8423278270304024, 1.0079043558370804, 1.15727074466948, 1.2770873398493388, 1.3733025079506938, 1.4588472765386404]","[0.45280648 0.65864853 0.83265685 0.98796278 1.13043591 1.26333738
 1.38871314 1.50795204]",$\phi$,dfa (short)
Trace,53.0,[ 5  9 13 17 21 25 29 33],"[0.5021028506717402, 0.7366417237737862, 0.8340842662371766, 0.8893422803739099, 0.9359728838941993, 0.9620608548832208, 0.9763350820088378, 0.9980340246023257]","[0.55879684 0.68311107 0.77458277 0.84895115 0.91252445 0.96854871
 1.01894204 1.06494374]",$\phi$,dfa (short)
Shuffled,53.0,[ 5  9 13 17 21 25 29 33],"[0.4572123594055396, 0.7725849143375355, 0.8718289446361607, 0.9652978562874285, 1.0349704253905094, 1.1185580026950985, 1.1947652228144439, 1.2738327765407724]","[0.51110279 0.68548225 0.82367116 0.94175724 1.04657618 1.14179257
 1.22964222 1.31160824]",$\phi$,dfa (short)
Trace,54.0,[ 5  9 13 17 21 25 29 33],"[0.4534473963293589, 0.5704991211702404, 0.6042915981823966, 0.6256718798185674, 0.6359879341518151, 0.6478868192084305, 0.6566998570603112, 0.6623541022684919]","[0.48516501 0.5406563  0.57855519 0.60786895 0.63200116 0.65263261
 0.67072518 0.68688415]",$\phi$,dfa (short)
Shuffled,54.0,[ 5  9 13 17 21 25 29 33],"[0.46188339266866124, 0.6328034350903786, 0.8011422768994311, 0.8979205357525217, 0.9975291121030434, 1.0620262568157015, 1.1045651270041579, 1.152249972635042]","[0.47817296 0.63809415 0.76431687 0.87188631 0.96717502 1.05359174
 1.13321254 1.20741263]",$\phi$,dfa (short)
Trace,55.0,[ 5  9 13 17 21 25 29 33],"[0.5085849765458954, 0.7821868417397245, 0.8829605708800908, 0.9385218939541257, 0.9808810425076099, 1.0196404991788208, 1.0727031111527523, 1.1142354636137988]","[0.56874094 0.71063529 0.81688963 0.90429825 0.97968602 1.046599
 1.10714844 1.16270697]",$\phi$,dfa (short)
Shuffled,55.0,[ 5  9 13 17 21 25 29 33],"[0.5133458207548306, 0.6988722491662421, 0.8084421615663, 0.877079133025142, 0.9292423459588541, 0.9663991900171063, 0.9946938883825586, 1.013820413796021]","[0.54814351 0.67468483 0.7683075  0.84470509 0.91019486 0.96803734
 1.02016376 1.06782432]",$\phi$,dfa (short)
Trace,56.0,[ 5  9 13 17 21 25 29 33],"[0.5333038697153557, 0.7670231077898467, 0.8962715003583122, 1.0105509993814612, 1.0875237503399224, 1.157971943854048, 1.2223035841782433, 1.2689649901743452]","[0.56466143 0.73533006 0.86743326 0.97854802 1.07600593 1.16368666
 1.24393331 1.31828724]",$\phi$,dfa (short)
Shuffled,56.0,[ 5  9 13 17 21 25 29 33],"[0.4479282769526194, 0.7576943103149761, 0.9496349008124011, 1.0549295633080897, 1.1318650362850675, 1.1980314561135024, 1.2827250334337512, 1.363082108496465]","[0.50494638 0.69982574 0.85835448 0.99622742 1.12025178 1.23413006
 1.34014685 1.43983185]",$\phi$,dfa (short)
Trace,57.0,[ 5  9 13 17 21 25 29 33],"[0.4893471017302323, 0.6754865204825624, 0.7600687458633043, 0.8183301081166146, 0.8498297421321687, 0.8755540714999955, 0.8919196877368415, 0.9066816718695484]","[0.53242683 0.63968395 0.71751332 0.78020246 0.83341521 0.88004369
 0.92178662 0.9597362 ]",$\phi$,dfa (short)
Shuffled,57.0,[ 5  9 13 17 21 25 29 33],"[0.5295644201692083, 0.7081474935203432, 0.8356989112172246, 0.9270993250239837, 1.0030359526190702, 1.032492940892103, 1.0520385821853537, 1.0720194065957125]","[0.55916619 0.69807859 0.80202916 0.88750359 0.96119772 1.02658927
 1.0857482  1.14001996]",$\phi$,dfa (short)
Trace,58.0,[ 5  9 13 17 21 25 29 33],"[0.44310551509570556, 0.7422012588685871, 0.9016761729648466, 1.0193617709351737, 1.094157248886101, 1.1727322545780032, 1.2448653798965732, 1.305518023684927]","[0.49572473 0.68285213 0.83433451 0.96564758 1.08347789 1.19145251
 1.29180479 1.3860275 ]",$\phi$,dfa (short)
Shuffled,58.0,[ 5  9 13 17 21 25 29 33],"[0.4953654307841472, 0.7895593679232632, 0.992966417011199, 1.0836569095259505, 1.1372180284781215, 1.1982679769380378, 1.239859802243326, 1.2602405275864463]","[0.56143898 0.7430221  0.88539662 1.00619227 1.11283758 1.20929162
 1.29795873 1.38042788]",$\phi$,dfa (short)
Trace,59.0,[ 5  9 13 17 21 25 29 33],"[0.500640655521697, 0.7924888575812289, 0.9286373957668554, 0.9992539595021565, 1.0519588934413178, 1.0916490977209223, 1.1115727094585537, 1.120206580496716]","[0.57225842 0.72579006 0.84214266 0.93862997 1.02235457 1.09703134
 1.16488343 1.22736239]",$\phi$,dfa (short)
Shuffled,59.0,[ 5  9 13 17 21 25 29 33],"[0.49117425784202884, 0.7538383861247172, 0.9427551831401164, 1.0419307925540555, 1.1138692939826849, 1.1818336856439287, 1.2250062502252506, 1.2493524226678419]","[0.54224218 0.72106334 0.86180976 0.98153155 1.08743466 1.18336765
 1.27167165 1.3538959 ]",$\phi$,dfa (short)
Trace,60.0,[ 5  9 13 17 21 25 29 33],"[0.4869802184431734, 0.6341094050157882, 0.6872326391526445, 0.7461856194598969, 0.790765915205625, 0.8352657582008972, 0.8796728165514796, 0.8971868428761265]","[0.5044006  0.60706805 0.6816713  0.74181825 0.79290927 0.83770408
 0.87782462 0.91431423]",$\phi$,dfa (short)
Shuffled,60.0,[ 5  9 13 17 21 25 29 33],"[0.46589926670695453, 0.663462991062415, 0.7963269570434662, 0.9320854517217931, 1.073657156963499, 1.2342720677471315, 1.3568876296535366, 1.446108492813963]","[0.45902424 0.65470552 0.81756341 0.9613966  1.09229806 1.21362391
 1.32746556 1.43523482]",$\phi$,dfa (short)
Trace,61.0,[ 5  9 13 17 21 25 29 33],"[0.4689375266563552, 0.6317352023697366, 0.7346006006751393, 0.7968547976756233, 0.8323412858201126, 0.8788801461183435, 0.9208337126556153, 0.9472691955090065]","[0.49524029 0.61255626 0.69969455 0.770988   0.83222398 0.88639602
 0.93528019 0.98002786]",$\phi$,dfa (short)
Shuffled,61.0,[ 5  9 13 17 21 25 29 33],"[0.4189617888162418, 0.725520433769739, 0.806707639933861, 0.8642140977441702, 0.9285056477311854, 0.9851953451797222, 1.0573118638752679, 1.127573802013018]","[0.47770317 0.62973077 0.74855897 0.84916517 0.9378448  1.01794722
 1.09150378 1.1598554 ]",$\phi$,dfa (short)
Trace,62.0,[ 5  9 13 17 21 25 29 33],"[0.4301498993374146, 0.6943533265256316, 0.8114464850722058, 0.8620127356264533, 0.9092288274442683, 0.9651637653374759, 0.9973163839995984, 1.0239270047708726]","[0.48923277 0.62903789 0.73615472 0.82563855 0.90371897 0.973674
 1.0374747  1.09641299]",$\phi$,dfa (short)
Shuffled,62.0,[ 5  9 13 17 21 25 29 33],"[0.4470241185926724, 0.6360813695059077, 0.7364078352706898, 0.8063276242069197, 0.8922497966029354, 0.9705035496428014, 1.0177358260641405, 1.057004029433906]","[0.46752568 0.60822399 0.71704178 0.80852134 0.88872465 0.9608581
 1.02685748 1.08799588]",$\phi$,dfa (short)
Trace,63.0,[ 5  9 13 17 21 25 29 33],"[0.51944856862469, 0.7047306680345501, 0.7629973746213843, 0.8206890411853774, 0.8632658618017622, 0.8947303667115716, 0.9159491782073761, 0.9301209911915724]","[0.55710186 0.66253494 0.73841585 0.7992008  0.85058349 0.89545817
 0.93551882 0.97185142]",$\phi$,dfa (short)
Shuffled,63.0,[ 5  9 13 17 21 25 29 33],"[0.3929980263528163, 0.6542105123457919, 0.9331452617474697, 1.2685036559481448, 1.5568219752617187, 1.7545570992390112, 1.9063570931436105, 1.990980142899194]","[0.39840539 0.67621208 0.9415025  1.1986218  1.44970617 1.6960253
 1.93841902 2.17748288]",$\phi$,dfa (short)
Trace,64.0,[ 5  9 13 17 21 25 29 33],"[0.5232524019317957, 0.6789529154337322, 0.7354043847738893, 0.8194239048194621, 0.8562690650579523, 0.881432514223198, 0.8981894244637842, 0.8965606105812498]","[0.55228477 0.65361694 0.72626148 0.78430162 0.83326701 0.87596244
 0.91402679 0.94850923]",$\phi$,dfa (short)
Shuffled,64.0,[ 5  9 13 17 21 25 29 33],"[0.43607271520651203, 0.6526058529303955, 0.7794374226614504, 0.8610985118297723, 0.9297645913394997, 0.9985949769750131, 1.0394917622196933, 1.0870695782405417]","[0.47045861 0.61939666 0.73569242 0.8340877  0.92077395 0.9990434
 1.07089187 1.13763636]",$\phi$,dfa (short)
Trace,65.0,[ 5  9 13 17 21 25 29 33],"[0.432016236885431, 0.7130690972377355, 0.8939753500004599, 1.0028844023283512, 1.118371465236762, 1.1928900921612753, 1.2547951342177077, 1.3179577867846506]","[0.47785285 0.66895138 0.82565061 0.96266695 1.08642336 1.20042881
 1.30685595 1.40716367]",$\phi$,dfa (short)
Shuffled,65.0,[ 5  9 13 17 21 25 29 33],"[0.5424444310831851, 0.755710621190591, 0.8633671982242039, 0.9597591269873145, 1.0440044555684755, 1.13479412877974, 1.2447581068065683, 1.3355302492807828]","[0.55397469 0.72475239 0.85742884 0.96930283 1.06761088 1.15619019
 1.23736188 1.31265487]",$\phi$,dfa (short)
Trace,1.0,[ 5  9 13 17 21 25 29 33],"[0.45998271026778886, 0.6790588836565704, 0.867067423431473, 0.9498987439337353, 1.0602674549501745, 1.1694647991184113, 1.2204403659032237, 1.23955748140796]","[0.48789139 0.66624984 0.80963781 0.93335669 1.04398189 1.14506657
 1.23879203 1.32661268]",$f$,dfa (short)
Shuffled,1.0,[ 5  9 13 17 21 25 29 33],"[0.5432638879053802, 0.6955444038669403, 0.777933150722721, 0.8352553679942207, 0.8640881249180974, 0.8841516752883625, 0.8977092854750635, 0.9095000581126609]","[0.57705758 0.67499975 0.74455688 0.79978161 0.84615076 0.88642794
 0.92222144 0.95455742]",$f$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29 33],"[0.39636354264868107, 0.5966423642259451, 0.7480549789415302, 0.9217377645831223, 1.0058272612496042, 1.0464629238257954, 1.087179309186685, 1.109071540086626]","[0.42484679 0.58961856 0.72380173 0.84058687 0.94569992 1.04225715
 1.13218232 1.21676404]",$f$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29 33],"[0.43759485194545794, 0.6120368446630722, 0.7293696964920845, 0.8761207855005217, 0.9845585603894104, 1.0908095800230375, 1.2330298429095512, 1.3400932145640605]","[0.42959584 0.60723084 0.75401326 0.88302415 1.00000721 1.10811368
 1.20930118 1.30488787]",$f$,dfa (short)
Trace,3.0,[ 5  9 13 17 21 25 29 33],"[0.48415318294023807, 0.7471974683282238, 0.9387385233907307, 1.0641065141851183, 1.1284527963957356, 1.1878081512382512, 1.248200435894385, 1.3078284067812633]","[0.53134213 0.71712321 0.86508808 0.99195532 1.10485678 1.20762644
 1.30260848 1.39136076]",$f$,dfa (short)
Shuffled,3.0,[ 5  9 13 17 21 25 29 33],"[0.46663542403258657, 0.7207600122628578, 0.8384184853687521, 0.9346571837730626, 1.0251586150189298, 1.0862947144188206, 1.1699063375523542, 1.251344123044143]","[0.50167348 0.67078847 0.80447997 0.91853622 1.0196529  1.11141471
 1.19600637 1.27487592]",$f$,dfa (short)
Trace,4.0,[ 5  9 13 17 21 25 29 33],"[0.5050003397235604, 0.6966533500882686, 0.8038297434600231, 0.9008569373959628, 0.9693930288812894, 1.0098667486575525, 1.053431753425407, 1.106242077742889]","[0.53108665 0.67370766 0.78180913 0.87146374 0.94926578 1.01866458
 1.08172452 1.13979359]",$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25 29 33],"[0.4825597811447164, 0.6729021790302183, 0.8022318276001591, 0.949438157391024, 1.0267835510791523, 1.0612167831434318, 1.096600727346152, 1.1365315368419393]","[0.50745284 0.66441265 0.78643092 0.8893614  0.97983942 1.0613846
 1.13612656 1.20546837]",$f$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25 29 33],"[0.39172376715010676, 0.5654462948728989, 0.6506272484855274, 0.6933185397456368, 0.7242840764682522, 0.7551820197296792, 0.7869943180904734, 0.820878972600989]","[0.42778492 0.53007704 0.60616614 0.66847996 0.72204235 0.76945399
 0.81225881 0.85145824]",$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25 29 33],"[0.4654475793823863, 0.6284880340988281, 0.7354015126359968, 0.8452013729184984, 0.9113430439705816, 0.9831495862880767, 1.0836370652957295, 1.1561354536181494]","[0.46895707 0.61910706 0.73660502 0.83616319 0.92397123 1.00332436
 1.07622208 1.1439849 ]",$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29 33],"[0.48817847210897547, 0.7309069856142382, 0.9574377531209336, 1.1705922545462388, 1.304925844760432, 1.3718661659389093, 1.4372738353918504, 1.4888459635293463]","[0.51577344 0.73612916 0.9196182  1.08172935 1.22930466 1.36611396
 1.49450698 1.61607021]",$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33],"[0.4373688573181047, 0.6636574708387353, 0.8043925930893276, 0.8587010639655208, 0.9110729926633692, 0.9680128073105178, 1.033136391358475, 1.1047991395230141]","[0.47696869 0.62396709 0.73816365 0.8344519  0.91906194 0.99529723
 1.06515595 1.12995431]",$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29 33],"[0.4410290820304282, 0.6773946126116035, 0.8329883168151593, 0.9217975161884542, 1.0036265081627513, 1.0779540922215969, 1.1660880034916579, 1.2535782995892026]","[0.47234209 0.64396517 0.78175913 0.90054744 1.00669359 1.10363381
 1.19347638 1.27762641]",$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33],"[0.4688834498607326, 0.6575233610970206, 0.8262763345182619, 0.9718249938378506, 1.0848927058392168, 1.1838851283574872, 1.258729251374845, 1.3124811554946147]","[0.47764821 0.6626658  0.81329421 0.94436766 1.06232417 1.17066703
 1.27155863 1.36644729]",$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33],"[0.3302784092504421, 0.5261748002742823, 0.6425931918619283, 0.715152017766502, 0.7485525754487049, 0.7624363881789471, 0.76228362351292, 0.758434931153879]","[0.38196617 0.49170778 0.57587107 0.64622516 0.70764357 0.76269212
 0.81291424 0.85932194]",$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33],"[0.36419829562101924, 0.520591901066413, 0.6355530648227674, 0.7527826763405112, 0.8251862630032438, 0.8554155274908507, 0.8565913613434456, 0.861352159703965]","[0.39014461 0.51533731 0.61334731 0.69641693 0.76969843 0.83593539
 0.89679291 0.9533708 ]",$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33],"[0.4117233299715559, 0.608646068300495, 0.715603185347573, 0.8049232106590174, 0.8755581263987641, 0.9219169367792008, 0.9892880645407154, 1.0609914364813735]","[0.43671109 0.5786092  0.68996845 0.78450709 0.86800961 0.94356042
 1.01303343 1.07766743]",$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33],"[0.47937071848887175, 0.6538145754419326, 0.7390887012290716, 0.8254384802440101, 0.9103882897544235, 0.9707869273922632, 0.995409088385474, 1.0284028825300597]","[0.4981775  0.63168277 0.73283918 0.81671401 0.88948736 0.95439125
 1.01335974 1.06765552]",$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33],"[0.47661182003224845, 0.6584028267404529, 0.7956934030239767, 0.9486042887108002, 1.0866736748036816, 1.188674708040703, 1.2619711797318056, 1.316266813986549]","[0.47703264 0.66087587 0.81037965 0.94037581 1.05729569 1.16463671
 1.26455665 1.35850011]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33],"[0.4749575285725982, 0.7575798469066157, 0.8619714400362853, 0.9638210094113288, 1.0587020312515314, 1.1781061254863288, 1.2988639781232478, 1.405955968228993]","[0.50383478 0.69175205 0.84347705 0.97476947 1.0924246  1.20012319
 1.30012907 1.39395401]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33],"[0.49278203673314014, 0.6413177740308865, 0.7580323257165652, 0.9287288867942279, 1.0106061904773598, 1.0445879870703771, 1.081437482654165, 1.097068520612804]","[0.50147295 0.65284154 0.76997699 0.86848575 0.95487621 1.03259196
 1.10371251 1.16960569]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33],"[0.43074939646501115, 0.631237407634417, 0.7347026546591052, 0.8412418595816727, 0.9040308565700063, 0.9774403625114069, 1.087594770265619, 1.181396559132549]","[0.44598392 0.60114631 0.72459828 0.83037481 0.92445812 1.01006236
 1.08915187 1.16303157]",$f$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33],"[0.47855290454887006, 0.7566644361185162, 0.8711288948941737, 0.924323068069961, 0.9760849740471158, 1.0246638355783084, 1.0483697464761101, 1.0581534376113684]","[0.54465162 0.68686277 0.79414691 0.88284278 0.95962904 1.02799003
 1.09000688 1.14703621]",$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33],"[0.47986288324631876, 0.710292029666153, 0.8219280061984834, 0.8662920827030889, 0.9211261405627821, 0.9683948244876724, 0.9996246940705984, 1.0269721458648744]","[0.5288265  0.66114577 0.76027607 0.84184962 0.91222137 0.97469405
 1.03123447 1.08312152]",$f$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33],"[0.479398748668094, 0.6657544029375274, 0.7850720634099624, 0.9367014389029314, 1.034435578625352, 1.1019366144007696, 1.1876650419486874, 1.2570483335560891]","[0.48690493 0.65779387 0.79400448 0.91085494 1.01488371 1.10960731
 1.19717654 1.27902113]",$f$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33],"[0.5192646468550124, 0.6784384821140095, 0.7435565964072453, 0.7863407550638942, 0.832844760047643, 0.8961091669667638, 0.9564076925168844, 1.0143980935160513]","[0.53290516 0.64745266 0.73132151 0.79928267 0.85723324 0.90819942
 0.95396556 0.99568256]",$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33],"[0.4284179528902506, 0.6774333736399739, 0.79772242141944, 0.8803189763417735, 0.9717873958290604, 1.066788242214983, 1.1751987094470302, 1.3065595207487244]","[0.45385938 0.62680305 0.76709234 0.88887144 0.9982615  1.09858668
 1.19189563 1.27955868]",$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33],"[0.4232316601995819, 0.6341390758047917, 0.7604962001940172, 0.8791404759719774, 1.0053050459445363, 1.1232093162136139, 1.2218452755726714, 1.3097939874464268]","[0.43215644 0.61153146 0.75988314 0.89035116 1.00870901 1.11812581
 1.22057105 1.31737128]",$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33],"[0.49302489344537076, 0.6885891389699903, 0.8677077641904417, 1.0541740911985271, 1.2125397124731545, 1.3795546584084293, 1.5409844384771068, 1.6404063892992793]","[0.47885204 0.70238557 0.89260815 1.06314751 1.22012691 1.36696091
 1.5057979  1.63809972]",$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33],"[0.5211725496416751, 0.6628016971043675, 0.7311561108968863, 0.833666820197626, 0.9348453806651841, 1.0272769008223608, 1.1187756879001005, 1.1943312302964724]","[0.50563966 0.65430661 0.76879777 0.86477128 0.94873236 1.02411373
 1.09298404 1.15670167]",$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33],"[0.4270080090662997, 0.5348049970376662, 0.6107410015567095, 0.6805087249161484, 0.7435313781702867, 0.7932131924262165, 0.8399934852773122, 0.8873880585404028]","[0.42534251 0.53407039 0.61580903 0.68322747 0.74149008 0.79328603
 0.84021907 0.88333335]",$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33],"[0.4154249600968015, 0.6407284713767907, 0.7847295760632261, 0.877191939981193, 0.9816952630501113, 1.0867774270533297, 1.1630491017570768, 1.2390251204911793]","[0.43861996 0.61074688 0.75128876 0.87382481 0.98426188 1.08581935
 1.18048689 1.26959854]",$f$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33],"[0.4602783422285315, 0.5949193335545435, 0.6485581702974783, 0.6605512786400743, 0.6717240092469301, 0.6905771367143468, 0.7204046535560402, 0.7363982944504855]","[0.49301149 0.56219918 0.61033838 0.64803795 0.67936606 0.70635239
 0.73016779 0.75155391]",$f$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33],"[0.3155991894249465, 0.5693248288876849, 0.7900939886728697, 0.9093793424669291, 1.0211335802621613, 1.163101562312879, 1.2740137974420844, 1.3790793057235917]","[0.34629467 0.54081991 0.71478416 0.87606531 1.0283432  1.17372702
 1.31357269 1.44881936]",$f$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33],"[0.4289235099774302, 0.7287351944559611, 0.9513477766999361, 1.1795382814635063, 1.4406069485800541, 1.6785929386134872, 1.836319833979915, 1.9675339355107895]","[0.43867438 0.70846619 0.95621708 1.19005699 1.41386278 1.6298894
 1.83960323 2.04402961]",$f$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33],"[0.5032398316631049, 0.7118329494539991, 0.837656930182241, 0.9097526102379234, 0.9838280473129098, 1.06013879299124, 1.1011674183916005, 1.1388920516402086]","[0.53321872 0.68376017 0.79885619 0.89486751 0.9785525  1.05346321
 1.12173348 1.1847609 ]",$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33],"[0.44202944482479817, 0.6333961537821299, 0.7645387894220278, 0.8714205522909271, 0.9272738890265891, 0.9518044975639234, 0.9645304904384304, 0.9971198257943705]","[0.47960104 0.61632786 0.72104184 0.80849352 0.88478437 0.95312425
 1.01544285 1.07300482]",$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33],"[0.40007931645395317, 0.6887322056194025, 0.7824060609211793, 0.8875296991263362, 0.9817576831074607, 1.056514449297171, 1.115381057125847, 1.1408277364676733]","[0.44926347 0.6139703  0.74646408 0.8608301  0.96312404 1.05661936
 1.14332615 1.22458498]",$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33],"[0.5176871977456733, 0.6334777753623811, 0.730951195483443, 0.797570916743378, 0.8361250036515085, 0.8616081401285206, 0.8770072142485129, 0.8854961084646574]","[0.53542557 0.63571795 0.7078044  0.76549905 0.81423708 0.85677933
 0.89474076 0.92915624]",$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33],"[0.4827234773101999, 0.697695497118212, 0.8096698131555445, 0.9419392541568699, 1.0718179378055608, 1.2029535867060412, 1.3525408328986621, 1.484171318472301]","[0.47886754 0.67330079 0.83328846 0.97350735 1.1003806  1.21742399
 1.32681766 1.43002737]",$f$,dfa (short)
