lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
1,17,0,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,1,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,2,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,3,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,4,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,5,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,6,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,7,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,8,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,9,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,10,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,11,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,12,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,13,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,14,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,15,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
1,17,16,0.9761708313307819,0.6387887059543615,0.51080978713522,2.8718486676578823,0.5500000000000002,3.0299477854210117,5.9017964530788944,1.1692792727226884
2,16,0,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,1,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,2,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,3,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,4,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,5,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,6,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,7,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,8,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,9,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,10,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,11,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,12,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
2,16,13,0.9939634097820486,0.6753690748615567,0.5009128709318905,2.8119758304354234,0.60625,2.9149741018700177,5.726949932305441,1.148858686753547
