dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,16.0,[ 5  9 13],"[0.46082312698882166, 0.6685357373291069, 0.8475392359159953]",[0.46050354 0.66974197 0.84659991],$\phi$,dfa (short)
Trace,32.0,[ 5  9 13],"[0.46467566762352147, 0.6252167764516032, 0.6824236493700946]",[0.4717994  0.60098212 0.69922298],$\phi$,dfa (short)
Shuffled,32.0,[ 5  9 13],"[0.44973717379394856, 0.6369237392827681, 0.7428298976172861]",[0.45421522 0.62073552 0.75468777],$\phi$,dfa (short)
Trace,51.0,[ 5  9 13 17],"[0.42019556715137796, 0.614437577709337, 0.7639687064234232, 0.8574023318061555]",[0.42608656 0.60305841 0.74944498 0.87819809],$\phi$,dfa (short)
Shuffled,51.0,[ 5  9 13 17],"[0.387641250446129, 0.6174630639727753, 0.8096014051812573, 0.944024223017684]",[0.39316121 0.60583479 0.79402346 0.96724648],$\phi$,dfa (short)
Trace,52.0,[ 5  9 13],"[0.4773827706807234, 0.6132608363359601, 0.6657232253665742]",[0.48293886 0.59509595 0.6781512 ],$\phi$,dfa (short)
Shuffled,52.0,[ 5  9 13],"[0.49250689168955053, 0.6893666309670755, 0.7916788201778484]",[0.49803614 0.66965573 0.80593338],$\phi$,dfa (short)
Trace,55.0,[ 5  9 13 17 21],"[0.5365294421811119, 0.7503398460288069, 0.9142379820156052, 1.0500275964666936, 1.1479498594114481]",[0.54239197 0.74260718 0.90390119 1.04326451 1.16801033],$\phi$,dfa (short)
Shuffled,55.0,[ 5  9 13 17 21],"[0.44461521557624034, 0.7266519020150692, 0.9282985609210898, 1.0448555148555974, 1.1329080509487004]",[0.4677636  0.6884868  0.87683149 1.04599862 1.20193235],$\phi$,dfa (short)
Trace,56.0,[ 5  9 13 17 21],"[0.5008586020580613, 0.7173661954066949, 0.8954220115006055, 0.9708471009001263, 1.0065891684863515]",[0.52020892 0.6988582  0.84061905 0.96186573 1.06956297],$\phi$,dfa (short)
Shuffled,56.0,[ 5  9 13 17 21],"[0.48725132544810446, 0.6955181659701211, 0.8665041023394754, 0.9390963434708091, 1.0203134747167826]",[0.50135104 0.68049485 0.82382034 0.94708418 1.05703178],$\phi$,dfa (short)
Trace,59.0,[ 5  9 13 17],"[0.4830441181588918, 0.7350779371804733, 0.8639184208374636, 1.0097568497149199]",[0.49390247 0.70118029 0.87305225 1.02446846],$\phi$,dfa (short)
Shuffled,59.0,[ 5  9 13 17],"[0.427083139422923, 0.6535318581451028, 0.7175332909425599, 0.7675404240272985]",[0.44910967 0.59564326 0.71073399 0.80849396],$\phi$,dfa (short)
Trace,60.0,[ 5  9 13 17],"[0.46879275410540416, 0.699461136364775, 0.8349615832701309, 0.940654442254652]",[0.47976628 0.67128117 0.8282569  0.96547679],$\phi$,dfa (short)
Shuffled,60.0,[ 5  9 13 17],"[0.39672523114454883, 0.6839513074694157, 0.8650341734999123, 1.0417688088544372]",[0.40799332 0.6479506  0.86540583 1.0688207 ],$\phi$,dfa (short)
Trace,61.0,[ 5  9 13],"[0.5185594388456534, 0.6297161149240393, 0.7195029866343274]",[0.51761221 0.63271488 0.71740333],$\phi$,dfa (short)
Shuffled,61.0,[ 5  9 13],"[0.5059147944789498, 0.7846182481828022, 0.9637284781721088]",[0.51135148 0.76312571 0.98033583],$\phi$,dfa (short)
Trace,62.0,[ 5  9 13],"[0.4613678448704225, 0.5378313406235491, 0.61963331833962]",[0.45811336 0.54781595 0.61266146],$\phi$,dfa (short)
Shuffled,62.0,[ 5  9 13],"[0.3886694507802776, 0.6845139413669431, 0.8533449586131779]",[0.39680809 0.64862852 0.88208569],$\phi$,dfa (short)
Trace,81.0,[ 5  9 13 17 21 25 29],"[0.4697749844453504, 0.6801732875967593, 0.8371333962527739, 0.948227410792712, 1.0334348165250373, 1.071360329083107, 1.0843227587898443]","[0.49845772 0.66357106 0.79364282 0.90435003 1.00232292 1.0911043
 1.17285011]",$\phi$,dfa (short)
Shuffled,81.0,[ 5  9 13 17 21 25 29],"[0.48378936489200525, 0.702747667911417, 0.7947623368105594, 0.8713811663831567, 0.980393732811234, 1.0665714901716778, 1.1393218127933993]","[0.50217392 0.66159323 0.78613941 0.89155289 0.98444732 1.06834047
 1.14536533]",$\phi$,dfa (short)
Trace,82.0,[ 5  9 13 17 21 25 29 33],"[0.4900472617413392, 0.631525780153917, 0.7271107462815171, 0.799497461845982, 0.8693365018909751, 0.9334459623185672, 1.0147796590174258, 1.09036212323343]","[0.48971863 0.62360602 0.72539831 0.80999367 0.88351927 0.94918547
 1.00891621 1.06396909]",$\phi$,dfa (short)
Shuffled,82.0,[ 5  9 13 17 21 25 29 33],"[0.5161704940195952, 0.701522393780264, 0.7925461107113417, 0.8919493181794028, 0.9559187949182875, 1.013153858961786, 1.0768557228345292, 1.1452998863595916]","[0.53276351 0.67690654 0.78630036 0.87710405 0.95595403 1.02632406
 1.0902943  1.14922362]",$\phi$,dfa (short)
Trace,91.0,[ 5  9 13 17 21 25],"[0.3923615336159287, 0.6970715608569558, 0.9051313412207846, 1.0754652490052061, 1.277456241498055, 1.4334112995370776]",[0.41166267 0.65598957 0.87799568 1.08604238 1.28408414 1.47440763],$\phi$,dfa (short)
Shuffled,91.0,[ 5  9 13 17 21 25],"[0.4034658218749711, 0.6472063784548084, 0.7580255543434293, 0.8361852568902709, 0.9219761205618493, 1.0328554878902]",[0.42944816 0.59500471 0.72964686 0.84672605 0.95203199 1.04871333],$\phi$,dfa (short)
Trace,92.0,[ 5  9 13 17 21],"[0.46576428478124465, 0.6006533862797464, 0.7358146603516604, 0.8101315692759301, 0.8900940070579998]",[0.46539009 0.60849921 0.71962753 0.81330219 0.895598  ],$\phi$,dfa (short)
Shuffled,92.0,[ 5  9 13 17 21],"[0.5165622613500984, 0.708277763209452, 0.8286954239093833, 0.8984503581469466, 0.9675308085122863]",[0.53086616 0.68599522 0.80533014 0.90528928 0.99268772],$\phi$,dfa (short)
Trace,103.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.46547601171377734, 0.6645141022166635, 0.8157261711096946, 0.937611641059932, 1.0081308058691194, 1.05737510141897, 1.0990711955534564, 1.1338787158552859, 1.1705221372965804, 1.2022666381761062, 1.2336295935575603, 1.2644084846139954, 1.2836466434611171, 1.2981352762425167, 1.3153059427062983, 1.3304994578028924, 1.3429136442165828, 1.355096065047845]","[0.54834102 0.67946114 0.77699376 0.85686897 0.92552643 0.98629974
 1.04116794 1.09141467 1.13792605 1.1813428  1.22214519 1.2607037
 1.29731089 1.33220235 1.36557096 1.39757689 1.4283548  1.45801912]",$\phi$,dfa (short)
Shuffled,103.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.4200236933375343, 0.6833823642538451, 0.8333284132064734, 0.9195815582747409, 1.0195938384644336, 1.1250065063103698, 1.213692338220229, 1.3068377345571636, 1.4102188116508623, 1.495663402495807, 1.571900945318065, 1.6512147970334285, 1.7115103285797173, 1.7623393011008235, 1.8077856584208616, 1.8391314686167846, 1.8607646115908085, 1.8809958628418166]","[0.46842643 0.64410357 0.78611562 0.90910208 1.01938115 1.12037745
 1.21419834 1.30225172 1.38553428 1.46478274 1.54056021 1.61330874
 1.68338301 1.75107288 1.81661885 1.88022316 1.94205783 2.00227065]",$\phi$,dfa (short)
Trace,104.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.4521595318946471, 0.6775324754768963, 0.827868373257018, 0.9568691122455338, 1.0624785142826196, 1.1574317299694294, 1.2450279811461746, 1.308351359352797, 1.3614747977102875, 1.4123820577414514, 1.4430933124165115, 1.4547154481699005, 1.4587588590206944, 1.4549486944449466, 1.4507305510662234, 1.447978258971868]","[0.52596433 0.68367757 0.80557342 0.90800129 0.99777287 1.07848978
 1.1523258  1.22071016 1.284641   1.3448474  1.40188077 1.45616991
 1.50805592 1.55781536 1.60567602 1.65182819]",$\phi$,dfa (short)
Shuffled,104.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.44726200539036404, 0.6772882795683169, 0.9015133642968741, 1.0828391138132394, 1.2153525383815638, 1.3341717487477591, 1.4224805879302715, 1.4780311984860708, 1.5249412844286838, 1.5579450317746688, 1.5846163256750416, 1.615685306030407, 1.6503680120564759, 1.6853669409778704, 1.717869820381151, 1.7414366362147666]","[0.53170876 0.71467901 0.85992887 0.98419436 1.09459636 1.19495608
 1.28760657 1.37409648 1.45551613 1.53266759 1.60616128 1.6764746
 1.74398925 1.80901614 1.87181254 1.93259415]",$\phi$,dfa (short)
Trace,105.0,[ 5  9 13 17 21],"[0.4766052550930446, 0.6277684758962236, 0.6873577412747415, 0.7645548627619093, 0.8349737016417808]",[0.48435606 0.60536269 0.69599558 0.77056439 0.83488528],$\phi$,dfa (short)
Shuffled,105.0,[ 5  9 13 17 21],"[0.5123206640612004, 0.7090504567360387, 0.7916560579458504, 0.8683531513399201, 0.9086546474310736]",[0.53199736 0.67220673 0.77814516 0.86581982 0.94178184],$\phi$,dfa (short)
Trace,106.0,[ 5  9 13 17 21],"[0.3984931114618981, 0.5749547871641868, 0.667932989038423, 0.7313174982956668, 0.7793987218867791]",[0.41495319 0.54574129 0.64777864 0.73406115 0.81004337],$\phi$,dfa (short)
Shuffled,106.0,[ 5  9 13 17 21],"[0.521377149741586, 0.7478416713952465, 0.8241037993667802, 0.8606522497013694, 0.905730414546677]",[0.55297663 0.6895342  0.79162564 0.87551794 0.94781318],$\phi$,dfa (short)
Trace,111.0,[ 5  9 13 17 21],"[0.41498021745145464, 0.6317140748028136, 0.7765388907367282, 0.8002570627410499, 0.8055421518294075]",[0.44627094 0.59060472 0.70377283 0.79978861 0.88455677],$\phi$,dfa (short)
Shuffled,111.0,[ 5  9 13 17 21],"[0.3824889971761801, 0.6147988480907665, 0.7486235022990242, 0.9017768676193865, 1.0158655821128415]",[0.39358875 0.58535421 0.75034123 0.89935408 1.03728917],$\phi$,dfa (short)
Trace,112.0,[ 5  9 13 17 21 25],"[0.47396970913872327, 0.6442134837514361, 0.8212523299317672, 0.9745735796600428, 1.1359882508781003, 1.2452064278319133]",[0.46328493 0.66369439 0.83107123 0.97924398 1.11433554 1.23972506],$\phi$,dfa (short)
Shuffled,112.0,[ 5  9 13 17 21 25],"[0.46711948953024196, 0.7161726052863417, 0.835655349760057, 0.8768072120953169, 0.9052173126769126, 0.913268539427404]",[0.51517457 0.65559379 0.7622964  0.85094146 0.92796641 0.99674323],$\phi$,dfa (short)
Trace,115.0,[ 5  9 13],"[0.40990495059709287, 0.6794405631987541, 0.749622789032146]",[0.4239901  0.62233712 0.79121771],$\phi$,dfa (short)
Shuffled,115.0,[ 5  9 13],"[0.39908182346689114, 0.7234238944673094, 0.9349388107732988]",[0.4063038 0.6904842 0.9621291],$\phi$,dfa (short)
Trace,117.0,[ 5  9 13 17],"[0.3968916959733526, 0.6690086385612933, 0.9177240656084282, 1.0601468884893996]",[0.40459289 0.65473327 0.88480103 1.10218279],$\phi$,dfa (short)
Shuffled,117.0,[ 5  9 13 17],"[0.501302797467664, 0.7516953611942411, 0.9500751372007177, 1.097037773380443]",[0.50666679 0.74028431 0.93847227 1.11578136],$\phi$,dfa (short)
Trace,118.0,[ 5  9 13 17],"[0.5124266881941896, 0.6879293503761859, 0.7662475459471233, 0.8243351241850282]",[0.52447325 0.65962504 0.76136239 0.84535006],$\phi$,dfa (short)
Shuffled,118.0,[ 5  9 13 17],"[0.5340553978613986, 0.6607183349222195, 0.7966209727922915, 0.910757533590604]",[0.52601492 0.67977212 0.79805808 0.89714216],$\phi$,dfa (short)
Trace,123.0,[ 5  9 13],"[0.47038060419442945, 0.6526462315002362, 0.7358798351048503]",[0.47661128 0.63070745 0.75152228],$\phi$,dfa (short)
Shuffled,123.0,[ 5  9 13],"[0.4893507253308747, 0.5977731152480042, 0.6821199009298484]",[0.48883571 0.59941096 0.68097275],$\phi$,dfa (short)
Trace,124.0,[ 5  9 13],"[0.4286297468324377, 0.7653424564822764, 0.8647690120503075]",[0.4449217  0.69463669 0.91790329],$\phi$,dfa (short)
Shuffled,124.0,[ 5  9 13],"[0.5731410803016234, 0.7323371115410495, 0.8116110127943266]",[0.57765298 0.71756639 0.8218478 ],$\phi$,dfa (short)
Trace,125.0,[ 5  9 13 17],"[0.5132097944793483, 0.621150142273867, 0.7232414529849611, 0.7452928138731821]",[0.51611478 0.62278913 0.70046661 0.76318006],$\phi$,dfa (short)
Shuffled,125.0,[ 5  9 13 17],"[0.505673737230139, 0.658929891735264, 0.8515796682570965, 0.9963184384417137]",[0.49529391 0.68799481 0.84503263 0.98177378],$\phi$,dfa (short)
Trace,126.0,[ 5  9 13 17],"[0.4852388744652465, 0.6307421523955448, 0.7220503098230996, 0.7642164237969363]",[0.49317217 0.61627888 0.70847243 0.78431851],$\phi$,dfa (short)
Shuffled,126.0,[ 5  9 13 17],"[0.4012135340293197, 0.571843196413857, 0.6569890843008321, 0.6783875656372572]",[0.4163429  0.54005114 0.63550439 0.71562247],$\phi$,dfa (short)
Trace,129.0,[ 5  9 13 17],"[0.5511747816157038, 0.7151009157247616, 0.7466504907308251, 0.7727923096297491]",[0.57035662 0.67100199 0.74280981 0.79999799],$\phi$,dfa (short)
Shuffled,129.0,[ 5  9 13 17],"[0.4640057726539382, 0.7054340090458279, 0.7925999933908269, 0.8524893358056373]",[0.48513753 0.65100795 0.78251017 0.89491471],$\phi$,dfa (short)
Trace,130.0,[ 5  9 13 17],"[0.5695966319641029, 0.8091779674716274, 0.9456407048636801, 0.9756172415925665]",[0.58927016 0.77016802 0.91059595 1.02894331],$\phi$,dfa (short)
Shuffled,130.0,[ 5  9 13 17],"[0.38151226257703624, 0.46405046112217935, 0.5659484471792179, 0.6144528584062883]",[0.37758467 0.47780322 0.55361527 0.61640715],$\phi$,dfa (short)
Trace,133.0,[ 5  9 13 17 21 25 29 33],"[0.4208525449052835, 0.661371200656825, 0.8183297335256796, 0.9309188127542118, 1.0341264830510954, 1.114310932344686, 1.1883119744123605, 1.2504371650400214]","[0.45248019 0.6302376  0.77541186 0.90200742 1.01611722 1.12106253
 1.21889622 1.31099479]",$\phi$,dfa (short)
Shuffled,133.0,[ 5  9 13 17 21 25 29 33],"[0.5028200298025933, 0.6584068917738188, 0.8260970746471207, 1.0409250675739412, 1.2092322540122107, 1.3450335875469888, 1.4725040286782902, 1.5801284451950297]","[0.47686127 0.69234663 0.87423754 1.03641692 1.18508314 1.32367719
 1.45435646 1.57858468]",$\phi$,dfa (short)
Trace,134.0,[ 5  9 13 17 21 25 29 33],"[0.4456133841310789, 0.6358430179575261, 0.7373482676192791, 0.818002770232563, 0.8620116816594416, 0.8845025679920357, 0.9165060230239285, 0.9283102487370494]","[0.48502575 0.60624182 0.69703663 0.77174145 0.83618148 0.89338383
 0.94515101 0.99265502]",$\phi$,dfa (short)
Shuffled,134.0,[ 5  9 13 17 21 25 29 33],"[0.3910112596733912, 0.6529163089839399, 0.7813491214309249, 0.8445013976061483, 0.8778356149916103, 0.9204590622918305, 0.9494504291278963, 0.9860981902247654]","[0.45249389 0.59053978 0.69757737 0.78771387 0.86684161 0.93808164
 1.0033203  1.06379925]",$\phi$,dfa (short)
Trace,135.0,[ 5  9 13],"[0.47912177658163724, 0.6931973345827598, 0.7627653379896182]",[0.48929193 0.65637725 0.78880956],$\phi$,dfa (short)
Shuffled,135.0,[ 5  9 13],"[0.43175816300026004, 0.593495295497618, 0.7123553441602479]",[0.4328643  0.5895625  0.71527476],$\phi$,dfa (short)
Trace,136.0,[ 5  9 13],"[0.6161782209859672, 0.7571328558845266, 0.7755397534823297]",[0.62628019 0.72580681 0.79596283],$\phi$,dfa (short)
Shuffled,136.0,[ 5  9 13],"[0.5079144004550147, 0.8428948182296231, 0.9899459455887634]",[0.52035886 0.7915119  1.02899908],$\phi$,dfa (short)
Trace,141.0,[ 5  9 13],"[0.38992424659035996, 0.5244035324813529, 0.5127499716016539]",[0.40269775 0.48226987 0.53986126],$\phi$,dfa (short)
Shuffled,141.0,[ 5  9 13],"[0.40290396884956625, 0.6913145194513894, 1.003889705754084]",[0.40070566 0.70121267 0.99514873],$\phi$,dfa (short)
Trace,142.0,[ 5  9 13],"[0.5016592379144421, 0.7467900558911567, 0.8169418948275199]",[0.51419294 0.70040665 0.84981059],$\phi$,dfa (short)
Shuffled,142.0,[ 5  9 13],"[0.5544674402428063, 0.7006222905253406, 0.8138365008383384]",[0.55417322 0.70158925 0.81314632],$\phi$,dfa (short)
Trace,143.0,[ 5  9 13],"[0.42758241715549605, 0.5940836564356011, 0.6763032680842787]",[0.43266026 0.57613593 0.68918682],$\phi$,dfa (short)
Shuffled,143.0,[ 5  9 13],"[0.4145755797736111, 0.6117741960282099, 0.7544309135515442]",[0.41675631 0.60349085 0.76078418],$\phi$,dfa (short)
Trace,144.0,[ 5  9 13],"[0.5234592435424711, 0.7623674308824008, 0.9897381838268312]",[0.52136883 0.77033555 0.98342792],$\phi$,dfa (short)
Shuffled,144.0,[ 5  9 13],"[0.5580509034790732, 0.7796834687439838, 0.8217058964912801]",[0.57178155 0.73196167 0.85425999],$\phi$,dfa (short)
Trace,147.0,[ 5  9 13],"[0.4790889349392135, 0.5814799573479474, 0.6406629678551127]",[0.48089389 0.57582589 0.64452544],$\phi$,dfa (short)
Shuffled,147.0,[ 5  9 13],"[0.48500897978869595, 0.7401665698503295, 1.0087371002608174]",[0.48162633 0.75375044 0.99751501],$\phi$,dfa (short)
Trace,148.0,[ 5  9 13],"[0.4317065327703197, 0.6456791275823834, 0.7625420757412978]",[0.43746815 0.62381438 0.77887427],$\phi$,dfa (short)
Shuffled,148.0,[ 5  9 13],"[0.42593313179693687, 0.5897311323260985, 0.6828667698375238]",[0.42971035 0.57635572 0.69257217],$\phi$,dfa (short)
Trace,149.0,[ 5  9 13],"[0.41025667041917047, 0.7611007801023371, 0.8776344864790453]",[0.42608849 0.6897838  0.93239235],$\phi$,dfa (short)
Shuffled,149.0,[ 5  9 13],"[0.5294677514847711, 0.7158648604029677, 0.8074772647985955]",[0.53510352 0.69643831 0.8212595 ],$\phi$,dfa (short)
Trace,150.0,[ 5  9 13],"[0.5557155178464416, 0.641868223929666, 0.7145468552715013]",[0.55424386 0.64630621 0.71152455],$\phi$,dfa (short)
Shuffled,150.0,[ 5  9 13],"[0.49860957411193535, 0.6460153295001551, 0.751932789169892]",[0.49939963 0.64336308 0.75383815],$\phi$,dfa (short)
Trace,153.0,[ 5  9 13 17],"[0.48247492103247863, 0.7304097592381023, 0.830118731936322, 0.902821494688043]",[0.5021267  0.67952054 0.82110922 0.94268497],$\phi$,dfa (short)
Shuffled,153.0,[ 5  9 13 17],"[0.493653898794234, 0.8264707738348945, 1.0573725013690327, 1.2168032382610197]",[0.50839403 0.78773646 1.03599971 1.26519486],$\phi$,dfa (short)
Trace,154.0,[ 5  9 13],"[0.4383581210541959, 0.6327273375590435, 0.6877254077989304]",[0.44841422 0.59651466 0.71311608],$\phi$,dfa (short)
Shuffled,154.0,[ 5  9 13],"[0.46658237973082883, 0.7367778702673908, 0.9194103293538705]",[0.47126311 0.71791337 0.93419771],$\phi$,dfa (short)
Trace,155.0,[ 5  9 13],"[0.39276619775831456, 0.6208641694417301, 0.7293440067585228]",[0.40048129 0.59026173 0.7523783 ],$\phi$,dfa (short)
Shuffled,155.0,[ 5  9 13],"[0.47529209637737097, 0.7984950202972814, 0.9768211288687647]",[0.4844448  0.75988431 1.00706168],$\phi$,dfa (short)
Trace,157.0,[ 5  9 13 17 21 25 29 33],"[0.4194718775603013, 0.6815390512905986, 0.7547760917935635, 0.837489199534033, 0.8956497902294768, 0.9508658195425718, 0.9863242526418818, 1.010957734658071]","[0.47129815 0.60975475 0.71636689 0.8057268  0.88389615 0.95407338
 1.01818578 1.07749887]",$\phi$,dfa (short)
Shuffled,157.0,[ 5  9 13 17 21 25 29 33],"[0.4882510843821568, 0.647713996016436, 0.7675890226938958, 0.8920561059450295, 1.0181055076854768, 1.1498862952708608, 1.2730320767936738, 1.3939520466084125]","[0.46951303 0.65066713 0.79802173 0.9261712  1.04144515 1.14728621
 1.24581854 1.3384644 ]",$\phi$,dfa (short)
Trace,158.0,[ 5  9 13 17 21 25 29 33],"[0.41817196522626693, 0.5978656960383422, 0.7494092559750967, 0.845319576410231, 0.9376601712521854, 1.065465935886443, 1.1542912773644094, 1.2301671238133614]","[0.42416624 0.59216196 0.72961549 0.84962633 0.95790193 1.05755656
 1.15051669 1.23807488]",$\phi$,dfa (short)
Shuffled,158.0,[ 5  9 13 17 21 25 29 33],"[0.41282609653121805, 0.5901323714868943, 0.7599518791384012, 0.8662013134609623, 0.9440998286790386, 1.0312825820850453, 1.1087031234805895, 1.1801983391494695]","[0.42677109 0.59048884 0.72349085 0.83905924 0.94294872 1.03828704
 1.12700302 1.21038753]",$\phi$,dfa (short)
Trace,165.0,[ 5  9 13],"[0.41975562895003316, 0.5624172295639619, 0.6018331907916772]",[0.42732881 0.53688347 0.61928288],$\phi$,dfa (short)
Shuffled,165.0,[ 5  9 13],"[0.40973195582022787, 0.6089016071861404, 0.7336650752727464]",[0.41365479 0.59401061 0.74492499],$\phi$,dfa (short)
Trace,169.0,[ 5  9 13 17],"[0.541107126712771, 0.6848151419645133, 0.7201642982207739, 0.7944145894788612]",[0.5502063  0.6575013  0.73502255 0.79728312],$\phi$,dfa (short)
Shuffled,169.0,[ 5  9 13 17],"[0.5718704939258212, 0.6958209823862543, 0.7503094483625783, 0.8033522841086843]",[0.57834226 0.68004779 0.75258206 0.81033283],$\phi$,dfa (short)
Trace,170.0,[ 5  9 13 17],"[0.4703441563843114, 0.6401543744971883, 0.7530984823100688, 0.8434802798266205]",[0.47496893 0.62921719 0.75025621 0.85300544],$\phi$,dfa (short)
Shuffled,170.0,[ 5  9 13 17],"[0.4571010893064807, 0.6655517056226985, 0.7988634231891166, 0.880856074520798]",[0.46721007 0.64286864 0.78494271 0.90802781],$\phi$,dfa (short)
Trace,171.0,[ 5  9 13 17 21],"[0.43138135562302626, 0.633289555303164, 0.7368031779913611, 0.7884814871281287, 0.7982284076444203]",[0.45798859 0.59229927 0.6956861  0.7823241  0.85810015],$\phi$,dfa (short)
Shuffled,171.0,[ 5  9 13 17 21],"[0.4431786790991528, 0.6551931966754486, 0.8020870760087944, 0.8945526602005841, 1.0179716034406712]",[0.45379536 0.63480707 0.78314854 0.91280594 1.02988072],$\phi$,dfa (short)
Trace,172.0,[ 5  9 13 17 21],"[0.43913815826019037, 0.6441664054902383, 0.6767625535451354, 0.7094285095294429, 0.7735057683453667]",[0.46739316 0.58052274 0.66483235 0.73396597 0.79344733],$\phi$,dfa (short)
Shuffled,172.0,[ 5  9 13 17 21],"[0.45142839138991425, 0.564626445234295, 0.6843990248475774, 0.7770567877048207, 0.8370989035322658]",[0.44654202 0.57882109 0.68083089 0.76642024 0.84134885],$\phi$,dfa (short)
Trace,177.0,[ 5  9 13 17 21 25],"[0.4245686371654167, 0.6255529452799834, 0.7329275812473998, 0.8100699858175091, 0.8747491895120312, 0.929954736097433]",[0.44685569 0.59191253 0.70572957 0.80234273 0.88766954 0.96486506],$\phi$,dfa (short)
Shuffled,177.0,[ 5  9 13 17 21 25],"[0.5005747579448567, 0.7752394551598955, 0.8764474987570442, 0.8749569225471728, 0.8968411390590824, 0.9379660922352104]",[0.55913175 0.69167053 0.79012583 0.87068395 0.93988118 1.00109864],$\phi$,dfa (short)
Trace,178.0,[ 5  9 13 17 21],"[0.4737147435114242, 0.702815175636326, 0.8109339260606883, 0.8721451152442368, 0.8958289155788116]",[0.50275912 0.65416868 0.77128614 0.8697517  0.95608567],$\phi$,dfa (short)
Shuffled,178.0,[ 5  9 13 17 21],"[0.46731521315149777, 0.6542151883946591, 0.8241360443196707, 0.904338546061238, 0.9109902750953977]",[0.48333916 0.64501541 0.77262767 0.88138376 0.97772532],$\phi$,dfa (short)
Trace,187.0,[ 5  9 13 17],"[0.46928189562650213, 0.6250732557697579, 0.7734439948228998, 0.9092034433405507]",[0.46416975 0.63719516 0.77687934 0.89774251],$\phi$,dfa (short)
Shuffled,187.0,[ 5  9 13 17],"[0.39984289434930603, 0.6772094341334659, 0.8232779789114574, 0.8879282678789796]",[0.42097946 0.6224302  0.79494616 0.95027101],$\phi$,dfa (short)
Trace,188.0,[ 5  9 13 17],"[0.46014632366844227, 0.6048298703911539, 0.7383254887907421, 0.8081637322685281]",[0.46109951 0.60790222 0.72265545 0.81981665],$\phi$,dfa (short)
Shuffled,188.0,[ 5  9 13 17],"[0.451497164621481, 0.6719000873059001, 0.7933466526696328, 0.9300807532979317]",[0.45918947 0.64730184 0.80240665 0.9385342 ],$\phi$,dfa (short)
Trace,193.0,[ 5  9 13],"[0.43232546336666533, 0.643768162988297, 0.6907478058528097]",[0.44447131 0.59904941 0.722027  ],$\phi$,dfa (short)
Shuffled,193.0,[ 5  9 13],"[0.5580154725007667, 0.7408849162081322, 0.7879266297540879]",[0.56812504 0.70711315 0.81086757],$\phi$,dfa (short)
Trace,195.0,[ 5  9 13],"[0.5301307127500469, 0.753828411468006, 0.9340099619116684]",[0.53061747 0.75203284 0.93538116],$\phi$,dfa (short)
Shuffled,195.0,[ 5  9 13],"[0.5210171452936928, 0.7129250357316071, 0.8927911271349814]",[0.51869609 0.72124422 0.88644221],$\phi$,dfa (short)
Trace,196.0,[ 5  9 13],"[0.4095783804823387, 0.5447084641676703, 0.5484787184113666]",[0.42061662 0.50833929 0.57229615],$\phi$,dfa (short)
Shuffled,196.0,[ 5  9 13],"[0.368612464146059, 0.633274761811853, 0.7570038822826045]",[0.37787872 0.59371046 0.78764981],$\phi$,dfa (short)
Trace,197.0,[ 5  9 13],"[0.3367449646491236, 0.6384845033113249, 0.8260861521208406]",[0.34427747 0.6028175  0.85581985],$\phi$,dfa (short)
Shuffled,197.0,[ 5  9 13],"[0.44213893573065954, 0.6061877592133305, 0.6955894189040902]",[0.44626195 0.59174226 0.70598658],$\phi$,dfa (short)
Trace,198.0,[ 5  9 13],"[0.4336089528950938, 0.761935096930709, 0.898995736316409]",[0.44638541 0.70655681 0.94170912],$\phi$,dfa (short)
Shuffled,198.0,[ 5  9 13],"[0.49558774738749445, 0.7416609127948017, 0.8537953086518513]",[0.50422517 0.70909885 0.87770468],$\phi$,dfa (short)
Trace,201.0,[ 5  9 13 17 21 25],"[0.4886405260877699, 0.7388063130012621, 0.9122997570461212, 0.9797293502750222, 1.0289007161277777, 1.1015392802348127]",[0.52336902 0.70026538 0.84018292 0.95959361 1.065486   1.16160268],$\phi$,dfa (short)
Shuffled,201.0,[ 5  9 13 17 21 25],"[0.48105496549116755, 0.7777833556304078, 0.9346312256383402, 1.0024624530342112, 1.0180827437580675, 1.0335974204630445]",[0.53702868 0.70801437 0.84167239 0.95484099 1.05459824 1.14471009],$\phi$,dfa (short)
Trace,202.0,[ 5  9 13 17 21 25],"[0.46716900375646236, 0.6382765418078669, 0.7373070569400414, 0.8128746916682384, 0.9193902421635612, 0.991147706432745]",[0.47405502 0.62062599 0.73455953 0.83066514 0.91514072 0.99127373],$\phi$,dfa (short)
Shuffled,202.0,[ 5  9 13 17 21 25],"[0.4699427281041979, 0.7349219251251031, 0.9242212795387734, 1.0464901038845846, 1.12999590925547, 1.1722100710347836]",[0.50055096 0.7014873  0.86639574 1.01067398 1.14104689 1.26119011],$\phi$,dfa (short)
Trace,209.0,[ 5  9 13],"[0.5700208674863795, 0.7492804323319049, 0.8019542681805946]",[0.57921086 0.71877962 0.82272045],$\phi$,dfa (short)
