div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,trap_ID,trace,dataset,start_time,end_time
,-0.14374802340487308,,-0.4227818841786217,-0.09545454545454524,0.2907146325906531,-0.15353270356995097,-0.05136262784766976,1,0,1,A,SL,0.35,0.65
-0.03564816561880979,0.11614727350566068,-0.061126416766844216,0.15541996185518392,-0.04545454545454519,-0.38167901389256453,-0.24772450401936297,0.4831872383973945,1,1,1,A,SL,0.7,1.05
0.19400101062718633,0.2666856303781099,-0.03077913353585615,0.9334555103866891,0.10454545454545472,-0.3020559886462819,0.6099340697584248,0.18708192992020733,1,2,1,A,SL,1.1,1.6
-0.11460692115021909,0.04909194147179907,-0.06940917258426893,0.17707267888251121,0.0545454545454549,-0.05113296296611347,0.10447426393441539,-0.10818166406458385,1,3,1,A,SL,1.65,2.1
-0.07880628602400797,0.1525826182343859,-0.0992884981327285,0.25957807501832897,0.00454545454545463,-0.4272634555629691,-0.18915083252662246,0.3254497576266726,1,4,1,A,SL,2.15,2.55
0.0460590935444849,0.18408901166527614,-0.055089023317095975,0.45532325491827463,0.00454545454545463,-0.37370724197590466,0.06015056096038762,0.40421574120389825,1,5,1,A,SL,2.6,3.0
-0.12311696347580803,0.0561818671569142,-0.0772940313426917,-0.056575743153351565,-0.04545454545454519,-0.3494298283932151,-0.42747102352854904,0.3118575059724047,1,6,1,A,SL,3.05,3.4
0.026169596287193952,0.23031106129948886,-0.08620551093402307,0.3647814668797278,0.05454545454545445,-0.6143324500115228,-0.2710164351137774,0.29452749110806153,1,7,1,A,SL,3.45,3.9
0.06696615437380116,0.18462030356200332,-0.045624006113626825,0.45601876237946803,0.004545454545454186,-0.3751566494423848,0.05939666095510088,0.40554397094571826,1,8,1,A,SL,3.95,4.35
0.028035839577051025,0.1822892634042651,-0.0626055002199189,0.5493902112918752,0.05454545454545401,-0.28452682850533684,0.24339793080455596,0.18781238467423256,1,9,1,A,SL,4.4,4.85
