div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
,0.047497657550254146,,0.39964025010765436,0.11159420289855082,0.09533187797708864,0.4949721280847452,-0.036078438411891844,1.0,0.0,0.0,1.2166666666666666
0.3196947903015932,0.3887205266019471,-0.04037581641188076,2.2545402487653368,0.611594202898551,-0.0005973464219830582,2.253942902343356,-0.03835140219349931,1.0,1.0,1.2333333333333334,2.95
-0.20554425638504237,-0.480792616027694,0.14723453503840234,-0.9904754859015004,-0.5717391304347825,2.0114438069966343,1.0209683210951361,-0.14224042645711465,1.0,2.0,2.966666666666667,3.5
-0.09216325009652715,-0.18155547087782364,0.053475909548136746,-0.09703413334043054,-0.221739130434782,0.744047559888565,0.6470134265481366,-0.03491232703981506,1.0,3.0,3.5166666666666666,4.4
-0.2298859244553686,-0.03221822482521586,-0.08123272300581774,-0.2723906235324782,0.16159420289855086,-0.15213901214372427,-0.4245296356762003,-0.12625872372490388,1.0,4.0,4.416666666666667,5.683333333333334
-0.1171536834121304,-0.0986930397932757,0.0006834915480182779,-0.5976919960315248,-0.10507246376811574,-0.20892332919847711,-0.8066153252299997,-0.03271505999770352,1.0,5.0,5.7,6.7
-0.19117210786107086,-0.10303494762422871,-0.034493843698775783,-0.9186228424815439,-0.021739130434782705,-0.5157987830740376,-1.4344216255555793,-0.09007781790584657,1.0,6.0,6.716666666666667,7.8
0.10774041956180902,0.18012188966271314,-0.024742387321997572,-0.26451706367437033,0.31159420289855033,-0.7478945300441637,-1.0124115937185318,-0.03990833298007179,1.0,7.0,7.816666666666666,9.233333333333333
-0.0725331208988308,-0.07858848858499379,0.013502765293221586,-0.7507992585241086,-0.2884057971014493,-0.42985939750122615,-1.1806586560253325,0.14761178938343156,1.0,8.0,9.25,10.066666666666666
0.1054367008196706,0.10798805837645253,0.0063799084080925494,-0.1999297262595645,0.09492753623188355,-0.5327512505483687,-0.7326809768079308,0.02391702867133272,1.0,9.0,10.083333333333334,11.283333333333333
0.04472368018712869,0.1608382327933131,-0.04069193189860981,0.04807632284962304,0.2782608695652171,-0.508794521856716,-0.46071819900709077,-0.03730809250368494,1.0,10.0,11.3,12.683333333333334
-0.05160415913084715,-0.07019733480122925,0.019767577915030587,-0.4218583914297698,-0.2550724637681143,-0.14638159383178073,-0.5682399852615481,0.12321158566960144,1.0,11.0,12.7,13.55
-0.12728992052655175,-0.09082019084879078,-0.007902955105023646,-0.6692470381551014,-0.15507246376811468,-0.308779473215951,-0.9780265113710502,0.012078094619354829,1.0,12.0,13.566666666666666,14.516666666666667
0.027519662665454137,0.029650197680548995,0.009591379434783776,-0.3576454867526815,-0.03840579710144931,-0.4279693908925797,-0.785614877645259,0.04425591520685568,1.0,13.0,14.533333333333333,15.6
-0.06134450366183852,-0.05044931536453823,0.00587768247557463,-0.568779425580296,-0.17173913043478217,-0.35305741705499205,-0.9218368426352859,0.0685184275212597,1.0,14.0,15.616666666666667,16.55
-0.1283878258362835,-0.00611600428206327,-0.04457962124694609,-0.6985664339900137,0.011594202898551398,-0.6011440759323832,-1.2997105099223947,-0.02227727762708054,1.0,15.0,16.566666666666666,17.683333333333334
0.724307155954943,0.6004904229810666,-0.018691882201433585,1.8445905156205589,0.9615942028985507,-0.6701965000373931,1.174394015583168,-0.05239426644079015,1.0,16.0,17.7,19.766666666666666
-0.14712293921038466,-0.16045512535937279,0.013677029515415051,-0.11910290765015263,-0.3050724637681186,0.5920379525751507,0.47293504492500027,0.06348557275328448,1.0,17.0,19.783333333333335,20.583333333333332
-0.13705619511665879,-0.07604050605726276,-0.019209484145412237,-0.18989191406704853,-0.22173913043478288,0.09765288829215724,-0.09223902577488907,0.08453857653063201,1.0,18.0,20.6,21.483333333333334
-0.20513311756869124,-0.08733624299429088,-0.047916283835766904,-0.6241522858168997,-0.20507246376811716,-0.2770755159329219,-0.9012278017498194,0.05697170964943932,1.0,19.0,21.5,22.4
-0.16405104935968173,-0.08047024856153506,-0.030529660319455476,-0.8723191853121546,-0.055072463768118585,-0.5407687358730193,-1.4130879211851717,-0.04838920924530232,1.0,20.0,22.416666666666668,23.466666666666665
0.0071918099175876105,0.05928764794559027,-0.012601956820264715,-0.608480378847309,0.028260869565217117,-0.700074667618195,-1.3085550464655018,0.025078139909010755,1.0,21.0,23.483333333333334,24.616666666666667
0.09508055283473493,0.13445684505946354,-0.009727960430653215,-0.2668668117162567,0.2949275362318864,-0.6445469536697868,-0.9114137653860412,-0.06435455905558407,1.0,22.0,24.633333333333333,26.033333333333335
0.28134871773110337,0.2166408954147494,0.023186115934933693,0.5675147301280736,0.31159420289854856,-0.34700286064954944,0.22051186947852663,-0.014130211272751159,1.0,23.0,26.05,27.466666666666665
0.2366179567620006,0.12580922613234358,0.050636612157977656,1.1596502213150144,0.12826086956521499,0.32468107450163997,1.4843312958166566,0.018089730973314122,1.0,24.0,27.483333333333334,28.716666666666665
-0.21511298732287287,-0.05374404313473846,-0.06607749122019924,0.07999602698688513,-0.13840579710145073,0.2516236415383388,0.3316196685252262,0.03770159029852349,1.0,25.0,28.733333333333334,29.7
0.18689107378184322,0.43616971487957934,-0.09838970820148535,1.7334904108796048,0.7115942028985542,-0.35409058332878107,1.3793998275508264,-0.05010285543362758,1.0,26.0,29.716666666666665,31.533333333333335
-0.07467837780127395,-0.2400774231491266,0.09408617479608727,-0.08236077630803829,-0.3550724637681193,1.168483467223127,1.086122690915091,0.00997674847264085,1.0,27.0,31.55,32.3
