div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
,0.8398036561779563,,2.894324090659225,1.2166666666666666,2.1994811303431483,5.093805221002373,0.6902495804202381,1.0,0.0,0.0,1.2166666666666666
1.3453156722613109,1.1810265252296492,0.412962768437018,4.7492240893169075,1.7166666666666668,2.1035519059440766,6.852775995260984,0.6879766166386306,1.0,1.0,1.2333333333333334,2.95
0.8200766255746753,0.3115133826000081,0.6005731198873011,1.5042083546500704,0.5333333333333332,4.115593059362694,5.619801414012764,0.5840875923750153,1.0,2.0,2.966666666666667,3.5
0.9334576318631905,0.6107505277498785,0.5068144943970355,2.3976497072111402,0.8833333333333337,2.8481968122546246,5.245846519465765,0.6914156917923149,1.0,3.0,3.5166666666666666,4.4
0.7957349575043491,0.7600877738024863,0.37210586184308103,2.2222932170190925,1.2666666666666666,1.9520102402223354,4.174303457241428,0.6000692951072261,1.0,4.0,4.416666666666667,5.683333333333334
0.9084671985475873,0.6936129588344264,0.45402207639691705,1.896991844520046,1.0,1.8952259231675825,3.7922177676876285,0.6936129588344264,1.0,5.0,5.7,6.7
0.8344487740986468,0.6892710510034734,0.418844741150123,1.5760609980700269,1.083333333333333,1.588350469292022,3.164411467362049,0.6362502009262834,1.0,6.0,6.716666666666667,7.8
1.1333613015215267,0.9724278882904153,0.4285961975269012,2.2301667768772004,1.416666666666666,1.356254722321896,3.5864214991990964,0.6864196858520581,1.0,7.0,7.816666666666666,9.233333333333333
0.9530877610608869,0.7137175100427083,0.46684135014212036,1.7438845820274622,0.8166666666666664,1.6742898548648335,3.4181744368922957,0.8739398082155615,1.0,8.0,9.25,10.066666666666666
1.1310575827793883,0.9002940570041547,0.4597184932569913,2.2947541142920063,1.1999999999999993,1.571398001817691,3.8661521161096974,0.7502450475034627,1.0,9.0,10.083333333333334,11.283333333333333
1.0703445621468464,0.9531442314210152,0.41264665295028896,2.542760163401194,1.3833333333333329,1.5953547305093436,4.138114893910537,0.689019926328445,1.0,10.0,11.3,12.683333333333334
0.9740167228288705,0.7221086638264729,0.47310616276392936,2.072825449121801,0.8500000000000014,1.957767658534279,4.03059310765608,0.8495396045017314,1.0,11.0,12.7,13.55
0.8983309614331659,0.7014858077789113,0.44543562974387513,1.8254368023964693,0.9500000000000011,1.7953697791501086,3.620806581546578,0.7384061134514848,1.0,12.0,13.566666666666666,14.516666666666667
