dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,4.0,[ 5  9 13 17 21 25 29 33],"[0.30426433212063864, 0.5126225637858473, 0.7038731148837997, 0.9214446122684251, 1.10969553569422, 1.2798445736512696, 1.4552893720307323, 1.6190168817881325]","[0.30435549 0.51408124 0.71359547 0.90646515 1.09443866 1.27855301
 1.45949301 1.63774359]",$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25 29 33],"[0.3435682148953217, 0.6632626346134085, 0.813566241088551, 0.9406422511116839, 1.0524164414694923, 1.1299954074338225, 1.2206174435898083, 1.3199980394202293]","[0.39527146 0.58580086 0.74926972 0.89663494 1.03285131 1.16069436
 1.2819166  1.397714  ]",$f$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25 29 33],"[0.321647161834096, 0.49749919212146226, 0.6924968400953309, 0.8427048077652413, 0.9067210593104739, 0.9559422470935272, 1.0003816066502251, 1.0187558816113176]","[0.34942912 0.50474606 0.63531834 0.75142266 0.85763275 0.95648198
 1.04955594 1.13792883]",$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25 29 33],"[0.3127405693198364, 0.5191227999105248, 0.7328366655153722, 0.8375791178357986, 0.9220965484724605, 1.0051731626961147, 1.0087581667787144, 1.0081556543118206]","[0.35253802 0.5111088  0.64480555 0.7639219  0.8730496  0.97473609
 1.07057779 1.16165736]",$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29 33],"[0.49762189205697216, 0.6471411153121371, 0.7677307524442281, 0.8590104954732888, 0.9289081585962797, 0.9403053074631856, 0.9420755209295094, 0.9424387685653651]","[0.5258934  0.64713398 0.73681659 0.80998905 0.87270768 0.92809802
 0.97801114 1.02364529]",$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33],"[0.5292137988831166, 0.7477749090943244, 0.8617888932506155, 0.9388728039273793, 0.9957895835743776, 1.032328655792498, 1.0759283622296352, 1.1171629167736652]","[0.56950498 0.71128969 0.81742602 0.90471776 0.9799918  1.04679461
 1.10723736 1.16269248]",$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29 33],"[0.44185468664795063, 0.6674978799937655, 0.7891019013707007, 0.8870442360073925, 0.9711606379021458, 1.0481753204675994, 1.140298213940412, 1.198070409739385]","[0.46784158 0.63162106 0.76209592 0.87398609 0.97357205 1.06423058
 1.14802655 1.22633231]",$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33],"[0.30974150336515927, 0.5089363699565349, 0.6283544662434981, 0.7689364687701257, 0.9214452993086535, 1.036082504586, 1.1653232473585453, 1.295220111496357]","[0.31430648 0.48713742 0.64077237 0.78262778 0.91615167 1.04331379
 1.16537712 1.28321454]",$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33],"[0.2810206602783407, 0.500938475967132, 0.6991345502562227, 0.9144339381925725, 1.127585063184959, 1.322488068392245, 1.5218443626756353, 1.6940349600165876]","[0.28291174 0.49621482 0.70522894 0.91138005 1.11538339 1.31767019
 1.51852891 1.718166  ]",$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33],"[0.4441751477031835, 0.5977256180175702, 0.674168497607238, 0.7671996427159329, 0.8345221256409674, 0.9031085451396342, 1.0118430901767557, 1.0872821834374167]","[0.44328169 0.58038536 0.68696667 0.77687443 0.8559048  0.92713227
 0.99241706 1.05298482]",$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33],"[0.35976237816280254, 0.5494251784930624, 0.6586402939901613, 0.7725766358338867, 0.9380270127843301, 1.044091629876817, 1.1188240156379714, 1.2153234953572791]","[0.36349473 0.53060881 0.67227545 0.79895525 0.9153343  1.02402022
 1.12665095 1.2243395 ]",$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33],"[0.3468454298588741, 0.47967962152293886, 0.5106516823972895, 0.5421240743500733, 0.5682236400082915, 0.5777091845121044, 0.5868179254751826, 0.6014444876890012]","[0.37863264 0.44328528 0.48923308 0.52573047 0.55638624 0.58302211
 0.60669855 0.62809236]",$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33],"[0.343547648419539, 0.5531707155574269, 0.6466243344603678, 0.7788432922328679, 0.8553535994227738, 0.8934916683061161, 0.9412811731396191, 0.9471495187927294]","[0.37734468 0.51702191 0.62961342 0.7269352  0.81407557 0.89378819
 0.96776546 1.03713692]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33],"[0.4117799420004737, 0.5638363096605263, 0.7493672882362262, 0.9634285383010601, 1.0663460228470811, 1.1518338229760352, 1.2700661650019989, 1.3668128377933377]","[0.40504428 0.59552369 0.75792088 0.90369759 1.03801139 1.1637413
 1.28270024 1.3961226 ]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33],"[0.25556869554531836, 0.47846306518104703, 0.6286746494555332, 0.7307117358731225, 0.842846384905403, 0.9851062894744255, 1.112744506251101, 1.2453690089823957]","[0.2750952  0.44082268 0.59207505 0.73424014 0.86987487 1.00046137
 1.12696091 1.25004414]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33],"[0.3943682313563415, 0.5397721937710853, 0.6725210938747607, 0.8391873467970663, 0.9530313117602958, 1.0695272949773469, 1.1536497626598134, 1.1670969622340366]","[0.38804237 0.55545854 0.69519136 0.81883885 0.93153376 1.03610776
 1.13432762 1.22738723]",$f$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33],"[0.46544627665103916, 0.649999467939947, 0.7846363420701337, 0.9146947059890781, 0.9806428867246122, 1.0249733779789512, 1.0314164575274496, 1.0332988028730847]","[0.49720617 0.64278465 0.75481247 0.84867331 0.93075456 1.00442539
 1.07171544 1.13395713]",$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33],"[0.36458658649242165, 0.5769535922377305, 0.7236058943469156, 0.8698206221697179, 0.9947371893174154, 1.0730983339093145, 1.1604940930238963, 1.2307660736284103]","[0.38334633 0.55905649 0.70789813 0.84092634 0.9630906  1.07714395
 1.1848151  1.28727844]",$f$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33],"[0.3913207895602119, 0.6226887549329884, 0.6597159378711975, 0.6947018857112622, 0.7311092848513673, 0.7599020763386772, 0.776360069573002, 0.7900916327889433]","[0.44787062 0.54498318 0.61617504 0.67391178 0.72317498 0.76652278
 0.80546437 0.84097359]",$f$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33],"[0.3171061970134821, 0.548093793493287, 0.67994812849613, 0.8020065659575102, 0.9586622618463166, 1.0585492766590312, 1.1454798245276854, 1.2683628611647]","[0.33661005 0.5118479  0.66528921 0.80552872 0.93651544 1.06048654
 1.17886713 1.29263683]",$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33],"[0.4568370848272764, 0.7499982068198456, 0.8681583255855053, 0.948702048646248, 1.0299449070984086, 1.1297583595753475, 1.222847500993738, 1.3383410003872227]","[0.49820383 0.6778104  0.82177498 0.94574424 1.05642635 1.1574403
 1.25100494 1.33859818]",$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33],"[0.5405074637256305, 0.7265318521820961, 0.9136220769583674, 0.9927085505425282, 1.022725925284287, 1.0291418992146768, 1.0489725628509832, 1.0732932711655785]","[0.58751764 0.72542058 0.82770631 0.91131403 0.98307594 1.04652327
 1.10374985 1.15611236]",$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33],"[0.49696817390276204, 0.6990862166770625, 0.8128722386370253, 0.9100981104950221, 1.0060111279977868, 1.0815897211001582, 1.0937092461669637, 1.0985035369392284]","[0.52545123 0.67617251 0.79173059 0.88830956 0.97260963 1.04815779
 1.11707536 1.18075315]",$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33],"[0.42737235906423865, 0.7448289114883843, 0.9482242368883026, 1.1222970750447792, 1.2768886540595015, 1.4391472950664874, 1.56353041552934, 1.674216917156008]","[0.46091881 0.6983439  0.90564366 1.09474215 1.27110586 1.43782673
 1.59687191 1.74959228]",$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33],"[0.3193648380589588, 0.5707098647043815, 0.7104434689742519, 0.8628360407802345, 1.0751108954937123, 1.236553718459549, 1.3847292257440622, 1.531983319938383]","[0.32964135 0.53274864 0.71936578 0.89557033 1.06426166 1.22712671
 1.38526272 1.53943711]",$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33],"[0.4289775593843874, 0.5966314739980457, 0.629282760071766, 0.6891755704402376, 0.725259254324557, 0.7624482728892705, 0.7885557253183729, 0.8032875973959708]","[0.45890851 0.55242833 0.62039553 0.67519831 0.72175364 0.76257442
 0.79913766 0.83239349]",$f$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33],"[0.28424585591851703, 0.5772036995289438, 0.7447648687002292, 0.8655541367394766, 1.0142005855872984, 1.1156431137569751, 1.195150268665152, 1.3073464052971882]","[0.32640941 0.51319626 0.68112799 0.83737542 0.98530202 1.12684128
 1.26323907 1.39535994]",$f$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33],"[0.38252572411643304, 0.5249096122875613, 0.6447314266930375, 0.8075121570004469, 0.929415051012402, 1.0451210427151185, 1.186307929895417, 1.2864618871881448]","[0.36516817 0.53667729 0.68285388 0.81404161 0.93489371 1.04800726
 1.15501738 1.25703728]",$f$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33],"[0.32262552662868066, 0.5450814680152601, 0.8378291209535469, 1.10056322690087, 1.2865343183603475, 1.43674641279961, 1.5067703317056644, 1.5324248807466123]","[0.34248025 0.57030161 0.78461697 0.99022864 1.1894701  1.38371686
 1.57387281 1.76057546]",$f$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33],"[0.3382591256047247, 0.5262534519458409, 0.6276101142395386, 0.6632653830520684, 0.7230467837839362, 0.7777133647334886, 0.8207491284364888, 0.8884580221190221]","[0.36896326 0.48751642 0.58035241 0.65905037 0.72848442 0.79125041
 0.84892396 0.90254585]",$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33],"[0.31996271103649404, 0.5720389020952351, 0.7644746947298326, 0.8470270410505609, 0.9052891863955818, 0.9682807706485087, 1.0270395010765894, 1.0605748758872233]","[0.37111022 0.53057955 0.6635518  0.78114084 0.88826141 0.98762351
 1.08091728 1.16928443]",$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33],"[0.32792627390258927, 0.6260302467572495, 0.7648557897741887, 0.8541850953387741, 0.912592314816437, 0.9722987842982258, 1.0083704850785924, 1.0338195165220692]","[0.39229396 0.54872371 0.67691064 0.78894655 0.89010618 0.98327015
 1.07022157 1.15215746]",$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33],"[0.2992104179974803, 0.5590243623371859, 0.7270640859377664, 0.7933795513020891, 0.8623407984506635, 0.9257640790238449, 0.9542695127420447, 0.9768709695222179]","[0.35496938 0.504385   0.62836525 0.73764127 0.83694038 0.92886218
 1.01502451 1.09651835]",$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33],"[0.3913004768862122, 0.6000548897832517, 0.8155163936401869, 1.0147576455122598, 1.1134234683650495, 1.159996849077678, 1.1821221092900465, 1.182525136361154]","[0.42506834 0.60944307 0.76352799 0.89999351 1.02445259 1.14000403
 1.24858238 1.35149545]",$f$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33],"[0.39400619325793584, 0.6165084557246432, 0.7132868291392447, 0.8345796441588285, 0.9644405112041312, 1.0497128695753628, 1.132328278786287, 1.2168212579200237]","[0.41086071 0.5788554  0.71731178 0.83879197 0.94880059 1.05035337
 1.14532165 1.23496432]",$f$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33],"[0.28109061814089364, 0.5048013994720116, 0.676223284711916, 0.8723216622806873, 1.0612827390598634, 1.2089830252093763, 1.3852708141396763, 1.5678594563245725]","[0.28779021 0.488381   0.6799084  0.86551957 1.04676153 1.22455375
 1.39950436 1.5720446 ]",$f$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33],"[0.3726266347938459, 0.5556365365341225, 0.7347798052008755, 0.8802165739469914, 0.9815533824144139, 1.0810557617733336, 1.1656189119917826, 1.2228618865100507]","[0.3848667  0.56028779 0.70867733 0.84117672 0.96276863 1.07622243
 1.18327604 1.2851095 ]",$f$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33],"[0.300417846571208, 0.5223402093269724, 0.7151533867415963, 0.7964355178059919, 0.864829897406093, 0.9546484040786266, 1.0071282937140675, 1.0463939004077323]","[0.33949179 0.49565667 0.62805963 0.74646675 0.85525345 0.95685467
 1.05279996 1.14412874]",$f$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.3915418226812738, 0.5937899100894711, 0.7524961365037004, 0.8882447447934629, 0.9886132649857984, 1.0867536859874793, 1.2116943791745092, 1.3434472240040558]","[0.40097455 0.58250738 0.73580992 0.8725417  0.99791031 1.11480741
 1.22504639 1.32985776]",$f$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.3534034100083604, 0.5403442812566213, 0.693008849068324, 0.8248384094282697, 0.9053568294965417, 0.9538148617843624, 0.9654208965201851, 0.9726144694655375]","[0.38520464 0.53242247 0.65192112 0.75569825 0.84894868 0.93449454
 1.01407558 1.08885578]",$f$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33],"[0.335113673879257, 0.513184928260321, 0.7110252625162152, 0.91828272675245, 0.997689024241417, 1.0673666480385824, 1.1062948346746926, 1.1380061729307074]","[0.35596843 0.52888274 0.67753479 0.81172345 0.93588676 1.05251355
 1.16317665 1.26895019]",$f$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33],"[0.25147024241006727, 0.4807427441434924, 0.5905169188245071, 0.6888791440293931, 0.7720974061851633, 0.7813692533411395, 0.7782845033250444, 0.7809959984882356]","[0.30351411 0.42783048 0.53032925 0.62028472 0.70176209 0.77698899
 0.84734796 0.91376918]",$f$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33],"[0.47260325752844223, 0.6833814459380261, 0.7962633481595155, 0.877619028636801, 0.9441560866033488, 1.04052320272582, 1.1331465611597429, 1.2333339859224708]","[0.4899939  0.64955853 0.77483663 0.8812228  0.97521059 1.06026334
 1.13848555 1.2112687 ]",$f$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33],"[0.5299958282750644, 0.6787456248296364, 0.7617866736514791, 0.8522230730259718, 0.9348749279014364, 1.0037182480571507, 1.053233194171359, 1.0987621768509905]","[0.53260675 0.66898523 0.77153925 0.85614202 0.92926553 0.99428028
 1.05319665 1.10732364]",$f$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33],"[0.46278043623185317, 0.6539484404041138, 0.8352312287087643, 1.043650505209097, 1.2000510796744452, 1.3248558288248342, 1.406321904179681, 1.4401747504582136]","[0.46300154 0.67215431 0.84868536 1.006077   1.15034836 1.28484073
 1.41164897 1.53219432]",$f$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29 33],"[0.45196389222947303, 0.6844419021137577, 0.8196257353717503, 0.8851177409415378, 0.9388864960213357, 1.0036676651973697, 1.046916847844171, 1.0929662005833838]","[0.49538169 0.64317619 0.75729972 0.85313674 0.93709218 1.01255086
 1.08155491 1.14544655]",$f$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33],"[0.33778447817108725, 0.6201805267098195, 0.8147711854932109, 0.861355239538128, 0.9220260593031039, 0.9851596330754447, 1.031303037722456, 1.0802036366381937]","[0.39987019 0.56031563 0.69197924 0.8071634  0.91124066 1.00714733
 1.09670212 1.18112657]",$f$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33],"[0.3108626441697351, 0.5264282697788848, 0.7153457208895935, 0.8989493768534694, 1.0536895689511017, 1.1845333130164348, 1.2196145476723785, 1.229797186529254]","[0.33351473 0.52046893 0.6875629  0.84241235 0.98857298 1.12808217
 1.26224935 1.39198126]",$f$,dfa (short)
Trace,28.0,[ 5  9 13 17 21 25 29 33],"[0.310193300090405, 0.5126009501958397, 0.580130999720573, 0.6432438234549557, 0.7031572176212632, 0.7559809034606327, 0.7865187320119524, 0.7955730920303092]","[0.34772903 0.46068065 0.54931795 0.62456376 0.69102364 0.75115328
 0.80644458 0.85788377]",$f$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21 25 29 33],"[0.37864742191418177, 0.5950289093600639, 0.7003241094129972, 0.8244999680202881, 0.9281843207234884, 1.036551759311681, 1.1843334152238558, 1.3068010311767175]","[0.3870985  0.56036599 0.70627864 0.83617341 0.9551027  1.06586765
 1.17022274 1.26935735]",$f$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33],"[0.26600724487879357, 0.42002928345379503, 0.6235730107314347, 0.7996859299978462, 0.9409689216118021, 1.1132575545857584, 1.2653902241835784, 1.3689516753439255]","[0.26183162 0.44213227 0.6136167  0.77936555 0.94088859 1.09908119
 1.25453457 1.40766734]",$f$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21 25 29 33],"[0.3290909030969423, 0.5789087588670901, 0.7462817706411289, 0.9460543203576882, 1.1409107291972242, 1.3106912166112716, 1.4869717250250567, 1.659977404731506]","[0.33677669 0.55395094 0.75628202 0.94912738 1.13507067 1.31562669
 1.49178674 1.66424754]",$f$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25 29 33],"[0.26189620687475285, 0.43289614447432995, 0.57774130976841, 0.6865682220913699, 0.8001538951077474, 0.9314689197946654, 1.0461123707038666, 1.1570132545712877]","[0.2679192  0.42259145 0.56200391 0.69193926 0.81511525 0.93309638
 1.04689185 1.15720263]",$f$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25 29 33],"[0.39867463401480036, 0.6037343587024612, 0.7342904731476234, 0.9127981890881266, 1.0738879975487323, 1.1847254141124457, 1.2890578554076373, 1.4005892307912517]","[0.40032956 0.59336129 0.75899132 0.90831345 1.04634473 1.17589571
 1.29874107 1.41609195]",$f$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25 29 33],"[0.30331114485225413, 0.5651714860253118, 0.7098498207186046, 0.8187380837882595, 0.9648347790874411, 1.0592145554628685, 1.137814976626635, 1.2553622868036787]","[0.33604891 0.51268928 0.66776453 0.8097485  0.9425426  1.06836026
 1.18861307 1.30427226]",$f$,dfa (short)
Shuffled,31.0,[ 5  9 13 17 21 25 29 33],"[0.3015387006814965, 0.5764663453144521, 0.7215573075373222, 0.8505640425989435, 0.8964511133107333, 0.9420391596409285, 0.9856295421047429, 1.030837337880692]","[0.35832546 0.51448288 0.64513399 0.76093366 0.86660615 0.96476128
 1.05702912 1.14451209]",$f$,dfa (short)
Trace,32.0,[ 5  9 13 17 21 25 29 33],"[0.3060825242657716, 0.4927140324192831, 0.7024836077144138, 0.8277881239010175, 0.9225476852009866, 1.0274136752464893, 1.1108545444204023, 1.182791119337427]","[0.32510561 0.49533081 0.64461597 0.78120093 0.90887627 1.02979126
 1.14531594 1.2563926 ]",$f$,dfa (short)
Shuffled,32.0,[ 5  9 13 17 21 25 29 33],"[0.3667005323532347, 0.5578281939154698, 0.6991382922598999, 0.8831791386358933, 1.0167244366097605, 1.1375819218270309, 1.2859652569383164, 1.416435290439233]","[0.36399342 0.5541197  0.72074821 0.87313338 1.01553031 1.1503508
 1.27913178 1.40293011]",$f$,dfa (short)
Trace,33.0,[ 5  9 13 17 21 25 29 33],"[0.3369633333325373, 0.5465119383249686, 0.7068459499585517, 0.8353351052828694, 0.9903387014513615, 1.1532869954087088, 1.2791608668494485, 1.38170205230996]","[0.34301099 0.53142659 0.69886557 0.85343563 0.99890531 1.13742708
 1.27038092 1.39872049]",$f$,dfa (short)
Shuffled,33.0,[ 5  9 13 17 21 25 29 33],"[0.3642651473974276, 0.5868869326535965, 0.6964917525272357, 0.7888145017675595, 0.9205460889009108, 1.0533751321456766, 1.1414868791807529, 1.2177820663357712]","[0.37944634 0.54785422 0.68938028 0.81519374 0.93026417 1.03734363
 1.1381543  1.23386279]",$f$,dfa (short)
Trace,34.0,[ 5  9 13 17 21 25 29 33],"[0.4373840996497524, 0.6026545442819131, 0.7278261919787876, 0.8399626551012637, 0.9685299727012865, 1.0745412631169367, 1.1220049976008997, 1.1529981283120443]","[0.44032045 0.60208478 0.73226948 0.84467599 0.94524006 1.03717109
 1.12244021 1.20236222]",$f$,dfa (short)
Shuffled,34.0,[ 5  9 13 17 21 25 29 33],"[0.3954313251869462, 0.6632325342091424, 0.8539896504269212, 0.9265387066876111, 0.9854036005181858, 1.0276373042869054, 1.073991296920145, 1.1262972561669284]","[0.45399292 0.61746096 0.74845578 0.86123705 0.96191706 1.05379286
 1.1388857  1.21854173]",$f$,dfa (short)
Trace,35.0,[ 5  9 13 17 21 25 29 33],"[0.2879497531892412, 0.5610287853120837, 0.6655737017213151, 0.7888162835430812, 0.9468178237083745, 1.0345465873073436, 1.1037768277620925, 1.2028688223066353]","[0.32245475 0.49359995 0.6442497  0.78242892 0.91184003 1.03458663
 1.15201181 1.26504055]",$f$,dfa (short)
Shuffled,35.0,[ 5  9 13 17 21 25 29 33],"[0.3920586737905609, 0.5888032940280359, 0.7336713557363305, 0.8581158308826999, 0.9458406590489555, 1.0268466426627874, 1.1293747778819396, 1.2197980560113562]","[0.40666743 0.57456862 0.71325927 0.83512933 0.94561757 1.04770734
 1.14325171 1.23349823]",$f$,dfa (short)
Trace,36.0,[ 5  9 13 17 21 25 29 33],"[0.3895210420519382, 0.5158031730496421, 0.627828722545219, 0.7590377968784179, 0.819589497824662, 0.8609693632580705, 0.9033544323883554, 0.927885673027041]","[0.3969185  0.52570573 0.62674795 0.71251206 0.78825376 0.85677505
 0.9197781  0.97838802]",$f$,dfa (short)
Shuffled,36.0,[ 5  9 13 17 21 25 29 33],"[0.3944485292398853, 0.5188625471548429, 0.5456208035882167, 0.581325646899018, 0.6120920640478861, 0.647164889713033, 0.6837641824339801, 0.7084488955091538]","[0.41070762 0.48676726 0.54135754 0.58500702 0.62185345 0.65399698
 0.68266533 0.70864482]",$f$,dfa (short)
Trace,37.0,[ 5  9 13 17 21 25 29 33],"[0.3782413162025765, 0.5560870108987918, 0.7408851928010638, 0.9350671214573183, 1.049816334041062, 1.1678655176107777, 1.295374434451378, 1.3716403409618951]","[0.3789948  0.57172018 0.73941155 0.89202293 1.03410534 1.168228
 1.29602307 1.41860998]",$f$,dfa (short)
Shuffled,37.0,[ 5  9 13 17 21 25 29 33],"[0.30113784771052143, 0.5140682766967629, 0.6490458374598936, 0.6944351057803627, 0.7631016058694022, 0.8129676530226825, 0.860371988203017, 0.9160932571815801]","[0.34103432 0.47198757 0.57839475 0.67086751 0.75400432 0.83030478
 0.90131047 0.96805321]",$f$,dfa (short)
Trace,38.0,[ 5  9 13 17 21 25 29 33],"[0.3114866409272332, 0.4666650307660592, 0.6902096932428767, 0.8466747589677374, 0.9876445900384763, 1.1389016022553562, 1.2406806236542598, 1.2970737128376226]","[0.3117274  0.49539868 0.66193421 0.81777284 0.96595472 1.10823572
 1.2457514  1.37929217]",$f$,dfa (short)
Shuffled,38.0,[ 5  9 13 17 21 25 29 33],"[0.3916540852022114, 0.5766095451496925, 0.689023223741855, 0.8453384654462752, 0.9527184995414638, 1.0707160302088112, 1.2020518537132423, 1.31187291243285]","[0.38895247 0.56480371 0.71325837 0.84563632 0.96699211 1.08013192
 1.18681526 1.28823596]",$f$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25 29 33],"[0.33347648209233616, 0.5694717311541649, 0.7514285381418816, 0.9136975431829729, 1.0218215136741602, 1.109027358769863, 1.1764453058183781, 1.2420384917997906]","[0.36470893 0.5475068  0.70595004 0.84977128 0.98340698 1.10935636
 1.22920446 1.3440369 ]",$f$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25 29 33],"[0.3240109343550386, 0.5404572674026459, 0.7568052116216147, 0.920302253550916, 1.002453240458392, 1.101572620641588, 1.1671736699391912, 1.2116497541600706]","[0.35405439 0.53522082 0.69311727 0.83697614 0.971024   1.09764913
 1.21836982 1.33422801]",$f$,dfa (short)
Trace,40.0,[ 5  9 13 17 21 25 29 33],"[0.4822120773617506, 0.6327282526353591, 0.7613768322713935, 0.904702853012031, 1.034579058046467, 1.1339597928543597, 1.2157796009928001, 1.2682164301903682]","[0.47197591 0.64559002 0.78534918 0.90604474 1.01403954 1.1127744
 1.20436288 1.29021487]",$f$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21 25 29 33],"[0.48457950074266837, 0.6720262214156993, 0.82924105011501, 0.9748497106439108, 1.0956286985805233, 1.2020599103662377, 1.3076262100249452, 1.4144951968761226]","[0.48348446 0.67504239 0.83178712 0.96864858 1.09213215 1.20578767
 1.31181109 1.41167586]",$f$,dfa (short)
Trace,41.0,[ 5  9 13 17 21 25 29 33],"[0.4677949747316424, 0.6529628204381731, 0.8031530603963049, 0.8802783604036322, 0.9390562707063065, 1.0099624246952035, 1.078209047955476, 1.1461597547043991]","[0.48908648 0.64084261 0.75888587 0.858503   0.94609501 1.02505836
 1.09744865 1.16462051]",$f$,dfa (short)
Shuffled,41.0,[ 5  9 13 17 21 25 29 33],"[0.4246312519334205, 0.6641286804907371, 0.8382215693478382, 0.9589534761697486, 1.065903268158298, 1.1312163664869108, 1.2009520796615951, 1.2788155966006558]","[0.45722728 0.6392942  0.78844218 0.91877023 1.03642716 1.14477034
 1.24587769 1.341144  ]",$f$,dfa (short)
Trace,42.0,[ 5  9 13 17 21 25 29 33],"[0.4538774221753867, 0.6258601366762643, 0.7252232814483647, 0.7615946952510079, 0.7850845551439178, 0.8074514647505494, 0.8283348999138699, 0.8563075764495601]","[0.49543472 0.59577312 0.66863444 0.72735027 0.77720849 0.82091033
 0.86004287 0.89562679]",$f$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25 29 33],"[0.4983745074495875, 0.7514564852649734, 0.9456684929841072, 1.0090642269671333, 1.0698464598699486, 1.1291781234451632, 1.1866859714512534, 1.2228208233392195]","[0.5495858  0.71891878 0.85045942 0.96136809 1.05882282 1.1466296
 1.22709055 1.30172202]",$f$,dfa (short)
Trace,43.0,[ 5  9 13 17 21 25 29 33],"[0.2538026456943827, 0.4084995352228286, 0.654685095693419, 0.7653568940623532, 0.8476190542389254, 0.9717260753294481, 1.0641129951617936, 1.1503265466329533]","[0.266995   0.42861016 0.57631813 0.71528467 0.84796402 0.97577991
 1.09965628 1.22023808]",$f$,dfa (short)
Shuffled,43.0,[ 5  9 13 17 21 25 29 33],"[0.3916522950310194, 0.47861583823211873, 0.5486023907267483, 0.6913297838867517, 0.8006048840101933, 0.9077929030243288, 1.0651966579482983, 1.1838695578415468]","[0.35014671 0.49791327 0.62059981 0.72877989 0.82711365 0.91816459
 1.00352852 1.08428178]",$f$,dfa (short)
Trace,44.0,[ 5  9 13 17 21 25 29 33],"[0.35463382335031307, 0.6019687887374563, 0.7471760630018573, 0.906379357905994, 1.045657914800969, 1.1486921050906276, 1.2672010803222642, 1.3230368466242897]","[0.37806295 0.56795258 0.73263429 0.88217441 1.02116351 1.15218841
 1.27689013 1.39639283]",$f$,dfa (short)
