dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,30.0,[ 5  9 13 17 21 25 29 33],"[0.44254759591215515, 0.6375673900483859, 0.7771782836814122, 0.9075487054185697, 1.0655401562548807, 1.1800682687244801, 1.2867770759189554, 1.409442057626922]","[0.44013582 0.63021523 0.78890143 0.92934296 1.05735979 1.1761632
 1.28775698 1.39349533]",$\phi$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25 29 33],"[0.4282990620371782, 0.6901678300999029, 0.8507883739883929, 0.9359782444217352, 1.014396523672599, 1.0518431393994365, 1.081055760747742, 1.1216211915323833]","[0.48355852 0.64455929 0.77152066 0.87965464 0.97539994 1.06219897
 1.14214749 1.21663334]",$\phi$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25 29 33],"[0.3528008844497928, 0.5669044162049556, 0.7397599018051646, 0.8279743679173492, 0.9069898942898592, 0.9896321906115383, 1.0190419225408067, 1.0355324645953672]","[0.39030411 0.54505059 0.67169363 0.78228347 0.88207134 0.97392299
 1.0596113  1.1403259 ]",$\phi$,dfa (short)
Shuffled,31.0,[ 5  9 13 17 21 25 29 33],"[0.3653497892768272, 0.6517692696186129, 0.8011268219247889, 0.850576698537228, 0.8472870234648171, 0.8636024758949687, 0.8855515415247458, 0.9136533573632105]","[0.44661723 0.57645513 0.67624147 0.75977373 0.8327749  0.89826154
 0.95804988 1.01333167]",$\phi$,dfa (short)
Trace,32.0,[ 5  9 13 17 21 25 29 33],"[0.46282984337976624, 0.6430409837763699, 0.7302664287071111, 0.7461735315682438, 0.7581371915353944, 0.7684871583793815, 0.7712822903388443, 0.7662811577963573]","[0.52042139 0.60188596 0.65921506 0.70445414 0.74226399 0.77498461
 0.80397244 0.83009017]",$\phi$,dfa (short)
Shuffled,32.0,[ 5  9 13 17 21 25 29 33],"[0.5642620104338048, 0.7422974587465375, 0.8541523684402512, 0.9915844387118944, 1.0896646167701531, 1.144406347959633, 1.20319677541075, 1.2453646260722453]","[0.57336258 0.73697368 0.86229833 0.96697475 1.05829983 1.1401127
 1.21472149 1.28363898]",$\phi$,dfa (short)
Trace,33.0,[ 5  9 13 17 21 25 29 33],"[0.42154073583147383, 0.7094036825040341, 0.8548901580484866, 0.9163871180640999, 0.9646909876296463, 0.9964490256818143, 1.0290380944434756, 1.0555764127528264]","[0.49153039 0.64108924 0.75699645 0.8545697  0.94020441 1.01728719
 1.08786445 1.15328297]",$\phi$,dfa (short)
Shuffled,33.0,[ 5  9 13 17 21 25 29 33],"[0.4634336455180406, 0.666132383557045, 0.8293718218064303, 0.9627001576505296, 1.0572851715329807, 1.164707881080057, 1.2782419597412344, 1.3526784454217624]","[0.47339999 0.65965781 0.81182615 0.94455113 1.06420658 1.17426755
 1.27688225 1.3734913 ]",$\phi$,dfa (short)
Trace,34.0,[ 5  9 13 17 21 25 29 33],"[0.48578298824513366, 0.6249754437509847, 0.7386468973476333, 0.8703462507437606, 0.9458810574874509, 1.0307896900534514, 1.1276355275403187, 1.1997595330917978]","[0.47653233 0.63318915 0.75641365 0.86118704 0.95383776 1.03774458
 1.11496225 1.18685024]",$\phi$,dfa (short)
Shuffled,34.0,[ 5  9 13 17 21 25 29 33],"[0.44070600220701633, 0.6677959074719461, 0.8521103746923535, 1.0485824784587001, 1.1990636302080144, 1.3588563680253503, 1.5334718714047575, 1.6316945557767422]","[0.44099026 0.66545172 0.8608057  1.03862212 1.20419183 1.36050213
 1.50945097 1.65234018]",$\phi$,dfa (short)
Trace,35.0,[ 5  9 13 17 21 25 29 33],"[0.4956265569071373, 0.7191763281181742, 0.8572339139978237, 0.918882659585783, 0.9889740558790074, 1.0472587737655272, 1.1017947795254555, 1.1702215252479178]","[0.53151348 0.68473408 0.80231285 0.9006393  0.98650345 1.06348127
 1.13372443 1.19864402]",$\phi$,dfa (short)
Shuffled,35.0,[ 5  9 13 17 21 25 29 33],"[0.48767427458033913, 0.6835610052466633, 0.8704202292292308, 0.978736279647136, 1.0743131258338914, 1.1388933972789894, 1.1888602134555128, 1.2525892274865646]","[0.51035016 0.68445686 0.82242706 0.94032475 1.04497548 1.14003836
 1.22774579 1.30957869]",$\phi$,dfa (short)
Trace,36.0,[ 5  9 13 17 21 25 29 33],"[0.4922266496139713, 0.6932629316930333, 0.8137153769740889, 0.9028829938080783, 0.998120307504418, 1.0957922974553669, 1.2019639120099321, 1.2887847586231942]","[0.50123127 0.67001168 0.80340921 0.91719778 1.01806579 1.10959365
 1.19396325 1.27262063]",$\phi$,dfa (short)
Shuffled,36.0,[ 5  9 13 17 21 25 29 33],"[0.4495054962269559, 0.6754113029419643, 0.8068397423785928, 0.895543388973011, 0.9338341550754663, 0.9525887607163139, 0.9737940190574852, 0.9992550024766007]","[0.50283868 0.63833417 0.7410941  0.82635172 0.90035976 0.96638992
 1.02640078 1.08167148]",$\phi$,dfa (short)
Trace,37.0,[ 5  9 13 17 21 25 29 33],"[0.5394435303771391, 0.6798253991128728, 0.7513651550196125, 0.7873425849400051, 0.8119477558126958, 0.8241560347542574, 0.8481476265172055, 0.8731974338276569]","[0.5704999  0.65653574 0.7168401  0.76429985 0.80388562 0.83808745
 0.86834628 0.89557724]",$\phi$,dfa (short)
Shuffled,37.0,[ 5  9 13 17 21 25 29 33],"[0.4744512085664574, 0.6665867526118343, 0.8319443892255357, 0.9234780828890151, 0.9700093070707859, 1.0153987813643803, 1.034535517300399, 1.0288492867632673]","[0.51512636 0.65803588 0.76696268 0.85764105 0.9365549  1.00710629
 1.07133624 1.13058011]",$\phi$,dfa (short)
Trace,38.0,[ 5  9 13 17 21 25 29 33],"[0.5632070133137494, 0.7318569022906274, 0.7707016619749325, 0.7980789351581036, 0.8278760656767686, 0.832239210619018, 0.8213843803553972, 0.8190806662498844]","[0.61465169 0.6853862  0.7337204  0.77111833 0.80191367 0.82824712
 0.851344   0.87197554]",$\phi$,dfa (short)
Shuffled,38.0,[ 5  9 13 17 21 25 29 33],"[0.46327856076015195, 0.6221885748732072, 0.6911169109964928, 0.7750219650992207, 0.8951647815845768, 1.0069367360966133, 1.1027707360191488, 1.2171255910370704]","[0.44991525 0.60300743 0.72426104 0.82783756 0.91975167 1.00322685
 1.0802293  1.15206306]",$\phi$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25 29 33],"[0.4121473485187976, 0.5663737959662616, 0.7221775976768039, 0.8124913395912534, 0.8483894296856649, 0.8973924580584102, 0.9311150066212512, 0.9570042819594644]","[0.43735991 0.56923879 0.67127259 0.75707002 0.8323055  0.89998104
 0.96190932 1.0192826 ]",$\phi$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25 29 33],"[0.501877759945921, 0.7169625378915019, 0.8629482166441905, 0.9778006157540113, 1.0625874614928592, 1.137666825573567, 1.2098683700493766, 1.271342243653326]","[0.52514224 0.69813181 0.83425835 0.95003327 1.05243361 1.14518524
 1.23055443 1.31004077]",$\phi$,dfa (short)
Trace,40.0,[ 5  9 13 17 21 25 29 33 37],"[0.49025808897927886, 0.7735622404482214, 0.9231563178910461, 1.0171523912194178, 1.057423606682025, 1.0808767001874768, 1.092755644498156, 1.10434447996099, 1.1245665402571228]","[0.57458524 0.71983817 0.8288382  0.91863305 0.99616215 1.06503531
 1.1274037  1.18466694 1.2377938 ]",$\phi$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21 25 29 33 37],"[0.40974404258117714, 0.6391726499895417, 0.7451421617085103, 0.8225070240106543, 0.9133587182151459, 0.9872476763532932, 1.0737353226812476, 1.1826875070977534, 1.2717747641685877]","[0.43376713 0.59203899 0.71922729 0.82893883 0.92701894 1.01662558
 1.09969709 1.17752569 1.25102457]",$\phi$,dfa (short)
Trace,41.0,[ 5  9 13 17 21 25 29 33],"[0.4786052335468434, 0.6760706977891271, 0.7723722777254504, 0.8396921849495962, 0.9223911062618477, 0.9619571105226988, 0.9761815817960803, 1.0088430100074277]","[0.51278369 0.64325364 0.74126291 0.82206026 0.89185796 0.95388944
 1.01008245 1.0616917 ]",$\phi$,dfa (short)
Shuffled,41.0,[ 5  9 13 17 21 25 29 33],"[0.41499901787299903, 0.6797733094393535, 0.8431314395986902, 1.0076971661309648, 1.1202477466481984, 1.1929893070115494, 1.2436751458818385, 1.2595100524076153]","[0.45639628 0.64583171 0.80250365 0.94028885 1.06528462 1.18083785
 1.2890285  1.39125751]",$\phi$,dfa (short)
Trace,42.0,[ 5  9 13 17 21 25 29 33],"[0.42908160257734645, 0.6801152476054317, 0.831706095032483, 0.9301055880130099, 1.0361022976815064, 1.1289585275207263, 1.1897195956331574, 1.2243251615188657]","[0.46546542 0.64156335 0.7841868  0.90786108 1.01886452 1.12060367
 1.21517652 1.30398565]",$\phi$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25 29 33],"[0.42163842366504406, 0.6778491351768542, 0.8654349392123607, 1.0251581352865937, 1.1356658378328182, 1.2097979456549455, 1.280766282384087, 1.3496747759123167]","[0.45690873 0.65356871 0.81761638 0.96272413 1.09493998 1.21759954
 1.33278348 1.44189752]",$\phi$,dfa (short)
Trace,43.0,[ 5  9 13 17 21 25 29 33 37],"[0.4288274452870618, 0.6972270071051492, 0.9543857852793672, 1.1851315963243783, 1.347895478820372, 1.424753070771083, 1.469253984707522, 1.4726477570706678, 1.4726510136110693]","[0.48340296 0.70188146 0.8863066  1.05075022 1.20149525 1.34202969
 1.47454046 1.60051133 1.72100665]",$\phi$,dfa (short)
Shuffled,43.0,[ 5  9 13 17 21 25 29 33 37],"[0.3941944904654264, 0.6577440666427422, 0.8535035146656478, 1.010388329517162, 1.1587276296523228, 1.269680572268672, 1.325550636485612, 1.3453813915103814, 1.3312847940549373]","[0.44208095 0.63630326 0.79911996 0.94361921 1.0756131  1.19831584
 1.31373671 1.42323555 1.52778577]",$\phi$,dfa (short)
Trace,44.0,[ 5  9 13 17 21 25 29 33],"[0.40743949423013154, 0.5896053568975788, 0.7399415531653986, 0.8091705867104078, 0.8589159385170497, 0.9312804187929191, 0.9809522665591058, 1.02885209261979]","[0.43446096 0.57525184 0.6856845  0.77940363 0.86216034 0.93702035
 1.00584581 1.0698675 ]",$\phi$,dfa (short)
Shuffled,44.0,[ 5  9 13 17 21 25 29 33],"[0.39498437480892845, 0.6735820438075372, 0.8325551742802805, 0.9606467543900582, 1.0859722221961232, 1.1949729370388624, 1.2788658672425877, 1.3188543064807399]","[0.43288918 0.62598344 0.78845473 0.93300765 1.06530031 1.18846824
 1.3044746  1.41464985]",$\phi$,dfa (short)
Trace,45.0,[ 5  9 13 17 21 25 29 33],"[0.5158479340405028, 0.7384355087561003, 0.8073387922245253, 0.835869459186763, 0.8507459931118764, 0.8613963129949198, 0.8794037163421912, 0.9025199174078746]","[0.57890378 0.67507477 0.74320474 0.79720663 0.84249219 0.88178843
 0.91668067 0.94817953]",$\phi$,dfa (short)
Shuffled,45.0,[ 5  9 13 17 21 25 29 33],"[0.44296927304847206, 0.6381508691267357, 0.7354829564018127, 0.84211920929362, 0.9666203928967014, 1.0415132728106533, 1.088590840113666, 1.1311584509935542]","[0.4580481  0.61416719 0.73785992 0.84354394 0.93734436 1.02254443
 1.10114712 1.17448103]",$\phi$,dfa (short)
Trace,46.0,[ 5  9 13 17 21 25 29 33],"[0.535834626966424, 0.7824730397508187, 0.8765807813712629, 0.9708267731878921, 1.0534890150790193, 1.0967383841229326, 1.1096695750924346, 1.1269786065572271]","[0.58386426 0.73220088 0.84360496 0.93543004 1.01474454 1.08522703
 1.14907039 1.20770182]",$\phi$,dfa (short)
Shuffled,46.0,[ 5  9 13 17 21 25 29 33],"[0.39590291263756583, 0.7006088011249341, 0.8281279094195347, 0.9378122245871683, 1.023632848678357, 1.0725288903518895, 1.106057799893114, 1.1403264929902088]","[0.45804637 0.62642453 0.76194944 0.87897708 0.98368234 1.07940412
 1.16819325 1.25141772]",$\phi$,dfa (short)
Trace,47.0,[ 5  9 13 17 21 25 29 33],"[0.48477641085914597, 0.7078942566743199, 0.840558594108866, 0.9630201103042565, 1.0688904771591168, 1.148543078472413, 1.2038733277388358, 1.241909680682533]","[0.51003893 0.68362143 0.82110913 0.938556   1.04278069 1.13743763
 1.22475592 1.30621399]",$\phi$,dfa (short)
Shuffled,47.0,[ 5  9 13 17 21 25 29 33],"[0.5065402556819515, 0.7402271873770683, 0.8949171985824347, 1.0194322173689792, 1.1253300306968526, 1.1986071411771808, 1.2684667580165567, 1.3352163274193243]","[0.53313214 0.71781212 0.86461834 0.99032998 1.10209397 1.20374831
 1.29763773 1.38531934]",$\phi$,dfa (short)
Trace,48.0,[ 5  9 13 17 21 25 29 33],"[0.4865851023006458, 0.6680462337880592, 0.7521446440665498, 0.7893609269928932, 0.8619231368714777, 0.8975829533590729, 0.9299629675608609, 0.9812443291899331]","[0.51549125 0.63315939 0.72007014 0.79091038 0.85158426 0.90513628
 0.95336834 0.99744629]",$\phi$,dfa (short)
Shuffled,48.0,[ 5  9 13 17 21 25 29 33],"[0.4607753284104731, 0.7864745439233228, 0.924518283180924, 0.9708209331667933, 1.0097215653878164, 1.0217891006497275, 1.040162465616639, 1.036911352866958]","[0.5525979  0.69672821 0.80544069 0.89530665 0.97309881 1.04235027
 1.1051711  1.16293672]",$\phi$,dfa (short)
Trace,49.0,[ 5  9 13 17 21 25 29 33],"[0.5093336681855706, 0.6560883494057803, 0.7215007176499703, 0.8309908860557471, 0.88821445572509, 0.9122166151717341, 0.9432501680006402, 0.9528219949969757]","[0.52631039 0.64253337 0.72795926 0.79736207 0.85665817 0.90889016
 0.95585506 0.99871352]",$\phi$,dfa (short)
Shuffled,49.0,[ 5  9 13 17 21 25 29 33],"[0.3725997685318683, 0.5942045198040371, 0.7460076598357609, 0.8440089998421819, 0.9882805388202366, 1.1602484643214346, 1.3189092501432342, 1.4748137729055746]","[0.37554773 0.56836782 0.73657477 0.88992211 1.03287821 1.16796921
 1.29680171 1.42047863]",$\phi$,dfa (short)
Trace,50.0,[ 5  9 13 17 21 25 29 33],"[0.5388493248490728, 0.7140685238612403, 0.8003281344600989, 0.9125481721725055, 1.014835537027901, 1.1047268450845338, 1.2343984439959301, 1.3527626710238025]","[0.52834664 0.69720501 0.82929654 0.94119367 1.03986675 1.12902591
 1.21092207 1.28704156]",$\phi$,dfa (short)
Shuffled,50.0,[ 5  9 13 17 21 25 29 33],"[0.44754572073487375, 0.6448832000813253, 0.7618497864171093, 0.8391238515884081, 0.8955985724348089, 0.9565568372641075, 1.0091525034588176, 1.0484348036109072]","[0.4772479  0.61690023 0.72435617 0.81438007 0.89310164 0.96375394
 1.02828453 1.08797191]",$\phi$,dfa (short)
Trace,51.0,[ 5  9 13 17 21 25 29 33],"[0.40700224600235263, 0.5730389021754939, 0.752437253012786, 0.8687680609203565, 0.9887550540200737, 1.1346612468610247, 1.247569238890365, 1.3476307290923166]","[0.40184341 0.58519219 0.74032773 0.87887478 1.00603322 1.12469356
 1.23666994 1.34319426]",$\phi$,dfa (short)
Shuffled,51.0,[ 5  9 13 17 21 25 29 33],"[0.4028499171249191, 0.6591080557916135, 0.8484688754199157, 0.9363887353022955, 0.9670234176614105, 0.9828243724165815, 1.0077085182040006, 1.0285920344131463]","[0.4690596  0.61986994 0.73798016 0.83811153 0.92646145 1.00633074
 1.07972301 1.14796182]",$\phi$,dfa (short)
Trace,52.0,[ 5  9 13 17 21 25 29 33],"[0.4424380703555614, 0.6848711758891545, 0.8120291392985928, 0.910540932183645, 1.0020967020517673, 1.0762618629178922, 1.132097250043487, 1.1972103213414635]","[0.47710227 0.64311773 0.77520909 0.88839058 0.98906195 1.08066176
 1.16529152 1.24434729]",$\phi$,dfa (short)
Shuffled,52.0,[ 5  9 13 17 21 25 29 33],"[0.44514073588487474, 0.6430284364232032, 0.7593872744118696, 0.8471626487425542, 0.9160709289382715, 0.974949667374377, 1.0330878969757702, 1.0888655666800682]","[0.47091917 0.61663106 0.72991303 0.82547821 0.90948488 0.98519972
 1.05459936 1.11898613]",$\phi$,dfa (short)
Trace,53.0,[ 5  9 13 17 21 25 29 33],"[0.4448129407982001, 0.695541505039196, 0.7606884542859685, 0.8018006061721146, 0.8325170984996606, 0.8591789807154259, 0.8854154437049715, 0.9011343165433775]","[0.50791863 0.61934561 0.70116845 0.76760165 0.82433324 0.87428683
 0.9191885  0.96015267]",$\phi$,dfa (short)
Shuffled,53.0,[ 5  9 13 17 21 25 29 33],"[0.46170186373727456, 0.6474588927241196, 0.7349475862411671, 0.8240809266164794, 0.8864635671440536, 0.9336070473137745, 0.9759371977063943, 1.0138076054979894]","[0.48735288 0.61878072 0.71846932 0.80118627 0.87299384 0.9370643
 0.99529683 1.04893181]",$\phi$,dfa (short)
Trace,54.0,[ 5  9 13 17 21 25 29 33],"[0.4736758428832868, 0.7441078934644807, 0.9000778900208178, 1.0317878540337435, 1.099389089991547, 1.1520177207794335, 1.2013870026704214, 1.218797426475635]","[0.52577704 0.70171266 0.84059006 0.95895252 1.06380776 1.15890444
 1.2465258  1.32818433]",$\phi$,dfa (short)
Shuffled,54.0,[ 5  9 13 17 21 25 29 33],"[0.3802453351070341, 0.6317986545363843, 0.8219311978859398, 0.9750469435802843, 1.1134155316004033, 1.1761874367454073, 1.2060406127191456, 1.2231891819432275]","[0.42102354 0.60873006 0.76664848 0.90713891 1.03570552 1.15539828
 1.26812673 1.3751849 ]",$\phi$,dfa (short)
Trace,1.0,[ 5  9 13 17 21 25 29 33],"[0.43738409964975233, 0.6026545442819131, 0.7278261919787878, 0.8399626551012637, 0.9685299727012865, 1.0745412631169367, 1.1220049976008997, 1.1529981283120443]","[0.44032045 0.60208478 0.73226948 0.84467599 0.94524006 1.03717109
 1.12244021 1.20236222]",$f$,dfa (short)
Shuffled,1.0,[ 5  9 13 17 21 25 29 33],"[0.32937135505280013, 0.514399830428562, 0.7280163987637513, 0.86992966951715, 0.9654495114258674, 0.9897177318054509, 1.019686168483602, 1.0673041515126729]","[0.36040669 0.52237421 0.65890528 0.78052908 0.89194163 0.99574792
 1.09358027 1.18654559]",$f$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29 33],"[0.33347648209233616, 0.5694717311541649, 0.7514285381418816, 0.9136975431829731, 1.0218215136741604, 1.1090273587698631, 1.1764453058183784, 1.2420384917997906]","[0.36470893 0.5475068  0.70595004 0.84977128 0.98340698 1.10935636
 1.22920446 1.3440369 ]",$f$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29 33],"[0.3152175839012246, 0.5692709524025544, 0.6940532467102439, 0.7724379034439129, 0.8639042637066774, 0.927274565793797, 0.9946734351638197, 1.092061253311943]","[0.35585676 0.50985813 0.63848886 0.75236867 0.85620004 0.95257834
 1.04312342 1.12893016]",$f$,dfa (short)
Trace,3.0,[ 5  9 13 17 21 25 29 33],"[0.3369633333325373, 0.5465119383249686, 0.7068459499585517, 0.8353351052828694, 0.9903387014513615, 1.153286995408709, 1.2791608668494487, 1.3817020523099603]","[0.34301099 0.53142659 0.69886557 0.85343563 0.99890531 1.13742708
 1.27038092 1.39872049]",$f$,dfa (short)
Shuffled,3.0,[ 5  9 13 17 21 25 29 33],"[0.3858944320914485, 0.614131385339729, 0.8000912091486373, 0.9207040796411321, 1.0054676498672661, 1.1054776138400892, 1.186154276336311, 1.273044141621783]","[0.41381767 0.59458779 0.74591826 0.8800985  1.00257997 1.11637519
 1.22336618 1.32482607]",$f$,dfa (short)
Trace,4.0,[ 5  9 13 17 21 25 29 33],"[0.31148664092723316, 0.46666503076605914, 0.6902096932428766, 0.8466747589677374, 0.9876445900384764, 1.1389016022553564, 1.2406806236542598, 1.2970737128376228]","[0.3117274  0.49539868 0.66193421 0.81777284 0.96595472 1.10823572
 1.2457514  1.37929217]",$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25 29 33],"[0.3293885202898224, 0.5542504408067487, 0.6732651144205363, 0.7758681929261595, 0.8827104346245193, 0.973784879530981, 1.0597438497027374, 1.1362403682310698]","[0.35416011 0.51387016 0.64861276 0.76871216 0.87877606 0.98136165
 1.07807188 1.16999411]",$f$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25 29 33],"[0.3060825242657716, 0.4927140324192832, 0.7024836077144138, 0.8277881239010175, 0.9225476852009865, 1.027413675246489, 1.110854544420402, 1.1827911193374268]","[0.32510561 0.49533081 0.64461597 0.78120093 0.90887627 1.02979126
 1.14531594 1.2563926 ]",$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25 29 33],"[0.2848605660422823, 0.5037531690196024, 0.5647765383663972, 0.5987353868071943, 0.6353817686615009, 0.6549495183586589, 0.6642353912714801, 0.6700582021559923]","[0.3408999  0.43434502 0.50542176 0.56450855 0.61587526 0.66175965
 0.70350306 0.74198241]",$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29 33],"[0.29921041799748027, 0.5590243623371859, 0.7270640859377664, 0.7933795513020894, 0.8623407984506635, 0.9257640790238449, 0.9542695127420447, 0.976870969522218]","[0.35496938 0.504385   0.62836525 0.73764127 0.83694038 0.92886218
 1.01502451 1.09651835]",$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33],"[0.4136915460088188, 0.5538022044070893, 0.6787661532057784, 0.8123469344205915, 0.9072667454874399, 1.0146341623754067, 1.0916365512558805, 1.1462919211697316]","[0.4070871  0.5646003  0.69280538 0.80434829 0.90471631 0.99689496
 1.08272686 1.16344604]",$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29 33],"[0.2618962068747528, 0.43289614447432984, 0.5777413097684099, 0.6865682220913696, 0.8001538951077471, 0.9314689197946651, 1.0461123707038664, 1.1570132545712872]","[0.2679192  0.42259145 0.56200391 0.69193926 0.81511525 0.93309638
 1.04689185 1.15720263]",$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33],"[0.34832215405096717, 0.4991092937792521, 0.6598457616055926, 0.7577510423966636, 0.7829097148997135, 0.8007227706005701, 0.802096337522516, 0.8039596684171483]","[0.38511497 0.5026537  0.59379758 0.67055394 0.73793838 0.79860763
 0.85416749 0.90567497]",$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33],"[0.30426433212063864, 0.5126225637858473, 0.7038731148837996, 0.921444612268425, 1.1096955356942195, 1.2798445736512694, 1.455289372030732, 1.6190168817881325]","[0.30435549 0.51408124 0.71359547 0.90646515 1.09443866 1.27855301
 1.45949301 1.63774359]",$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33],"[0.32016126629900205, 0.46527127566827, 0.51875223003288, 0.5456506900281993, 0.5705526859875238, 0.6063082448177023, 0.6501429784216385, 0.6961488442505327]","[0.34472756 0.42849368 0.49095845 0.54220039 0.58630174 0.62537867
 0.66068882 0.69304865]",$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33],"[0.303311144852254, 0.5651714860253119, 0.7098498207186048, 0.8187380837882597, 0.9648347790874415, 1.0592145554628687, 1.1378149766266352, 1.255362286803679]","[0.33604891 0.51268928 0.66776453 0.8097485  0.9425426  1.06836026
 1.18861307 1.30427226]",$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33],"[0.32296080748909434, 0.5590238949551666, 0.6534048153717419, 0.7364389021553897, 0.8403459231621127, 0.9246561767051595, 0.9952318710860854, 1.0916549801899023]","[0.3520908  0.50298623 0.62872954 0.73987847 0.84109954 0.93496496
 1.02307852 1.10652333]",$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33],"[0.45387742217538657, 0.6258601366762643, 0.7252232814483646, 0.7615946952510079, 0.7850845551439178, 0.8074514647505494, 0.8283348999138699, 0.8563075764495601]","[0.49543472 0.59577312 0.66863444 0.72735027 0.77720849 0.82091033
 0.86004287 0.89562679]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33],"[0.4722140844069392, 0.6755882804956194, 0.8325702594067905, 0.9664871075934047, 1.1281524120732644, 1.296356196684773, 1.4509199706472462, 1.5692902695593558]","[0.46186466 0.67158623 0.84882419 1.0069826  1.15205165 1.28735895
 1.41499192 1.53636739]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33],"[0.35976237816280243, 0.5494251784930624, 0.6586402939901613, 0.7725766358338867, 0.93802701278433, 1.044091629876817, 1.1188240156379712, 1.215323495357279]","[0.36349473 0.53060881 0.67227545 0.79895525 0.9153343  1.02402022
 1.12665095 1.2243395 ]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33],"[0.3326426127493681, 0.6039907024613558, 0.7078282810633535, 0.7921300354779036, 0.9007800366481135, 0.9245901459038666, 0.9186036043457793, 0.914581387597805]","[0.39357993 0.53434755 0.64699217 0.74388254 0.83031454 0.90914258
 0.98211552 1.05039749]",$f$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33],"[0.335113673879257, 0.5131849282603211, 0.7110252625162152, 0.91828272675245, 0.9976890242414171, 1.0673666480385824, 1.1062948346746926, 1.1380061729307074]","[0.35596843 0.52888274 0.67753479 0.81172345 0.93588676 1.05251355
 1.16317665 1.26895019]",$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33],"[0.25744007417233117, 0.41701670724295686, 0.5787080546919581, 0.7262906757238814, 0.8912444194318921, 1.079219271265828, 1.2240326000507937, 1.3719808292517823]","[0.25017493 0.42342381 0.5885003  0.74825175 0.90407555 1.05680128
 1.20697711 1.35499147]",$f$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33],"[0.4136035426071835, 0.6615143633216275, 0.9165315525966911, 1.1132031061339704, 1.2054560802085257, 1.2712564314685841, 1.3156886798435388, 1.3478912091272495]","[0.45536999 0.66189269 0.83637498 0.99204293 1.13480578 1.26794565
 1.39352115 1.5129294 ]",$f$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33],"[0.45794545460725583, 0.6645968291235338, 0.8394238310245767, 0.9831769438244033, 1.1190084434339524, 1.2063761319095836, 1.2773213577611067, 1.3351556092360837]","[0.47265343 0.66312079 0.8195744  0.95653631 1.08035335 1.1944962
 1.30111541 1.40165598]",$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33],"[0.26309630840265547, 0.4954104857262199, 0.7119829166821682, 0.9151076648424978, 1.10365029778468, 1.2750051354042784, 1.4212456429326015, 1.5614493835163654]","[0.27790535 0.48371756 0.68418388 0.8811001  1.07536277 1.26751063
 1.45790313 1.64679697]",$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33],"[0.3183966429830945, 0.5150851360528002, 0.7043844879108514, 0.8446694511161416, 0.9450460150871298, 1.03187416328363, 1.153138058404863, 1.240219547452789]","[0.33552836 0.51017865 0.66309969 0.80286011 0.93339683 1.05694009
 1.17491059 1.28828489]",$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33],"[0.4726032575284423, 0.6833814459380261, 0.7962633481595152, 0.8776190286368007, 0.9441560866033485, 1.0405232027258198, 1.1331465611597427, 1.2333339859224706]","[0.4899939  0.64955853 0.77483663 0.8812228  0.97521059 1.06026334
 1.13848555 1.2112687 ]",$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33],"[0.5371121764782927, 0.6692614986075066, 0.7168139354475535, 0.7494489543312565, 0.7930719326028789, 0.842570294551695, 0.8876755895876056, 0.9340549680949923]","[0.5471568  0.64269451 0.71077176 0.7649429  0.81050453 0.85013429
 0.88539268 0.91727655]",$f$,dfa (short)
