dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.573542197255912,-1.8395178426049759,0.030576149191692378,$r$,dfa (short)
Shuffled,1.0,0.3994788459001039,-1.437086250850974,0.06415161718497665,$r$,dfa (short)
Trace,2.0,0.4802473633316185,-1.5584572078448602,0.01816240378067218,$r$,dfa (short)
Shuffled,2.0,0.5194645798475684,-1.6239164113275095,0.02587276969491795,$r$,dfa (short)
Trace,3.0,0.39314737355127166,-1.5156279618411954,0.0212957723909333,$r$,dfa (short)
Shuffled,3.0,0.4053435649654392,-1.4023428634767208,0.04965070181631761,$r$,dfa (short)
Trace,4.0,0.2415898869535441,-1.2963675003098318,0.047788912210852165,$r$,dfa (short)
Shuffled,4.0,0.5805830668761109,-1.785336728372243,0.03353917240219991,$r$,dfa (short)
Trace,5.0,0.6229047555927704,-2.080908091445222,0.041261863914488606,$r$,dfa (short)
Shuffled,5.0,0.481888129899488,-1.756003838557676,0.0423791261460969,$r$,dfa (short)
Trace,6.0,0.38522566160790445,-1.3817365533900317,0.046062842543318126,$r$,dfa (short)
Shuffled,6.0,0.5809627458798335,-1.6871201778100409,0.031007748410858713,$r$,dfa (short)
Trace,7.0,0.4469831897524711,-1.7907551958457577,0.012818288346349706,$r$,dfa (short)
Shuffled,7.0,0.4067429646547154,-1.544341512103524,0.03719235450949023,$r$,dfa (short)
Trace,8.0,0.283505657945697,-1.1763747008361434,0.028195684052837396,$r$,dfa (short)
Shuffled,8.0,0.44695286025343006,-1.487572593653979,0.04186159353875443,$r$,dfa (short)
Trace,9.0,0.39770343619285464,-1.3449808950917883,0.0176758902985143,$r$,dfa (short)
Shuffled,9.0,0.6070775127537984,-1.8969988238602487,0.05351764527003784,$r$,dfa (short)
Trace,10.0,0.27543625135160676,-1.0892624099292376,0.04370699755125558,$r$,dfa (short)
Shuffled,10.0,0.5379190890566414,-1.7831694039399464,0.017894580776967022,$r$,dfa (short)
Trace,11.0,0.5373035780327231,-1.7455326244348448,0.04975893215093713,$r$,dfa (short)
Shuffled,11.0,0.6425303776096442,-1.9314561676350317,0.04209896773379034,$r$,dfa (short)
Trace,12.0,0.3484325008838042,-1.339639394294473,0.04317426498844671,$r$,dfa (short)
Shuffled,12.0,0.8333533740894815,-2.39168329305433,0.046499014317479506,$r$,dfa (short)
Trace,13.0,0.33523024540820745,-1.3426261653186338,0.016286464721005672,$r$,dfa (short)
Shuffled,13.0,0.5402660186067046,-1.7168078113312633,0.024380272528777683,$r$,dfa (short)
Trace,14.0,0.5138191886392818,-1.762017620477984,0.013093498122013374,$r$,dfa (short)
Shuffled,14.0,0.6049168229595472,-1.8253542245671848,0.03883208482579231,$r$,dfa (short)
Trace,15.0,0.28600076890055925,-1.2251737561101699,0.06250515641890597,$r$,dfa (short)
Shuffled,15.0,0.36620612193288743,-1.2555665111096437,0.04870328077328194,$r$,dfa (short)
Trace,16.0,0.4196257901026038,-1.4535188342774132,0.058705711787470805,$r$,dfa (short)
Shuffled,16.0,0.6572924082825075,-1.9264964145832577,0.0366905469142987,$r$,dfa (short)
Trace,17.0,0.3321191619740051,-1.3401428313652812,0.06247444036371374,$r$,dfa (short)
Shuffled,17.0,0.4671406057873849,-1.5274042915593706,0.020699952745134226,$r$,dfa (short)
Trace,18.0,0.3373090773406227,-1.325737019067635,0.03356699683230255,$r$,dfa (short)
Shuffled,18.0,0.42725863160116595,-1.5233939916810357,0.0187141139132569,$r$,dfa (short)
Trace,19.0,0.3736022335904668,-1.4227491034169326,0.046065727622727835,$r$,dfa (short)
Shuffled,19.0,0.564667441220081,-1.7319811557023124,0.07297365212462859,$r$,dfa (short)
Trace,20.0,0.30184053806411015,-1.1375458168759738,0.02860984361237794,$r$,dfa (short)
Shuffled,20.0,0.5167562283748514,-1.5371948960568182,0.01306562999641836,$r$,dfa (short)
Trace,21.0,0.40046416379588806,-1.5149668177445124,0.019860245710161168,$r$,dfa (short)
Shuffled,21.0,0.6478874538144037,-1.8917254833839856,0.03630599950175358,$r$,dfa (short)
Trace,22.0,0.4005111209265624,-1.5327350658140468,0.024835205345573014,$r$,dfa (short)
Shuffled,22.0,0.5034755532812065,-1.6436819108195357,0.019735596984711893,$r$,dfa (short)
Trace,23.0,0.20120994406657833,-1.1384692134379488,0.038310287363295385,$r$,dfa (short)
Shuffled,23.0,0.49990873288534066,-1.6013536531632204,0.04894702212059975,$r$,dfa (short)
Trace,24.0,0.2824808973448349,-1.1112524758620737,0.025823722568825834,$r$,dfa (short)
Shuffled,24.0,0.5709074295860095,-1.6132942830831272,0.013012700488431072,$r$,dfa (short)
Trace,25.0,0.3820868843615314,-1.43920361979153,0.052096059987582634,$r$,dfa (short)
Shuffled,25.0,0.7058848609231919,-2.1426524091270602,0.04936762540429159,$r$,dfa (short)
Trace,26.0,0.3603970061855399,-1.33965893715885,0.0235875366914203,$r$,dfa (short)
Shuffled,26.0,0.5725077346157179,-1.723247373055974,0.014116297356529256,$r$,dfa (short)
Trace,27.0,0.4461457282979628,-1.5001753608523507,0.0366638106878159,$r$,dfa (short)
Shuffled,27.0,0.5387794838093718,-1.7211061898159097,0.054099600283018634,$r$,dfa (short)
Trace,28.0,0.4275295672423232,-1.5489373051702575,0.013497140552566544,$r$,dfa (short)
Shuffled,28.0,0.6557909671728348,-1.958384593077965,0.037837312376592144,$r$,dfa (short)
Trace,29.0,0.34145699391360196,-1.2793595275645293,0.00512680399122255,$r$,dfa (short)
Shuffled,29.0,0.4424049781397152,-1.3970803068064737,0.02569161547854326,$r$,dfa (short)
Trace,30.0,0.39546365706420794,-1.4357398820969318,0.018446635477871717,$r$,dfa (short)
Shuffled,30.0,0.6451455911845722,-1.8454549342936069,0.024075639215919587,$r$,dfa (short)
Trace,31.0,0.6469842562723267,-2.203321142747827,0.05462572537284824,$r$,dfa (short)
Shuffled,31.0,0.5146298568372807,-1.8715257515885129,0.11476008739993789,$r$,dfa (short)
Trace,32.0,0.1730460567717953,-0.9123193017212643,0.04925834462054976,$r$,dfa (short)
Shuffled,32.0,0.43157143092627576,-1.309767816898484,0.041676423491471125,$r$,dfa (short)
Trace,33.0,0.4412992655899639,-1.474646575986282,0.07434244149897666,$r$,dfa (short)
Shuffled,33.0,0.6342524401746636,-1.8773738538751283,0.043579805508576167,$r$,dfa (short)
Trace,34.0,0.4041309096123611,-1.4505903081118512,0.022385285078614477,$r$,dfa (short)
Shuffled,34.0,0.6624503926782827,-2.007189258884278,0.017010098643814912,$r$,dfa (short)
Trace,35.0,0.43834426174517943,-1.3567117925298668,0.05937646104214804,$r$,dfa (short)
Shuffled,35.0,0.41322964423979314,-1.3502504965745687,0.03364414353151534,$r$,dfa (short)
Trace,36.0,0.2026045417359869,-0.9353081833025461,0.048112451371688375,$r$,dfa (short)
Shuffled,36.0,0.4359176573293797,-1.5766958445703854,0.008996499240555875,$r$,dfa (short)
Trace,37.0,0.17316679332173676,-0.845156599472231,0.05008535228935301,$r$,dfa (short)
Shuffled,37.0,0.4868437380887374,-1.4531030138592214,0.014287326101786168,$r$,dfa (short)
Trace,38.0,0.26054300744087683,-1.0379068241117035,0.025024785516520702,$r$,dfa (short)
Shuffled,38.0,0.5679772771468157,-1.7817873807095708,0.021962010618725877,$r$,dfa (short)
Trace,39.0,0.32088221314326903,-1.3039931271568284,0.029740601580388756,$r$,dfa (short)
Shuffled,39.0,0.43401861834908456,-1.3137841357532822,0.015365077364161683,$r$,dfa (short)
Trace,40.0,0.32589921195590404,-1.279914872994874,0.0383893408258889,$r$,dfa (short)
Shuffled,40.0,0.3497169808973278,-1.2340338200085115,0.03422181370534407,$r$,dfa (short)
Trace,41.0,0.37989201068275963,-1.3476722324733528,0.04116961218941286,$r$,dfa (short)
Shuffled,41.0,0.5549530727579528,-1.6909233343514367,0.02943256490661544,$r$,dfa (short)
Trace,42.0,0.38615609797681194,-1.4535211168500046,0.023942713091901983,$r$,dfa (short)
Shuffled,42.0,0.509099354737214,-1.6227673763918653,0.034833270779307667,$r$,dfa (short)
Trace,43.0,0.4590537871505333,-1.6161248622344926,0.03691689171066768,$r$,dfa (short)
Shuffled,43.0,0.511061277780658,-1.5894615549046436,0.02667649992867772,$r$,dfa (short)
Trace,44.0,0.4848305823679071,-1.6259378885576565,0.019425447311178463,$r$,dfa (short)
Shuffled,44.0,0.5324955623963342,-1.5234601482333365,0.027230118652344253,$r$,dfa (short)
Trace,45.0,0.23930944722973577,-1.059849408866885,0.060267366036566634,$r$,dfa (short)
Shuffled,45.0,0.5678281139369875,-1.8842875425352525,0.024596280199273478,$r$,dfa (short)
Trace,46.0,0.38591543429095637,-1.3390586287613377,0.02547379026805822,$r$,dfa (short)
Shuffled,46.0,0.7070103330928525,-2.153719707886094,0.010829658815664873,$r$,dfa (short)
Trace,47.0,0.2977135324240254,-1.2499378745434213,0.022917958227163495,$r$,dfa (short)
Shuffled,47.0,0.5886803254392944,-1.7700619589421165,0.045700248467550886,$r$,dfa (short)
Trace,48.0,0.33186840114209637,-1.254640260719909,0.029287126684479657,$r$,dfa (short)
Shuffled,48.0,0.5664244890198097,-1.7342099439202558,0.06543060085238656,$r$,dfa (short)
Trace,49.0,0.28646961738362425,-1.2058141143451948,0.04841159172072896,$r$,dfa (short)
Shuffled,49.0,0.6247210172740244,-1.8906570578382507,0.041045146356839264,$r$,dfa (short)
Trace,50.0,0.2950643348447476,-1.1907190827944651,0.01612848343533617,$r$,dfa (short)
Shuffled,50.0,0.3842138229568517,-1.3172803091584175,0.07931993067698435,$r$,dfa (short)
Trace,51.0,0.5174470044019897,-1.9091516908062096,0.040237036863967575,$r$,dfa (short)
Shuffled,51.0,0.6309408910170423,-1.8510093023589993,0.009265516329346279,$r$,dfa (short)
Trace,52.0,0.41367790999556214,-1.5930612834834794,0.040007153717887566,$r$,dfa (short)
Shuffled,52.0,0.6488482910334604,-1.9773532618280396,0.030134890197287774,$r$,dfa (short)
Trace,53.0,0.29085228935618435,-1.2938539131877023,0.045899882880524205,$r$,dfa (short)
Shuffled,53.0,0.6309658066674305,-1.9148291965042536,0.010555481032359372,$r$,dfa (short)
Trace,54.0,0.3347520733015116,-1.342886205304175,0.055694958060845255,$r$,dfa (short)
Shuffled,54.0,0.616458129022764,-1.8628210345226055,0.05071567200707013,$r$,dfa (short)
Trace,1.0,0.5590964603571943,-1.7117945045335228,0.027994952120062092,$\phi$,dfa (short)
Shuffled,1.0,0.2962198860896015,-1.210931213156313,0.0794361559219066,$\phi$,dfa (short)
