div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time,trap_ID,trace,dataset
0.028034882138192607,0.007509103419651719,0.015376003118775072,-0.5797926218170799,-3.3306690738754696e-16,-0.5069413933949729,-1.086734015212052,0.005807653411881386,1,10,6.55,7.1,1,A,NL
,,-0.020130529872403102,2.1666049426999057,,-0.667296524734422,1.4993084179654845,-0.027434380783490475,1,11,7.15,8.15,1,A,NL
-0.10295865287540762,-0.0806268158117821,-0.011105408239275139,-0.10747827296552392,-0.09999999999999909,0.6684167273079704,0.5609384543424474,0.07108048314970716,1,12,8.2,8.65,1,A,NL
-0.08377705799626112,-0.051513941128859875,-0.014781616736551983,-0.3102428494632403,-0.050000000000000155,0.1757507864788006,-0.13449206298443883,0.005270256928314732,1,13,8.7,9.2,1,A,NL
0.09101383715749134,0.14389381293082693,-0.022916459979818338,0.4691008283548932,0.1000000000000002,-0.21611845781987427,0.2529823705350198,0.03484767940836986,1,14,9.25,9.9,1,A,NL
-0.15936902783160167,-0.03417683342398237,-0.06460205873924962,-0.5909241020558618,-0.09999999999999909,-0.2836379077566251,-0.874562009812486,0.17430266623370638,1,15,9.95,10.4,1,A,NL
0.08250750183396804,0.1275239032644715,-0.018817054945417133,-0.02298729593350579,0.1500000000000009,-0.55658497631969,-0.5795722722531949,-0.07454697383864306,1,16,10.45,11.15,1,A,NL
,-0.10661836247766798,,-0.41290018187302024,-0.25625,0.21673576871366196,-0.19616441315935695,0.47614334862899255,2,0,0.55,0.9,1,B,NL
0.0685317291243186,0.04055785459494132,0.01836980827912227,0.19241577546736766,-0.10624999999999996,-0.042932979346367084,0.1494827961210019,0.28299517215944925,2,1,0.95,1.45,1,B,NL
0.044915751879557986,0.121024613899257,-0.03242791358967562,0.5399073399318084,-0.05625000000000013,-0.16195376576876042,0.3779535741630493,0.29912983826611494,2,2,1.5,2.05,1,B,NL
-0.09287022472552775,-0.07325672573826747,-0.00742596415229041,-0.32357883292408074,-0.15625000000000022,0.09771584572505176,-0.22586298719902764,0.18916875574265224,2,3,2.1,2.55,1,B,NL
-0.11944572066885162,-0.0708234799226648,-0.023144074022088568,-0.6294256790498971,-0.10624999999999996,-0.2867264104103091,-0.9161520894602049,0.060232503124237,2,4,2.6,3.1,1,B,NL
0.05248934398086735,0.027276584081345034,0.017367179992974546,-0.27104373097239076,0.09375000000000022,-0.4216335508909581,-0.6926772818633475,-0.1450791739779731,2,5,3.15,3.85,1,B,NL
0.14494148135995766,0.13042447014186487,0.007873849999536442,0.36021084040230944,0.24375000000000013,-0.3536030277768214,0.006607812625489373,-0.20086628086716862,2,6,3.9,4.75,1,B,NL
0.10608625002493643,0.14853226155338595,-0.018302681477867178,0.7281490268328481,0.24375000000000058,-0.14790071234331892,0.5802483144895305,-0.17956299685361488,2,7,4.8,5.65,1,B,NL
-0.05572446949778331,-0.07302816637957688,0.01279961438518995,-0.13440331794831328,-0.05625000000000013,0.3251123848785591,0.19070906693024714,-0.05369339860449229,2,8,5.7,6.25,1,B,NL
0.018979693712286583,-0.020714417611359948,0.02543412276580337,0.06753401769574596,-0.006249999999999423,0.19976792210579042,0.2673019398015377,-0.05776759133655318,2,9,6.3,6.9,1,B,NL
0.03787958295011906,-0.026027799025651888,0.03811135706804647,0.14210397267019603,-0.006250000000000311,0.3160728859296231,0.4581768585998205,-0.06662322702703816,2,10,6.95,7.55,1,B,NL
0.04948755426764162,0.09505430219572053,-0.01798594190500985,0.654936395530473,0.14375000000000004,0.0719901849037452,0.7269265804342195,-0.12162751734384392,2,11,7.6,8.35,1,B,NL
0.0019236875878705373,0.009324754116799117,0.0012578111881906828,0.37440894589952567,0.09374999999999933,0.3259734688512279,0.7003824147507549,-0.1707246453558946,2,12,8.4,9.1,1,B,NL
-0.05873288338802207,-0.0837332897411307,0.016663590648942628,-0.12757434978208293,-0.006250000000000311,0.41166183172335913,0.28408748194127753,-0.16279904488616947,2,13,9.15,9.75,1,B,NL
-0.1688335031327285,-0.12880570599875785,-0.023215475686616804,-0.7235460054600034,-0.10624999999999996,-0.04351718636247526,-0.7670631918224773,-0.05573194902794909,2,14,9.8,10.3,1,B,NL
-0.029628273474641365,0.010813106311763354,-0.015375283494256708,-0.4371942164204916,0.0437500000000004,-0.5067626599320105,-0.9439568763525008,-0.09319379264074734,2,15,10.35,11.0,1,B,NL
,-0.1549810716072802,,-0.32081774162932053,-0.07999999999999996,0.6229511821337042,0.19125398106507863,-0.11911988282619879,3,0,0.45,0.8,2,A,SL
0.026307311975697467,0.007077111864358332,0.0170417233088892,0.16007634820476602,-0.02999999999999997,0.1734397497053357,0.22263663847079673,0.11761726916596582,3,1,0.85,1.25,2,A,SL
-0.015241786140773206,0.076270681475197,-0.03923421674129152,0.24889276670337912,-0.030000000000000082,-0.09256086262901997,0.04545244463505416,0.290601193193063,3,2,1.3,1.7,2,A,SL
0.09498162833986357,0.11757363608518479,-0.006190151880329453,0.5367180539831895,0.020000000000000184,-0.01703270067987317,0.40880589386401134,0.18716470015806652,3,3,1.75,2.2,2,A,SL
-0.04573854410014255,-0.058456797766843205,0.012387252031483165,-0.08833511607263889,-0.0799999999999999,0.2653622167793901,0.06614764126744621,0.15666375671790655,3,4,2.25,2.6,2,A,SL
-0.007493190442465658,-0.048527396595482775,0.028613499411087928,-0.1198814145130287,-0.030000000000000082,0.1629631100308755,-0.0677977639214582,-0.0213940019836365,3,5,2.65,3.05,2,A,SL
-0.06010428829157244,-0.12118897741815793,0.03799186293489065,-0.47052590411484463,-0.030000000000000082,0.13428253257971345,-0.44712283097443617,-0.2030479540403245,3,6,3.1,3.5,2,A,SL
-0.0027405232520681944,0.11212178229837666,-0.050085611230689275,0.024415396951000368,0.17000000000000054,-0.4597846555271303,-0.546248718015435,-0.23530948193987755,3,7,3.55,4.15,2,A,SL
0.11097440365429734,0.18497970836309607,-0.03238130078190832,0.3824119845664833,0.11999999999999983,-0.4307220651508259,-0.1591895400236476,0.009075552212502558,3,8,4.2,4.75,2,A,SL
0.10188425806343548,0.2165546037493593,-0.05135537250576511,0.6629982465086979,0.07,-0.3312479678005875,0.22087081926880536,0.2197715318384441,3,9,4.8,5.3,2,A,SL
0.14955728191297146,0.1452984404812827,0.0050662845432773995,0.8532669772218555,0.12000000000000072,0.12910587905033077,0.8714933968328813,-0.06307220757261489,3,10,5.35,5.9,2,A,SL
-0.13128631198132645,-0.19930953327166462,0.03665054601788009,-0.5240006845379552,-0.08000000000000035,0.6479442862143827,0.013064142237122489,-0.24577263043872422,3,11,5.95,6.3,2,A,SL
-0.06723013371751785,-0.13647240655675208,0.04217348792119335,-0.4954633428541979,-0.029999999999999638,0.19929215996144167,-0.40705064233206123,-0.2412565268868112,3,12,6.35,6.75,2,A,SL
0.007503663417069428,-0.04408774552101935,0.03457294389525445,-0.2821720590111432,0.07,-0.06901571815534036,-0.4620672366057885,-0.3015131667023132,3,13,6.8,7.3,2,A,SL
-0.16269746392114148,-0.11526801726196934,-0.026813739918542745,-0.7783900795114933,0.020000000000000184,-0.3657664348683092,-1.2550359738191075,-0.33026119616894256,3,14,7.35,7.8,2,A,SL
0.15810057001125155,0.17848031125931574,-0.008152061582002101,0.03384161420038412,0.07,-0.6882556318777504,-0.7652934771166713,0.14362294685835697,3,15,7.85,8.35,2,A,SL
0.3413740133804014,0.3636834027123699,-0.026089250868859715,1.1542207538461562,0.16999999999999965,-0.5114704619346422,0.531870832472209,0.18395988541677988,3,16,8.4,9.0,2,A,SL
0.07618806456383143,0.14636823260803422,-0.029364673463625646,0.834511934555525,0.019999999999999296,0.10781330685693868,0.8314457819731587,0.2511526924310685,3,17,9.05,9.5,2,A,SL
-0.0685675332411454,-0.056244090139553005,-0.0016895242826392431,0.033479785193988754,0.019999999999999296,0.4097909998592746,0.33239132561395834,-0.19909691367468163,3,18,9.55,10.0,2,A,SL
0.0853023364532638,0.043194347700166724,0.02829556217453788,0.47184780767754253,-0.08000000000000035,0.30658911402875555,0.6675574622669931,0.44709560090936584,3,19,10.05,10.4,2,A,SL
-0.05414171519500699,0.07352254356028387,-0.057235752653417904,0.3512665328347131,-0.07999999999999857,0.021535842903448454,0.26192291629885656,0.5337475890811192,3,20,10.45,10.8,2,A,SL
-0.12022260523551676,0.015021072924670698,-0.06432844948933153,-0.13650469222141082,0.07,-0.20086459540626622,-0.44824874706698203,-0.1832955298109331,3,21,10.85,11.35,2,A,SL
-0.07942139273309912,-0.212963511719089,0.07855934266482956,-0.8700719485016424,-0.029999999999999638,0.09976224373522546,-0.8811891642057219,-0.4324842897926533,3,22,11.4,11.8,2,A,SL
-0.19335088375184817,-0.36288600472057336,0.08735640538047262,-1.4833029207145279,-0.18,-0.1235762789539554,-1.7177586591077882,-0.4118330338811895,3,23,11.85,12.1,2,A,SL
,,-0.02830745342171509,,,-0.9858592702927118,1.7861272156899046,0.08631440274840085,3,24,12.15,13.1,2,A,SL
-0.143937159768459,-0.16976032250330908,0.012518648536323562,-0.1784822987654775,-0.18,0.9953240194375881,0.7059622612328056,0.3606696949878676,3,25,13.15,13.4,2,A,SL
,-0.1379994839814146,,-0.08187831122741063,-0.11199999999999988,0.665283321632737,0.5869887799624607,0.06947559665163339,4,0,0.45,0.8,2,B,SL
-0.08647186061830991,-0.00613787950058986,-0.04529203745074234,0.03769248465697217,-0.011999999999999844,0.0462670187866685,0.08754327300077502,0.017986378264278846,4,1,0.85,1.3,2,B,SL
0.1194062707860889,0.09865060519388358,0.00345841126764157,0.5361237872940743,-0.011999999999999955,0.040048078812582766,0.5797556356637914,0.2508496775853315,4,2,1.35,1.8,2,B,SL
-0.11661293715596,-0.04775856439102166,-0.041778749321821074,-0.13614501527077705,-0.062,0.06075818661545407,-0.07180305909818863,0.10128820468369848,4,3,1.85,2.25,2,B,SL
-0.07490029966015077,-0.14538739798139289,0.03011037146251294,-0.5357573200276247,-0.11199999999999982,0.07685797982810305,-0.45531557064238726,0.048367270937409446,4,4,2.3,2.65,2,B,SL
0.2888901689305522,0.22849628935273947,0.009873958925850412,0.8687282098533675,0.13799999999999973,-0.20987205457899982,0.662439924831502,0.03433624906216548,4,5,2.7,3.3,2,B,SL
0.00027847766821309516,-0.02474448976637611,0.008357044685512016,0.24163671442682233,-0.012000000000000177,0.3573764713513148,0.6025969553352715,-0.023361644548578253,4,6,3.35,3.8,2,B,SL
-0.04609397776198576,-0.005190155831939269,-0.025177119998670672,0.14779868999133683,0.037999999999999645,0.1558844659212264,0.3072669254696976,-0.1300010053148173,4,7,3.85,4.35,2,B,SL
-0.10492692278884785,-0.14002214801695356,0.009761487341619413,-0.4387153990407078,-0.012000000000000621,0.18192336038899226,-0.25320826909458116,-0.2795342184387495,4,8,4.4,4.85,2,B,SL
0.1503329160743644,-0.026348502981378696,0.08718263014915462,0.10813924674587438,-0.012000000000000621,0.22169229180486782,0.33341530810787656,-0.02692611835969383,4,9,4.9,5.35,2,B,SL
-0.050414979825835315,-0.026167465917021904,-0.017259479801643274,-0.035759109686473334,-0.062000000000000444,0.06502491054417225,0.03284957041483327,0.15526595086869954,4,10,5.4,5.8,2,B,SL
-0.052060466097192726,-0.09229544581611071,0.015143672979101352,-0.32513310399351925,-0.061999999999999555,0.06511722223937921,-0.2564321121970057,-0.010053998879026027,4,11,5.85,6.25,2,B,SL
-0.01015964416618409,-0.04814265208790891,0.014955451246792095,-0.26734967102179974,-0.011999999999999733,-0.0860344074048025,-0.3498003088694679,-0.07535756081865275,4,12,6.3,6.75,2,B,SL
-0.31942912862423367,,0.06908550651917733,,,0.08959423892836593,,,4,13,6.8,6.85,2,B,SL
,-0.05491100159003903,,-0.07797916086301271,-0.062000000000000444,0.1638662263740116,0.08947083506813325,0.08340711168615678,4,14,6.9,7.3,2,B,SL
-0.09160369877604158,-0.16122523509682396,0.02870995569333079,-0.5448049284791248,-0.011999999999999733,0.15668017197493,-0.3845409869470604,-0.32665218972735266,4,15,7.35,7.8,2,B,SL
0.09071494710249806,-0.03841778800900819,0.06300115294185327,-0.10915662613311161,0.03800000000000009,0.04468128297782448,-0.06089157359815278,-0.19645626966895624,4,16,7.85,8.35,2,B,SL
0.06202985797070382,0.020331666609700205,0.016383886750607646,0.13573100495376966,0.03800000000000009,0.021888825275597767,0.16120359978650178,-0.07895736043153945,4,17,8.4,8.9,2,B,SL
-0.030744803666721165,-0.06215727869057619,0.011197391167921955,-0.15418732869573537,0.03800000000000009,0.11347230390291196,-0.037131255235689054,-0.24393525103209224,4,18,8.95,9.45,2,B,SL
-0.029314069861569703,-0.015278521341277829,-0.01168936834850881,-0.13346752489786384,0.0880000000000008,-0.09075438117266055,-0.22063813651339004,-0.2711472085667892,4,19,9.5,10.05,2,B,SL
-0.0705416116370633,-0.051424533829347086,-0.015521727532011476,-0.37863325323500385,-0.061999999999999555,-0.19757222621130932,-0.5726217098891788,0.09212328108788315,4,20,10.1,10.5,2,B,SL
0.10186623940482631,0.17361697306331003,-0.040702097100329626,0.2446864899258916,0.08799999999999902,-0.4683776506185111,-0.2201073911354854,0.07229914489610256,4,21,10.55,11.1,2,B,SL
-0.1460103868395075,-0.14884233657249968,-0.00982081725497469,-0.7250368492141956,-0.16200000000000098,-0.17296719873135524,-0.8944202783884165,0.29171900927324645,4,22,11.15,11.45,2,B,SL
0.12848977242559145,0.21682559656594835,-0.049467848093524724,0.17048323037527968,0.03800000000000009,-0.6491847816953937,-0.4751177817629797,0.31403049948095685,4,23,11.5,12.0,2,B,SL
0.16971468251566024,0.3645180891080013,-0.09746366762149122,0.8060944990705234,0.13799999999999973,-0.6510675975570097,0.1586106710706483,0.26103924865426853,4,24,12.05,12.65,2,B,SL
0.11756145460109957,0.13001166150809673,-0.013048008607357331,0.6468892444924532,0.1380000000000015,-0.0005860593890836263,0.649886954660504,-0.12980479734557648,4,25,12.7,13.3,2,B,SL
,-0.05610936836605429,,-0.189743415465065,-0.07321428571428534,0.11702211470334678,-0.10005935918600706,0.09663347512409115,5,0,7.05,7.45,3,A,NL
0.05176377898317186,-0.034351322673319196,0.042633007138098034,-0.058113806202288565,-0.02321428571428552,0.14699106959745833,0.061539204970880945,-0.025038884969113884,5,1,7.5,7.95,3,A,NL
-0.004832318916117684,-0.08110196557115856,0.03742003288406959,-0.23352742564603135,-0.07321428571428534,0.209873376845493,-0.050992107224827166,0.034151982111330526,5,2,8.0,8.4,3,A,NL
0.1810869930446889,0.11979354453656277,0.023090806457218283,0.6843692086475293,0.12678571428571572,0.07956119643464232,0.7365923466578828,-0.12026572160273363,5,3,8.45,9.05,3,A,NL
-0.04109838206901706,-0.029346077601396736,-0.009127411751057024,0.11713975268127719,-0.07321428571428534,0.31524017034026297,0.40504186459725133,0.16354170203573504,5,4,9.1,9.5,3,A,NL
-0.10315651053129216,-0.0814376535581155,-0.017078412670458065,-0.3160278832142511,0.0267857142857143,0.10853845007498464,-0.2348274915635553,-0.2600655261987408,5,5,9.55,10.05,3,A,NL
0.18389581291479218,0.12884528847273613,0.019590329801923323,0.597081459976776,0.0267857142857143,-0.03393381233060566,0.5358095892218815,0.16050035786296246,5,6,10.1,10.6,3,A,NL
-0.0888860130587873,-0.07437242848608483,-0.012639226746430088,-0.2117819716155065,-0.07321428571428534,0.1964907477420752,-0.04262928229772012,0.05097582482401486,5,7,10.65,11.05,3,A,NL
0.11825444784729877,0.14654160367065416,-0.0186894998700593,0.587864052918035,0.12678571428571395,-0.1180651878086687,0.4424608066850775,-0.07568562304591087,5,8,11.1,11.7,3,A,NL
-0.05226888376580485,-0.0016074446427090106,-0.028452272010314694,0.029869371052122062,-0.02321428571428641,0.06630663664416048,0.06883794927199371,0.047725288432244994,5,9,11.75,12.2,3,A,NL
0.10165048725857251,0.13079024318481847,-0.018423404757649142,0.5727448590661708,0.07678571428571501,-0.06244539246342162,0.48296140817846034,0.01912036302743525,5,10,12.25,12.8,3,A,NL
-0.10233562723496403,-0.06674051917617763,-0.02375968053495986,-0.24540657035816293,-0.12321428571428605,0.11080163725435144,-0.16194299152810032,0.2848604949085356,5,11,12.85,13.2,3,A,NL
-0.016510058531206795,-0.052781581749592354,0.01593916276234586,-0.28426768404743186,-0.02321428571428641,-0.012858229668522903,-0.3244639721402436,-0.06599501624971826,5,12,13.25,13.7,3,A,NL
0.013897415925835044,0.0242051782040561,-0.0075097759345782444,-0.11111437686032577,-0.02321428571428641,-0.2044517027151782,-0.3429041379997928,0.10508667253616766,5,13,13.75,14.2,3,A,NL
0.11575224320096311,0.14832053317636018,-0.02066126520035033,0.4013476840488419,0.07678571428571501,-0.27329296554781024,0.10071666007674285,0.050993617557511195,5,14,14.25,14.8,3,A,NL
-0.09300435916174399,-0.1531467442274862,0.025324422020748916,-0.5953380826328609,-0.07321428571428534,0.17092929233493814,-0.4517468487222116,-0.14595996452948845,5,15,14.85,15.25,3,A,NL
0.11060426502004927,-0.004551555430003407,0.0568304510472627,-0.03116722797183158,0.0267857142857143,0.016944257531575246,-0.04156102886454516,-0.10629332994251661,5,16,15.3,15.8,3,A,NL
-0.10775962296128472,-0.16866479709204135,0.024677891955529607,-0.7144995880501046,-0.07321428571428534,0.09222660504372193,-0.6496110414306715,-0.1847550966908762,5,17,15.85,16.25,3,A,NL
0.20403169325431747,0.1311453157131266,0.027436785452596646,0.3833843773293668,0.12678571428571217,-0.21869816762749883,0.13734815127757916,-0.10134610297511948,5,18,16.3,16.9,3,A,NL
-0.030054232149216542,0.012699821343397089,-0.023989746914154952,-0.019112827661743825,0.07678571428571501,-0.05697185706041763,-0.10342274314645028,-0.19558949486605792,5,19,16.95,17.5,3,A,NL
0.19773220355185261,0.19363541727785405,-0.007529770569023098,0.8768223891847784,0.0267857142857143,-0.09439173220611252,0.755092598554377,0.2900806154731983,5,20,17.55,18.05,3,A,NL
-0.07975092963923303,-0.08942470886250631,-3.799155444272895e-05,-0.14360731892480105,-0.02321428571428641,0.37563714335988996,0.20469176601080008,-0.14742418761174925,5,21,18.1,18.55,3,A,NL
0.11651883509400573,0.0609768500080593,0.023993160872963215,0.5137137163339109,0.0267857142857143,0.21939177695217937,0.7057674348618015,0.024763480933608806,5,22,18.6,19.1,3,A,NL
-0.005144899667275937,-0.062158268075964807,0.027054695932553607,0.1021698266058424,0.0267857142857143,0.5019840279901722,0.5768157961717257,-0.2215067552344394,5,23,19.15,19.65,3,A,NL
-0.07531372930891789,-0.10214991180520205,0.008959091230422267,-0.2391672329083243,-0.02321428571428641,0.3345443752466415,0.06803908391402835,-0.17570241637329542,5,24,19.7,20.15,3,A,NL
-0.11565473008996585,-0.11289912683027781,-0.00862899889557489,-0.5511197798521756,-0.07321428571428357,-0.014385032568046796,-0.5928428708445113,-0.04534092103647369,5,25,20.2,20.6,3,A,NL
-0.0822279378106282,0.05612993372903097,-0.06975548394918435,-0.38986169998601516,0.07678571428571501,-0.6049700806102276,-1.0221698390205316,-0.11662565416490533,5,26,20.65,21.2,3,A,NL
-0.018452398746376275,0.017759744831436608,-0.02057900962894138,-0.5326498064477301,-0.07321428571428712,-0.6025530816092961,-1.162540946481315,0.28130625811782584,5,27,21.25,21.65,3,A,NL
-0.37873754245371094,,-0.04608788656855278,,,-0.7654656358800966,,0.3778545625464813,5,28,21.7,21.85,3,A,NL
,0.29791791171655435,,1.0350372277193514,0.13965517241379344,-0.2833958715717948,0.751641356147557,0.14440537651792473,6,0,7.05,7.65,3,B,NL
-0.08597075617009642,0.11832547616784783,-0.08563982669769982,0.3713607765264859,-0.010344827586206917,-0.12104711938130519,0.25031365714518117,0.2756763305731029,6,1,7.7,8.15,3,B,NL
0.03583134098404828,0.09555958485231486,-0.01865277499963114,0.38427920737253274,0.039655172413792905,-0.015392128039714681,0.3688870793328185,0.05790787595416225,6,2,8.2,8.7,3,B,NL
0.09425935406746966,0.11723632117414007,-0.002068495469717213,0.6498518605379728,0.039655172413792905,0.12168305364742427,0.7715349141853975,0.10126134859781266,6,3,8.75,9.25,3,B,NL
-0.011271731144792074,-0.08041878557971793,0.04784904701411141,0.07456396260251985,-0.010344827586207805,0.5831527503450613,0.6577167129475816,-0.16597758442148502,6,4,9.3,9.75,3,B,NL
-0.11588651450539067,-0.17743696852276053,0.03907297138658594,-0.46293380325094136,-0.11034482758620745,0.4758340438353468,0.012900240584405864,-0.07725444857756103,6,5,9.8,10.15,3,B,NL
-0.017999250269965517,-0.030595357772528198,0.017535660162942057,-0.14542406347468928,0.039655172413792905,0.031099789461525695,-0.11432427401316314,-0.19440200929552387,6,6,10.2,10.7,3,B,NL
0.1490249533518524,0.10403336780141637,0.03016601659042062,0.46519594463640646,0.039655172413792905,0.019679293092704775,0.4848752377291117,0.07485544185236526,6,7,10.75,11.25,3,B,NL
-0.08913798277455698,-0.08213703424811725,0.004961230172618625,-0.2205892346231586,-0.010344827586207805,0.21428418591447906,-0.006305048708679095,-0.16979591479570577,6,8,11.3,11.75,3,B,NL
-0.028998339043389776,-0.07462788649014096,0.034770865238344495,-0.27933863262835734,-0.060344827586208516,0.09757133911478899,-0.1817672935135679,0.008588763912980912,6,9,11.8,12.2,3,B,NL
-0.01388357420667563,0.07726348330742305,-0.03359323717455942,0.0019172680638295247,0.13965517241379255,-0.2878165777186754,-0.28589930965484545,-0.22335200416395873,6,10,12.25,12.85,3,B,NL
-0.03970830837694561,-0.05418508361643182,0.018049555624701896,-0.37285553627940393,0.039655172413792905,-0.12195500232064171,-0.4948105386000452,-0.2415814609833311,6,11,12.9,13.4,3,B,NL
-0.01890831872460219,-0.0757222366499285,0.04100207314744719,-0.4711493718227109,-0.010344827586206029,-0.13997367542494477,-0.6111230472476552,-0.1555408090219581,6,12,13.45,13.9,3,B,NL
0.15801138828600325,0.18389252284779833,-0.0067906140650620395,0.3399025404659892,0.18965517241379326,-0.3861910778381843,-0.046288537372194405,-0.153410280651205,6,13,13.95,14.6,3,B,NL
0.08184776574165653,0.11632498385725765,-0.007341967097166058,0.3760456506375802,0.039655172413792905,-0.1089911725610806,0.26705447807650007,0.09943867396404782,6,14,14.65,15.15,3,B,NL
0.18880895114643348,0.24786915624731265,-0.02500683324157227,1.1436211678990298,0.039655172413792905,-0.03722334071391753,1.1063978271851127,0.3625270187441578,6,15,15.2,15.7,3,B,NL
-0.015664920758775014,-0.020279259332371846,0.013440466763505743,0.3845750336042473,-0.060344827586208516,0.5763195844691125,0.9608946180733602,0.14446033180740403,6,16,15.75,16.15,3,B,NL
-0.1226936267663391,-0.10348574142786748,-0.0033998405507533747,-0.16939566046121168,-0.010344827586207805,0.41036123541271197,0.24096557495150073,-0.21723748630626205,6,17,16.2,16.65,3,B,NL
0.04924891637533202,0.1511497114519862,-0.038798971327311305,0.5363825455012621,-0.010344827586207805,-0.11424863584273126,0.42213390965853126,0.3486190756489693,6,18,16.7,17.15,3,B,NL
-0.02362318588736989,-0.04595626278580034,0.02252201857667402,-0.012033335796258537,-0.010344827586207805,0.26790077223105513,0.25586743643479704,-0.08939420043500146,6,19,17.2,17.65,3,B,NL
0.276279148985038,0.21453368443914989,0.02775582523910103,1.2988183784518412,0.13965517241379433,0.20530284277053168,1.5041212212223734,0.0054316643889151806,6,20,17.7,18.3,3,B,NL
-0.24209906874907305,-0.23781220323799912,-0.010279571404935073,-0.6383917096332468,-0.2103448275862071,0.640223267919589,0.0018315582863426272,0.2290189888527181,6,21,18.35,18.6,3,B,NL
-0.10224528694974377,-0.052998748542119056,-0.016759720237443376,-0.37238929438382273,-0.010344827586204253,-0.1270445509198721,-0.4994338453036944,-0.10504416878238687,6,22,18.65,19.1,3,B,NL
0.159407601451796,0.08882767830944749,0.043243620317453546,0.22102015828540855,0.08965517241379362,-0.1336464563997648,0.0873737018856442,-0.09111361460194489,6,23,19.15,19.7,3,B,NL
-0.0883282498671284,-0.0169623599509805,-0.026589210279556574,-0.23044019817309547,0.039655172413792905,-0.1300686923048704,-0.3605088904779654,-0.16713601365242847,6,24,19.75,20.25,3,B,NL
-0.042548751946511754,-0.03613565040558031,0.007222867659786969,-0.3723314652352978,0.08965517241379362,-0.20493075401894556,-0.5772622192542429,-0.31831966681108614,6,25,20.3,20.85,3,B,NL
-0.08074085203489356,-0.017476230140603732,-0.02234120234221787,-0.5005744142793136,0.08965517241379362,-0.42952374058177845,-0.9300981548610916,-0.28439344814749234,6,26,20.9,21.45,3,B,NL
-0.3982633080781467,-0.3872324170628756,-0.05032995300607007,-1.6687615023332005,-0.3603448275862057,-0.6969973475370652,-2.3657588498702653,,6,27,21.5,21.6,3,B,NL
0.34525260586476114,-0.31947165640682484,,-1.3659634999297474,-0.31034482758620496,-0.304966015039039,-1.670929514968786,0.8017622198327599,6,28,21.65,21.8,3,B,NL
,0.1096831876877904,,0.6387697866935613,0.11363636363636354,-0.0065289266059505024,0.6322408600876104,-0.04723165391354711,7,0,0.0,0.7,4,A,SL
-0.09304578188694701,-0.05648132126754235,-0.022883172898061688,-0.12106470633100219,-0.08636363636363642,0.18749772784516727,0.06643302151416464,0.10271372743909435,7,1,0.75,1.25,4,A,SL
-0.10381970950240837,-0.055653407782843445,-0.028730620001741203,-0.4018638750470993,-0.036363636363636376,-0.10642574853687004,-0.5082896235839698,-0.019020191635172212,7,2,1.3,1.85,4,A,SL
-0.02533663073890302,-0.06445278461453385,0.015461754116743831,-0.4828822565663735,-0.036363636363636154,-0.1449644403362309,-0.6278466969026049,-0.03501905860188259,7,3,1.9,2.45,4,A,SL
0.15059956520449602,0.06880458001334344,0.03193056350331286,0.2466140256217484,0.11363636363636376,-0.12348095628305478,0.12313306933869317,-0.10562966487704317,7,4,2.5,3.2,4,A,SL
