dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,180.0,[ 5  9 13 17 21 25 29],"[0.4549642628821446, 0.5875674383948016, 0.6578602096109282, 0.6992880732337512, 0.703462272156941, 0.7089313246074258, 0.7174491222484167]","[0.48673768 0.56484926 0.61996967 0.6635457  0.7000161  0.73161279
 0.75963105]",$\phi$,dfa (short)
Shuffled,180.0,[ 5  9 13 17 21 25 29],"[0.5443336932703045, 0.6894381030752352, 0.7970601941117412, 0.8739164607432821, 0.9311381028069254, 0.9644935498999698, 0.992248742174797]","[0.55823904 0.68439412 0.77743479 0.85319585 0.91803543 0.97522942
 1.02671548]",$\phi$,dfa (short)
Trace,185.0,[ 5  9 13 17 21],"[0.5630042960140368, 0.6695222888397142, 0.6799816650294569, 0.6849811677135841, 0.693375404077651]",[0.5844858  0.63381173 0.66676555 0.69188207 0.71233051],$\phi$,dfa (short)
Shuffled,185.0,[ 5  9 13 17 21],"[0.48227588994654047, 0.7658747119994455, 0.8475332739014526, 0.883775723599328, 0.9296408819114949]",[0.52466438 0.6812436  0.80215735 0.90370043 0.99265708],$\phi$,dfa (short)
Trace,187.0,[ 5  9 13],"[0.4750821107901677, 0.6122368562017309, 0.7021458361224169]",[0.47668009 0.60691807 0.70592472],$\phi$,dfa (short)
Shuffled,187.0,[ 5  9 13],"[0.45985720897452587, 0.6497903843583426, 0.7823774695991462]",[0.46204517 0.64182519 0.78833611],$\phi$,dfa (short)
Trace,3.0,[ 5  9 13],"[0.5515413970699824, 0.7060530700693821, 0.8071639420526111]",[0.55331247 0.70019568 0.81131094],$f$,dfa (short)
Shuffled,3.0,[ 5  9 13],"[0.3975950941064323, 0.7864989784049771, 0.9523220499102085]",[0.41238158 0.71530532 1.00956041],$f$,dfa (short)
Trace,6.0,[ 5  9 13],"[0.42997610744808534, 0.6950137824649836, 0.9181566851591594]",[0.43144446 0.68888423 0.92317366],$f$,dfa (short)
Shuffled,6.0,[ 5  9 13],"[0.45522522464650894, 0.6622011505009342, 0.733186895295305]",[0.46468584 0.62773702 0.75769385],$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29],"[0.46458670983551187, 0.6616458064651978, 0.8222357345101997, 1.0103831182676823, 1.1797578178849115, 1.3762879028619774, 1.5694039408704432]","[0.44668293 0.66951325 0.86241469 1.03736687 1.19982516 1.35286067
 1.49842007]",$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29],"[0.4495009936247887, 0.6702830569666998, 0.8368912100231902, 0.9736056450203312, 1.0714327377382915, 1.0734659651979774, 1.0630392403095732]","[0.48385776 0.65389686 0.7894664  0.90578787 1.00935982 1.10367782
 1.1908801 ]",$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25],"[0.533685448184593, 0.675939119720075, 0.7491818304626681, 0.8264953352867497, 0.937902747580019, 1.0507775247921982]",[0.5264046  0.66673607 0.77297047 0.86100339 0.93735013 1.00541634],$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25],"[0.48262272532617534, 0.7729144296273605, 0.8906053075847196, 0.9680542468064587, 0.9932990153613936, 0.9979858857807435]",[0.53655975 0.69740312 0.82171153 0.92616288 1.01770541 1.10001283],$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33 37],"[0.47975694834141785, 0.621202852181747, 0.7504366156674642, 0.8562366707441883, 0.9663099752527511, 1.0698984488895293, 1.1853934974700728, 1.2980904867370098, 1.4007254786339944]","[0.45935192 0.62973401 0.76713693 0.88594051 0.9923393  1.08968641
 1.1800431  1.26478529 1.34488632]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33 37],"[0.5281299220849854, 0.8255536541263848, 0.9786401506024621, 1.0468225007109533, 1.1024542725901787, 1.149058904534312, 1.1890250821190549, 1.2332416881081967, 1.2794384291187075]","[0.60204011 0.76331133 0.8854972  0.98680396 1.07469882 1.15308674
 1.22430443 1.2898774  1.35086461]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33 37],"[0.5009386316729032, 0.7025266861414265, 0.811006098140905, 0.8811636781263406, 0.9650373171698268, 1.0118197289464874, 1.017851363688493, 1.0150175327106203, 1.012832649976673]","[0.54998058 0.67601137 0.76915301 0.84510162 0.91016995 0.96761422
 1.01936217 1.06666127 1.11037098]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33 37],"[0.49538663359986074, 0.7221942004507966, 0.8801525802347462, 0.9823528719437955, 1.0361082814688658, 1.0989703670316566, 1.1712664779430324, 1.2708071780733037, 1.359395426710371]","[0.52745324 0.69647153 0.82875572 0.94085456 1.0397312  1.12909298
 1.21118965 1.28750702 1.35908669]",$f$,dfa (short)
Trace,12.0,[ 5  9 13],"[0.3421574796797144, 0.6951556677144032, 0.9343226911905076]",[0.35009006 0.65496463 0.96918654],$f$,dfa (short)
Shuffled,12.0,[ 5  9 13],"[0.45443882766359456, 0.5367768090345664, 0.565568429025032]",[0.45811323 0.52566124 0.57289568],$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21],"[0.542355579462077, 0.7083805308129373, 0.8319079182961765, 0.8714267568117388, 0.8892096772761344]",[0.56066564 0.6913086  0.78810192 0.86716133 0.93498118],$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21],"[0.4956335129823942, 0.6622331910685482, 0.8425043296219253, 0.9928285986779154, 1.075087312393633]",[0.49075879 0.68068233 0.83527366 0.96977727 1.09080825],$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21],"[0.410995310644915, 0.6594171858625985, 0.8080378550198283, 0.9445916148601132, 1.1122755394215302]",[0.42192462 0.62817815 0.80578301 0.96628528 1.11492112],$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21],"[0.48591936221538207, 0.700625737371926, 0.7898751895270091, 0.8872024722893942, 0.9731831725442016]",[0.50181271 0.6626318  0.7885014  0.89516593 0.98925022],$f$,dfa (short)
Trace,17.0,[ 5  9 13 17 21],"[0.45130323538628997, 0.6586563519035417, 0.817567963232709, 0.9770304941097883, 1.136740795461644]",[0.4504328  0.65511454 0.82812496 0.98252999 1.12416955],$f$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21],"[0.4927818186382888, 0.7084810039232715, 0.8437382559217965, 0.9779611035396444, 1.1022464315761635]",[0.49895635 0.6911072  0.84734137 0.98317482 1.10533465],$f$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33 37],"[0.4470944084722163, 0.6057730626707126, 0.8028705006126245, 0.9455690604212845, 1.0099173343519414, 1.0846734401171114, 1.1475994671362038, 1.2115442451989595, 1.298532619608661]","[0.46039809 0.62894904 0.76449424 0.88147044 0.98608297 1.08168563
 1.17033756 1.2534119  1.33187921]",$f$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33 37],"[0.49036606311000674, 0.6978965764766134, 0.9061820029408512, 1.1065431502025806, 1.2710788422080934, 1.3991636792821365, 1.4906012515133458, 1.548388048065633, 1.5638131802403865]","[0.50227407 0.71879992 0.89948702 1.05935361 1.20504503 1.34022708
 1.46718676 1.58746939 1.70217958]",$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21],"[0.4667004202475836, 0.6494879368135669, 0.7915962359108852, 0.9518109022048774, 1.1062768950877995]",[0.46067815 0.65349155 0.81326853 0.95396918 1.08173684],$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21],"[0.5142896127576863, 0.6176559086527085, 0.6849982059400268, 0.7723201042059109, 0.8860722073939659]",[0.50360147 0.62337914 0.712401   0.78526577 0.84787104],$f$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.4646799030771807, 0.6549832702432056, 0.7783397319605814, 0.8311861945558074, 0.859754461584732, 0.8880122255072657, 0.9148802589016217, 0.9422296027658218]","[0.50863696 0.62695695 0.71459783 0.7861694  0.84755798 0.90180365
 0.95070793 0.99543754]",$f$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.5099844966916639, 0.704865531676339, 0.8194190230772069, 0.9519803780389845, 1.058943850051161, 1.1493403981668355, 1.2212948067379037, 1.2665425338311094]","[0.51904226 0.69115342 0.82676594 0.94220511 1.0443764  1.13697016
 1.22223229 1.30164962]",$f$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33 37],"[0.43207382837500985, 0.6758858302003351, 0.8599215807531612, 0.956501086508046, 1.039379612477575, 1.1407837869206856, 1.2041672725584465, 1.2506187920122622, 1.2797079213017752]","[0.47602123 0.65027836 0.79041005 0.91134307 1.01949331 1.11832832
 1.20997708 1.29585928 1.37697838]",$f$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33 37],"[0.5099132155969974, 0.698298964433793, 0.8501307327408963, 0.9488265827898528, 1.0428450308769284, 1.1248714665059218, 1.1723110873222673, 1.211443349652242, 1.222501829035262]","[0.53493681 0.69469983 0.81808896 0.92172032 1.01251267 1.09412278
 1.16875699 1.2378656  1.30246118]",$f$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.3686714133372282, 0.4721160177803686, 0.5863584971234966, 0.7502169602914001, 0.8791640603910627, 1.0050330889226804, 1.158279198088629, 1.2815893081714531, 1.3958319259564649, 1.5158757889511971, 1.6234654719386348, 1.7187759927575752, 1.8108814693908917, 1.8890033904367376, 1.9579331040029515, 2.023778479734705, 2.078684831577437]","[0.3262829  0.4969968  0.64668008 0.78361049 0.91159542 1.03279343
 1.14858036 1.25990244 1.36744632 1.47173063 1.57315943 1.67205545
 1.76868173 1.86325632 1.95596258 2.04695658 2.13637264]",$f$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.3055377717966574, 0.4572892317494521, 0.5427527476672928, 0.5834753796744073, 0.6326431296617127, 0.6780462802437771, 0.7207488042087113, 0.7704483451801806, 0.8151376221134833, 0.8604430117381894, 0.9085874548099026, 0.9502084068636351, 0.9908532274035933, 1.0296653814244123, 1.0587786234390997, 1.0844848372059293, 1.1081822492382134]","[0.3260201  0.42903268 0.50943851 0.57745118 0.63735906 0.69144198
 0.74108179 0.78719025 0.83040598 0.87119669 0.90991693 0.94684297
 0.98219501 1.01615188 1.04886114 1.0804462  1.11101151]",$f$,dfa (short)
Trace,29.0,[ 5  9 13],"[0.4623039935894257, 0.5753285279849775, 0.6655502592978355]",[0.46167059 0.57738182 0.66409329],$f$,dfa (short)
Shuffled,29.0,[ 5  9 13],"[0.39342042814628286, 0.6826548278156424, 0.8833299458361669]",[0.39876892 0.65911756 0.90260315],$f$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25],"[0.4644463700874138, 0.7201615247391865, 0.8735321620916698, 1.0395646962018281, 1.1741420785961645, 1.3239300427224543]",[0.47549815 0.69199819 0.87508819 1.03854301 1.18852182 1.32844734],$f$,dfa (short)
Shuffled,31.0,[ 5  9 13 17 21 25],"[0.4271884947504604, 0.6450684223750301, 0.735343722529567, 0.8354524381877629, 0.9431112873093754, 1.071956450384568]",[0.4400439  0.60576075 0.73984186 0.85603027 0.96026149 1.0557543 ],$f$,dfa (short)
Trace,32.0,[ 5  9 13 17],"[0.4364135693619797, 0.6171963776031347, 0.757972583643717, 0.8886578200576121]",[0.43710582 0.61448222 0.76041583 0.88830605],$f$,dfa (short)
Shuffled,32.0,[ 5  9 13 17],"[0.5004711015266397, 0.825134219658609, 0.8870087954112392, 0.9592472816677708]",[0.5341032  0.72873316 0.88509592 1.01994807],$f$,dfa (short)
Trace,33.0,[ 5  9 13 17],"[0.33067032429177995, 0.5305697357720324, 0.6847808871739473, 0.7504606875889558]",[0.34056869 0.51016099 0.65690604 0.78995446],$f$,dfa (short)
Shuffled,33.0,[ 5  9 13 17],"[0.42669220041312556, 0.5902974010263556, 0.7231173406262522, 0.8216212721207012]",[0.42833269 0.58805511 0.71700946 0.8285942 ],$f$,dfa (short)
Trace,36.0,[ 5  9 13 17 21 25 29],"[0.4323394360129005, 0.6788400831644721, 0.9287206421507573, 1.187994768341584, 1.3942465033053613, 1.5370850865849164, 1.6240608283760498]","[0.43720884 0.69188077 0.92202281 1.13689636 1.34086288 1.53643673
 1.72524164]",$f$,dfa (short)
Shuffled,36.0,[ 5  9 13 17 21 25 29],"[0.5383570132022785, 0.7634649077578395, 0.8494882846513502, 0.8766344269254728, 0.9076599572197986, 0.9249085349053148, 0.9460204216666109]","[0.59115407 0.70485419 0.78685546 0.85263478 0.90829791 0.9569521
 1.00041767]",$f$,dfa (short)
Trace,37.0,[ 5  9 13],"[0.5268940241302799, 0.7347002139246148, 0.8724642456099966]",[0.52985484 0.72407994 0.8803141 ],$f$,dfa (short)
Shuffled,37.0,[ 5  9 13],"[0.37725656237634675, 0.644147615983617, 0.8167730237882598]",[0.38299059 0.61938721 0.83670672],$f$,dfa (short)
Trace,38.0,[ 5  9 13 17 21 25 29 33],"[0.45383960046355454, 0.6455108998526771, 0.7807691018383384, 0.8780231594325988, 0.9216691555204822, 0.9472792931307162, 0.9774877337739173, 1.0071509833284]","[0.49196796 0.62762851 0.73092153 0.81684933 0.89158907 0.95838
 1.01916456 1.07521315]",$f$,dfa (short)
Shuffled,38.0,[ 5  9 13 17 21 25 29 33],"[0.46785663098918145, 0.7169522377353573, 0.9194171752201483, 1.0460731658113414, 1.1732146638339864, 1.3214798719599343, 1.4261784411452112, 1.5172153524341354]","[0.48737647 0.7001795  0.87830586 1.03623311 1.18038281 1.3143033
 1.44021127 1.55960616]",$f$,dfa (short)
Trace,39.0,[ 5  9 13 17],"[0.45184042231887517, 0.6189800060857498, 0.8217016428508368, 0.9741754378642677]",[0.4436648  0.64398599 0.81304282 0.96375849],$f$,dfa (short)
Shuffled,39.0,[ 5  9 13 17],"[0.4533062332901719, 0.6538051612972302, 0.7032354284384533, 0.7380066020034965]",[0.47477713 0.60072203 0.69598626 0.77488457],$f$,dfa (short)
Trace,40.0,[ 5  9 13 17 21],"[0.35748902143776806, 0.6319004351161458, 0.7733355759216702, 0.8874268044832601, 1.0219771546042484]",[0.37931153 0.57745505 0.75111376 0.90993055 1.05833922],$f$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21],"[0.40278551471978585, 0.5781090894584816, 0.6594513346894822, 0.6918590145695702, 0.7538876914126534]",[0.42230603 0.5421204  0.6338035  0.7103286  0.77705844],$f$,dfa (short)
Trace,42.0,[ 5  9 13 17 21 25],"[0.42379159796909804, 0.666071430864281, 0.8208452017302474, 0.9705020224175226, 1.1223751709143317, 1.2429471492984725]",[0.43453635 0.64086281 0.81720257 0.97575695 1.12202684 1.2590871 ],$f$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25],"[0.4673697495416766, 0.8119437847109188, 0.9977848104159368, 1.0541901620707759, 1.1044232670286347, 1.1492996904694852]",[0.52759131 0.72602817 0.886539   1.02560453 1.15034114 1.26460739],$f$,dfa (short)
Trace,43.0,[ 5  9 13 17],"[0.39720092022967435, 0.6415836510128591, 0.8023903398443035, 0.9557091650899967]",[0.40521232 0.61718773 0.80304109 0.97305477],$f$,dfa (short)
Shuffled,43.0,[ 5  9 13 17],"[0.504244946500543, 0.7430663727607152, 0.8611007582202315, 0.9176795814467452]",[0.52264302 0.70042149 0.84121766 0.96148211],$f$,dfa (short)
Trace,45.0,[ 5  9 13 17],"[0.418562609040175, 0.6971236692720912, 0.9176325465935845, 1.1062088763867788]",[0.42506231 0.67905181 0.91029741 1.12729451],$f$,dfa (short)
Shuffled,45.0,[ 5  9 13 17],"[0.5144569918108891, 0.6352666117459699, 0.7171379226970956, 0.7658571576479118]",[0.51826065 0.6289818  0.70997893 0.77557499],$f$,dfa (short)
Trace,48.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.33329980683109617, 0.46258314260375366, 0.5491313843429693, 0.5959751908149842, 0.6398244018155237, 0.6736727773618904, 0.7004056007075177, 0.7312113877847582, 0.7577997488451838, 0.776667679838529, 0.7889617984872452, 0.7918999833632825, 0.7887754150597205, 0.7838935251001198, 0.776324539750105]","[0.37979773 0.46033399 0.51918766 0.5668171  0.60739134 0.64304755
 0.67504482 0.70419471 0.73105446 0.75602512 0.77940605 0.80142732
 0.82227002 0.84207949 0.86097441]",$f$,dfa (short)
Shuffled,48.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.41745656613769405, 0.5713731998136795, 0.6858436802437302, 0.8313106109898158, 0.9197012917905004, 0.9948028001743616, 1.0808466822409728, 1.1444700275331723, 1.1703246944454784, 1.190922159792143, 1.2090678013350165, 1.2248838916418734, 1.2392729745850584, 1.2476048868562521, 1.2454695519939736]","[0.45586199 0.59237821 0.69786584 0.78649188 0.86415763 0.93398294
 0.99785061 1.05699849 1.11229096 1.16435938 1.21368122 1.26062775
 1.30549433 1.34852037 1.3899031 ]",$f$,dfa (short)
Trace,51.0,[ 5  9 13],"[0.3799594857402753, 0.6462264430858249, 0.7652703896648583]",[0.38969725 0.60510078 0.79685971],$f$,dfa (short)
Shuffled,51.0,[ 5  9 13],"[0.5031687979761487, 0.6433869074055023, 0.7967570302228211]",[0.49850727 0.65913695 0.78499099],$f$,dfa (short)
Trace,52.0,[ 5  9 13 17 21],"[0.4570785405542646, 0.669199560744854, 0.8234783339947971, 0.9124581883060185, 0.9895849386512697]",[0.47161551 0.64850925 0.79150837 0.91535176 1.02640066],$f$,dfa (short)
Shuffled,52.0,[ 5  9 13 17 21],"[0.4982380161345658, 0.6415126671455629, 0.7445751011020827, 0.7876640896268352, 0.7906269090472338]",[0.51430174 0.62691815 0.70959208 0.77670415 0.83400763],$f$,dfa (short)
Trace,55.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.45206613054367467, 0.5738061364132204, 0.6891980319395261, 0.8006748138705403, 0.8885623324335595, 0.9974813045780795, 1.0906696583830369, 1.166842045513483, 1.2453647802526966, 1.326977672022005, 1.3993247276854568, 1.4867736181701627]","[0.42730531 0.58448577 0.71101556 0.82028609 0.91805799 1.00744643
 1.09036489 1.16808985 1.24152381 1.31133313 1.37802664 1.44200343]",$f$,dfa (short)
Shuffled,55.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.5206750118896525, 0.7391422912810114, 0.8459537265056876, 0.9768443496674212, 1.0778306462586669, 1.1528159601608716, 1.2053077574898654, 1.2459547208698012, 1.2833923660831958, 1.3131263553147354, 1.3369025922370226, 1.3459397182004065]","[0.566342   0.7209848  0.83853187 0.93620632 1.0210903  1.0968941
 1.16584105 1.22938436 1.28853376 1.34402359 1.39640707 1.44611287]",$f$,dfa (short)
Trace,57.0,[ 5  9 13 17 21 25 29 33],"[0.33608765052140677, 0.4586313454719199, 0.49540959457181283, 0.5528372732406895, 0.5826594188598564, 0.6038916013600929, 0.6506522669119051, 0.6946853305127526]","[0.35049946 0.43253978 0.49336507 0.54306911 0.58572173 0.62342593
 0.65742844 0.68853696]",$f$,dfa (short)
Shuffled,57.0,[ 5  9 13 17 21 25 29 33],"[0.401032008151815, 0.5892738219063444, 0.7735661136550702, 0.9553374977944205, 1.0980277443959043, 1.2425459507996153, 1.363665893029827, 1.4758096259308866]","[0.39798064 0.60116354 0.77814126 0.93931904 1.08945813 1.231248
 1.36639799 1.49608092]",$f$,dfa (short)
Trace,60.0,[ 5  9 13],"[0.4089460917370806, 0.8095907166004931, 0.919950929805676]",[0.42838648 0.71755592 0.99084276],$f$,dfa (short)
Shuffled,60.0,[ 5  9 13],"[0.5016921732880291, 0.6728944264034292, 0.7790523594465693]",[0.5045941  0.66288508 0.7862678 ],$f$,dfa (short)
Trace,61.0,[ 5  9 13 17 21],"[0.4727282575976591, 0.7285080626733096, 0.888428524881759, 1.0345623560821808, 1.2253728366357752]",[0.48061658 0.70276801 0.89134491 1.06012557 1.21528883],$f$,dfa (short)
Shuffled,61.0,[ 5  9 13 17 21],"[0.5104885979086452, 0.7561876582711592, 0.8509570268198449, 0.886995749496166, 0.8987754357146693]",[0.54864984 0.69220303 0.80053697 0.8901215  0.96769067],$f$,dfa (short)
Trace,64.0,[ 5  9 13],"[0.44275486132705755, 0.6252499251881294, 0.8165769986003818]",[0.43926339 0.63824579 0.80630837],$f$,dfa (short)
Shuffled,64.0,[ 5  9 13],"[0.4646330534806951, 0.7131307991286084, 0.7769797874395112]",[0.47795449 0.66262767 0.8128921 ],$f$,dfa (short)
Trace,69.0,[ 5  9 13 17],"[0.42721066752240755, 0.5354372883345295, 0.6057121691491661, 0.7406960475728085]",[0.42059758 0.54129222 0.63383566 0.71118371],$f$,dfa (short)
Shuffled,69.0,[ 5  9 13 17],"[0.4162981763124329, 0.5617782254764588, 0.6378916049559363, 0.7100018467195158]",[0.42252651 0.54531149 0.6396705  0.71865564],$f$,dfa (short)
Trace,74.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.3331029450488994, 0.5714794206991377, 0.7017592587917657, 0.8264335268978836, 0.9612866293977521, 1.068978644492554, 1.1898266202639924, 1.3128337734134092, 1.415372274274498, 1.525108366602533, 1.6386591794374648, 1.7364311791371676, 1.8375935601486475, 1.9349140666296636, 2.011054280245958, 2.0772337604830753]","[0.35333118 0.53202011 0.68727042 0.82841968 0.95973219 1.08361335
 1.20159028 1.3147098  1.42372947 1.52922006 1.63162532 1.73129897
 1.82852881 1.92355302 2.01657159 2.10775454]",$f$,dfa (short)
Shuffled,74.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.3283880266467412, 0.5603667008694134, 0.7331594555865198, 0.8510697367277351, 0.9651049134577954, 1.0844099066113324, 1.1705487118596143, 1.2512048267029503, 1.3342825937834883, 1.4006239001426695, 1.47353080403584, 1.5587994717301383, 1.6356738725512772, 1.7151504682847296, 1.7997799350497237, 1.8721243158775474]","[0.37253877 0.54161893 0.68449351 0.81197757 0.92890385 1.03795681
 1.14082033 1.23863729 1.33222779 1.42220515 1.50904311 1.59311706
 1.67473078 1.75413448 1.83153726 1.90711615]",$f$,dfa (short)
Trace,75.0,[ 5  9 13 17 21],"[0.2823648036507612, 0.46769285088647955, 0.5257778274457661, 0.584001142236413, 0.6534988934509383]",[0.30165268 0.41973852 0.51610257 0.60008951 0.67576243],$f$,dfa (short)
Shuffled,75.0,[ 5  9 13 17 21],"[0.29834587201936746, 0.6181616939450775, 0.7541282585175139, 0.8559203962863163, 0.9960600341313532]",[0.32971658 0.53164087 0.71683343 0.89147744 1.05851854],$f$,dfa (short)
Trace,77.0,[ 5  9 13 17 21],"[0.30055241213255807, 0.4401663906528007, 0.5045325618646372, 0.5452357197263076, 0.5824640369562729]",[0.3154715  0.41234925 0.4875585  0.5509447  0.60662407],$f$,dfa (short)
Shuffled,77.0,[ 5  9 13 17 21],"[0.35619210395122164, 0.5264576553779502, 0.7644518187452054, 0.9468014553587966, 1.1242725692163957]",[0.34589598 0.55872101 0.75418486 0.93869007 1.11529008],$f$,dfa (short)
Trace,78.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4118153975402983, 0.6079420715168427, 0.8292926424104585, 1.0290588096123572, 1.1855217928491364, 1.3520004139743746, 1.518845837847215, 1.6610961042186758, 1.802948037649227, 1.93490407397811, 2.0615560563716118, 2.189704228190099, 2.3149582873090058]","[0.40815912 0.63058971 0.82781891 1.00961697 1.18051734 1.34310623
 1.49904009 1.64946271 1.79520696 1.93690379 2.07504608 2.21002844
 2.34217319]",$f$,dfa (short)
Shuffled,78.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4828640917516288, 0.6648235701664135, 0.7854953590900998, 0.8954110720454741, 0.9865028860421159, 1.0718324249711877, 1.1596096319794984, 1.237389285653051, 1.3113221789537952, 1.3715295892326231, 1.4180952454645668, 1.4606663139853961, 1.483376856935926]","[0.49464284 0.65579965 0.78233986 0.8898047  0.98475006 1.07067269
 1.14969752 1.22322953 1.29225464 1.35749599 1.41950255 1.47870265
 1.53543803]",$f$,dfa (short)
Trace,80.0,[ 5  9 13],"[0.5062241049018298, 0.6009416883420307, 0.667153546165736]",[0.5064425  0.60026855 0.66761367],$f$,dfa (short)
Shuffled,80.0,[ 5  9 13],"[0.4552702529094214, 0.6005459933814531, 0.6380793960654021]",[0.46329294 0.5738963  0.65614702],$f$,dfa (short)
Trace,83.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.2638741124975195, 0.40982527928093426, 0.5358958775362314, 0.6716317459768157, 0.7521092581224458, 0.8132300682279419, 0.8735371546087243, 0.9110609084465647, 0.9448358225492258, 0.9903946406151309, 1.0265956588546215, 1.061233860860645]","[0.29283595 0.41620208 0.51858766 0.60884225 0.69086491 0.76679999
 0.83798215 0.90531145 0.96943019 1.03081648 1.08983801 1.14678504]",$f$,dfa (short)
Shuffled,83.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.31486078696329883, 0.5370018653059417, 0.6976308994207856, 0.8568123252695818, 0.994115137573414, 1.1016988504528964, 1.2081851087533775, 1.29736815719475, 1.3616220958268042, 1.439557089142831, 1.5171387216164027, 1.5840054612147005]","[0.34860195 0.52287941 0.67383513 0.81079718 0.93801536 1.05788285
 1.17191699 1.28115677 1.38635337 1.4880723  1.58675292 1.68274521]",$f$,dfa (short)
Trace,85.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.49247393296120096, 0.6920697521431264, 0.8214791727040461, 0.9167413710308867, 0.9953549055662931, 1.0740090996698453, 1.1454177421652554, 1.2032220784679812, 1.2642974852060578, 1.3142541462008583, 1.3590191068521196, 1.4028070418538636, 1.4478823310697626, 1.4922437025695898, 1.538894639677317, 1.5894238492330464, 1.640119073666994]","[0.52516766 0.67829796 0.79604899 0.89465536 0.9808538  1.05819626
 1.12882182 1.19413436 1.25511279 1.31247119 1.36674897 1.41836515
 1.46765273 1.51488144 1.56027329 1.60401358 1.64625881]",$f$,dfa (short)
Shuffled,85.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.4664709211101363, 0.6648371505600743, 0.862198844621215, 1.0219198117849715, 1.1523913765287763, 1.245143931417921, 1.3046167578366354, 1.3397363758219634, 1.3608160795231745, 1.3821714610154014, 1.4012522783240435, 1.4135621347553966, 1.4202349895382251, 1.4233048435824311, 1.4287942643016824, 1.436235097593971, 1.4445327430047024]","[0.56638442 0.71900917 0.83476076 0.9307977  1.01416304 1.08854202
 1.15614079 1.21840016 1.27632061 1.33062927 1.38187365 1.43047782
 1.47677791 1.52104551 1.56350369 1.60433822 1.64370569]",$f$,dfa (short)
Trace,86.0,[ 5  9 13 17 21 25],"[0.4929751600430197, 0.6932459303415074, 0.8066558001762286, 0.9378719344155315, 1.0571597325051039, 1.1748040258278274]",[0.49564924 0.67648444 0.82180204 0.94715017 1.05920802 1.16158403],$f$,dfa (short)
Shuffled,86.0,[ 5  9 13 17 21 25],"[0.49811722161228306, 0.6900011007004124, 0.8287465271734016, 0.9243976149502517, 1.0256063170989886, 1.1186805222196425]",[0.50634395 0.67798873 0.8138329  0.9298134  1.0326949  1.12610131],$f$,dfa (short)
