dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,95.0,0.28500879748694247,-1.259726794063692,0.03266024874881428,$r$,dfa (short)
Shuffled,95.0,0.32552693361844676,-1.164647766229191,0.0372620227459191,$r$,dfa (short)
Trace,96.0,0.2372486298471379,-0.9558013769161725,0.028600734701021376,$r$,dfa (short)
Shuffled,96.0,0.3898240253794834,-1.2650967788737093,0.0178140399932253,$r$,dfa (short)
Trace,99.0,0.22447342050466149,-0.904461331600681,0.020226587234955493,$r$,dfa (short)
Shuffled,99.0,0.5345369782508737,-1.543005485240417,0.01599305239244156,$r$,dfa (short)
Trace,100.0,0.37619597979464847,-1.4052938945520823,0.02255543880660609,$r$,dfa (short)
Shuffled,100.0,0.542771132090225,-1.5994159670545638,0.01100337254165341,$r$,dfa (short)
Trace,101.0,0.5052043669493668,-1.3706380993322453,0.07376277063110523,$r$,dfa (short)
Shuffled,101.0,0.4279024737292984,-1.3728011313551736,0.0017584901445811356,$r$,dfa (short)
Trace,103.0,0.6093673540024004,-1.9816696324190817,0.02344206119790965,$r$,dfa (short)
Shuffled,103.0,0.6724718116413533,-1.9900060676665565,0.03318723505808578,$r$,dfa (short)
Trace,104.0,0.7253353466164467,-2.3330963439715644,0.0753413581499033,$r$,dfa (short)
Shuffled,104.0,0.7602799587645218,-2.4922948702595336,0.011763724672136586,$r$,dfa (short)
Trace,106.0,0.3042413159559221,-1.1525119858663067,0.04532748245901793,$r$,dfa (short)
Shuffled,106.0,0.4986093565040536,-1.3878998708906063,0.025967942150521187,$r$,dfa (short)
Trace,109.0,0.5750020817684453,-1.7646498445842238,0.10204510690457999,$r$,dfa (short)
Shuffled,109.0,0.6167144447271696,-1.8860168437382652,0.04551059005119819,$r$,dfa (short)
Trace,115.0,0.41793259581941206,-1.4286922927006316,0.02999060082503552,$r$,dfa (short)
Shuffled,115.0,0.5044016562368903,-1.7169293279852773,0.021450577592789274,$r$,dfa (short)
Trace,118.0,0.3534536012419268,-1.5295111538991564,0.006558528490703348,$r$,dfa (short)
Shuffled,118.0,0.6103433343775339,-1.8940297454024901,0.03996445774498143,$r$,dfa (short)
Trace,120.0,0.35909306078335823,-1.2787656876803966,0.023817729891707398,$r$,dfa (short)
