dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,3.0,0.48053573953414286,-1.670270055796954,0.04822422802638449,$r$,dfa (short)
Shuffled,3.0,0.5358146546472571,-1.6184202159855878,0.022469331585464863,$r$,dfa (short)
Trace,7.0,0.5052043669493665,-1.370638099332245,0.07376277063110559,$r$,dfa (short)
Shuffled,7.0,0.43288203668906167,-1.3347809050748032,0.024191505977163814,$r$,dfa (short)
Trace,9.0,0.2824061610226184,-1.0876853821993768,0.02776091513167615,$r$,dfa (short)
Shuffled,9.0,0.4443745005442247,-1.3533525543766751,0.024721647595887734,$r$,dfa (short)
Trace,11.0,0.22860288080756785,-0.8984989014084519,0.04450823334130042,$r$,dfa (short)
Shuffled,11.0,0.555225777935898,-1.5979772006344288,0.08643014574890141,$r$,dfa (short)
Trace,12.0,0.3373171971514652,-1.320451914510662,0.02363789605418237,$r$,dfa (short)
Shuffled,12.0,0.5011374848721725,-1.5798233440306182,0.018097841878731008,$r$,dfa (short)
Trace,13.0,0.27506058400623484,-1.1449922200572658,0.002467004058641866,$r$,dfa (short)
Shuffled,13.0,0.45432893794060997,-1.4488294624771074,0.0629290065612734,$r$,dfa (short)
Trace,14.0,0.30117396854122924,-1.2939938813745866,0.06842548425842973,$r$,dfa (short)
Shuffled,14.0,0.3984525896573284,-1.287479617857428,0.05720054638315857,$r$,dfa (short)
Trace,16.0,0.3594490401303611,-1.541415704331015,0.03663470103085824,$r$,dfa (short)
Shuffled,16.0,0.7060300151060195,-2.0309642107083157,0.04047442830808254,$r$,dfa (short)
Trace,20.0,0.18889949963321864,-1.0218540674124255,0.045951920960041304,$r$,dfa (short)
Shuffled,20.0,0.6094218758660777,-1.6089758629224773,0.05758092618946129,$r$,dfa (short)
Trace,21.0,0.6093673540024004,-1.9816696324190817,0.02344206119790965,$r$,dfa (short)
Shuffled,21.0,1.017886542644579,-2.5470065250511276,0.1189198049053688,$r$,dfa (short)
Trace,23.0,0.3882714843607332,-1.4370909578514655,0.0831439047291512,$r$,dfa (short)
Shuffled,23.0,0.8250954868270947,-2.2067463252087918,0.08666587532158751,$r$,dfa (short)
Trace,24.0,0.4639287416306697,-1.4760684726728244,0.15515236411990038,$r$,dfa (short)
Shuffled,24.0,0.5445939350192249,-1.5706341281434741,0.08246616607411962,$r$,dfa (short)
Trace,26.0,0.4638404909837861,-1.411355940309815,0.028246269794399377,$r$,dfa (short)
Shuffled,26.0,0.755760062173285,-1.998510203696695,0.05495970134150838,$r$,dfa (short)
Trace,27.0,0.3126173293025053,-1.4229737757384395,0.015433444847652232,$r$,dfa (short)
Shuffled,27.0,0.6693966339247622,-2.0703454994751276,0.01026320576640009,$r$,dfa (short)
Trace,29.0,0.3473610424277316,-1.2317619238902229,0.038256454530544846,$r$,dfa (short)
Shuffled,29.0,0.977192085528032,-2.5751866072046554,0.05546824383978612,$r$,dfa (short)
Trace,30.0,0.34158754657119167,-1.1528328375144188,0.06068309597905155,$r$,dfa (short)
Shuffled,30.0,0.4697662243428004,-1.4332212989028386,0.06045684242344878,$r$,dfa (short)
Trace,32.0,0.28364119604757426,-1.1801010862816896,0.015837289142477496,$r$,dfa (short)
Shuffled,32.0,0.321807596476514,-1.2078835240311645,0.016559465831850827,$r$,dfa (short)
Trace,35.0,0.27534366446528,-1.084060928149063,0.022377153361569046,$r$,dfa (short)
Shuffled,35.0,0.5655255321956273,-1.6622715213356158,0.023235767270570033,$r$,dfa (short)
Trace,36.0,0.2695733257915006,-1.0308674374746667,0.015470660019833469,$r$,dfa (short)
Shuffled,36.0,0.5247437154678743,-1.517282832583783,0.018617747198833134,$r$,dfa (short)
Trace,40.0,0.10424611652108624,-0.7352213681403241,0.02183321710519179,$r$,dfa (short)
Shuffled,40.0,0.4080983660213707,-1.273805822465865,0.04316166522445633,$r$,dfa (short)
Trace,42.0,0.6817901416744028,-2.152860526393573,0.02632325271829094,$r$,dfa (short)
Shuffled,42.0,0.7240948692862227,-2.2601558524415415,0.032540385729275825,$r$,dfa (short)
Trace,43.0,0.4778266241226242,-1.5696533812204645,0.01167607929761625,$r$,dfa (short)
Shuffled,43.0,0.6959590110368856,-1.8602492557789725,0.04188304358989007,$r$,dfa (short)
Trace,46.0,0.7318681532358527,-1.989801477750725,0.21257968008052208,$r$,dfa (short)
Shuffled,46.0,0.4632309013827108,-1.34727102309823,0.018711097715172396,$r$,dfa (short)
Trace,52.0,0.2711884240106177,-1.160501534615292,0.03678199510395387,$r$,dfa (short)
Shuffled,52.0,0.29404648776261133,-1.1751102601830485,0.021834214098758638,$r$,dfa (short)
Trace,53.0,0.34533644587925366,-1.1972473123495346,0.04208409411661715,$r$,dfa (short)
Shuffled,53.0,0.5739816452449954,-1.7713185937996487,0.0708192893814108,$r$,dfa (short)
Trace,55.0,0.42532892304250447,-1.5058966758267254,0.07759326548625115,$r$,dfa (short)
Shuffled,55.0,0.44386651429864754,-1.4406174351621286,0.010076033431021404,$r$,dfa (short)
Trace,56.0,0.7253353466164467,-2.3330963439715644,0.0753413581499025,$r$,dfa (short)
Shuffled,56.0,0.4052758066947236,-1.563372538996421,0.007243032769720504,$r$,dfa (short)
Trace,57.0,0.29061707664302916,-1.1353046788479757,0.08597394155277072,$r$,dfa (short)
Shuffled,57.0,0.8100244066218942,-2.1616053544030294,0.033367090001664,$r$,dfa (short)
Trace,58.0,0.3272817634930766,-1.1910141988367893,0.010739404059220827,$r$,dfa (short)
Shuffled,58.0,0.653896622445734,-1.8444170780710867,0.05295573592575518,$r$,dfa (short)
Trace,61.0,0.3447415424692496,-1.2580246694495054,0.03567878108078538,$r$,dfa (short)
Shuffled,61.0,0.3553385709611595,-1.1721669383837772,0.034969539186753856,$r$,dfa (short)
Trace,63.0,0.40714340914211594,-1.876406838334983,0.0290374799220543,$r$,dfa (short)
Shuffled,63.0,0.6759451518931866,-2.127379346853645,0.0656586526348357,$r$,dfa (short)
Trace,65.0,0.391460906093299,-1.4078269595259822,0.039672874942661154,$r$,dfa (short)
Shuffled,65.0,0.45908205086625825,-1.4014695476331271,0.0070619894396553055,$r$,dfa (short)
Trace,67.0,0.22155763380122787,-0.9671995778429946,0.018437973315672467,$r$,dfa (short)
Shuffled,67.0,0.4963787228312633,-1.4505047006408338,0.017236121904169413,$r$,dfa (short)
Trace,71.0,0.47244473914523916,-1.5660119070236425,0.0066618923260319644,$r$,dfa (short)
Shuffled,71.0,0.5328454216036053,-1.5861697305044187,0.02538301160584147,$r$,dfa (short)
Trace,74.0,0.3078764355886597,-1.1409212565484648,0.02928005893094998,$r$,dfa (short)
Shuffled,74.0,0.7108019591780842,-1.986762000555143,0.01804272886194206,$r$,dfa (short)
Trace,75.0,0.38656630027477973,-1.3840902359701432,0.08181707063155842,$r$,dfa (short)
Shuffled,75.0,0.833930592335958,-2.2419987954898635,0.09321507182074139,$r$,dfa (short)
Trace,77.0,0.5227675739477036,-1.8190920521082163,0.03141652934363896,$r$,dfa (short)
Shuffled,77.0,0.3173471339398747,-1.429976891107415,0.05989043341130745,$r$,dfa (short)
Trace,79.0,0.34635187839352344,-1.3489468525062107,0.04385533799785264,$r$,dfa (short)
Shuffled,79.0,0.36153268933272037,-1.17256471228046,0.015636729423960962,$r$,dfa (short)
Trace,81.0,0.37901512467337334,-1.3695263746627626,0.04347845591336677,$r$,dfa (short)
Shuffled,81.0,0.5652210399078139,-1.731172708700635,0.050572125192353844,$r$,dfa (short)
Trace,83.0,0.3195135223173861,-1.3479632266541177,0.058838707022822276,$r$,dfa (short)
Shuffled,83.0,0.5354125504301921,-1.631532713930519,0.04311527671666604,$r$,dfa (short)
Trace,86.0,0.3737047821166344,-1.401880728816129,0.01179509971486354,$r$,dfa (short)
Shuffled,86.0,0.4487325869531813,-1.4028335786366493,0.025971315865659577,$r$,dfa (short)
Trace,90.0,0.237248629847138,-0.9558013769161728,0.02860073470102139,$r$,dfa (short)
Shuffled,90.0,0.4188282614486592,-1.4173939746555329,0.037891352169098655,$r$,dfa (short)
Trace,91.0,0.3392356548887241,-1.2817739844192308,0.03001117474050679,$r$,dfa (short)
Shuffled,91.0,0.5236310924460102,-1.5857200638489708,0.04984858080283368,$r$,dfa (short)
Trace,92.0,0.2776396502198553,-1.0901517475659794,0.02920491960670836,$r$,dfa (short)
Shuffled,92.0,0.6592801531055659,-1.7985681094265562,0.005453040728222013,$r$,dfa (short)
Trace,96.0,0.3590930607833581,-1.2787656876803963,0.02381772989170739,$r$,dfa (short)
Shuffled,96.0,0.46035651709772657,-1.4262283326980576,0.07561103620927849,$r$,dfa (short)
Trace,98.0,0.20149221412603238,-0.9604404577214949,0.026629666264010816,$r$,dfa (short)
Shuffled,98.0,0.5601104992007995,-1.6011184179974194,0.012996141424409038,$r$,dfa (short)
Trace,100.0,0.22950212242199766,-1.0199388683554327,0.019964115882593458,$r$,dfa (short)
Shuffled,100.0,0.41743506949739345,-1.3052095934544732,0.021913568721028058,$r$,dfa (short)
Trace,101.0,0.2628243908940584,-1.0328406614832826,0.013746463806103811,$r$,dfa (short)
Shuffled,101.0,0.5207259770808808,-1.5130559068934177,0.017362762616510204,$r$,dfa (short)
Trace,104.0,0.434365636958687,-1.4227831219780427,0.02639048377127653,$r$,dfa (short)
Shuffled,104.0,0.6327152690688249,-1.7941764816353625,0.01569229192961287,$r$,dfa (short)
Trace,105.0,0.3135774346028154,-1.1789760204159905,0.03344365409172223,$r$,dfa (short)
Shuffled,105.0,0.5710897722220238,-1.6865389534957986,0.00973717258416665,$r$,dfa (short)
Trace,107.0,0.29048470098028656,-1.2224330834919743,0.025116768963732668,$r$,dfa (short)
Shuffled,107.0,0.648628548366982,-2.0116760352392045,0.04690138546067496,$r$,dfa (short)
Trace,108.0,0.6614705718521294,-2.2955947239068526,0.028209255352289766,$r$,dfa (short)
Shuffled,108.0,0.835980931374447,-2.6215438295341484,0.010199602606575955,$r$,dfa (short)
Trace,109.0,0.3601186116248211,-1.4013155715961712,0.01412333240842592,$r$,dfa (short)
Shuffled,109.0,0.413740170637983,-1.4040068644421646,0.018785119222226785,$r$,dfa (short)
Trace,110.0,0.1507739286531988,-0.7426510106345503,0.023294054775588272,$r$,dfa (short)
Shuffled,110.0,0.4760547492912406,-1.4296069915431668,0.01288879314031895,$r$,dfa (short)
Trace,111.0,0.38384525370901096,-1.2478596203440007,0.000686693810617292,$r$,dfa (short)
Shuffled,111.0,0.38294500895756156,-1.4548724697647084,0.12966564956831356,$r$,dfa (short)
Trace,114.0,0.3761959797946484,-1.405293894552082,0.022555438806606144,$r$,dfa (short)
Shuffled,114.0,0.5178391864302695,-1.5801094974580498,0.009978191385719343,$r$,dfa (short)
Trace,116.0,0.2207249504103641,-1.0440793033737152,0.010541346622255959,$r$,dfa (short)
Shuffled,116.0,0.25851287143677776,-1.1253745671257152,0.0007906187733396773,$r$,dfa (short)
Trace,118.0,0.14977162736842572,-0.9600892253434338,0.09350132016576251,$r$,dfa (short)
Shuffled,118.0,0.35390495736792843,-1.143515341485408,0.004899746929267421,$r$,dfa (short)
Trace,120.0,0.2363778943068489,-0.9344428819228097,0.030800306243484035,$r$,dfa (short)
Shuffled,120.0,0.5456225619837327,-1.5424211097460614,0.03143910285946662,$r$,dfa (short)
Trace,121.0,0.36861590161474345,-1.3490664625671691,0.07744880914191637,$r$,dfa (short)
Shuffled,121.0,0.48362120799328817,-1.3944148298211785,0.009802946241683194,$r$,dfa (short)
Trace,123.0,0.17530390340685406,-0.9696869000731492,0.025705104534058092,$r$,dfa (short)
Shuffled,123.0,0.5398230927543259,-1.612141720528337,0.0796092453654595,$r$,dfa (short)
Trace,126.0,0.5750020817684451,-1.7646498445842234,0.10204510690457959,$r$,dfa (short)
Shuffled,126.0,0.5902800222951321,-1.7764933735777872,0.00559075907300664,$r$,dfa (short)
Trace,127.0,0.5879457191281405,-1.7879804018185759,0.016797386601602262,$r$,dfa (short)
Shuffled,127.0,0.5026669466670449,-1.3908285676973087,0.04156111299802001,$r$,dfa (short)
Trace,130.0,0.5371211988199747,-1.7480580735561533,0.02750034528619384,$r$,dfa (short)
Shuffled,130.0,0.32788572885176215,-1.207927688811488,0.03451994125891368,$r$,dfa (short)
Trace,135.0,0.2850087974869429,-1.2597267940636927,0.03266024874881426,$r$,dfa (short)
Shuffled,135.0,0.4525433262621211,-1.4902817197222722,0.05905423363654457,$r$,dfa (short)
Trace,139.0,0.4347498699818093,-1.6605517471691882,0.027444554253366647,$r$,dfa (short)
