dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,135.0,[ 5  9 13 17 21 25 29],"[0.4904445551539935, 0.6111913188035449, 0.7189509204853222, 0.8242329387904355, 0.9402725468522966, 1.0490908081300154, 1.1755250260214944]","[0.46796896 0.62544955 0.74990036 0.8560483  0.9501372  1.03550924
 1.11420103]",$\phi$,dfa (short)
Shuffled,135.0,[ 5  9 13 17 21 25 29],"[0.5041011401894085, 0.7390550849179716, 0.8756040097690044, 1.0016508477415784, 1.1052140731048492, 1.1667225146730145, 1.1999553350119692]","[0.53035245 0.71003767 0.85222958 0.97362062 1.08129554 1.1790495
 1.26919651]",$\phi$,dfa (short)
Trace,139.0,[ 5  9 13 17],"[0.4844620767655191, 0.6692328418321696, 0.6870082413602324, 0.7446414229768206]",[0.5040196  0.61592964 0.69825083 0.76516691],$\phi$,dfa (short)
Shuffled,139.0,[ 5  9 13 17],"[0.4330244469373803, 0.6813124575859562, 0.8135070244691704, 0.9308272940339939]",[0.44613749 0.64423303 0.81072605 0.95874547],$\phi$,dfa (short)
Trace,140.0,[ 5  9 13 17 21],"[0.4559746883202749, 0.6424374320366911, 0.6843990027194639, 0.6942316142672919, 0.6955154823088044]",[0.49128484 0.58258593 0.64814434 0.70057922 0.74485167],$\phi$,dfa (short)
Shuffled,140.0,[ 5  9 13 17 21],"[0.5924202246347796, 0.6806374537531014, 0.7663329092270219, 0.8495181292549419, 0.924277174126379]",[0.58085386 0.6966941  0.78063818 0.84819137 0.90549369],$\phi$,dfa (short)
Trace,143.0,[ 5  9 13],"[0.3924359680391475, 0.5087694604613111, 0.5740279299317573]",[0.39498445 0.50028366 0.57999807],$\phi$,dfa (short)
Shuffled,143.0,[ 5  9 13],"[0.4284793246572914, 0.7005913236208341, 0.7894769562432793]",[0.44116652 0.64943479 0.82717231],$\phi$,dfa (short)
Trace,145.0,[ 5  9 13 17 21 25 29 33 37],"[0.4579416007573912, 0.6189078959603865, 0.6972416848377624, 0.7603843127997275, 0.8246047804215015, 0.8929046369660851, 0.9336773625556785, 0.9728495193428102, 1.006389057278708]","[0.47516952 0.59565951 0.68612196 0.76067028 0.82505169 0.88225668
 0.93406769 0.98164469 1.02579065]",$\phi$,dfa (short)
Shuffled,145.0,[ 5  9 13 17 21 25 29 33 37],"[0.4899053618304249, 0.6911763345145192, 0.7834353046783227, 0.8662608467664625, 0.9122163892429751, 0.9571424840766286, 1.0000145525361988, 1.0357263151694849, 1.080421205617594]","[0.52722584 0.65625046 0.75257211 0.83164716 0.89974158 0.96010556
 1.01467165 1.06469492 1.1110427 ]",$\phi$,dfa (short)
Trace,152.0,[ 5  9 13 17 21 25 29 33 37],"[0.43571461700552155, 0.5655312497592413, 0.6149686975606248, 0.672610534030805, 0.713219159234987, 0.7308310415676967, 0.7501706581282334, 0.7588527351996074, 0.7616490051778352]","[0.46357621 0.54483179 0.6027587  0.64886711 0.68765647 0.72140199
 0.75142991 0.77858758 0.80345249]",$\phi$,dfa (short)
Shuffled,152.0,[ 5  9 13 17 21 25 29 33 37],"[0.4372038650466896, 0.6364932189046769, 0.7545586688042031, 0.8324413935025551, 0.8868770906183352, 0.9197032902143466, 0.950395503481061, 0.9669474518754244, 0.9788364438487981]","[0.48491304 0.60958528 0.70339883 0.78082565 0.84776946 0.90730598
 0.96127026 1.01085743 1.05689539]",$\phi$,dfa (short)
Trace,155.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.48419423831012137, 0.6622819265055481, 0.7684862414237306, 0.834279771657819, 0.8746744803182414, 0.91300347562858, 0.9366551573989185, 0.9603413302977115, 0.9859460068456627, 1.0050455574823416, 1.017897407995562, 1.034084349538208, 1.0466899188953607, 1.0525743754086774, 1.0585878630538024, 1.0645417073482615, 1.069209409298644]","[0.5606462  0.65716835 0.72583185 0.78040819 0.82627173 0.86613686
 0.9015844  0.93362355 0.9629417  0.99003006 1.015253   1.03888899
 1.06115605 1.0822284  1.10224764 1.12133057 1.13957479]",$\phi$,dfa (short)
Shuffled,155.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.49878893530775115, 0.7287008679706767, 0.8848067046598735, 0.9847885910369744, 1.0633628586025623, 1.120114130988682, 1.1848613022283458, 1.2445135646438792, 1.300764904848369, 1.3564286560454448, 1.4122010118775434, 1.4638140970076499, 1.5121191064569361, 1.5521532561810774, 1.5858711924760445, 1.618695937553897, 1.6459658949363476]","[0.55473011 0.71277267 0.83379767 0.93486367 1.0230262  1.10199678
 1.17400661 1.24051785 1.30254878 1.36084137 1.41595556 1.46832595
 1.51829763 1.56614992 1.61211259 1.65637728 1.69910573]",$\phi$,dfa (short)
Trace,157.0,[ 5  9 13 17 21],"[0.404885884913198, 0.5530740760817706, 0.6689151527657832, 0.6848514168320976, 0.6917135132902137]",[0.42497874 0.53402859 0.61606036 0.68374885 0.74226333],$\phi$,dfa (short)
Shuffled,157.0,[ 5  9 13 17 21],"[0.4370573745365939, 0.6774599350741815, 0.7787538624631472, 0.8374705894742872, 0.865197804989168]",[0.46865776 0.61995078 0.73853249 0.83911688 0.92790212],$\phi$,dfa (short)
Trace,158.0,[ 5  9 13 17 21],"[0.44245584493573986, 0.7315352998894245, 0.8267526739193569, 0.8821599487951958, 0.9639226181591042]",[0.47890488 0.65154944 0.78993282 0.9090956  1.0154861 ],$\phi$,dfa (short)
Shuffled,158.0,[ 5  9 13 17 21],"[0.5141609482095033, 0.7590054730534123, 0.8989138922222123, 0.9333694506360878, 0.9726428192179695]",[0.54647573 0.71056029 0.83741202 0.94402206 1.03747086],$\phi$,dfa (short)
Trace,160.0,[ 5  9 13 17 21 25 29 33 37],"[0.4812108975383662, 0.7003114655891197, 0.8142109816720904, 0.8457685180780512, 0.8538636216501064, 0.85583897573613, 0.8578018642130586, 0.8597279453597029, 0.867348531961946]","[0.56184656 0.65423086 0.7196016  0.77137583 0.81476757 0.85240252
 0.8858063  0.91595111 0.94349801]",$\phi$,dfa (short)
Shuffled,160.0,[ 5  9 13 17 21 25 29 33 37],"[0.5127445988908356, 0.7224015804126074, 0.7808279195280381, 0.8229397614595749, 0.852812427578984, 0.872606945226155, 0.9047161411067846, 0.9393219016881068, 0.9761632362605703]","[0.56326979 0.66540041 0.73850983 0.79686393 0.84605762 0.88892645
 0.92712624 0.96171646 0.99342005]",$\phi$,dfa (short)
Trace,161.0,[ 5  9 13],"[0.4639641186520011, 0.5505277723352984, 0.6063413337964059]",[0.46471718 0.54821267 0.60791521],$\phi$,dfa (short)
Shuffled,161.0,[ 5  9 13],"[0.5317343847079001, 0.8085260283071157, 0.8806660423904595]",[0.54650786 0.75295359 0.92010073],$\phi$,dfa (short)
Trace,166.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.44835996868570044, 0.5837189079890426, 0.7254119171114625, 0.8257889254610743, 0.8938092048081441, 0.9685900784755035, 1.0354415709037974, 1.0968869368834087, 1.1651053011452084, 1.2228340585063664, 1.2764989223891803, 1.3328127395136917, 1.3844803747821877, 1.440544759080267, 1.5027476869174288, 1.5629254930509662]","[0.44882145 0.59492719 0.70963048 0.80703203 0.89307927 0.97094414
 1.04255405 1.10918331 1.17172609 1.23083821 1.28701752 1.34065243
 1.39205287 1.44147077 1.48911421 1.53515739]",$\phi$,dfa (short)
Shuffled,166.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.4281060655977539, 0.6160095171853643, 0.7480610945337368, 0.8588688910654304, 0.9605280455969599, 1.0731921638406534, 1.1626421330819674, 1.2366891707370948, 1.3059565652552987, 1.3603201301929548, 1.405157116922729, 1.4505626805128742, 1.4976301955216536, 1.5428514969125315, 1.5861648250832445, 1.6274423464436085]","[0.45353286 0.61350446 0.74114513 0.85071995 0.94832279 1.03723296
 1.11945705 1.19632942 1.268791   1.33753487 1.40308915 1.4658673
 1.52620026 1.58435779 1.64056331 1.6950043 ]",$\phi$,dfa (short)
Trace,167.0,[ 5  9 13 17 21],"[0.5405499992874608, 0.7051570035590056, 0.7772380951689154, 0.8103239270814429, 0.8507292010444178]",[0.56034675 0.67279849 0.75435539 0.82002437 0.87575202],$\phi$,dfa (short)
Shuffled,167.0,[ 5  9 13 17 21],"[0.4906197155348876, 0.6370733856924582, 0.6983563484744097, 0.7736429670902918, 0.8372133335118637]",[0.49810231 0.61683428 0.70510904 0.77737882 0.83948361],$\phi$,dfa (short)
Trace,168.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4829010283990239, 0.6698270770454797, 0.7846056954794148, 0.840863894407058, 0.8903474738768126, 0.9340653521686618, 0.9667227438223801, 1.0042518488601198, 1.0432718731402466, 1.0738916683932664, 1.1089531060650535, 1.1321038059037554, 1.1448845889580717, 1.1578849515534564]","[0.53430065 0.65040668 0.73554895 0.80461392 0.86355212 0.91541977
 0.96202016 1.004517   1.04371019 1.08017595 1.11434476 1.14654768
 1.17704544 1.20604748]",$\phi$,dfa (short)
Shuffled,168.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.5002445155187485, 0.6620180857047671, 0.8018816820195576, 0.9226140054015821, 1.0652561644684377, 1.207596515828842, 1.326989844085527, 1.437477668206525, 1.5356058306849243, 1.5999037784848051, 1.643866830622677, 1.6918200810476738, 1.735351508477661, 1.7699941537846038]","[0.48938102 0.67580434 0.82701814 0.95827452 1.07617374 1.18430003
 1.28486222 1.37933781 1.46877383 1.55394494 1.63544367 1.71373555
 1.78919434 1.86212563]",$\phi$,dfa (short)
Trace,169.0,[ 5  9 13 17 21 25 29 33],"[0.4355031805228982, 0.5973222632698773, 0.6663444415314125, 0.7455241314159141, 0.7765245739087585, 0.7876492088007372, 0.8209105089237234, 0.8386527415850699]","[0.46763124 0.56945862 0.64415214 0.70475336 0.75647653 0.80200018
 0.84290492 0.8802109 ]",$\phi$,dfa (short)
Shuffled,169.0,[ 5  9 13 17 21 25 29 33],"[0.4073082825798814, 0.6935503551570358, 0.7941198914608351, 0.8499631961889986, 0.9455440817357648, 1.0230426254477893, 1.1040399508708212, 1.2117444145788987]","[0.4511222  0.61435946 0.74530577 0.85812438 0.9588912  1.05088555
 1.1361187  1.2159307 ]",$\phi$,dfa (short)
Trace,171.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.45553299255198554, 0.6258865357638324, 0.7125201607800307, 0.7931317383323383, 0.8412647750632319, 0.8626489424082537, 0.8760434324683032, 0.8831845123016324, 0.8946057219726468, 0.9022636805236303, 0.9065128822261007, 0.914040888905623]","[0.51831939 0.61162898 0.67836508 0.73160072 0.77645943 0.81553661
 0.85034725 0.88186042 0.91073719 0.93745067 0.96235225 0.98571073]",$\phi$,dfa (short)
Shuffled,171.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.3569373343491363, 0.6044516900952646, 0.7551130742721686, 0.8814196246964503, 0.9942802777808568, 1.0913392121179883, 1.1803470609182087, 1.2726146914319831, 1.356578781769937, 1.4135904208540127, 1.4717539264270425, 1.524371590299669]","[0.39940429 0.57192515 0.71595913 0.84343687 0.95963944 1.06748083
 1.16877938 1.26476396 1.35631309 1.44408172 1.52857428 1.61018946]",$\phi$,dfa (short)
Trace,172.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.4155243118482301, 0.5405065064709345, 0.6140253608294921, 0.6837018861910559, 0.7257049840517618, 0.7675803625262919, 0.8111971536066149, 0.832940015068468, 0.8607749325851094, 0.8906272323467342, 0.9090448213153317, 0.931044589736209]","[0.43497812 0.53266135 0.6046369  0.66320863 0.71331326 0.75749306
 0.79725113 0.83355911 0.86708585 0.89831375 0.92760361 0.95523321]",$\phi$,dfa (short)
Shuffled,172.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.4294358966403256, 0.6820567720302424, 0.8684257406422962, 1.0420038904432376, 1.2319463018884858, 1.345147257258009, 1.4334619236248884, 1.4884953090659518, 1.5261724797268876, 1.5526317021868243, 1.5782484798473453, 1.5933055721219194]","[0.48666607 0.68209351 0.84249295 0.98283342 1.10965298 1.22652529
 1.33566399 1.43855599 1.53625879 1.62955724 1.71905336 1.80522128]",$\phi$,dfa (short)
Trace,173.0,[ 5  9 13],"[0.4569603674950339, 0.6832653726874797, 0.7589797358650671]",[0.46746726 0.64407413 0.78706584],$\phi$,dfa (short)
Shuffled,173.0,[ 5  9 13],"[0.4859391871806467, 0.635711187346829, 0.9010028395267352]",[0.47251132 0.68372605 0.86153632],$\phi$,dfa (short)
Trace,180.0,[ 5  9 13 17 21],"[0.45150415666781585, 0.652981808433091, 0.7941500161346509, 0.8567787127374811, 0.9209453523932033]",[0.46885059 0.62880799 0.75556696 0.86388527 0.96003346],$\phi$,dfa (short)
Shuffled,180.0,[ 5  9 13 17 21],"[0.4567621466704239, 0.5992587666538015, 0.7305030792526923, 0.8016754037030289, 0.8348407726638415]",[0.4636571  0.59906716 0.70322198 0.79045953 0.86673086],$\phi$,dfa (short)
Trace,182.0,[ 5  9 13],"[0.40057313239328535, 0.6158840986904027, 0.7296000012845293]",[0.40681337 0.59163601 0.74785226],$\phi$,dfa (short)
Shuffled,182.0,[ 5  9 13],"[0.4328651242362298, 0.7953489373016928, 1.0368618271465988]",[0.44068306 0.75920323 1.06695668],$\phi$,dfa (short)
Trace,183.0,[ 5  9 13 17 21],"[0.42265296143586456, 0.6463800546227819, 0.7797941378575961, 0.830357831331517, 0.8721112170722956]",[0.44884158 0.60516607 0.72957017 0.83617838 0.93101211],$\phi$,dfa (short)
Shuffled,183.0,[ 5  9 13 17 21],"[0.5445497670728536, 0.7195146557571137, 0.8421941845124188, 0.9559584543677596, 1.0238448066767936]",[0.54894    0.71291981 0.83957059 0.9459441  1.03914071],$\phi$,dfa (short)
Trace,184.0,[ 5  9 13 17],"[0.33497114457919946, 0.5887408812221754, 0.676813122316327, 0.7532923917835815]",[0.35602277 0.52560768 0.67066359 0.80116088],$\phi$,dfa (short)
Shuffled,184.0,[ 5  9 13 17],"[0.33894180113483746, 0.5479066164921844, 0.6893446862380124, 0.7947579020802928]",[0.34762062 0.52504226 0.67956941 0.82029366],$\phi$,dfa (short)
Trace,185.0,[ 5  9 13 17 21 25 29 33],"[0.4007159020889027, 0.628740602800158, 0.7485552015593567, 0.8009795376702383, 0.87914576928816, 0.9217680755533776, 0.9558345191866285, 1.010091714118549]","[0.4440858  0.58226397 0.68980247 0.78058682 0.86043375 0.93243056
 0.99844619 1.05971247]",$\phi$,dfa (short)
Shuffled,185.0,[ 5  9 13 17 21 25 29 33],"[0.4220569468907081, 0.7457202768328374, 0.9492923375517778, 1.0632494969174864, 1.1426576754631061, 1.1986529879123375, 1.2708395932154473, 1.3555294413654877]","[0.48548818 0.6830382  0.84567168 0.9882574  1.11730507 1.23637885
 1.34768934 1.45272304]",$\phi$,dfa (short)
Trace,3.0,[ 5  9 13 17 21 25 29 33],"[0.4646799030771809, 0.6549832702432059, 0.778339731960581, 0.8311861945558071, 0.8597544615847316, 0.8880122255072651, 0.9148802589016214, 0.9422296027658215]","[0.50863696 0.62695695 0.71459783 0.7861694  0.84755798 0.90180365
 0.95070793 0.99543754]",$f$,dfa (short)
Shuffled,3.0,[ 5  9 13 17 21 25 29 33],"[0.44967174471585347, 0.7278842292027442, 0.9302647551272913, 1.1105806113541836, 1.2293873262784196, 1.2934181447390043, 1.3600692857613141, 1.427330494628784]","[0.49119474 0.70135331 0.87641149 1.03110992 1.17196192 1.30255687
 1.42513238 1.5411994 ]",$f$,dfa (short)
Trace,7.0,[ 5  9 13],"[0.42556393139856497, 0.6374415068431316, 0.8287211741981848]",[0.42492782 0.63992401 0.82674203],$f$,dfa (short)
Shuffled,7.0,[ 5  9 13],"[0.369435842423303, 0.5690519098026394, 0.7533276213188749]",[0.36884798 0.57141157 0.75141242],$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33 37],"[0.4797569483414179, 0.6212028521817472, 0.7504366156674643, 0.8562366707441886, 0.9663099752527511, 1.0698984488895291, 1.1853934974700726, 1.2980904867370093, 1.400725478633994]","[0.45935192 0.62973401 0.76713693 0.88594051 0.9923393  1.08968641
 1.1800431  1.26478529 1.34488632]",$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33 37],"[0.4702220363114662, 0.7225514018320603, 0.8157650583104886, 0.909149523470837, 0.9960973699966751, 1.06351137606715, 1.0922200799354618, 1.11184784547985, 1.1394841750554665]","[0.52140683 0.66921598 0.7823045  0.87668685 0.95898212 1.03267053
 1.09984344 1.16187094 1.21970694]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29],"[0.46458670983551176, 0.6616458064651977, 0.8222357345101999, 1.0103831182676823, 1.1797578178849113, 1.3762879028619777, 1.5694039408704432]","[0.44668293 0.66951325 0.86241469 1.03736687 1.19982516 1.35286067
 1.49842007]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29],"[0.46394436188432664, 0.6602129538418839, 0.7531638512905457, 0.7858542560179009, 0.811136426065054, 0.85795348489354, 0.9042462859639375]","[0.50112176 0.61636153 0.70157315 0.77108012 0.83064555 0.88324302
 0.93063333]",$f$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.3063024481787537, 0.502636910014036, 0.6306995566235302, 0.7469704684877758, 0.8530765654102949, 0.950157890969111, 1.0569481820379554, 1.1560858719398663, 1.2538627568494956, 1.3662119729678315, 1.4655285783186278, 1.5567625570556711, 1.65695099837935, 1.7476321708878124, 1.83711392820605, 1.9327149310331315, 2.0150087671614565]","[0.31512812 0.4757393  0.61557246 0.7428828  0.86144642 0.97339579
 1.08008594 1.18244646 1.28115045 1.37670536 1.46950589 1.5598668
 1.6480443  1.73425051 1.81866357 1.901435   1.98269502]",$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.32203292702185676, 0.5800817369113244, 0.6878953396087181, 0.7510549441402222, 0.8063723195078746, 0.8443221379506002, 0.8783346238876684, 0.9198521063984043, 0.9575488733781784, 0.9915852605193903, 1.026936748950476, 1.057186371523527, 1.0841036155197818, 1.106436296803681, 1.124926021635724, 1.1394918592885575, 1.1507724020047678]","[0.41310624 0.52748608 0.61463737 0.68717152 0.75028414 0.80670083
 0.8580565  0.90542071 0.94953714 0.99094698 1.03005818 1.06718701
 1.10258437 1.13645319 1.16896022 1.20024447 1.23042316]",$f$,dfa (short)
Trace,13.0,[ 5  9 13],"[0.5062241049018296, 0.6009416883420302, 0.6671535461657353]",[0.5064425  0.60026855 0.66761367],$f$,dfa (short)
Shuffled,13.0,[ 5  9 13],"[0.4578450405661361, 0.7463712073018853, 0.805904646914]",[0.4743964  0.68058041 0.85297484],$f$,dfa (short)
Trace,14.0,[ 5  9 13 17],"[0.4364135693619799, 0.6171963776031348, 0.757972583643717, 0.8886578200576121]",[0.43710582 0.61448222 0.76041583 0.88830605],$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17],"[0.49100142359215687, 0.6633963228281547, 0.767188091578623, 0.7806435199860641]",[0.50547113 0.63780362 0.73767938 0.82027494],$f$,dfa (short)
Trace,16.0,[ 5  9 13],"[0.3380740514993992, 0.5667005247449797, 0.6772402166282736]",[0.3457611  0.53454179 0.70202147],$f$,dfa (short)
Shuffled,16.0,[ 5  9 13],"[0.5364327630144015, 0.6968361043288863, 0.7700003718499611]",[0.54176882 0.67914217 0.7822799 ],$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21],"[0.4052839906151486, 0.7000342916115673, 0.7856014893726672, 0.8607395597531589, 0.9459924882337759]",[0.44055483 0.61561647 0.75895789 0.88417214 0.99718518],$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21],"[0.5162421242417462, 0.6836673209882018, 0.7599437282567162, 0.8104525330516621, 0.8657001318217608]",[0.53198725 0.65483473 0.74572848 0.81990142 0.88348557],$f$,dfa (short)
Trace,21.0,[ 5  9 13],"[0.5062532968624033, 0.8033564493665111, 0.9814022200418229]",[0.5132653  0.77514884 1.00322001],$f$,dfa (short)
Shuffled,21.0,[ 5  9 13],"[0.33841093861333843, 0.6751378368006888, 0.8443288385718398]",[0.34952992 0.62074099 0.88910629],$f$,dfa (short)
Trace,23.0,[ 5  9 13],"[0.4623039935894253, 0.5753285279849771, 0.6655502592978356]",[0.46167059 0.57738182 0.66409329],$f$,dfa (short)
Shuffled,23.0,[ 5  9 13],"[0.5166395684213125, 0.6476777954459417, 0.7000964839450589]",[0.52176001 0.63129095 0.71122042],$f$,dfa (short)
Trace,24.0,[ 5  9 13],"[0.4400350453362224, 0.6092311994258598, 0.7595971882596769]",[0.43887287 0.61343213 0.75639298],$f$,dfa (short)
Shuffled,24.0,[ 5  9 13],"[0.44911258937936305, 0.7166493907795068, 0.8789097382641249]",[0.45530219 0.69160843 0.89835136],$f$,dfa (short)
Trace,26.0,[ 5  9 13 17 21],"[0.45130323538628997, 0.6586563519035415, 0.8175679632327089, 0.9770304941097883, 1.136740795461644]",[0.4504328  0.65511454 0.82812496 0.98252999 1.12416955],$f$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21],"[0.46415336357619746, 0.6268195696037555, 0.8094034693620277, 0.9228795715388016, 1.0078523266375716]",[0.4629378  0.64151098 0.78675827 0.91307044 1.02668853],$f$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.2996849789760057, 0.4605078919460905, 0.5765160284446932, 0.6927760024206925, 0.7563777513657273, 0.8313416522862309, 0.9181496072541854, 0.9718059283815019, 1.0294071938384988, 1.101809437476737, 1.149456762003839]","[0.31702808 0.450581   0.56141997 0.6591258  0.7479197  0.83012318
 0.90718115 0.98006805 1.04947922 1.11593226 1.17982525]",$f$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.40591412447783903, 0.647478846235198, 0.8002109946699958, 0.9212561850822414, 1.041505401248645, 1.1690318398908373, 1.3102385354323298, 1.46134389731704, 1.605916012532497, 1.755403152593594, 1.910671309193618]","[0.41057901 0.61152093 0.78460459 0.94105315 1.08595751 1.22217564
 1.35151523 1.47521162 1.5941564  1.70901983 1.82032193]",$f$,dfa (short)
Trace,29.0,[ 5  9 13],"[0.34215747967971444, 0.6951556677144028, 0.9343226911905071]",[0.35009006 0.65496463 0.96918654],$f$,dfa (short)
Shuffled,29.0,[ 5  9 13],"[0.4391182171223247, 0.555909906711825, 0.6503501012658327]",[0.4384811  0.55801123 0.64884247],$f$,dfa (short)
Trace,30.0,[ 5  9 13 17 21],"[0.4570785405542645, 0.669199560744854, 0.8234783339947971, 0.9124581883060185, 0.9895849386512701]",[0.47161551 0.64850925 0.79150837 0.91535176 1.02640066],$f$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21],"[0.46610225459905585, 0.6703568473674717, 0.8856981469215961, 1.1019819166321811, 1.254447942493052]",[0.45762522 0.69115263 0.89453652 1.0797478  1.25226366],$f$,dfa (short)
Trace,32.0,[ 5  9 13 17 21 25 29 33 37],"[0.44047099800875467, 0.7047468678515575, 0.8756885654713022, 0.9540698616303069, 1.0412334942182075, 1.1225729794228183, 1.1845512807685838, 1.251870919681316, 1.30221999246151]","[0.48983737 0.66255612 0.80035804 0.91865032 1.02401441 1.11999183
 1.20874957 1.29172863 1.36994507]",$f$,dfa (short)
Shuffled,32.0,[ 5  9 13 17 21 25 29 33 37],"[0.5179532448352193, 0.7230546001650505, 0.8097562725133381, 0.8777510489042902, 0.9343840795398812, 0.9888439904654508, 1.0670816827795158, 1.1299034597945694, 1.180541645338688]","[0.54357106 0.68249965 0.78693973 0.87308097 0.94752279 1.01370149
 1.07366644 1.12875187 1.17988176]",$f$,dfa (short)
Trace,35.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.3686714133372282, 0.4721160177803686, 0.5863584971234965, 0.7502169602913998, 0.8791640603910625, 1.0050330889226802, 1.158279198088629, 1.2815893081714527, 1.3958319259564649, 1.5158757889511973, 1.6234654719386348, 1.7187759927575752, 1.8108814693908912, 1.8890033904367372, 1.957933104002951, 2.0237784797347045, 2.0786848315774367]","[0.3262829  0.4969968  0.64668008 0.78361049 0.91159542 1.03279343
 1.14858036 1.25990244 1.36744632 1.47173063 1.57315943 1.67205545
 1.76868173 1.86325632 1.95596258 2.04695658 2.13637264]",$f$,dfa (short)
Shuffled,35.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.32192486618308475, 0.5694310861376214, 0.6831348433344038, 0.7775332299657426, 0.8681792742715547, 0.9198221881695493, 0.9676554067653832, 1.0291818583246108, 1.0791642286132042, 1.1258080190622775, 1.1868703286862157, 1.2420637477449306, 1.2949160709934697, 1.3528074930654648, 1.4025727795134826, 1.4482134262094903, 1.493349289798364]","[0.38391944 0.52212789 0.63287617 0.7282232  0.81333777 0.8910079
 0.96294276 1.03028065 1.09382526 1.1541693  1.21176482 1.26696607
 1.32005681 1.37126855 1.42079312 1.46879163 1.51540094]",$f$,dfa (short)
Trace,36.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.49247393296120084, 0.6920697521431265, 0.8214791727040465, 0.916741371030887, 0.9953549055662936, 1.074009099669846, 1.1454177421652563, 1.203222078467982, 1.2642974852060587, 1.3142541462008592, 1.3590191068521202, 1.4028070418538643, 1.4478823310697633, 1.4922437025695903, 1.5388946396773178, 1.5894238492330464, 1.640119073666994]","[0.52516766 0.67829796 0.79604899 0.89465536 0.9808538  1.05819626
 1.12882182 1.19413436 1.25511279 1.31247119 1.36674897 1.41836515
 1.46765273 1.51488144 1.56027329 1.60401358 1.64625881]",$f$,dfa (short)
Shuffled,36.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.5097955088734626, 0.7512364250763024, 0.8628175922603786, 0.9449832081216295, 0.9931424407165526, 1.0519333887440667, 1.118996974718953, 1.1795551086661034, 1.2482529273753946, 1.321178006618584, 1.3899062952870478, 1.4619164604388961, 1.5328367473442694, 1.5987876389087277, 1.6623300507821923, 1.7219005080424876, 1.7774952981586971]","[0.53473801 0.69389385 0.81673651 0.91986518 1.01018817 1.09135542
 1.16556858 1.23427451 1.29848324 1.35893225 1.41617914 1.47065741
 1.52271178 1.57262169 1.62061728 1.6668907  1.71160437]",$f$,dfa (short)
Trace,40.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.33329980683109606, 0.46258314260375355, 0.5491313843429693, 0.5959751908149841, 0.6398244018155237, 0.6736727773618902, 0.7004056007075175, 0.7312113877847579, 0.7577997488451836, 0.7766676798385287, 0.7889617984872449, 0.7918999833632822, 0.7887754150597204, 0.7838935251001194, 0.7763245397501044]","[0.37979773 0.46033399 0.51918766 0.5668171  0.60739134 0.64304755
 0.67504482 0.70419471 0.73105446 0.75602512 0.77940605 0.80142732
 0.82227002 0.84207949 0.86097441]",$f$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3421265257824662, 0.5329384208232073, 0.7012796919950025, 0.7969470851863831, 0.8704720231012131, 0.9559305415459786, 1.0132942768990076, 1.0591127522465258, 1.1161581195584496, 1.1477811182288764, 1.1680983407799848, 1.2045469225552163, 1.2305909618735869, 1.2519097969439106, 1.286226546697164]","[0.40110732 0.5370228  0.64458104 0.73640661 0.81785786 0.89180521
 0.95999883 1.02359917 1.08342246 1.14006865 1.193994   1.24555509
 1.29503686 1.34267131 1.38865025]",$f$,dfa (short)
